Drugbank_id,Uniprot_id
DB01073,P46939
DB02659,Q14624
DB00797,P00742
DB01203,P12104
DB00489,P63098
DB00489,Q12879
DB08960,Q15120
DB13720,P07737
DB11397,Q16665
DB07715,P06702
DB13125,Q8TDU6
DB08931,Q05513
DB12340,Q92696
DB08910,Q96DP5
DB01146,P48551
DB00648,P33151
DB00311,Q96L21
DB09203,Q92806
DB01336,O95865
DB11541,P00352
DB04250,P02792
DB00275,O00206
DB00471,P84098
DB00751,P00749
DB14011,P37088
DB09214,P09038
DB01020,P19367
DB00915,P35372
DB08799,Q99828
DB01113,Q08170
DB00777,P08670
DB11477,P63000
DB01177,P11229
DB06403,Q92953
DB06209,P24752
DB00685,P00558
DB00331,P11388
DB12255,P32745
DB00435,Q9UGI9
DB14845,P09874
DB00657,Q05329
DB06127,P23634
DB00463,P11362
DB09229,Q00536
DB12783,Q06278
DB00290,P07288
DB08399,P19429
DB01126,Q14749
DB04930,Q9HAZ1
DB00200,P08670
DB00711,Q08881
DB00347,P15502
DB00190,P07437
DB09224,P37840
DB03128,O15304
DB12579,Q14164
DB12130,O43772
DB00762,P63000
DB01124,P31644
DB01101,Q0VD83
DB11619,Q9NZD4
DB01481,P41222
DB12016,P21462
DB08816,P63252
DB00505,Q7LG56
DB03695,P05090
DB08954,Q9Y6K1
DB13164,P19634
DB05814,Q8WXS5
DB01062,P47895
DB00181,O15146
DB00465,O95342
DB01208,P24046
DB00820,P04054
DB00592,Q14534
DB06127,P05023
DB01873,P11216
DB05424,P22033
DB00451,O75348
DB05262,P22309
DB06021,P52209
DB02709,P23458
DB00132,P62917
DB06401,P34969
DB13164,Q00534
DB13346,Q14103
DB01075,P28221
DB01106,Q06418
DB01541,P01024
DB00247,Q13126
DB01107,O15146
DB00714,Q9NR33
DB16826,Q70Z44
DB01136,Q8WXA8
DB00555,P51580
DB09229,P21918
DB01143,P04035
DB09221,P07237
DB01089,P29275
DB09282,O95865
DB12565,P24530
DB04789,P51813
DB01537,P51172
DB09517,P10589
DB00382,Q13003
DB13166,P02746
DB00598,P10635
DB00708,P11216
DB00640,P37231
DB04888,P78330
DB00804,Q9Y257
DB00378,P00414
DB00283,O14964
DB01252,O75762
DB06199,P33261
DB12364,O14788
DB12278,Q9NYL2
DB00829,P36956
DB06709,Q07021
DB00772,Q8TCG2
DB01065,O95749
DB00444,P11021
DB00317,P14679
DB00216,O94925
DB00657,P04271
DB06202,P17844
DB12093,P35916
DB05383,P11712
DB09371,P34903
DB01408,P19838
DB15114,Q16478
DB00968,Q8N0U8
DB01411,O60494
DB00647,P56537
DB09472,P05186
DB01569,Q13936
DB00408,Q16832
DB06732,Q00987
DB02589,P00846
DB01349,P27986
DB04513,P04070
DB06470,P12236
DB00790,Q75N90
DB05465,P07686
DB00414,P31939
DB13036,O95864
DB08912,P13647
DB00502,P08620
DB09304,O14730
DB05428,Q9UPZ9
DB01241,P43004
DB00967,P43005
DB00501,P01023
DB00886,P42684
DB00737,O75899
DB00744,P30613
DB00619,P27348
DB12340,Q9GZP0
DB00959,Q9NSD9
DB12340,P52209
DB06262,P01138
DB01222,Q96Q83
DB01030,P16234
DB01148,P03951
DB00504,P68371
DB01212,Q9NSY1
DB06287,O14983
DB09241,Q9NZK7
DB09555,P18825
DB01261,Q04609
DB11791,P07550
DB08995,P55211
DB05129,P23219
DB00737,P14415
DB00541,P15531
DB06216,P14735
DB08801,P21291
DB06777,P02671
DB01373,Q86UE8
DB06199,O00591
DB00961,O43772
DB00486,Q13423
DB14489,P31152
DB00463,P30086
DB13036,Q9UK17
DB06408,P84098
DB05541,O43252
DB12537,P10809
DB08895,Q13733
DB05239,P43003
DB01397,Q16288
DB01428,P16615
DB09064,Q14353
DB13952,Q96RI1
DB00277,P02708
DB01195,P13945
DB16236,P09210
DB03467,P16499
DB01667,Q92482
DB00327,P13073
DB11699,P31415
DB01211,P43116
DB00622,Q96Q83
DB00501,P46663
DB04786,O95363
DB01099,Q8TC12
DB01050,P67775
DB01590,P43088
DB00361,Q9NR33
DB13025,P20020
DB00432,P05412
DB06791,P18825
DB01186,P43403
DB00657,P56537
DB12843,Q99814
DB13581,O75936
DB00808,P14324
DB06137,Q05940
DB00867,Q07343
DB01076,Q8TE23
DB12001,O60427
DB00913,P27707
DB13166,Q96SW2
DB00869,P11309
DB00398,O14764
DB13158,P34897
DB00308,P21802
DB04879,O00750
DB01100,Q96RQ9
DB11901,Q99808
DB01075,P32418
DB01541,Q9NYV7
DB00981,P00750
DB15565,P19525
DB00237,P37840
DB12978,Q15825
DB00834,P20648
DB11587,Q14032
DB00360,P78527
DB01291,P63316
DB00719,P49368
DB01564,P48047
DB00179,Q15185
DB03070,Q02809
DB13174,P02708
DB00248,O15399
DB01252,Q15788
DB01611,P04818
DB00412,P02818
DB15463,Q15858
DB11732,P15954
DB05812,Q9UBC3
DB02058,Q9H1R3
DB01180,P20648
DB01116,Q00536
DB06594,P06748
DB06738,Q02108
DB00915,P49368
DB00926,P00750
DB11693,Q14353
DB01436,Q02809
DB00513,Q96RQ9
DB00420,P03372
DB00239,P50052
DB02377,P07327
DB08908,P10515
DB01134,P41231
DB00483,P99999
DB00482,P53611
DB03523,P50453
DB09047,Q14833
DB14488,P00797
DB00387,P49902
DB14509,O95835
DB00354,O60603
DB09262,Q92482
DB00724,P53611
DB02266,Q92918
DB01614,P15538
DB14481,Q99259
DB00788,P12104
DB04894,Q05397
DB12831,P40933
DB00808,P52333
DB00928,P51800
DB01296,P08183
DB01348,Q02127
DB00633,P16455
DB06739,P60842
DB08822,P50440
DB09078,P78559
DB15233,P48169
DB05107,P29323
DB11752,P49356
DB04356,Q92945
DB02115,O14649
DB08828,P17844
DB01253,Q969S8
DB14517,P49419
DB14754,P06727
DB00413,P25101
DB08819,Q13555
DB06448,Q15746
DB00340,P52429
DB08864,Q86T13
DB12218,Q9BUB5
DB01131,P46098
DB09201,P37173
DB01084,P33151
DB09273,P02679
DB09014,Q96S37
DB11995,Q9NSA2
DB04888,P29034
DB04786,P10809
DB00633,Q15208
DB11674,Q8NEV4
DB00605,P06576
DB03783,Q9P0X4
DB11641,Q9Y230
DB06809,O75891
DB04879,P14210
DB00969,Q8NEY4
DB14006,Q86W47
DB12548,P00403
DB00412,P09488
DB01342,O14556
DB06202,Q96RR4
DB00312,O15067
DB01262,O60503
DB05767,Q8NI60
DB03394,P19021
DB00462,Q9HBA0
DB00762,Q9UQB9
DB12130,P08263
DB04839,O95665
DB01138,O43306
DB09330,P49841
DB12095,P47895
DB00492,P17405
DB13155,O14936
DB04743,P02749
DB09286,Q08170
DB00443,P02585
DB04953,Q99584
DB00905,Q8IVL6
DB04263,P57078
DB01135,P08253
DB06791,P07098
DB01056,P28482
DB01013,P02679
DB00215,P59768
DB08399,Q13224
DB06543,P20701
DB12543,P00736
DB11723,Q9UEW8
DB14050,P01138
DB00863,P01138
DB01268,P37802
DB01114,Q13258
DB01009,Q16864
DB00334,P14060
DB01166,Q86XP1
DB09209,P13645
DB00187,O60218
DB11582,Q96L34
DB00537,Q6NVY1
DB00528,P00533
DB00469,P42685
DB04334,P29762
DB00363,P46736
DB08960,P41231
DB09241,P06396
DB00307,P02649
DB08871,Q9Y698
DB11901,Q16099
DB01240,Q13639
DB08877,P51800
DB01194,P21462
DB01488,P08648
DB09225,O75899
DB06406,P11309
DB00200,P19320
DB00320,P02708
DB06422,Q8IVL6
DB01126,O94788
DB00332,P19021
DB03600,O60858
DB00201,P30101
DB00984,P02794
DB11738,O14983
DB09194,P22792
DB06408,P08473
DB01198,P68371
DB04843,Q9BUB5
DB01028,P17544
DB00894,P40926
DB04106,Q9Y6F1
DB03783,P02766
DB14541,P00742
DB04908,O60603
DB01065,O95644
DB11274,P14410
DB01878,O95263
DB06732,Q9NYX4
DB00630,P48547
DB00335,Q9UBS5
DB04845,P57078
DB00775,P10589
DB08911,Q03013
DB08838,P47712
DB09054,O15379
DB00811,O94788
DB01569,P80404
DB01128,Q15569
DB01134,Q9Y6K1
DB01629,Q99527
DB01156,Q14145
DB00652,P68104
DB00615,P27635
DB11979,Q5S007
DB09064,O60359
DB00841,P30613
DB00656,P45954
DB11674,Q13164
DB00996,Q99527
DB00674,Q96S37
DB01101,P31040
DB06213,P25705
DB00975,P30872
DB01148,Q9UI12
DB01395,Q8TBX8
DB05395,P46597
DB00969,Q9BYV1
DB09229,O14732
DB00385,P28482
DB00474,O15111
DB06202,Q08499
DB00499,Q9UBV8
DB00385,Q16647
DB00848,P16050
DB01619,P04798
DB00608,Q16595
DB11793,O14649
DB00914,P14866
DB08811,P02763
DB13952,P16455
DB00483,P18089
DB08810,Q96I99
DB15035,P07900
DB00203,P17676
DB05137,P53985
DB00675,Q9BXJ7
DB05271,Q13555
DB00469,Q14957
DB09093,P09429
DB13944,Q96ER9
DB00393,P20810
DB04690,Q92793
DB09121,P31152
DB04573,P31943
DB14498,P14210
DB00648,P30556
DB05562,P00450
DB05767,Q9H4B7
DB01452,O14936
DB00239,P16499
DB09345,P07237
DB00588,P51692
DB09092,Q16584
DB01625,P01133
DB00731,P04746
DB11817,P14625
DB06233,P12931
DB00368,P06576
DB04975,O00591
DB01160,O75469
DB02058,Q13621
DB04575,P42263
DB11278,Q9H244
DB01200,Q16647
DB00720,Q96NR8
DB00429,P49286
DB12007,Q13133
DB00800,Q9H2S1
DB00920,Q9NZD4
DB00936,P42081
DB00774,Q9Y5S1
DB06623,Q96QT4
DB05351,Q8N0U8
DB00628,Q13315
DB01071,P17752
DB08822,P29274
DB00142,P17980
DB00975,Q07864
DB00769,O15399
DB00437,Q14957
DB07720,P09038
DB01599,P23458
DB14540,P42684
DB09351,P00387
DB08806,P20711
DB02058,Q15942
DB01202,Q96RD7
DB00814,P04279
DB01267,Q8NEV4
DB00952,P38606
DB01622,Q9UQB9
DB00116,P02452
DB06700,P22413
DB01115,P43155
DB14540,P04004
DB00968,P01133
DB00518,P23219
DB09279,P40926
DB00695,Q15139
DB13624,Q15858
DB00367,Q14432
DB01127,P17812
DB00924,P11137
DB11273,P05129
DB08960,P05067
DB00620,O60658
DB09167,P02787
DB00635,Q02218
DB14895,P07288
DB04850,O14578
DB00869,P35498
DB15114,P17050
DB13867,O75891
DB01006,P22792
DB01157,P06239
DB04846,O14936
DB00228,P47898
DB06700,P16233
DB14069,P14770
DB14723,P25103
DB01106,P22694
DB00588,P35367
DB08906,Q02383
DB11660,P36888
DB03849,Q16620
DB00673,Q15418
DB01437,P29973
DB09244,Q02153
DB06756,Q96RI1
DB04599,P62937
DB06233,Q9H2X6
DB01564,P22748
DB00240,P24046
DB00449,Q8N8R3
DB01254,P51451
DB01184,P30536
DB13335,P14061
DB01409,Q16558
DB08911,Q9UHD2
DB01400,P09936
DB11397,Q9Y5S1
DB01393,Q8WXA8
DB01245,Q13224
DB01388,P06213
DB01189,Q9NPA2
DB00127,O95977
DB00145,Q96QT4
DB06711,P54760
DB09047,P02792
DB00590,Q9BY32
DB03374,Q13332
DB06716,P11586
DB04957,P10109
DB02709,P30926
DB09201,P52895
DB09048,Q13882
DB14500,P34932
DB00285,P16220
DB13985,Q9NR28
DB12783,P09172
DB00449,P05091
DB08908,Q96NR8
DB01039,P23141
DB01079,Q9Y478
DB00751,P08758
DB11660,Q9H2S1
DB05262,Q15080
DB03615,P07741
DB00936,P15538
DB00422,Q9UPZ9
DB01349,Q9BVS4
DB00914,P50453
DB00861,P52564
DB04851,Q9UKE5
DB04868,P49840
DB00448,P17676
DB00946,P05181
DB06230,Q96EB6
DB07996,P08581
DB09245,P16860
DB06772,P02743
DB00909,O14832
DB01396,P62241
DB01393,P37173
DB01253,P63261
DB01131,P13196
DB01622,Q00975
DB00715,Q92482
DB01210,P31040
DB11994,Q13219
DB01130,Q9BYF1
DB00288,P21453
DB00759,P21731
DB01079,Q6PHR2
DB00831,O60706
DB06512,Q16539
DB12478,P29317
DB01202,P51451
DB00700,Q9UHW9
DB12465,P62312
DB08846,Q96S37
DB00708,P43405
DB01427,Q13838
DB08382,P43652
DB05928,O14965
DB00927,P49662
DB01564,P22626
DB00599,P10828
DB00159,P41231
DB01412,O15111
DB14489,P43119
DB04832,P10589
DB12163,P56696
DB06358,Q14542
DB01536,P13693
DB00276,Q14624
DB06774,P56282
DB06255,P56524
DB00563,P63252
DB06738,P61421
DB06408,P06396
DB02901,Q8TCU5
DB04920,Q8IW41
DB01002,O43708
DB06195,Q99519
DB00202,P42679
DB01489,P36578
DB00337,Q9UGM1
DB01195,P04035
DB00768,Q9UJT1
DB08881,P42081
DB06151,P61927
DB01396,Q99720
DB11590,P00505
DB01355,P00736
DB04513,P06703
DB00247,O95835
DB00427,O14757
DB01124,P54762
DB11682,P62166
DB00673,Q8TDS4
DB14672,Q99835
DB00116,Q15125
DB00997,P22460
DB11323,P53609
DB04879,P08253
DB09185,A8MPY1
DB01054,P23219
DB04834,Q15274
DB01045,P62736
DB04863,P25705
DB04076,Q96RP8
DB00370,P0CG30
DB09071,Q9Y230
DB09472,Q16873
DB06268,Q9BYV1
DB14002,P11274
DB01138,P12268
DB00901,Q15858
DB12307,Q9NPA2
DB00926,P04179
DB05152,P02792
DB05667,P51812
DB17083,P35869
DB08875,Q14721
DB11323,O00750
DB05219,Q96RP8
DB00806,Q02127
DB09204,Q13523
DB00993,P61927
DB02546,Q13370
DB00316,P54756
DB00862,P00480
DB00221,P35408
DB11723,P01031
DB14050,Q9Y463
DB09239,Q9GZZ6
DB00248,O95749
DB00921,P42345
DB00262,P05231
DB00850,P62937
DB00959,O00763
DB00818,P28329
DB08820,P28702
DB01196,P19429
DB01429,Q99653
DB04836,Q92731
DB00175,P13500
DB09289,O75911
DB09270,P07437
DB00844,Q8TCU5
DB00006,Q96L34
DB00673,Q13509
DB14514,O75912
DB11886,Q9UPZ9
DB06791,P13196
DB14783,Q96I99
DB01160,Q9UQL6
DB00246,P37088
DB13191,Q8IVH8
DB09026,P29973
DB09149,P13569
DB06436,P09466
DB00197,P53611
DB04817,P07998
DB06246,P27635
DB00524,P54289
DB01579,P04629
DB06738,P21333
DB01623,Q16555
DB00909,P63261
DB01171,Q9BXA7
DB00334,O95865
DB01073,P42898
DB00961,P67870
DB05266,P49368
DB04880,Q9UI33
DB01288,P17252
DB06788,P51857
DB14989,P00749
DB00925,A8MPY1
DB13643,P51812
DB06412,Q9BYV1
DB00296,P05108
DB01101,P37840
DB00790,P07204
DB06813,P14415
DB04829,P10636
DB13139,P62753
DB04076,P24311
DB01216,P49674
DB06788,P28702
DB01080,Q96L12
DB13003,P32745
DB00654,P02818
DB00477,P04049
DB00580,P43004
DB06274,P13498
DB00591,P22557
DB09211,Q9Y2K2
DB00789,P25774
DB00939,Q9NQU5
DB09338,Q96A70
DB01045,P52597
DB15149,P10109
DB06663,Q8TCT1
DB01132,P17735
DB00539,P12236
DB00966,P27338
DB03010,Q9Y617
DB14491,Q12866
DB01587,Q9UK17
DB12016,P14625
DB11093,P49760
DB02345,Q9UHW9
DB09129,P01133
DB01224,O75899
DB00455,Q9HAZ1
DB00418,Q13882
DB09270,P07949
DB05928,O94804
DB02568,P10635
DB00750,P29034
DB01429,P05026
DB01203,O75914
DB01403,Q07955
DB11703,P06276
DB12062,P14324
DB00996,Q9H0K1
DB13437,P41222
DB00395,P51843
DB08800,Q9NZD4
DB05239,P41594
DB00416,P56385
DB16019,P09958
DB00393,Q00534
DB06637,Q9BTZ2
DB01541,Q06187
DB06710,P02788
DB00222,P49069
DB06155,P06756
DB08906,P23743
DB05229,P51580
DB09229,O95819
DB03395,Q13627
DB09291,P21333
DB00768,P30536
DB01392,P21554
DB05767,P21589
DB00953,P41143
DB00777,Q04760
DB04850,P25774
DB02105,P80511
DB11963,O75385
DB07780,Q13177
DB00615,P98194
DB00935,P02787
DB02691,O15392
DB09304,Q16665
DB01110,P15153
DB09186,Q9H3Y6
DB01541,Q92753
DB11275,Q75N90
DB06442,P43155
DB01394,P42858
DB06756,O60706
DB01520,Q8IVH8
DB09285,Q9GZU7
DB01064,P09211
DB00673,P50993
DB06268,P14415
DB11362,O15393
DB01116,P0DP23
DB00334,P06858
DB12693,O76074
DB00535,P43088
DB09241,Q96S37
DB13949,Q99519
DB13943,Q14353
DB01063,Q16568
DB13953,P63316
DB01656,P10826
DB01336,Q12866
DB02845,P31152
DB08916,P29972
DB09018,P00734
DB04884,Q9UNQ0
DB06726,O14730
DB09285,Q05329
DB00498,O95180
DB06204,P61978
DB06217,P42685
DB04892,P49662
DB04652,O75600
DB00379,Q13188
DB08836,P78508
DB01357,P55011
DB01186,Q9GZP0
DB00589,O75936
DB00448,P48551
DB01422,Q969P6
DB11090,P13693
DB00758,P08620
DB06216,Q8WXA8
DB00979,Q8WXA8
DB00532,Q15722
DB06751,P10632
DB00223,O00180
DB04216,P29762
DB04842,P42263
DB14028,Q12874
DB00626,P00740
DB02552,P04196
DB00474,P34969
DB14766,Q9UP52
DB00476,P08620
DB01239,P08263
DB00981,P0DJD9
DB00617,P0DP23
DB04898,P14616
DB06077,P19784
DB09217,P12277
DB00725,O95747
DB01095,Q99497
DB00185,P57078
DB00915,P46736
DB00115,O00763
DB04743,Q07955
DB00208,P25963
DB13139,P36897
DB04829,P22413
DB09082,P78348
DB14488,P00747
DB04865,Q9UGN5
DB09124,Q9H244
DB04957,Q7RTX0
DB01054,P17948
DB01489,P42685
DB04854,P16234
DB05667,P35354
DB04876,P01189
DB00450,P54619
DB00448,P14061
DB00248,Q9BXJ7
DB11995,Q99500
DB01069,P62316
DB00228,O96013
DB09371,P48664
DB06420,P31152
DB00962,Q13255
DB06204,Q13936
DB12015,P34995
DB00452,Q9UPY5
DB01071,P39023
DB06710,P63316
DB00877,Q9UBV8
DB00749,Q13315
DB01005,P41240
DB15566,P08100
DB13944,P08253
DB09095,P35408
DB00669,Q05901
DB01685,P29474
DB04630,Q9P0Z9
DB08802,O75838
DB00764,P47895
DB00979,P20839
DB00957,Q02383
DB00986,Q13885
DB00195,Q9UP52
DB00475,P10827
DB00902,P09488
DB00484,P31645
DB00952,P20711
DB09173,P35354
DB01418,Q15303
DB04348,P20701
DB01128,Q96A70
DB06191,Q92806
DB06719,Q9H4B7
DB08860,Q8NEV4
DB00457,Q14697
DB08816,Q04917
DB00590,P13500
DB01365,P01024
DB04552,Q70Z44
DB11755,P29762
DB11837,P52333
DB01107,P05230
DB06216,P17844
DB00281,P57059
DB00695,O00303
DB00862,Q13258
DB00283,O15392
DB01174,Q9Y463
DB09061,P22413
DB06201,P60568
DB01623,P01100
DB00366,P06732
DB00696,P07451
DB00596,Q9NZQ7
DB00333,A5X5Y0
DB09555,P03952
DB06263,P17787
DB00675,Q08462
DB02709,Q9BTZ2
DB01380,P11712
DB00917,P56524
DB04789,Q92887
DB01175,P48050
DB01073,P12931
DB00642,P48729
DB00590,Q9H2G2
DB05223,P25311
DB05562,Q15393
DB01198,P29590
DB14069,P62312
DB05229,P80511
DB04574,Q9BQI3
DB01291,P06753
DB13783,O43525
DB01234,P49674
DB01234,Q9UBN1
DB06788,Q9BQE3
DB00985,Q14534
DB06616,Q13627
DB15569,Q13621
DB01035,Q04917
DB14487,O14983
DB00380,Q06323
DB11763,P55072
DB09099,Q9NQU5
DB01082,Q13237
DB01349,Q13557
DB03509,P14735
DB08995,Q14432
DB04832,P35462
DB11963,P45954
DB11363,P49902
DB00724,P30626
DB00876,O00591
DB00452,O60760
DB00621,P09038
DB08918,P0C0L5
DB01181,P04049
DB01077,Q9BXA5
DB09166,P14415
DB00835,P56385
DB00211,Q13464
DB06153,Q15637
DB13967,P00558
DB09096,Q05329
DB03758,P61073
DB05271,P17812
DB00605,P53609
DB05541,Q9NWZ3
DB01228,P14598
DB09018,O60603
DB00710,P49908
DB01160,Q59H18
DB09017,P02671
DB05212,P21397
DB00349,P0C0L5
DB09212,P04083
DB00327,P00751
DB01032,Q9BQE3
DB01590,Q00534
DB01157,Q9UBC3
DB00619,Q01082
DB01104,O75600
DB09143,P28476
DB14499,P0C0L5
DB06698,Q8TCU5
DB00544,P04839
DB01038,P62955
DB01088,Q9UKV0
DB08814,P62857
DB00802,O00204
DB00181,P30101
DB06422,P04818
DB00241,O60494
DB01303,P35218
DB01410,Q14164
DB12364,P13995
DB05381,P10909
DB00651,P19367
DB00333,Q99640
DB00722,O75912
DB00132,Q02153
DB01403,P15814
DB11633,O75897
DB01209,Q96ER9
DB00898,Q9H4B7
DB02709,P30556
DB06190,Q05940
DB00715,P36888
DB00749,O14965
DB01418,P50579
DB01355,P43115
DB02901,P04792
DB09257,P53985
DB01426,P14410
DB01354,P45983
DB07720,P11387
DB11081,P00492
DB04440,Q9NYR8
DB01104,O43526
DB06203,P62913
DB12693,P42338
DB08811,Q15238
DB05465,Q8IVL6
DB01175,P68104
DB04828,P00352
DB09202,P14618
DB04825,P98194
DB05316,P43166
DB06420,Q02809
DB00215,P48051
DB12500,P07949
DB05088,P25774
DB01645,Q14432
DB09121,P31943
DB06781,Q8NET8
DB09517,P07437
DB00902,Q92769
DB00350,P56537
DB06738,Q9NR82
DB01452,O95069
DB01168,P62258
DB00935,P07327
DB15488,P56524
DB06137,P35498
DB01397,P18850
DB00324,P52564
DB11590,P35354
DB06589,P02794
DB00308,Q93088
DB09053,P02671
DB13520,P53778
DB01245,O43708
DB00193,P19525
DB13837,Q14432
DB11682,Q8N1G2
DB01410,P22314
DB09286,Q14643
DB01214,Q08289
DB00279,Q9H422
DB06413,P09917
DB01212,A5X5Y0
DB13925,Q9UGJ0
DB15488,P34903
DB01080,P10827
DB15444,P00519
DB00239,O00763
DB01429,P09382
DB00852,Q9Y5Y4
DB11278,Q13177
DB13257,P27487
DB05465,Q8TD43
DB00412,P00918
DB01191,Q99623
DB00500,P84077
DB00187,Q99707
DB01160,P07947
DB01280,P29323
DB04599,P10635
DB09194,P04217
DB00210,P30542
DB00706,P01011
DB06626,Q969G3
DB04863,P17405
DB12645,Q05397
DB00605,Q92781
DB01006,P20309
DB00232,P27448
DB11739,P15559
DB00683,P41231
DB00848,Q9NYY3
DB01248,O60285
DB00706,Q9UJT1
DB00947,O75880
DB01226,O95069
DB13139,Q9NSD9
DB01535,P37059
DB08838,P15954
DB04905,Q8WUI4
DB09014,P13569
DB12016,Q8NBN7
DB00572,Q9HC29
DB01548,Q00536
DB09488,P78508
DB00922,O75762
DB06412,P54762
DB00308,O76083
DB06469,P21397
DB06468,Q15139
DB08911,P18850
DB05668,P47870
DB00990,P29372
DB08437,P20851
DB00549,Q03393
DB00383,P34969
DB00289,P05090
DB01122,Q07343
DB06202,P23219
DB00346,P19801
DB01020,Q9NYX4
DB00454,P22792
DB14881,P62277
DB00868,P51164
DB12695,P31645
DB04576,P21918
DB00212,P00915
DB01154,P42345
DB04017,P00533
DB06788,Q9Y2K2
DB12404,P29474
DB02424,P04279
DB09061,P04271
DB04825,P30086
DB00575,Q9H1R3
DB04957,P49902
DB00987,P22459
DB06813,P23528
DB04334,P03951
DB00498,Q6TGC4
DB00343,P08238
DB07841,P43004
DB12565,Q9Y266
DB06678,O15399
DB01034,O76083
DB09295,Q9H0K1
DB00812,P28221
DB00517,P62955
DB16217,O43306
DB00232,Q15375
DB00187,P25103
DB01247,P17676
DB00868,P23219
DB01251,Q14457
DB15690,Q86XF0
DB00328,Q04206
DB12582,Q9H2S1
DB00899,O43283
DB00807,O14983
DB00318,P18545
DB12789,P00374
DB01226,P36955
DB06442,P21266
DB09185,Q9UJU2
DB00571,Q9GZU7
DB12465,Q16322
DB01466,Q9P0L2
DB12500,Q9H4B7
DB01068,P30532
DB01411,P17050
DB01942,Q9UKE5
DB00216,P50579
DB01619,P30556
DB06786,Q14680
DB05316,P51813
DB09091,O43772
DB14010,O75390
DB00977,Q86YN6
DB14514,P54219
DB04881,Q02127
DB11148,P0CG30
DB01565,Q13233
DB11817,P12532
DB01253,P11413
DB01103,P00747
DB00627,O95819
DB14490,P05108
DB01006,Q05513
DB00626,Q9Y266
DB08839,P78334
DB00153,P28329
DB00215,Q8TDS4
DB06374,P36507
DB00782,Q08881
DB00654,O14732
DB01342,P55011
DB00921,P06239
DB01437,O75936
DB04896,Q969G3
DB00310,P30101
DB04884,Q16558
DB09123,P53609
DB00641,O14730
DB04908,Q9NRP7
DB00620,P21695
DB00752,O95477
DB00380,Q8IW41
DB00527,P29274
DB05219,O60503
DB09241,Q9P0L2
DB01221,Q14957
DB09239,O15075
DB00435,Q15303
DB06694,P35556
DB01110,P21283
DB00944,P37840
DB14631,Q9Y5Y6
DB06719,O75747
DB00415,Q8IVH8
DB11723,P28161
DB00989,O43252
DB00450,P24311
DB00202,Q99500
