drugbank_id_1,drugbank_id_2,label
DB00454,DB00564,1
DB00924,DB01076,1
DB01212,DB00857,1
DB00649,DB00175,1
DB00726,DB00186,1
DB00635,DB00564,1
DB01101,DB00904,1
DB00218,DB00426,1
DB00620,DB01167,1
DB01236,DB00813,1
DB00480,DB01005,1
DB00783,DB00501,1
DB00916,DB01083,1
DB00209,DB00264,1
DB01195,DB00622,1
DB01263,DB00619,1
DB00557,DB00878,1
DB01001,DB01126,1
DB00472,DB00295,1
DB00425,DB01611,1
DB00136,DB00758,1
DB01202,DB00370,1
DB00635,DB00796,1
DB00182,DB01079,1
DB01156,DB00331,1
DB00996,DB01413,1
DB00440,DB00363,1
DB01033,DB01008,1
DB00461,DB00605,1
DB00869,DB00481,1
DB00497,DB00656,1
DB01413,DB00630,1
DB00222,DB01129,1
DB00842,DB01079,1
DB01132,DB00215,1
DB00836,DB02379,1
DB00490,DB00737,1
DB00545,DB00421,1
DB00193,DB00625,1
DB00243,DB01216,1
DB00343,DB00916,1
DB00455,DB00524,1
DB00231,DB00912,1
DB01222,DB01132,1
DB00441,DB00650,1
DB00843,DB01367,1
DB00586,DB00958,1
DB00603,DB00669,1
DB01193,DB01115,1
DB00492,DB01150,1
DB00624,DB01132,1
DB00829,DB01105,1
DB00709,DB00695,1
DB00567,DB00176,1
DB00484,DB01069,1
DB00535,DB01022,1
DB00455,DB01060,1
DB01076,DB00376,1
DB00602,DB00734,1
DB00993,DB01112,1
DB00331,DB00177,1
DB00335,DB00808,1
DB00611,DB00641,1
DB00862,DB00577,1
DB00681,DB00316,1
DB00864,DB00790,1
DB01327,DB01095,1
DB00758,DB00216,1
DB00879,DB01048,1
DB00734,DB00421,1
DB00184,DB01067,1
DB00335,DB00811,1
DB00559,DB00796,1
DB01204,DB00787,1
DB00678,DB00433,1
DB00880,DB00215,1
DB00216,DB00678,1
DB00448,DB00752,1
DB01193,DB00222,1
DB00999,DB01041,1
DB00275,DB00958,1
DB00887,DB00567,1
DB01020,DB00973,1
DB00410,DB00654,1
DB00697,DB00811,1
DB01202,DB01132,1
DB00248,DB00503,1
DB00555,DB01202,1
DB00635,DB01155,1
DB00773,DB00668,1
DB00334,DB00502,1
DB00512,DB00841,1
DB00836,DB00675,1
DB00370,DB00227,1
DB00734,DB01043,1
DB00115,DB00176,1
DB01202,DB01211,1
DB01036,DB00399,1
DB00843,DB00264,1
DB00497,DB01254,1
DB00213,DB00204,1
DB00373,DB00563,1
DB01004,DB00889,1
DB01236,DB00343,1
DB00252,DB00921,1
DB00230,DB00332,1
DB01195,DB00904,1
DB01097,DB00966,1
DB00213,DB00494,1
DB00990,DB00335,1
DB01156,DB00966,1
DB00804,DB00316,1
DB00635,DB00727,1
DB01112,DB00753,1
DB00401,DB00334,1
DB00571,DB00191,1
DB01045,DB01069,1
DB00582,DB00530,1
DB00222,DB00502,1
DB00422,DB01112,1
DB01248,DB01142,1
DB00204,DB00402,1
DB00787,DB00468,1
DB00402,DB00332,1
DB01082,DB00601,1
DB00661,DB00501,1
DB00512,DB01242,1
DB01101,DB01029,1
DB00842,DB01611,1
DB00813,DB00177,1
DB00661,DB00770,1
DB00813,DB01104,1
DB00924,DB01006,1
DB01224,DB01001,1
DB00887,DB00421,1
DB00441,DB01137,1
DB00996,DB00649,1
DB00338,DB01044,1
DB00757,DB00177,1
DB01291,DB00795,1
DB00697,DB00472,1
DB02300,DB00175,1
DB01115,DB00280,1
DB00641,DB00433,1
DB02379,DB00959,1
DB00912,DB00264,1
DB00153,DB00563,1
DB01004,DB01137,1
DB00209,DB01079,1
DB01224,DB01062,1
DB00443,DB01188,1
DB00747,DB00523,1
DB00836,DB00489,1
DB00808,DB00402,1
DB01212,DB00987,1
DB01586,DB01222,1
DB01009,DB00264,1
DB00181,DB00231,1
DB01260,DB00722,1
DB00330,DB00448,1
DB00445,DB00332,1
DB00321,DB00390,1
DB00962,DB00916,1
DB00582,DB01264,1
DB00248,DB00897,1
DB01060,DB00523,1
DB00530,DB00421,1
DB00927,DB01112,1
DB01337,DB00292,1
DB01224,DB01586,1
DB00424,DB00757,1
DB00454,DB00897,1
DB00722,DB01022,1
DB00401,DB00316,1
DB00586,DB00904,1
DB00275,DB00370,1
DB01211,DB00379,1
DB00346,DB01050,1
DB00512,DB00468,1
DB01137,DB00700,1
DB01026,DB01211,1
DB00341,DB00343,1
DB00620,DB00490,1
DB01233,DB00806,1
DB00563,DB00230,1
DB00196,DB00191,1
DB00717,DB00987,1
DB00332,DB00404,1
DB00250,DB00950,1
DB00268,DB00203,1
DB01204,DB01248,1
DB00661,DB00227,1
DB00480,DB00158,1
DB01009,DB00537,1
DB02300,DB01137,1
DB01137,DB00153,1
DB00586,DB01216,1
DB00967,DB00627,1
DB00346,DB00443,1
DB00820,DB00316,1
DB00542,DB00745,1
DB00708,DB00184,1
DB01267,DB00584,1
DB00681,DB00958,1
DB00203,DB00370,1
DB00341,DB00883,1
DB00316,DB00877,1
DB00968,DB00960,1
DB00537,DB00763,1
DB00804,DB01016,1
DB00281,DB00966,1
DB00343,DB00281,1
DB00945,DB00620,1
DB00975,DB01023,1
DB00343,DB00794,1
DB00557,DB00806,1
DB01222,DB00480,1
DB00327,DB01020,1
DB01167,DB00584,1
DB00804,DB00795,1
DB00590,DB01023,1
DB00555,DB00524,1
DB00201,DB01050,1
DB00708,DB00199,1
DB01068,DB00468,1
DB00586,DB01126,1
DB00203,DB01043,1
DB00321,DB00695,1
DB00356,DB00316,1
DB00795,DB00331,1
DB00424,DB00470,1
DB00921,DB00238,1
DB01416,DB00115,1
DB00874,DB00177,1
DB01140,DB00950,1
DB00343,DB01132,1
DB00571,DB00669,1
DB00675,DB00451,1
DB00996,DB00230,1
DB00712,DB00446,1
DB01069,DB00451,1
DB01114,DB01229,1
DB00268,DB01233,1
DB00650,DB00227,1
DB01327,DB00404,1
DB00874,DB00186,1
DB00787,DB00802,1
DB01233,DB00541,1
DB00635,DB00339,1
DB01212,DB01156,1
DB01204,DB00757,1
DB00186,DB00184,1
DB00658,DB00758,1
DB00631,DB00215,1
DB00440,DB01204,1
DB00970,DB00987,1
DB01136,DB00987,1
DB00945,DB00962,1
DB01044,DB00950,1
DB00843,DB00399,1
DB00319,DB00695,1
DB00136,DB00684,1
DB00533,DB00497,1
DB01233,DB00196,1
DB00727,DB00753,1
DB00284,DB00863,1
DB01060,DB01001,1
DB00220,DB00470,1
DB00341,DB00396,1
DB01050,DB01136,1
DB01203,DB01586,1
DB00967,DB00842,1
DB00512,DB00627,1
DB00472,DB00196,1
DB00590,DB01211,1
DB01042,DB00860,1
DB01211,DB00331,1
DB00795,DB00605,1
DB01009,DB01229,1
DB00531,DB00641,1
DB00441,DB00586,1
DB00497,DB00951,1
DB00313,DB01241,1
DB01068,DB00396,1
DB00475,DB00575,1
DB00612,DB00584,1
DB00860,DB00887,1
DB00658,DB00843,1
DB00829,DB01219,1
DB00860,DB00193,1
DB00862,DB00413,1
DB00338,DB01190,1
DB00285,DB00770,1
DB01586,DB00482,1
DB01413,DB01248,1
DB01137,DB00485,1
DB00945,DB01136,1
DB00381,DB00535,1
DB00881,DB01117,1
DB00373,DB00675,1
DB00257,DB00451,1
DB00763,DB00178,1
DB00295,DB01223,1
DB00204,DB00863,1
DB00555,DB06151,1
DB00996,DB01203,1
DB00184,DB00986,1
DB00199,DB00669,1
DB00335,DB00446,1
DB00983,DB00482,1
DB00448,DB01264,1
DB00787,DB00818,1
DB01050,DB00897,1
DB00153,DB01129,1
DB00332,DB00468,1
DB00967,DB00177,1
DB00967,DB00790,1
DB00398,DB00586,1
DB00497,DB01110,1
DB00497,DB00763,1
DB00990,DB00584,1
DB00991,DB00620,1
DB00991,DB00158,1
DB01203,DB00338,1
DB00343,DB00524,1
DB01413,DB00295,1
DB00531,DB00270,1
DB00295,DB00285,1
DB00213,DB00844,1
DB00829,DB00367,1
DB00186,DB01110,1
DB00438,DB00158,1
DB00426,DB00443,1
DB01036,DB00482,1
DB01033,DB01112,1
DB00627,DB00741,1
DB00975,DB00987,1
DB00537,DB00477,1
DB01586,DB00503,1
DB00343,DB00883,1
DB00115,DB01068,1
DB00373,DB00758,1
DB01036,DB00584,1
DB00285,DB00991,1
DB00327,DB00367,1
DB00327,DB00605,1
DB01009,DB01118,1
DB01611,DB01029,1
DB00718,DB00787,1
DB01202,DB00951,1
DB00945,DB00563,1
DB00425,DB00947,1
DB00642,DB00727,1
DB00341,DB00395,1
DB00813,DB00158,1
DB00496,DB00678,1
DB00541,DB01611,1
DB00698,DB01132,1
DB00836,DB00332,1
DB00231,DB00869,1
DB00787,DB00316,1
DB00585,DB01610,1
DB00193,DB01586,1
DB00355,DB00451,1
DB00966,DB00641,1
DB00784,DB00328,1
DB00555,DB00367,1
DB01413,DB00295,1
DB00603,DB01097,1
DB01233,DB00402,1
DB00843,DB01023,1
DB00580,DB00585,1
DB00585,DB00482,1
DB01068,DB00370,1
DB01060,DB00264,1
DB00850,DB00829,1
DB00331,DB00958,1
DB00580,DB00575,1
DB00621,DB01069,1
DB00630,DB01095,1
DB00668,DB00972,1
DB01036,DB00850,1
DB01173,DB00758,1
DB00213,DB01026,1
DB00268,DB00999,1
DB01202,DB00603,1
DB00512,DB01203,1
DB00343,DB00869,1
DB00295,DB00973,1
DB00654,DB00869,1
DB00783,DB01190,1
DB01238,DB00178,1
DB00582,DB00584,1
DB00836,DB00564,1
DB00916,DB01112,1
DB00440,DB00343,1
DB00512,DB00966,1
DB00762,DB00425,1
DB00284,DB01044,1
DB00829,DB00622,1
DB00153,DB01077,1
DB00571,DB00742,1
DB00230,DB00264,1
DB00582,DB00529,1
DB01413,DB00722,1
DB00880,DB00813,1
DB00737,DB01041,1
DB01236,DB00883,1
DB01137,DB01039,1
DB00248,DB00580,1
DB00540,DB01242,1
DB00334,DB01072,1
DB00244,DB00291,1
DB01217,DB00715,1
DB00583,DB00806,1
DB00424,DB00186,1
DB01077,DB00177,1
DB00215,DB01611,1
DB01060,DB00316,1
DB00497,DB00442,1
DB00881,DB01069,1
DB00999,DB01173,1
DB00582,DB01036,1
DB00882,DB00860,1
DB00455,DB00470,1
DB00654,DB00549,1
DB01156,DB01242,1
DB00993,DB00404,1
DB00973,DB00857,1
DB00222,DB01238,1
DB00959,DB00544,1
DB00968,DB00482,1
DB01263,DB00445,1
DB00586,DB00297,1
DB00567,DB00675,1
DB00555,DB01595,1
DB01115,DB01067,1
DB00921,DB00927,1
DB01039,DB01264,1
DB00836,DB00869,1
DB01020,DB01044,1
DB00906,DB00334,1
DB00582,DB00503,1
DB01248,DB00136,1
DB00413,DB01149,1
DB00598,DB00381,1
DB00625,DB00603,1
DB00991,DB00795,1
DB01416,DB00727,1
DB00193,DB00404,1
DB00999,DB00443,1
DB00115,DB00332,1
DB00285,DB00421,1
DB00443,DB00317,1
DB00927,DB00806,1
DB00631,DB00787,1
DB00916,DB01173,1
DB00762,DB00433,1
DB00862,DB00328,1
DB00712,DB00863,1
DB00603,DB00495,1
DB00584,DB00501,1
DB01149,DB00328,1
DB00363,DB00207,1
DB00630,DB00446,1
DB01238,DB01016,1
DB00454,DB00321,1
DB06700,DB00722,1
DB00492,DB01044,1
DB00363,DB01060,1
DB00199,DB01079,1
DB00461,DB01023,1
DB01248,DB00455,1
DB00268,DB00177,1
DB00710,DB00796,1
DB00580,DB00537,1
DB00341,DB00784,1
DB00993,DB00339,1
DB00248,DB00722,1
DB00715,DB00367,1
DB00635,DB01095,1
DB01083,DB00177,1
DB00321,DB00669,1
DB00285,DB00813,1
DB00915,DB00404,1
DB00320,DB00273,1
DB00524,DB00374,1
DB00709,DB00395,1
DB00343,DB00627,1
DB00635,DB00425,1
DB00630,DB00758,1
DB00564,DB00399,1
DB01001,DB00513,1
DB01248,DB00650,1
DB00586,DB00927,1
DB00533,DB00332,1
DB00959,DB01062,1
DB01224,DB00335,1
DB00222,DB00795,1
DB00335,DB00804,1
DB01337,DB00448,1
DB00836,DB00654,1
DB00829,DB00316,1
DB01068,DB01117,1
DB00204,DB00489,1
DB00203,DB00503,1
DB01036,DB00331,1
DB01181,DB00758,1
DB00327,DB00951,1
DB00285,DB01241,1
DB00395,DB00404,1
DB00555,DB00285,1
DB00973,DB00457,1
DB00698,DB00695,1
DB01413,DB00544,1
DB00996,DB01188,1
DB00448,DB00796,1
DB01233,DB01183,1
DB00967,DB01067,1
DB00182,DB00404,1
DB01036,DB00678,1
DB00900,DB00177,1
DB00115,DB01067,1
DB00620,DB00695,1
DB00209,DB01020,1
DB01222,DB00188,1
DB00818,DB00264,1
DB00999,DB00795,1
DB00829,DB00652,1
DB00153,DB00734,1
DB00654,DB01023,1
DB00924,DB01232,1
DB00698,DB00490,1
DB01197,DB00158,1
DB00313,DB00549,1
DB01197,DB00319,1
DB00630,DB01264,1
DB00993,DB00796,1
DB00734,DB01023,1
DB00472,DB00818,1
DB00582,DB00281,1
DB01202,DB00669,1
DB01224,DB00477,1
DB00950,DB00273,1
DB00537,DB00889,1
DB00399,DB00331,1
DB00635,DB00214,1
DB00669,DB00675,1
DB00787,DB00402,1
DB00335,DB00585,1
DB00315,DB00177,1
DB01001,DB00878,1
DB00359,DB01167,1
DB00465,DB01079,1
DB00927,DB00238,1
DB01193,DB00860,1
DB00213,DB00346,1
DB01083,DB00264,1
DB00996,DB00398,1
DB00586,DB00967,1
DB00874,DB00158,1
DB00698,DB00575,1
DB00862,DB00745,1
DB01327,DB00330,1
DB00883,DB00136,1
DB00417,DB00829,1
DB00661,DB00422,1
DB00484,DB00396,1
DB01224,DB00612,1
DB00563,DB00715,1
DB01060,DB00887,1
DB00285,DB00207,1
DB00700,DB00482,1
DB00440,DB00425,1
DB00864,DB00404,1
DB00563,DB00359,1
DB00399,DB00695,1
DB00285,DB00883,1
DB00630,DB01242,1
DB00883,DB01118,1
DB01150,DB00177,1
DB01124,DB00590,1
DB00987,DB01216,1
DB00181,DB00794,1
DB00458,DB00395,1
DB00749,DB00912,1
DB00181,DB00502,1
DB01062,DB01097,1
DB01202,DB01068,1
DB01203,DB00904,1
DB01212,DB01033,1
DB00489,DB00175,1
DB01217,DB01136,1
DB00402,DB05271,1
DB00811,DB00749,1
DB00341,DB00695,1
DB01020,DB00550,1
DB00586,DB00324,1
DB01104,DB00584,1
DB00726,DB00776,1
DB01222,DB00773,1
DB00214,DB00175,1
DB00285,DB00887,1
DB00136,DB00227,1
DB00590,DB00794,1
DB00633,DB00295,1
DB00889,DB00199,1
DB00630,DB00175,1
DB00213,DB00749,1
DB00571,DB00248,1
DB01197,DB01060,1
DB00623,DB00376,1
DB00624,DB01069,1
DB00338,DB01095,1
DB00244,DB00351,1
DB00996,DB00795,1
DB00883,DB00959,1
DB00975,DB00787,1
DB01327,DB00178,1
DB01242,DB01016,1
DB00818,DB00747,1
DB00709,DB00635,1
DB01224,DB00238,1
DB00773,DB01136,1
DB01609,DB00904,1
DB00697,DB00906,1
DB01069,DB01142,1
DB00920,DB00722,1
DB00497,DB00749,1
DB01124,DB00641,1
DB00550,DB00178,1
DB00697,DB00795,1
DB00563,DB00545,1
DB01204,DB00796,1
DB01224,DB00201,1
DB00630,DB00177,1
DB01203,DB01156,1
DB01203,DB00186,1
DB01197,DB00455,1
DB00231,DB01241,1
DB00734,DB00176,1
DB00443,DB01079,1
DB00503,DB00938,1
DB00230,DB00557,1
DB01156,DB00904,1
DB00951,DB00966,1
DB00869,DB00863,1
DB00338,DB01577,1
DB01413,DB00343,1
DB01416,DB00443,1
DB00790,DB00912,1
DB00495,DB00863,1
DB00346,DB01137,1
DB00341,DB01118,1
DB01050,DB00446,1
DB01032,DB01264,1
DB01129,DB01105,1
DB01595,DB00328,1
DB00630,DB00215,1
DB00658,DB00950,1
DB00698,DB00603,1
DB00959,DB00675,1
DB01083,DB00207,1
DB01249,DB00316,1
DB01416,DB00425,1
DB00343,DB01216,1
DB01026,DB01137,1
DB00545,DB00783,1
DB01195,DB01115,1
DB01140,DB00399,1
DB00327,DB01041,1
DB00533,DB01062,1
DB00819,DB00684,1
DB00445,DB00502,1
DB00231,DB00966,1
DB00571,DB01142,1
DB00341,DB01233,1
DB00567,DB00966,1
DB00321,DB01083,1
DB01137,DB01181,1
DB01327,DB06151,1
DB00552,DB00577,1
DB00181,DB01001,1
DB00620,DB00998,1
DB00787,DB00598,1
DB00238,DB00813,1
DB00227,DB00273,1
DB00564,DB00484,1
DB00524,DB00264,1
DB01193,DB00503,1
DB01104,DB01190,1
DB01129,DB00175,1
DB00530,DB01036,1
DB01167,DB01062,1
DB01104,DB00915,1
DB01132,DB01039,1
DB01020,DB00966,1
DB00454,DB00999,1
DB00334,DB00370,1
DB01036,DB00334,1
DB00564,DB00950,1
