drugbank_id_1,drugbank_id_2,label
DB00207,DB00978,1
DB00612,DB01203,1
DB00939,DB09095,1
DB00178,DB00537,1
DB09288,DB00635,1
DB00343,DB00401,1
DB00861,DB01172,1
DB09104,DB00175,1
DB00784,DB05676,1
DB00934,DB01149,1
DB01420,DB06292,1
DB06605,DB00344,1
DB00807,DB01154,1
DB00997,DB09138,1
DB01320,DB01393,1
DB04953,DB00537,1
DB00933,DB00334,1
DB00216,DB00543,1
DB00248,DB00211,1
DB01420,DB01171,1
DB09073,DB09270,1
DB01159,DB00370,1
DB01189,DB01155,1
DB00169,DB00490,1
DB01232,DB01149,1
DB00373,DB00248,1
DB00227,DB06155,1
DB06802,DB00588,1
DB00238,DB04574,1
DB05812,DB00927,1
DB00220,DB09027,1
DB00545,DB00219,1
DB00648,DB11921,1
DB00615,DB01173,1
DB00224,DB08971,1
DB01110,DB06702,1
DB00524,DB06694,1
DB04861,DB05039,1
DB01248,DB04865,1
DB00870,DB01283,1
DB06636,DB00688,1
DB00320,DB00973,1
DB04855,DB01410,1
DB08895,DB00521,1
DB08896,DB00661,1
DB00176,DB00806,1
DB01253,DB00741,1
DB00768,DB01621,1
DB00227,DB00906,1
DB01288,DB00903,1
DB00373,DB00521,1
DB09065,DB00980,1
DB00196,DB09026,1
DB06267,DB00866,1
DB01437,DB00344,1
DB00444,DB08895,1
DB00220,DB09063,1
DB01551,DB00555,1
DB00831,DB01297,1
DB01118,DB09555,1
DB00897,DB01081,1
DB00648,DB04855,1
DB00206,DB01219,1
DB00014,DB09063,1
DB00645,DB00252,1
DB04552,DB02187,1
DB00335,DB01288,1
DB01558,DB00356,1
DB01174,DB08932,1
DB09091,DB00774,1
DB00006,DB00495,1
DB01201,DB00588,1
DB01261,DB00346,1
DB00896,DB06819,1
DB00310,DB06292,1
DB01092,DB06819,1
DB00283,DB01166,1
DB00669,DB00477,1
DB01171,DB09477,1
DB00496,DB01206,1
DB09215,DB00524,1
DB01396,DB04865,1
DB00374,DB01348,1
DB01253,DB01007,1
DB00966,DB01113,1
DB09280,DB08903,1
DB00404,DB09053,1
DB09068,DB00413,1
DB09048,DB08922,1
DB00353,DB01071,1
DB00213,DB01558,1
DB00660,DB00921,1
DB01057,DB01338,1
DB00844,DB00384,1
DB00908,DB01622,1
DB12598,DB01418,1
DB09039,DB01197,1
DB00559,DB00339,1
DB01254,DB00136,1
DB09285,DB00814,1
DB00458,DB00637,1
DB00238,DB00359,1
DB09230,DB00641,1
DB00976,DB09026,1
DB00318,DB01219,1
DB01351,DB00622,1
DB01567,DB00273,1
DB01319,DB00724,1
DB00285,DB00334,1
DB06595,DB00333,1
DB00656,DB00356,1
DB01104,DB09286,1
DB00263,DB12161,1
DB00391,DB01161,1
DB00599,DB00349,1
DB00450,DB01224,1
DB08880,DB00288,1
DB00705,DB06770,1
DB00283,DB00405,1
DB01173,DB00215,1
DB01563,DB00737,1
DB00298,DB01618,1
DB00615,DB01115,1
DB01127,DB00252,1
DB00973,DB08860,1
DB06204,DB01159,1
DB09330,DB00136,1
DB00752,DB00691,1
DB00611,DB01412,1
DB00834,DB00568,1
DB00356,DB00909,1
DB00685,DB01124,1
DB09241,DB00275,1
DB00503,DB01036,1
DB04573,DB00277,1
DB00264,DB00568,1
DB09048,DB08877,1
DB04552,DB01418,1
DB01124,DB00744,1
DB01397,DB00655,1
DB00178,DB00925,1
DB00301,DB00955,1
DB01435,DB00421,1
DB00752,DB01340,1
DB01401,DB06737,1
DB01023,DB01612,1
DB01244,DB00325,1
DB00502,DB00539,1
DB01340,DB09235,1
DB00458,DB01253,1
DB01193,DB09080,1
DB00633,DB01359,1
DB00420,DB00768,1
DB00337,DB04272,1
DB00608,DB00749,1
DB00169,DB06414,1
DB00289,DB00717,1
DB01366,DB00852,1
DB00312,DB00904,1
DB06716,DB00241,1
DB00939,DB01275,1
DB00976,DB00875,1
DB00944,DB00782,1
DB00230,DB01377,1
DB00712,DB00006,1
DB00823,DB09038,1
DB04920,DB00734,1
DB08907,DB08822,1
DB00413,DB04920,1
DB00418,DB13323,1
DB01601,DB00586,1
DB00215,DB00262,1
DB00333,DB00409,1
DB09280,DB01196,1
DB09041,DB09090,1
DB00186,DB01353,1
DB00782,DB00327,1
DB00582,DB00541,1
DB07615,DB01044,1
DB04575,DB00932,1
DB00207,DB00851,1
DB09085,DB00748,1
DB01224,DB00331,1
DB00808,DB01164,1
DB01319,DB00715,1
DB00177,DB01198,1
DB07615,DB00770,1
DB00405,DB04896,1
DB01601,DB04855,1
DB00207,DB00758,1
DB01558,DB01175,1
DB00180,DB00136,1
DB00834,DB00694,1
DB01010,DB00598,1
DB11994,DB00264,1
DB01201,DB00764,1
DB00962,DB00321,1
DB00289,DB00367,1
DB00584,DB09038,1
DB01015,DB00991,1
DB04908,DB05246,1
DB00244,DB00819,1
DB01161,DB01320,1
DB00582,DB00175,1
DB00203,DB00318,1
DB06144,DB00405,1
DB00358,DB00313,1
DB01092,DB02709,1
DB00470,DB00750,1
DB00726,DB01155,1
DB00706,DB00275,1
DB00300,DB00738,1
DB00420,DB00844,1
DB08865,DB01466,1
DB00972,DB01403,1
DB00409,DB01255,1
DB06595,DB00182,1
DB01127,DB04841,1
DB08893,DB00656,1
DB00251,DB00204,1
DB00804,DB01338,1
DB01045,DB01117,1
DB00814,DB01275,1
DB09477,DB00227,1
DB00502,DB01618,1
DB00376,DB00804,1
DB08992,DB01098,1
DB00881,DB00939,1
DB00379,DB12026,1
DB08820,DB01215,1
DB08815,DB08864,1
DB00245,DB01324,1
DB01097,DB09570,1
DB00951,DB06144,1
DB00176,DB00482,1
DB01252,DB00468,1
DB01210,DB06218,1
DB00220,DB01155,1
DB00599,DB07615,1
DB00951,DB01156,1
DB00176,DB08867,1
DB00420,DB01355,1
DB00490,DB09224,1
DB01151,DB01175,1
DB00961,DB00215,1
DB01578,DB00483,1
DB04840,DB00999,1
DB00468,DB00332,1
DB00227,DB06725,1
DB00622,DB00870,1
DB00420,DB01165,1
DB09225,DB00395,1
DB01239,DB00997,1
DB08893,DB01071,1
DB00364,DB00877,1
DB01601,DB00454,1
DB01072,DB00768,1
DB00820,DB00264,1
DB01116,DB00761,1
DB00701,DB00897,1
DB01623,DB00341,1
DB01264,DB00349,1
DB00210,DB03585,1
DB00838,DB00981,1
DB00349,DB00427,1
DB00176,DB00250,1
DB00252,DB06228,1
DB00647,DB11609,1
DB01115,DB01377,1
DB00907,DB00943,1
DB08865,DB00248,1
DB01589,DB00604,1
DB00813,DB01037,1
DB00540,DB00768,1
DB00176,DB01195,1
DB01355,DB01162,1
DB00126,DB00188,1
DB09054,DB00932,1
DB00325,DB06292,1
DB00508,DB04846,1
DB00497,DB04946,1
DB09072,DB00186,1
DB00804,DB11315,1
DB00188,DB00309,1
DB00734,DB00921,1
DB09204,DB01396,1
DB08873,DB00278,1
DB09112,DB01115,1
DB00208,DB06589,1
DB01002,DB08941,1
DB00358,DB00014,1
DB00285,DB00753,1
DB01685,DB06739,1
DB01167,DB00976,1
DB00384,DB01180,1
DB00227,DB00481,1
DB01045,DB00712,1
DB05271,DB00350,1
DB01156,DB09555,1
DB06725,DB00896,1
DB00677,DB00540,1
DB09543,DB01013,1
DB01197,DB09218,1
DB09112,DB00335,1
DB01209,DB01588,1
DB00623,DB00521,1
DB06737,DB00571,1
DB00564,DB05541,1
DB00919,DB00720,1
DB00091,DB00909,1
DB01351,DB00880,1
DB00897,DB09034,1
DB06724,DB00618,1
DB08820,DB01222,1
DB00263,DB01166,1
DB00246,DB06153,1
DB01045,DB00320,1
DB00300,DB00661,1
DB01155,DB01118,1
DB00405,DB00765,1
DB00586,DB09138,1
DB08899,DB08932,1
DB06216,DB01452,1
DB00270,DB01580,1
DB01210,DB01224,1
DB00864,DB00541,1
DB00585,DB01026,1
DB01032,DB00685,1
DB00238,DB00591,1
DB01232,DB00741,1
DB00554,DB01044,1
DB00831,DB00292,1
DB01201,DB01435,1
DB00323,DB00401,1
DB00599,DB00492,1
DB00390,DB00293,1
DB00320,DB00668,1
DB00852,DB04861,1
DB00374,DB01232,1
DB01254,DB08916,1
DB01319,DB00539,1
DB00434,DB00794,1
DB06636,DB08883,1
DB00295,DB01214,1
DB01189,DB00949,1
DB06204,DB00962,1
DB01224,DB01159,1
DB01032,DB01220,1
DB01104,DB00187,1
DB04844,DB00831,1
DB01045,DB09291,1
DB00203,DB00966,1
DB00653,DB00434,1
DB01626,DB00334,1
DB01114,DB01176,1
DB01452,DB00405,1
DB09063,DB01349,1
DB00368,DB00668,1
DB09063,DB00635,1
DB00612,DB01210,1
DB01072,DB00175,1
DB00327,DB09338,1
DB01101,DB01159,1
DB09238,DB00245,1
DB00450,DB09166,1
DB00252,DB01256,1
DB00648,DB05351,1
DB00745,DB00495,1
DB00774,DB01229,1
DB00379,DB00773,1
DB00661,DB01410,1
DB01248,DB01196,1
DB09214,DB08439,1
DB00259,DB08860,1
DB00899,DB00593,1
DB00210,DB00808,1
DB00795,DB00870,1
DB01017,DB00181,1
DB00521,DB00598,1
DB01421,DB00657,1
DB00722,DB00864,1
DB01409,DB09272,1
DB01267,DB08910,1
DB05676,DB01160,1
DB00955,DB13450,1
DB09074,DB00448,1
DB08880,DB01095,1
DB08893,DB00598,1
DB00353,DB00388,1
DB01088,DB01626,1
DB09123,DB01016,1
DB00298,DB06144,1
DB00280,DB01016,1
DB09291,DB01142,1
DB01188,DB01268,1
DB00622,DB00440,1
DB01222,DB00695,1
DB00557,DB00753,1
DB00492,DB01170,1
DB01026,DB01194,1
DB01355,DB00968,1
DB00177,DB04898,1
DB00186,DB00697,1
DB01045,DB01232,1
DB00686,DB13783,1
DB00692,DB00818,1
DB08797,DB00959,1
DB00527,DB04841,1
DB01627,DB01135,1
DB06288,DB00972,1
DB00422,DB00350,1
DB11079,DB00655,1
DB01014,DB00479,1
DB00647,DB06288,1
DB06290,DB00679,1
DB08881,DB00215,1
DB00501,DB01409,1
DB06717,DB08918,1
DB12532,DB09118,1
DB00611,DB09118,1
DB06694,DB00571,1
DB00750,DB00768,1
DB01204,DB08864,1
DB00502,DB01002,1
DB01232,DB08971,1
DB09118,DB01039,1
DB00861,DB04865,1
DB06770,DB01041,1
DB00673,DB00539,1
DB01239,DB09166,1
DB00196,DB06209,1
DB00652,DB00614,1
DB00983,DB00904,1
DB01131,DB00872,1
DB01370,DB08971,1
DB00953,DB00391,1
DB01045,DB00969,1
DB09054,DB00153,1
DB09218,DB01203,1
DB00555,DB01397,1
DB01101,DB00619,1
DB01356,DB01403,1
DB00296,DB01114,1
DB00611,DB01021,1
DB00588,DB00921,1
DB00818,DB01437,1
DB00320,DB00867,1
DB00254,DB08439,1
DB00780,DB00333,1
DB06413,DB00675,1
DB08933,DB00822,1
DB09073,DB00250,1
DB00318,DB00652,1
DB00575,DB01089,1
DB00476,DB00264,1
DB09245,DB09167,1
DB00188,DB00916,1
DB09242,DB00742,1
DB09225,DB00323,1
DB00727,DB00968,1
DB01589,DB01466,1
DB00622,DB01021,1
DB01024,DB01359,1
DB00469,DB01275,1
DB01174,DB01177,1
DB01264,DB00635,1
DB00275,DB09449,1
DB00218,DB01195,1
DB00253,DB05521,1
DB00774,DB00435,1
DB00582,DB00622,1
DB13783,DB00282,1
DB09220,DB00722,1
DB00557,DB00231,1
DB00749,DB08906,1
DB00608,DB01426,1
DB01685,DB01174,1
DB08816,DB06616,1
DB01250,DB01421,1
DB13783,DB00575,1
DB00778,DB06212,1
DB01209,DB00774,1
DB00328,DB00917,1
DB01601,DB09272,1
DB00318,DB00341,1
DB01260,DB00774,1
DB00387,DB01116,1
DB01401,DB00596,1
DB01149,DB00655,1
DB00907,DB00316,1
DB08976,DB01050,1
DB00747,DB01339,1
DB00608,DB00680,1
DB00292,DB06282,1
DB00224,DB00177,1
DB01589,DB04896,1
DB01401,DB00591,1
DB00527,DB01178,1
DB00199,DB09074,1
DB00805,DB00212,1
DB00468,DB01154,1
DB00351,DB06228,1
DB08981,DB01260,1
DB01400,DB06589,1
DB00440,DB01156,1
DB00462,DB00327,1
DB00892,DB00370,1
DB00794,DB09078,1
DB01320,DB01126,1
DB00364,DB09031,1
DB01250,DB00919,1
DB00870,DB00959,1
DB00932,DB01175,1
DB00991,DB01009,1
DB00353,DB01275,1
DB01026,DB09274,1
DB00976,DB01138,1
DB00655,DB00310,1
DB00780,DB00408,1
DB08895,DB00708,1
DB00722,DB00734,1
DB09104,DB01167,1
DB00319,DB00498,1
DB01367,DB01239,1
DB00285,DB00317,1
DB00310,DB06203,1
DB00582,DB00420,1
DB09082,DB00539,1
DB00014,DB06603,1
DB00540,DB04844,1
DB00199,DB00393,1
DB01624,DB00985,1
DB00470,DB00850,1
DB00381,DB06480,1
DB00712,DB00210,1
DB00320,DB06282,1
DB00338,DB01065,1
DB00490,DB09342,1
DB00320,DB09286,1
DB01002,DB01178,1
DB00601,DB00176,1
DB00806,DB02638,1
DB01320,DB00863,1
DB00283,DB00153,1
DB01377,DB00468,1
DB00477,DB06589,1
DB00589,DB00683,1
DB09279,DB02709,1
DB01104,DB00999,1
DB00714,DB00295,1
DB00248,DB01007,1
DB00246,DB09017,1
DB00559,DB00448,1
DB01399,DB00612,1
DB01136,DB01197,1
DB00344,DB00458,1
DB00773,DB09079,1
DB00794,DB05239,1
DB00285,DB00863,1
DB00810,DB00333,1
DB02703,DB11362,1
DB08899,DB01023,1
DB01232,DB02187,1
DB08918,DB01124,1
DB00661,DB08941,1
DB00690,DB00181,1
DB00932,DB00006,1
DB01039,DB01418,1
DB09095,DB09220,1
DB00312,DB04948,1
DB00210,DB01283,1
DB00247,DB00334,1
DB01407,DB09273,1
DB00525,DB01008,1
DB00674,DB00219,1
DB00586,DB00328,1
DB08938,DB00847,1
DB01367,DB00310,1
DB00663,DB01609,1
DB08984,DB00187,1
DB00203,DB00969,1
DB01017,DB00228,1
DB00177,DB01072,1
DB01253,DB06262,1
DB01198,DB00391,1
DB08899,DB01708,1
DB01193,DB13139,1
DB08820,DB00379,1
DB00346,DB00468,1
DB06788,DB00914,1
DB00420,DB01577,1
DB01399,DB08906,1
DB09041,DB04743,1
DB00549,DB01067,1
DB00298,DB00409,1
DB00669,DB08881,1
DB00712,DB08819,1
DB08820,DB00608,1
DB00996,DB13872,1
DB01011,DB01238,1
DB01340,DB00939,1
DB08814,DB12598,1
DB01099,DB01008,1
DB01032,DB09218,1
DB00212,DB06414,1
DB00865,DB01620,1
DB04953,DB00363,1
DB01232,DB00243,1
DB00622,DB06216,1
DB09074,DB00402,1
DB00196,DB00758,1
DB02703,DB00751,1
DB00933,DB00391,1
DB09218,DB00390,1
DB00653,DB00215,1
DB01320,DB00246,1
DB00820,DB01018,1
DB00612,DB01235,1
DB01129,DB08901,1
DB01174,DB00774,1
DB00773,DB00872,1
DB00673,DB01264,1
DB00675,DB00829,1
DB09245,DB00381,1
DB00277,DB01166,1
DB01248,DB00276,1
DB00404,DB00897,1
DB01026,DB06737,1
DB00390,DB00515,1
DB00270,DB06739,1
DB08865,DB00708,1
DB09048,DB00661,1
DB04868,DB04938,1
DB00607,DB04841,1
DB00972,DB00679,1
DB01239,DB11609,1
DB00409,DB12532,1
DB09289,DB00610,1
DB01119,DB00177,1
DB00373,DB06791,1
DB00334,DB00215,1
DB09054,DB00683,1
DB01319,DB08820,1
DB01097,DB00905,1
DB00508,DB01353,1
DB01580,DB00956,1
DB00521,DB01136,1
DB00418,DB00444,1
DB00199,DB01175,1
DB00320,DB00332,1
DB00419,DB00731,1
DB00091,DB09555,1
DB01370,DB09561,1
DB01081,DB09245,1
DB00313,DB00794,1
DB00857,DB04841,1
DB00270,DB11574,1
DB00648,DB00738,1
DB01174,DB00975,1
DB00922,DB00270,1
DB00338,DB01394,1
DB08820,DB01259,1
DB00344,DB00950,1
DB09288,DB01044,1
DB05039,DB01087,1
DB01224,DB08815,1
DB01093,DB00380,1
DB00323,DB01106,1
DB00343,DB00688,1
DB00285,DB01235,1
DB01200,DB06742,1
DB01247,DB00629,1
DB00619,DB00904,1
DB01628,DB00091,1
DB00252,DB01232,1
DB00196,DB00647,1
DB00283,DB01349,1
DB00862,DB01184,1
DB00356,DB09071,1
DB00428,DB01135,1
DB00784,DB00310,1
DB00220,DB01048,1
DB08909,DB09270,1
DB01162,DB00996,1
DB00950,DB09034,1
DB01351,DB06216,1
DB13783,DB00436,1
DB00542,DB00975,1
DB00736,DB00988,1
DB01437,DB01563,1
DB00722,DB00608,1
DB00501,DB00736,1
DB01440,DB01595,1
DB09218,DB01295,1
DB00366,DB01065,1
DB00250,DB00433,1
DB00335,DB01214,1
DB00542,DB01340,1
DB00861,DB00598,1
DB01410,DB00214,1
DB06708,DB01628,1
DB01118,DB01429,1
DB00652,DB01544,1
DB00243,DB00932,1
DB00951,DB06637,1
DB00679,DB00193,1
DB00754,DB00906,1
DB00486,DB01612,1
DB05521,DB06772,1
DB00705,DB04908,1
DB00715,DB00751,1
DB00396,DB09049,1
DB00748,DB00771,1
DB01078,DB09256,1
DB01087,DB01580,1
DB00202,DB01078,1
DB00179,DB00817,1
DB00625,DB09053,1
DB01209,DB01621,1
DB00248,DB01366,1
DB00601,DB01151,1
DB06716,DB00660,1
DB01614,DB00555,1
DB09280,DB00759,1
DB00857,DB00295,1
DB01211,DB00814,1
DB00800,DB01235,1
DB06595,DB00295,1
DB00940,DB00880,1
DB00191,DB08800,1
DB01198,DB06716,1
DB00457,DB06826,1
DB00904,DB00427,1
DB00582,DB09297,1
DB01601,DB11581,1
DB06290,DB00490,1
DB00528,DB06616,1
DB00645,DB00268,1
DB00188,DB01628,1
DB01353,DB06716,1
DB06684,DB09000,1
DB01253,DB01259,1
DB00809,DB00327,1
DB01075,DB00960,1
DB05812,DB00637,1
DB01580,DB09238,1
DB08976,DB01013,1
DB00844,DB01356,1
DB06789,DB00946,1
DB01236,DB00588,1
DB01392,DB00628,1
DB09227,DB00325,1
DB00289,DB12070,1
DB08987,DB09009,1
DB09118,DB00246,1
DB01200,DB00477,1
DB00645,DB01355,1
DB00887,DB00798,1
DB00661,DB06480,1
DB08877,DB00104,1
DB00906,DB01175,1
DB00705,DB00842,1
DB00264,DB09068,1
DB01601,DB09555,1
DB00374,DB00788,1
DB00337,DB00936,1
DB00622,DB09053,1
DB00470,DB00737,1
DB00661,DB04845,1
DB01200,DB00935,1
DB00254,DB01604,1
DB08820,DB00924,1
DB00503,DB09272,1
DB01435,DB09138,1
DB01408,DB00808,1
DB01157,DB06694,1
DB00217,DB08932,1
DB00248,DB00759,1
DB00418,DB05271,1
DB00472,DB01131,1
DB00193,DB06690,1
DB00625,DB00869,1
DB01156,DB01424,1
DB00412,DB00006,1
DB00697,DB01624,1
DB00196,DB00250,1
DB01615,DB00344,1
DB00332,DB01591,1
DB00420,DB09053,1
DB00373,DB00966,1
DB00500,DB12598,1
DB06414,DB09270,1
DB01075,DB00316,1
DB00091,DB00653,1
DB00999,DB01124,1
DB00608,DB04552,1
DB00736,DB00454,1
DB00951,DB05271,1
DB00520,DB06589,1
DB06016,DB00191,1
DB00231,DB00404,1
DB01580,DB00727,1
DB00703,DB00880,1
DB01397,DB06210,1
DB01337,DB01092,1
DB01259,DB00263,1
DB09212,DB00635,1
DB01609,DB00240,1
DB01348,DB00437,1
DB01080,DB06282,1
DB09281,DB00282,1
DB00346,DB01197,1
DB01026,DB01037,1
DB01246,DB01297,1
DB01136,DB06218,1
DB00715,DB06335,1
DB01282,DB00796,1
DB00614,DB06335,1
DB08873,DB00502,1
DB00834,DB08881,1
DB00178,DB00374,1
DB00887,DB04920,1
