PubChem_id,Uniprot_id
10138259,P45983
156011544,P10635
71727581,Q05655
10138259,Q9Y572
137635119,Q9UBN7
24996645,Q12809
10113978,P42680
24964624,Q9Y5S2
151194,P22612
9808844,Q00526
146386401,P10635
44182295,Q8IW41
155563558,Q9UBN7
69922083,P03956
11625818,P36894
11712625,Q6PHR2
66555680,P25098
44137946,Q9Y2K2
50922691,P38117
155163264,P00734
11442891,Q9Y616
44631912,Q96GD4
123631,P12236
9871074,P07948
10714846,Q09428
10461001,P49721
11719003,P54619
50922675,O94806
11973736,Q9P1W9
6442177,Q99759
16124598,P08684
24767976,Q5VT25
11671467,Q07912
58486178,P53350
24795070,O96013
9874913,Q12851
10074640,P53671
6442177,Q9Y5S2
42611257,P17252
1893730,P36507
57379345,Q8TD19
121365142,P03951
66575743,P10635
151194,Q14004
16659841,Q9NYL2
153999,P07949
53324788,P18031
71226367,Q14524
16007391,Q14164
44182295,P50613
56927669,P21731
11973736,Q9Y616
10302451,P36507
16125681,P05177
44603533,P11362
15953802,P28223
56649450,Q9HCP0
21699977,P03956
44516953,Q9HAZ1
58423153,Q02880
9849735,P06239
25066467,P48729
11497983,P31749
22049997,Q02880
52942492,P27338
56846693,P37173
56960447,O75460
56960607,Q8TBX8
25181472,P15735
11591936,Q12884
25181472,Q9BZE4
10427712,P49841
134538575,P10632
11387605,Q13188
118863016,P11712
16222096,P06493
164620063,Q12809
25181472,P50613
44187362,Q13188
4534,P10275
11712649,Q8NI60
10437018,Q9HCP0
168292629,P33261
23643975,P11309
24794418,Q8IVH8
10296883,Q16539
10864220,P00734
6445562,Q9UGJ0
24889392,Q9NWZ3
53234381,Q99500
11511120,P08240
24771867,Q15067
42642648,Q05397
9829523,P11802
11365562,P06276
24795070,P55263
5291,P29317
1893730,Q9Y6E0
11497983,Q13188
56846693,Q92499
1893730,Q9H773
145489022,O60427
9870947,P00734
11620908,P11274
56640588,P35968
10430360,Q12866
164619865,Q12809
24893979,Q14524
9863786,O14920
11488320,Q9UKE5
16007391,O00238
122589411,P42336
45142457,Q16832
134283810,Q9UKV0
24995524,P51955
25117126,Q00526
24959168,P08684
46216796,Q00534
91934356,Q12809
42642645,Q00534
46174270,P10632
9874913,Q8IW41
23643975,P55263
56960447,O43683
16659841,Q16513
11973736,O75582
44547414,Q12809
6420138,P11388
134129996,O76074
10296883,Q92499
2428,P11362
25072568,Q12809
44396541,P11712
11955855,P52564
44137946,P53667
24771867,Q14004
46945057,P10635
139301865,P00748
9871074,Q00537
44592979,P00734
44423678,P08253
56960447,O94806
58423153,Q96RR4
13452859,P11362
10562939,Q12879
11387605,Q9Y616
44589913,O15379
24826799,Q8TD19
59422203,Q13043
42642648,Q05655
11552706,Q00526
11485656,O14757
24856041,O95835
53482581,P42336
24905150,P42338
53380818,Q12809
25118925,P12236
24767976,Q13131
44324196,P08684
66555680,P36896
25151352,Q13705
24856363,Q02750
10273329,P23219
71727581,O94806
86715826,P07339
11858109,P45984
49797253,Q6V1X1
162722213,Q96DB2
5082003,O00767
25118925,P00533
11712625,P08069
9823820,Q15067
46191454,P30085
23648867,P33261
9868037,Q9Y616
10837144,Q14123
3794,P19784
9808844,Q16832
146421807,Q14524
59422203,P16591
44298513,P24941
5287969,P42684
162722319,Q96DB2
42611257,P49674
9868037,Q9Y4K4
24856041,P11802
136041848,P08684
9868037,P09769
53311230,P11712
24794418,P09619
151194,P53350
58531411,Q07817
1893730,Q13188
3794,O43683
11285002,P36894
46911863,Q00536
11620908,Q9NSD9
11304331,P06276
135423809,P49840
9806229,Q00534
24767976,P54764
54575456,Q12809
25066467,P08069
10113978,P10398
49830586,P53667
184658,P22748
44187362,Q9H2K8
24748573,P06737
9849735,Q99640
45260674,Q12879
16719221,P33981
66553195,P33261
137643636,Q14524
25102847,P54760
6918736,P20340
46209133,Q12884
644241,Q13233
139557072,P36888
52913813,P30291
11387605,P50613
24964624,P48729
72550626,P00734
11387605,P04629
5330286,P55263
5328940,Q8TD08
131709673,P11712
134585536,P33261
25262792,P37023
25227462,O00238
5330198,P11362
11712625,Q00526
167844811,Q12809
42642648,O75582
151194,P48730
11955855,P49585
16747683,P16591
45375866,Q16539
135398495,Q9UPZ9
11364421,P30291
11349170,Q04771
134325553,P42338
44318729,P07550
134491601,P03372
10127622,P07741
134442356,P09619
3025986,Q13882
23648328,P43235
44516953,Q9UKE5
49864483,P00747
11978790,P36896
5328940,P05771
71496458,Q9P289
23643975,P12268
15983966,P42680
644241,P06493
9811611,Q15208
11494412,Q9UHD2
57379345,P23443
71727581,O00444
11712625,P23458
49803313,P22612
67953265,P21554
24856041,P15735
1893730,Q9NWZ3
11978790,P25098
57990770,P22612
11494412,Q9UL54
24771867,Q08345
25118925,Q9H2K8
24794418,Q92918
126557159,P07339
15979149,O00141
2428,P21802
25031915,P43405
11713159,P08240
44349787,P03956
23582824,P11362
24964624,P49589
16725726,P21709
11465834,P05177
153999,P30086
1893730,P19784
24964624,Q9H773
11442891,Q16512
24995524,Q06187
49862248,Q92731
176167,Q9BZL6
25181472,P49674
57990770,P38117
46220502,P46734
11522916,Q14164
11234052,O75116
168489420,P27487
16123056,P21709
11977753,O94804
71553152,P29317
58088056,P17787
146047137,P33261
136504263,P40763
205081,P10275
25145656,P50613
10863633,P07477
17754438,P49589
10752,P18031
57391832,P20815
59422203,P54760
16663079,Q8WUI4
135566794,Q9H2K2
44137675,P54760
3081361,Q99683
176870,P21709
9911830,Q07912
24995524,Q13976
57335384,O75460
25102847,P27448
51039094,O43353
135565082,Q12809
11712625,P20340
9874913,P11388
10430360,Q15759
71716957,P08684
644241,P50613
42611257,Q9P1W9
25171648,Q16512
6539452,P49840
644241,Q9BZE4
11471333,Q15822
42642648,Q8IVH8
11545508,Q6V1X1
71496458,Q8NI60
5330286,P00519
44516953,P31749
24748573,Q15375
24856041,P13861
118888939,Q15835
168291722,Q12809
10366136,P31153
16666618,Q14432
11442891,O75116
16123056,Q86XP3
3794,Q99640
5328940,P12268
10381921,P23219
56846693,P19784
73353637,P34972
46220502,Q13177
11387605,O14757
24756910,Q9NWZ3
25167777,P36897
46216796,P48729
22736235,P06493
24856041,Q13555
24766030,P24723
44335588,P08588
176155,P17612
11977753,Q04912
25171648,Q9NSD9
46220502,P07949
11978790,P06737
11667893,Q7L7X3
11167602,O60313
216239,Q9Y2U5
11568622,Q99500
644241,P23458
16115905,P30542
11973736,P12236
24767976,Q14004
10074640,P49759
25181472,P27361
53384644,Q9NYY3
9849735,Q8IVH8
11488320,P06239
5291,Q9P289
16725726,Q07912
5280805,P08684
11712625,P50750
44443296,Q6V1X1
49870853,Q12809
11541867,Q14790
25117126,Q9Y572
132272641,Q9NR96
3062316,Q9NQU5
21914667,P33261
71727581,P22612
135285482,P07339
57335384,P23443
154593766,O60885
118401300,P36888
122589442,P27986
42642648,Q32MK0
162722707,Q13547
118796698,Q6V1X1
56602461,P56524
23582824,Q9BZE4
16739650,P22694
56960607,Q16513
6918736,P49137
15984063,P03952
25054032,P33261
9823820,Q00534
71041788,Q12809
9863672,P29597
45486346,P00734
44182295,P09619
5494449,P41250
52913813,P25098
91934355,Q6V1X1
9811611,P10398
155548907,P00742
10090485,P49840
89628389,P14780
58423153,Q16512
16749163,Q14790
44516953,Q9UHD2
16123056,P06493
56949517,P29597
11952856,P30291
11349170,P22612
123631,Q9NYL2
11152667,P54760
24794418,Q8TBX8
90373325,P07339
11978790,Q04912
51042438,P45983
11234052,Q13557
16124208,P30086
149778758,P22303
10430360,P49760
52913813,Q14004
50922675,Q00526
155568588,O76083
49803313,Q08345
50922691,P42680
56960607,Q04771
56949517,Q8TD19
25118925,Q9Y6E0
11712625,Q9HCP0
9863672,Q05513
11977753,P18074
11992146,Q16539
44205240,O15254
24864821,P30086
10417440,P05177
126555282,P07339
44622342,P08684
11719003,P29317
22336127,P00734
10366136,Q9BZL6
118613788,Q12809
3025986,O75676
16118392,P11388
142588368,Q9NR97
5291,Q13464
44580107,Q02750
44516953,Q13705
118866838,P07339
10390396,P10635
11719421,P08684
5291,Q92499
25102847,Q5VT25
59422203,Q13131
122589412,P42345
10127622,P41240
22459008,Q07869
11285002,Q14289
44415581,P00734
24905221,P54760
129236923,Q12809
76311112,Q12809
24905401,Q92499
49849008,O75469
12049163,P00915
11511120,P27361
44449577,P52333
44392403,P00750
23643351,P06276
5494449,P10398
11626920,P45983
11712625,Q06187
10297996,Q12809
11234052,P10635
56949517,P49840
24771867,P23443
24794418,Q9UPZ9
73671438,Q04828
11387605,Q00534
16725726,Q02880
132272458,Q9NR96
162722848,Q13547
71727581,Q13557
644241,Q13555
24765037,P50750
23643975,O14757
49830586,Q16620
56960607,P51955
25118925,Q9UHD8
86720830,Q12809
11548630,Q9UKE5
6918736,Q8TD19
444795,Q16762
24856041,P00533
23635314,Q16832
56640588,P09619
168289593,P42336
46843057,Q15375
25062766,P25098
11387605,Q15131
22049997,Q13418
11673215,P27338
121365142,P08709
23643975,Q9H2G2
24767976,Q9UHD2
12635073,P00915
6442177,O43683
10341154,P52564
9863672,P43686
9808844,Q13233
131965316,P05106
148027833,O60885
11671467,P24941
49806720,Q13233
9868037,P36888
118406840,Q07817
24995524,Q8IYD1
10296883,Q9Y616
9863672,Q02880
151194,Q6PHR2
11713159,P43686
44137675,Q96S44
44816514,P11712
11285002,Q8TD19
44137675,P53667
9863672,Q15067
24889392,P37173
10150497,P10635
216239,Q9NSE4
24826799,P36894
25262792,P54753
16124208,Q04759
16739650,P55263
71504062,P21397
146432804,Q06418
9823820,Q9HCP0
42642645,P55263
11707110,P50750
162722008,Q13547
16666708,P78368
46843057,P15735
44285692,P08588
44462760,O14976
11671467,P11309
9548013,P50613
11338033,Q15067
53319416,P37231
10366136,O76039
9915743,Q9H773
2883649,P49798
59651989,P10635
5291,P27448
11511120,P41743
44205240,Q92499
204102,P00750
11625818,Q9NQU5
10427712,P36897
5287969,Q13976
16666708,O75676
56960447,Q9HCP0
44187362,Q16832
57869982,P10635
15604510,O43683
58547814,O76083
3038522,P61160
86727671,Q13535
89963731,Q07699
89455219,Q9Y2U5
51039094,Q14289
124150544,Q12809
72946381,Q12809
10437018,P37023
23653175,Q32MK0
57842850,P00740
9849735,P24941
11576852,Q14790
10456892,P08684
24748573,Q05397
94391,P24941
5330286,P42684
25145656,Q9H773
11488320,O00238
56846693,Q15569
71496458,Q9BZL6
57384287,P0DMS8
16222096,Q9Y616
11978790,P48729
31703,P55211
5291,P51812
145704650,P21802
10151881,P53778
91935931,Q6V1X1
1464,P11387
145949377,P08588
10113978,P36507
24794418,P22612
16124208,P49137
1893730,Q16512
156422,P51813
25054032,P11712
16007391,P49760
118219043,O00238
44205240,Q86XP3
25211910,P08684
10127622,Q9Y616
117606729,Q13557
10366136,Q99759
118502812,Q13535
17755052,P29323
644241,Q00535
122599347,P27986
17755052,P18074
16007391,P24941
60209195,P35968
16659841,Q15418
57384480,P10635
141286034,P08588
789779,Q9UGN5
134491881,P03372
3025986,Q5VT25
24889392,Q15569
16222096,P36897
16007391,P17612
10719580,P00750
44516953,O60313
155542687,P14416
16666708,Q04912
23653175,P30086
24756910,O96013
11989776,P08684
57379345,P54760
56846693,O60313
10341154,P11274
22049997,Q8IVH8
10366136,P54753
6918852,P04629
166177408,Q14432
146676736,Q13547
25127713,Q15418
24753787,P06239
11656518,P46734
25102847,P51955
16048421,P17252
9806229,Q00535
117909290,P08684
10207821,P48729
10302451,P08581
9868037,P08631
46843057,P24941
11152667,P36897
16719221,Q13131
11805526,P22303
58423153,P53350
71553484,P27338
132019596,P33261
10074640,P49760
9933475,P45983
24864821,Q8TD08
23653175,P49760
117606729,P46734
66562573,P07339
155564042,P33261
162722483,Q13547
738389,P14598
118500108,Q13535
24964624,P07947
25102847,Q86XP3
124222811,P07339
11973736,O14757
44605898,P08235
132272514,Q9NR96
10288191,Q99759
10452276,P08684
11235063,O15264
16654980,P36896
167844804,Q12809
156069943,P03951
16041424,P51812
71727581,P17612
72550404,P00742
23647724,Q86TI2
68658979,P10635
46232513,P12931
5291,Q96L34
9811611,Q15746
44280860,P08588
145704650,P24941
25102847,Q6PHR2
25262792,O95835
44425142,P08253
134441977,P07333
11234052,Q9H2K8
134283792,Q9BY41
9826528,P08581
11707110,Q16513
44182295,O75582
56665357,P10635
24864821,Q16513
121365126,P00734
59422203,P36894
44631912,Q14164
134442204,P36888
16123056,O75582
44462760,Q05655
123631,Q06187
51039094,Q13882
23647198,P07477
56960447,P42685
24809711,P10635
1893730,Q9Y572
130453425,P21397
68988296,Q12809
5291,P61158
22049997,Q9Y6M4
52913813,P36897
17755052,Q13464
24785538,Q7L7X3
134329474,Q9NR96
11707110,Q9H0K1
11349170,P28482
24756910,Q15569
155517086,Q96DB2
10093642,P08246
25227462,P31749
21020209,Q96DB2
6442177,P42684
57404010,Q99500
44462760,Q05513
54670129,P08684
969516,Q96DB2
3062316,P53350
52944940,P05177
118211175,Q04771
11719003,P51955
44622499,P11712
15604510,P31749
134442183,P09619
16722836,P22694
71556223,P08684
56649450,P50613
168288596,Q12809
44160263,P08684
151194,P49674
155540964,P49862
24748204,Q9P2R7
25227436,Q9P289
123631,Q2M2I8
17755052,Q14164
25227462,Q07912
78109645,P27338
56649450,P36507
11285002,O75385
10107888,Q08499
24771867,Q00526
44158155,P55212
15604510,P36897
71496458,Q16832
56846693,Q14289
11338033,O14578
51039094,Q9P2R7
661085,P28566
155556931,P10635
52936268,P11309
129245918,Q14164
10138259,Q05655
46932512,P08684
846277,Q07817
1316302,P29275
135565884,P20813
10554410,P24530
57328467,P24941
11712912,P55212
138686957,Q9NR96
11707110,P07949
71659494,P08684
6420138,P12236
11707110,Q9BZE4
9826528,Q13188
9868037,P11802
56846693,P11309
25141092,Q9UKE5
25117126,Q9Y5S2
44605037,P12931
25141092,P17612
49796940,Q86TI2
139557078,P36888
16718576,P16591
44517795,Q99500
118401376,Q96GD4
134694986,Q15303
25227436,Q9Y2K2
44219749,Q12851
44345031,Q07869
56960607,P50613
162721884,Q9BY41
11671467,P15056
9810884,P11802
24856041,Q00526
132272349,Q9NR96
11707110,Q9Y6R4
25117126,P06241
24794418,P06213
156069275,P03951
45268653,P10635
44441701,P07339
24856041,Q9UPZ9
138472668,O60885
5328357,P04626
3547,Q9Y2K2
9849735,Q02880
71525308,P30926
134263768,P20309
16659841,Q9NQU5
11387605,Q05513
24871655,P39900
10074640,Q04771
25178356,P50281
145981960,Q9UBN7
44182295,Q7L7X3
71727581,O43683
11671467,P17612
126565,P41250
44356940,Q12809
9874913,Q13535
24856041,Q9Y6R4
16222096,Q14680
137632925,P00918
11349170,Q9Y616
71727581,Q5VT25
24856436,Q13177
10138259,Q13418
11707110,P54756
89455219,Q16512
57897195,P05177
42642645,Q9H773
42642648,O75116
10090485,P22694
17758019,Q13557
378,P12931
45142457,P08240
136245068,P14635
168489413,P27487
138377584,P10635
24993189,P78368
57335384,Q13164
25031915,P51812
136237307,P09874
11977753,P42685
102175,P07900
11719003,Q13557
128853,Q92793
16222096,P13861
11548630,P06737
164618499,P36888
16659841,Q9HAZ1
122186548,Q9BY41
25117126,Q5VT25
24795070,Q9Y6E0
58423153,P08069
56960447,P36894
168489466,P27487
6420138,P31751
16722836,P61158
50922691,Q16832
15272708,P29275
9810884,P36896
11707110,Q96L34
24882686,Q9UBY5
5330286,Q9UBE8
2726824,Q12809
3794,O94806
11364421,P06737
50922675,P49760
44574867,P07550
168298901,Q12809
6442177,Q00526
11707110,O15197
17754438,O75460
24801459,Q12809
44182295,P27707
51039094,P49589
162722844,Q13547
71152488,P10635
11488952,P05177
46947264,P05177
25134326,Q9NSY1
46216796,P42680
145704650,P08581
10297043,P36896
11427553,O43683
17754438,Q8TD19
24856436,Q13882
25127713,Q8TD19
6442177,Q9UKE5
24785538,P43405
142452621,P35968
9890746,Q02156
24795070,Q32MK0
22912115,P23219
46220502,Q96GD4
53232414,O60674
132257937,Q13547
50901657,P35354
54671008,P10635
90168938,P20813
23653175,Q96GD4
50922691,P53667
46216796,Q99683
44124695,P48730
10430360,Q9UPZ9
10297043,Q9Y572
49806720,Q02750
6445562,P54764
11234052,P29597
42611257,P51812
167845050,Q9UGN5
11167602,P54760
16725726,Q15759
11349170,P12236
24993189,P11362
88875879,P05177
139557085,P09619
10907042,P17252
24795070,P61158
72550012,P33261
11548630,Q16644
44340903,Q05655
89614508,Q14524
11167602,Q13188
42642648,Q15759
57386783,P08684
1893730,P10398
59432238,P07477
5163,P08684
49806720,Q16584
25171648,Q9Y4K4
16722836,Q9Y4K4
9845526,P00747
16747726,P05177
9806229,Q9UHD2
9868037,Q92499
23647698,Q86TI2
10430360,Q15418
71546668,P68371
9871074,Q8TD19
176167,Q8IVH8
9810884,Q9NYV4
117606729,P16591
127044046,O60885
44603533,Q9P289
118938545,Q12879
134442205,P09619
24856041,Q9Y6M4
42642645,Q9Y463
123631,O60674
135398510,P41250
57411488,P08684
71727581,Q00535
24964624,P49674
91895728,Q6V1X1
118186179,Q92753
51042438,Q13233
58299570,P06493
49855949,Q92769
5330286,P43686
11548630,Q9NSE4
176167,Q8TD19
59422203,Q8TBX8
11978790,O94804
6918852,O00238
3547,Q00537
9915743,Q96RR4
4095,O60840
11978790,Q9P2R7
44290257,P43116
10074640,P49761
5202,P49286
11152667,P51617
9868037,P49841
44516953,Q9NYL2
16222096,P36888
9868037,Q00537
3025986,P06213
126681035,Q96GD4
71496458,P18074
9849735,P41743
9826528,Q9UK32
134225255,P11712
25227462,Q9HCP0
59422203,P54619
71460748,P52895
17755052,Q9Y6E0
11713159,P41240
44345458,P37231
122589447,P42336
11428504,P48736
10090485,Q8IW41
135398510,P54753
5328149,P11802
51039094,Q92918
16222096,P45983
11561546,P29474
3547,O43353
11349170,Q15759
51039094,Q00537
25102847,O00238
24795070,P78368
118170210,Q16236
46191454,P17612
16007391,Q9HAZ1
10341154,O75116
134329411,Q9NR96
6918852,O75460
53359023,P10635
23653175,P41743
23645542,P08253
134153338,P27338
11620908,P45984
90665811,P56524
17755052,P53671
25118925,P15056
46911863,P27448
9868037,O95835
24995524,Q14289
176870,Q15831
89455219,Q96S44
56949517,O96013
24964624,Q9NSY1
117606729,P55263
24785538,P61158
25262792,P49841
59757974,O60313
10437018,P29597
9829523,P53671
164885415,Q9Y6F1
25031915,P19784
4877,Q05655
44454303,P33261
11719003,P48729
24748573,Q13177
9806229,Q96L34
44324507,Q13370
71042084,Q12809
11427553,Q15067
25151352,Q00537
25171648,Q13976
24765037,P11802
5291,Q13233
24856041,P29317
146402393,P30872
153999,Q9NSD9
123631,Q9HCP0
44516953,Q13627
58423153,Q14004
3547,Q9NYL2
126557109,P07339
24889392,P51617
46840946,Q07699
10029213,P00734
24894134,P14416
46843431,P21554
46191454,P42680
135398495,O14578
9808844,Q9Y6M4
153999,Q9Y5S2
25227462,P08069
50922691,Q5VT25
44180409,Q14432
11548630,P49674
44137946,P08069
24748204,Q15375
46191454,Q16539
11656518,Q96RR4
6918852,P15056
10302451,Q9ULC5
6918852,Q9BZL6
11719003,O94806
23645705,Q86TI2
44182295,Q8TDX7
153999,P07741
155765737,Q12809
52913813,Q15208
156043232,P21917
25022640,P05177
10366136,Q08345
168292629,P10635
23635314,O75460
42642648,P53667
1893730,Q00526
146469044,Q12809
24860447,P00734
9849735,P42684
118728502,P24864
11349170,Q12851
10366136,P45984
5858639,P49841
16123056,Q15418
661788,P35372
164514123,O60885
24995524,Q96L34
24771867,Q13557
5291,Q9Y6E0
153999,P48729
11978790,O00238
1893730,P27707
16007391,Q00526
6420138,O15254
1893730,O95819
155550748,P00742
24864821,P49761
42642648,P51617
42642648,Q13555
56949517,Q13233
16007391,P54619
11671467,P13861
49853818,P08684
25171648,P51955
66555680,Q8TD08
24795070,Q16584
24992519,P05177
11667893,Q9NSY1
11357877,P35968
89614615,Q14524
25119356,P08684
56649450,Q9NSE4
3062316,Q9NYV4
11713159,P48730
176870,Q9UGJ0
130421765,P42336
15604510,O14976
16123056,P42685
46911863,Q9UHD2
11620908,Q16584
167845002,Q9UGN5
44603533,Q9Y2U5
71718127,Q14524
10127622,Q13882
16718576,O00238
25151352,Q05397
9933475,Q9UHD2
10090485,P54756
42611257,Q9ULC5
44305162,P27338
54596764,Q8TEK3
23643975,O14976
44127679,P07550
9874913,P06213
146408620,P20813
122589352,P42338
23653175,Q9Y616
11712625,P28482
11357877,P00533
52948719,P41143
156422,Q9NQU5
10341154,P27361
49806720,Q9HCP0
44187362,P36888
42611257,Q9NSD9
10021506,P00749
5281793,P12931
11977753,P36894
44187362,P11802
10113978,Q02750
644241,Q9NSE4
23643975,P16591
146676727,Q13547
25227462,P13861
11442891,P49137
5289247,P21397
44128987,P33261
24785538,Q8NI60
11978790,P36888
10430360,P11802
49839480,Q16539
71566265,P08684
11978790,P23458
168071674,Q13547
11719003,Q9UHD2
176167,O43683
24856041,P11388
25227436,Q15759
66665322,P07339
46911863,P43686
23647693,Q6V1X1
16739650,Q04771
59757974,Q9ULC5
44631912,P09619
50922691,Q9NSE4
53317564,Q6V1X1
10599545,P05177
11620908,Q16513
71059525,Q12809
16725726,Q00537
167845001,Q9UGN5
44315831,P00747
11548630,Q02880
72547320,P10632
11165497,P20813
46885626,P54764
71504064,P21397
17751819,P11509
10041271,P23219
24856436,Q16513
11161781,P29475
25262792,P50613
10341154,P31153
21081761,P17252
11671467,P30085
25118925,P43405
15983966,Q13627
11671467,P28482
9823820,P50750
24748573,Q6P5Z2
57523210,P08684
25181472,Q16539
9823820,O14965
9874913,P31749
11152667,O60313
16223008,P06239
153999,Q13535
6918668,O76074
11548630,Q15375
58109240,P11712
25227436,P41240
3081361,P55263
46885626,Q16513
24864821,Q9Y616
10113978,P31153
46216796,Q9P2R7
73603358,P05177
11235063,Q02156
166633756,O96013
11364421,O95819
49803313,P53671
16679518,P08684
46216796,P27361
57396813,P05177
6918852,P23458
46843057,O14757
12635074,P08253
56960447,Q13555
44137675,P25098
11712625,P49840
22049997,Q9ULC5
3062316,P42345
24766030,Q15418
11656518,Q13164
52913813,P49841
44581111,O14672
57335384,P54760
44182295,O60313
118918087,P27338
166627168,P05067
56668412,P29274
53379501,Q12809
54582484,Q14790
9808844,Q14289
123631,Q16584
57990770,P18074
44385264,P22694
25141092,P12236
11497983,Q99759
10387206,Q6V1X1
153999,Q00537
9863672,Q9HCP0
44187362,Q16512
25171648,P43405
24905401,Q7KZI7
24995524,Q9UHD2
11548630,P29597
127051045,Q6V1X1
73603391,P11712
44603533,Q13555
155552378,Q86TI2
10074640,Q13627
53318841,Q12884
46843057,P41743
9911830,Q16513
134491666,P10275
16007391,O14757
9810884,Q9BZE4
16719221,Q14289
11707110,O60313
49868651,P20813
11712625,P11388
11338033,Q04912
42611257,P27448
6918736,P51812
25167777,Q13131
9829523,Q9Y6M4
56960607,Q05513
11519486,P10635
6918736,Q9NSY1
9810884,Q9P2R7
11151568,Q6V1X1
71212395,O14965
25145656,Q9H2K8
25145656,Q9Y616
44462760,Q99683
71727581,Q9H0K1
44516953,Q7KZI7
57899889,P11712
164885403,O95271
44631912,Q9Y6R4
126565,Q92499
11213558,P48729
136056126,Q14432
3547,P24941
24958075,P08684
3547,P49840
17755052,Q9P1W9
23645399,Q6V1X1
11488320,P11309
44516953,Q15418
6442177,P09619
121461721,O75874
5287969,P52564
24756910,Q05513
70688897,P07711
122510354,Q9NYK1
24758044,P10635
44205240,P16591
24795070,Q9NQU5
9806229,P28482
44603533,Q16584
135398510,P06737
44182295,Q8IVH8
25117126,Q9NTK5
135398495,Q9BZE4
155556134,P29275
162721876,Q13547
49849120,P08684
49830782,O96013
