PubChem_id,Uniprot_id
71731477,P27487
117600873,P56817
91935940,P27487
155316150,P00748
69669705,P08908
132272116,Q9NYK1
11406590,Q9UBE8
71541472,P31645
118170253,Q14145
78321760,P56817
90664579,Q6V1X1
11541277,P27487
5265,P21917
44378359,P49840
10439426,P27487
71453297,P22303
44137946,P11362
90683764,P04629
146436137,Q13464
155534340,O43570
134146511,Q15858
78321762,P56817
10431917,P78396
139574025,P07333
126524644,P56817
9887884,O43526
25207521,Q13464
155765944,Q9BZP6
137905,P00748
90654167,O60341
1238,P21917
133081208,P00734
126565,O95819
86719933,O43570
137254510,P07949
58109450,P28845
165156358,Q5VT25
135528873,P13726
121231531,P42338
387447,P20618
71450591,Q9Y233
45270983,Q9Y5Y4
71542874,P56817
91808046,Q13153
132272349,Q9NR97
9976672,P30291
66655655,Q9H228
155511274,O15379
66548650,P33981
86279278,P42574
134442342,P07333
5288018,P06493
44444390,P27487
10005242,P51677
126509209,Q13547
6468,Q14957
10347783,P25101
25181472,P35968
73671457,P56817
155765775,Q13231
126557650,Q9Y5Z0
66665524,Q9Y5Z0
68005486,P11362
71072050,P51677
135285409,P56817
12411107,Q16790
45272024,Q99705
135125665,Q9Y5Z0
4543,P28335
13009352,P11387
24759534,P54619
1342,P47898
122182840,P29274
68078828,O14965
11709311,P30542
60795,P18825
71744397,P56817
57522819,P49840
118711813,P22303
90395384,O60341
10138259,Q9NSY1
129216689,P49768
42602175,O75116
136242979,P21397
44143289,P28845
233085,Q5NUL3
42642645,Q9H422
118433013,P09211
118707542,Q16539
136069611,O00329
44158086,P55210
9847835,P55210
44338310,P14416
117870158,P56817
44289263,Q15661
162675398,P29274
135125885,Q9Y5Z0
44315124,P05129
140801903,Q99500
66558639,P14902
23647114,P27487
164514137,Q92793
49836028,P06401
131954163,O95271
131985494,P06756
66576773,P19099
11377200,P24530
122419211,P00519
4260,P35368
126557639,P56817
155516479,P00734
127033483,Q9Y2T6
44395063,P35354
11667893,P42685
517540,P21917
44431805,O00763
45266136,P27487
24988956,P05556
137645084,Q13547
49849002,Q9GZT9
156016507,P43681
135126393,Q9Y5Z0
138686477,Q9NYK1
154700581,P48736
129283435,Q9UBN7
10507009,Q16790
11509301,P42574
24771867,Q96GD4
3025986,P78396
162722810,Q9UBN7
176167,P05771
89825693,O75164
71506638,P05091
162722282,Q9UBN7
11533935,P55210
134283792,Q9UBN7
11233253,P27487
66882808,O00329
122510280,Q9NR97
10138259,O14578
9824657,P00734
66797369,P43681
71522538,O60341
57606095,P21554
57345662,P35218
16718712,P00749
5330812,P51946
23647886,P00797
46226278,P34972
681,P21917
139557088,P07333
49859910,P27487
15005604,Q14432
23644662,P00918
135431642,P49841
71659897,O14684
89735655,P50613
11794308,P00918
11497983,P20340
50915132,P34972
16727109,Q07869
134329861,Q9NYK1
145959974,P00918
76915,P23141
122510250,Q9NR97
71471109,P42574
6539477,Q9H2G2
10929404,P14780
152034862,Q92793
91932649,P37231
52918163,P55210
10366136,Q9P2R7
46208601,P52333
135320961,Q9UBN7
14281027,Q13370
155538087,Q9UBN7
56963091,P00797
72698602,P49841
154593684,Q92793
11952856,Q15303
135125624,Q9Y5Z0
126592878,P14902
137648143,P0DMS8
71461384,Q9Y233
162722330,Q9UBN7
25127713,P42680
25031915,Q08345
71456722,P35367
57384237,Q96KS0
101882265,Q9BY41
25116186,P04629
89514943,P09211
146035912,Q6PL18
46220502,P49759
138479400,Q92793
91895737,P27487
44205240,O60674
130470749,Q13315
49854023,P31749
1150,P28221
162651352,P08173
131954091,O95271
9863786,Q16539
138374627,Q15059
137529989,O14842
145966817,P04629
89951906,P05067
122690160,Q9UBN7
135126141,P56817
54575456,P42336
57442010,P42345
122599273,Q13315
25227462,P51946
134131381,Q9H228
9985476,P35348
53324212,P27487
11077271,P21397
90412652,P56817
21877253,P35968
90395396,O60341
11493492,P27487
46207586,P07949
122163152,P42345
149495783,P35372
162349526,P15056
49853818,O00329
117606729,Q04771
66763261,P23443
73602839,P45452
4742795,O76074
10346121,P25774
154827331,O95271
52913813,P42336
9810884,Q16513
76310313,P56524
134329612,Q9NYK1
1998811,P16050
124081151,Q86X55
3380,P31644
7048703,P10828
86567181,Q15059
126556657,P56817
132272127,Q9NYK1
3547,P51817
118711805,P22303
21699977,P08254
11213558,Q08345
705446,O15492
53466046,Q6V1X1
4636,P18089
2685,P08588
91930009,P21397
24748573,P48729
90402017,Q9Y5Z0
137125266,Q9Y618
91935931,P27487
21250176,P00734
126961735,Q92830
9829523,Q7KZI7
42641863,Q9Y5Y4
91895846,P27487
5281708,O43570
145950894,Q16790
101461248,P27338
137651256,O60674
162669262,P14902
46216796,Q15831
56834949,Q9Y5Z0
60166365,P25774
71203748,P27487
134132255,P22303
127757,P05771
137653588,P30542
117723247,Q15059
10255,P39086
44407816,P08709
137632017,P00915
349435,Q96LD8
122193679,Q08499
16070046,Q13547
121426375,O00750
127757,Q15139
10592589,P39086
122179848,Q16790
10738329,P46098
11712625,P36896
15297223,P24723
162679118,Q9NR97
72205727,P04637
24757938,P17948
5494449,O15197
168297343,Q99572
138319693,Q08499
141724631,P19099
134329827,Q9NR97
118179817,P08254
134491717,P04150
134442362,P10721
155530069,P11362
9953715,P05106
58026134,P04150
24884916,O14757
44128905,P21453
132233152,Q9NR97
122510305,Q9NR97
141724667,P19099
44620892,O95977
127757,Q02156
68336179,P68400
44450031,P28845
146381624,Q99683
117737118,Q15858
58528757,Q92542
44565943,P11387
46885626,Q08345
134442211,P07333
49797252,P27487
3559,P14416
11799915,P13612
77844826,P08246
10667071,P46098
149440816,Q9NR97
70355131,P05067
53387026,P29475
145431078,P19099
162722799,Q9UBN7
9543539,O15379
24991884,P13612
118866838,Q9Y5Z0
127044446,O43570
122548367,Q9UBN7
73670321,P56817
91935930,P10635
71283628,P16234
24872646,P08648
127039876,P15056
135320834,Q9UBN7
126524356,P56817
168270644,P03372
44448690,P28845
681,P21918
24889392,P09619
1277269,P43166
155512728,Q8IXJ6
46220502,P11309
58459229,O00329
444539,Q8WUI4
90373010,P56817
44324391,Q08499
78470894,P49798
90675935,Q16790
134329290,Q9NYK1
6918736,P49761
54577896,O60674
122419211,P21802
46841787,Q15858
46830289,P35367
49848897,Q9GZT9
126524754,Q9Y5Z0
3062316,Q9H3Y6
2662,Q9Y2D0
44431213,P27487
118720886,Q13535
16739650,P24864
87056222,P30518
162524846,Q8NEB9
11238110,P27487
121426249,O00750
86290567,P03952
5494449,P06239
5329336,P35968
126642274,Q9BZP6
155765913,Q9BZP6
10427712,P27707
72503,O75762
71226367,P09769
127044896,P56817
11656518,O14578
44622339,Q9Y5N1
24746436,Q92769
449193,P27815
154699463,Q9UBN7
72707537,P27487
11406590,P45983
3501,Q7KZI7
10554869,P45452
10665624,P45452
139390255,P11802
1370177,P37231
58459197,P27986
57391581,P11511
56846693,P35968
11485656,P36888
162721915,Q9UBN7
44537923,P00734
126565,Q12851
117723243,P25440
12884,P23141
155765841,Q13231
71523527,P10275
138479551,Q92793
156414,P00533
132272794,Q9NYK1
138472666,Q92793
6539963,P06239
17757139,P27815
10302451,O43353
138374626,P25440
9874010,P34995
72793393,P21554
122187564,Q13153
155534659,P0DMS8
157049321,P28062
155810867,Q9H4B7
90413216,P56817
127029809,P08581
71578744,P49840
135567125,Q9H2K2
4260,P08913
21020209,Q969S8
162722157,Q9UBN7
126524133,P56817
17754305,O14672
11192468,P06276
11442891,Q9UQB9
11671467,Q9UNQ0
162650264,P27487
155537455,O15379
155765889,Q9BZP6
137657382,P30542
11544925,P35354
126565,P78362
25183872,Q00653
44417919,Q99705
119380,P32297
162721941,Q9UBN7
2883649,O15492
118095278,Q15059
105539834,Q9H2K2
68765,Q08499
25182766,P21453
44449050,Q9NWZ3
9851401,P05106
138686979,Q9NR97
10297043,P07947
118217871,P51449
11719421,P07948
10854279,P03956
132272717,Q9NYK1
168679615,Q9UBN7
72544445,P00519
16722836,P78362
49853818,P42338
56658548,Q9Y5N1
44345486,P49354
122553393,Q15059
23645547,P00918
23647721,P27487
118170712,Q14145
145954141,P35354
60154329,P11362
44570011,P43681
7048703,P10827
134329583,Q9NYK1
145964982,P28223
168289895,P09237
134329466,Q9NYK1
49797108,P27487
86271494,Q99572
10455852,P0DMS8
139326590,O00238
118211220,P36897
122548365,Q13547
456214,P20248
155562145,O15379
25164128,P35367
122419211,P42681
58974076,P34995
9935481,P00734
14281011,Q13370
9826520,Q99705
118720629,P15144
56965021,Q92769
134491939,P06401
46880136,P15056
70792359,P13945
118689233,P23975
56668412,P0DMS8
135240342,P23458
134133137,Q16790
23582824,P49760
16749271,P55210
11520360,P28074
1832,P46098
85468765,P56817
129900111,Q9UQB9
56676500,O15379
9865515,Q9Y618
54587662,P0DMS8
137655207,Q86X55
135126090,Q9Y5Z0
135320787,Q9UBN7
4878,P48730
5330159,P35968
154593610,Q92793
91935950,P27487
67950186,P56817
169290363,Q9UBN7
5328940,P41240
10324367,P43235
145958250,P00918
117723300,O60885
49769453,Q969S8
118684956,Q96BI3
9933112,P35354
10814626,P05106
118523378,Q13315
139557077,P10721
446504,P45452
76311268,P04626
131985489,P05556
57976446,P03951
121364595,P03952
11800065,P06756
162722352,Q9UBN7
89963394,O60939
162643444,P43405
10650062,P25101
136205832,Q9GZT9
11373432,Q16539
86715857,P56817
5287969,Q13627
127036976,P29274
135125006,P56817
71565518,O43613
5287969,O76039
118435524,P56817
44315664,Q15661
148530531,Q92793
162722702,Q9UBN7
155525927,P08183
90645092,P06756
12411101,P00915
78105082,P56817
71748255,Q9Y478
6419341,P50579
155925379,O15379
11715767,P53778
138374626,Q15059
118868365,Q16288
135747628,P11309
134441987,P07333
118211139,P36897
53384644,P53778
59443466,P14061
135125921,Q9Y5Z0
53466048,Q6V1X1
71566194,O43613
86292779,P25440
134442338,P10721
44429877,P78536
24825710,O14920
125246,P35462
138479380,Q92793
10745718,P08254
78105293,P56817
117723269,Q15059
9919680,P27815
59635745,P28845
134441976,P07333
122193710,Q9Y233
136215707,O00329
136041792,P31749
162665446,Q9Y5N1
89870632,P05067
68767802,P41597
89951897,P56817
91937206,P53634
11164704,P27487
126557114,P56817
155533730,P35372
90412634,P56817
71565952,O43613
135320950,Q9UBN7
44443353,P27487
14280992,Q13370
135400189,O76074
16362,Q01118
23121393,P21453
118721398,O43570
3062316,P09769
10374840,P46098
44344979,Q9NZ42
24826799,P00519
122510255,Q9NR97
42618040,P35228
59291951,O60674
45271088,P35354
155517789,P29274
44315348,P08253
57386782,Q9H6Z9
66562366,P56817
44580458,P39900
156070735,P03952
71731513,O75907
118626089,P31645
16750524,P28845
76328790,P34972
6539483,P49841
60138149,Q07912
126565,Q99759
53311140,P27487
118502804,Q13315
118401294,P43405
15604510,Q16513
10016216,P22303
142505992,O00329
117602435,Q04771
25074167,P14061
44592864,P08709
44430518,P00918
58035576,O60341
86566779,O60885
10090485,Q9Y572
9910609,P22455
2160,P41595
49849120,Q96KS0
142727681,O43318
118366956,Q969S8
44426220,P00742
44350415,P06756
11660066,P36544
11213558,P11362
11403654,P21397
126558768,P56817
72793778,P08246
21092408,P34969
86346192,Q9NYK1
118219043,P36896
74766595,O75164
16362,O43497
149137717,Q92793
90469115,P50406
62707515,P11511
136249382,P31749
51351511,P34972
44188281,P00734
129236951,P23458
44367386,Q14432
90413150,P56817
24753786,Q02750
45377248,P21453
444539,Q96DB2
71092519,Q07343
10296883,P53350
68094,Q13627
118720583,P34972
11417954,P41143
10805003,P35354
71748255,Q13131
52938764,O60658
91933052,P27487
9926844,P11511
10562939,P42263
3254362,P21918
130310241,O43614
44301881,P13945
146565789,Q9UQD0
25057645,Q99705
155534055,P00915
121432883,Q15910
9871074,Q16539
49797036,P27487
66860907,P08588
132141856,Q9UQD0
9892876,P08254
122678563,P51449
49855952,P00533
11712625,Q9BZL6
11560185,Q13255
78426978,P42345
155558403,P36888
57389707,P31749
10025359,P49354
1901244,P00748
10621170,P25101
11467730,Q08881
71461150,P48730
131801158,P35354
49854226,P42338
126681031,P43405
134442185,P10721
45267409,P21917
2725,P35367
730672,Q16790
132272788,Q9NR97
46207586,P43405
11203601,P27487
124148318,P03372
24756910,P56524
71212446,P49841
24748573,Q9HAZ1
9799518,P03372
118938529,Q13224
3062316,Q06187
122580640,P25440
9933475,Q9ULC5
5310410,P21728
121246911,P06756
46865125,P04626
11281615,Q15759
66571548,P36888
132272778,Q9NYK1
69950064,Q8WUI4
59635676,P28845
10045305,P28472
155191083,P30291
129205086,P51449
155765826,Q9BZP6
155540484,O60674
644213,P51449
135126121,P56817
44364680,P42574
146421681,Q9UQD0
15438999,P00918
44354907,P05093
5329232,P00533
129236923,O60674
44384443,P18507
126565,Q04771
124114343,P50750
23647130,P27487
3644637,P28335
46911863,P08581
129283328,Q9UBN7
137637559,O43526
52942456,Q99705
22336133,P13726
154640016,Q9NR97
23648323,P07711
23683143,P34995
11036285,P00742
89961716,P11511
162779230,P03952
16095102,P56524
60195813,P43235
145951220,P24941
10017729,Q9H244
169290185,Q9UBN7
16222096,P61158
10058694,Q14832
6102731,P00742
136215706,O00750
9843775,P00749
57563344,P10275
54764565,P17948
11030308,Q16790
24826799,Q16539
126565,O75914
71566663,O43613
71659753,O14684
118432638,O60341
127041559,P13945
9994528,O76074
146317294,Q92769
59472121,P00519
90372830,P56817
11284983,P45452
54585834,P42574
11560568,Q9Y463
118626089,P14416
10109540,Q05469
117869723,P56817
91844670,P21554
66655972,Q9H228
23645705,P27487
155925141,Q92769
4908,P31645
44589913,Q13547
135126139,Q9Y5Z0
10600484,P00734
5280666,P04798
166178094,P49841
16013184,Q9H2K2
129178830,P07711
133081202,P00734
60138149,P23443
5329166,P12931
1221,P42262
11977494,Q9Y5N1
3062316,P54764
135947978,O00329
17809181,P08709
73388373,O95271
135565923,O60674
134329913,Q9NR97
135126139,P56817
90654170,O60341
5330169,P35968
134329669,Q9NYK1
137658028,P29597
11656518,Q9NYL2
11292933,P08908
71226367,Q06187
162721951,Q9UBN7
11664755,P28074
24757938,P15056
59377518,Q99572
49842778,P16234
71457479,Q92633
70686820,P43235
122510241,Q9NR97
54585054,P28845
444539,Q969S8
49769453,Q9UBN7
20631502,P13726
121278998,Q9BY41
49862716,P27487
135321163,Q9UBN7
11338033,Q9UPZ9
44459851,P08514
86287681,P31645
11700402,P55210
5411574,Q16790
6918799,Q13946
118709259,P28845
118720614,Q13535
14281011,Q14432
15979276,P31751
91824176,P28062
44344918,Q92542
3106,P21917
16747683,P30281
24748804,Q9Y5N1
11313056,Q9Y5N1
44589077,P27815
139390126,P11802
134201139,Q15858
11417488,O14757
56668308,P0DMS8
15486068,P06756
90441964,P56817
7048703,P00734
90413403,P56817
70688360,O43570
162779223,P03952
86287525,P35968
134330175,Q9NYK1
57870171,P49841
515370,P23921
3501,P29597
126555100,P56817
137253767,P07949
25005273,P49841
25183622,P45452
85468764,P56817
132258290,Q9UBN7
162506569,Q92769
154593686,Q92793
66665322,P56817
25118125,Q9Y5N1
27842480,P08588
3106,P21728
10625652,Q16790
44416036,O95067
3025986,O76039
136032567,P21397
86687611,Q15858
6913584,P07477
681,P35462
86290530,P03952
56654642,Q9Y618
44429106,P00742
134329251,Q9NR97
162722116,Q9UBN7
135126128,Q9Y5Z0
52946210,P21397
162722197,Q9UBN7
168270594,P00918
91895771,P27487
16756622,P08648
54585834,P55210
68551,P18825
11427553,P09619
44449272,P31645
3025986,O60563
117809287,O60674
146020618,P21589
16124479,O75116
162640925,P24941
56661803,P45983
54760053,P10721
118170365,Q14145
135398495,Q12866
11226206,P22303
10552051,P25101
1986,P35218
72551066,P03951
44393354,Q9H773
118432973,O60341
15953802,Q9UBL9
2812,P11511
164514135,Q92793
126558770,P56817
71519693,P42680
10207821,Q02156
86290566,P03952
24825721,Q04759
661085,P34913
137636007,P16234
91895722,P27487
118709246,P00797
154575,Q08499
44444352,P27487
74767262,Q9Y233
44443366,P27487
10746038,P08514
139557084,P07333
135125701,P56817
9943346,P36544
73659204,P07949
156070732,P03952
57384749,Q96KS0
138454792,Q92769
164514095,Q92793
70689915,P41597
22336146,P08709
70691639,Q13224
90395370,P09211
12001832,P35367
44417479,P55210
2551,P11229
6501454,P27815
138686600,Q9NYK1
44287629,P00742
25183872,Q04206
49830811,Q9HAZ1
121433941,Q7KZI7
53363971,Q13547
136041762,P42338
86687352,Q15858
60795,P08913
90914794,P35968
6539985,P07949
5328115,P12931
126558767,P56817
16658108,P00749
44398371,P20248
91801038,Q00987
10740494,P41595
137125259,O15379
11669507,Q9Y233
10090,P35372
57406911,P56817
58486178,O00444
182143,P43166
168270594,P35218
24856436,Q9Y6R4
3025986,P49841
135320997,Q9UBN7
57384480,Q9H6Z9
122580638,P25440
57496611,O00763
24757938,P09619
57406622,P27487
132272349,Q9NYK1
132141748,Q9UQD0
2369,P08588
46208367,P41597
2662,O43570
71815036,P45452
6992099,Q9HCN6
118366956,Q9Y618
86302594,Q9UBN7
51039119,P41597
10427712,P48736
200601,Q99720
56964910,P10635
10200261,P29274
24759534,Q14164
165156385,Q9Y5S2
90413365,P56817
56675201,P0DMS8
25005270,P49841
134477217,Q15858
71456804,P22303
10791027,P00750
135240337,P23458
155754787,Q12884
69670015,P08908
24894117,P35968
126565,P51617
6604887,O60391
145967469,Q13315
71519693,P51813
131954161,Q9H2K2
7996519,O43570
132272806,Q9NYK1
156010930,Q13547
49849008,Q9H6Z9
68336257,P68400
91826371,Q15059
72544173,O00311
389898,P41279
45487917,P27487
56846693,P00533
49836033,P56817
9950094,P35228
50991513,P22894
11607192,P28074
118707843,P0DMS8
75201720,P23458
66571548,Q16288
5328940,P42685
14281000,Q13370
11713159,Q9P289
66655446,Q9H228
57897195,P11712
155202852,P35462
70686473,Q9H2X6
164514121,Q92793
130196825,P11802
45107658,P28845
136041757,O00329
24905230,P48736
133081136,P00734
44440259,P35968
5073,P14598
135240325,P23458
71566433,O43613
66655999,Q9H228
155553751,Q9Y337
57345661,Q9Y5N1
16725726,P24723
118217911,P51449
6918852,Q00526
127034067,Q9Y2T6
66763053,O14965
126555352,P56817
31307,P04150
11715767,O15264
10074640,Q08345
44137946,P16234
8515,P33981
44291884,P25101
162652930,P49768
122510354,Q9NR97
58459379,P27986
168298667,Q13547
134814486,P14902
132141420,Q9UQD0
117723269,P25440
46882951,P34913
52943773,P21397
166177397,Q01064
85468762,P56817
135126090,P56817
133081242,P00734
121426379,O00750
5330157,P21802
11213558,P21802
5304328,P18507
86727672,O00329
53353847,P48736
131964725,O00329
71451844,O76083
58459093,P34972
59757974,P42680
136041775,P42338
71523649,Q9Y5Y9
23645933,P27487
127051127,P08069
24771867,P51451
5265,P28223
46234188,Q16584
164514090,Q92793
78105291,P56817
45103619,Q96RI1
118721008,P03952
89963239,Q07699
3062316,Q9NYL2
155517088,P29597
9808598,P05556
134330095,Q9NYK1
10575436,P35354
101911913,P28845
49853930,O00329
137659196,Q9Y618
23645403,P27487
163407727,P03952
25141518,P00797
155766016,Q9BZP6
155562076,P08684
44268120,O15399
126565,O75116
23395723,Q13093
16749271,P42574
45268456,Q9Y5Y4
71453567,P42330
16718576,P30291
4595,P46098
7089788,Q92731
162369497,P47989
51051146,P29274
11631279,Q13255
145960626,Q9Y210
14576389,P28223
4634,P11229
44570884,Q04759
134329411,Q9NR97
44379112,P00734
162722082,Q9UBN7
138686762,Q9NR97
162722169,Q9UBN7
16086318,P00749
44579713,P51677
5304328,P48169
6604887,Q14957
135398522,Q13627
11649095,P28845
443292,P09917
101882290,Q96RI1
60168107,P35372
162722473,Q9UBN7
155511557,P42345
86293184,O60885
24764449,P08581
6539483,P49840
78104987,P56817
10216627,P31751
49836187,P35367
132271619,P42338
11386220,Q07869
24960588,P04150
124052,P14679
11485656,O15146
155207467,Q13315
11548909,P42574
91373497,P10721
11963255,P34995
132272666,Q9NR97
31703,O14965
137496847,Q01064
7059534,P05106
46869882,P45983
135285450,P56817
151894347,Q92793
126565,Q9Y463
66665524,P05067
148141805,Q92793
3380,P34903
71455939,Q9Y233
154593637,Q92793
162779151,P03952
24889392,P07333
25169384,P51451
9811611,P22607
56658022,Q6V1X1
166633451,P09874
16725726,Q9UGJ0
168299876,O15379
124107507,Q13224
10081163,P00918
49848429,P21453
166177398,Q14123
58081849,P36544
11628992,P42574
68551,P28335
155527740,P30542
90372797,P56817
118500097,Q13315
45272511,P34913
89614340,Q15858
130422162,P48736
44461241,P05093
117868813,P56817
76071144,P35968
118728332,P42336
121245346,P06756
134329669,Q9NR97
10529003,P50406
132258972,Q9UBN7
122510237,Q9NR97
16747696,P07333
24905185,P08631
11978790,P42338
132272610,Q9NYK1
15604510,Q9Y5S2
283995,P00918
162721934,Q9UBN7
155925379,Q9BY41
53237896,P08908
9853498,Q07343
117889648,P03952
16756623,P05556
91373497,Q02750
11712912,P42574
46191454,O94806
3501,P05771
42642645,P29320
147409478,Q9UQD0
137640258,Q13547
86567570,O60885
24748573,Q9HCP0
54586343,P55210
129236908,O60674
93147,P34972
44592593,P00747
57386782,Q96KS0
6539985,Q16620
123985,P25774
155514463,P0DMS8
49786007,P42336
127035625,P29274
59627005,Q05397
51346826,P42330
154640157,Q9NR97
16718576,P49759
162722358,Q9UBN7
6918638,O60885
126565,P52333
73670148,P56817
46883032,P34913
10430360,Q9BZL6
124155310,O60563
44568169,P27487
122193179,Q13255
11510566,P42574
118987723,O14965
49865328,O14920
124222778,P42330
126565,Q14680
155530678,P51449
129071835,P28062
44483359,Q02127
126524356,Q9Y5Z0
490002,P07858
71042029,O00329
11502255,O15264
89412190,O60341
24945542,P43681
11576569,P27487
146913625,Q92793
155521272,O15379
89451604,P08581
118406960,Q07820
5328135,P21802
44583289,P34913
135285434,P56817
3501,Q9BZL6
162506703,Q13547
5494449,Q08345
126508424,Q13547
16719221,P04049
155529247,Q9BY41
135126442,P56817
122523748,Q9NR97
135398495,P49841
56965021,Q9Y618
6539964,P06239
49796990,P27487
9999105,Q9H244
11192952,P06276
11329992,P06276
118884907,Q9Y5Z0
134441994,P07333
197033,P28223
15262764,Q96LD8
66615619,P51677
46207586,P07948
139557057,P07333
132142182,Q9UQD0
135398495,P08581
59603829,Q9BXA7
53466122,Q6V1X1
66829310,P22460
2434862,P03372
138454792,O00329
134442339,P07333
71680915,Q9UBN7
11755812,P29317
89783092,P50579
11621366,P28074
44449577,P35968
10429788,P27487
70685361,Q9Y233
71456722,P51677
102593934,P18507
6610310,O76074
155765764,Q13231
155925141,Q13547
11661106,Q13255
16666618,Q07343
155513855,P27338
164514113,Q92793
17758020,P41279
656911,P29474
101913752,Q16790
5280445,P43166
11238468,P25774
126523875,Q9Y5Z0
56604907,P00519
9808844,P35916
71041623,P42336
155765979,Q13231
6420138,Q8TBX8
58405631,P53350
11631866,O00763
56926094,P37231
127040715,P35462
59603829,P54619
135285395,P56817
6763,P23141
49797024,P27487
127044446,Q16790
25166659,P49841
118196517,O60885
72792438,Q6GPI1
44350415,P05556
146254731,P49841
118723330,P42574
149004070,Q92793
122179851,Q16790
3715,P43116
11560568,P50613
126642241,Q13231
45275255,P36888
124150550,Q06124
23648318,P25774
10143532,P00742
11647372,P27986
118722001,Q16790
44344918,Q8WW43
9953676,P16234
134491600,P04150
11513217,P28074
15887336,P00734
56643505,Q04759
162650591,O43570
44404502,P45452
162663828,P08908
53310980,P08581
24905401,Q15418
164514153,Q92793
16109001,Q02763
73453,P35462
57387280,Q96KS0
49854130,O00329
132272486,Q9NYK1
135240599,P23458
45268882,P31645
90675938,Q16790
146254800,P49841
162722329,Q9UBN7
49849008,Q9GZT9
5166,P48730
162722421,Q9UBN7
126565,Q14164
23648321,P25774
7382238,O43570
46880447,Q9Y5N1
45482084,P29274
139557072,P07333
162652809,O15379
71042022,P42345
135398737,P20309
73353757,P27487
134491592,P06401
139557083,P07333
10326004,P08253
9826528,P15056
23648385,P25774
86687774,Q15858
166626812,Q14416
18672441,Q9Y5N1
155810867,P04350
42642645,P42684
134262752,Q96PD7
135125898,Q9Y5Z0
2160,P08912
5169,P53778
73603957,P39900
10032943,P28074
9829523,O60674
6213016,P27338
25117126,Q16288
168489466,Q12884
45486365,P22303
16658104,P27487
134141819,Q16790
90654830,Q16790
156017384,Q13627
60138149,Q16512
57798887,P49841
154640085,Q9NR97
162722353,Q9UBN7
45275255,Q9UM73
90413178,P56817
10719580,P00734
118219043,P36897
22273644,P11362
155060741,Q96RI1
138478925,Q92793
9849682,P30872
135398495,P35968
24882182,P11802
70647728,Q15303
71456725,P51677
5330258,P24385
59603829,P35968
160436,P28335
