Drugbank_id,Uniprot_id
DB00997,O14983
DB01536,P13637
DB11994,P51828
DB01186,Q06278
DB09093,P09429
DB05022,O00264
DB05015,P17658
DB06267,P43115
DB01222,P09960
DB06788,P49841
DB06420,O75897
DB00524,P23458
DB09371,P34903
DB06159,P06493
DB00953,Q16512
DB01349,Q13557
DB05271,Q13555
DB11148,P05090
DB12499,P29323
DB08807,P13639
DB00269,Q92769
DB06202,Q08499
DB01026,P61313
DB01113,Q08170
DB14895,Q7LG56
DB09304,Q16665
DB08827,P30043
DB00233,P46098
DB00765,P43405
DB09048,P11142
DB04652,O75600
DB06137,P35498
DB08814,P11802
DB01029,P48050
DB00233,Q7L7X3
DB12235,Q96FI4
DB00388,Q12874
DB03619,P22888
DB01320,P22607
DB02115,P55011
DB07780,P28161
DB01103,Q9NRH2
DB00483,Q8TCT9
DB11800,P06493
DB01592,P35527
DB00902,P43487
DB01076,P11926
DB09462,P51858
DB01067,P13645
DB01878,P22626
DB02058,Q9H1R3
DB12565,P15814
DB06441,P31943
DB00613,P34913
DB00281,P21731
DB11830,Q13423
DB00412,P09488
DB05223,P25311
DB00776,P08708
DB00284,P28329
DB00914,P24752
DB13191,Q6IA69
DB04879,P48723
DB15488,P31152
DB00457,P02794
DB11638,P34972
DB00210,Q7Z460
DB00521,Q9Y6F1
DB14754,O94804
DB00936,P06748
DB00875,Q05940
DB14006,O75838
DB01082,Q13237
DB09256,Q15120
DB04861,P04083
DB12890,Q05329
DB01340,Q86T13
DB00680,Q15120
DB08908,Q96NR8
DB05465,P07686
DB09166,Q9ULB1
DB06016,P19320
DB00917,P06744
DB00736,P22830
DB01274,Q9Y2J8
DB00370,P54289
DB04845,P57078
DB00917,Q13523
DB04946,P42336
DB14715,P04629
DB06213,P43405
DB01397,P18850
DB05667,Q9UBN7
DB14067,Q86T13
DB11921,P15169
DB01166,Q9Y5K3
DB00938,P62942
DB08437,Q8N159
DB14063,P04156
DB01098,Q08345
DB06694,P40261
DB08838,P08514
DB00852,P05129
DB08814,Q9UHD2
DB00789,P01023
DB00661,Q96RR4
DB00193,P10696
DB01426,O95259
DB04938,P80365
DB15568,Q96RD7
DB07477,P48637
DB00514,Q13639
DB01099,Q13627
DB00615,Q92934
DB05424,O95263
DB00571,Q09470
DB00860,P06703
DB00273,P53985
DB00986,P34995
DB09286,Q14643
DB13867,P35858
DB12890,Q9HB21
DB00800,Q86W47
DB00482,P24941
DB13955,Q03181
DB00333,Q99640
DB12130,Q9UBV8
DB00239,P50052
DB09213,Q9Y5Y9
DB00777,P30968
DB00532,Q15722
DB09230,P16455
DB03619,Q13698
DB00390,P49888
DB01295,Q16288
DB14069,P14770
DB09091,Q9C0B1
DB06825,P42262
DB13164,Q15238
DB01233,P35913
DB00318,P00414
DB09093,P49281
DB01050,P28702
DB02589,Q9P286
DB00306,Q6NUM9
DB01182,P06746
DB00244,Q9HCR9
DB06587,P49902
DB02901,Q8WXA8
DB00868,P23219
DB00413,O14730
DB04365,P08069
DB03374,Q9GZZ6
DB00536,P00492
DB00822,P54284
DB14520,P08100
DB00907,Q9UQB9
DB11148,P39019
DB09236,Q16659
DB09194,P22792
DB00535,Q9UI33
DB00685,O75899
DB01196,P55210
DB01553,Q9Y266
DB00912,Q15722
DB00222,O75348
DB04263,P35346
DB00558,P00915
DB14715,Q8WYK2
DB00415,Q7Z460
DB09093,Q01814
DB00235,P16591
DB00563,O14832
DB01645,P08908
DB12095,Q92736
DB01536,P13693
DB04908,O60603
DB01418,Q8IYT8
DB13520,Q86XP1
DB14498,P00797
DB01791,O00444
DB05395,P08912
DB00408,Q02218
DB11362,P08294
DB01420,Q86XP1
DB01020,P19367
DB06335,P06732
DB06202,P17844
DB00834,P20648
DB05015,P40933
DB09063,Q96QT4
DB14512,P04271
DB14489,P31152
DB00628,Q96KS0
DB00902,Q9C0B1
DB11757,P22830
DB12483,P11511
DB01064,P31645
DB00682,P32119
DB11828,P25103
DB04948,Q96KS0
DB08806,P20711
DB05465,Q8TD43
DB01873,P27487
DB04905,Q04759
DB00264,Q9NR96
DB06756,P14415
DB00262,P31645
DB01452,O14936
DB01629,Q9NRP7
DB05015,Q02818
DB00736,Q14012
DB00962,P21817
DB00483,P99999
DB01433,Q13126
DB00332,Q15904
DB04348,P20701
DB01592,Q01668
DB13166,P02746
DB14185,P25311
DB00155,Q9NR28
DB13985,P22792
DB01591,P02649
DB01481,P00338
DB11085,Q8N142
DB13170,P00519
DB14488,Q9UNQ0
DB09213,P13500
DB11703,O60503
DB00899,Q6FHJ7
DB14924,P0DP23
DB03615,P42338
DB00470,P11216
DB09089,P17735
DB01437,P48443
DB09053,Q7Z3S7
DB01548,Q9P286
DB09064,O15530
DB12890,Q07869
DB00783,Q9NPH2
DB00215,Q9UGI9
DB00186,P55769
DB01142,P20020
DB00925,Q8TDS4
DB00657,Q96Q83
DB06077,P28335
DB04825,P00480
DB00208,P25963
DB04938,P07360
DB00213,Q15746
DB09272,Q9BQI3
DB00198,Q16288
DB00783,P06858
DB01267,Q9NY65
DB00970,P30626
DB00288,P09038
DB01231,P07949
DB00673,Q12852
DB12598,P48729
DB09195,Q16134
DB00384,P22309
DB00759,P07477
DB06678,O60568
DB12465,Q01668
DB11081,Q9UF33
DB11363,Q9NZV8
DB11739,P02818
DB11478,P09958
DB13581,O75936
DB12978,P15382
DB13720,P08758
DB00298,P29590
DB01295,Q9BXA7
DB00981,P0DJD9
DB06652,P32239
DB11429,Q92934
DB01002,P42261
DB00869,P06239
DB01359,P29317
DB06204,P14061
DB14010,Q7RTX0
DB04263,P29401
DB00962,P14555
DB12404,P02765
DB00517,P62955
DB16650,P30626
DB08816,P63252
DB01873,P55011
DB00278,Q9NYX4
DB04946,P61769
DB13872,Q14164
DB00159,P47989
DB04908,P39019
DB00381,P40933
DB06623,P51957
DB12483,P13645
DB08805,P25024
DB00163,Q92806
DB06733,P08473
DB01132,P31645
DB00461,P40238
DB00480,Q04912
DB00327,P28222
DB11791,P21917
DB00340,P35354
DB00381,P07359
DB01003,P31930
DB09092,Q16584
DB13837,P51617
DB01106,P78356
DB00504,P68371
DB15444,Q02817
DB15494,P07737
DB01034,P30049
DB06819,P43681
DB13951,Q15904
DB13044,Q05639
DB11181,P11511
DB12565,P62807
DB03585,Q14680
DB05137,Q13233
DB09167,P21817
DB09112,Q16720
DB06237,Q13131
DB11963,Q9UGI9
DB01564,O60603
DB00317,O95263
DB00922,Q15493
DB01056,P01591
DB06809,O75891
DB01873,O60266
DB01009,Q9HBA0
DB00812,Q13523
DB13501,O00329
DB01401,Q06418
DB01057,Q9C0B1
DB06605,P18825
DB00366,P36896
DB05383,Q14003
DB14028,Q16850
DB08892,P36544
DB00724,P02675
DB14132,Q15904
DB00450,O15540
DB00752,P67775
DB00182,Q9UI33
DB00573,O95665
DB00313,P00492
DB12010,P32745
DB00695,Q15139
DB00415,Q13946
DB11425,P00491
DB02527,P55157
DB01101,P37840
DB12095,P20061
DB09238,Q06203
DB06335,Q9NZQ7
DB11477,P43003
DB00917,P02751
DB00778,Q9NYL2
DB01124,P32004
DB00316,P19838
DB06756,Q01082
DB00913,P27707
DB09300,P17174
DB00561,Q01668
DB01176,Q92769
DB14583,Q8TD30
DB12612,P34972
DB04841,P17174
DB11952,P49019
DB01171,P49619
DB00845,P14415
DB01017,Q99584
DB00399,Q15822
DB04356,Q92945
DB06741,Q13133
DB13867,O75891
DB06403,Q8IWT1
DB00372,Q14831
DB06442,P21266
DB01244,Q92952
DB11093,P43403
DB01205,P02765
DB01103,P00747
DB00511,Q9NZK7
DB01623,Q16555
DB04851,Q96S37
DB00201,P30101
DB06732,P10635
DB04878,P02749
DB08936,P47712
DB00984,P49069
DB00674,Q9GZT9
DB00504,Q9NXB9
DB00327,Q14145
DB05219,Q00536
DB01656,P14854
DB00253,P35372
DB00494,P32119
DB00432,Q14164
DB00765,Q13164
DB06374,Q9NNW7
DB08059,O14730
DB00206,Q00532
DB01122,Q07343
DB00691,Q96ER9
DB15091,P35498
DB08906,Q03393
DB04896,Q9H4B4
DB04905,Q9UBS5
DB00457,Q969S2
DB01250,Q14145
DB01226,P19784
DB00683,P23458
DB00416,P46782
DB01071,P05181
DB00685,P00558
DB00977,P40261
DB14515,P50416
DB01620,Q96PR1
DB01351,P35590
DB04898,Q13523
DB00679,P54760
DB09048,P25963
DB01106,Q06418
DB00865,P22888
DB11085,P36873
DB01589,Q9NYK1
DB03395,P17752
DB09227,Q14831
DB00877,O75311
DB06635,Q8TD30
DB11979,O15392
DB00841,P16615
DB02234,P17658
DB11148,P0CG30
DB00382,P27797
DB01567,Q969S2
DB11235,Q9P0Z9
DB13940,P00414
DB00285,P51170
DB00423,Q92945
DB09342,Q9H228
DB00241,P00736
DB09477,P29350
DB00216,P11474
DB00699,Q99640
DB15114,Q9P0L2
DB05383,P26358
DB00987,P11413
DB00175,P13500
DB01028,O14649
DB00830,P78508
DB00802,O00204
DB00257,O95237
DB01224,O75899
DB01409,Q9Y5Y9
DB04889,Q86YN6
DB00900,Q05329
DB11730,Q13873
DB08162,Q02221
DB06709,P03886
DB04552,Q9NP56
DB01254,P00491
DB11739,P13196
DB04854,O60488
DB00944,P02790
DB00179,P14867
DB01157,P05121
DB04743,Q8TCC7
DB00691,P42263
DB08834,P11586
DB02342,P0CG30
DB06782,Q9HC29
DB09290,P04629
DB06191,P10809
DB00513,Q12866
DB03758,Q13838
DB11591,Q9UQM7
DB00261,Q16288
DB08820,Q09428
DB05219,P18507
DB14515,P46439
DB03866,Q14542
DB00579,Q9C0B1
DB00898,Q9H4B7
DB12404,O94925
DB00808,P14324
DB01576,Q16665
DB12340,Q9ULY5
DB04331,P30988
DB00866,P35354
DB00279,Q6FHJ7
DB08846,Q16620
DB04866,Q9P2K8
DB01093,Q02779
DB01616,P14625
DB00350,Q96RI1
DB00630,P00519
DB06738,P21333
DB11699,P31415
DB01159,P06401
DB01075,P07478
DB04953,Q99584
DB00313,Q9NY65
DB04334,P29762
DB05107,P03372
DB00312,Q04771
DB01396,O14578
DB01247,Q14103
DB01114,P15169
DB09235,P15104
DB04209,P29762
DB06011,P35348
DB00780,P12814
DB12783,P09172
DB00445,P02788
DB00675,P23560
DB09285,P00480
DB00514,O60674
DB11757,P02746
DB01367,P25105
DB12184,O00329
DB06274,Q13873
DB01409,Q16558
DB09488,P22102
DB00838,Q08493
DB01410,Q13153
DB01355,P00736
DB12445,Q9NRH2
DB00969,P23458
DB01124,Q7L7X3
DB01083,P21796
DB09229,Q00536
DB04930,O00469
DB00519,P49281
DB00571,Q9GZU7
DB00227,P61024
DB00235,P05164
DB00448,P14061
DB12015,P78559
DB01073,P28476
DB14575,P22894
DB11841,P35398
DB00850,P15382
DB00356,Q9Y5Y6
DB01388,P22626
DB09244,A8MPY1
DB00808,P36888
DB00134,P43005
DB06413,P09917
DB00474,P34969
DB09351,P02768
DB00580,P06733
DB04850,P04003
DB00977,Q16513
DB01119,P37108
DB08899,P42336
DB05107,P62269
DB00717,Q86XP1
DB00382,Q7L7X3
DB01168,P62258
DB00935,Q9UF33
DB04331,P11509
DB00610,Q96L34
DB08912,P13647
DB00809,P49747
DB11638,O14842
DB09185,A8MPY1
DB06374,Q13509
DB00334,P06858
DB00370,P14555
DB00831,Q96L21
DB08329,P06727
DB11712,P24752
DB01452,P10275
DB00913,P0DP23
DB14065,P52597
DB06800,O60266
DB00711,Q14749
DB00548,P51692
DB12255,O15264
DB01303,P20674
DB00845,O15197
DB05294,P31946
DB09026,Q9UHW9
DB00491,P42262
DB00728,P20061
DB01106,P07686
DB00511,O60391
DB04948,Q0VD83
DB05022,P29973
DB13857,P08603
DB00950,O75385
DB14019,Q00532
DB00014,O15197
DB02552,O95644
DB11642,P19784
DB01227,P84077
DB02285,P55210
DB04795,P51617
DB08871,Q16555
DB14924,Q14978
DB00313,P59768
DB00951,Q9UNX3
DB01537,P51172
DB00680,P56282
DB11761,O14746
DB09343,P48764
DB00627,O95622
DB05015,P04070
DB00790,P49888
DB00599,P10828
DB00547,P37231
DB12843,Q5JPH6
DB00546,P07900
DB00360,P78527
DB00752,P04156
DB01392,Q8WYK2
DB11587,Q14032
DB06190,P06241
DB02659,P18850
DB02261,Q9Y6Y9
DB04836,P04271
DB13257,P07711
DB00281,P10599
DB08893,P04264
DB11994,P49761
DB01099,Q8TC12
DB09221,P21860
DB00716,P20061
DB06213,P02766
DB01087,O75908
DB06412,Q02817
DB01622,Q6W5P4
DB09481,P34903
DB06154,P38435
DB00714,P32119
DB00373,P15336
DB00244,Q9NYY3
DB01080,P10827
DB14642,P53396
DB02546,Q13370
DB00804,Q99584
DB00297,P29475
DB14845,P09874
DB07841,O75936
DB00563,O95263
DB01611,O94804
DB00806,P49888
DB01005,P01137
DB01428,Q05932
DB00370,P0CG30
DB02552,P60174
DB00759,P37231
DB00521,O95670
DB02058,P19634
DB12307,P10828
DB02342,Q9UGI6
DB01071,P43681
DB01595,Q9UI12
DB12457,P01350
DB01160,P32297
DB11689,P42261
DB01127,P17812
DB13948,P04083
DB13720,P08686
DB04216,Q99584
DB09257,Q16568
DB14515,Q9BYV1
DB01251,Q05329
DB06191,O75469
DB01180,Q8IVH4
DB00338,O14832
DB01791,Q9NR33
DB01259,P51957
DB00508,Q15858
DB01149,P48039
DB01394,P02750
DB09204,Q9GZZ6
DB14895,P04114
DB03754,O75390
DB01041,P07900
DB07841,P43004
DB00938,P34972
DB00997,Q9P289
DB00216,Q92806
DB09074,Q969S2
DB00528,P29317
DB12548,O95954
DB01403,P23560
DB00500,Q8NET8
DB00399,P11021
DB01135,P08253
DB00122,P19835
DB00694,Q9NPA2
DB01005,P41240
DB12783,Q00532
DB00549,Q9H2S1
DB13581,P04279
DB01037,P17980
DB12093,O95069
DB01645,O60391
DB00804,P13498
DB01013,Q8WXI7
DB11973,P31943
DB00544,P46734
DB15091,P06727
DB00368,P06576
DB00897,P16455
DB00863,P01138
DB01059,Q16584
DB12612,Q9Y698
DB02568,O60760
DB01103,P51693
DB00573,Q8TDS4
DB00685,P22830
DB01071,Q13233
DB00692,P29323
DB12693,Q13224
DB11817,O60656
DB06809,Q9GZP0
DB08901,P49888
DB01192,Q12851
DB11148,Q9BRS2
DB06408,Q8TD30
DB00589,Q16853
DB06204,P52824
DB05428,Q9Y2K2
DB14723,P00742
DB08867,P11511
DB00619,Q8NBN7
DB00120,P25774
DB00985,Q13546
DB12379,P55769
DB04695,Q02127
