Drugbank_id,Uniprot_id
DB00202,P10828
DB09338,O00469
DB01198,P00374
DB01624,P13631
DB01248,Q96ER9
DB00499,Q9NR97
DB01615,P17900
DB01103,P51693
DB02589,P00846
DB01418,P53611
DB04838,P48551
DB01419,P07333
DB13956,P00450
DB08954,P49286
DB14488,P00747
DB14514,P54219
DB00898,P46782
DB00450,P18505
DB13520,Q86XP1
DB00979,Q8WXA8
DB00631,Q8NEV4
DB13164,P19634
DB09124,P07478
DB00924,Q13733
DB09013,P31152
DB01481,P09210
DB00944,P37840
DB00628,Q96NR8
DB14068,O14757
DB01118,P53778
DB01036,P22694
DB12843,O14730
DB00886,P51812
DB12836,Q96ER9
DB00651,Q9Y6Y9
DB00991,P13196
DB00610,Q96L34
DB00899,Q6FHJ7
DB06422,P19429
DB00960,Q06830
DB06288,Q92793
DB06127,O43570
DB11679,P02775
DB01422,Q969P6
DB04574,O75390
DB01077,P18858
DB06736,P23415
DB12713,P29371
DB09224,O43293
DB02901,Q00532
DB00575,Q15596
DB09300,P30968
DB05465,P04818
DB00975,P61927
DB09555,Q00536
DB00367,Q9Y616
DB01077,Q9BXA5
DB06709,P19784
DB00700,Q9UHW9
DB11363,Q9NXB9
DB00835,P16389
DB00744,P23297
DB12218,Q06323
DB06403,P02671
DB00719,Q92945
DB02546,Q13370
DB14069,P12235
DB14973,P16615
DB00818,P28329
DB00317,P62955
DB00533,P35462
DB00870,P22748
DB01181,Q7Z3S7
DB12670,Q9H3Y6
DB06212,Q9UNN8
DB12110,P07288
DB00839,O00303
DB00776,P30874
DB01208,P12004
DB14490,P17752
DB04743,P50993
DB11793,Q96PN6
DB07996,P08581
DB11363,P49761
DB09401,Q92918
DB06412,Q16539
DB09330,P52824
DB03849,Q9UBN1
DB01942,P00480
DB14050,Q8IVL5
DB00999,P61073
DB00482,P24941
DB08382,P43652
DB11640,P51800
DB11362,Q15120
DB00312,Q96RP8
DB00465,P48729
DB04868,P20309
DB06287,Q96LB4
DB01013,Q16555
DB00970,P30626
DB00554,O14618
DB00181,P01584
DB05212,P21397
DB00228,P47898
DB11278,Q15303
DB00458,P04040
DB00331,Q14003
DB00637,Q03013
DB14010,Q13126
DB01149,P15880
DB01685,P29474
DB00677,Q15788
DB01218,Q8TCG2
DB06710,P02788
DB06237,P54577
DB00177,P62750
DB12978,P27448
DB00741,Q13258
DB04707,P11142
DB00904,P0DJD9
DB01253,P04049
DB06694,P36888
DB01024,P08670
DB02424,P42345
DB00210,Q92952
DB12161,Q16654
DB04842,P42263
DB00471,P02786
DB00327,P28222
DB13729,Q9Y6F1
DB07348,O60488
DB08800,P78334
DB06714,P42858
DB00439,P54652
DB00221,P13645
DB00900,P51168
DB11853,P43166
DB00941,P10276
DB05015,Q13946
DB11699,P02655
DB00711,Q08881
DB09241,Q02779
DB00594,P61313
DB06077,P47870
DB04855,Q05209
DB08802,P29320
DB04209,Q9UJT1
DB00852,O14757
DB00774,Q14353
DB15873,P46663
DB11363,Q7LG56
DB00984,P42262
DB02691,O75600
DB08864,Q86T13
DB05260,Q07021
DB09185,P25103
DB00622,Q96Q83
DB00273,O94788
DB00770,O43741
DB11689,P14679
DB11967,P35590
DB00261,Q16288
DB11397,Q16665
DB02589,O75964
DB00316,Q16513
DB00968,P01133
DB02056,Q9H0K1
DB05022,P29973
DB11739,P53985
DB00823,Q13574
DB11853,P17050
DB00439,Q14994
DB03695,P05090
DB00543,P02787
DB12404,Q02108
DB03615,P07741
DB01075,P28221
DB13720,P07737
DB14067,Q86T13
DB03256,Q9BY49
DB01097,P99999
DB01429,Q15493
DB00495,Q9UNA0
DB09215,P14625
DB09262,Q8N8Y2
DB00429,Q9Y230
DB01071,Q13233
DB00644,Q14289
DB00619,P07359
DB00232,P01024
DB00881,P04114
DB09290,P36888
DB00257,P04156
DB14006,Q92806
DB12095,P20061
DB04557,P40238
DB08899,P51843
DB00349,P00846
DB12637,O14791
DB14805,P11229
DB00395,P53611
DB11921,P12268
DB06698,P51787
DB00748,Q9NRF9
DB06699,Q86YN6
DB01410,P02708
DB09090,P07204
DB00287,P42330
DB00499,P53350
DB00535,P09486
DB01210,P31040
DB14649,Q06418
DB01110,P15153
DB04249,Q7Z2W7
DB00750,Q13423
DB08936,P56385
DB00712,P61604
DB01162,Q16873
DB00357,P15502
DB09061,P04271
DB00688,Q8IVL5
DB11541,Q14697
DB00563,P53671
DB00717,Q86XP1
DB12332,P41240
DB01024,Q8TCU5
DB00343,P24752
DB00690,P32119
DB05088,P42336
DB04856,O60502
DB11081,P00492
DB09031,P19320
DB01175,P68104
DB01083,P00403
DB00207,Q8IU85
DB12500,P51843
DB01212,Q9NSY1
DB12141,P14550
DB07841,P13639
DB00490,O00555
DB01195,P23945
DB04865,P48549
DB11348,Q14164
DB14989,Q9NR96
DB09167,P02787
DB06218,P06756
DB09217,P02766
DB06201,P60568
DB09342,P07237
DB04878,P49019
DB01134,Q9Y6K1
DB06274,P19099
DB14715,Q8WYK2
DB01218,P41250
DB00635,P25705
DB00758,P30626
DB00863,P06756
DB12307,O95622
DB01564,P22748
DB06711,P29372
DB00792,Q16790
DB09215,Q92952
DB01103,P04746
DB01154,P42345
DB01892,P09601
DB13345,P31040
DB01059,P04179
DB01214,O75911
DB12307,Q15596
DB00334,P00738
DB09242,Q03013
DB13345,P19793
DB11541,P08700
DB11638,P10997
DB00653,P13196
DB00237,P05023
DB01569,O43526
DB06772,Q13164
DB06558,O43525
DB04930,P01011
DB00452,P29323
DB11156,Q8IVH4
DB09421,P35610
DB00752,Q99437
DB01548,P30049
DB11830,Q13423
DB04795,O95747
DB00806,P49888
DB11757,P02746
DB06709,P42766
DB16217,Q9HBH9
DB00492,Q01064
DB14069,P14770
DB00773,P09960
DB00366,Q96DP5
DB04905,Q9UBS5
DB13877,P12104
DB06741,Q05329
DB04250,P35367
DB06713,Q16512
DB14723,P19838
DB09285,O60658
DB01268,Q8TCU5
DB09017,P02671
DB15031,P25092
DB13955,Q00266
DB11590,P25105
DB00616,P48723
DB01619,P29474
DB03615,P49368
DB00528,P51580
DB04896,P30291
DB04690,P48507
DB13643,P51812
DB01089,P29275
DB00959,Q8TD43
DB06403,Q8IWT1
DB09204,Q9GZZ6
DB00315,P21281
DB00877,P60709
DB00341,P21817
DB01159,Q9UJU2
DB00627,O95819
DB01011,Q93088
DB05541,P12004
DB09166,P14415
DB00366,Q15788
DB00187,P25103
DB01353,O43451
DB01892,P78352
DB00159,Q9UI12
DB00691,Q86UE8
DB06421,Q99250
DB01022,P10415
DB00603,P42263
DB08799,P18847
DB13014,P00747
DB14507,P29475
DB00471,P84098
DB13003,P30613
DB12637,P41595
DB06698,P19878
DB06233,P29218
DB09020,P36956
DB00177,P67775
DB07954,Q59H18
DB06154,P00740
DB11800,P24752
DB01589,Q9NYK1
DB04695,Q6NUM9
DB15463,P08588
DB00139,Q9Y2H1
DB01006,Q05513
DB01005,Q9NR82
DB00498,Q02156
DB00503,O95954
DB12518,Q08881
DB14509,Q8NEY4
DB01012,P43652
DB01303,Q99500
DB09068,P27986
DB13520,P0DMS8
DB09116,P22894
DB13872,O60391
DB01028,P17544
DB00944,P23458
DB02266,P00505
DB12499,P17302
DB01600,Q15185
DB01234,P49674
DB00770,O75838
DB02901,P09601
DB06154,P38435
DB09257,Q14534
DB02266,Q92918
DB14050,P17735
DB01611,P04818
DB00350,O14757
DB00776,P30613
DB14067,P47898
DB00829,P36956
DB04552,Q14003
DB04331,P47901
DB12499,P42574
DB00116,Q15125
DB09220,Q01814
DB01873,O60266
DB02187,Q13002
DB01080,Q96L12
DB01364,P62937
DB15102,P05023
DB00846,Q7Z2W7
DB00372,P67775
DB00122,Q969P6
DB11921,P15169
DB12116,Q96Q83
DB00415,P00326
DB00547,Q9HC29
DB09290,P04629
DB00530,Q9UJT0
DB00363,P51580
DB09085,P02671
DB12465,Q8N8Y2
DB06512,P08519
DB00217,P00750
DB01196,P41250
DB01253,P11413
DB14975,Q12879
DB11085,P36873
DB00423,Q8NI60
DB00778,O75636
DB05424,Q06278
DB00904,P78356
DB00725,Q92847
DB09129,P28676
DB11148,O15067
DB06741,Q14571
DB12499,P49642
DB06684,O75348
DB03128,O00763
DB06710,O60266
DB09238,Q9NRH2
DB00234,P08100
DB06374,P17174
DB01612,O14980
DB01026,P62857
DB00652,P28335
DB01117,P35625
DB00283,P17540
DB00789,Q9Y478
DB06788,P11274
DB00308,O76083
DB09214,P04196
DB01708,P51451
DB08834,O94804
DB09068,P00749
DB00467,Q16288
DB00703,P31152
DB00571,Q09470
DB00489,Q04760
DB01157,Q9UI12
DB06127,P23975
DB08927,P04217
DB15114,P17050
DB06732,Q15569
DB00116,Q02108
DB00290,P28223
DB00596,Q9NZQ7
DB01116,P27797
DB01392,Q9NWZ5
DB00482,P27986
DB09555,P51617
DB00523,P29275
DB00816,Q16555
DB12499,Q05513
DB00372,Q16678
DB00736,P33151
DB12371,P02538
DB00457,Q969S2
DB00789,P25774
DB01656,P09210
DB12843,P00414
DB00799,Q16322
DB01126,O94788
DB01191,Q969S2
DB00852,P05129
DB00363,P46736
DB12010,P28161
DB14754,Q9UDR5
DB06813,P23246
DB09536,Q9UNN8
DB06406,P17050
DB00163,P33151
DB09273,P35579
DB01373,P05023
DB01340,P21918
DB01193,P05106
DB01394,P39086
DB11967,Q13627
DB01614,P14410
DB00353,Q92934
DB00759,P08581
DB00275,P49761
DB03756,Q14289
DB08804,Q15418
DB04339,Q9Y289
DB06412,Q9BYV1
DB01094,Q9UEW3
DB01134,Q99828
DB00455,Q15493
DB00514,P47869
DB00294,O15399
DB00380,Q06323
DB02552,P04196
DB00648,P10253
DB01114,P09917
DB12843,P23786
DB00764,P12236
DB06694,P40261
DB03849,P54284
DB00726,P07359
DB00861,P52564
DB15102,P30874
DB00608,Q04609
DB01227,P50453
DB01580,Q9NY46
DB01224,P11388
DB00997,Q9P289
DB00899,P06727
DB06777,P05187
DB06714,Q14831
DB01403,P00749
DB00711,Q9NZQ7
DB04890,P00414
DB00719,P12277
DB15233,Q13153
DB09195,Q16134
DB01200,Q16647
DB01182,P42263
DB08916,P29972
DB05232,P21283
DB00199,Q96ER9
DB09282,P17174
DB04863,P08588
DB00232,Q15375
DB06777,P27815
DB00675,P23560
DB00586,Q02641
DB05521,P05177
DB12478,P17787
DB01873,P67870
DB01071,P11142
DB00422,P49760
DB12670,Q9UGN5
DB00324,Q15208
DB01278,Q16602
DB06663,Q04206
DB14500,Q05513
DB14921,P30988
DB00246,P21333
DB05381,P00813
DB12978,Q15825
DB09462,P30542
DB00915,P35372
DB04356,P63104
DB09147,P19838
DB06732,P01031
DB01162,Q99653
DB06510,P35372
DB00372,O75838
DB00616,Q12851
DB09214,P09038
DB00297,P29475
DB00347,Q15596
DB12340,Q92696
DB00483,P42338
DB06728,P04217
DB15091,P06727
DB05137,P49841
DB06190,Q05940
DB06246,P04196
DB01435,P17936
DB00979,P00749
DB00740,P56181
DB00313,P04271
DB12978,P15382
DB04576,Q8N0U8
DB00350,P02538
DB00687,P62736
DB05814,P28221
DB05232,P50440
DB11235,P98066
DB09256,Q15120
DB00394,P02750
DB00902,P29401
DB00746,Q9Y2H1
DB14488,Q08289
DB04839,O15382
DB09095,P35408
DB00382,Q13003
DB00937,P29597
DB00376,P54709
DB04573,P02788
DB00993,P30968
DB11577,P06241
DB02285,Q14542
DB00217,P14770
DB12267,Q96L12
DB09555,P35348
DB01337,Q9BXT2
DB01119,Q9NP56
DB05767,P49916
DB11093,P62316
DB06218,P02750
DB00360,P78527
DB00700,P07998
DB01629,Q9UI32
DB01366,O60391
DB00829,P35499
DB09082,P62258
DB00222,P25705
DB01340,Q86T13
DB13996,P52209
DB00837,Q01814
DB00706,O15530
DB00477,Q16790
DB00897,Q13332
DB01131,Q96RD7
DB00830,P62714
DB13003,P32745
DB04272,Q9P289
DB00391,Q16513
DB09073,Q9NXA8
DB00126,Q9NSA2
DB00340,P04054
DB01393,P37173
DB00358,Q00536
DB00244,Q9HCR9
DB00685,P22830
DB14481,P28472
DB06412,P08588
DB01536,Q9H3Y6
DB01062,P40429
DB00539,P12644
DB04846,P05155
DB05137,P27986
DB08927,P19793
DB00970,P23786
DB04828,Q02779
DB00346,P62736
DB01364,P48728
DB01022,P99999
DB00636,P49368
DB00768,P31040
DB09185,Q86XP1
DB06809,Q8TD08
DB01101,Q16595
DB00822,Q16647
DB01156,P30291
DB04892,P12104
DB00836,P49642
DB02207,Q96FI4
DB04263,P35346
DB12404,O94925
DB01246,Q9BY49
DB01186,Q06278
DB13985,P42261
DB02345,Q9UHW9
DB01021,Q9UBK8
DB05668,Q7L7X3
DB03701,P29323
DB04837,Q07075
DB00523,P49411
DB01284,P18031
DB00656,Q12851
DB01129,P28676
DB00797,P00742
DB00780,Q13574
DB05668,P47870
DB13191,P05121
DB06825,Q13393
DB14507,P29372
DB09279,P05023
DB03523,P08100
DB00914,Q9BYV1
DB01220,O00408
DB13139,P00352
DB00816,P05230
DB00201,P07225
DB03070,P10589
DB09202,P48051
DB13139,P56537
DB00354,P05187
DB00939,P51800
DB01239,Q9UHA3
DB00217,Q9NWZ5
DB00619,Q9NP56
DB00886,P23560
DB00819,P06396
DB11693,P29274
DB11275,P22626
DB01226,P01024
DB09517,P07437
DB08167,P10515
DB01107,P17540
DB00211,Q13464
DB12565,P15814
DB00383,Q9UBN7
DB05607,P36542
DB14672,Q9UGN5
DB08931,P24462
DB11752,P30556
DB00360,P35625
DB08810,Q9HB21
DB04917,P09958
DB08960,P23634
DB00882,P51955
DB14498,P04150
DB05015,P20020
DB01006,P20309
DB00951,Q9UNX3
DB01116,P0DP23
DB03467,P16499
DB13872,Q9NSA2
DB01354,P04746
DB00433,Q05513
DB02845,P31152
DB00890,O75911
DB01175,P05155
DB13624,P63244
DB00338,O14832
DB00155,P22413
DB00574,P45985
DB12518,P53667
DB00592,Q14534
DB12255,Q99500
DB06016,Q02750
DB05107,P04075
DB00452,O60760
DB09120,P35372
DB00870,Q02818
DB16267,P07202
DB08895,P80365
DB15568,Q96RD7
DB04938,O43570
DB09220,Q32MK0
DB11632,P17752
DB06710,P63316
DB01023,P00374
DB09282,O95865
DB06782,Q9HC29
DB00841,P14854
DB00155,Q9NR28
DB06335,Q9NZQ7
DB06781,P98194
DB06764,Q8N1G2
DB06077,P09038
DB00441,P25705
DB01295,Q9BXA7
DB01045,P62736
DB00252,O75116
DB13955,Q16873
DB00657,P04271
DB11693,P63252
DB02345,P36955
DB02691,O15392
DB04795,P51172
DB01203,P08758
DB01420,P04156
DB00654,P14060
DB06788,P51957
DB00917,P02751
DB06716,Q15274
DB00831,Q14680
DB09204,P04155
DB01583,P09210
DB05395,O14920
DB14715,Q9HBA0
DB00474,P11586
DB01245,P68366
DB11560,P48549
DB00903,Q9BYV1
DB00685,P10176
DB06709,Q07021
DB00282,P62736
DB06263,P54709
DB09076,O60658
DB11365,Q13258
DB00680,P00395
DB01226,P36955
DB01412,P30926
DB06420,Q02809
DB05814,Q16558
DB00405,Q9NR28
DB01247,O43193
DB06814,Q9UHD2
DB14805,Q8N5S9
DB15102,Q92736
DB11830,P47869
DB00844,O60658
DB00554,P08493
DB06217,O14730
DB08936,Q08462
DB09078,Q9NZD4
DB09119,P21452
DB03575,P54756
DB00722,P54687
DB00593,P40261
DB00750,Q13332
DB00304,Q16288
DB01030,Q09428
DB09214,Q02779
DB00657,P51172
DB04334,P49411
DB00486,P06748
DB00390,Q99828
DB00979,P20839
DB00596,Q05513
DB04821,Q01082
DB00415,P18858
DB11793,Q04760
DB01619,P04798
DB00808,P36888
DB04847,P29322
DB14840,P60842
DB09230,P02766
DB00269,Q14289
DB00922,Q15493
DB00494,P32119
DB11201,Q01959
DB13729,P20839
DB01194,Q04917
DB01065,O95749
DB00861,Q9H2G2
DB12130,P13693
DB00327,Q9UN88
DB04861,P35218
DB01211,P29474
DB02659,Q13258
DB00983,O60733
DB13139,P36897
DB06699,P69905
DB08949,Q9Y2K2
DB11995,Q99500
DB03070,O75747
DB06558,P05187
DB01620,P17844
DB00657,Q05329
DB01083,P60174
DB15690,P31939
DB00431,P62955
DB00181,P00750
DB00769,P25103
DB08801,P11586
DB00897,P08294
DB16826,Q15759
DB00596,Q05901
DB01038,P62955
DB00592,P55769
DB01221,Q13315
DB11652,Q99720
DB00206,Q00532
DB08875,P08697
DB09097,O43353
DB15694,P34981
DB08802,P62277
DB12783,P41594
DB12783,P12821
DB12177,P09382
DB08910,Q96DP5
DB09124,Q96NR8
DB13967,P43088
DB13873,O15264
DB00211,P13569
DB08889,P13866
DB00712,O43306
DB00899,O14791
DB00616,O60939
DB01615,P63000
DB01392,Q9UKV0
DB00313,Q9NY65
DB00669,P17787
DB00414,P08581
DB11791,Q16134
DB11397,P0DMS8
DB00298,P29590
DB00356,P09601
DB12548,O95954
DB01320,P02751
DB06728,P14060
DB00772,O43772
DB00775,P10589
DB00349,P20839
DB01481,Q9UGI9
DB01252,P02775
DB00200,P19320
DB00281,P10599
DB00754,Q9UK17
DB02207,Q9NYR8
DB00865,P07225
DB06267,Q04771
DB00946,P06858
DB01085,P08697
DB06772,P02743
DB00350,P49619
DB02058,P63261
DB00166,P30531
DB00452,P34969
DB11652,P00966
DB00006,P51161
DB01168,P17948
DB00275,O00206
DB00716,P20061
DB00552,Q6FHJ7
DB02852,P08758
DB08922,P63000
DB06203,P62913
DB00831,P22607
DB00843,P19634
DB08960,Q9NSD9
DB00794,P54578
DB00343,P02794
DB00182,Q9UI33
DB00654,P27986
DB11590,P35354
DB00198,Q16288
DB05246,Q14994
DB02640,P17980
DB09123,Q6V0L0
DB12597,Q2M2I8
DB09256,P27361
DB14050,P31151
DB00811,O94788
DB01030,P04629
DB01128,P21453
DB00425,Q9NRF9
DB02377,O14730
DB01088,Q16322
DB09013,P99999
DB01427,Q15208
DB09078,Q8IWT1
DB00371,Q8TCT1
DB01099,P35228
DB00778,P0DMS8
DB01394,P10275
DB09517,P06213
DB06077,P19784
DB00836,P01584
DB09289,O75911
DB00483,Q8TCT9
DB00532,Q9UBF8
DB13624,P07357
DB01625,P01133
DB00648,P09382
DB06191,P04217
DB14754,P06727
DB00680,P13569
DB01234,Q9UBN1
DB12323,P14061
DB09555,Q13523
DB05465,P46663
DB11952,P49019
DB13944,P08253
DB06814,Q9Y4K4
DB00805,Q03013
DB01108,Q9NRF9
DB01253,Q16720
DB12255,O15264
DB00484,P31645
DB08805,P41222
DB13857,Q9UHW9
DB08810,P15954
DB06011,P34995
DB08486,Q96RR4
DB12010,P07359
DB05239,Q9H4B4
DB01338,Q15208
DB12218,Q9BUB5
DB01126,P13569
DB01645,Q14432
DB01192,P51957
DB04845,P48051
DB12141,Q06278
DB00273,P01375
DB06358,Q9H0K1
DB13720,P13569
DB06623,P62277
DB11093,P49760
DB09129,P01133
DB04846,Q9UPY5
DB00643,Q99250
DB01433,Q05655
DB01127,Q9NSD9
DB01215,Q16288
DB00584,Q02880
DB00675,P63261
DB12637,P52564
DB06512,O95644
DB09079,O60494
DB00937,P09619
DB13720,Q9H2X6
DB00445,Q8N0U8
DB14019,P01011
DB01165,Q9HBG4
DB14845,P51580
DB00736,Q14012
DB06408,P84098
DB00628,Q13315
DB00612,P08686
DB04879,Q93050
DB04250,P14555
DB00337,P38936
DB06678,P51692
DB01244,P11413
DB00278,P05067
DB01536,P08603
DB06714,Q07869
DB00935,Q96L12
DB00350,Q96RI1
DB00762,P16220
DB01064,P09211
DB00741,P78352
DB11963,Q16873
DB00631,P22033
DB00699,P07359
DB00557,Q9UBC3
DB08950,P35368
DB14498,P14210
DB00936,P18089
DB14132,P18545
DB00294,Q12809
DB06144,Q92934
DB08816,P63252
DB01114,P19320
DB11079,Q9Y6Y9
DB01158,P10909
DB09217,P12277
DB00848,Q9NYY3
DB01244,Q92952
DB04297,P52564
DB01339,Q9Y2D1
DB14071,Q32MK0
DB13720,P17844
DB04868,P00338
DB04272,P24752
DB14631,P17844
DB04832,O15067
