Drugbank_id,Uniprot_id
DB09130,P10909
DB01593,P31151
DB01593,P02652
DB12695,P27348
DB00380,P11388
DB00182,Q16568
DB08927,P28223
DB01019,P20309
DB05232,Q9UQD0
DB06589,P05230
DB15102,P21802
DB00543,Q8N1C3
DB09232,Q02641
DB00320,P28335
DB01028,P98194
DB12010,Q06418
DB00246,P34969
DB09089,Q12791
DB00142,P43004
DB01579,P35368
DB01169,P05412
DB09130,P35858
DB00555,P78334
DB13346,P35354
DB12010,O75385
DB05015,Q92769
DB00186,P47870
DB01073,P09884
DB01238,Q05586
DB03312,O00142
DB08896,P16234
DB05383,P35625
DB00696,P28222
DB00909,P21397
DB09213,P07359
DB01559,P18507
DB00989,P06276
DB00320,P28221
DB00898,Q05901
DB00898,P47870
DB01593,P00748
DB14487,P04264
DB00563,P04818
DB00867,O75185
DB12010,P14616
DB14028,O14764
DB01378,P05023
DB00835,P11229
DB00837,Q9UBS5
DB00408,P31645
DB04820,P27338
DB09130,P36955
DB00292,P18505
DB02709,P54577
DB15685,P07949
DB00163,P67775
DB15102,P11362
DB07768,Q04828
DB01268,P36888
DB15488,P10275
DB01013,P08235
DB09237,P29474
DB14488,Q9BY41
DB00945,P11021
DB00909,P07451
DB00202,P36544
DB12010,P42680
DB11951,O43614
DB06176,Q92769
DB00240,P04150
DB02901,P08235
DB02709,P03372
DB11148,Q9UBN1
DB00313,Q9UQL6
DB01113,O76074
DB09229,P35368
DB05708,P36544
DB14487,P15169
DB14001,P49619
DB01029,P30556
DB01022,P38435
DB00536,Q14353
DB13951,P10275
DB00221,P08588
DB01359,P08908
DB01026,O75469
DB01204,P11388
DB00308,Q9Y257
DB00945,P42574
DB06216,P28222
DB15690,P03372
DB02709,P05106
DB00628,P78334
DB01593,P15531
DB12612,Q9H228
DB12483,P42336
DB14002,P09917
DB13967,P02768
DB00972,Q16873
DB00619,P10721
DB00431,O75469
DB14011,P36544
DB00255,P11474
DB06616,P42680
DB06148,P18089
DB11093,P31415
DB12978,P36888
DB00761,Q9UHW9
DB00731,P37231
DB00999,Q12791
DB01223,Q14432
DB00770,P43116
DB01244,P05023
DB01043,O15399
DB03419,Q12882
DB02207,P29475
DB11273,P41595
DB00241,Q8N1C3
DB00726,P21918
DB06603,Q9BY41
DB00673,P25103
DB01024,P20839
DB00801,P18507
DB08834,P08648
DB00228,Q8TCU5
DB04209,P98170
DB00191,Q01959
DB00988,P09172
DB08804,P21917
DB00975,P53805
DB00170,P02818
DB07954,O00408
DB12695,P61978
DB00683,P29274
DB09213,Q07869
DB01136,P35348
DB00142,Q8TCU5
DB01110,Q08289
DB00328,P14555
DB00312,O15399
DB04106,Q16881
DB00777,P20309
DB00184,P11511
DB00768,Q99584
DB00404,P18507
DB05271,P21917
DB01267,P28335
DB01221,P30939
DB08437,P39023
DB14533,P04196
DB01037,P27338
DB00953,P28221
DB09130,P02748
DB09221,P01375
DB00907,P23975
DB00142,P17735
DB11644,P02766
DB00540,P31645
DB09095,P04150
DB01392,P78508
DB01364,P35348
DB04840,P23975
DB00945,P31152
DB01059,Q02880
DB11763,P29597
DB01092,P13637
DB00715,P28221
DB16690,P14415
DB14481,Q75N90
DB00170,Q9BQB6
DB01791,Q08499
DB00505,P11229
DB09061,P08908
DB06237,O76074
DB01028,Q09470
DB01126,P31213
DB11323,P35354
DB07931,Q04828
DB09069,P42765
DB00849,O75469
DB14488,Q16595
DB01236,P18505
DB00402,O14764
DB14635,P37231
DB01410,P04150
DB12010,Q92918
DB00435,P14902
DB11638,P17844
DB00210,P10276
DB11278,P35348
DB11638,P07355
DB00313,P35499
DB00321,Q9H252
DB01403,P20309
DB08846,P22748
DB14719,Q16445
DB01224,P25100
DB09130,P02750
DB01553,P18505
DB01151,P35368
DB01408,P06276
DB00869,P00915
DB00136,P31260
DB00715,Q8WXA8
DB06589,P22607
DB01113,Q13370
DB11642,Q12809
DB00322,P04818
DB06263,P11388
DB00237,P42262
DB09129,P06213
DB01407,P08588
DB01020,P33402
DB09283,O00408
DB00116,P42898
DB01429,Q14524
DB00203,P11926
DB00846,P04150
DB00751,P25021
DB15490,P28472
DB12598,P00748
DB06637,Q9NZV8
DB01160,P43088
DB13345,P25100
DB09167,P35367
DB13345,P35348
DB15822,Q16288
DB14539,P04150
DB00818,P18505
DB00591,P04150
DB01182,P08588
DB11093,Q15493
DB01033,Q06203
DB00202,Q05901
DB15490,Q9UN88
DB00661,P25100
DB01159,P47869
DB00972,P04054
DB01454,P41595
DB12010,Q96GD4
DB00540,P18089
DB01339,Q15822
DB08846,P43166
DB00898,Q13936
DB09128,P11229
DB04725,P09917
DB12010,P25774
DB01250,P51580
DB00543,P21917
DB09079,P11362
DB06774,Q99623
DB13837,P47870
DB01590,P42345
DB00246,P35462
DB00428,O60502
DB00153,P62955
DB00988,O95264
DB01248,P11137
DB00819,P22748
DB00247,P08908
DB00120,Q9UHI5
DB00472,P28335
DB11093,P09486
DB00898,P78334
DB00162,Q8NBN7
DB14487,P04217
DB05265,Q8NFA2
DB14059,Q04206
DB00243,P35348
DB01229,P10415
DB01242,P41595
DB01403,P18089
DB00321,P31645
DB04855,Q14524
DB00470,P34972
DB02709,P09917
DB06700,P31645
DB01382,Q09428
DB01373,P98194
DB01489,P18507
DB01280,P23921
DB04652,P28845
DB00142,P48058
DB01589,Q99928
DB00641,P04035
DB00173,Q9BY49
DB00231,P18507
DB00819,P29972
DB06243,P11926
DB00812,P35354
DB13943,P03372
DB01028,P23415
DB00159,O60488
DB00917,P34995
DB09130,P00747
DB00120,O95363
DB14489,P02787
DB09286,P21917
DB01186,P14416
DB14517,P06870
DB00482,P07451
DB14001,Q13574
DB09130,P06396
DB00903,P05023
DB05223,Q9UBN7
DB09039,Q16739
DB00970,P11387
DB01138,O75469
DB00842,P47869
DB00067,P37288
DB12130,Q9UM73
DB01073,P23921
DB01250,P35354
DB01392,P28221
DB09020,P54709
DB09235,Q9BXT2
DB00546,O14764
DB01442,Q05940
DB12010,P29597
DB15489,P18505
DB09371,P03372
DB01221,P28221
DB00246,Q8WXA8
DB00640,P29275
DB00990,P11511
DB12255,Q16665
DB00675,Q05513
DB14766,P21453
DB06246,P09211
DB09020,P50993
DB12010,O75460
DB15456,Q02153
DB12010,Q9Y2K2
DB01588,P47870
DB08486,P68871
DB00753,P18505
DB01026,P10275
DB01558,P78334
DB00398,P09619
DB01016,P13569
DB00898,P18505
DB00867,P20020
DB00993,P63000
DB09167,P18089
DB00247,P28566
DB01214,P08588
DB01595,P28472
DB02345,P15531
DB13025,P35462
DB00404,P18505
DB00622,Q9UBN1
DB09074,P42330
DB07374,P61927
DB12147,P21802
DB09273,P29274
DB01085,P08912
DB11638,P06744
DB00312,Q13002
DB00583,P05164
DB00142,P80404
DB00201,Q13370
DB00714,P41595
DB01367,P27338
DB14719,O14764
DB06204,P35372
DB00907,Q9UQD0
DB12110,P28335
DB11348,Q99584
DB11936,P53396
DB00420,P35348
DB09020,Q92482
DB14011,Q16678
DB00648,P10275
DB00273,P22748
DB00134,Q9H2M3
DB01327,P40933
DB11755,P08908
DB13953,P62508
DB00116,P34897
DB00458,Q12809
DB01238,P20309
DB01169,P29590
DB06210,P40238
DB00285,P23975
DB12010,P21802
DB00449,P35348
DB06709,P08912
DB08808,P08588
DB12010,Q05397
DB06152,Q9P0X4
DB01159,Q16720
DB00246,P35348
DB00726,P08912
DB06719,P30968
DB01933,O15530
DB00246,P11229
DB00454,Q05586
DB00898,Q8TCU5
DB14542,P14060
DB01194,P22748
DB00457,P18089
DB00312,O75469
DB01224,P08912
DB00532,Q14524
DB00387,P11229
DB01656,P27815
DB00565,Q9UGM1
DB14487,P14780
DB14487,O75636
DB14481,P13693
DB00191,P31645
DB01708,Q14957
DB02546,Q8WUI4
DB00783,P00846
DB01159,P48549
DB00797,P35348
DB00142,Q16099
DB00725,P11229
DB04953,Q9NR82
DB01588,O14764
DB00470,P21554
DB01017,Q15759
DB03496,P11802
DB14487,P04637
DB00896,P04150
DB00142,O15067
DB06209,Q9H244
DB15035,P51451
DB11638,P11142
DB06603,Q92769
DB00494,P21964
DB12695,Q13509
DB00222,Q14654
DB06442,P23141
DB14487,P49411
DB00463,P47869
DB02587,O43306
DB00535,P05164
DB00334,P28566
DB01520,O15399
DB00187,P08588
DB09238,O00555
DB00619,Q16832
DB04832,P21397
DB00315,P41595
DB05022,P11388
DB00306,P18505
DB00589,P14416
DB01242,P23975
DB00952,P08908
DB12340,Q92934
DB09304,P34969
DB06433,P23921
DB12010,Q16620
DB00402,P18507
DB02058,P21802
DB00843,Q05586
DB09118,Q99928
DB06154,P69905
DB11148,Q9BXT2
DB00321,P28223
DB00434,P35367
DB01234,P04150
DB09089,Q16558
DB00690,O14764
DB08399,P06576
DB15463,Q99814
DB15873,P30874
DB12379,P04798
DB00546,P18505
DB01618,P28223
DB14533,P01031
DB01593,P15924
DB02587,O95622
DB02852,Q13002
DB00852,P18847
DB14487,P13647
DB00198,Q99519
DB00308,Q13936
DB06694,P18089
DB06616,Q13555
DB09130,P63261
DB12010,Q13188
DB00186,Q99928
DB00237,Q16445
DB16690,Q13733
DB01069,P25100
DB17083,P30968
DB06446,P28223
DB01412,P29274
DB02266,P42330
DB08846,P07451
DB00153,Q9P0X4
DB05767,Q00653
DB02187,P14061
DB00214,P55011
DB04365,P20309
DB00126,P09172
DB06637,P22001
DB12565,Q9BY41
DB00734,P35348
DB00852,P19838
DB11638,P99999
DB04824,O60656
DB01238,P28222
DB04216,P25705
DB01186,P21917
DB00898,Q02641
DB00349,P47869
DB09289,P42261
DB01496,P42262
DB00555,P18507
DB01544,P18507
DB06787,P08173
DB00897,P47869
DB01069,Q9UI33
DB09229,P35348
DB00396,P03372
DB11638,Q92945
DB00843,Q12879
DB00505,P20309
DB14540,P14060
DB00246,P21918
DB00972,P25021
DB04216,P35869
DB00477,P28223
DB00255,P03372
DB01142,P11229
DB12010,Q99640
DB00126,Q32P28
DB00295,Q9Y6Y9
DB06595,P36888
DB00934,P28223
DB12500,P23458
DB01483,P47869
DB11365,Q92482
DB06216,P35348
DB00203,P18545
DB00206,P54219
DB00599,P20309
DB00244,O14920
DB00455,Q12809
DB14487,P15924
DB01017,P42574
DB00927,P25021
DB01110,O00305
DB00243,Q02641
DB05467,P13631
DB12010,Q9UKI8
DB00067,P30518
DB04540,P35398
DB00897,Q9UN88
DB14006,O14939
DB09209,P35372
DB00836,P35372
DB00306,Q99928
DB02187,P03372
DB00656,P35367
DB00631,P09884
DB00842,P28472
DB11148,Q08289
DB01593,P46663
DB01077,P05141
DB02587,P31152
DB01136,P17302
DB09185,P21397
DB01215,Q9UN88
DB17851,Q04609
DB05223,O15379
DB05541,Q14524
DB09207,P35462
DB09231,O00555
DB06468,P19634
DB01043,P18507
DB00458,P35348
DB00483,Q15822
DB14028,P47870
DB00696,P21918
DB01892,P09917
DB03010,Q71U36
DB02266,P35354
DB00629,P18089
DB00736,P20648
DB00622,P54289
DB05087,P18507
DB13345,P21918
DB01370,P02787
DB00872,P37288
DB01133,Q13488
DB01262,Q92769
DB00882,P03372
DB09130,P11021
DB00867,Q12791
DB01645,O75469
DB09076,P11229
DB06077,P28223
DB01595,Q99928
DB00142,Q04609
DB14533,P49908
DB00255,P62508
DB00721,Q8TCU5
DB00887,P55011
DB00543,O14764
DB00006,P00734
DB09166,P78334
DB11901,P78334
DB00228,Q9UF02
DB11986,Q16288
DB13166,P12821
DB03866,P35354
DB06195,P24941
DB15035,P06239
DB01278,O60894
DB01583,P10828
DB01110,Q16558
DB13746,O00305
DB07374,P62913
DB14533,Q02383
DB00935,P35348
DB00193,Q12879
DB07780,Q92696
DB00574,Q99720
DB13837,P18505
DB06155,P21554
DB04863,P05106
DB01558,Q9UN88
DB00185,P11229
DB00402,Q99928
DB16629,Q01959
DB08896,P42685
DB09065,P08684
DB00179,Q96QT4
DB01097,Q14289
DB00867,O75897
DB08814,P19838
DB14840,Q02763
DB06751,Q08289
DB00475,O14764
DB12010,P42679
DB01016,Q09428
DB00245,Q01959
DB13345,P28335
DB00770,P35408
DB06144,Q12809
DB05219,Q08499
DB13837,P78334
DB01183,P16220
DB01238,P47898
DB04552,P47712
DB00726,P35368
DB11986,Q16620
DB01133,Q9Y487
DB14533,P27169
DB01149,P28335
DB02587,Q08462
DB09083,Q9UL51
DB00988,P08908
DB06196,P30411
DB09327,Q12882
DB01134,P08235
DB00598,P25100
DB01036,P20309
DB00981,P17787
DB11638,Q07020
DB11638,P46781
DB05767,P19838
DB00342,P35367
DB01593,P02751
DB02587,P27361
DB00640,P0DMS8
DB01373,P49747
DB01558,P47870
DB00829,P18507
DB00334,P35348
DB09283,O60658
DB01105,P31645
DB01069,Q9NY46
DB14533,P02795
DB14533,Q9BY41
DB11638,P62277
DB14011,P04798
DB01403,P35367
DB00342,P08173
DB00695,Q13621
DB00193,P20309
DB00193,P28335
DB01544,Q8N1C3
DB11638,Q9BUF5
DB00252,Q08289
DB00170,P38435
DB01595,Q9UN88
DB02424,P14625
DB00533,P35354
DB14481,P31415
DB08846,O43570
DB00135,P17735
DB09130,P08758
DB07348,Q99418
DB11995,Q9UNQ0
DB12010,Q08881
DB01185,P80365
DB01043,Q16445
DB00590,P35348
DB11148,Q15842
DB14672,P18505
DB01114,P31645
DB00477,P35367
DB00842,Q8N1C3
DB00699,P35348
DB09013,P08588
DB00246,P18089
DB13044,Q07817
DB15489,Q99928
DB01236,Q96ER9
DB00292,P78334
DB00170,P04070
DB01589,P28472
DB12010,Q9NSY1
DB14487,P02765
DB01043,O60391
DB00248,P18089
DB11994,P24462
DB01576,Q05940
DB04652,Q15788
DB00186,P47869
DB01236,P16615
DB12010,Q13131
DB01069,P35367
DB11348,P31415
DB08846,P05771
DB00337,P42345
DB00572,P08912
DB01054,Q08289
DB13025,P30939
DB01289,Q15842
DB13643,P18507
DB01409,P08912
DB06216,P34969
DB08059,P53350
DB00514,P19878
DB09166,P28472
DB11582,P47869
DB08783,P18031
DB00243,Q13936
DB00243,P08588
DB00726,P28223
DB00357,P05108
DB00356,Q12791
DB09130,P37840
DB14487,P02751
DB02659,P10606
DB04854,P47989
DB01388,Q13936
DB08954,P48051
DB00246,P08908
DB00875,P28223
DB00622,P08173
DB01090,P30926
DB00315,P34969
DB01454,Q01959
DB06144,P25100
DB00819,P07451
DB08868,O95977
DB00458,Q9UK17
DB01197,P46663
DB01110,Q13936
DB05271,P35462
DB04821,P27338
DB11760,P09874
DB00769,P04150
DB01437,P78334
DB11823,Q12879
DB00861,P35354
DB00804,P20309
DB01591,P11229
DB00737,P35367
DB09130,P26447
DB08901,P06239
DB00777,P08912
DB14487,P00751
DB04468,P11474
DB00292,P47870
DB00312,P36544
DB00142,O15399
DB00202,Q15825
DB00446,P08174
DB12147,P22607
DB05482,P11387
DB00654,P43088
DB06780,P08235
DB00869,P22748
DB00734,P28221
DB01068,O75469
DB00627,P40261
DB04884,P28335
DB01181,O75469
DB00716,P07900
DB01169,P27361
DB00116,P13995
DB14491,P00450
DB00252,O14764
DB00686,P05230
DB06678,P18089
DB13025,O95264
DB00568,P20309
DB04896,Q05586
DB04209,Q04759
DB01592,P00450
DB00619,P09619
DB01260,P04150
DB01203,P08588
DB09061,Q7Z2W7
DB11901,P18507
DB00374,P43116
DB00228,O60391
DB12141,P41595
DB09217,P35354
DB00246,P14416
DB09017,P18505
DB01365,P25100
DB11638,P11413
DB00727,P16066
DB06663,P30874
DB01553,P47870
DB01254,P29317
DB00349,P78334
DB00277,P27815
DB09096,P05771
DB02901,P03372
DB05767,P01584
DB00726,P08908
DB01162,P35368
DB06148,P31645
DB00200,O60494
DB11901,P10275
DB00960,P28222
DB04878,O43451
DB11093,Q99584
DB08819,P43088
DB00206,O15392
DB09194,P08912
DB01175,P11229
DB01373,O75340
DB00398,P11362
DB06512,P28335
DB00690,P47869
DB16690,P50993
DB00920,P35367
DB13345,P21917
DB14805,Q04609
DB06262,P35368
DB00211,P35368
DB00302,P00747
DB00852,Q9Y2D1
DB00499,P35869
DB09229,P25100
DB00875,P21917
DB08838,Q05586
DB00182,P23975
DB01059,P11388
DB09286,P35348
DB01223,P30542
DB09059,P47901
DB00170,P00740
DB11348,Q99828
DB00393,P35869
DB13025,P14416
DB14487,Q8N907
DB00721,P47712
DB11278,P18089
DB01593,P00450
DB11703,Q06187
DB01608,P10275
DB00320,P18089
DB00246,P28566
DB04844,P14416
DB00716,Q9NS75
DB00273,Q9NY46
DB00127,P11926
DB12141,P36888
DB14672,P47870
DB06701,P31645
DB09236,O00305
DB01393,P19793
DB00675,O75469
DB01645,P13569
DB01151,P28223
DB09071,P48039
DB00806,P30542
DB07447,P51857
DB09194,P35348
DB00295,P35372
DB01001,P08588
DB01373,P12644
DB09215,P35354
DB00977,O75469
DB01685,P47989
DB01069,Q9UQD0
DB06764,P25100
DB08901,P12931
DB09096,P04179
DB09061,P30542
DB01593,O14556
DB00461,P35354
DB00820,P18545
DB01154,Q15842
DB15149,P11362
DB02105,P21964
DB16236,P30613
DB04209,P37840
DB01236,Q99928
DB01224,P28221
DB00408,P18089
DB00753,P78334
DB04795,P23141
DB11855,P08173
DB09481,Q05586
DB00193,P31645
DB01082,Q9UM07
DB00341,P35367
DB00237,P47869
DB00193,P11229
DB03701,Q9H252
DB00198,Q9Y3R4
DB00273,Q13003
DB08846,P35218
DB00454,Q01959
DB04655,P50135
DB13345,P08588
DB00641,Q92769
DB13928,P43220
DB00391,P14416
DB00953,P28222
DB06176,Q8WUI4
DB00642,P31939
DB00622,Q7Z3S7
DB00253,P04150
DB14533,Q00987
DB00165,O00764
DB00805,P21397
DB00477,P25100
DB02587,Q8TD08
DB01028,P28472
DB00504,P35372
DB01047,Q99835
DB07374,P39023
DB08838,P02708
DB00182,P21397
DB00182,P08588
DB01427,Q14432
DB11560,Q96S37
DB00622,Q02641
DB01577,P54219
DB12843,P14780
DB09078,P22455
DB01593,Q8N907
DB01087,P08729
DB01618,P14416
DB05137,Q9GZZ6
DB05667,P05108
DB00540,Q99720
DB01207,P21731
DB09185,P20309
DB00696,P28223
DB01247,P27338
DB12010,P53667
DB06712,Q02641
DB09225,P31645
DB00594,P51172
DB00653,O00555
DB01544,P47869
DB11638,P04075
DB06412,P16860
DB01115,O75469
DB00677,P06276
DB09061,P14902
DB00343,Q13936
DB00721,Q15822
DB01267,P35462
DB00555,P42261
DB14533,P04637
DB09130,O75880
DB00413,P08908
DB01133,Q9HBG4
DB01454,P28335
DB05271,P18089
DB00514,P36544
DB11638,P07737
DB09130,P02787
DB00212,P00797
DB00675,P05771
DB00343,Q06432
DB00575,P25100
DB13872,Q99928
DB01593,P00441
DB00908,Q14524
DB00867,O15554
DB09224,P14416
DB01262,Q9Y6K1
DB06216,P28223
DB00753,P28472
DB05152,P11229
DB00988,P31645
DB00166,Q9Y289
DB00247,P41595
DB12843,Q14790
DB01224,P18089
DB01254,Q16539
DB11638,O75964
DB01156,Q01959
DB01254,P41240
DB11093,O75340
DB12010,Q9H3Y6
DB07954,Q13370
DB01395,P10275
DB01136,O95298
DB01373,P29034
DB09093,P16233
DB14719,Q9UN88
