drugbank_id_1,drugbank_id_2,label
DB00252,DB06413,1
DB00818,DB04908,1
DB01220,DB05294,1
DB00224,DB00908,1
DB00559,DB04855,1
DB00193,DB00220,1
DB00295,DB00898,1
DB01621,DB08820,1
DB01024,DB01605,1
DB01609,DB06413,1
DB01609,DB09123,1
DB00243,DB00341,1
DB00872,DB00976,1
DB00723,DB01274,1
DB01100,DB08897,1
DB00921,DB04953,1
DB01072,DB01254,1
DB06204,DB09300,1
DB01656,DB06772,1
DB00977,DB08794,1
DB00450,DB01215,1
DB01029,DB09282,1
DB01359,DB08868,1
DB00440,DB08907,1
DB05239,DB09054,1
DB01166,DB06413,1
DB00714,DB01156,1
DB00991,DB01296,1
DB00358,DB00532,1
DB00214,DB01609,1
DB00363,DB00441,1
DB00175,DB05109,1
DB00187,DB01143,1
DB00722,DB00993,1
DB01017,DB06282,1
DB00974,DB09030,1
DB00955,DB01331,1
DB01558,DB06201,1
DB00187,DB00968,1
DB00177,DB08976,1
DB00887,DB00956,1
DB00773,DB06290,1
DB00440,DB00881,1
DB04861,DB04868,1
DB00396,DB06589,1
DB00317,DB09291,1
DB09065,DB09123,1
DB06695,DB08820,1
DB00323,DB06201,1
DB00266,DB01399,1
DB06717,DB09143,1
DB00199,DB01627,1
DB00311,DB01294,1
DB01411,DB05521,1
DB00364,DB06210,1
DB00980,DB01241,1
DB01254,DB08896,1
DB01201,DB06414,1
DB00196,DB00590,1
DB01080,DB09072,1
DB00409,DB00952,1
DB00413,DB00854,1
DB00263,DB01418,1
DB00181,DB00323,1
DB01194,DB01232,1
DB01126,DB01263,1
DB00696,DB01238,1
DB00220,DB00343,1
DB00196,DB00706,1
DB01320,DB09288,1
DB00470,DB00816,1
DB00199,DB00243,1
DB00346,DB01275,1
DB00255,DB00323,1
DB00317,DB00559,1
DB00841,DB00935,1
DB00503,DB09039,1
DB01319,DB09074,1
DB00604,DB01211,1
DB00268,DB00273,1
DB00285,DB01178,1
DB00722,DB00806,1
DB00669,DB01038,1
DB00486,DB00909,1
DB00790,DB00794,1
DB00976,DB08901,1
DB00188,DB00834,1
DB00938,DB01364,1
DB00582,DB05521,1
DB00222,DB00877,1
DB00889,DB00918,1
DB00384,DB00421,1
DB09030,DB09075,1
DB00367,DB01609,1
DB08873,DB08877,1
DB00887,DB01119,1
DB01407,DB01551,1
DB00285,DB00945,1
DB01418,DB04839,1
DB00798,DB00814,1
DB00295,DB04831,1
DB00862,DB04861,1
DB00696,DB08873,1
DB00384,DB00991,1
DB00604,DB00932,1
DB00909,DB06204,1
DB00486,DB00794,1
DB00181,DB00906,1
DB00035,DB01009,1
DB00214,DB00860,1
DB00196,DB00593,1
DB00266,DB01017,1
DB01168,DB04339,1
DB00465,DB00790,1
DB01156,DB06702,1
DB00976,DB09054,1
DB00402,DB06290,1
DB00450,DB00696,1
DB00188,DB01320,1
DB00976,DB06207,1
DB00512,DB01172,1
DB00834,DB08871,1
DB00367,DB06717,1
DB00254,DB01294,1
DB00503,DB08916,1
DB01241,DB09064,1
DB00559,DB01264,1
DB00687,DB01045,1
DB00620,DB09063,1
DB00512,DB00684,1
DB00367,DB01264,1
DB00530,DB00537,1
DB00254,DB01605,1
DB00872,DB06207,1
DB00695,DB01563,1
DB00204,DB00398,1
DB04855,DB08873,1
DB06287,DB08907,1
DB06695,DB09053,1
DB01201,DB05294,1
DB00482,DB00974,1
DB00953,DB06144,1
DB00486,DB00747,1
DB00263,DB00682,1
DB00696,DB01203,1
DB00328,DB01014,1
DB00479,DB01112,1
DB00343,DB01254,1
DB00373,DB08976,1
DB00222,DB01072,1
DB00285,DB08912,1
DB01009,DB09285,1
DB00486,DB01106,1
DB00535,DB09268,1
DB00651,DB00668,1
DB00880,DB09220,1
DB00243,DB00745,1
DB00968,DB01235,1
DB00361,DB09073,1
DB01263,DB01624,1
DB00188,DB00969,1
DB01589,DB05271,1
DB00598,DB01119,1
DB00889,DB06700,1
DB00252,DB00470,1
DB00268,DB01041,1
DB00186,DB00945,1
DB00872,DB01068,1
DB05521,DB09027,1
DB00337,DB00443,1
DB00486,DB00610,1
DB01201,DB09049,1
DB00563,DB01163,1
DB01394,DB09280,1
DB00867,DB09080,1
DB00794,DB01041,1
DB00263,DB01221,1
DB00570,DB06695,1
DB00898,DB01156,1
DB00163,DB01083,1
DB00945,DB04831,1
DB00280,DB08868,1
DB01320,DB01601,1
DB00503,DB01601,1
DB00266,DB04855,1
DB00446,DB09268,1
DB00390,DB01009,1
DB00887,DB00919,1
DB00927,DB01254,1
DB01319,DB06616,1
DB01201,DB09143,1
DB00973,DB01393,1
DB01021,DB01106,1
DB00598,DB01001,1
DB00904,DB09042,1
DB00898,DB01440,1
DB01156,DB09039,1
DB00833,DB01172,1
DB00951,DB01182,1
DB00682,DB01036,1
DB00398,DB09065,1
DB00206,DB00333,1
DB00582,DB04938,1
DB00705,DB06335,1
DB01558,DB01609,1
DB00554,DB01021,1
DB01082,DB01147,1
DB00252,DB00625,1
DB00440,DB00876,1
DB00423,DB00557,1
DB00295,DB01168,1
DB00850,DB04924,1
DB06708,DB08899,1
DB00706,DB01254,1
DB04855,DB05109,1
DB00470,DB00564,1
DB00717,DB01251,1
DB01045,DB09039,1
DB00501,DB08880,1
DB00559,DB01036,1
DB00496,DB00997,1
DB00860,DB06335,1
DB00337,DB01073,1
DB00705,DB01222,1
DB00443,DB01021,1
DB01614,DB04844,1
DB00599,DB01621,1
DB01024,DB01045,1
DB00363,DB04868,1
DB00682,DB01088,1
DB00346,DB01263,1
DB00834,DB01072,1
DB00470,DB01589,1
DB00482,DB01609,1
DB00625,DB01609,1
DB00203,DB06414,1
DB00551,DB00898,1
DB00333,DB00903,1
DB00224,DB00969,1
DB01418,DB08912,1
DB00338,DB01418,1
DB00367,DB00582,1
DB00668,DB01120,1
DB01194,DB09063,1
DB01558,DB05812,1
DB05521,DB08439,1
DB00261,DB00932,1
DB00976,DB04835,1
DB00387,DB04837,1
DB01038,DB06684,1
DB00199,DB00342,1
DB00199,DB06717,1
DB00368,DB09080,1
DB00966,DB06212,1
DB09292,DB09477,1
DB01020,DB01235,1
DB00956,DB09118,1
DB00794,DB05271,1
DB01320,DB04835,1
DB00688,DB01602,1
DB00363,DB00864,1
DB00552,DB01280,1
DB00277,DB00279,1
DB00390,DB01195,1
DB04908,DB08816,1
DB00423,DB08992,1
DB00498,DB00775,1
DB01045,DB06616,1
DB00741,DB01251,1
DB00412,DB00834,1
DB00909,DB09054,1
DB01181,DB06636,1
DB06603,DB08820,1
DB00512,DB00728,1
DB00337,DB01181,1
DB00252,DB00842,1
DB00295,DB01624,1
DB00696,DB01254,1
DB00213,DB00884,1
DB00188,DB08873,1
DB00794,DB00977,1
DB00537,DB06594,1
DB01263,DB08816,1
DB00304,DB09075,1
DB09026,DB09477,1
DB00333,DB09128,1
DB00559,DB00717,1
DB01203,DB06707,1
DB00300,DB01264,1
DB00668,DB01203,1
DB00489,DB01182,1
DB01106,DB09072,1
DB00391,DB00424,1
DB00563,DB01604,1
DB00573,DB00806,1
DB00887,DB01392,1
DB00136,DB02703,1
DB00199,DB00497,1
DB00412,DB01021,1
DB01609,DB06772,1
DB05109,DB06636,1
DB00578,DB00684,1
DB00993,DB04854,1
DB00601,DB01100,1
DB00413,DB00475,1
DB00206,DB01392,1
DB00304,DB08907,1
DB00682,DB01332,1
DB00213,DB00625,1
DB00424,DB09076,1
DB00243,DB09291,1
DB00233,DB04272,1
DB00368,DB00961,1
DB00503,DB09166,1
DB06414,DB08930,1
DB00625,DB08903,1
DB01220,DB01264,1
DB01097,DB09073,1
DB06228,DB06684,1
DB00363,DB01206,1
DB00252,DB01264,1
DB00281,DB00673,1
DB00346,DB02703,1
DB06696,DB09060,1
DB00186,DB00323,1
DB04876,DB09063,1
DB00842,DB01392,1
DB00216,DB01319,1
DB00361,DB00864,1
DB00204,DB09054,1
DB00346,DB00887,1
DB00203,DB00440,1
DB00188,DB00204,1
DB00673,DB09401,1
DB00933,DB00998,1
DB00444,DB09118,1
DB00374,DB01136,1
DB01600,DB01609,1
DB00468,DB01601,1
DB00605,DB06695,1
DB00678,DB01143,1
DB00450,DB00818,1
DB00620,DB01609,1
DB00759,DB01294,1
DB00335,DB08877,1
DB00204,DB01001,1
DB00783,DB09280,1
DB00216,DB09054,1
DB00180,DB00681,1
DB09039,DB09118,1
DB01207,DB06700,1
DB01076,DB05109,1
DB00281,DB05521,1
DB00912,DB09123,1
DB00571,DB01182,1
DB00266,DB01294,1
DB00976,DB06290,1
DB00187,DB00195,1
DB00414,DB04946,1
DB00196,DB00839,1
DB00391,DB00765,1
DB00232,DB00460,1
DB00705,DB01129,1
DB00605,DB08976,1
DB01015,DB04876,1
DB00975,DB01220,1
DB00343,DB06616,1
DB00783,DB00932,1
DB00460,DB00537,1
DB00252,DB05676,1
DB08916,DB09065,1
DB00136,DB09063,1
DB00213,DB00446,1
DB00563,DB09214,1
DB00952,DB01624,1
DB00932,DB01182,1
DB00398,DB00613,1
DB00294,DB00912,1
DB00820,DB09118,1
DB00673,DB08867,1
DB00220,DB00741,1
DB01017,DB01604,1
DB00867,DB06707,1
DB01129,DB08864,1
DB04908,DB06207,1
DB00794,DB05294,1
DB00486,DB04946,1
DB00273,DB00310,1
DB00550,DB00682,1
DB00285,DB00806,1
DB01072,DB06605,1
DB00960,DB08895,1
DB00564,DB00635,1
DB00396,DB01232,1
DB05294,DB09027,1
DB00960,DB08895,1
DB00880,DB04876,1
DB00320,DB00334,1
DB00216,DB00409,1
DB00998,DB01618,1
DB00860,DB01072,1
DB00232,DB00374,1
DB01211,DB08896,1
DB00625,DB00957,1
DB00495,DB01045,1
DB01232,DB09030,1
DB03619,DB08976,1
DB01001,DB09042,1
DB01147,DB09268,1
DB00627,DB01095,1
DB00601,DB09289,1
DB00497,DB00582,1
DB00213,DB00710,1
DB00338,DB00559,1
DB00364,DB00595,1
DB01609,DB08976,1
DB00126,DB00188,1
DB00319,DB01024,1
DB00541,DB00571,1
DB00300,DB00900,1
DB06708,DB09065,1
DB01023,DB09054,1
DB00136,DB01083,1
DB00409,DB09042,1
DB01100,DB06204,1
DB00705,DB06414,1
DB00333,DB00409,1
DB00136,DB00741,1
DB00163,DB08976,1
DB00222,DB00468,1
DB01254,DB06589,1
DB04855,DB09054,1
DB00624,DB01120,1
DB00204,DB01100,1
DB00559,DB08867,1
DB01193,DB01291,1
DB09027,DB09065,1
DB01251,DB01380,1
DB00415,DB00618,1
DB01222,DB09063,1
DB01201,DB08903,1
DB00503,DB00687,1
DB00440,DB01029,1
DB06603,DB08899,1
DB00976,DB08932,1
DB06616,DB06636,1
DB00315,DB01614,1
DB00136,DB00364,1
DB00684,DB01600,1
DB00900,DB01208,1
DB00338,DB00363,1
DB01083,DB01511,1
DB00788,DB00798,1
DB00316,DB09288,1
DB00867,DB01288,1
DB00203,DB00549,1
DB00436,DB00820,1
DB08873,DB08895,1
DB00195,DB00277,1
DB00452,DB00884,1
DB00988,DB01001,1
DB00196,DB00222,1
DB00854,DB00956,1
DB00976,DB01018,1
DB00188,DB00851,1
DB00615,DB01268,1
DB00571,DB01232,1
DB00391,DB01062,1
DB00582,DB01215,1
DB00014,DB00834,1
DB00220,DB00938,1
DB01197,DB05812,1
DB01251,DB01264,1
DB00486,DB09300,1
DB00512,DB00798,1
DB00196,DB00771,1
DB00220,DB00444,1
DB00450,DB00593,1
DB00759,DB09275,1
DB00421,DB00594,1
DB00220,DB00706,1
DB00238,DB01156,1
DB01211,DB05109,1
DB00267,DB00684,1
DB01183,DB09049,1
DB00180,DB08912,1
DB09049,DB09053,1
DB01088,DB01207,1
DB01087,DB05812,1
DB00991,DB09053,1
DB00665,DB09277,1
DB01235,DB01247,1
DB00932,DB00938,1
DB00872,DB01181,1
DB00266,DB00544,1
DB00877,DB01016,1
DB00686,DB00946,1
DB00794,DB06626,1
DB04868,DB06335,1
DB00773,DB01656,1
DB00687,DB01601,1
DB00503,DB01182,1
DB00199,DB09079,1
DB00332,DB01203,1
DB00641,DB08880,1
DB01222,DB08873,1
DB00332,DB01501,1
DB00635,DB09054,1
DB00834,DB09330,1
DB00404,DB02703,1
DB00820,DB09054,1
DB00322,DB04817,1
DB00035,DB00642,1
DB00932,DB01211,1
DB01220,DB04855,1
DB00908,DB09118,1
DB00959,DB00976,1
DB01184,DB09065,1
DB00264,DB00794,1
DB04861,DB09291,1
DB01171,DB01235,1
DB00986,DB09300,1
DB00590,DB09073,1
DB04855,DB09065,1
DB00316,DB01254,1
DB00841,DB00867,1
DB01624,DB06201,1
DB00206,DB00843,1
DB00374,DB06695,1
DB00214,DB09082,1
DB00783,DB01238,1
DB00615,DB01117,1
DB00861,DB06813,1
DB00199,DB00897,1
DB00224,DB06684,1
DB00851,DB01097,1
DB01018,DB01320,1
DB00390,DB00640,1
DB00199,DB00559,1
DB00470,DB00842,1
DB00193,DB00765,1
DB00295,DB00662,1
DB00014,DB00503,1
DB00784,DB09285,1
DB00337,DB00959,1
DB00358,DB04953,1
DB00684,DB01112,1
DB00199,DB00834,1
DB00220,DB00470,1
DB00530,DB09073,1
DB00938,DB06413,1
DB00252,DB01268,1
DB01222,DB08820,1
DB00193,DB00311,1
DB00976,DB04938,1
DB00390,DB08895,1
DB00443,DB01097,1
DB00387,DB08893,1
DB01253,DB01614,1
DB01067,DB01211,1
DB00214,DB00519,1
DB00590,DB00872,1
DB00615,DB09123,1
DB00443,DB08895,1
DB08912,DB09039,1
DB00181,DB00230,1
DB00618,DB01053,1
DB06589,DB06717,1
DB01294,DB04272,1
DB00238,DB01232,1
DB00104,DB01195,1
DB00268,DB00295,1
DB01082,DB01111,1
DB00818,DB06201,1
DB00356,DB00951,1
DB00315,DB01100,1
DB00216,DB04842,1
DB01045,DB01132,1
DB00450,DB08872,1
DB00957,DB08794,1
DB00564,DB06335,1
DB00565,DB01017,1
DB01320,DB06684,1
DB00468,DB06708,1
DB00343,DB01166,1
DB00604,DB00834,1
DB01207,DB01240,1
DB06795,DB09268,1
DB00619,DB08873,1
DB01236,DB01364,1
DB01254,DB05239,1
DB00207,DB01220,1
DB00351,DB09277,1
DB00898,DB08910,1
DB00814,DB01172,1
DB01024,DB09123,1
DB00918,DB01267,1
DB09063,DB09123,1
DB01320,DB06290,1
DB00713,DB00759,1
DB00615,DB09101,1
DB09060,DB09268,1
DB00468,DB09054,1
DB00387,DB09300,1
DB00834,DB01254,1
DB01624,DB09271,1
DB00775,DB00974,1
DB02703,DB04855,1
DB00593,DB00765,1
DB00468,DB01045,1
DB00819,DB01399,1
DB00333,DB00594,1
DB01319,DB01609,1
DB08820,DB08895,1
DB00783,DB00990,1
DB00611,DB01017,1
DB01238,DB09065,1
DB00956,DB01234,1
DB00165,DB00252,1
DB06212,DB08912,1
DB00242,DB00363,1
DB00204,DB01319,1
DB00696,DB01211,1
DB00635,DB08899,1
DB00571,DB00794,1
DB00531,DB00880,1
DB00919,DB01416,1
DB00387,DB09272,1
DB06228,DB06605,1
DB00615,DB06603,1
DB00682,DB04574,1
DB00181,DB00897,1
DB00593,DB09072,1
DB00584,DB01021,1
DB01001,DB01203,1
DB00387,DB00950,1
DB01251,DB02546,1
DB00686,DB01600,1
DB00206,DB01233,1
DB00921,DB09128,1
DB00266,DB00400,1
DB00582,DB08873,1
DB00625,DB09053,1
DB00180,DB09063,1
DB00014,DB08871,1
DB00374,DB00946,1
DB00207,DB00390,1
DB00398,DB01320,1
DB00499,DB09277,1
DB04574,DB06777,1
DB00613,DB05015,1
DB01072,DB09166,1
DB00749,DB00974,1
DB00413,DB00652,1
DB00470,DB09128,1
DB06212,DB09073,1
DB01009,DB03615,1
DB00988,DB01364,1
DB00921,DB05271,1
DB00007,DB04844,1
DB00612,DB00975,1
DB00278,DB09053,1
DB01062,DB09063,1
DB01083,DB01595,1
DB00503,DB00794,1
DB01030,DB08820,1
DB00582,DB01394,1
DB00705,DB01100,1
DB00440,DB09063,1
DB00006,DB06730,1
DB00300,DB00465,1
DB00588,DB08873,1
DB00295,DB01017,1
DB00252,DB00620,1
DB00887,DB01251,1
DB00552,DB01097,1
DB00204,DB06825,1
DB00765,DB01233,1
DB01609,DB08820,1
DB00452,DB00461,1
DB01234,DB09220,1
DB06228,DB09079,1
DB01220,DB09102,1
DB00280,DB00624,1
DB00750,DB01438,1
DB00206,DB00956,1
DB00203,DB00544,1
DB00502,DB00872,1
DB00687,DB00999,1
DB00499,DB08881,1
DB00876,DB01119,1
DB00273,DB00332,1
DB00220,DB00862,1
DB00706,DB01609,1
DB09118,DB09143,1
DB00542,DB09026,1
DB00759,DB09268,1
DB00981,DB01203,1
DB00861,DB06826,1
DB00252,DB01229,1
DB00739,DB01418,1
DB00790,DB01143,1
DB00035,DB00844,1
DB09075,DB09280,1
DB00104,DB04868,1
DB04868,DB09074,1
DB00252,DB01072,1
DB00682,DB08912,1
DB01030,DB09291,1
DB00820,DB06414,1
DB00641,DB01320,1
DB00612,DB00834,1
DB01101,DB01136,1
DB01232,DB02703,1
DB00798,DB00803,1
DB00334,DB01587,1
DB00983,DB09042,1
DB00590,DB00806,1
DB01263,DB01590,1
DB00338,DB01238,1
DB00204,DB00232,1
DB08820,DB08932,1
DB00332,DB00470,1
DB00007,DB01200,1
DB00695,DB01120,1
DB04908,DB06695,1
DB00452,DB01607,1
DB00502,DB00557,1
DB00206,DB00998,1
DB01248,DB02703,1
DB00449,DB00696,1
DB00177,DB01015,1
DB00216,DB04855,1
DB00199,DB09027,1
DB00470,DB00976,1
DB00214,DB00273,1
DB00695,DB00903,1
DB01609,DB08896,1
DB00961,DB00983,1
DB00220,DB01221,1
DB00582,DB01222,1
DB00384,DB00461,1
DB01076,DB04908,1
DB00248,DB00953,1
DB01609,DB06145,1
DB00673,DB01166,1
DB00193,DB00268,1
DB00706,DB01156,1
DB00316,DB00615,1
DB00788,DB00974,1
DB00773,DB08820,1
DB00741,DB00834,1
DB00186,DB00906,1
DB00833,DB01418,1
DB00196,DB00468,1
DB00104,DB06589,1
DB00615,DB00762,1
DB00252,DB00904,1
DB00368,DB06413,1
DB00254,DB08795,1
DB00199,DB09073,1
DB00263,DB00864,1
DB01200,DB01208,1
DB00413,DB01189,1
DB00180,DB00503,1
DB00220,DB00909,1
DB00500,DB09026,1
DB01288,DB01364,1
DB01220,DB01232,1
DB00541,DB06145,1
DB00563,DB01147,1
DB00104,DB01624,1
DB01294,DB08794,1
DB00977,DB01016,1
DB00767,DB04844,1
DB01080,DB01083,1
DB00363,DB00877,1
DB00598,DB09282,1
DB01058,DB09054,1
DB00227,DB00243,1
DB00503,DB00897,1
DB00359,DB00834,1
DB08899,DB09401,1
DB00440,DB01132,1
DB00216,DB01233,1
DB00252,DB00593,1
DB00610,DB09009,1
DB00582,DB01016,1
DB00903,DB01016,1
DB01232,DB09053,1
DB01263,DB08896,1
DB01076,DB08916,1
DB01264,DB09227,1
DB01264,DB09102,1
DB00745,DB08820,1
DB01200,DB03880,1
DB00951,DB00959,1
DB00741,DB01021,1
DB00814,DB06696,1
DB00252,DB00898,1
DB00244,DB00338,1
DB00687,DB01009,1
DB00193,DB00310,1
DB00346,DB09477,1
