9933475,SLK
5328940,MEK5
5328940,ITK
126565,GSK3A
126565,QSK
16725726,GRK7
3025986,RPS6KA5(KinDom.1-N-terminal)
3038525,FGR
9809715,SGK3
5287969,CDK8
123631,HCK
11314340,CDC2L5
16038120,DCAMKL3
16038120,DDR2
11984591,NEK4
3081361,TYRO3
9809715,GRK4
5328940,ARK5
10138260,DAPK2
11364421,CAMK2D
11712649,FLT4
126565,AKT2
11626560,CDK7
17755052,CAMK1
3025986,CDK3
11409972,ROS1
11427553,CAMK2A
16038120,MARK1
10113978,FRK
9884685,RIOK2
16007391,BTK
16038120,TIE1
156414,MKNK1
16722836,NIM1
5494449,MERTK
51004351,RSK2(KinDom.1-N-terminal)
16722836,CAMK2A
11364421,CSNK1A1
3062316,ACVR1B
11314340,DMPK
5328940,PYK2
5494449,ITK
126565,MKK7
42642645,TIE1
10127622,EGFR
16722836,RIOK2
25127112,SRPK1
24180719,BMPR1B
5329102,HPK1
44259,DAPK1
447077,MEK2
9809715,MLK2
44259,HCK
44259,CSNK1G2
11427553,LKB1
44259,PLK3
44259,NDR1
44259,CLK3
44150621,MST3
153999,TAOK2
25127112,YSK4
11984591,MARK3
5329102,STK35
151194,YSK4
10138260,ABL1
4908365,LCK
153999,FLT3
644241,CLK1
5494449,WEE2
11427553,SIK2
11712649,EPHA4
24889392,YSK4
16007391,MEK1
44259,FRK
44259,GSK3A
176870,CSNK1E
5494449,MARK4
11409972,BMX
44259,STK36
11427553,STK35
5494449,TRKC
44259,PRKCI
156422,BRAF
11427553,MARK1
126565,ERK5
11656518,PDGFRA
11338033,CLK4
11427553,FAK
51004351,SIK2
3062316,MST1
10113978,NEK2
5494449,DDR1
9926791,FYN
16722836,EPHA2
123631,PIM3
9809715,DAPK2
5494449,TXK
16038120,MAP3K3
44150621,IKK-alpha
10461815,ULK1
10113978,BRK
24180719,MEK5
9915743,AXL
5328940,DDR1
9809715,GCN2(KinDom2S808G)
17755052,CLK4
16038120,p38-gamma
11314340,PIK4CB
17755052,RSK4(KinDom.1-N-terminal)
5287969,CAMKK1
3038525,CSF1R
11409972,JNK1
11485656,EPHA3
176167,RSK1(KinDom.1-N-terminal)
9933475,STK35
10138260,AURKC
5328940,CAMK2A
5494449,ACVRL1
11656518,SLK
10074640,PIM3
5494449,PKN2
16038120,PAK3
17755052,PIK3CA
644241,PDGFRA
10138260,PKN2
9809715,LTK
51004351,IKK-alpha
11314340,TAOK1
11712649,FLT1
11427553,CSNK1E
51004351,RIOK2
3081361,IRAK4
6450551,KIT
11427553,HIPK2
25243800,FGR
11717001,YSK4
11314340,ULK1
11984591,PLK1
24180719,ACVR2B
16722836,TNK1
11626560,ULK1
16007391,VEGFR2
5329102,DAPK2
44150621,DDR2
44150621,CAMKK1
10461815,MST1R
3025986,PRKD1
11984591,MET
11364421,MYLK
5494449,FGFR2
5328940,EPHB1
16722836,JNK1
126565,ROCK2
5494449,CDKL2
3081361,ACVR1
11656518,MEK5
10461815,JAK3(JH1domain-catalytic)
10113978,MET
447077,BLK
44259,p38-gamma
16722836,EPHB4
16038120,RIPK2
3062316,MEK5
11984591,PDGFRA
44150621,PCTK2
44150621,RSK3(KinDom.1-N-terminal)
216239,LOK
44259,ERBB2
176167,PIM1
10138260,FYN
9809715,MAP4K3
10461815,AURKC
44150621,RSK2(KinDom.1-N-terminal)
11409972,SIK
5494449,DAPK3
123631,EGFR
11984591,BLK
5328940,LYN
16038120,CASK
10138260,CAMK1G
5329102,LOK
24180719,MINK
176155,CSNK1A1
11314340,PRKCD
3062316,EPHA4
17755052,CSNK1E
16038120,BMX
447077,MAP3K2
3062316,AURKA
42642645,EPHA7
11984591,TNNI3K
216239,CDK8
176870,ADCK3
5494449,GAK
17755052,DYRK1B
44150621,MEK1
644241,EPHB3
11427553,RIOK3
11409972,MST2
11984591,BRK
44259,CDKL5
51004351,AKT1
25127112,CSNK1A1
5329102,PAK3
44259,MYLK2
5329102,RIOK3
11984591,EPHA5
25127112,IKK-epsilon
153999,SRPK1
153999,CAMK2A
44150621,PDGFRA
11626560,TYRO3
16038120,MLK2
153999,BIKE
11626560,FAK
11364421,CSNK1D
17755052,CSNK2A2
44259,CDC2L5
3025986,MAK
10138260,SLK
11984591,MKNK2
11427553,JAK3(JH1domain-catalytic)
10138260,FGR
447077,BMPR1A
25243800,MAP4K2
5494449,MST4
5328940,ULK2
11485656,FLT3
16722836,DLK
126565,CDK9
3025986,CDK2
11234052,PDGFRA
25127112,MST4
10427712,LCK
44150621,PKN2
16722836,MEK1
44259,TAOK2
5494449,HPK1
126565,PKNB(Mtuberculosis)
9933475,MET
153999,CAMK2D
3038522,PDGFRB
44259,PKN1
16725726,DCAMKL3
11427553,DRAK1
5287969,PRKD1
16038120,SRC
17755052,PIK3C2B
9809715,PIP5K1A
5329102,PIP5K2B
126565,IKK-alpha
16722836,MEK2
176870,ADCK4
176870,YES
16038120,PLK2
10113978,ROS1
447077,ERBB3
9915743,SLK
11314340,IRAK4
5329102,RIPK4
9809715,CAMKK1
3062316,YES
11427553,MEK4
44259,PDGFRA
16038120,TYK2(JH1domain-catalytic)
5494449,LYN
3038522,LOK
5494449,TIE2
10138260,HIPK4
5287969,PCTK3
156414,AXL
16038120,HIPK2
5328940,MAP3K1
11427553,CDK4-cyclinD1
216239,LIMK2
5287969,EPHA1
16722836,CAMK2G
9926791,ROCK1
4908365,TRKA
51004351,DAPK1
16038120,LIMK1
25243800,ADCK3
11409972,PFTAIRE2
16007391,EGFR
44150621,SBK1
5329102,ITK
24180719,RIPK1
42642645,TIE2
126565,MET
42642645,BMX
11626560,ULK2
644241,p38-beta
5329102,GAK
4908365,TXK
11427553,BRSK1
6450551,BIKE
3025986,CDK5
5287969,RSK3(KinDom.1-N-terminal)
5287969,JNK1
4908365,PDPK1
25243800,MST2
10138260,PDPK1
5494449,FLT1
11338033,GSK3B
126565,PRKD2
9809715,ACVR1
42642645,ERBB3
9809715,CHEK1
11626560,MST1R
126565,MLK2
9809715,MST3
10138260,RIOK3
44259,EPHB1
16007391,HIPK2
25243800,CLK1
11626560,SRC
153999,GSK3B
16038120,TNK1
51004351,STK16
25127112,TRKB
51004351,S6K1
44259,YSK1
5494449,SRPK3
5494449,JAK1(JH1domain-catalytic)
644241,EPHA2
24180719,FGR
5329102,FLT3
10184653,DRAK1
25243800,PIM3
644241,BLK
3081361,TNIK
17755052,FLT3
9809715,ACVRL1
126565,PKN2
10113978,CAMK1G
9884685,PIP5K2C
447077,QSK
11485656,BMPR1B
447077,JAK3(JH1domain-catalytic)
11314340,BIKE
9926054,CDC2L5
126565,PFPK5(Pfalciparum)
9809715,IGF1R
10427712,CLK4
9809715,TSSK1B
6450551,MYLK2
9884685,PIK4CB
3081361,TESK1
25243800,PRKCH
4908365,FER
11427553,EPHA6
11984591,FGR
644241,ABL1
9884685,DYRK2
10138260,YSK4
24180719,LYN
176870,EPHA3
11409972,TIE2
176870,SBK1
10138260,PHKG2
3081361,TNNI3K
126565,NEK9
25243800,FLT4
10138260,AURKB
11409972,CDC2L5
11364421,PYK2
42642645,TEC
10461815,NEK2
25243800,MYO3A
11234052,SLK
11656518,BLK
6450551,ULK3
5291,CLK4
153999,PRP4
16722836,ABL2
24889392,PDGFRA
9933475,MINK
3081361,EGFR
11984591,PIK4CB
44150621,AXL
126565,PIK3CA
11314340,CLK1
5329102,CDKL2
126565,RET
5287969,PRKD3
9915743,EGFR
126565,PIK4CB
153999,AKT2
5494449,MINK
16722836,CASK
3062316,EPHB1
3081361,DDR2
16722836,ERK3
9809715,MST1
11485656,CDC2L1
11427553,STK16
126565,MST3
5329102,CAMK2D
11984591,PKAC-beta
5494449,EPHA6
24180719,RAF1
11984591,JAK1(JH1domain-catalytic)
5494449,RSK3(KinDom.1-N-terminal)
9915743,STK33
11984591,DDR2
216239,EPHB6
5328940,ERK5
447077,EPHA6
44259,CDK8
11427553,NEK4
447077,YSK1
16038120,EPHA4
11314340,MINK
44259,ERK8
126565,MYO3A
153999,MYLK
51004351,MARK4
11364421,CSNK1G1
3081361,MAP4K2
5328940,TXK
44259,BMPR2
11485656,AURKA
9809715,FER
156422,VEGFR2
11984591,SIK2
5328940,GAK
3081361,MERTK
11409972,ABL2
3062316,HCK
9933475,MERTK
9809715,SRPK2
5329102,CAMK2B
42642645,PIP5K2C
156422,DMPK2
11712649,FGFR1
11427553,PAK1
216239,EPHA7
11626560,SRPK1
16038120,SIK
11984591,PIP5K2C
123631,SNARK
216239,EPHA1
11984591,TEC
16722836,DDR1
9915743,CSNK1E
5329102,FYN
11656518,YSK1
126565,CDK4-cyclinD1
16722836,ZAP70
5329102,MARK4
9915743,YES
11427553,YSK4
126565,SIK2
9915743,SRC
153999,PRKCI
16007391,PDGFRA
3062316,TXK
10113978,MYLK2
153999,PDPK1
176167,PFTK1
11667893,HCK
25127112,ABL1
126565,BIKE
3038522,MERTK
10138260,MYLK2
16038120,FGFR1
25243800,KIT
11485656,EPHA5
16722836,CHEK1
153999,CAMK1D
16725726,CAMK4
44150621,SRPK1
4908365,MLCK
44150621,NIM1
10138260,PIM3
5329102,TRKA
5328940,RSK4(KinDom.1-N-terminal)
9933475,ACVR1
176155,ERBB4
51004351,SRC
10138260,MLCK
644241,KIT
5328940,ALK
5329102,BRSK1
44150621,CSNK2A2
44259,MLK1
16038120,FGFR2
42642645,MAK
25243800,TXK
10461815,LZK
6450551,FGR
44259,CAMK2G
5287969,RSK2(KinDom.1-N-terminal)
44259,EPHA4
126565,SIK
11234052,TNIK
42642645,TRKA
447077,NEK2
25127112,DYRK2
16722836,ROS1
16722836,FLT4
11364421,CHEK2
3038522,CDKL2
16038120,STK33
156422,TNIK
126565,PKN1
16038120,DAPK1
9915743,CSF1R
16007391,MEK2
42642645,TNK2
176870,FLT4
25127112,HIPK1
24180719,CDK8
16722836,JAK2(JH1domain-catalytic)
11626560,MST4
3038522,TRKA
11409972,EPHA4
11485656,ERK8
42642645,TAK1
9809715,PYK2
44150621,LATS1
16038120,PRKG1
11427553,AURKB
9915743,SIK2
126565,FER
9915743,NEK3
11364421,CSNK1G3
11409972,NEK5
51004351,LYN
123631,STK36
10138260,JNK3
4908365,LOK
11626560,RIOK1
6450551,AURKA
11656518,NEK5
9884685,DAPK1
44259,PRKG1
176870,ALK
11427553,MEK1
5494449,LOK
126565,FGFR2
11314340,CLK4
25127112,DAPK2
9809715,MLK1
9915743,TIE2
16038120,DAPK2
11427553,TNK1
10427712,SRPK1
10113978,NLK
3081361,EPHA5
447077,GCN2(KinDom2S808G)
11314340,DAPK3
10461815,SLK
153999,RSK2(KinDom.1-N-terminal)
24889392,TRKC
11314340,AKT3
5329102,LATS1
9809715,IKK-alpha
24180719,FGFR2
126565,MEK3
126565,TAK1
5328940,PKN1
11427553,MAP3K2
156414,FLT3
11485656,GAK
11364421,ERK5
156422,p38-gamma
447077,JNK1
44259,RET
16725726,PRKD3
9926054,CDK7
3025986,AMPK-alpha1
176167,DYRK1B
11626560,AURKB
11409972,DDR2
3025986,CSNK1A1
3062316,TESK1
16722836,MUSK
42642645,FES
11626560,EPHB6
42642645,CAMKK2
5287969,ERBB3
16038120,JNK2
10138260,LCK
11409972,FGFR1
11984591,EPHB6
16722836,RSK3(KinDom.1-N-terminal)
126565,STK35
5287969,IRAK1
176167,PRKG2
11984591,FGFR3
11427553,TIE2
447077,WEE1
25243800,PAK2
24180719,AURKC
5494449,HUNK
10427712,RIPK4
11314340,CDKL2
156422,p38-delta
123631,PRKD1
11314340,GSK3B
10461815,MEK5
156414,MKK7
11984591,IKK-beta
5494449,PRKCQ
42642645,MEK1
176155,CIT
10427712,CSNK1G1
10138260,DYRK1A
4908365,MEK6
11314340,CAMK4
25243800,CDK8
5329102,PDPK1
156414,ALK
51004351,SRPK2
16725726,PAK1
44259,STK35
4908365,PLK4
11656518,EPHA2
5329102,FGFR2
4908365,BIKE
11234052,FGFR4
10113978,TAOK1
3025986,GSK3B
123631,JNK2
4908365,MARK1
11338033,ERK8
4908365,HIPK3
11427553,DAPK1
44150621,PLK2
176870,JNK2
10427712,TTK
156422,ABL1
44259,GRK1
5329102,RIOK2
11485656,LATS1
11984591,AMPK-alpha2
11667893,FGR
5328940,STK33
51004351,GRK1
447077,EPHA2
9809715,SIK
11338033,CDC2L5
42642645,TAOK1
216239,CDKL3
10461815,TYRO3
10113978,PDGFRB
11409972,CDK8
3062316,PDGFRA
16038120,HCK
126565,TNNI3K
9933475,EIF2AK1
10461815,PIP5K1A
51004351,WEE1
126565,PLK3
11626560,SIK2
6450551,FGFR2
153999,TAOK1
5328940,MAP3K3
10138260,CSNK1A1
16722836,MARK3
5328940,ULK3
5287969,LRRK2
51004351,MET
11626560,PIP5K1A
3081361,FYN
10461815,MAK
3081361,ABL1
16007391,IRAK3
16722836,ERN1
44259,EPHB4
11409972,CSF1R
24889392,FLT4
11984591,YSK1
5328940,TYRO3
11338033,SLK
16038120,CHEK2
5328940,LRRK2
447077,TXK
10461815,DDR1
44259,PAK6
11427553,CSNK1G2
10138260,EPHA7
25243800,PIM2
5329102,PKN2
10138260,MEK2
9809715,ALK
5329102,MAST1
5494449,MLK1
176870,MINK
11427553,JNK1
51004351,PLK4
10138260,CAMK1
5494449,MAP3K4
5494449,SYK
51004351,CLK1
4908365,FGFR2
11427553,IKK-alpha
16007391,YSK4
126565,BRK
11427553,SBK1
11409972,ROCK2
44150621,FLT4
10461815,IRAK4
11712649,EPHA5
5328940,CIT
11427553,MAP3K3
156422,MRCKA
16038120,EPHB1
4908365,PAK7
10461815,CAMKK2
11626560,NEK9
9809715,ROS1
10138260,FER
5494449,DCAMKL3
9809715,MST2
44259,p38-delta
5329102,CTK
25243800,HCK
11409972,TRKA
3038522,ACVR1
11338033,CDK11
16725726,PKN1
176167,TLK1
25127112,QSK
11667893,PDGFRB
24180719,LCK
5329102,NEK2
11984591,MEK3
11626560,TXK
5494449,ULK3
16722836,SNARK
3038522,YSK4
44259,CAMKK2
10461815,PIP5K2B
6450551,MST2
24180719,BRK
51004351,FGR
4908365,PHKG1
16038120,TNIK
25127112,ROCK2
153999,CAMK2G
447077,YES
10138260,BMPR2
3038525,LYN
11427553,HIPK4
44150621,LCK
11712649,SIK
10184653,ERBB3
9809715,MYLK4
11338033,DYRK1A
5328940,ROCK2
4908365,SYK
10138260,CAMK1D
4908365,TEC
11984591,RSK2(KinDom.1-N-terminal)
44259,NLK
11984591,ABL1
10113978,PIP5K1C
9926791,ROCK2
9809715,WEE1
42642645,LIMK1
11984591,SRC
11485656,SGK3
216239,LIMK1
3081361,PDGFRB
25243800,CDK4-cyclinD1
16038120,MERTK
11626560,MINK
644241,EPHA1
4908365,IRAK1
11409972,LZK
42642645,MYO3B
11485656,CDK8
51004351,AMPK-alpha2
16038120,FGFR3
5329102,PHKG1
5291,LYN
11485656,RET
4908365,LYN
11626560,IGF1R
156414,HCK
11409972,HIPK2
216239,EPHA8
16038120,EPHB2
44150621,LOK
51004351,ROS1
6450551,JNK3
44259,MUSK
4908365,RET
126565,IRAK1
126565,MAP3K3
447077,BRAF
11626560,TAOK3
5329102,BRK
11712649,RSK1(KinDom.1-N-terminal)
10138260,NEK7
3062316,YSK1
25127112,MAP4K2
4908365,MAP3K2
44259,FAK
11427553,STK39
11656518,KIT
25127112,JAK3(JH1domain-catalytic)
11427553,EPHA7
447077,MAP4K2
16038120,GRK1
51004351,PRKCD
44259,PKNB(Mtuberculosis)
9809715,CAMKK2
42642645,CDKL2
11427553,BMPR1A
5329102,LATS2
5494449,EPHB6
11984591,TSSK1B
25243800,AAK1
10113978,PCTK1
176167,PKAC-beta
216239,CDK11
5328940,STK35
126565,GSK3B
126565,HPK1
5328940,NIM1
5291,IRAK1
11364421,PLK1
16722836,TRKA
9809715,PAK2
11314340,CSNK1A1
11314340,CLK3
16722836,NEK6
42642645,PFTK1
176870,TBK1
156422,NLK
11984591,PYK2
11984591,DDR1
11626560,LIMK1
10138260,MUSK
11364421,SYK
447077,STK36
16038120,CAMKK2
3081361,EPHA6
17755052,EPHB6
176155,DMPK2
44259,ERK1
11984591,CSF1R
9809715,CLK4
644241,MEK5
11409972,RIPK1
11314340,GRK4
126565,MYLK4
5329102,DLK
25127112,DAPK1
16722836,FGFR1
4908365,PDGFRB
11485656,EPHA6
9915743,PRKD1
16722836,LATS2
11626560,ROS1
11485656,AURKC
10138260,RIOK1
44259,MAP4K2
9809715,AURKB
11984591,TESK1
11626560,YSK4
447077,EPHA1
4908365,PIM1
153999,MEK4
5494449,ERBB3
10461815,HIPK1
644241,DDR2
44259,MARK3
9809715,ULK3
5494449,EPHA1
126565,CDKL3
42642645,CDC2L5
11667893,FGFR4
5494449,PYK2
16007391,RIPK2
10461815,MYLK2
3062316,BMX
176870,JAK3(JH1domain-catalytic)
11364421,DAPK1
447077,ERBB4
3062316,MYLK2
11984591,CDK7
11234052,YANK2
9809715,TYK2(JH1domain-catalytic)
3062316,ERBB3
42642645,IGF1R
11427553,PHKG2
51004351,MAP4K3
44259,ASK2
3025986,CDK7
5287969,CAMKK2
11984591,BTK
4908365,DRAK2
5329102,TRKB
10138260,FGFR2
5329102,CSNK2A2
25127112,PLK2
447077,MLK1
11234052,TIE1
123631,ERK3
5291,HIPK4
9809715,MEK5
5291,MELK
5494449,FGFR4
25127112,ANKK1
44150621,YES
11338033,DMPK
5287969,PFTAIRE2
5329102,NDR1
11626560,RIPK4
9933475,AXL
3025986,CSNK1D
25243800,DYRK1A
126565,ROCK1
5291,PLK4
16038120,BRSK2
5328940,MAP4K4
9929127,PIK4CB
11984591,EPHA7
10138260,JAK3(JH1domain-catalytic)
10138260,TLK1
11984591,RIPK2
25243800,PIP5K2C
11364421,HIPK4
10138260,FGFR3
16038120,RIPK4
126565,MEK2
16038120,SRPK1
11409972,MST1R
5329102,ULK2
5494449,LIMK1
11234052,ABL2
4908365,LRRK2
6450551,ANKK1
5329102,MARK1
9809715,CLK1
10138260,CAMK2A
42642645,HCK
25243800,RIPK4
42642645,VEGFR2
5287969,DCAMKL1
24889392,MAP4K4
447077,TNIK
123631,GAK
11314340,CLK2
44259,DDR2
9933475,RET
44259,DYRK1B
5329102,CDK4-cyclinD1
10427712,TAOK1
11364421,PIP5K2C
126565,MAK
11712649,FER
44259,MAP3K3
16725726,PKAC-alpha
10113978,MLK1
44150621,NDR1
11984591,CHEK1
10427712,PIK3CB
11314340,ROCK1
216239,BRAF
11409972,ROCK1
11626560,ERK5
42642645,AURKB
5494449,TNK1
5287969,JAK3(JH1domain-catalytic)
5328940,BMPR2
44150621,S6K1
11427553,PRKX
10461815,FGFR2
176167,GSK3B
644241,JNK1
156414,LRRK2
5291,CDK11
44259,PKAC-beta
5329102,AKT2
42642645,SIK
176870,MERTK
25243800,ABL2
10138260,PRKD3
176870,CIT
25243800,PIK3CB
216239,ZAK
6450551,ZAK
10427712,ADCK4
51004351,PAK3
11984591,MAP4K2
44150621,NEK2
3062316,EGFR
11427553,DYRK2
11984591,DCAMKL3
5328940,FAK
9809715,PRKG1
11427553,ERK8
51004351,LATS1
11712649,AURKA
176870,AURKA
16722836,TBK1
208908,SLK
11984591,ITK
5287969,CDK7
9915743,MLK1
10138260,GRK1
11656518,MAP4K4
126565,CDKL2
11712649,BTK
9809715,S6K1
126565,PIM3
16722836,ADCK3
11984591,MAP4K3
51004351,HIPK4
10138260,TLK2
5328940,NEK11
