Drugbank_id,Uniprot_id
DB05015,Q02818
DB00654,P25788
DB02852,P08758
DB09215,P67775
DB00541,P15531
DB01119,P40926
DB04896,Q9H4B4
DB04540,P12814
DB00351,Q15493
DB00927,P14598
DB01429,P46597
DB06127,O43570
DB01160,O75469
DB01169,P51857
DB00580,Q92769
DB09256,Q05586
DB00969,P60174
DB12010,P43088
DB06725,P07998
DB01418,P50579
DB05928,Q13627
DB12565,P23528
DB11738,O14983
DB01619,P04798
DB01191,Q969S2
DB01023,Q02818
DB06255,P35556
DB04690,P39086
DB00540,Q00975
DB06543,P54709
DB05381,P29320
DB01050,Q96RQ9
DB12364,P13995
DB01220,Q06203
DB01537,P05230
DB12783,O00750
DB02589,Q05397
DB00758,P51649
DB06011,P34995
DB00902,P40145
DB00665,P50453
DB14783,P29350
DB06153,P49662
DB04960,P08648
DB02589,P00846
DB12836,Q96ER9
DB00917,P56524
DB01942,O95259
DB05542,P14618
DB14805,P10997
DB00924,P27824
DB00897,P32418
DB01186,P05023
DB00673,Q12852
DB09091,P02533
DB00498,O95180
DB00511,Q15120
DB00503,Q12882
DB01429,Q05940
DB11718,Q9Y5K3
DB01580,P13498
DB09063,P50453
DB09054,O15379
DB00179,Q8IVL5
DB13014,Q8NHE4
DB01207,Q9UBK8
DB08927,P04798
DB00605,P02763
DB00199,P61925
DB00917,P02751
DB01488,P08648
DB00984,O00264
DB03566,P09466
DB01103,Q02779
DB08912,P32004
DB01429,P22309
DB00318,P19021
DB08814,Q9UHD2
DB01148,Q06481
DB11638,P40429
DB12235,O95298
DB00712,O43306
DB06741,Q13133
DB11693,O14732
DB00130,Q13188
DB03419,P28161
DB00790,Q9Y230
DB08954,O15111
DB00644,P08253
DB00909,O14832
DB04825,Q14994
DB11973,P20810
DB06413,Q9UQD0
DB01388,P22626
DB04076,P43652
DB13800,Q08345
DB09235,P78352
DB13751,P15086
DB00596,Q9NZQ7
DB12278,P11274
DB08964,P08294
DB00175,P17174
DB01559,P18850
DB00643,P53805
DB00500,O00264
DB13191,P05121
DB09409,Q14833
DB00244,Q9HCR9
DB01384,O95263
DB00780,P29376
DB00503,Q13131
DB04573,P02788
DB00308,P35968
DB09207,P48544
DB03040,P80511
DB00385,Q05329
DB01005,P46939
DB01193,O95835
DB06077,P28335
DB00328,Q9H2K8
DB06201,P08263
DB00975,P30872
DB06267,Q04771
DB00657,P51172
DB01035,O95622
DB00559,P31645
DB04898,P07900
DB08897,Q04206
DB01410,P35498
DB05885,P10826
DB01079,Q9Y478
DB00564,P46781
DB14845,P42261
DB11791,O43169
DB11830,Q13423
DB05039,Q13554
DB09116,O60894
DB00850,O14936
DB04690,P50579
DB01117,Q9NWZ3
DB00990,Q9P0X4
DB04513,P63098
DB00217,O00444
DB06210,Q9H4B4
DB11363,Q9NZV8
DB00439,P27797
DB02342,P0CG30
DB00232,P24385
DB01422,Q969P6
DB00669,Q05901
DB05107,Q04828
DB13925,P20815
DB00482,P27986
DB06154,P38435
DB00640,Q15155
DB00450,P18505
DB08877,P51800
DB06728,Q7LG56
DB12548,P00403
DB00244,Q13255
DB01189,P29218
DB08828,Q9UQQ2
DB00796,O14841
DB01003,P31930
DB08906,Q12852
DB08838,Q14123
DB09286,P34903
DB12007,Q6FHJ7
DB00214,P07550
DB01408,P50914
DB03395,Q9HAZ1
DB00343,P50750
DB00571,Q00987
DB12445,P28482
DB00985,Q14534
DB00363,Q16568
DB00391,P30536
DB01208,P37840
DB04795,A5X5Y0
DB06230,P14867
DB00289,P05090
DB09054,P17405
DB01020,P06732
DB09047,O75838
DB01011,Q9UL54
DB02377,P27797
DB14509,Q6QNK2
DB16200,Q9UM07
DB00655,P37173
DB11830,P47869
DB00165,P20594
DB00843,P19634
DB06288,P10828
DB13953,P01591
DB01466,Q9H244
DB01252,P02768
DB02285,Q9NPH2
DB00927,P49662
DB08633,P23743
DB14543,P20851
DB09093,P33261
DB09185,Q9UJU2
DB01023,Q07020
DB04845,P62913
DB02424,P04279
DB12890,Q05329
DB08799,Q99828
DB03756,O60359
DB06441,O00238
DB00928,P18850
DB16690,Q96Q83
DB02659,P41238
DB00778,Q9NYL2
DB06358,Q96DB2
DB01100,P18825
DB00237,P37840
DB04846,O14936
DB00450,P08684
DB09256,P17980
DB00366,Q15788
DB13335,P13945
DB01216,P49674
DB01395,O00591
DB04832,P35462
DB04884,O94804
DB13036,Q6QNK2
DB12371,P00367
DB00315,P21281
DB09124,P48039
DB04876,Q16134
DB09241,P21709
DB00563,P53671
DB08783,Q01718
DB01217,P30049
DB00241,Q8N0U8
DB14568,O14980
DB00508,Q15858
DB12693,O76074
DB01349,P32418
DB08927,P23945
DB00796,Q9NRH2
DB06512,Q8N0U8
DB00605,P53609
DB01013,P02679
DB00283,Q15878
DB00776,O14976
DB00905,Q8IVL6
DB01026,Q15303
DB00429,P30542
DB11478,P19793
DB09095,P35408
DB01117,P35625
DB00905,Q9Y2U5
DB04356,Q92945
DB12565,P49411
DB06512,P21462
DB06268,P14415
DB09013,P99999
DB01168,P52429
DB00741,P06493
DB17851,O14764
DB01099,Q13627
DB01158,P51692
DB14541,O75311
DB01068,P49915
DB03040,P47870
DB11644,Q15858
DB04898,Q8NEV4
DB14500,Q9HAZ1
DB13036,Q9UK17
DB02342,P01579
DB06255,Q15155
DB09279,P40926
DB00887,P48729
DB00313,Q99814
DB12007,Q32MK0
DB00710,P49908
DB12110,Q9BUB5
DB00653,P29034
DB11397,P0DMS8
DB08805,P01133
DB00323,Q15596
DB12670,P04070
DB08916,P19367
DB00398,O14764
DB01418,Q15303
DB00699,P29074
DB01212,P39019
DB00645,Q16512
DB07447,P23469
DB06144,P02671
DB00912,P35499
DB00346,P14679
DB00545,Q16832
DB00772,P19835
DB11582,P48058
DB01421,P17936
DB00519,P31645
DB05381,O94788
DB01212,A5X5Y0
DB00675,P63261
DB00588,P08238
DB15566,P41143
DB01209,Q96ER9
DB00459,P50750
DB09202,P01024
DB00335,Q01814
DB01057,Q9NYV7
DB00334,P14060
DB00648,P33151
DB00714,Q9NR33
DB00981,P10176
DB00599,Q07912
DB01489,P15121
DB11090,P13693
DB00178,P18825
DB06406,P11309
DB02165,O43293
DB07996,P55210
DB01408,Q14032
DB00322,P27449
DB09289,Q07955
DB15114,Q16478
DB06663,Q8TCT1
DB07931,P46098
DB06756,P78527
DB01429,P09382
DB12843,P00414
DB00913,Q92781
DB01175,Q9NWZ3
DB14487,P51170
DB01138,P18089
DB01241,P43004
DB00190,P07437
DB06789,P00439
DB13875,P34981
DB16629,P22303
DB12670,Q9H3Y6
DB00490,O00555
DB06469,Q02779
DB11730,Q9UBV8
DB09073,Q9NXA8
DB06191,Q92806
DB08808,P29597
DB03783,Q03426
DB12130,P08263
DB00372,P54284
DB00393,Q00534
DB13345,P23526
DB00233,Q7L7X3
DB03010,P17658
DB06756,Q96RI1
DB04834,P42681
DB09203,P15954
DB00574,P08473
DB01452,Q9H4B7
DB06159,Q96BR1
DB01246,Q9UL54
DB04855,Q05209
DB08807,P11274
DB06813,P27815
DB00811,P31644
DB01401,Q6IA69
DB00477,Q16790
DB00189,Q9H4B7
DB09075,Q13315
DB03866,P33261
DB12874,P45954
DB05260,P21554
DB09143,Q15904
DB04695,P53609
DB01073,P78356
DB06421,P08686
DB00585,Q9Y257
DB00774,Q16881
DB00842,P98066
DB06013,P36955
DB00449,P78362
DB00223,P23921
DB02709,P23469
DB05152,P02792
DB00902,P43166
DB00374,P15104
DB06237,P00738
DB13025,P52895
DB04365,P08069
DB11590,P54219
DB03866,Q9Y3R4
DB09229,P30542
DB01130,Q04609
DB01144,P48058
DB00318,P18545
DB01203,P40145
DB07954,O00305
DB06191,P31751
DB01401,Q16853
DB06441,P31943
DB00644,P08620
DB03467,O95342
DB11642,Q70Z44
DB01873,P27487
DB00623,P16220
DB00776,P15313
DB04786,O95363
DB00445,Q8N0U8
DB11853,A5X5Y0
DB01645,O60391
DB01195,P23945
DB09256,P51957
DB04888,P29034
DB06738,P21333
DB00796,P42336
DB00331,P11388
DB00648,P09382
DB14766,P49419
DB09124,P07478
DB13346,P14625
DB01133,P41143
DB02845,Q13885
DB11823,P78508
DB09097,Q9NYR8
DB12978,P05121
DB01191,Q14524
DB09239,Q9GZZ6
DB06358,O15197
DB01166,P06702
DB09371,P48664
DB04250,P14555
DB09462,P56381
DB00957,P67775
DB06468,O75747
DB03600,O60858
DB00458,Q16288
DB14635,P30086
DB04946,P61769
DB00524,P19793
DB01700,P62508
DB00814,P04279
DB00630,P00519
DB09112,P04054
DB00728,P20061
DB06016,Q02750
DB04843,Q9BUB5
DB06412,Q9BYV1
DB08964,P19784
DB01246,Q9BY49
DB00797,Q8NET8
DB06678,P11511
DB00216,P17544
DB01177,P49585
DB01614,P15538
DB09049,P07949
DB00809,P07477
DB09272,Q13838
DB07954,P24462
DB02925,Q9P0X4
DB12007,O14958
DB08899,P51843
DB00977,P50406
DB01628,P02749
DB01078,P42336
DB06825,P16499
DB06788,P28702
DB09080,Q86T13
DB06670,P28074
DB09217,P35368
DB00451,O15342
DB01115,P24310
DB00869,P35498
DB00204,P62316
DB02691,O75600
DB00195,Q9HC29
DB00448,P17676
DB00486,Q13423
DB13164,P19634
DB06764,Q8TBX8
DB06212,Q9UNN8
DB06233,Q13363
DB05271,P51168
DB04849,P06396
DB00741,Q07020
DB09555,P07225
DB01065,O95749
DB00559,P20711
DB11963,P30926
DB16236,Q9NZK7
DB14542,P00750
DB03467,P61073
DB04575,P42263
DB01452,O14936
DB01954,Q9Y691
DB00346,P62736
DB02589,O75964
DB00691,P22694
DB00643,P29474
DB01384,P27449
DB00645,P10828
DB12941,Q01668
DB08899,P42336
DB01629,P62807
DB11737,Q16322
DB14881,P16591
DB13501,P62937
DB06216,Q9Y3R4
DB00253,P35372
DB00715,O14757
DB04334,P03951
DB06255,P56524
DB09295,Q7L7X3
DB07768,Q9UKV0
DB09232,P27797
DB00412,P09917
DB00703,P31152
DB11755,O14939
DB06774,P56282
DB13867,P14210
DB00715,P17900
DB13155,P07225
DB11587,P23634
DB00304,Q16288
DB14754,O60494
DB11619,Q16099
DB11995,Q9NSA2
DB09173,P48039
DB09229,P21918
DB06695,P62508
DB01090,P19099
DB07720,Q9UBN1
DB00714,P32119
DB00736,P22830
DB00176,P06744
DB01623,Q96EB6
DB01010,P0CG30
DB01497,Q8TCT9
DB11995,Q99500
DB01189,P15954
DB09093,Q01814
DB05015,Q13946
DB04975,O00591
DB06267,Q15722
DB01220,P04035
DB06791,P18825
DB06413,P29323
DB00531,Q92731
DB09409,P00325
DB06159,Q9BY49
DB00972,P05412
DB01342,O95864
DB05262,P22309
DB11201,P00403
DB12513,O15530
DB08808,Q08493
DB00276,P22792
DB06202,Q9UK17
DB01034,Q14749
DB01119,Q9NP56
DB14895,P04114
DB09342,P05026
DB08828,P13647
DB00240,Q8NER1
DB00778,P21917
DB09048,Q13882
DB04682,P02533
DB06127,Q9Y2J8
DB08816,Q04917
DB01039,P23141
DB00240,Q08881
DB12267,P55072
DB00391,P02818
DB03701,Q9NRP7
DB01295,Q9Y6R4
DB02207,P11166
DB07841,P49902
DB01106,Q9NY46
DB00491,P08493
DB11828,P40394
DB01590,P41594
DB00913,Q8IVH4
DB01084,P36896
DB09481,P49286
DB01076,Q12791
DB01933,P43681
DB02105,Q9Y617
DB12582,Q9H2S1
DB06422,P04818
DB00621,Q92753
DB00284,P09493
DB11853,P17050
DB00416,P15104
DB05219,P02786
DB00797,O95954
DB00287,P53805
DB00928,P51800
DB13257,P07711
DB04879,P49354
DB15490,O43526
DB00462,O60658
DB11652,P19367
DB00216,P11474
DB00530,Q9UJT0
DB14766,P32297
DB00949,P68363
DB00896,P36897
DB14019,O43193
DB01089,Q96SW2
DB09262,P04279
DB04863,Q05329
DB12978,Q9NSY1
DB01325,Q04917
DB00691,P42263
DB08908,P08263
DB05465,O60285
DB09149,P78334
DB06013,O14732
DB00935,Q96L12
DB00750,P10599
DB01262,O60503
DB00372,Q02383
DB04845,P57078
DB00936,P18089
DB04930,P01011
DB14723,P22607
DB06217,P42685
DB01394,Q14978
DB05668,P08473
DB14069,P12235
DB11952,O95363
DB01170,P62312
DB00952,P20711
DB08550,Q9Y234
DB14067,Q9NR28
DB01101,Q16595
DB06694,P35556
DB08839,Q96A05
DB00869,P49915
DB08819,Q13555
DB00805,P22413
DB00673,Q15418
DB00198,O14920
DB01418,P48167
DB04930,Q9HAZ1
DB15569,Q13621
DB07720,P00374
DB00523,P29275
DB01103,P04746
DB00621,Q9BY41
DB05395,O14920
DB00580,P06733
DB00871,P19429
DB00278,P05067
DB00998,Q14571
DB09290,P36888
DB13873,P02747
DB12978,P27448
DB00818,P28329
DB00490,P11137
DB13985,P22792
DB00333,Q9NPC2
DB12163,P00519
DB00244,O75747
DB09214,Q5JPH6
DB00799,P42262
DB00539,P68366
DB09232,Q9BY41
DB03701,P04035
DB00394,Q8N5S9
DB01283,P62508
DB14071,Q32MK0
DB09092,Q16584
DB07232,P63244
DB13166,P13500
DB01228,P17658
DB00320,P11217
DB09095,P21860
DB01065,O95864
DB02691,P00326
DB00309,Q96RP8
DB01185,P36542
DB00248,O95749
DB06543,P01042
DB03040,P49759
DB00884,P32297
DB00416,O60674
DB04519,Q96GD4
DB03424,O95644
DB00543,Q9H3Y6
DB00844,O60658
DB14533,Q9NSA2
DB00922,Q01082
DB11201,Q01959
DB09238,Q8IVL6
DB09195,Q15569
DB00541,O14964
DB00695,P33981
DB01196,P55210
DB01541,P01024
DB00926,P00750
DB00231,P08913
DB04334,P49411
DB00563,P07204
DB14754,P56696
DB00418,P21731
DB09096,Q06323
DB00241,Q8NFM4
DB00573,Q8TDS4
DB01656,P14854
DB12130,P63252
DB01496,Q9HBA0
DB04905,P13073
DB01410,Q14164
DB13581,P04279
DB14499,P28329
DB01873,P55011
DB05383,P11712
DB00414,Q9Y487
DB11365,Q13258
DB01411,P08603
DB01030,P16234
DB06335,Q9Y5Y4
DB06202,Q9NR28
DB00852,P08708
DB04960,P27824
DB09061,P22413
DB14514,P62750
DB14490,Q7KZI7
DB00637,Q03013
DB00914,Q9BYV1
DB11793,Q96PN6
DB12499,Q05513
DB01075,P00749
DB00692,P84077
DB11841,Q16099
DB04938,Q13509
DB08807,P13639
DB05465,P23297
DB01892,P78352
DB04905,Q92781
DB00269,P14780
DB06764,Q8N1G2
DB00268,P28223
DB01433,P35590
DB01629,Q99527
DB04960,P30872
DB00750,Q13332
DB00978,P28222
DB00491,P08697
DB01427,Q13838
DB00333,P62736
DB04468,P06732
DB01590,P43088
DB13167,P17252
DB14487,P39748
DB00155,P25100
DB13996,P09466
DB01589,Q9NYK1
DB01452,P35858
DB11148,P53355
DB13179,P41238
DB14489,P46439
DB09213,P47870
DB11737,P05108
DB00909,P63261
DB14924,P15104
DB03701,P53355
DB00476,P08253
DB09090,Q14833
DB01429,P05026
DB09049,P78527
DB01537,P51172
DB09063,Q15208
DB12978,Q6W5P4
DB00804,O15342
DB00221,P13645
DB00189,P21796
DB01148,O00469
DB00939,Q9NQU5
DB00670,P20701
DB06021,Q9UI33
DB04828,O43497
DB00214,Q969S2
DB04930,O00469
DB00218,Q16881
DB09282,O95865
DB00202,Q99500
DB00802,O00204
DB01254,P04798
DB00984,P17252
DB00292,Q14957
DB01227,P09211
DB00680,Q15120
DB12612,P24385
DB09195,P42898
DB00387,Q9NR97
DB00774,Q14353
DB06678,Q9UQB9
DB12478,P29317
DB11093,P43403
DB11425,Q9NZK7
DB11761,Q9UNP4
DB11581,Q9NWZ5
DB13615,O43497
DB13003,P32745
DB13729,P20839
DB00307,P27797
DB01282,O96007
DB00991,P06746
DB06635,Q8TD30
DB11560,P08631
DB01012,Q9BVS4
DB00887,P06576
DB01353,Q99653
DB06210,P30530
DB14019,Q00532
DB04325,Q8NER1
DB00979,P20839
DB12465,Q9BXA5
DB00524,P54289
DB16650,P46098
DB08820,Q09428
DB01878,O95263
DB00281,P10599
DB04930,P21589
DB13876,P68371
DB00162,P30530
DB04905,Q9UBS5
DB00382,Q7L7X3
DB06616,Q96KS0
DB12499,P40933
DB08806,P35913
DB00170,P23743
DB06738,P47712
DB01135,P06858
DB00467,P04792
DB00486,P42261
DB00328,Q02880
DB11817,Q6V0L0
DB00341,P21817
DB00381,Q9NR96
DB01013,P10253
DB09093,P09429
DB13867,P36543
DB01114,P13945
DB00513,Q9NWZ3
DB15456,Q9UNX9
DB15566,P25105
DB01047,P00352
DB06825,Q02383
DB13952,P16455
DB13125,P51812
DB11273,Q92945
DB12598,P05141
DB03615,P07741
DB05129,P48637
DB09167,Q9BRS2
DB09112,O94788
DB06243,Q6TGC4
DB11967,P04264
DB01553,O14842
DB00318,P00915
DB00938,Q9Y3R4
DB01069,O15075
DB06814,P13945
DB01892,P09601
DB01020,Q9NYX4
DB00838,Q9Y285
DB13581,Q96PN6
DB01395,O60285
DB01071,P05181
DB06594,Q9NRF9
DB00370,Q9NSD9
DB05381,Q8N543
DB14063,P07947
DB08892,P17612
DB00736,Q16134
DB14487,O14983
DB00455,Q15493
DB00768,P05121
DB00185,P57078
DB00585,P23634
DB00316,P19838
DB12015,P10589
DB00704,P00352
DB00420,P61769
DB11478,O43306
DB02640,P24385
DB01104,O43526
DB12141,Q06278
DB09239,P19835
DB06292,O75874
DB11577,Q9P0L2
DB00936,P42081
DB00800,Q16512
DB01128,Q96A70
DB00318,P00414
DB06772,P02743
DB00926,P35346
DB09330,Q9UKI8
DB00570,P35348
DB01178,Q16659
DB14642,P39900
DB12670,P15086
DB04841,P17174
DB11967,P35590
DB01175,Q99712
DB00864,P24752
DB01028,P12532
DB00405,Q9NR28
DB04468,P15814
DB06756,O60706
DB13873,O00264
DB06403,P02671
DB00373,O95718
DB06436,P09466
DB01237,P05067
DB11148,O15067
DB01204,Q14643
DB01107,P05230
DB00521,P02749
DB01623,Q16555
DB04855,Q96GD4
DB00205,P27348
DB06736,P21817
DB04878,P02749
DB08936,P12268
DB00997,P00450
DB00683,Q15822
DB00513,Q9UNX9
DB00328,Q04206
DB05219,O60503
DB01667,P04156
DB00262,Q15759
DB00500,P46439
DB00441,P25705
DB00777,P00403
DB06374,P08865
DB08162,O75390
DB00214,P05362
DB01127,P08686
DB00700,Q9UHW9
DB15102,Q92736
DB08906,Q02383
DB04894,P62277
DB04903,P02818
DB00462,Q9Y271
DB01245,P21281
DB01222,Q96Q83
DB00692,Q92736
DB00421,Q9Y478
DB01078,P00505
DB00695,Q15139
DB00988,P54760
DB14517,Q00653
DB01618,Q9NRF9
DB01347,O15146
DB04894,Q05397
DB00690,P47898
DB09048,Q9Y5K3
DB01114,Q9P286
DB00880,P09884
DB11148,Q9H2X6
DB01583,P29218
DB03496,P51858
DB09229,P68363
DB00898,Q09428
DB06623,P62277
DB11994,P51828
DB00862,P48549
DB02285,Q14542
DB11201,P43155
DB00384,P18847
DB01564,P48047
DB11274,P05106
DB13944,P09601
DB00288,P21333
DB00429,P49286
DB09371,P34903
DB00246,Q9UBC3
DB09517,P10589
DB00222,P49069
DB00710,P10828
DB15233,Q9Y2K2
DB05381,P00813
DB00999,P61073
DB00177,P62750
DB01038,P51858
DB00849,P14780
DB00822,P54284
DB00264,O60427
DB01222,P11388
DB01403,P15814
DB04885,Q00975
DB00912,P09038
DB11755,P29762
DB08167,Q9UI33
DB06711,P29372
DB04575,Q9UKE5
DB01250,Q14145
DB11760,P22626
DB04856,P35610
DB00962,Q9UHC3
DB00181,O15146
DB01160,P32297
DB04786,O15111
DB00700,P43116
DB08836,O94804
DB02552,P48728
DB06788,Q9Y2K2
DB09295,O00305
DB06195,Q14680
DB00521,Q9Y6F1
DB03849,P00414
DB11640,Q96Q83
DB00268,Q93088
DB08828,P17844
DB05212,O75762
DB14517,P49419
DB04017,Q9H2K8
DB00588,P51692
DB00908,O95835
DB12457,P30559
DB00831,P63261
DB01567,Q02818
DB12371,P02538
DB04356,P40926
DB00881,P04114
DB00283,Q75N90
DB08865,P43652
DB04871,P02679
DB01099,P35228
DB01614,P62937
DB00349,Q9Y5K3
DB00640,P12821
DB06741,Q14571
DB11732,P15954
DB01166,P16389
DB01083,P60174
DB04946,P42336
DB00316,Q02156
DB04440,Q9BXA5
DB05107,P17735
DB00315,Q00536
DB01393,P37173
DB01240,P51649
DB01119,Q16873
DB09236,Q12809
DB04250,P35367
DB05990,P01019
DB00800,P10636
DB12789,P22303
DB00451,O14649
DB00686,P21266
DB09289,Q07343
DB00523,O95069
DB11793,P49354
DB01359,P02794
DB12248,Q13639
DB06274,P13498
DB01403,Q14654
DB09555,P02749
DB00861,P52564
DB01408,P02652
DB01349,Q32P28
DB12465,P62312
DB00983,P01375
DB01130,Q9BYF1
DB01093,P69905
DB09230,Q9NRP7
DB04920,P34995
DB00528,P29317
DB00584,Q99835
DB00233,P08253
DB00242,P25788
DB00452,P29323
DB12062,O75936
DB01082,P37108
DB14635,Q13126
DB11859,P09038
DB00868,Q96A70
DB00356,P09601
DB01373,P05023
DB09256,Q15120
DB00831,Q14680
DB00139,O60760
DB06412,P54762
DB00482,P24941
DB09401,P19784
DB00589,Q14978
DB04854,O60488
DB00987,Q13547
DB01126,O94788
DB08901,O75600
DB05095,Q9Y230
DB00725,O95665
DB00385,P23975
DB01173,Q13219
DB00947,P04070
DB04356,Q9UJU2
DB00619,Q8NBN7
DB08916,P25788
DB00834,P20839
DB11652,Q9NR82
DB09185,A8MPY1
DB06374,Q9NNW7
DB00334,O95865
DB00372,Q16678
DB00851,P08253
DB08439,Q15274
DB11738,Q99250
DB01436,Q02809
DB00927,P36897
DB14068,O14757
DB06809,P04075
DB00720,Q96NR8
DB00558,Q9Y698
DB12307,P02818
DB01288,P62166
DB00865,Q13956
DB05271,P17174
DB09026,Q99653
DB00498,P27348
DB00741,Q13258
DB01114,P09917
DB00519,P24385
DB04938,P80365
DB05015,P20020
DB13867,P28566
DB00969,P42330
DB14063,P26358
DB00007,P11586
DB02640,Q02218
DB11679,P02775
DB01224,P11388
DB02377,O14730
DB04795,Q8IVH8
DB08872,P30556
DB14973,P14410
DB00316,P54756
DB00970,P08238
DB01520,Q8IVH8
DB00691,Q9C0B1
DB11800,P08183
DB09389,P05362
DB00636,P49368
DB04977,P36873
DB00806,P10412
DB00608,Q02156
DB00557,P42898
DB12890,Q13946
DB00554,P08697
DB00361,O60503
DB00767,Q9H2G2
DB01378,Q9BY66
DB11633,O75897
DB06190,P14902
DB02709,P49281
DB02329,Q04771
DB04836,Q15858
DB13310,Q9Y6F1
DB00284,Q16654
DB08893,P31939
DB12001,P78352
DB01102,P78330
DB09224,Q9BYF1
DB00724,Q7Z460
DB06216,P17844
DB01097,Q9Y478
DB06408,P84098
DB01622,P25311
DB09555,Q00536
DB06155,Q96Q83
DB00721,P08670
DB00374,Q14103
DB00248,O15399
DB01088,P14866
DB14672,Q99835
DB02640,P46734
DB00822,P00352
DB00306,Q6NUM9
DB14881,P31644
DB07931,Q96PR1
DB00572,P68366
DB01600,Q15185
DB00829,P04040
DB01016,Q8TE23
DB01425,O14732
DB00372,O75838
DB02659,P18850
DB00774,Q9H244
DB00528,P52895
DB02115,O14649
DB12332,P48637
DB02552,P04196
DB01080,P54764
DB01591,P02649
DB12465,P04179
DB01167,O60603
DB11718,P22001
DB01131,P13196
DB13951,O95977
DB13746,Q92753
DB04263,P42338
DB09270,P07949
DB14517,P15153
DB01247,P17676
DB06191,P04217
DB01182,P35527
DB00340,P08100
DB01873,O60266
DB01250,P62269
DB00518,P84098
DB01156,P55017
DB01388,Q07075
DB09204,Q13523
DB14924,P0DP23
DB03783,Q9P0X4
DB01059,P04179
DB07841,Q9UPZ9
DB00953,P41143
DB01009,Q9HBA0
DB00222,O75348
DB09075,P08620
DB00533,P35462
DB12565,P24530
DB01396,Q16873
DB00504,P49916
DB00405,P53778
DB01143,Q96LZ3
DB00122,Q99759
DB00704,P02753
DB01016,Q6NUM9
DB12789,P06702
DB00558,Q8NFM4
DB13624,P59768
DB01056,P28482
DB12130,A5X5Y0
DB01645,Q08828
DB00823,O95665
DB01026,P61313
DB11986,P30041
DB00552,Q6FHJ7
DB15102,Q92952
DB00371,Q8TCT1
DB00907,P05129
DB00876,P22413
DB01071,P11142
DB12637,O14791
DB02659,P30086
DB01108,P09038
DB00585,P21266
DB00695,P31942
DB01080,Q96L12
DB00700,P25101
DB12783,P09172
DB11837,P41180
DB06813,P23246
DB08901,Q12882
DB01192,Q8NET8
DB11235,P22792
DB06408,P08473
DB00594,Q9GZZ6
DB06207,P11166
DB05424,O95263
DB14766,Q9UP52
DB08868,P54709
DB00626,P11217
DB00120,P25774
DB00998,Q8N5Z0
DB12404,Q02108
DB04707,Q16445
DB02789,P19835
DB11952,P19429
DB12404,P29474
DB01396,P07359
DB00986,P34995
DB04851,P16152
DB00318,O60427
DB09070,P05109
DB12218,Q9BUB5
DB00846,Q96SW2
DB06506,P31943
