1644,1307
578,578
1169,865
2253,1105
1466,1221
30,1014
1111,391
2391,136
447,916
462,470
1359,1359
660,1172
741,255
795,1534
423,2301
1810,1974
225,1636
2324,2216
1251,1801
1746,2230
2368,622
1911,2311
695,57
1493,2361
895,958
968,1119
498,2361
304,1438
307,2222
603,1221
1288,1217
1960,361
541,323
2010,2495
2512,496
2004,590
2442,717
780,1963
1320,1342
2502,122
780,2237
2090,1385
998,2044
462,2289
2087,2255
57,740
583,1471
2390,2180
1963,2
96,2026
2440,889
2019,1201
1970,2153
1457,396
184,1088
2327,208
2385,802
1412,1757
484,1135
2512,1543
1702,2111
1455,322
867,2129
2294,1584
222,843
971,2009
1095,132
645,325
1491,545
1582,1794
1641,1705
1781,2359
448,81
2414,1134
233,1105
1641,624
1781,892
434,409
2082,635
955,708
2069,2069
1065,2084
337,2207
2518,1314
1795,1605
2358,670
1039,760
2134,1225
1901,2184
979,584
1571,2494
34,2167
1104,842
1788,1191
1867,360
2184,2116
1941,378
1025,304
115,1618
1097,1815
1805,1620
349,823
868,1010
2486,1523
545,2374
2130,2335
2238,1230
1582,670
53,1612
2116,2507
1185,2268
2386,2369
1130,1130
2405,1943
1554,2325
304,1980
1921,712
384,1326
469,149
2333,234
2349,1224
1468,434
2214,1986
768,768
1345,1340
1528,1528
1371,1324
1468,647
1554,304
550,1239
144,738
513,1963
1338,164
2390,404
1740,644
545,2412
619,912
36,363
604,2499
943,2379
847,796
842,444
1514,2434
1721,1721
499,720
2358,1051
1437,2019
245,245
1468,314
478,17
1095,1886
1105,2133
1554,599
179,1421
144,177
493,1299
1104,1617
1211,863
506,496
611,237
2440,2385
38,783
1805,421
1923,318
1160,764
1867,727
1397,2345
277,220
2300,810
585,462
663,1843
389,1309
2101,216
339,205
46,1447
674,366
1235,1934
1338,1694
2440,802
1034,1954
215,33
1080,1437
220,220
1455,2402
2286,1777
1847,215
1040,954
1040,2502
998,423
1345,369
2243,2207
576,2221
1350,1704
1412,2348
2153,2184
1588,298
688,2416
2141,2242
651,398
1921,322
1536,15
1861,1010
1429,1543
57,628
817,1085
1897,1554
1518,21
1596,1849
955,2121
222,2441
1582,1842
1689,1666
1837,1122
2150,331
279,749
1389,153
243,1264
2150,2084
789,942
1471,1327
1468,1465
437,523
2505,2035
1351,1351
1741,2059
1389,125
710,2385
1540,1867
2474,1140
86,1671
1701,188
1899,2398
741,2156
1644,1415
1153,1463
1644,1971
252,1805
1555,1162
1455,1236
578,1316
1315,2502
1851,1555
1268,942
565,1420
215,1001
2189,1340
836,968
75,832
1517,415
899,1749
1062,1365
223,553
208,22
658,1176
678,232
848,2496
1082,822
586,1036
2306,1918
1410,1442
1816,386
304,2519
817,1991
1957,888
1867,1622
598,2349
1338,425
578,590
2368,2116
2141,960
2150,369
1104,569
530,2503
1466,1267
2319,1688
2503,917
953,2214
2402,290
100,214
922,942
997,708
13,288
407,258
1957,647
1867,551
1164,1272
1326,1010
447,2479
906,1389
997,143
304,189
302,423
2417,2303
861,871
2119,353
838,1617
1795,1808
1734,397
1338,1690
2123,1458
1459,325
395,448
30,1774
462,1224
998,302
1930,1310
1468,679
1577,86
1781,1658
1563,1641
1641,407
1532,1233
741,1651
2004,1721
1410,1976
1901,1477
571,25
1468,1299
1819,1875
1554,2148
1464,2400
2232,2232
30,786
1491,1617
1960,2182
2414,2060
304,237
2384,1833
1042,1487
1694,1821
326,730
532,610
213,1264
633,970
955,2153
1641,2112
2035,1762
1455,1627
1991,1233
1240,810
2,2424
1596,2394
1377,871
1345,1200
362,288
1596,2311
1324,1379
1744,459
2161,485
1769,295
2156,1160
1105,270
2293,780
1523,2019
1841,1706
1260,1660
2220,1076
2019,1823
20,2308
1665,1322
565,395
1571,1571
306,1742
2497,40
921,1733
1843,1135
1505,1242
696,125
986,1063
2525,2434
304,149
130,591
454,435
922,80
1558,2215
2365,2294
472,472
1017,163
2214,283
96,1389
1159,240
2004,1651
1674,1072
726,1902
1061,2321
589,1409
27,1509
807,385
856,2453
749,2479
1333,1689
328,0
922,1040
973,58
1160,216
1736,479
1468,128
2029,622
1599,2162
1867,846
395,2434
1756,976
1482,1735
892,892
1993,1185
80,1564
712,2402
1611,2136
1506,1506
1257,1538
585,1889
1039,1503
202,410
1515,1173
1281,1891
1255,2445
1765,458
1769,1290
1128,2113
1781,53
1805,713
1056,1528
274,1516
1404,734
2161,1576
525,1379
1885,260
741,2416
2220,60
688,51
701,505
696,2234
1731,1731
2168,2342
1389,571
1034,320
447,2155
2060,1815
160,203
302,2135
1744,2507
1719,2465
540,1784
1754,1957
2359,1145
696,1960
1184,592
1959,848
449,909
2359,1694
1921,290
1930,106
1611,1636
1018,1983
304,635
2518,2518
2423,2394
1965,1185
2104,2187
5,2410
449,2416
1345,1609
530,2141
1641,1955
1235,2140
576,611
2286,2282
2141,2503
274,951
586,2508
1468,1948
1699,458
318,1155
2276,1473
448,918
1754,2351
1957,70
304,1991
1115,851
1220,1220
369,1931
198,922
2495,952
922,422
1893,843
1578,1242
1307,1487
243,1458
2145,1705
2076,2034
1563,2223
300,1468
1436,700
817,2190
1451,2264
620,1477
236,934
1596,573
1613,1417
1459,800
1062,762
837,304
1521,1536
739,569
2150,2437
2012,1072
1037,1785
443,2128
1674,1160
1232,64
1622,453
1367,902
1080,465
493,1094
1644,2358
527,1128
297,197
304,1863
323,84
2309,57
1304,1867
1781,2250
213,125
1596,795
1165,1125
2141,910
1689,1105
264,1056
1894,318
228,2362
992,207
842,235
2485,2189
1277,383
1718,651
140,36
34,658
2054,2054
1483,1712
1225,495
186,528
450,2198
334,734
1577,1275
202,1552
106,1342
328,1528
899,2413
454,2502
1842,1342
1542,2337
614,146
1744,1278
1684,746
1418,1010
2155,873
298,1989
1880,539
925,925
2035,2082
1996,329
1781,1389
136,797
2066,1911
1957,1429
1782,461
604,2185
1458,693
2062,1684
1148,1942
788,825
395,470
1345,255
1272,1272
1557,1605
570,22
1566,1212
1372,1543
1480,947
2311,57
1816,528
195,1869
2416,603
509,249
1464,942
2325,6
1938,2486
933,1007
2141,2462
2014,2220
2052,1382
2199,2344
1313,1887
1150,411
1659,1798
1596,940
1991,2167
1028,247
115,1162
1437,1603
1389,2177
1847,2417
2252,693
1991,693
209,126
95,1098
1653,1653
768,391
1851,824
2485,2057
1782,812
2067,2222
1686,1807
1503,386
1675,1675
2529,1669
827,448
1170,2522
2071,2220
2280,2060
998,1028
2138,2138
2168,1150
1867,2153
1999,1999
287,2181
2092,1843
407,758
1035,1206
1378,942
2047,243
1754,1948
1864,669
2198,2447
1593,491
900,1580
2502,1191
1338,1693
1510,18
304,880
714,714
115,1555
842,1491
18,2499
89,1129
876,1934
848,848
304,1214
321,1096
1754,888
1510,2311
1092,1201
342,689
2057,1636
603,62
186,325
1412,59
1302,2330
1338,2269
1957,1198
1957,881
696,122
688,2410
829,848
1523,1437
314,1335
2388,1223
463,1339
435,1931
1957,506
352,1105
486,1252
1641,1305
924,1921
1466,1018
1468,1679
1950,1232
1982,756
447,360
1338,1906
2148,304
2101,325
2320,239
243,703
161,979
304,2472
992,1242
2489,1869
604,1851
2355,1217
540,2479
280,810
1510,1925
741,795
386,2355
144,939
27,1900
1843,571
598,2289
505,1340
1342,1382
2520,2520
1965,1920
313,1762
839,542
795,658
435,1926
1221,1909
2494,1376
1991,1997
2114,199
1804,1804
1468,1238
1288,779
1756,942
2110,1670
20,385
2282,2282
298,1424
2184,1739
2440,710
973,115
380,2497
57,1662
1819,377
1681,2068
2066,1007
1705,1228
1104,563
254,1380
2439,123
1871,2389
1221,2015
251,1867
1635,1478
741,310
1771,1227
1062,1508
1783,447
451,831
213,2184
883,407
2474,1795
1831,935
33,99
1234,1867
861,964
1726,1726
1468,1082
2220,1216
2116,1477
781,704
908,458
2200,435
856,435
1604,1775
1659,563
2325,238
727,1326
2409,2260
2229,693
2119,122
2150,1359
1606,1487
1500,1409
1392,1131
1685,479
2065,579
2342,1307
30,380
30,815
707,529
861,2239
2396,1450
1657,2141
323,1585
1708,144
688,2268
2029,861
1794,1842
818,846
435,1626
1740,1018
2063,1281
1540,1484
219,2363
1907,1429
1399,779
883,1353
59,2121
1066,2
1493,498
339,336
1394,2310
231,1548
2150,816
213,622
93,2183
81,1624
5,2486
1480,2010
658,435
971,817
2214,1539
2198,2198
281,2347
1313,1345
1808,630
1653,2053
861,1352
175,2108
1252,1230
677,145
1333,1221
940,1542
1437,2167
504,2403
2423,2320
202,1984
2191,1463
527,714
1443,407
2090,2464
369,2129
672,1468
1754,1352
1613,317
1604,186
1901,2353
2037,622
1173,691
166,2099
1740,949
2195,667
2013,2023
2495,832
146,2197
965,1047
1851,115
469,2356
1129,2440
1611,1160
1048,642
2012,576
447,860
1245,2144
1391,636
837,2009
645,2160
1940,1820
2004,24
1909,810
2029,137
401,1319
836,1568
316,2323
320,22
2035,155
1864,1807
2010,1319
555,1266
27,7
1720,2523
2065,1093
2191,2191
2134,1326
1036,2508
892,516
1338,1708
2142,1134
468,1065
1523,465
1283,757
2141,1464
749,1542
598,342
496,73
780,514
1527,2220
2150,358
2327,379
1277,1319
1169,1217
586,842
24,992
2004,1255
2359,2465
1845,1931
2426,1590
2351,488
486,1230
1867,2529
80,1882
323,469
18,2144
514,915
352,810
998,247
1689,2452
1468,1576
1689,526
2189,871
908,838
1257,1351
1993,851
2426,2503
195,1375
493,1309
2168,297
72,1905
780,1848
80,1715
1578,267
2261,2325
1311,1311
2248,181
454,904
1641,2065
1759,1759
247,620
1505,1309
1129,2465
688,1185
1468,1969
1781,590
712,290
2325,1006
303,919
2384,1116
2012,780
470,2349
1457,304
1689,832
27,958
569,1128
137,217
2270,1805
1281,1
2029,2220
86,603
1281,1597
2278,942
2261,1887
788,1555
2372,367
445,445
2003,2359
1781,1648
502,667
2058,1482
1160,1656
585,585
18,1410
741,384
1596,1534
213,2465
447,1670
1667,221
1423,1542
1464,33
2489,140
304,2087
2199,1017
538,147
934,2353
2176,1805
603,909
257,2484
598,1067
2518,1342
115,1056
1617,2033
395,68
1769,338
600,541
1207,734
1641,1941
2220,1389
534,534
2261,1174
144,1358
2267,411
2048,2337
279,1761
2354,557
678,630
1137,1719
237,1803
1471,2325
860,860
1629,693
2090,492
1254,241
1851,58
1954,59
337,1676
1818,1056
209,561
499,2391
788,945
20,1009
696,861
1464,458
2026,2465
1040,942
1061,1061
201,201
459,1392
1529,1529
316,694
1981,2178
557,2000
1468,2524
213,861
912,1091
719,1389
1741,970
144,1989
1744,288
1886,2106
435,2502
992,1529
298,1384
144,454
1744,1015
1409,2095
1577,1577
1051,670
1464,1564
1805,918
1519,608
2288,1342
304,2140
312,1462
2120,1309
213,2071
349,1379
1766,90
310,798
339,1613
1653,2090
2239,266
1816,2355
1781,213
354,2301
2298,1738
2009,614
2012,207
1843,1168
213,2037
369,2167
1610,1040
96,1334
1345,2268
1104,739
1389,2353
1762,747
2453,2502
122,1626
1736,1963
53,1820
2103,578
1849,1925
1513,2183
1399,2340
1105,597
893,1020
1674,2359
2009,2519
899,517
1864,2233
1654,2220
271,728
630,630
1901,236
1160,1310
1957,1890
2217,1618
1536,2077
1922,109
144,1255
2054,693
1168,2384
1027,1444
2492,1409
1842,39
1688,979
773,1990
1736,1345
1338,1008
2166,1834
2279,1070
1540,893
1065,902
1867,841
1628,1670
391,430
1622,1194
1092,1523
2090,311
447,1813
193,578
2147,2479
922,591
585,2210
490,2444
2424,2529
1090,496
304,170
2035,336
741,1938
1523,1259
2056,456
719,2116
1340,1341
1333,119
482,482
603,1909
1468,2085
1941,880
982,1328
202,2399
1257,2239
2416,2116
2306,2306
1577,1649
1582,850
2294,556
532,532
963,624
2320,1268
818,2512
462,1067
2116,1318
2343,582
1503,1288
2035,1528
80,942
2056,239
2404,663
160,1997
2201,2487
861,122
1416,1416
18,1780
2494,2495
463,2181
2275,1843
856,122
1474,2127
1641,1292
148,2098
2112,1110
2394,795
1933,238
81,676
236,2078
2113,913
2214,595
942,1290
1033,591
1365,1513
14,2347
753,1823
1754,496
527,302
126,2193
1555,1555
1613,2009
688,693
2486,106
1393,35
30,1256
706,2230
2141,90
2497,587
1409,1936
2398,898
530,1657
1313,693
1345,693
2021,2361
1379,355
982,1105
780,293
1463,2200
1054,1705
2350,2161
1471,2194
375,1925
1484,727
2410,603
1220,755
1957,1915
2069,505
678,678
2327,570
739,2374
1754,697
601,601
176,2126
1651,212
932,137
225,1931
1129,2352
2210,1067
27,1213
1031,214
668,1109
1984,1981
1889,629
1938,1654
2325,1756
202,1886
146,56
2009,127
741,1281
304,1382
590,1640
1897,378
21,1833
195,655
1274,1537
2155,2512
2486,214
130,1756
998,569
1867,932
879,2202
795,4
1872,357
756,1547
1165,1165
1836,1681
818,360
1463,237
2125,2385
1418,1867
1789,695
2029,198
591,835
312,115
2072,255
734,402
2343,1449
274,2095
998,527
817,689
304,1518
2503,970
375,493
2204,2204
2141,18
177,351
1484,1326
1649,2034
667,1181
2141,417
2267,1993
1875,2002
530,960
1659,1617
2122,2126
1484,1484
1527,1973
1128,479
998,922
932,887
541,1241
175,1985
1192,1208
1699,1805
603,1602
2134,1484
893,1225
670,1293
1034,1097
2153,1225
998,2380
1901,1334
2109,860
1482,2074
2331,1141
1670,1542
75,855
313,803
1889,470
741,1694
1065,432
2,863
1255,177
695,689
2141,562
300,2266
1468,2158
1405,1656
93,2140
694,99
1646,616
1534,57
2150,902
1920,2416
892,856
1744,2476
2019,907
908,1617
1118,1802
1689,1283
243,761
650,920
2134,2486
1977,1588
1219,304
1092,753
20,2013
1391,2191
1588,1588
2004,1016
5,421
370,1446
1282,1957
932,860
2200,658
1463,648
1957,1543
704,1438
378,359
1028,1766
1194,386
1484,2118
2136,2268
80,1340
202,265
2090,852
2416,1389
587,2487
1590,2373
1219,1209
1843,1264
630,2297
30,50
716,1853
1551,59
1741,2503
1338,889
1987,75
1033,1564
741,379
1500,2186
619,456
1867,1700
951,951
1715,942
1301,1211
215,894
2374,2167
1463,1045
1440,670
1258,1985
486,1463
27,1285
1946,1937
1641,24
779,1085
1744,1188
1308,510
57,763
878,2369
1479,395
354,1533
998,1315
127,1191
741,990
660,880
1930,126
2294,2495
275,1586
1187,11
2191,921
955,2529
706,155
972,2116
974,22
780,599
1110,976
2401,1711
2324,1546
892,624
137,116
2529,2121
1329,2019
2056,912
2035,507
1781,2116
569,2477
144,723
769,383
817,1011
2248,2121
759,1597
1333,1811
872,872
21,2143
2390,2343
1598,1598
1049,1681
1160,670
619,1091
304,1184
942,422
2416,86
2322,1851
1781,510
2486,693
795,1821
1921,1535
304,814
72,1290
818,57
407,1057
1379,2094
57,488
995,2344
812,103
292,520
80,1033
1428,1710
200,109
1721,534
2268,693
2330,1454
2432,592
1754,993
1453,2494
893,1654
1974,488
1946,36
2330,67
530,2373
335,2170
1053,56
384,1010
1333,426
1338,988
1577,2066
1034,827
530,1766
565,1479
1020,1020
1409,2298
1641,2145
2035,1613
727,1225
444,1798
1065,371
360,1473
885,1575
2296,2239
2166,34
1486,1078
2391,550
57,916
144,1742
386,779
955,234
401,2222
1689,1584
1775,751
788,1701
1843,2116
1554,2517
1505,2418
1039,972
1028,620
1168,1957
842,563
2082,1410
1665,268
1521,2092
103,231
1115,42
1805,820
780,443
403,1229
309,1841
2009,1775
144,2525
1500,1684
2324,1715
667,1842
943,1327
137,1117
1816,1194
1409,1003
739,563
299,1641
1941,686
1333,2494
323,2004
1342,1307
581,777
131,2502
2148,1880
1342,2527
1926,122
1221,1183
1805,636
300,689
2342,2327
1578,1447
1064,566
1661,65
2071,2026
1069,2373
395,1172
2453,942
434,1638
1843,2465
493,679
193,1721
304,539
455,57
1338,843
144,772
2453,1040
1338,844
830,830
407,1983
96,2465
63,1140
921,443
2358,1156
2452,2013
2515,1284
2359,1863
688,1470
2294,1058
107,966
2017,433
34,59
651,2206
75,1729
1129,889
955,2134
2029,1703
842,2374
144,1424
93,1235
1736,1685
569,1176
686,282
130,1564
180,449
1754,1543
521,2258
1581,1553
1281,514
209,405
590,1721
943,99
1867,1179
1757,2348
53,1233
2189,1715
780,341
1639,693
1010,2529
1929,1929
2200,1260
1582,1354
144,2177
32,693
1333,2247
136,1204
1553,898
899,1281
339,705
1957,496
813,1092
1564,976
598,1731
771,770
658,1991
1641,734
1996,1727
194,2116
552,1311
1754,948
1769,1715
2213,413
1464,2009
2350,391
298,1358
864,1260
1337,2129
995,1017
1039,661
837,1987
1058,1223
1338,1769
2289,2349
1760,1973
1121,1957
453,779
2273,666
2327,411
1256,1072
395,2050
590,2529
304,535
695,1176
2261,1679
1463,435
578,1640
1993,1812
1984,2311
528,1169
876,2183
1011,1884
30,378
537,665
89,648
489,57
660,443
1596,1116
1523,2487
1596,209
1766,2212
1719,575
540,955
1965,1993
410,1984
1560,917
1074,561
395,1890
86,2211
375,1849
463,1413
1313,2347
2329,876
202,1981
109,1373
121,439
2368,2220
1689,810
942,1788
2307,360
685,2430
307,2011
1176,1082
827,1842
2496,2168
2254,2254
741,2419
30,1983
1582,1097
2033,927
354,111
1589,1408
924,2402
647,1309
493,2277
144,24
209,1285
94,2511
404,2119
779,1576
1746,1875
946,1162
718,750
2168,411
1329,1201
2247,2495
2394,2145
553,843
1888,1189
1811,2495
2366,574
1176,1928
235,1617
537,2225
158,238
834,1085
2150,1107
1259,465
1800,263
2314,1281
30,2190
1754,506
2496,1150
119,2495
2141,1169
216,1656
608,860
2426,2141
1092,465
372,320
1781,1542
57,731
2441,2406
590,1529
458,1620
2327,2509
727,1010
1899,898
563,2113
1691,1820
2234,356
1847,2303
89,89
2210,462
1323,1323
435,1862
1844,611
860,2161
421,421
1751,1850
611,443
2524,1309
922,429
2220,1843
1952,545
1901,719
1843,1808
688,32
1034,1785
2487,1263
2453,1715
1389,365
610,84
1974,168
2205,232
447,1542
1941,576
160,2124
1160,225
2370,2274
1500,2151
2184,190
1062,657
1701,2482
2391,2370
401,1277
195,1946
2275,2116
1409,1516
1901,608
504,1996
144,1374
2426,2373
1960,861
2004,1640
1795,2241
1338,713
1092,1823
2446,1060
2090,578
2156,1674
6,1730
1573,696
113,1283
1311,296
2289,1067
1563,299
998,1329
328,317
1518,2465
2141,407
817,590
1002,363
1225,2529
509,156
1340,1845
1315,1617
1910,1017
969,2119
1670,929
746,2298
262,950
2335,1410
1257,458
130,1636
534,278
1707,1641
234,2121
1556,281
2129,1790
584,584
1765,812
576,81
1068,877
812,1447
1105,722
1987,2255
1900,2304
660,1011
2391,1239
1781,1735
741,1420
13,2434
130,2295
411,1307
565,1682
704,1164
1984,28
195,1998
1766,150
1024,1287
2456,1429
1641,742
1553,1704
625,1646
1580,1225
1417,1482
2440,1803
54,54
861,2488
213,1504
195,2489
1930,2157
1264,703
1479,1242
215,1630
470,2289
2150,432
1707,57
2,2
875,1046
1745,729
569,922
1033,1715
1551,867
1502,2370
2482,285
213,703
1654,384
397,2116
2425,693
1468,984
2199,938
1701,996
1942,1000
61,685
2113,2135
299,1633
33,1122
2432,1756
1688,304
1111,430
1793,1379
598,1224
1824,1822
2041,2041
1003,2095
2102,2102
1333,1865
130,2218
2011,2294
1389,663
133,1617
1577,1965
765,693
1885,1468
537,1176
2003,255
590,219
622,2116
1817,1085
1244,1244
622,1021
593,2174
2124,1167
2065,10
1457,2106
596,596
2155,2344
1019,1944
1765,570
994,810
57,690
53,1940
530,1069
876,1235
486,1152
185,2495
922,1769
1259,753
559,2055
1389,1264
2453,1931
1941,1840
730,2311
485,1462
1176,1681
1641,1343
1765,22
1104,1453
2502,1788
827,918
2292,304
2220,2116
2428,63
1257,187
27,2009
38,165
694,1766
2518,2279
2183,1139
1596,695
2188,936
998,235
1243,67
80,1040
998,1521
454,856
1301,2
1040,1290
2368,1318
1107,902
1350,898
922,1126
2396,572
955,2248
320,1954
1689,1223
2359,843
1622,1288
1253,1750
1246,647
172,2433
755,755
2080,2191
973,973
1993,32
1338,2042
2071,2513
1105,2260
2155,581
434,291
1715,871
30,106
304,514
1867,234
304,809
1670,485
130,2278
480,757
30,2009
1281,1543
992,2127
1954,1342
2423,1153
590,1704
1941,1501
1344,1007
57,1615
563,714
1541,1764
1954,2
1715,422
708,1010
1251,2032
2066,2094
2495,1077
971,1342
166,1940
1000,1862
2518,2487
1082,1085
1393,2021
1437,775
1769,2502
2234,2275
57,889
1634,756
2223,1342
1410,1759
1844,443
1288,2355
2502,2031
395,2466
109,993
27,27
1276,1052
1991,1176
1880,1022
1338,2305
473,2007
1754,21
1139,1934
1760,2220
1259,2019
2453,1626
304,2518
1691,894
591,1715
1313,1931
1804,624
923,777
1010,234
1464,2380
90,789
2004,2090
837,1674
769,401
1867,1232
852,539
2051,2234
47,47
1851,268
569,6
1000,435
349,349
1391,1618
1773,179
328,308
216,853
16,1528
1329,1259
1670,2479
1581,835
2220,1608
1857,1732
995,581
757,191
312,429
2342,1150
968,1569
2112,2145
1719,884
306,1721
590,162
2269,1529
115,2217
1680,1679
88,651
891,341
1110,845
1611,57
34,779
1400,2280
1572,2042
155,2230
1757,59
1301,2069
1767,1767
694,1456
27,2394
2100,2268
304,2513
741,506
1276,466
2220,1718
1664,1010
883,225
2399,1668
934,608
96,1477
528,779
1464,1191
1418,647
639,99
506,109
5,505
2182,2182
304,1647
304,1756
1851,2372
1596,1622
2101,1926
1479,1281
30,2052
382,382
1169,431
2223,1717
727,727
2325,590
1507,1105
527,563
213,788
1160,2434
1577,1390
1564,1437
1182,385
531,784
2383,1508
1993,411
112,1410
741,1837
1954,1196
1816,779
462,2349
2234,861
1160,130
435,122
2394,1153
24,24
40,1007
1920,86
1492,1492
2148,560
678,1808
2037,591
1338,614
1338,882
13,653
1603,2347
2010,2222
332,179
1596,506
1894,1584
1338,2236
1686,458
2314,1217
968,2369
114,114
1845,693
1237,146
1713,342
2504,1849
1259,1823
264,1528
378,378
1030,184
1679,493
1169,1169
371,1107
476,2513
1988,2000
124,1618
1965,2100
1984,960
48,2161
401,383
2342,2280
1128,302
1754,2155
1140,1557
1783,1478
1941,660
972,201
1251,1664
437,531
75,2010
1571,2438
1510,196
1644,1156
2005,1855
2298,83
688,1993
67,1454
585,1067
1134,1815
323,498
1018,2495
454,871
1618,1776
1657,1886
75,1347
1818,0
1856,2366
1505,1505
768,161
1034,1842
141,1205
1484,1225
1510,525
66,1105
533,2211
1577,1348
2433,2497
168,1094
1281,1217
89,564
1666,2260
2365,366
795,2145
1867,1010
34,590
2434,2136
2223,1022
2199,163
1129,671
304,36
1378,2073
1789,1281
590,1562
39,1407
1757,1365
2142,1400
789,1755
339,2291
2090,219
1338,539
1231,1177
1566,2109
493,1082
1409,1409
2321,2321
2358,1293
527,569
2141,838
523,531
1654,860
1391,1248
2283,1040
943,943
565,781
968,968
76,515
619,2432
1463,98
1775,1623
1621,82
741,1595
1787,1787
1781,96
30,91
1524,843
518,1370
2191,1803
1341,2347
2410,1240
72,1353
339,675
1294,890
1984,1230
304,898
1946,2435
569,1991
678,1180
1011,2205
