110,196
286,2077
1853,736
1405,1039
42,1660
524,8
1277,2106
967,1038
2418,1412
1193,1963
1088,1552
758,1026
717,1894
1516,2242
1196,1471
403,2040
1366,2048
2445,631
1642,925
1218,983
1277,2242
1200,919
1146,583
2139,125
1807,934
987,310
999,1709
1009,112
413,2455
367,1316
957,1096
1794,652
1435,502
783,1825
1283,2427
1277,1675
226,1002
596,1774
1146,2133
1006,813
797,1172
1516,1912
1453,1335
1641,1628
1181,1402
2306,630
859,1736
2365,1874
1825,1513
274,440
11,1787
2505,2014
755,945
1328,2299
1779,934
1018,763
2467,865
1003,1241
78,2040
1274,758
774,1137
1452,2356
2257,1149
34,1857
2473,485
2357,684
1453,2064
113,547
2105,550
859,2373
1945,1149
556,649
550,2199
843,1737
2062,260
1018,2418
957,639
1584,244
734,1356
774,316
2367,511
1466,143
734,1948
1103,972
2416,969
1956,369
1929,2054
1935,1441
1466,321
385,1973
909,1669
480,2138
218,929
1313,2456
2521,1685
1386,998
1403,877
1845,2051
1366,89
740,2304
1856,1407
724,2129
1790,99
669,1249
810,1816
2367,475
2097,536
556,1520
225,1192
2107,650
2308,135
1466,2125
1919,2336
1951,2351
1267,1017
2477,1388
442,1079
868,762
617,2243
518,93
1065,1471
1864,1027
1088,1340
155,1669
319,2155
113,1787
1524,1647
1159,2445
1439,1751
1803,2382
2509,209
945,1027
698,1733
950,2457
403,195
70,1521
2321,1117
884,842
716,1095
1466,2136
155,2187
47,1886
769,1241
812,2048
2218,195
2357,1536
1673,27
113,2330
2509,1636
1138,1636
1005,687
400,2259
524,2233
2483,327
1904,1254
432,481
520,1095
2218,868
415,27
1316,195
1150,1377
49,1589
1923,1623
1274,950
2418,707
1205,1054
1666,2423
2011,1177
723,90
807,1464
1593,2114
1316,33
951,2448
1115,2509
1401,2297
2171,1675
482,129
1853,1410
1401,625
662,1017
124,333
1740,2503
951,18
716,1311
42,2499
1811,2235
2509,2182
1666,1418
1401,1977
1912,808
1453,2277
859,1322
1267,1256
2464,1961
1115,725
556,1388
1699,2404
1982,965
2067,387
1322,96
1466,1645
1088,1824
2089,1991
734,1109
1982,1916
2186,540
1978,2385
1003,542
2336,2110
994,2488
1006,1014
43,434
1571,260
1923,361
2037,2183
2017,779
755,2354
669,2054
1401,1680
2222,725
2421,2177
1466,1516
758,1792
2053,2356
2422,1904
385,2387
1035,707
1864,1593
3,416
2047,2116
1825,779
859,1506
2062,1673
987,1754
2107,1194
1300,729
1159,542
1454,1630
2468,201
1951,1043
2509,2187
2328,546
1243,363
1265,1353
2010,269
2133,743
2011,490
518,437
869,815
2438,65
2526,2418
1439,250
1205,349
1003,1901
2168,915
2097,795
2179,915
889,374
270,218
1277,117
873,1521
1300,2512
951,1278
683,1669
2428,303
692,1874
1218,124
2505,948
3,1793
2357,993
457,1131
1006,143
2186,727
2281,436
2365,1399
1172,1894
1181,1424
1797,434
1146,642
155,789
1656,1059
1318,2051
2105,273
1909,2224
406,2361
1835,917
967,133
916,760
480,1276
556,998
1181,656
22,387
1888,1982
1243,1441
1909,1171
1684,2506
1888,1145
2213,2033
2281,764
165,1187
67,883
1738,948
227,1399
2247,1350
22,1399
508,639
1205,1761
1200,1928
2336,2182
886,1755
1247,583
318,82
2002,2000
76,386
2232,186
2308,117
1018,1751
1122,1833
508,1578
11,530
807,1273
1666,132
2370,393
1765,1023
2448,1422
1584,1977
1666,1755
2376,2071
2469,386
136,2235
367,718
992,529
2469,308
1052,1439
2105,2219
987,157
521,1809
909,4
319,2081
884,1824
734,360
67,808
957,1944
2186,2328
2473,1210
6,1465
738,1411
1146,801
2168,846
2360,979
2222,2399
1356,523
432,215
2011,133
2351,2385
1656,2427
301,672
2111,619
268,349
1794,34
1872,1738
1724,1340
1883,2235
800,968
1155,300
2475,1922
1699,2238
1912,1027
1176,1970
1440,2234
2259,948
2505,2156
6,2093
724,2182
1923,1583
2143,1228
1356,779
2247,301
851,1407
1516,2483
851,22
2222,955
1175,1895
820,279
734,2362
1097,650
2222,1352
2186,1194
387,1149
2057,1043
1967,1457
1277,526
2186,373
816,1799
2480,2243
2438,2308
1551,2361
1918,250
959,2066
859,581
110,1899
2222,6
490,639
769,1458
2105,1889
1797,621
722,843
1193,997
1462,48
240,381
113,73
1442,76
107,1839
1738,90
716,498
1155,1067
2011,1551
905,1231
110,2505
2422,254
1912,945
930,1214
1187,1414
19,1896
884,2319
2438,1235
886,2464
2218,2077
1856,2314
491,213
873,1187
1138,2462
1150,484
262,707
1907,2354
1009,2433
704,2499
1773,1273
2433,1927
2438,988
1005,1200
1369,1429
13,2314
994,78
1204,2054
1807,1679
1656,125
2218,585
1009,1412
274,244
1097,14
823,763
2143,317
1366,275
2010,968
1155,774
566,1204
2084,199
2485,653
292,2337
270,234
868,2044
725,1735
2258,2000
1699,1254
950,2266
262,2047
1452,1660
155,1799
1370,100
606,920
347,2160
2392,2161
1454,1894
2107,1929
1912,1017
615,784
2483,444
1502,694
2357,1883
368,2235
653,866
985,655
1656,546
1203,1145
2445,2088
1226,2459
884,1813
946,287
722,1373
2105,620
1274,537
2416,1934
2447,1198
820,33
1740,2201
1267,54
950,1465
269,795
873,1318
1608,1510
2328,2289
480,1059
2193,690
318,1106
722,740
1226,888
1846,1097
1690,43
240,585
432,1079
2143,919
2089,1988
2010,2117
810,1441
1324,2178
2469,8
293,2311
1159,27
2473,1953
240,1779
1729,1925
1583,1106
1951,564
769,2329
1807,779
547,540
274,1029
22,975
1146,1245
1872,496
292,960
504,1062
1386,1688
999,581
457,842
1155,1696
2516,437
2365,1433
1362,27
1105,1202
286,28
967,1457
2516,525
716,2112
596,2289
769,1324
367,632
1159,655
2475,792
1779,1222
1176,1731
2166,1434
1435,416
1453,602
47,2307
2370,1657
797,1534
86,247
1275,2324
2377,1731
1642,1822
155,654
957,2368
1435,657
1956,683
994,1961
810,630
2469,148
951,1541
1267,1912
1150,1035
2105,2307
2107,1673
1193,844
1061,764
2188,1733
783,869
851,527
1452,1761
2067,2088
1274,2003
930,2111
2281,2385
2247,577
256,562
274,1372
2213,523
1909,1128
3,1435
347,1788
1738,919
662,345
1923,736
1945,1901
524,386
1146,983
1052,336
1864,2304
951,244
331,1536
2097,1388
662,2
2193,812
482,2210
2469,969
1205,2355
2143,1982
771,2373
1435,1303
2031,104
2351,2117
1267,201
1274,129
490,1434
1825,273
1967,1675
2449,858
1405,1691
19,1379
2166,1828
110,982
6,577
692,1126
2438,2014
508,2387
716,969
269,1636
1666,1254
722,846
413,1677
1452,1766
2483,1741
415,1929
766,1352
1864,737
1309,2340
1797,885
1588,887
1881,273
270,125
1573,1960
1699,1352
2213,204
1722,1843
43,1139
70,1402
406,2224
1655,1976
19,1927
1673,424
1035,562
1283,2110
508,2054
524,2229
1779,101
2438,135
1740,1813
1571,104
468,2428
1909,1023
118,1939
1845,934
2129,938
227,1372
1163,866
1696,1927
2011,1128
1031,496
873,2215
1409,730
724,931
1249,870
240,269
606,281
1131,2099
1656,153
1896,510
957,1928
1107,268
2308,732
1951,673
524,969
1115,2019
518,552
1912,410
2171,1038
1324,137
859,199
1641,679
1346,347
3,11
783,1728
151,2323
1031,93
720,1957
1936,2243
1181,1725
165,333
1883,2350
1159,291
1797,1793
408,854
151,1289
2449,498
1435,1150
1740,1885
1150,300
2,920
2509,1444
1105,2348
1740,391
1978,2029
3,815
1845,885
632,870
1274,1659
500,960
867,485
1367,260
331,632
1846,1229
2505,1176
758,1617
113,1379
2485,386
1405,723
2107,727
1452,1825
2002,751
2434,1013
1266,1422
1346,970
812,481
1476,1459
1872,1200
1276,2471
318,525
387,1241
946,866
2193,89
1300,133
1502,1533
2084,1709
596,2474
2168,690
480,1422
766,644
1275,1264
1918,1761
1138,917
1435,1733
2222,1403
549,1152
240,459
2233,823
1453,2009
1912,458
1409,1699
1655,1181
84,1816
2057,1104
2233,131
301,981
438,984
2067,2477
1181,71
2475,585
1150,888
566,1246
499,1540
274,2359
1175,1405
1690,2215
1334,2387
1052,1027
1729,196
605,434
385,692
2188,418
262,347
1107,2241
1656,26
124,1043
70,1419
1904,1141
1797,1303
596,1807
505,1414
2445,1723
994,991
367,657
1909,48
1322,2354
270,308
1369,2471
1346,1899
1881,741
385,2355
2438,355
2053,112
1923,157
1142,2319
546,1973
2057,2383
2002,762
1052,1661
725,694
1722,551
1052,1798
1476,1670
526,2019
905,2199
783,557
722,2306
1267,1680
851,2350
1115,2301
1065,1866
2089,1833
2107,27
1367,281
994,1621
1864,1165
413,2502
2469,1023
136,2110
42,1062
415,1774
2306,430
1367,1377
1718,934
999,997
34,2427
2445,668
2516,1061
1276,133
2233,905
2328,2468
2047,2488
774,279
1247,1760
1313,586
1723,2396
605,1565
1966,1731
1029,2266
1945,1513
526,247
1283,1010
381,795
2105,536
1551,241
413,903
2516,663
480,2471
2222,1106
1718,1379
1459,1434
1909,1177
2480,186
301,1104
2105,2165
107,1973
987,2275
2067,1961
766,2092
1171,2098
1003,1773
1163,1668
909,475
2023,1329
1018,1052
566,121
2330,332
1923,2357
627,1096
1366,15
165,1133
1205,1978
1065,484
596,1105
2060,1944
2468,858
2434,802
982,1465
301,1153
107,2275
1729,1410
999,2145
2376,961
566,1523
1466,1109
22,250
685,1803
1956,234
2328,903
2360,1373
1779,960
2133,2064
724,1984
1203,2049
2150,1861
1370,1637
2107,836
1978,2458
2105,1881
687,1135
3,1365
110,1429
959,1165
508,542
1730,266
113,1732
1249,703
1765,506
1888,2455
859,2392
2447,327
1115,2381
1275,1471
1872,1799
720,1226
1584,2017
2522,469
1872,2393
2222,1104
518,2071
2120,1217
851,1790
1656,2205
2257,1461
525,2177
1978,2488
807,1488
982,1472
2516,2503
627,16
1274,2423
1266,486
1367,702
797,266
19,281
2257,2355
994,1491
2416,1676
1779,1946
1936,1142
1466,1724
1598,1668
698,1828
1803,502
2247,981
566,1434
2445,789
1956,1647
2233,2336
873,668
2062,2350
1453,1864
1018,698
1655,1951
2483,2241
994,2475
1440,1082
1328,288
2057,118
1516,11
916,1925
959,883
1316,2456
985,2508
499,27
318,2457
722,2238
2171,1810
22,1311
1476,1606
967,1540
526,584
1673,836
524,1262
2328,1969
1935,1942
2357,252
1328,1927
800,1541
905,381
2233,917
596,2071
2377,18
1724,2098
1977,2244
1642,244
262,2021
2232,846
1912,1426
1203,965
1699,510
886,1928
107,972
1919,871
1403,28
42,571
2509,1959
2062,1471
2306,125
1642,2177
2308,2522
291,1766
1773,2266
823,1137
318,1104
551,2340
2232,2480
1909,867
1524,2116
319,361
508,241
270,2129
226,1203
959,846
755,1053
946,1519
999,2387
42,1676
807,444
1729,2186
1856,2277
1003,2234
1699,1203
987,1304
480,2427
1204,639
1923,1028
1088,235
1159,2116
823,279
1274,1254
151,378
1029,15
810,96
1991,215
886,896
2222,888
764,1375
2222,529
526,2376
1583,730
769,2188
1196,434
1466,945
843,1262
2516,1366
886,577
1773,2164
2089,1181
1032,82
1845,960
642,1916
2213,801
1803,1824
1266,1534
408,672
2233,1299
2107,679
2438,1304
2498,663
1138,732
2002,1494
1003,386
1516,1097
2067,792
2367,1411
505,697
1239,889
1405,718
662,2112
746,1198
274,1281
270,1739
1409,991
2336,1217
1935,2209
1571,653
270,700
1977,2049
1765,552
1722,1137
1684,1792
2473,201
740,1668
1845,1553
2521,1536
1655,2445
416,396
704,310
1852,913
2193,438
240,957
2469,2078
1328,800
1435,1117
2526,679
1366,690
1699,1061
381,484
385,149
1181,2481
252,1928
740,548
1371,2099
2464,1981
1003,1353
1846,1434
1453,2131
1218,403
1300,1739
1666,1659
807,235
893,1957
810,1857
2299,1541
42,34
905,2179
252,2234
270,1356
1588,1821
1571,342
1666,369
347,1110
2064,2350
1956,511
588,2140
1551,865
521,1786
2473,653
1283,186
1267,1828
698,1725
869,1121
2306,2427
1239,1002
118,1491
256,1551
859,997
1729,1225
2258,970
1846,975
909,438
1666,2459
525,1866
1872,1853
347,143
1655,2472
480,1326
1205,1927
1088,2069
550,536
2422,1141
2089,1896
2370,71
2438,1803
1316,602
1401,1991
596,99
385,496
816,121
738,511
113,790
797,345
724,678
2179,678
286,440
2247,1617
2218,1942
797,2426
432,1542
2516,2018
2247,1213
1666,1792
1018,1149
2365,1289
1316,2396
685,199
1584,1213
252,1961
2133,434
1655,2166
1923,1224
863,1542
2107,327
400,802
319,684
1923,2244
155,2209
2469,363
367,1572
930,938
2105,1129
1500,1119
1097,632
42,1235
2258,479
318,2399
2233,1152
999,263
2422,374
165,1322
642,254
1374,1109
1912,1661
1409,1974
368,988
1088,2136
1684,960
2064,1679
1803,417
588,8
1316,632
1371,1436
734,1355
240,2093
2258,531
797,148
1571,1934
1279,2077
2247,1247
1684,967
504,1857
1606,739
566,656
1401,1165
1165,1949
416,330
2225,1568
1218,982
490,619
823,2241
1277,1718
722,1598
2023,1309
2521,1768
1267,1459
1718,1139
1155,1107
2281,2289
331,1494
2247,979
415,293
1142,1824
816,1013
1606,1326
500,2462
76,1192
1313,2041
2433,1985
442,157
1797,2258
2201,2136
2516,2289
369,1659
1401,1389
1852,269
416,1389
1133,121
155,1439
1571,18
2010,584
2023,948
1606,1737
1218,1866
1907,1101
468,2227
1313,1731
536,1688
1318,2199
106,90
2328,436
43,124
2111,2160
808,1245
1845,1946
669,577
1856,2166
2067,2488
1332,1628
2365,2235
2469,498
2473,186
491,1732
22,2225
2,281
2505,1709
1856,1922
1909,1766
1172,1059
1807,345
1729,2313
2017,696
2218,482
1573,1963
1951,1809
2233,2340
2171,2155
330,396
1187,1157
2526,2131
2164,650
673,1774
755,1276
743,2376
518,1214
1476,619
1187,1988
22,2428
331,1676
403,1866
381,303
2428,2227
226,2093
766,90
2468,920
755,319
1159,1494
723,1621
1966,1970
318,2396
1684,529
2143,1254
807,1773
746,19
2218,1647
994,2383
1856,106
2150,386
1155,1798
2222,2458
889,557
1606,2323
2186,2509
2232,221
1300,1548
2067,991
2469,920
2047,1904
318,2177
985,650
2505,266
274,374
2445,1125
932,1422
1369,2014
1283,1210
1864,19
2067,795
1205,2462
367,703
1003,1436
416,11
1367,1959
662,1728
2057,1153
1138,2385
2505,199
1690,1265
240,481
1283,1519
1131,557
2392,186
999,310
385,391
722,897
2480,389
100,1129
1035,1761
2053,1198
110,1264
2107,1353
1740,1464
1936,202
226,1982
1765,1442
771,1772
556,734
1797,2281
2233,2183
1374,1116
1888,2311
1909,391
2328,1656
1176,1017
1155,1095
252,2208
1835,2499
1133,540
1452,1177
1356,2301
1324,2472
1405,933
662,2140
673,1969
2497,1246
2129,702
2516,1887
1883,2139
957,1414
1218,694
2522,1230
42,136
1277,2244
2421,1491
2485,1168
1371,2033
1386,1553
367,1479
566,1641
722,1857
2171,121
1904,523
2222,2385
2365,548
605,1352
724,2141
1061,437
843,1210
1699,1981
67,1109
1218,1122
746,2462
499,2350
1730,2078
951,2233
2213,237
1598,1500
499,527
72,1235
225,1372
1583,1792
1476,736
596,437
19,237
42,1452
2010,2337
2010,672
1765,2187
2469,218
480,1278
669,1617
385,931
1923,898
2247,1780
588,702
1579,865
1584,889
916,82
1267,502
274,839
1909,133
2164,1572
1243,2426
2188,1827
1835,549
1935,1736
262,2098
2011,842
810,1558
685,2319
2011,1552
873,2000
909,373
769,1966
774,2241
1403,1106
84,2019
78,1389
644,1657
1275,2376
1187,303
2477,656
1977,132
385,801
606,1295
2392,221
704,201
2062,856
617,1984
1115,2282
2448,749
1097,1243
2213,738
270,365
797,1984
2328,153
293,300
2498,1375
1362,2166
1150,760
2498,2106
1909,1030
301,2117
2498,2114
1918,2398
1265,418
1584,856
256,1969
1452,1510
1666,871
1453,1328
2526,1035
1846,488
524,932
843,2323
946,202
2011,256
526,631
1956,125
1794,1116
2222,1928
240,1642
1052,410
2107,698
319,1275
797,717
155,349
1029,1104
1346,776
318,2404
588,72
950,2506
2281,562
3,1953
2330,657
1362,482
2193,2184
2218,511
776,2224
1150,111
2164,1479
725,1073
151,1660
2469,2449
2105,1157
1196,1565
2164,2201
1959,1739
2505,1730
1401,1350
951,1590
2084,1827
724,1534
859,469
807,1419
1424,1388
367,2066
743,247
2067,1790
400,1039
746,2499
2449,1177
632,655
566,241
1274,1465
332,2393
1517,234
1203,1228
2451,2116
848,1377
2445,173
505,2199
2150,1973
566,1231
1476,1101
2133,218
1572,1194
110,650
1454,1685
1919,2120
1226,2244
2326,2178
807,1548
1853,989
2067,2266
262,2110
769,1412
2233,549
722,1560
746,2012
1328,968
669,1168
1052,2060
2023,1109
526,743
1811,1399
807,1110
848,2145
385,749
3,86
916,931
1146,1356
113,165
2438,1676
2497,33
415,836
1845,614
387,21
1923,2114
1105,321
2365,1719
2201,1194
2023,1628
1642,1426
1146,989
1402,418
2509,1224
2438,2451
387,2355
2233,2049
2089,812
70,95
930,1454
1935,96
110,354
959,1843
385,1322
2258,2338
468,1229
1346,70
909,28
1204,649
2023,321
1642,1196
2445,1019
1476,2044
1517,763
347,668
909,2183
1918,1520
1794,1192
1324,502
1584,1867
1864,816
1722,1679
2105,530
100,934
47,540
1724,1645
606,1256
957,381
1362,459
959,1401
1452,1375
1362,1768
738,1356
1466,619
1598,2502
2186,2360
1105,815
1476,654
252,1226
1172,1289
1846,2307
1797,406
268,993
1316,1740
863,1659
692,1973
2281,2018
1362,2071
1181,2427
270,1560
724,2041
2031,209
67,485
1218,2033
1516,1724
2062,527
1052,1751
1956,2344
734,1718
1401,1239
2421,925
2233,1079
1888,679
3,111
385,263
2469,1894
2133,1326
2367,439
1923,1670
1370,530
84,2139
1205,845
823,2021
2445,1790
596,2497
416,585
1097,932
292,1988
165,314
951,2359
1277,1670
1309,527
566,527
1794,2467
909,730
1516,1645
2498,1718
270,2178
1729,2049
959,1593
107,266
1872,1657
2516,408
2002,1193
606,356
1374,572
669,500
457,2026
1435,1059
225,386
1009,458
2218,1982
1150,2285
1453,639
227,1519
413,2328
1452,7
332,2165
1313,206
42,1230
1852,1988
2468,1192
1811,1588
1300,2471
1313,1418
1403,779
2193,15
2421,1029
1009,234
367,236
1200,1780
1159,1088
1699,509
2143,1669
1065,700
1070,2033
124,792
2258,2125
1370,434
1003,2201
2483,498
1346,2031
2133,2112
783,273
1405,1458
1265,1733
873,2051
2010,495
2089,1471
2186,148
2133,2009
2060,234
642,1141
1872,7
566,921
457,15
746,393
1115,2187
2468,955
1606,717
42,151
2485,187
524,1630
566,288
1442,1144
1205,2012
2483,1373
84,2121
1018,1576
1658,1869
873,1885
2377,206
905,921
1856,548
1366,1135
2062,1129
1684,1106
2505,47
1267,1377
1923,1141
1919,1355
1517,2166
1283,1422
1274,252
1684,865
2526,1541
1502,510
1598,2287
2129,1739
1107,250
627,2235
86,2071
1811,1462
1030,1766
909,254
72,1536
1919,493
2351,161
1606,640
1923,720
1200,1073
72,2249
1403,979
685,1142
269,2227
2023,1824
2218,1981
318,1138
615,1657
400,428
1218,333
909,2048
480,1519
1031,1264
2448,65
2392,1322
776,410
226,1145
1872,989
1738,687
2047,652
1608,1755
1065,78
720,2244
1266,846
1765,1552
2483,698
1588,1109
1283,2226
810,14
1061,1082
1029,396
524,2120
716,1741
905,1934
110,1730
769,410
274,1590
683,1542
86,111
19,1082
237,801
722,2287
2089,961
869,1886
2445,1883
743,71
1155,1934
2218,481
2365,2101
2438,486
2438,987
1936,1779
72,2116
331,703
951,1810
1797,2348
2306,1560
2107,533
1929,2311
1334,727
1346,2400
1313,2497
491,73
1728,1895
2010,1642
1978,2462
240,1468
22,236
1277,2362
1459,436
43,195
2179,848
820,2125
1403,955
22,2112
2299,968
273,1013
2281,406
1346,2051
270,1548
1009,2241
1690,1901
1276,1719
1409,1169
2010,1936
1142,18
2308,1542
808,2472
2187,365
1163,1519
766,232
2351,1590
113,505
1936,56
1779,885
2002,2382
2023,1395
480,1372
2438,202
669,2328
113,332
2213,1626
378,1262
270,2344
1367,2129
2089,2367
1588,485
967,1169
468,2442
1919,1262
2475,244
810,1935
2445,232
689,1168
367,1335
662,1214
1598,410
1807,891
2468,678
319,1583
851,1231
1907,430
1018,2092
1362,2143
2326,906
520,842
227,1163
1872,301
1883,1433
1909,1821
84,2110
1424,1288
536,2307
1797,960
2143,984
1403,891
2002,314
1825,1827
252,2459
1175,2210
1773,727
19,486
442,510
2357,1309
385,65
2023,1105
2222,1150
1864,2314
1218,314
1909,122
1249,1676
347,268
2225,702
1005,1669
1524,469
859,1536
1088,1001
2218,818
1655,67
807,1740
1070,801
1500,640
985,2297
347,1014
457,1821
1366,898
859,91
151,640
627,988
1466,1628
987,1142
1956,2329
1175,7
2089,1922
536,1553
42,627
1277,1028
165,1732
1797,1788
724,702
368,739
2367,59
1266,1839
1584,1786
2485,1973
2232,476
319,378
2516,1288
2438,685
1316,331
987,1179
2218,1145
994,982
2120,2110
994,1926
909,196
987,588
2464,1833
2448,1096
1239,1131
1578,2387
2139,972
1883,84
859,1709
2422,762
2422,2037
807,2066
930,1755
994,2266
1454,509
551,236
1453,2508
1313,508
1978,1636
1951,1279
70,776
1085,1109
1009,1731
151,843
468,1375
118,161
1009,1461
1205,292
2306,1059
1218,1079
273,1202
2164,2373
783,1479
1825,1524
113,1457
2438,1754
2516,2040
1593,2177
2186,2266
480,951
2166,1128
1175,438
734,1918
999,2436
1277,1810
2257,1241
1283,617
1872,1005
1476,1839
107,1685
724,1960
480,198
2360,373
1977,129
1187,1688
319,992
1065,1129
746,59
1318,528
873,1845
301,1247
2084,1194
1316,2177
746,550
1453,978
1107,104
1328,1121
1825,1472
1131,1002
256,316
1583,1026
2066,655
987,1660
916,888
2328,1133
3,1688
1883,1129
1175,2048
596,2189
2062,2279
1571,1725
1006,789
783,1335
547,1732
1218,1169
1316,2399
1371,2077
107,1476
1797,815
2129,173
2003,2244
369,455
2105,2062
1790,232
1181,1733
482,762
2483,2311
2233,1919
951,1372
1730,2314
1205,1576
722,356
19,2248
468,663
596,1309
967,729
1516,649
1571,848
1441,678
2011,820
950,792
1912,1751
1912,1798
1205,2248
118,2385
566,2111
957,2459
2321,2393
2232,1010
1696,823
1593,552
1442,2502
2047,1079
1159,173
1598,458
909,93
2509,2244
2365,84
1386,1543
2062,273
2067,2029
2168,16
1405,1111
2336,1262
1200,736
1729,1669
738,1169
868,2210
959,1138
1243,1534
2467,1108
1454,617
1267,2140
617,1630
413,444
2232,1062
1728,972
47,2497
3,457
2281,153
291,1772
1853,1247
987,1279
994,854
1133,1241
1923,1094
2422,2423
1835,2116
1578,1798
851,2370
2026,815
1699,462
1729,730
2166,436
319,1675
3,531
1267,748
957,1862
1032,1755
1699,1228
2357,1888
521,82
2516,2442
1155,1970
2062,981
1856,1874
1277,1383
1864,1328
2497,1869
475,1410
2469,915
1155,1733
457,1757
524,705
1239,1510
2179,2106
1959,1399
2164,2508
387,991
1441,897
669,2028
1409,1410
2247,1760
930,1688
1442,2238
1584,1401
1794,1904
766,751
165,73
722,1456
1018,1691
1642,54
1655,26
725,365
367,1827
2438,2499
124,1922
2505,1295
1334,1680
2232,2354
19,737
1070,1418
2,356
482,2077
1283,2138
6,2282
2259,1899
19,4
113,2393
2326,1023
468,7
1277,2376
1502,6
1846,1946
746,2141
318,888
1313,213
3,2320
596,1951
2164,655
1655,1517
2084,488
2193,2048
1030,1519
1316,531
1061,1464
2526,327
2089,475
78,2399
740,2314
256,393
1409,776
951,640
755,89
518,4
967,1657
332,1793
2053,479
685,572
766,1388
722,630
951,1313
1856,1798
783,1935
1267,1027
1588,1053
2377,498
807,1739
1883,2165
1655,430
1277,319
2067,1491
769,819
2002,1894
2097,784
1572,1419
2257,991
2168,1318
1690,844
2438,2319
1193,1096
734,2301
2213,476
2047,2393
644,925
959,920
2139,128
1655,2471
1204,542
1571,2417
1159,1353
1904,2183
1598,1488
556,2398
318,615
2107,1125
2421,2124
1243,860
957,1642
755,2114
738,2017
