PubChem_id,Uniprot_id
56649450,Q02750
11641515,O94806
9933475,Q9HAZ1
16222096,Q9NSY1
162779135,P03951
146421686,Q14524
168298772,P22303
44472635,P10635
42642648,Q5VT25
50922691,P08069
91895773,Q86TI2
49855761,P56524
50914245,P10635
25115964,Q12809
9868037,P04629
24795070,Q9H773
16739650,Q04771
216239,Q16512
9829523,P42684
24795070,P30291
11511120,P45983
71666749,P18507
71720404,P00750
118720891,Q12809
10297043,P18074
56949517,Q16513
57379345,P36507
11712625,Q16513
16747683,O94804
11485656,P08069
10235,P32297
91895747,Q6V1X1
11285002,P00533
9808844,P36507
16007391,O94806
16041424,P29317
162722044,Q8WUI4
135343727,Q12809
25181472,Q8TD08
19978059,P28335
139557486,P09619
22049997,Q14164
3547,Q8IVH8
71727581,P36896
9826528,P19784
42642645,Q02880
134329520,Q9NR96
135398495,P04629
24771867,Q99640
135465901,P19801
56960447,P23458
145704650,Q15303
25141092,Q99640
123631,Q15831
44137946,Q00535
23647885,P08684
16118392,P11362
11667893,Q9P289
11548630,Q8TD08
9801709,P29274
44205240,Q6PHR2
10270352,Q14432
57398234,P05106
9911830,P45984
89455219,Q32MK0
4595,P17787
17754438,P19784
9808844,O43683
50922691,P11274
1893730,Q8TD08
11497983,Q15759
44441743,P00797
23683143,P33261
72375120,P08684
57379345,Q04771
10296883,Q13627
127044040,O60885
24826799,P49760
25141092,Q15131
56960447,Q16832
25129042,P33261
91935950,Q86TI2
9911830,Q13627
16124208,Q92918
16118392,P49760
11712625,Q15569
644241,Q99759
23635314,Q15067
24785538,Q8NI60
10127622,Q13464
44187362,Q05397
11234052,Q12866
16123056,P07948
86302574,O15146
118724203,Q99500
9874913,P29317
46911863,P05771
17755052,Q13705
16123056,O15197
10074640,Q9UL54
168299174,P22303
137647477,Q15835
11667893,P19784
15005584,O00408
11338033,Q05513
3547,Q14289
11548630,Q00534
11713159,P48730
46232512,P35968
11614728,P55212
44603533,Q9NWZ3
16659841,O95819
9797370,P19784
155289405,Q9UBN7
3062316,Q13164
145954248,P21397
162722802,Q13547
9811611,O60674
11656518,P51955
25227462,Q9Y2K2
24856436,O95835
16719221,Q13705
9871074,P49589
155289405,O15379
44187362,P36897
6326407,P11362
5330286,Q9Y616
136088954,O75469
17754438,Q92918
146408603,P11712
1957305,P00915
10712340,P23219
57379345,P08240
11442891,O14976
11552706,P49840
25167777,O94804
58874273,P11509
5291,O14578
24756910,Q07912
9849735,P23458
6539499,P49840
71230234,Q12809
11719003,P48730
11955855,Q14289
176167,P12931
11497983,P78368
72547320,P10632
71566120,P08684
121488127,P40313
44298728,P07550
89455219,P17612
9863672,P54760
11977753,P46734
134131381,Q99500
46191454,P05771
71553152,P49841
25134326,O15197
16747696,P07948
44516953,Q8N4C8
44516953,P11362
44603533,O14578
25262792,O75676
11533326,P29466
11755812,P31749
44583355,P07099
10366136,P31153
25167777,O00311
44516953,Q14004
141717016,P27986
56949517,P49137
71586228,Q14524
5315472,Q9UQM7
10138259,P31749
23635314,P30291
91666625,P08684
122523748,Q9NYK1
4768,Q99250
156010875,P00747
25134326,Q13188
155533304,Q6V1X1
44516953,P51812
121488127,P00734
71212291,O14965
3547,P06213
15983966,Q06187
10433039,Q6V1X1
44603533,Q15418
23643975,P22612
11656518,P50750
44603533,P51812
25118925,Q9UKE5
126558791,P07339
44516953,P49589
49803313,P06239
95840,P00915
9810884,Q16832
44187362,Q07912
9874913,Q00536
11977753,Q9Y616
25102847,P48729
44137946,P54764
9911830,P19784
56927669,P43115
11349170,Q6PHR2
16123056,O43683
44462760,P33981
11712649,P27707
56960607,Q9UBE8
24995524,Q13043
3081361,Q14680
44576635,P15144
10113978,Q5VT25
24856436,Q9UM73
24964624,O75582
57335384,Q99640
51039094,P23443
135398495,Q9Y5S2
25171648,P49761
58423153,P36507
25117126,P06737
44187362,P52564
10562939,O15399
31703,P06239
1893730,P29317
6445562,Q15418
44340903,P24723
9863672,Q16584
10437018,Q13882
11269712,P27487
25141092,Q13464
10478569,P24941
72550186,P00742
16222096,O75385
9811611,Q05397
15604510,Q86XP3
9863672,Q13418
155225969,Q9NR96
15604510,P42685
23582824,P29323
17754438,O75460
44187362,Q00537
9849735,P45984
58191965,P53350
127037832,Q13936
10090485,Q13418
72164200,P07478
10479047,P00734
155555191,Q9UBN7
9863672,P31153
11152667,P53671
11664423,P29466
46191454,O75116
6442177,P41240
58423153,Q9HCP0
89455219,Q92918
3547,P42680
122589447,O00329
9911830,Q9UBE8
10127622,Q8TBX8
16124208,P15056
46911863,Q15569
44159530,P43119
5291,Q13555
71553085,P49841
44182295,Q00535
150454326,Q9NR96
11285002,Q9UBE8
9549300,Q15139
73670486,P07339
5328998,P09619
25262792,Q14004
22736235,Q02156
118720570,P21554
23635314,Q9HCP0
132937256,Q9UM73
644241,Q9NSY1
11552706,Q96GD4
10430360,P07949
44182295,Q13882
15604510,Q14289
16718576,Q13418
24767976,P06239
57990770,Q08345
16041424,Q9H0K1
5329564,P78396
24810867,Q12809
44442779,Q13085
139301883,P07477
126557766,P07339
17755052,O75460
24993189,P46734
11376611,P07711
11387605,P28482
3273996,O75469
5494449,Q6P5Z2
56960607,Q13555
5330286,P29597
118117605,P08684
44516953,P27707
16718576,O60313
58191950,Q9BY41
11973736,Q9UPZ9
25015720,P29474
57335384,Q9NWZ3
46843057,P43405
132272557,Q9NR96
16007391,Q9Y2U5
6224,P00918
9808844,Q99759
3081361,Q13627
3038522,O96013
9868037,P61160
16118392,Q8N4C8
46216796,P08581
117606729,P00533
46911863,P49759
11570138,Q6V1X1
6918642,Q08499
54766,P22303
24864821,P29597
46911863,P04629
16124208,Q14164
156020725,P11712
155552042,Q13535
135418940,Q12809
25099235,P11712
25181472,Q13976
6918736,P12236
9915743,Q13627
56960607,Q13627
23635314,Q04771
24771867,Q9UPZ9
162655316,P29275
5280335,P35414
10297043,Q13177
43071,P08246
44449951,P00915
11713159,P54764
50922675,Q8TD08
25262792,P33981
9849697,P05556
5494449,P54619
51042438,P49840
644241,Q99683
11213558,P27707
16739650,P00533
3038522,P49137
46869817,Q16539
24905401,P78368
25262336,Q12809
24889392,P52564
9823820,Q13131
11512139,Q14790
86582964,P18825
10090485,Q14680
11233873,Q15835
44473100,P11712
57379345,Q9H2K8
6540005,P08581
162673658,Q13535
42626351,P06493
9911830,Q9Y6E0
44545482,P08684
11707110,P49761
44603533,P78368
49806720,Q9NYV4
11488320,O00311
11713159,O75385
135320907,Q13547
57379345,P36894
168282091,P14780
24826799,P53350
6918736,Q9BZL6
137632356,P30542
49806720,P05771
11712649,Q9H0K1
156009444,Q15349
71496458,Q9HCP0
57379345,O95819
44537923,P08684
11667893,P29597
44425138,P14780
23582824,Q13418
25262792,Q13882
162654770,Q12809
9933475,Q9NQU5
16725726,O00444
25141092,P07947
11167602,P45983
56846693,P30086
129283536,Q92769
11349170,P49759
146680900,P00742
24771867,Q13627
45270285,P23219
9933475,Q9Y572
644241,Q96RR4
46843057,Q06187
44631912,P22612
11656518,P11274
118107483,Q15303
16654980,Q13555
25102847,P08240
11978790,P29317
16123056,O00238
11973736,Q15375
9911830,Q9Y5S2
11561546,P29474
49803313,Q9NSD9
11712625,Q8TBX8
17754438,Q9P289
89782850,P05177
16679707,P08684
132272529,Q9NR96
90373416,P07339
49855949,Q9UQL6
127045861,P07949
176167,Q9Y2K2
42642645,Q8NI60
71546668,Q9BVA1
9811611,P54760
136230232,P08684
11453673,P05177
16041424,Q14680
54760053,P11712
53317718,O75469
11620908,Q13627
127020966,P28066
9849735,P17612
66818569,P11712
44379112,P07478
42611257,P08631
49784884,P29275
122510233,Q9NYK1
16719221,Q9Y616
9871074,P27707
44364382,P00734
15950542,Q12809
10127622,P15735
66555680,Q92918
25066467,P27707
56960447,O15197
9933475,P49759
9810884,P37173
25117126,P07948
3081361,Q15831
86294663,Q15858
57990770,Q9UL54
90413150,P07339
44137675,P29323
53382523,P08912
162721909,P56524
11625818,O95819
10074640,Q8TDX7
11671467,P07947
162664422,P27338
638278,P35354
176870,Q9BY41
23653175,O95819
9543539,Q13547
71681176,P09874
11978790,P28482
11690457,Q12809
6918852,P08631
49806720,P00533
15604510,P41250
11955855,P45984
11713159,Q9UL54
86290253,P00734
135497853,P07949
66562362,P07339
42611257,P11802
10127622,P36896
71304814,P08684
17755052,Q13043
46841499,Q14524
16666708,Q13557
25227462,P54753
10288191,Q9NTK5
11522916,P07948
42642645,P54619
146565799,Q14524
10127622,Q9UHD8
11228183,Q07820
10833953,P14416
10090485,Q13131
121264663,O95977
122599156,P27986
16007391,P45984
22097185,O60674
46191454,P31749
16659841,P07948
45142457,P27361
71496458,P46734
10288191,P36896
11955855,Q8TBX8
71667461,P07339
24748573,P12931
57641212,P08684
150155217,Q9NR96
23643975,Q07912
9823820,Q00534
16659841,O95835
3038522,P06737
51039094,P61160
56949517,Q9UPZ9
10302451,Q99759
6445562,Q6P5Z2
45375866,P12931
89455219,Q8TBX8
15604510,P22694
24864821,Q00534
11416338,Q6V1X1
11713159,P54753
11552706,P06213
23635314,P31751
118406960,Q07817
15604510,Q06187
10297043,Q14004
25134326,P23443
117869658,P07339
86344136,P08684
25171648,P08631
130453458,P21397
45273268,P07550
9811611,Q07912
52944579,P10635
49855951,Q9UQL6
10391715,P07477
59757974,Q9Y5S2
146646650,P36544
44539764,P10635
44450127,P29275
56846693,P12268
59635648,P08684
14281011,O00408
56649450,P29597
90373248,P07339
90675939,P00519
16666708,Q7KZI7
126523872,P07339
3794,P51812
53384644,P08069
10288191,Q9Y616
42642648,Q13464
11955855,Q13705
10619583,P28335
24767976,Q9NYV4
25127713,P50613
4369491,P12931
46216796,O75676
126715370,P52333
22049997,Q04771
11671467,Q5VT25
71659753,P10635
162722379,Q8WUI4
42611257,Q9Y5S2
10743381,P06756
16046157,P28335
24765037,Q9NSE4
162722342,Q13547
11511120,Q13233
11548630,Q9HCP0
126591927,P08684
11656518,Q13043
56960447,O15254
44631912,P00533
176167,Q16832
3025961,Q14833
130335105,Q14524
3794,Q9Y6R4
10814863,P00750
16718576,Q05513
66818766,P33261
72204931,P14780
53384644,Q13177
25171648,Q99640
162506622,Q12809
12635074,P45452
22049997,P07947
24748204,P18074
24804985,Q12809
10288191,P54753
16719221,P27448
44340908,P05129
969516,P37058
216239,P42336
66555680,O00311
44622338,P08684
71727581,Q9HCP0
145744590,O95835
16659841,Q15375
132272806,Q9NR96
10074640,P49761
9826528,P06737
11234052,Q8TD08
9810884,Q16539
71727581,Q9Y4K4
56960447,O14578
24748573,Q9UKE5
10436126,P07477
11719003,P51617
155541623,P06239
24856041,Q14164
146386401,P10632
86290567,P00748
46885626,Q15746
2428,Q02156
6445562,P31153
24794418,P22612
44406421,P35030
11234052,Q9UL54
162722908,Q13547
57392935,P08514
16118392,Q04771
16658183,P00750
6445562,Q9P289
6918852,Q9BZL6
59757974,P08581
25181472,Q9P2R7
1893730,P51955
25171648,P36894
46216796,P08631
11494412,Q9Y6R4
24856436,P61158
16719221,P16591
10288191,P04629
146913625,O60885
10288191,O00311
58507717,Q9UBF8
16041424,P12268
134225255,P10635
9823820,Q00537
11167602,Q99683
118432652,P27338
46911863,Q9NQU5
11656518,Q92499
11442891,P51955
135398495,Q05397
162779234,P03951
59635782,P11712
44449377,P05106
145704650,Q13153
10341154,P30291
24748573,P36897
10427712,Q9H0K1
118406950,Q07817
21672692,P21589
56649450,Q9Y4K4
24905401,Q13233
25227436,O75582
155568269,Q86TI2
23635314,Q14164
71763463,Q12809
56675299,P30542
176870,Q13131
24993189,Q9Y6E0
66615217,Q12809
51042438,Q8IVH8
4292,P23219
11152667,O60313
11719003,P20340
11977753,P37173
11671467,P12236
11609235,P29275
145994392,P49841
162506760,Q9BY41
9810884,Q14289
11707110,P54756
77844826,P33261
11387605,P22694
15953802,P46098
162722732,Q13547
11656518,O14757
11656518,Q8TBX8
5282362,P22303
10355832,P22612
153582525,Q12809
11497983,Q9UHD8
155754902,P27487
145744564,O95835
91935951,Q86TI2
24905401,P12931
162722227,Q13547
16124208,Q32MK0
45379346,P06213
24856041,O95835
3025986,P17252
145963143,Q14524
11667893,P53671
10005964,P54289
25141092,Q08345
24794418,Q9NSY1
44187362,Q99759
16007391,O75385
44416916,P10635
71659613,P11712
25031915,Q6PHR2
11978790,Q96RR4
11530963,P51955
5328940,O96013
42611257,Q15746
9826528,Q04912
11490692,P08684
16118392,Q9HCP0
5330286,Q8TD19
44516953,P22612
46843057,Q13555
9445,P42330
46933384,Q16539
25164128,P11712
11671467,Q8TD08
5328127,P27361
67370445,P21397
44205240,Q13164
9911830,Q13557
10090485,Q9P1W9
50922691,P25098
44350342,P05106
58423153,Q9NWZ3
118723314,P55212
45142457,O15197
10113978,P49760
24993189,P36888
44403209,P11229
11707110,Q8N4C8
24856436,P22694
46866604,P05177
11713159,P42684
57990770,Q9UGJ0
145950894,P07550
46216796,Q13557
118432852,P27338
71496458,O15254
11338033,Q9NSY1
151194,P08069
51039094,Q00534
86687638,Q14524
9874913,O14578
56670317,P00915
59635782,P08684
44137675,Q8IVH8
44603533,Q13627
25062766,P27707
24889392,Q2M2I8
86567429,Q92793
135461970,Q16539
119,P47869
154573770,P10635
134442358,P36888
25134326,P54760
24765037,O43683
11978790,Q9UGJ0
25262792,Q15067
25153212,Q12809
23653175,Q9BZL6
9827261,Q07869
24756910,O75582
126648953,O15379
24826799,Q13464
59422203,P25098
9548013,P78396
118796696,Q86TI2
169290239,Q9BY41
16124208,P48730
44137675,Q9ULC5
137434175,P10635
162722379,Q9BY41
127051045,P08684
24889392,Q04771
25141092,Q13555
16747683,Q9NYL2
15604510,P36897
216239,Q9UHD8
50922675,P49589
162722417,Q13547
5330286,P06241
11497983,P49589
49855759,Q8WUI4
23635314,Q9UHD8
24964624,Q9UBE8
9826528,P41240
11667893,Q14164
11511120,P17252
11671467,P41250
24767976,Q9UHD8
16049769,Q12809
44621456,P42338
56960447,Q9Y2U5
10437018,Q7L7X3
24964624,P22612
71716957,P08684
134136955,Q9UBN7
25227436,P50750
44403121,P11229
176870,P27707
100187,P00915
16041424,O76039
44516953,Q14289
25031915,P51812
11427553,P27361
145981960,Q9BY41
66548650,P20248
216239,P52564
52913813,O14976
56671892,P27487
25151352,O00238
11469926,P00533
25143506,P11712
137642640,P08684
56649450,Q15831
46843057,Q7KZI7
9810884,Q15375
10302451,P06213
9927764,P28472
52912222,P10635
25151352,P49759
16123056,P08240
78104939,P07339
25031915,P36507
25171648,Q05655
11364421,Q9P2R7
5328940,Q04771
56846693,P41250
57335384,P06493
56949517,Q16584
10205,Q92831
3081361,O43683
24889392,P24941
11387605,P31751
89628442,P08254
71458937,Q04828
91826338,Q92793
23635314,P49585
9869943,P41743
11973736,Q15418
44137675,Q9UL54
57335384,P27707
66763053,O15530
11973736,O00238
9810884,Q12851
11387605,Q99759
89777151,P11229
46843057,O60313
73603358,P33261
25155956,O15379
11955855,Q15131
11716217,P14780
56949517,Q2M2I8
24767976,P24941
11955855,Q92918
25057409,P11712
25167777,P15056
168269471,P42336
16123056,P21709
11552706,P45983
11285002,Q08345
10074640,Q9UKE5
137647102,P29274
56960447,P49840
3038522,P06493
6918736,P24941
16718576,Q13557
130422162,P27986
44378359,Q09428
71767991,O43741
10127622,Q9H773
24964624,P51955
137659170,P05177
10437018,P07741
24771867,Q14004
25102847,Q9NYL2
9808844,Q8TBX8
9890746,P11362
16123056,Q9BZL6
49855565,Q9NZQ7
10181160,P22694
135398495,O76039
127033483,P21554
44205240,Q04771
11186243,P00734
24864821,P15735
155554682,P09960
10258908,P25774
10341154,Q99683
45117711,P23219
176167,P37173
162670669,P00915
11427553,Q00534
145704650,Q12866
24771867,Q13043
46911863,P54753
11707110,P07948
56846693,P10398
122599274,P42338
1893730,Q13627
42642648,Q9UGJ0
11667893,P45983
49806720,P08631
16666708,Q13882
44187362,P17612
46184724,P08253
25145656,P61158
11621366,P20618
11973736,P41743
46220502,Q15746
54577602,P21554
71727581,P22612
11427553,Q99683
16739650,Q32MK0
145956073,P07550
10302451,Q16539
154593695,O60885
78105120,P07339
24995524,P54760
135421130,Q15078
16739650,Q9BZE4
9806229,Q9BZL6
9810884,Q99759
11167602,Q96GD4
11442891,P22612
90395389,P27338
9826528,P11362
59603829,P52564
126557096,P07339
10288191,P31153
117072549,P33261
53384644,P54753
72164200,P00742
57379345,Q13233
17754438,P18074
155552378,Q6V1X1
46220502,P12931
122187957,P07477
11338033,P30085
67406727,P08684
46220502,P27448
24795070,P27361
123631,P49137
154584274,P42345
135337852,P07948
44472613,Q14524
15983966,P53667
24748573,P45984
11620908,P11362
52913813,Q13164
16095112,Q9UBN7
51397022,Q12809
45142457,P41240
16041424,Q9NYV4
44205240,Q9Y572
9915743,P54760
58465708,Q92769
44590735,Q6V1X1
156422,P43403
56603353,O75469
50922675,Q12866
10403711,P29275
46835914,P08684
6420138,P09619
118613788,P05181
25141092,Q15569
66555680,Q9UHD2
9911830,O15254
25063262,P35968
60162406,P11712
24771867,Q9Y6R4
11625818,P49759
44137675,P42680
57396813,P11712
11709650,P29275
25062766,Q8TBX8
17754438,Q16644
24795070,O15197
10173309,P21397
121365119,P06870
25141092,P46734
53238125,P05177
5328137,P05771
11635230,Q12809
25127713,Q9UBE8
44631912,P54760
132272464,Q9NR96
123631,P19784
71566341,P08684
11485656,Q9Y5S2
25127713,Q16513
6918736,P41240
117606729,Q00537
24826799,P33981
10837144,Q14432
3794,P06213
44157086,P29466
9844392,P00747
9826528,Q12866
11713159,P17252
11978790,P22612
11977753,Q14680
11667893,Q15569
118709677,P40306
91895742,Q6V1X1
5315472,P35354
153999,Q8NI60
24889392,P17612
24995524,P30085
11364421,O60313
25117126,P43405
23643975,Q6P5Z2
44187362,Q13131
137529972,P10632
11620908,Q14680
44182295,P08069
10127622,P29597
16719221,P50750
49797060,Q86TI2
16659841,Q9Y2K2
59454220,P56524
24794418,P27448
5328940,P37173
11552706,Q9HCP0
5287969,P36894
123631,Q15746
16659841,P53350
135338013,P06239
137644191,Q12809
71212514,P49674
56960447,P18074
5494449,P49759
141724620,P15538
42611257,Q9H2K8
71711862,Q12809
78104893,P07339
57496611,P33261
9933475,P54753
5280445,P22303
16659841,Q9Y2U5
67098558,P05177
11656518,O95835
154593689,O60885
16222096,Q08345
6918852,P45983
25167777,P11274
42642648,Q15746
10127622,Q04912
11977753,P52564
46911863,Q9UGJ0
3051101,P00918
86302574,P10721
71496458,Q6PHR2
45379711,P06213
25227436,P51955
216239,P51955
95801,P00918
11671467,P54619
162722389,Q13547
51039094,P27448
9806229,Q9Y463
22049997,P54619
153999,Q13164
11655271,Q6V1X1
11712649,Q15569
46216796,P23443
156079274,P06870
44205240,Q9Y4K4
46191454,Q9P2R7
11707110,Q16539
10427712,Q9H2G2
25117126,P43686
24785538,P06737
133081100,P06870
71727581,Q9Y2U5
50922675,P54760
11712625,P13861
44249821,Q12809
89455219,P51617
11955855,P11309
3794,Q9BZL6
24856436,P61160
9859850,P35968
71553085,P29317
155526514,P34972
25151352,P53667
49797252,Q86TI2
9911830,O14757
24765037,Q9NQU5
49806720,Q8TBX8
9871074,Q13976
9543539,Q9BY41
56949517,Q92499
44182295,Q9NQU5
46216796,P15056
11442891,Q16584
23582824,O75116
49803313,P49759
11712625,O95819
24767976,Q9NWZ3
11548630,P42685
25145656,Q9H2K8
24748573,P54756
5291,P29323
156017747,Q9UBN7
57386784,P08684
155551946,O60885
23635314,P07949
15850631,P18084
57394711,Q12809
44288029,P00742
9826528,P55263
9823820,P06239
155565491,O15379
11349170,P11802
11978790,Q8TD08
25141092,Q14164
155518496,Q92769
11234052,P06241
11977753,P36888
59351313,O43924
54580118,O75469
118095198,Q92793
11167602,Q15067
77108121,Q12809
57387028,P10635
25171648,Q9Y4K4
56960607,O75460
24856436,P11309
24889392,P12236
16041424,P48730
11955855,P29323
3038522,O75582
155925937,Q12809
6445562,P30085
6442177,P54753
5330286,P13861
5220706,P22894
24748573,O95835
10302451,Q9UHD8
23643975,P55263
16118392,O75676
44620894,P21453
156414,Q00535
25117126,Q15569
3035402,P07858
44123747,P05177
24794418,Q13873
25117126,Q9H773
9814387,P11712
11364421,P11309
150432785,O60885
24748573,Q2M2I8
91933052,Q12809
11349170,Q16539
162722653,Q13547
24785538,P12931
51039094,P28482
24756910,O75676
9849735,Q00537
140801879,O95977
10288191,Q00534
10138259,Q8IYD1
45142457,P05771
56960607,P50750
155537008,Q9UBN7
44449920,Q14432
49797353,Q12809
117606729,P06239
24759534,Q96SB4
147670956,O60885
9811611,Q9UBE8
44631912,P11362
49803313,Q15569
44516953,P54760
10074640,Q9Y2K2
44190675,P05177
44583290,P07099
51039094,Q9H2G2
10669693,O76074
46919610,P03956
151194,P27448
44158242,P29466
24785538,Q9NWZ3
138686882,Q9NR96
1002248,P51684
10127622,P36897
49803313,Q13627
44631912,P30086
24994127,P11712
25102847,Q16584
11497983,Q14164
25174101,P12931
145704650,Q06187
9874913,P23443
23636021,P22303
68769143,Q12809
73303669,Q9UKK3
6914613,P35968
122186545,Q9BY41
16007391,O14976
71506828,P27338
123631,Q05397
11625818,P51617
24856041,P53671
11667893,P36897
11511120,Q13873
10366136,P15056
25262792,P22694
44441757,P04626
54582164,O75469
5330286,Q9H0K1
44603533,P51617
49862713,Q86TI2
89455219,Q9HAZ1
51039094,P36896
154593791,O60885
25167777,Q9Y572
23645398,Q12884
23643975,Q9P1W9
165156706,Q13464
135320927,Q13547
72550012,P05181
11955855,P49761
25145656,Q9UHD8
9911830,P49840
11671467,P36896
44516953,Q15759
71546668,Q9BQE3
9868037,P08069
72204933,P14780
6918852,Q9NTK5
127051045,Q6V1X1
9810884,P42685
44182295,Q96S44
5360696,P59540
68291028,Q96GD4
42611257,O60674
10113978,P36897
24826799,Q9UL54
24889392,Q15759
10150497,P33261
56649450,Q05655
56658547,P05177
16659841,P53671
3025986,P17612
89455219,P27361
5281416,P56817
3547,P15735
153999,P51617
10302451,Q8TD19
25262792,Q9NSY1
24767976,Q02750
11497983,Q13131
155981972,P20813
145704650,Q15418
24995524,P41743
24856041,O14976
135393474,P00742
44137946,Q16832
71457073,P52895
10288191,Q9Y5S2
57990770,O00238
134201294,P08684
118709678,P40306
118971057,P25116
11338033,Q96GD4
3794,P13861
25127713,P07947
16124208,P30291
24765037,O75385
11667893,Q06187
5494449,Q96S44
11285002,P27707
11152667,Q04912
11338033,Q9Y2K2
9874913,P36888
53359023,P05177
24864821,P25098
17754438,O60313
56960607,P17252
24756910,Q9Y5S2
11656518,P27448
49797636,Q6V1X1
52948788,P29274
23645704,Q86TI2
44157090,P55212
24993189,Q12851
5019114,O43570
9549300,P24723
71659896,P08684
44182295,Q13705
11712649,Q9NYV4
57379345,P11362
151194,P49760
11338033,P11362
73603344,P11712
49803313,Q15759
10595453,P23219
45375865,Q13464
23653175,P00519
10288191,O60313
11239040,P06276
9806229,P54619
25141092,O14757
59422203,O14965
46220502,P21709
10527068,P12931
25181472,Q86XP3
15983966,O14757
138660366,Q01726
44566188,P07711
11625818,Q86XP3
24794418,Q15831
44137946,Q02750
162722174,Q13547
66780844,P42336
24905401,Q9UBE8
10288191,P38117
3062316,Q9UHD8
145704714,P06239
153999,Q8TBX8
46885626,Q9H2G2
50922691,P49137
9915743,Q96GD4
155564463,P00915
25151352,P36507
216239,P17252
142505990,Q9UQL6
134442092,P09619
11167602,P10398
45142457,P78368
25006684,Q12809
216239,Q05513
121365142,P08709
44187362,Q13557
24856436,P49137
11285002,O75116
9863672,P54753
46843057,Q96GD4
16747683,Q14164
