Drugbank_id,Uniprot_id
DB12010,P41240
DB00562,Q16790
DB01592,Q969S2
DB14715,O00591
DB09118,Q99928
DB14488,Q96FI4
DB00715,P35348
DB09236,O60840
DB13346,P23219
DB09089,O00305
DB09118,P34903
DB00753,P18505
DB12010,Q06187
DB00281,Q15858
DB14001,Q13574
DB09130,P45973
DB00142,Q13002
DB00443,P04150
DB14533,Q02383
DB00298,P35348
DB06144,P35348
DB01221,P06276
DB14185,P14416
DB00572,P08912
DB00246,P20309
DB01411,Q00653
DB17472,Q06187
DB00475,O00591
DB00232,P00915
DB00909,Q9UI33
DB02659,Q02221
DB01254,Q16539
DB05265,Q8NFA2
DB00402,P14867
DB09130,P68104
DB00153,O60840
DB01095,P04035
DB12010,O14730
DB00142,P49448
DB05087,O00591
DB01567,P14867
DB00767,P20309
DB00142,P17174
DB14507,P49841
DB01511,Q16445
DB00728,P08172
DB06819,Q9UKV0
DB09013,P07550
DB08807,P13945
DB12010,Q9NRH2
DB13967,P02768
DB00623,P21728
DB00313,Q9UKV0
DB12010,Q9Y2K2
DB00829,Q16445
DB00477,P35348
DB09130,P43652
DB09130,P06396
DB00412,Q07869
DB01215,P78334
DB09020,P54709
DB06595,P17252
DB08922,P35367
DB13954,Q14457
DB00979,P11229
DB00770,P43115
DB11181,P20309
DB07374,P62913
DB04855,Q01668
DB00845,P37231
DB01569,P80365
DB05266,Q08493
DB01162,Q9H252
DB00852,P18847
DB16390,P00533
DB00628,P18505
DB00163,O75469
DB01431,P06401
DB00153,Q02641
DB00153,Q9P0X4
DB06228,P00742
DB00431,P48167
DB00661,P08183
DB00572,P23415
DB13581,P08172
DB11275,P14416
DB04891,Q15648
DB00402,P48169
DB00142,P48058
DB00604,P46098
DB11638,P62316
DB09078,P35968
DB09283,Q9NP56
DB01545,Q99928
DB13345,P28222
DB13729,P07477
DB12255,Q16665
DB05541,Q9UI33
DB00142,P42262
DB00726,P18089
DB01115,O43497
DB01614,P14416
DB00139,Q9BXA5
DB01367,P27338
DB03010,P68371
DB01159,Q12879
DB11638,P20810
DB00659,Q13224
DB01593,P29372
DB00540,P14416
DB02860,P36873
DB13437,Q99928
DB12340,Q92934
DB06809,P61073
DB00842,P31644
DB02587,O43306
DB00228,O95180
DB01273,P17787
DB09130,O75880
DB09207,P14416
DB00603,Q16445
DB01054,Q9UGI6
DB11752,P24385
DB09118,P48169
DB09371,P10275
DB00867,Q9UGI6
DB00514,P32297
DB14185,P08173
DB05316,Q99720
DB00661,Q9Y698
DB00395,P34903
DB01085,P08173
DB00871,P07550
DB00801,P31644
DB01197,P08253
DB00412,Q03181
DB07931,Q04828
DB00404,P14867
DB00435,P29474
DB13191,P12277
DB02587,Q92793
DB09130,P04003
DB00569,P00742
DB12010,Q13164
DB11093,P30626
DB00727,P16066
DB00408,P08912
DB04872,P29371
DB11348,P41180
DB00489,Q12809
DB14533,P10909
DB00661,O00305
DB09236,O00555
DB06764,P18089
DB00540,P13945
DB01594,Q8N1C3
DB00232,Q13621
DB12147,P10721
DB00628,P31644
DB00908,Q12809
DB12010,P49760
DB00189,P18505
DB00280,Q12809
DB00211,P25100
DB01223,Q92769
DB00589,P18089
DB05087,P78334
DB09130,P14625
DB14487,P06702
DB00494,P21964
DB00334,P20309
DB14719,P34903
DB14028,P78334
DB16628,O96007
DB06196,P30411
DB00570,Q9UJT0
DB00898,Q13936
DB11638,P46940
DB09167,P20309
DB15685,P17948
DB04216,P60709
DB09130,P05155
DB12565,Q9UQL6
DB09286,P21917
DB00465,P35354
DB01107,Q9UN88
DB00867,P16615
DB00945,P28482
DB09401,Q02153
DB12513,Q14145
DB13948,P28223
DB01136,O95298
DB01351,Q13002
DB00960,P07550
DB00715,P35367
DB04743,P35354
DB00867,Q86W47
DB00115,Q9UBK8
DB01159,Q99928
DB12598,P06870
DB01233,P46098
DB02789,O00204
DB01159,P23415
DB11079,P35354
DB00540,P08172
DB13955,Q92731
DB01110,P63252
DB12010,P42681
DB03566,Q16881
DB01483,P42262
DB00320,P28221
DB00458,Q9UK17
DB01142,P25100
DB13952,P62508
DB00540,P28223
DB00163,P23743
DB11763,P36888
DB00624,P08235
DB00688,P20839
DB14507,P42263
DB06077,P14416
DB14185,P28566
DB12332,Q9Y6F1
DB00755,P28702
DB01146,P35367
DB01236,Q99928
DB00606,P07451
DB01353,P48169
DB01593,P02787
DB00142,Q8N5Z0
DB11691,P41143
DB00246,O95264
DB00604,P28223
DB00312,P42262
DB01262,Q8WUI4
DB00313,Q96DB2
DB09283,O60658
DB01213,P00326
DB14487,P35908
DB04216,O75469
DB00304,P03372
DB01194,P07451
DB09185,P20309
DB06216,P18089
DB09244,P08913
DB00205,P00374
DB02852,Q13002
DB12010,P07949
DB00193,P20309
DB06589,P35968
DB00628,P28472
DB00651,Q08493
DB01427,Q13370
DB13954,Q92731
DB03496,P06493
DB00897,P34903
DB14132,P29274
DB00937,P23975
DB01873,Q13509
DB11587,P07550
DB01065,P49286
DB00184,Q05901
DB14487,P46736
DB01136,P25100
DB05541,Q01118
DB00361,P07437
DB09130,P04004
DB14533,P02746
DB12537,O00591
DB01511,P48169
DB04917,Q13639
DB11737,P00533
DB09130,P29034
DB00420,P35348
DB00945,Q9UGI9
DB00408,P35368
DB14481,P30626
DB14185,P21728
DB04894,P30874
DB00675,P45983
DB09235,Q7Z3S7
DB00972,P25021
DB11730,P11802
DB12010,P36888
DB00280,Q9UK17
DB13335,O14764
DB09017,P34903
DB00468,P14770
DB01589,P28472
DB00273,Q16478
DB09130,P15814
DB12010,Q12851
DB08846,P00915
DB14715,O14764
DB12010,Q8IU85
DB01054,Q13936
DB09071,P48039
DB00783,Q99527
DB01588,O00591
DB11638,P02768
DB00155,Q9Y2J8
DB00200,P20061
DB14487,Q00987
DB01577,P08913
DB01043,Q8N1C3
DB09231,Q13698
DB14185,P35348
DB00606,P43166
DB13345,P25100
DB04839,P07288
DB09286,P14416
DB01189,P23634
DB09236,Q01668
DB00309,Q9H4B7
DB01511,Q8N1C3
DB03523,Q02127
DB16690,P54709
DB01267,P18089
DB01221,P23975
DB01388,Q13936
DB01626,P27338
DB11278,P35368
DB04948,P08908
DB00825,Q08289
DB00441,P30085
DB00153,Q9Y698
DB08804,P14416
DB01544,P14867
DB00915,P36544
DB11429,P10275
DB00842,P47870
DB01954,Q07343
DB00228,P48169
DB08960,Q15822
DB07374,P55769
DB00825,Q02641
DB01159,O60391
DB00583,P05164
DB14719,P28472
DB15822,Q16288
DB13025,O95264
DB00173,O00763
DB11963,P00533
DB06153,P35348
DB00409,P35462
DB09462,P84077
DB13581,P08173
DB04854,P47989
DB04334,Q16853
DB09338,P29972
DB01189,Q16720
DB00246,Q8WXA8
DB00228,O00555
DB00668,P25100
DB08910,P35354
DB14027,P43220
DB01708,Q99720
DB05087,P18505
DB01189,P14867
DB06595,P16234
DB00715,P28335
DB02546,Q9UBN7
DB01576,P08913
DB00120,P00439
DB00716,P21462
DB01275,Q16853
DB00850,P0DP23
DB14840,P15056
DB11679,P17948
DB00647,Q05586
DB00540,P08588
DB09194,P25100
DB11638,P18669
DB08807,P07550
DB02659,Q8TDU6
DB09130,P04406
DB00804,P08172
DB01133,Q8NEY4
DB00420,P28335
DB00334,P14867
DB01115,Q13936
DB00459,P13631
DB09238,Q13698
DB11278,P25100
DB01353,P43681
DB01133,O15342
DB09096,Q04759
DB00603,O00591
DB00255,O95718
DB01645,Q15596
DB01097,P35869
DB13003,P04150
DB06594,P48039
DB00917,P34995
DB09130,P08603
DB05667,Q16850
DB09286,P28223
DB03756,P37231
DB00722,P12821
DB00653,P54284
DB06616,P00519
DB00623,P28223
DB06144,P35368
DB00334,P28221
DB08922,P08908
DB00655,P03372
DB00396,Q92731
DB00315,P34969
DB01236,P34903
DB01511,O14764
DB03600,P09958
DB09213,P37231
DB13643,O14764
DB00549,Q9Y271
DB11235,P20309
DB01175,P08913
DB01267,P35367
DB01149,P08908
DB00252,P48169
DB00243,P35499
DB00907,P23141
DB00257,O15554
DB06512,P28223
DB01437,O00591
DB00813,P35372
DB09236,Q13698
DB01189,O00591
DB01553,P28472
DB00321,P34969
DB00798,P00374
DB01593,P49411
DB04216,P16152
DB01233,Q13639
DB04832,P21397
DB00839,Q09428
DB01142,P11229
DB03467,Q16678
DB09130,P63261
DB01545,Q16445
DB11638,P62753
DB00270,P54289
DB00726,P35368
DB00461,P23219
DB00243,O60840
DB06203,P27487
DB00201,Q14123
DB15489,P31644
DB06777,O75469
DB00246,P08173
DB00153,P54289
DB13335,P18507
DB01144,P00918
DB09238,O95180
DB09020,P05026
DB08896,P10721
DB00940,P25021
DB00278,P00734
DB11672,P37231
DB06579,Q8N1C3
DB12010,Q9Y4K4
DB00134,Q93088
DB00712,P23219
DB09130,P08758
DB01024,P12268
DB06678,P41595
DB00201,Q14571
DB03255,P02768
DB01428,P06401
DB00186,P47870
DB00162,Q6NUM9
DB00647,O60391
DB01107,P47869
DB00420,P14416
DB00850,P21728
DB12010,Q16539
DB03496,P50750
DB01592,P00450
DB06155,Q9Y2T6
DB11718,Q9NRP7
DB13437,P34903
DB00389,P07202
DB12532,P01350
DB00035,P37288
DB06151,Q9UPY5
DB15442,Q00535
DB11800,P08581
DB00014,P30968
DB00540,P08173
DB00252,P31644
DB00193,Q8TCU5
DB01278,O60895
DB00801,Q99928
DB00145,P22557
DB11638,P48047
DB13257,P69905
DB01349,P50052
DB08895,O60674
DB09017,O00591
DB02709,P49286
DB14487,O75340
DB00548,P14679
DB04216,Q15393
DB00945,Q99519
DB00246,Q70Z44
DB16690,Q13733
DB13615,Q9HC29
DB11638,Q08170
DB16236,P11511
DB09409,O60391
DB14507,P29218
DB00313,P11926
DB01393,Q07869
DB00726,P28223
DB11691,P35372
DB00514,P04839
DB01119,P48047
DB01136,P16860
DB00246,A5X5Y0
DB04946,P14416
DB00877,P42345
DB00404,O14764
DB01007,Q16850
DB00118,Q8N1G2
DB01567,P47869
DB00603,P03372
DB00721,P47712
DB04946,P28223
DB11652,P04626
DB00312,Q12879
DB12693,P28223
DB01092,P05023
DB00752,P21397
DB06267,O76074
DB00964,P08913
DB01496,P34903
DB00909,Q9NY72
DB00354,P11229
DB02266,P42330
DB01244,O00555
DB11577,P35348
DB00915,P43681
DB00313,Q13547
DB14840,P35968
DB00907,Q9NY72
DB06579,P31644
DB12010,Q9Y463
DB01136,P08588
DB11093,O14958
DB00751,P25021
DB00454,Q01959
DB13025,Q70Z44
DB01593,P00450
DB12695,O43169
DB11817,P29597
DB00244,P35354
DB00898,P47869
DB06195,P49674
DB00753,P31644
DB14487,P02649
DB00312,Q8N1C3
DB06589,P35916
DB00273,P22748
DB00922,Q14654
DB05137,Q9GZZ6
DB00387,P20309
DB05015,Q9UQL6
DB13953,P00846
DB00843,Q8TCU5
DB01159,P18507
DB00726,P13945
DB11693,Q96LZ3
DB09118,P18505
DB06016,P35462
DB00201,P29274
DB01427,Q14432
DB11697,P36888
DB00360,P29474
DB00849,P42262
DB01339,Q15822
DB13581,P20309
DB01588,Q8N1C3
DB09130,P02775
DB06663,P32745
DB00331,P21695
DB12010,Q9NSY1
DB06726,P13945
DB01113,Q01064
DB00628,Q9UN88
DB05316,P28335
DB01410,P04150
DB00334,P21918
DB01614,P35348
DB14533,P02751
DB14533,Q13547
DB01544,P31644
DB00162,P05090
DB00246,P35462
DB13955,P43681
DB01043,P18505
DB12010,Q96L34
DB09130,P51693
DB00428,P11168
DB12010,O14965
DB00897,P78334
DB01175,Q01959
DB01205,O00591
DB01559,O00591
DB00280,P11229
DB11830,Q92769
DB00228,P18507
DB11323,P35354
DB00606,Q6FHJ7
DB00589,P34969
DB06678,P18825
DB00289,Q13224
DB09130,P36955
DB00212,P00797
DB00715,P11229
DB06777,Q96RI1
DB00630,P14324
DB00645,Q9Y5Y9
DB00816,P07550
DB06216,P28335
DB01373,P19801
DB00753,O00591
DB00289,P31645
DB01553,O00591
DB00126,Q9GZT9
DB13025,P35462
DB00573,P35354
DB00898,Q8WXA8
DB01593,Q8N907
DB01110,Q9H2S1
DB09280,P13569
DB02345,P49913
DB13952,P03372
DB00431,P23415
DB08918,P31645
DB09130,P04217
DB12565,P56524
DB01708,Q8N1C3
DB00821,P23219
DB01593,P06733
DB06287,P42345
DB00276,P02768
DB13345,P35462
DB01065,P05164
DB00434,P35367
DB09343,P19971
DB01210,P07550
DB01110,O15554
DB00477,P50406
DB04216,O00303
DB09235,Q02641
DB00404,P47870
DB05381,P25021
DB00794,P47870
DB09481,O60391
DB00153,O00305
DB00252,P35498
DB06732,P11474
DB03010,Q9H4B7
DB01028,O14764
DB01593,P04003
DB00996,P54289
DB01186,P14416
DB00201,O00408
DB00536,P78352
DB00342,Q12809
DB01544,P47870
DB00669,P08908
DB12010,O75116
DB06421,Q02880
DB06153,P08913
DB06694,P35368
DB03128,P11229
DB09079,P11362
DB12147,P16234
DB00290,P49916
DB00809,P08172
DB00795,P19838
DB01373,Q99584
DB12010,O00444
DB00253,P04150
DB00975,P27815
DB00313,P45954
DB09229,P08913
DB09089,Q9UGI6
DB00475,P47870
DB00869,P22748
DB12141,A5X5Y0
DB00540,P25100
DB01577,Q01959
DB09130,P27797
DB01110,O75469
DB00996,P30542
DB00683,P34903
DB01069,P35348
DB00907,P35498
DB00668,P08913
DB00458,P31645
DB13191,P17540
DB01108,P03372
DB01205,P47870
DB09130,P30041
DB00675,Q04759
DB14481,Q02818
DB00536,P05091
DB01010,P06276
DB00312,Q9UN88
DB00628,P14867
DB12010,Q13554
DB12147,P22607
DB09096,Q02156
DB14491,Q969S2
DB09212,P35354
DB01032,Q9NYV7
DB00867,O75897
DB00333,P35372
DB00367,P04150
DB00777,P35348
DB01436,O15528
DB00917,P35408
DB01081,P35372
DB01595,P18507
DB00715,Q8WXA8
DB14533,P02790
DB11730,Q00534
DB00463,P48169
DB15035,P09769
DB13335,P28472
DB14028,Q16445
DB11817,P52333
DB00201,P42336
DB00777,P08912
DB00181,Q9UBS5
DB07996,P17612
DB13335,Q16445
DB01388,Q13698
DB01050,Q07869
DB00950,P35367
DB14715,P34903
DB00349,P18505
DB13345,O95264
DB00956,Q99720
DB11148,Q02641
DB12010,Q14680
DB12255,Q96KS0
DB14715,P18505
DB00391,P35462
DB09295,P51800
DB01043,P18507
DB16236,P30613
DB01074,P23786
DB00409,P14416
DB01873,P07437
DB00852,P60568
DB13345,P35368
DB00642,P00374
DB05087,O14764
DB08896,P21802
DB01039,O75469
DB02527,Q9UL51
DB00458,P08912
DB00540,P35367
DB01593,P05067
DB09130,Q9UHF0
DB01154,Q14654
DB00830,P23975
DB00777,P35367
DB02527,P10644
DB00189,Q16445
DB16200,P00751
DB15488,Q92847
DB00201,P54750
DB13751,P42574
DB00313,Q9BY41
DB13345,P28223
DB12404,P34903
DB00603,P48169
DB00321,P23975
DB00246,P28222
DB00561,O14649
DB02691,P51161
DB09212,P23219
DB01559,P34903
DB00115,Q99707
DB09241,P33402
DB00852,Q8WYK2
DB09017,P18505
DB00201,Q13315
DB14028,P14867
DB14973,O60674
DB00273,Q02641
DB06176,O15379
DB00402,Q8N1C3
DB15442,P50613
DB01656,Q08493
DB01320,Q14524
DB00747,P17787
DB12010,P17948
DB00663,P04150
DB00767,P11229
DB00408,P08908
DB00661,O00555
DB06774,Q8NER1
DB00182,P35348
DB09167,P35367
DB09017,P18507
DB00925,P35348
DB05015,Q969S8
DB00920,P35367
DB14723,P04629
DB11638,P00338
DB01393,P37231
DB00939,P23219
DB00774,Q13621
DB09195,P35367
DB01608,P35368
DB00583,P23141
DB00468,O15554
DB14533,O14556
DB12010,Q9Y2H9
DB01437,P31644
DB12695,P56385
DB11638,P17844
DB00836,P41143
DB00852,P17544
DB05667,P05093
DB00394,P04150
DB14185,P35462
DB01136,P18825
DB00842,O00591
DB01129,P20648
DB00659,O15399
DB00320,P28222
DB00825,Q01668
DB00726,P31645
DB00273,Q13003
DB01183,O00206
DB06813,P04818
DB09194,P18825
DB01438,P35498
DB12379,P04798
DB00371,Q8N1C3
DB01012,P41180
DB01353,Q16445
DB00126,Q8IVL6
DB00579,Q05940
DB08808,P08588
DB12010,O96013
DB00978,P11388
DB00273,Q16099
DB09245,P21397
DB13036,Q9Y5Y4
DB00477,P34969
DB01588,O14764
DB00795,P23219
DB00334,Q99928
DB00201,P27815
DB00830,Q01959
DB05562,P08908
DB01545,P78334
DB09130,P62937
DB00927,P25021
DB14543,P04150
DB12010,Q9NQU5
DB01213,P04040
DB00122,P49585
DB12010,P68400
DB04843,P20309
DB01069,Q01118
DB00909,P00918
DB11793,Q9UGN5
DB00753,P78334
DB00966,P30556
DB09205,P18825
DB01176,P35367
DB01107,Q8N1C3
DB14487,P04264
DB00155,P29475
DB14533,P15169
DB06016,P41595
DB12010,P42684
DB00449,P06276
DB11477,P18825
DB00243,Q9Y5Y9
DB13345,P50406
DB00572,P08172
DB01176,P49888
DB01149,P35348
DB00527,Q9Y5Y9
DB12010,P43403
DB06216,P35348
DB14533,P00738
DB01017,P28482
DB02109,Q8N142
DB01154,Q15842
DB00959,P04150
DB04892,P06276
DB00867,Q14654
DB00353,P41595
DB04821,P23975
DB01110,Q9UGI6
DB00836,P01189
DB01254,P54760
DB00334,P18507
DB09013,P08588
DB06195,P27361
DB00843,Q05586
DB00970,P11388
DB00496,P08172
DB01068,O00591
DB01591,P08912
DB00863,P25021
DB11638,P46782
DB01611,Q9BYF1
DB01454,P28335
DB11638,P49368
DB09237,Q01668
DB01488,P28223
DB00935,P28222
DB01028,P78334
DB01028,Q8N1C3
DB00907,Q9UI33
DB00475,Q8N1C3
DB01090,P30926
DB00715,P28223
DB00751,P34969
DB01067,Q09428
DB12147,P11362
DB01351,P36544
DB00753,P14867
DB00142,Q9Y617
DB01199,Q15822
DB00661,Q7Z3S7
DB12010,P78356
DB12141,Q8WXA8
DB01254,P00519
DB01085,P20309
DB08922,P28223
DB11093,P13693
DB04630,P04150
DB09059,P30559
DB00228,Q14957
DB00589,P14416
DB14491,Q9NZD4
DB00842,O14764
DB01104,O00264
DB00909,P07451
DB00908,P25100
DB00695,Q13621
DB09112,P69905
DB00726,P08912
DB06196,P15144
DB00811,P20839
DB01142,P31645
DB12010,Q9P289
DB00142,Q5JPH6
DB01594,O00591
DB11638,P42766
DB00383,P11229
DB12010,Q9P286
DB00182,Q05940
DB12537,Q16445
DB01009,P23219
DB00898,P14867
DB04348,P51161
DB13872,O00591
DB09235,Q13936
DB00696,P14416
DB00572,P08173
DB06764,P35368
DB01028,Q99928
DB00768,P23297
DB01933,O15530
DB09089,O60840
DB06470,P14867
DB00273,Q15878
DB15097,P56373
DB01559,P18507
DB08827,P55157
DB01200,P35368
DB00898,P48051
DB08868,Q13547
DB12695,Q12874
DB01107,P78334
DB01103,P47712
DB01054,Q08289
DB09229,Q13698
DB11800,P36888
DB05541,Q9NY72
DB00899,P35372
DB00294,P06401
DB06726,P07550
DB01593,P35858
DB09283,Q9Y233
DB01278,O60896
DB14544,P04150
DB09130,P14866
DB01043,Q14957
DB12010,P46734
DB00408,P28222
DB00320,P41595
DB04519,Q07869
DB00228,O15399
DB01142,P25021
DB00898,P78334
DB02709,P31749
DB00243,Q13936
DB01553,P31644
DB11986,O60674
DB08893,P13945
DB09096,Q05513
DB00404,O00591
DB00142,O15399
DB09167,P35368
DB01399,P35354
DB08950,P35348
DB06204,P35372
DB14533,P01591
DB12010,O94804
DB03701,Q01959
DB00216,P30939
DB00726,P14416
DB00688,Q03393
DB12010,P23458
DB06176,Q9UKV0
DB00181,O75899
DB14487,P35527
DB00973,P15144
DB13643,P18507
DB00408,P28223
DB09221,P08700
DB01268,P36888
DB01196,P11137
DB09017,P31644
DB00736,P20648
DB14481,Q99584
DB00928,P26358
DB04682,P02585
DB12010,Q9UQM7
DB00162,Q8NBN7
DB00753,P47870
DB01057,P06276
DB00871,P13945
DB00945,O14920
DB12010,Q9UK32
DB00715,P41595
DB00692,P18089
DB00708,P41143
DB00118,P31153
DB14487,P15169
DB01229,P10415
DB00695,P00918
DB00721,Q8TCU5
DB00391,P14416
DB01236,O75185
DB01054,O00555
DB01378,P05023
DB00715,P08912
DB05266,P27815
DB09289,P35372
DB00190,P20711
DB04272,P62312
DB00794,Q13002
DB00521,P07550
DB01593,P29034
DB02659,P10176
DB00243,P08588
DB02709,O75469
DB00321,O43525
DB00475,Q16445
DB00975,P02763
DB06191,P08183
DB01594,P48169
DB16629,P08908
DB08896,P42685
DB14719,P48169
DB00320,P35462
DB00715,P20309
DB09286,P41595
DB00841,P07550
DB04842,P14416
DB11235,P08912
DB00801,P18507
DB00202,P08172
DB01226,P20309
DB11760,Q9UGN5
DB06732,P10589
DB00477,P21728
DB16690,P54710
DB00463,O14764
DB01353,Q13002
DB00201,Q13370
DB00431,P18505
DB01355,P42262
DB02587,P51828
DB00926,P13631
DB13643,P31644
DB00946,Q9BQB6
DB01593,P68871
DB09216,P23219
DB01076,P35869
DB01033,P12268
DB00628,Q16445
DB09345,Q9UI33
DB09130,P23526
DB12598,P00734
DB01039,Q07869
DB01159,Q6W5P4
DB01336,Q15822
DB01545,O00591
DB00514,Q99720
DB01411,P01375
DB01186,P28335
DB00696,P25100
DB12537,P34903
DB01437,Q9UN88
DB06714,Q05940
DB01069,Q9UQD0
DB00431,O75469
DB02587,P05121
DB14001,P23743
DB00524,P55017
DB00371,P18507
DB00350,P00797
DB01592,Q9NZD4
DB00688,P12268
DB00843,P29475
DB00439,P04035
DB14028,O14764
DB00917,Q9Y5Y4
DB09227,O95180
DB14541,P04083
DB00651,Q08499
DB09185,P25021
DB00142,P08243
DB00434,P25021
DB12379,P35869
DB01577,P18825
DB06469,P36888
DB05087,Q16445
DB02659,P10606
DB14540,P04083
DB00289,Q8TCU5
DB08811,O00408
DB00628,O00591
DB00399,O95749
DB00424,P11229
DB00909,Q99250
DB13179,O75469
DB01038,P14416
DB00988,O95264
DB01198,P14867
DB09214,P23219
DB09130,P02743
DB01017,P14780
DB15035,P42681
DB01107,P18505
DB01068,P14867
DB00753,Q99928
DB08805,P25021
DB13951,P14061
DB15102,P11362
DB00409,P21917
DB00613,P50135
DB01593,P13647
DB06712,O60840
DB13615,O00206
DB01592,P69905
DB09345,Q14524
DB00797,P35367
DB00794,P34903
DB00402,Q9UN88
DB00997,Q02880
DB00421,Q13698
DB01594,P31644
DB01191,P31645
DB01200,P08908
DB13025,P28223
DB01355,Q13002
DB01133,Q8NHE4
DB11093,P09486
DB08839,P28223
DB00397,P18089
DB04836,P23975
DB06652,P51681
DB03701,Q12809
DB01115,P0DP23
DB01173,O15399
DB00897,O14764
DB04216,Q6NVY1
DB09283,P35913
DB12010,Q9BRS2
DB14533,P56524
DB00862,P18545
DB04894,P35346
DB04846,P07550
DB14715,P78334
DB01149,P23975
DB06711,P35348
DB17083,P30968
DB00983,P07550
DB00273,P00918
DB09130,P02652
DB01134,P08235
DB09130,P01019
DB06512,P28335
DB01045,O75469
DB14487,P06727
DB01708,Q13224
DB12010,P29323
DB06701,Q01959
DB00829,P18505
DB12010,Q13523
DB06153,P25100
DB00373,P07550
DB14715,P48169
DB01185,P10275
DB03128,P08173
DB00841,P35348
DB00801,P78334
DB00513,P00747
DB00924,O00206
DB00118,Q00266
DB11638,P04792
DB03496,P11217
DB00173,P07741
DB06616,P36507
DB00603,O14764
DB01429,Q14524
DB00867,O14983
DB01403,P14416
DB06153,P11229
DB09202,P25100
DB08162,Q13464
DB00842,P18507
DB00755,P10826
DB15685,P35916
DB00246,P08912
DB09130,P02766
DB02901,P03372
DB13345,Q70Z44
DB04855,P51787
DB00273,Q9UI33
DB00821,P35354
DB00364,P0DJD9
DB01026,Q12809
DB00454,P20309
DB00813,P08183
DB00652,Q99720
DB00197,P62508
DB04841,O95180
DB00897,P28472
DB13335,P31644
DB09130,P02649
DB01595,P78334
DB00721,Q9NPA1
DB01351,P34903
DB01154,P14867
DB14715,Q16445
DB01135,P08172
DB00321,P08908
DB01589,P47869
DB01588,P48169
DB09130,P63244
DB01437,P18507
DB00863,P22303
DB01437,P47869
DB08437,P84098
DB09229,P25100
DB09231,Q01668
DB09085,Q9NY46
DB01110,O00305
DB14491,P02794
DB01186,P35348
DB01107,P34903
DB14481,P62166
DB00814,P23219
DB01553,Q16445
DB15035,P52333
DB00402,P47870
DB00600,P14679
DB09130,P23528
DB00887,P13569
DB00116,P48728
DB14001,P49619
DB00436,P22748
DB00898,P34903
DB00334,P31644
DB01221,P41143
DB00381,P17405
DB11823,Q16620
DB04975,P11388
DB01026,P05093
DB12010,P0DMS8
DB00404,Q9UN88
DB00661,Q8WXS5
DB00797,P18825
DB00252,Q99928
DB00364,P09038
DB11638,P04075
