Drugbank_id,Uniprot_id
DB00173,P16389
DB00246,Q99705
DB12307,P02818
DB05246,Q9UQD0
DB01012,P61313
DB00706,Q9UJT1
DB00897,P30556
DB12693,Q9UKG9
DB05095,Q9Y230
DB11723,Q9UEW8
DB01656,P23219
DB00761,Q06323
DB00513,P24046
DB00938,Q9Y3R4
DB00809,P36897
DB00620,Q59H18
DB01569,P80404
DB00668,Q01082
DB00586,P02748
DB03756,Q00537
DB11752,P49356
DB14499,Q05209
DB00541,Q8WXS5
DB00731,Q96RD7
DB01283,P07360
DB09241,P03952
DB00814,P04279
DB01100,P53350
DB00624,P10176
DB01099,O00204
DB04573,P02788
DB15102,O43570
DB00331,Q02750
DB01106,P78356
DB06246,P39748
DB00308,P21802
DB00398,O14764
DB01616,P25101
DB01616,Q15303
DB04903,P56537
DB08918,P22102
DB06468,P05106
DB00452,Q9UPY5
DB04249,P0DJD9
DB09242,P10515
DB01623,P01100
DB01035,P14555
DB01427,Q15208
DB00429,P05026
DB15097,P37288
DB01401,Q6IA69
DB04880,Q13126
DB00854,P30041
DB04849,P13498
DB00675,P28702
DB11181,P06276
DB00181,P00750
DB00207,Q8IU85
DB01626,P23297
DB11986,P07225
DB01013,P02679
DB00235,Q9UKV0
DB09085,Q96PR1
DB01181,Q7Z3S7
DB02659,Q14624
DB00615,Q92934
DB04905,Q8WUI4
DB01611,Q13554
DB00584,Q02880
DB16629,P28222
DB00489,Q04760
DB00619,P07359
DB08486,Q96RR4
DB12836,Q96ER9
DB04652,O75600
DB01100,Q96RQ9
DB08867,P09210
DB13310,P00748
DB01098,O75385
DB00605,P02763
DB00728,P68363
DB13615,O43497
DB02640,Q04609
DB00193,Q9BY41
DB06159,Q96BR1
DB09212,P02787
DB00758,P35348
DB01421,P06493
DB05087,Q12879
DB00178,P20061
DB09292,P27635
DB08816,Q04917
DB11619,P08172
DB17851,P53805
DB01013,Q75N90
DB00552,Q86XF0
DB00381,P36888
DB04846,P63098
DB01196,Q8N5S9
DB01119,P40926
DB00173,P27448
DB05562,P06576
DB00533,P35462
DB08893,P31939
DB00155,P43487
DB00855,P49721
DB00728,P20061
DB11979,P02790
DB00199,Q04771
DB00178,Q9UDR5
DB01005,P07478
DB15690,Q86XF0
DB00829,P23945
DB04879,P14210
DB00606,P22455
DB11642,O60391
DB00435,Q16513
DB01212,Q96L12
DB01076,Q12791
DB01174,Q9NPA2
DB06016,Q8WXA8
DB14805,Q8N5S9
DB03783,Q03426
DB00372,Q16678
DB12016,P07948
DB09327,Q15303
DB01095,O43306
DB06191,P04217
DB04832,P12104
DB13967,P07355
DB11278,Q9UK17
DB12783,Q00532
DB00610,P51692
DB00962,Q7LG56
DB09064,O15530
DB00455,Q9P0Z9
DB12248,Q9NRF9
DB16650,P13196
DB01569,O95259
DB09186,Q9Y5Y4
DB00656,Q12851
DB06710,P04035
DB13158,P07101
DB00909,P63261
DB06421,P41743
DB00197,Q969P6
DB01159,P06401
DB01236,P14618
DB01429,Q01344
DB14669,P50993
DB00640,Q15155
DB11079,Q9NPA1
DB01043,P08263
DB05039,Q13258
DB08927,P04217
DB05562,Q12879
DB00746,Q99584
DB02901,Q00532
DB01151,Q9P0X4
DB01159,Q969S8
DB00904,Q16678
DB01028,O14649
DB01104,P51857
DB00914,P25100
DB09120,P04083
DB05039,P84098
DB02901,P09601
DB09229,Q9H252
DB01199,Q32MK0
DB01110,P15153
DB00988,P48551
DB01592,P01024
DB01036,Q969G3
DB00324,P02794
DB00719,P09669
DB00575,Q9H1R3
DB14509,Q8NEY4
DB12789,P04264
DB04834,Q7Z2W7
DB00420,P03372
DB11791,Q14978
DB00706,P01011
DB16690,Q96Q83
DB00998,O95819
DB00774,Q9H244
DB11791,P07550
DB01199,P23634
DB09285,P42262
DB00674,Q96S37
DB00772,O43772
DB03615,P51857
DB01006,O15379
DB00836,P01584
DB12007,O14958
DB16703,P05155
DB06663,Q04206
DB01146,P28702
DB14895,P30872
DB06788,Q9BQE3
DB14895,Q14697
DB01198,O75891
DB00455,Q9HAZ1
DB00890,P21549
DB00902,P29401
DB11365,Q9NYR8
DB05294,Q9NY65
DB06819,P12004
DB08922,P35462
DB14517,P49419
DB12597,P0C0L5
DB11156,Q8IVH4
DB01410,Q13488
DB01296,O43306
DB01497,Q8TCT9
DB01198,Q15080
DB04868,P49840
DB00675,Q9BXJ7
DB00035,P20813
DB00620,O60658
DB01541,Q13621
DB06684,Q92918
DB00405,P43487
DB01180,O60858
DB05223,P56381
DB04743,P55769
DB14642,P39900
DB04894,Q05397
DB02266,P80404
DB06421,O14578
DB01063,O15197
DB01032,Q92847
DB11275,P02751
DB00452,P34932
DB11738,Q99250
DB00350,O14757
DB14067,Q9Y257
DB11638,O14842
DB00349,P20839
DB08167,P05181
DB12147,O14757
DB00395,P28476
DB00749,P78330
DB09472,P12277
DB12218,P07360
DB01200,P09486
DB00181,P23526
DB09488,O75880
DB13125,Q93050
DB13751,P10275
DB16267,P25116
DB04878,O15528
DB11837,Q15493
DB00740,P56181
DB01033,Q9H2S1
DB09229,P30542
DB01128,P04637
DB00666,P48047
DB00869,P35498
DB08838,P15954
DB11761,Q9UNP4
DB00820,P14060
DB14019,Q9UI33
DB08059,P63098
DB01136,P55769
DB14028,Q12874
DB00715,Q8TD30
DB06825,Q13393
DB02659,P18850
DB00984,P02647
DB00350,P02538
DB01022,Q9Y271
DB00537,Q6NVY1
DB00380,P19429
DB01452,Q9H4B7
DB01115,P43155
DB00917,Q14012
DB00227,P04004
DB00435,Q15303
DB00655,Q9NXA8
DB00765,Q13164
DB11674,P32004
DB00611,P46940
DB09230,P02766
DB01178,P46734
DB11591,Q9UQM7
DB04854,P50613
DB06699,P69905
DB08802,P29320
DB00642,P19525
DB11429,Q04759
DB07996,P33151
DB08814,P49327
DB00927,P31751
DB14543,Q07869
DB15822,Q9NRF9
DB03849,Q05932
DB09079,P00441
DB00313,P06276
DB08950,O00303
DB00455,P11229
DB01196,P55210
DB00414,Q04771
DB00596,Q9NZQ7
DB00279,Q07343
DB00665,P50453
DB02345,Q9UHW9
DB00201,P30101
DB00253,P63261
DB01101,Q99814
DB00951,P07357
DB14487,P42898
DB00544,P46734
DB00624,P49662
DB12319,P51161
DB00651,P30968
DB00320,Q9NR28
DB01466,Q04206
DB01200,Q8N907
DB02056,P10997
DB01378,Q93088
DB15031,P11168
DB00656,O00591
DB00838,P43116
DB00308,P49411
DB00443,O60494
DB09074,Q9HC29
DB09031,P42679
DB06021,Q8N543
DB09017,Q92952
DB11642,P19784
DB00651,P19367
DB15568,P16581
DB01156,P04040
DB01026,Q15303
DB00936,Q99584
DB03394,P09769
DB00483,P99999
DB00869,P08183
DB00669,P17787
DB06469,P42858
DB12500,P07949
DB11703,O60503
DB12597,P63252
DB09185,Q06278
DB06594,P06748
DB08838,P02794
DB00423,P78330
DB00335,Q16654
DB03255,Q00537
DB14481,Q9NQX3
DB06077,Q9Y5Y9
DB08838,P47712
DB00741,Q92753
DB01472,P62807
DB11800,P11802
DB01213,P32297
DB06623,P02679
DB09245,P16860
DB00205,P27348
DB00374,P15104
DB02285,Q14542
DB06732,Q15569
DB04821,Q16873
DB12177,P09382
DB11800,P06493
DB06809,Q9GZP0
DB00122,P09958
DB00750,P10599
DB11652,P19367
DB01119,P18850
DB08927,P23945
DB09481,P49286
DB01873,P55011
DB06335,P06732
DB00900,P23560
DB06714,P12104
DB02207,Q96FI4
DB08936,P47712
DB00810,P41240
DB04829,Q9Y6T7
DB04348,Q02153
DB05129,P11142
DB13346,Q9Y5Y6
DB09409,P00325
DB00313,Q02153
DB00332,Q15904
DB05316,P51813
DB00347,P18669
DB11703,Q06418
DB06151,P18507
DB01106,Q9NY46
DB09198,P52597
DB11363,P36507
DB08838,Q14123
DB01189,Q9NPA2
DB03866,Q9Y3R4
DB06195,P06703
DB00246,P21333
DB06191,P31751
DB00230,P02647
DB09257,P62316
DB00720,O75385
DB15690,Q12879
DB06777,P29972
DB08834,Q8NET8
DB01171,P41595
DB00908,O95835
DB01138,P18089
DB00527,Q13936
DB00346,P19801
DB00800,P30086
DB01098,Q08345
DB14068,P39086
DB01062,P62807
DB04847,Q14643
DB04835,P31323
DB05351,P56381
DB11348,P05093
DB02709,P50914
DB06077,Q96D53
DB13501,P35218
DB00796,Q9NRH2
DB00404,P08686
DB00904,Q96BR1
DB01093,P04792
DB01351,P35590
DB08871,P15056
DB09020,P36956
DB00811,P31644
DB02901,P04792
DB00357,Q9UN88
DB14019,O43193
DB15873,P22102
DB09065,P05181
DB00980,P38936
DB00340,P54762
DB01296,P07333
DB00929,Q7KZI7
DB03496,P15814
DB01591,P52333
DB00807,O14983
DB16390,P42684
DB00941,P10276
DB09241,Q02779
DB09285,P08235
DB04865,Q04771
DB08883,Q99418
DB04879,P48723
DB00617,Q02809
DB00984,P42262
DB01599,P02679
DB00547,P07101
DB00952,P38606
DB11793,Q04760
DB00812,P35398
DB11963,O75385
DB01074,Q9BUF5
DB00257,P00734
DB08877,P07949
DB04334,P03951
DB00191,P78352
DB11791,P46939
DB11837,Q9HBA0
DB04845,P62312
DB09213,P22413
DB02261,P32745
DB01418,P48167
DB00350,P49619
DB01545,Q8IVH4
DB00503,Q02218
DB00155,P10997
DB00777,P30968
DB04834,Q15274
DB01103,Q02779
DB08329,Q9Y5Y4
DB00261,P04217
DB01656,P09210
DB00944,P48729
DB00230,P30041
DB00203,P0C0L5
DB11093,O75747
DB01645,Q08828
DB00750,Q13332
DB01340,P21918
DB00373,O95718
DB04866,P04054
DB06670,P11509
DB08834,O94804
DB00839,O15146
DB01034,O76083
DB01427,Q8NEV4
DB00549,O15264
DB00007,Q13956
DB07348,Q13363
DB04863,P14598
DB00642,P78508
DB00006,Q96L34
DB15463,Q15858
DB00870,P22748
DB08927,Q13126
DB01124,P31644
DB00414,P25774
DB09288,Q05397
DB00904,Q9H6Z9
DB06777,P23743
DB05424,P22033
DB04829,Q00534
DB12478,P17787
DB00461,P46597
DB06714,P42858
DB01020,P19367
DB00333,Q9UK17
DB00886,Q16790
DB05022,Q00975
DB11921,P15169
DB01035,Q96RR4
DB00408,P36578
DB00687,P62736
DB01483,P05023
DB01410,Q13153
DB00659,P02533
DB00409,P30939
DB00850,O14936
DB00333,P62736
DB09018,P00734
DB01221,P07947
DB01067,P49840
DB00118,P27635
DB02207,P11166
DB12543,P63244
DB01708,P41238
DB14064,O60939
DB01418,Q9UHC3
DB00385,P23975
DB00663,P0DMS8
DB04665,P35610
DB08868,P25774
DB06204,P61978
DB00586,Q02641
DB00737,O75899
DB04957,Q12852
DB15569,P48551
DB11689,P42261
DB00972,P07327
DB00991,P13196
DB17083,P35869
DB14540,P04004
DB00993,P30968
DB00493,P15924
DB06694,P06576
DB01463,Q13574
DB01274,Q9Y2J8
DB08828,P13647
DB04821,O14556
DB04839,A8MPY1
DB00830,P62714
DB04573,P31943
DB00324,P05187
DB03619,P47989
DB06159,P03951
DB15494,Q9Y5Y6
DB14001,P15104
DB00373,P13498
DB12267,P55072
DB13955,Q16873
DB00842,P23469
DB01162,Q16873
DB08908,Q96NR8
DB08313,P52209
DB11830,P47869
DB06684,Q9BY49
DB06710,P11137
DB00800,P09936
DB05229,P80511
DB08899,P29275
DB00533,P22557
DB12005,Q9H3S4
DB06707,P40933
DB11590,P54219
DB09462,P26439
DB01590,P41594
DB09291,P30049
DB00537,O75964
DB09073,P05771
DB01079,Q9Y478
DB00621,Q99707
DB11541,Q9Y285
DB00656,P45954
DB06469,P04049
DB01226,P13196
DB09013,P16233
DB01253,Q969S8
DB00941,P02647
DB01472,Q9UEW8
DB06616,P00403
DB13257,P07711
DB00202,P42679
DB00334,P15559
DB00533,Q13547
DB11275,P22626
DB16217,Q9UF33
DB12161,Q16654
DB04743,P00414
DB00481,P25311
DB00501,P46663
DB00535,Q12851
DB07615,Q96PN6
DB00585,P68366
DB09291,Q93050
DB00293,P28472
DB09195,Q16134
DB06374,P17174
DB01284,Q9UL51
DB01063,Q16568
DB03419,P17844
DB00281,P57059
DB00875,Q05940
DB00922,Q15493
DB03467,P48048
DB01013,P10253
DB04828,O43497
DB01569,Q13936
DB00839,P39023
DB01892,P78352
DB00139,O60760
DB12465,Q9BXA5
DB01097,Q9Y478
DB11986,Q14164
DB02115,Q02750
DB06274,P54760
DB00385,Q16647
DB04575,Q9UKE5
DB00790,P49888
DB12010,P28161
DB02105,P10415
DB08892,P36544
DB07477,P48637
DB01345,Q14330
DB01012,Q00266
DB00947,Q13133
DB11652,P00966
DB00370,Q9NSD9
DB00969,Q9BXA5
DB13872,P00441
DB11652,P40394
DB01098,Q9Y6T7
DB05316,P07357
DB15091,P06727
DB13125,Q8TDU6
DB00842,Q9UPZ9
DB06678,O60568
DB08816,P18507
DB00583,Q08493
DB09053,P49354
DB00197,P28221
DB00341,O00180
DB01393,P00367
DB00722,P54687
DB09209,P30874
DB01169,P31751
DB11363,Q9NXB9
DB00414,P31939
DB00262,Q99497
DB00822,P00352
DB01062,Q9NYR8
DB01065,P16152
DB00807,Q99928
DB01345,Q9HBA0
DB11718,Q9H4B7
DB05424,Q06278
DB04795,P51172
DB08806,P08686
DB08329,O60656
DB04216,P34969
DB00382,Q13003
DB00897,P17050
DB06652,P32239
DB00936,Q15637
DB00957,Q9H2S1
DB01600,Q15185
DB01103,P04746
DB14989,Q9NR96
DB09064,P08913
DB00894,P40926
DB00998,Q16853
DB00744,P23297
DB00514,P51164
DB02901,Q8TCU5
DB02266,P24462
DB14500,Q00266
DB13155,Q14957
DB01034,P54578
DB01251,P09884
DB00573,Q01082
DB00750,Q14500
DB00995,Q9NR28
DB00452,O60760
DB04849,P06396
DB09217,Q9UNX9
DB08893,P13637
DB00722,Q9UJT0
DB13954,P24530
DB00666,P08588
DB15149,Q14500
DB00397,P22792
DB01616,P20648
DB13346,Q96S37
DB08807,P11274
DB05814,Q16558
DB09213,P55011
DB14512,P62241
DB01124,P32004
DB02266,P35372
DB01401,Q16853
DB14059,P28476
DB11760,P29274
DB09481,P34903
DB00484,P31645
DB08846,Q16620
DB00795,Q8WXA8
DB01192,Q12851
DB11079,Q9Y6Y9
DB11274,P05106
DB08875,P08697
DB08059,O94804
DB04880,P09769
DB00482,P53611
DB00275,P37173
DB01133,Q15942
DB00217,P14770
DB01942,P50440
DB01593,P21453
DB11397,Q9Y6L6
DB09273,P02679
DB09068,P27986
DB13501,Q96GD4
DB08871,Q16555
DB00996,P08908
DB01437,O75936
DB11682,P62166
DB01136,P17936
DB04334,Q9Y2D1
DB09481,Q92918
DB13729,P30086
DB00796,Q9UEW8
DB08804,P22888
DB00740,Q9Y5N1
DB01022,P62913
DB13928,P23381
DB00995,P23469
DB15598,P40145
DB09295,Q9H0K1
DB05316,P59768
DB06011,P34995
DB01087,O75908
DB13154,P57059
DB15488,P56524
DB03585,P50993
DB01135,P06858
DB06217,P18850
DB16390,Q15825
DB09517,P06213
DB08950,Q13546
DB04834,P42681
DB00243,P11388
DB11689,P15086
DB11967,O60674
DB00261,O43283
DB02659,P41238
DB00411,Q8IVL5
DB01127,P17812
DB00615,P27635
DB00682,P08648
DB00334,P00738
DB06781,Q8NET8
DB04817,P17544
DB00623,P16220
DB00474,P11586
DB00014,P68104
DB01177,P22102
DB09220,P17174
DB06825,P16499
DB00261,P62277
DB13867,P35858
DB00360,P35625
DB01429,P43405
DB14840,P17844
DB08810,O95749
DB00505,P78334
DB00637,Q03013
DB00838,P29597
DB11752,P49069
DB01095,Q99497
DB00527,Q9UK17
DB14840,O15393
DB12890,P02763
DB00221,P11388
DB00708,P23921
DB01068,P49915
DB01121,Q9Y2J8
DB08875,O60701
DB00998,Q96LB4
DB15442,Q14164
DB09351,Q92847
DB09330,P01303
DB01178,P56282
DB05710,Q05513
DB09207,Q9NZD4
DB00899,P42081
DB05260,P19367
DB06021,Q9HBG4
DB03587,P28566
DB01624,P23743
DB01110,Q9H2K8
DB04348,P20701
DB01186,P43403
DB01208,P24046
DB02115,P25705
DB04836,P04271
DB01192,P23634
DB00575,Q16513
DB00741,Q13258
DB00429,P46734
DB01454,Q9NZD4
DB13166,Q86UE8
DB00357,P43005
DB01020,P06732
DB04898,O60733
DB00962,Q13255
DB00620,O60760
DB01045,Q02763
DB03756,Q9Y230
DB01068,P19793
DB01156,P30291
DB00135,P27707
DB13925,Q9UGJ0
DB06700,P43088
DB00748,O15392
DB01050,P28702
DB00357,O95954
DB03128,Q16832
DB01007,P21964
DB03783,P02766
DB05541,O43252
DB04903,P11166
DB00257,P28223
DB00904,P29372
DB12941,P36544
DB01873,P51692
DB06202,Q08499
DB15149,P13569
DB01038,P51858
DB00673,Q8TDS4
DB00185,P02533
DB00122,P19835
DB05395,P08912
DB00262,Q9BY32
DB00575,P42261
DB02659,P10599
DB05022,O43570
DB09288,P09493
DB01182,P06746
DB00719,P78348
DB08896,Q7Z2Z2
DB11365,Q13258
DB04864,P06703
DB00197,P29275
DB06013,O14732
DB17851,P07686
DB01419,Q8N5S9
DB06233,Q9H2X6
DB09185,P07477
DB14065,Q9HBG4
DB00201,P07225
DB00837,P29376
DB17083,O95622
DB11828,P25103
DB00067,O96007
DB00805,Q03013
DB01325,O00180
DB13952,P16455
DB01393,P25101
DB01427,P23469
DB01193,Q96QT4
DB01175,Q99712
DB00324,P08235
DB06595,Q9Y5S1
DB00513,Q9NWZ3
DB06512,Q9Y6T7
DB09070,P14416
DB01954,P42898
DB00897,Q9BUF5
DB04842,P11362
DB06654,P09488
DB11718,Q9Y5K3
DB01075,P00749
DB00823,Q16445
DB11642,O60266
DB04846,P62917
DB01349,Q32P28
DB11672,Q96A70
DB00654,Q9Y5K3
DB00448,P02652
DB00678,P49761
DB11793,P49354
DB00850,Q96D53
DB01194,P54750
DB04829,P10636
DB11986,P30041
DB04878,P49019
DB09242,Q13255
DB00178,P11166
DB13164,P29475
DB04898,Q00266
DB06335,P42263
DB09167,Q9BTZ2
DB00907,Q9UQB9
DB07720,P09038
DB08995,P12644
DB00415,P18858
DB00455,Q15493
DB01236,P0DJD9
DB06741,Q05329
DB00682,P32119
DB00993,P61927
DB00626,P11217
DB00951,P48051
DB03575,P12277
DB04725,Q8TBX8
DB00659,P28845
DB00505,Q99707
DB01146,Q12882
DB01273,Q13621
DB09079,O60494
DB00918,Q96RP8
DB03374,Q13188
DB00552,P51649
DB00922,P07686
DB06756,Q96RI1
DB14723,P19838
DB00807,O95670
DB00783,P22309
DB00712,P61604
DB12499,P49642
DB00617,P51170
DB01157,Q7KZI7
DB01591,Q9H2K8
DB00175,P51828
DB01324,P0DP23
DB00952,P20711
DB01873,P17752
DB04866,Q13639
DB01133,O60760
DB08964,Q15393
DB01149,P48039
DB04953,Q96PR1
DB04786,O15111
DB00287,P53805
DB14509,P51170
DB14500,Q16584
DB02845,Q13885
DB01157,P21333
DB00918,Q92934
DB06714,Q86XF0
DB00768,P31040
DB01207,O00222
DB06202,Q92781
DB15568,P80404
DB15565,O95644
DB09013,O15382
DB11679,P02775
DB00163,P46940
DB04832,P08473
DB00753,P28335
DB09082,P01106
DB00219,P04271
DB02552,P14902
DB01127,P08686
DB00975,Q9P2K8
DB06736,P10515
DB09053,P02671
DB08783,P31639
DB14068,P22314
DB00772,P09958
DB00541,P29401
DB04017,P00533
DB00540,Q00975
DB14719,Q02221
DB03600,Q9NY46
DB14068,O60733
DB00360,Q08345
DB13345,P23526
DB06777,P02671
DB00862,Q96A05
DB00928,Q9GZT9
DB00654,P10809
DB11800,P24752
DB04892,P12104
DB05223,P25311
DB07996,Q14697
DB12319,Q9H1R3
DB09203,P10828
DB06587,P04217
DB01251,P41180
DB08816,P63252
DB00383,Q9UBN7
DB01209,Q6W5P4
DB12941,Q01668
DB15488,P34903
DB00723,P68366
DB00907,Q99527
DB01558,P50406
DB00949,P10632
DB06594,P07737
DB13003,Q8WYK2
DB00434,P29275
DB01254,P51451
DB00289,Q6TGC4
DB00950,P29317
DB09220,P04746
DB09220,P04217
DB00322,P00748
DB09017,P02671
DB01050,O60939
DB00839,O00303
DB08807,Q99705
DB00177,P09493
DB09096,P07360
DB00659,Q8WXI7
DB03600,O60858
DB01056,O14788
DB02187,O75912
DB00935,Q9UF33
DB11699,O14964
DB00281,P29973
DB02285,P84098
DB01616,P22694
DB00593,P51858
DB11793,Q9BQE3
DB00217,P17405
DB09121,O75880
DB00850,Q9NRP7
DB06287,P29590
DB04841,P17174
DB09031,Q9NSD9
DB01410,Q15125
DB02377,P27797
DB11541,Q14164
DB06710,Q15238
DB00575,Q99653
DB05541,P12004
DB01102,Q08462
DB06469,Q02779
DB00202,O15393
DB01097,Q5KSL6
DB12161,Q9Y2D0
DB01020,Q9NYX4
DB00940,O76074
DB00960,Q9NNW7
DB01268,Q8TCU5
DB05239,P41594
DB00118,P04279
DB00680,Q15120
DB00812,P28221
DB16217,Q9HBH9
DB00508,P15954
DB00969,P41594
DB01114,P19320
DB01466,P15121
DB07348,P52209
DB05541,Q9GZT9
DB00552,Q6FHJ7
DB00243,P02746
DB01041,P07900
DB09300,P17174
DB08802,P54619
DB03394,Q9Y691
DB00845,P14415
DB00322,P61024
DB07768,Q8IWT1
DB00439,Q9BQE3
DB00737,Q96Q83
DB01564,O60603
DB00959,P10828
DB00761,Q96SW2
DB01873,P67870
DB00927,P14598
DB06719,Q07020
DB00433,Q02817
DB00783,Q13547
DB14631,P17844
DB12323,Q06432
DB06204,P52824
DB00988,P00738
DB14491,O95259
DB00277,Q9BRS2
DB11699,P62753
DB11363,P46734
DB00969,P23458
DB04842,Q8IW41
DB00982,Q8N159
DB01608,Q9NY72
DB01320,P06276
DB00273,P53985
DB06207,Q92736
DB11693,Q14353
DB00857,P21554
DB13074,P35858
DB00715,P36888
DB02691,O15392
DB09330,P52824
DB01878,P60903
DB01170,P21817
DB00617,P02452
DB09203,Q92806
DB01034,P42680
DB04695,P05090
DB08927,Q9H2X6
DB11619,P20711
DB14002,Q01064
DB00682,P06396
DB00761,P49841
DB14071,P31391
DB06287,Q96LB4
DB01138,O43306
DB00589,Q08170
DB01194,P05091
DB06262,P30968
DB03424,P51161
DB01428,Q16832
DB11674,O60701
DB00494,Q14697
DB00481,Q14831
DB00699,Q99640
DB09030,Q16602
DB00866,Q9UHA3
DB09330,P49841
DB00956,P19801
DB01483,Q96KS0
DB01599,P99999
DB04847,P06213
DB06635,P54760
DB09076,O60658
DB00181,P01584
DB00936,Q9BQE3
DB02282,Q15185
DB00811,O94788
DB06594,P29320
DB01873,P00748
DB01103,Q00532
DB00381,P62277
DB06718,Q99640
DB11674,P42684
DB00524,P17252
DB00570,P28482
DB00991,Q16555
DB01242,P40145
DB09070,Q96RQ9
DB01403,P23560
DB01261,Q04609
DB00804,Q99584
DB12184,O00329
DB01099,P35228
DB12147,Q9UBF8
DB01393,P62277
DB06700,Q02156
DB00841,P51858
DB00947,P36896
DB00719,P49368
DB00669,P47989
DB00545,Q06432
DB06711,P31751
DB04946,P61769
DB04348,Q9UGI6
DB01170,Q9H4B7
DB00753,Q15858
DB01466,Q9P0L2
DB00750,P29034
DB12404,O94925
DB00527,Q9UQQ2
DB08783,P51512
DB00558,Q9Y698
DB00749,P61313
DB11967,O14958
DB06077,P09038
DB11693,O14732
DB01548,Q00536
DB08872,P02749
DB01599,P23458
DB00521,P49841
DB01186,Q06278
DB14071,O75899
DB01619,P30556
DB00915,P35372
DB01010,O15146
DB04841,P35346
DB01349,Q13557
DB02056,O95298
DB11979,P37173
DB14517,P15153
DB05129,P23219
DB11429,P40933
DB14895,P07288
DB06176,P31350
DB04890,P00414
DB01053,P05141
DB00356,P21917
DB01428,P16615
DB09330,P19793
DB00604,Q16620
DB01103,P41238
DB01324,Q9UJT0
DB01012,P43652
DB12518,P20839
DB01373,Q9Y2D1
DB08867,P11511
DB11560,O43353
DB06144,Q8N1C3
DB00496,Q13370
DB00949,P68363
DB01320,P22607
DB01420,P14416
DB01128,Q15569
DB01370,P62736
DB11738,P39023
DB01005,Q13133
DB00118,P08100
DB00836,O95670
DB04839,O15264
DB00216,P11474
DB01342,O95864
DB09280,Q13488
DB01565,Q13233
DB01280,P10606
DB00685,P10176
DB06151,P55055
DB08807,P15382
DB00838,Q9BXJ7
DB06441,Q9BY41
DB01177,P49585
DB00335,P36543
DB09130,P14598
DB00635,Q13393
DB01207,Q9UBK8
DB04630,O14730
DB00354,Q13555
DB00900,P51168
DB00486,P18669
DB01098,Q8NEY4
DB01616,O15197
DB01063,P01106
DB01278,P49768
DB00253,Q9Y230
DB01208,P37840
DB08892,Q8NBN7
DB00966,Q9NR28
DB01380,Q9NYV7
DB09241,Q96S37
DB06700,P02748
DB04836,Q15858
DB01067,P03886
DB00751,P08758
DB00439,P27797
DB06153,P31213
DB00771,Q14145
DB08871,P18846
DB06623,P20815
DB02109,O14980
DB06470,P12236
DB01382,P20815
DB00663,P05177
DB08486,P00325
DB04836,P40933
DB06663,Q9Y5N1
DB01241,O75838
DB14840,O94804
DB00663,Q14103
DB17851,P34972
DB00914,P84077
DB00530,P02652
DB00675,P08514
DB00720,Q96NR8
DB00825,P43115
DB00116,Q15125
DB04821,P39748
DB00585,P11142
DB01207,O95670
DB00455,P02787
DB01342,P51857
DB00498,P27824
DB00795,Q9UNX3
DB09389,P35527
DB14064,P00441
DB12831,P06746
DB00531,Q00266
DB04846,Q9UPY5
DB13867,P14210
DB09345,O60706
DB00486,P17752
DB01169,P51857
DB00201,Q7Z460
DB01481,Q9UGI9
DB01035,Q04917
DB11323,P53609
DB01438,P12821
DB08838,P59768
DB01034,P36507
DB06335,Q9Y5Y4
DB01086,Q09428
DB00308,Q93088
DB00694,Q9NPA2
DB13729,Q15493
DB04574,Q9NRF9
