PubChem_id,Uniprot_id
57407714,O43570
73669986,P56817
70685326,Q13224
9829523,Q96RR4
2662,P23219
90412683,P56817
44093,P12821
44431200,P27487
90168938,O00329
24811794,P11309
46854760,P05093
2092,P35368
44591849,P27487
168489458,Q12884
118796698,P27487
126565,P04629
16362,Q9NY46
59651989,Q9Y5N1
1400,Q06187
138686762,Q9NYK1
9681,P41595
5330286,P11802
44344888,P37231
134325577,Q13315
44449805,P30542
56672570,P30518
57404048,P53667
162722466,Q9UBN7
135126121,P56817
56960607,P29597
118435617,Q9Y5Z0
11516511,P27487
11533326,P42574
53382477,O00329
44541014,Q15418
44592865,P08709
86288365,P23975
22336133,P00747
45379609,P35968
49803313,Q9H2G2
3964,P28335
62706816,P42345
132495363,O43570
44621442,P48736
45256689,P54646
45273154,P23975
11656518,P17948
76332845,Q9Y5N1
124222792,P56817
49836633,P41595
162651646,O15379
132271950,Q9NYK1
72793324,P21554
154593621,Q92793
45488040,P31639
155538074,P56817
11848185,P00915
44573379,P00742
645307,P21918
126524069,Q9Y5Z0
122690190,Q9UBN7
127044446,Q16790
78321761,P56817
42602176,P31749
16013186,Q9H2K2
24905401,O75116
118095278,O60885
2303947,P29274
146205579,Q09472
155537026,Q9Y5N1
134477133,P08684
140892454,P56817
122548372,Q13547
130282636,P08254
134442201,P07333
134442198,P10721
121364636,P03952
68291184,P33981
3501,P52333
11700402,P55210
25183872,P49721
155544524,P51449
71495381,P00742
134441962,P10721
66556035,Q96GD4
24826799,Q16539
11715767,Q13976
44093,P00797
910172,P27338
3784,Q13936
6918638,Q8WUI4
49797353,P27487
44576634,P08253
24748204,Q96GD4
44315123,Q05655
49830586,Q9HAZ1
24945028,P43681
137125269,O15379
154593607,Q92793
155564228,Q8IXJ6
71506829,P05091
387447,A5LHX3
9821317,P55210
126523872,P56817
24824450,P35968
5281600,Q9UN88
129205172,P10635
134441988,P07333
44587263,P08709
155517088,P29597
9834183,P28223
137653309,P00918
389898,P41279
49803313,P07949
138686823,Q9NYK1
135125830,P56817
118728501,Q16790
118117221,O43613
90645092,P06756
66576848,P19099
141724631,P19099
118987716,O00444
25183872,P19838
42634801,P28845
15467369,P21917
162722310,Q9UBN7
162678284,P08581
126524024,Q9Y5Z0
129032852,Q9UBN7
57842812,P07477
131954161,Q9H2K2
156155311,Q16539
138472502,Q92793
155810867,P04350
49797630,P27487
16665072,Q99705
5330812,Q00535
11590027,P35228
122189098,O43570
168298233,P27338
10430360,Q9BZL6
126565,O76039
127046489,P15056
118432786,P09211
9934151,O96017
90413279,P56817
44340049,P25101
46882910,P23975
24872646,P05556
6420138,Q2M2I8
139557069,P10721
3501,P23443
44449751,P0DMS8
11419694,P00749
139557054,P10721
46216796,O60674
168283672,P39900
91895822,P27487
118324011,P21554
127026166,Q13255
11715767,O15264
10594564,P08253
127042532,Q9Y233
24905307,P12931
2551,P08172
135126442,P56817
134329566,Q9NYK1
75201717,P23458
57389622,P42338
49848897,Q9H6Z9
81689842,Q8WUI4
137643957,Q13627
118709244,P00797
46207586,P30530
127036933,P29274
134441988,P10721
118720568,P34972
122510283,Q9NR97
25271517,P00533
135126398,Q9Y5Z0
49855569,P04626
155517175,O15379
127052581,P27487
155765841,Q13231
45275255,P04629
23646142,P27487
78105263,P56817
89614492,Q15858
11671467,Q8TD19
132203422,P03952
49836299,P28223
59627005,O60674
137660174,P46098
118211220,P36896
15950615,P27487
139557078,P07333
86293161,Q15059
11365562,P22303
146839019,P00748
66598229,P11309
11228183,O43521
5330790,Q00536
121407246,P00740
56846693,P07333
16719862,P49137
53492750,Q9H228
71731604,P27487
122510297,Q9NR97
66556366,Q96GD4
10347489,Q15661
16661549,P06401
136069523,Q96KS0
6326407,P35968
16747726,P08069
6914629,P00797
73669987,P56817
46191454,P78396
45273380,P34913
52952919,P22303
58437848,Q00987
22588266,Q16790
118684958,P49768
135398495,P22607
57404010,P21453
127036810,P29274
44460610,P42262
4636,P35368
155548371,Q9Y337
124114603,Q00534
155533730,P35372
155754702,Q12884
5073,P35462
135125573,P56817
73671441,P42330
10180652,P35968
165414709,P54750
91895743,P27487
91895854,P27487
4977,Q14432
155925937,P43405
15551228,P43115
91895771,P27487
11239040,P22303
44324391,Q07343
12017003,P13945
155765887,Q9BZP6
9893493,P11362
56850525,P11712
71226367,P12931
145431070,P19099
162722330,Q9UBN7
16040587,Q92847
4011,P23975
66882548,P42338
12635074,P00918
11843159,Q06187
58269689,P33261
126554894,Q9Y5Z0
25262336,P42345
145959974,O43570
91929540,P27338
5775,P35368
126557034,Q9Y5Z0
136504263,P16050
44320323,P00918
134585343,Q9UQD0
11429729,P07333
10625652,Q16790
59548712,Q9Y5N1
118536122,O60341
126557761,Q9Y5Z0
134130328,Q07343
11494768,Q9Y5Y4
167844978,P09874
9864418,Q16539
44478926,P14780
127035625,P29274
85468830,P56817
5328134,P12931
3163969,Q9H773
126565,Q13188
11353015,P25774
122180297,P43116
11577331,P27487
44450544,P41279
126557109,P56817
16045442,O14976
44592593,P00734
163284753,P03952
11560568,P49841
70694953,P49840
132258597,Q9UBN7
5494414,Q8WWL7
132190827,P03952
49849115,Q9GZT9
126565,P36507
90667424,P08581
86715850,P56817
46866615,P00533
46875997,P0DMS8
11655728,P08908
134129996,P27815
1221,P42261
135398495,P11362
137628648,O75907
90414355,P56817
11454205,Q15759
90395386,O60341
145998092,P15144
118095161,Q15059
45269433,P35354
90388087,P09211
22421276,P27338
145982457,P22303
127031355,Q99705
71452430,Q9Y233
10093642,P07477
25000755,P35354
145972382,P14416
162721888,Q9UBN7
44441750,P06493
10665545,P00918
164615202,P14902
70691640,Q13224
9828979,P06756
11764797,P05106
10113978,Q16790
5431927,Q92731
71763463,P11712
59757974,O00444
44378367,O96017
91935942,P27487
126507754,Q13547
5280666,P04798
10621170,P25101
169290274,Q9UBN7
11601068,P19099
137647526,Q9Y463
400769,Q16236
5404010,P00915
23646231,P00740
66853439,P21453
122599283,Q13315
11213558,Q14289
57798887,P49841
78090782,P56817
166629271,P05067
44441701,P56817
162506744,Q13547
46879432,P10635
5329171,P35968
5330286,P30281
1998811,P16050
11123202,P00734
5329924,P24941
90928933,P00742
134141385,Q9Y5N1
117947097,Q99814
53482463,O00329
44631912,P30281
25052767,Q16539
44449989,P07711
5330812,P24864
72547066,P56817
24809711,P04150
165156502,Q9Y5S2
118211220,P36897
57594784,P00742
16123056,P48736
9911275,P00742
9915743,P21860
49849002,Q9GZT9
24424330,P11229
91844660,P49768
25181480,P34972
6603931,P29275
51346971,P27487
134821691,P29597
134135709,O00329
11467730,Q08881
44449361,P28845
127757,Q15139
86287525,O96020
53998483,Q14432
162722907,Q9UBN7
121245322,P05556
10195902,P13726
118401282,P43405
127035376,P27487
11645208,Q9H2X6
78322385,P56817
19910,P50579
2283723,O43570
10594564,P08254
44457050,P23975
11305782,Q16539
133081143,P00734
91895817,P27487
46883508,P34913
57386784,Q96KS0
162369497,P47989
134585413,Q9UQD0
2726,P35348
155551617,P28074
12411101,Q16790
71720507,P29466
135398744,Q13956
11547260,P52732
156441744,P15056
90395397,P09211
59603829,P50750
162722816,Q9UBN7
78105229,P56817
49860687,P35348
44542293,Q16790
10565532,P45452
126558768,P56817
15953860,P27487
135565923,Q05397
49796955,P27487
154593775,Q92793
5281793,O43570
5328115,P11362
11339240,P35408
11712912,P42574
72698602,Q5VT25
46866615,P04626
132272806,Q9NYK1
44443887,Q01959
135321257,Q9UBN7
9916282,Q96GD4
3242817,P21728
44450031,P28845
121426368,O00750
137649821,Q9Y463
76314267,P21917
50925470,O76074
50912802,Q9Y5Z0
68765,Q08499
86699098,Q9Y5Y9
5281600,P48169
135513016,Q13464
20937276,P42330
59757974,P42680
155286892,Q06187
134442356,P10721
117723263,Q15059
9888897,P50281
135565545,P22607
3490047,P19838
126557050,Q9Y5Z0
57387283,Q96KS0
126558791,Q9Y5Z0
46840946,Q01118
44418498,Q9Y5N1
11695769,Q13255
49803313,P30530
444539,Q9BY41
130453536,O60341
11285002,P11802
23647201,Q16288
134330049,Q9NR97
118717616,P00533
45487926,P27487
15005584,Q14432
9895762,P00742
11496223,P35228
10140233,Q07869
118435403,P56817
118432832,O60341
71077940,O75907
25179144,P55210
10427712,P27707
44345031,P37231
127757,Q05513
4636,P25100
71522537,O60341
139295393,P14902
168297343,Q99572
122192741,P42330
49797608,P27487
134330035,Q9NYK1
16115905,P0DMS8
54583126,P28845
134136880,O60674
5329168,P35968
24749606,Q9Y5N1
24424330,Q07869
10982853,P35348
9911830,P35916
137253773,P07949
44459431,Q16790
46180759,Q13547
3062316,O15197
10425979,Q13224
118036588,P22455
162722277,Q9UBN7
16013184,Q9H2K2
5311377,P30872
647501,P07858
141724620,P19099
50914097,P31645
44205240,Q2M2I8
23653175,P07949
66882808,P31749
11755033,P27815
135398495,Q9UGJ0
10374840,P46098
71556703,Q15303
136205833,Q9GZT9
23645415,P27487
155754909,Q12884
70697225,P43235
163322146,P07333
9864718,P09619
49849002,Q96KS0
21704,P27487
24765037,P49137
10168444,P00742
86687353,Q15858
25190762,P24941
134329338,Q9NR97
16718760,P00749
71461150,P48730
135125006,P56817
166633756,Q9Y463
10058694,Q14832
10427712,O00750
44423678,P00918
354471,P00519
3025986,P50750
10928606,P08254
10393309,P27815
132258455,Q9UBN7
11529539,P27487
141522811,Q9BY41
156022127,Q13547
71578307,P49840
44403209,P20309
44580077,Q02750
166630040,P34913
46205141,P31639
11660540,Q13255
10346937,Q08499
70694953,P49841
168291752,P31751
122690168,Q9BY41
135320802,Q9UBN7
127035753,P27487
49848895,Q96KS0
72204931,O43570
162722392,Q9UBN7
132272501,Q9NYK1
46207586,P06239
56599386,Q9H228
49846481,P28845
70656307,P11309
49860687,P35368
129164668,P07711
44281470,P13945
69033,P00918
23647198,P00742
44583235,P34913
90413750,P56817
44129065,P21453
6918852,P49761
43071,P07477
6419807,P11309
56643505,Q05655
44449369,P23975
46885626,Q08345
445756,P00742
129237019,O60674
3035402,P28074
91896077,P22303
10138259,Q92918
71553154,Q06418
11485656,Q9UQB9
137661742,Q9UBN7
89963585,Q15858
162722409,Q9UBN7
44540072,Q9Y5N1
6539964,P06239
131954162,Q9H2K2
3372,P28223
9870269,P08254
11556711,P28066
44188275,P31645
44580420,Q16539
5336569,Q16790
5353940,Q9UBE8
68765,Q08493
44364382,P00742
11721315,P08648
5329009,P04626
49847755,Q9H6Z9
155511557,P42345
16118392,Q13882
145988042,P22303
25165560,P37231
44545482,P04150
25262792,P42345
11617559,Q16620
145978547,P27487
101898808,P06276
86715852,P56817
86582336,P51451
169235900,Q9UBN7
162722410,Q9UBN7
86715933,P56817
11616861,P27487
138479440,Q92793
25180299,P19099
71546668,P04637
25127713,P04626
163200086,Q01064
44414333,P35030
139557077,P10721
71283628,P16234
135559058,O14757
5328135,P12931
130421765,P48736
24826799,P42685
23645400,P27487
58688380,P53667
137642640,P49841
134477143,Q15858
122185011,Q01064
164618283,P25021
168679616,Q9UBN7
121304484,P35462
44592155,P31645
11607192,P28074
162779159,P03952
4543,P08912
11757316,P05106
44339470,P00734
3016,P47869
45487898,P27487
57387539,Q9GZT9
11581985,Q13255
90373024,P56817
46216796,Q9NSY1
24785538,P04629
44445065,P27487
24964624,P31751
11679800,P54646
86719933,O43570
5329252,P00533
122573643,P22455
154640157,Q9NR97
10458809,P05106
16750524,P28845
44458521,P27487
2901147,Q92731
168679617,Q9UBN7
129236923,P23458
44580449,P07333
139301877,P03952
23647692,P27487
131839619,P49760
86288843,O43570
25180108,P19099
10231458,P36888
25023791,P25774
169290116,Q9UBN7
44219903,P22894
9798336,Q08493
135125486,P56817
24785538,O14965
59422203,P52333
49856931,Q92769
24798754,P27487
90412664,P56817
9835305,Q9Y5N1
54592285,P21397
11303089,P27487
10233517,Q13093
132232587,Q9NR97
46226427,P34972
146531271,Q15858
9868037,P35968
154640091,Q9NYK1
6540005,P16234
163196365,P31645
51397022,P35372
90655967,P53634
24764449,Q08881
155518496,Q13547
46947220,P25774
46179972,P06239
72544445,P00519
145971262,Q13315
162676838,P25774
129237045,P52333
135304602,P42330
9808844,P10721
6918852,Q13627
155523387,O75907
11469926,P41595
56604907,P00519
6539956,P06239
46207586,Q16620
10646043,P35354
11512726,P28074
162721928,Q9UBN7
46888775,P21554
44426236,P00742
73438493,P35968
44316044,P35354
134442366,P10721
72734382,O15379
138522584,P07949
5685,P25100
162722708,Q9UBN7
134330103,Q9NYK1
139600335,P52333
118095187,O60885
44591583,P27815
1088427,P00734
9812185,P08514
9851104,P06756
10297043,P35968
67155199,P00734
202375,Q16790
135565884,Q13882
57339807,O14965
166177408,P54750
11569716,P45452
91935950,P27487
90412825,P56817
11213558,P52333
71523527,P10275
155765825,Q9BZP6
135125772,P56817
117884191,P56817
137641290,P00918
44449684,Q9UQD0
70655785,Q9P1W9
138686352,Q9NR97
46206128,P0DMS8
5329170,P11362
155518654,P51449
72547628,P03951
165414712,Q01064
89963585,O60939
162722522,Q9UBN7
164885404,P09874
24988956,P05556
44570694,P24941
122193709,Q9Y233
3372,P35367
155541790,P0DMS8
72943374,P07333
46916385,Q12884
59361839,O75116
78105035,P56817
72698602,Q13464
11634973,P30559
134441939,P10721
118196517,O60885
78319160,Q16790
90395376,O60341
135390579,O95835
10445840,P36544
135125777,Q9Y5Z0
86687612,Q15858
122580640,O60885
9793868,Q9Y5N1
91934357,P27487
90413296,P56817
44592979,P08709
137796705,P43405
135125915,Q9Y5Z0
10548520,P35354
2726,P41595
122599434,Q13315
44467574,P56817
11584106,P42574
153070582,P00748
11485656,P36888
5327919,Q05655
122510278,Q9NR97
155765855,Q9BZP6
5311067,P04150
156018134,P43681
89514994,P09211
44417909,Q99705
146421659,Q9UQD0
168286170,P31749
11620908,Q15303
86715808,P56817
129033037,Q9UBN7
134329985,Q9NR97
59603829,P24941
155560819,P51449
68004034,P41597
164613579,P51449
11664423,P42574
91801038,Q00987
118095232,O60885
46884062,P10635
155529937,Q8IXJ6
44309649,P13945
44327417,Q07869
122678748,P51449
121396404,Q13131
5004,P19784
145959974,P00918
126556829,P56817
89473459,P23458
164885409,P09874
931,P18089
44418400,P28845
44340005,Q15661
11250282,P25774
137644190,P29274
49849008,Q9GZT9
46207586,Q08881
67098558,O14965
73299,P13726
3241275,P21728
145967469,Q13315
130229812,P10275
10318703,P0DMS8
44441754,P06493
5328127,P11362
138686292,Q9NR97
10366136,Q96L34
23121393,P21453
117818276,O60341
117873113,P56817
24797083,Q07820
155765829,Q13231
126557164,P56817
517540,P21728
138725357,Q9NYK1
44333954,P03952
16718576,P30291
44264834,P00734
11656518,O15197
66667669,Q15858
122678563,P51449
10816021,Q16790
54575456,Q9UQL6
122179853,O43570
52920263,Q9Y5Y4
54766013,O43353
16739650,P24941
130282636,P39900
121461820,P00338
139390011,Q00534
135277020,P03372
50941755,P09874
154593626,Q92793
139557073,P07333
25217032,P55210
9911830,P17948
135398495,Q12866
118713026,P00742
3372,P18089
24905307,P78527
86293184,Q15059
10364379,P34972
60151476,Q9Y5N1
46938704,Q12884
6019373,P21397
1779,Q13224
165414708,P54750
86302836,P56524
135125768,Q9Y5Z0
2794188,P24864
24826799,P10721
151506914,P49841
76322205,P00742
141724607,P19099
162722055,Q9UBN7
44574723,P13945
162657979,P27338
155289405,O15379
9799518,P06401
71355811,P0DMS8
135285388,P56817
118970905,P09619
53317718,Q9Y5Y4
16362,P50406
44346763,Q07820
44401169,P42892
5281616,P04798
146646847,P43681
68291448,P33981
9811611,P36896
134330084,Q9NYK1
49837968,P56817
5281600,Q99928
44561969,P37231
11590078,P36888
91932927,P78536
711717,P00915
71698379,P43405
22336142,P00747
126557237,Q9Y5Z0
24853956,P29274
117723295,O60885
137662068,P41594
11213558,P12931
5004,P67870
122510240,Q9NR97
50912801,P56817
134131586,O60674
23643975,Q86XP3
121364611,P03952
24826799,P06241
71767991,P54646
11656518,O94804
11533783,P35968
25269097,Q969S8
57897195,P11712
23635399,Q05469
262695,P00918
162656117,P29274
89455219,P42680
89560003,O43613
9829523,Q15835
10321820,P27815
71553653,P09211
130310345,O43614
132271950,Q9NR97
165155906,P10415
15950616,Q86TI2
10460251,Q05655
10431917,P24941
137647980,Q9HBA0
