25243800,LRRK2
9809715,GSK3A
11656518,LYN
44259,RIPK5
447077,EPHA8
5329102,PDGFRA
5329102,SRC
11626560,IGF1R
11364421,ERK5
5329102,GRK4
25127112,GRK4
11427553,LOK
9884685,DYRK2
10138260,MAP3K2
44150621,CAMKK1
25127112,MAP3K1
153999,S6K1
447077,ZAK
10138260,CHEK2
11984591,DYRK1A
11984591,DYRK2
9915743,ARK5
16722836,FGR
11409972,CSNK1G1
44259,MRCKA
447077,BMX
10074640,BLK
10184653,PHKG2
126565,CDC2L5
42642645,ERBB3
25127112,GRK7
11984591,INSR
9933475,STK35
5328940,MYLK
5328940,MAP4K5
126565,HPK1
126565,SNARK
16722836,YES
3038522,DDR2
3062316,BMPR1A
9809715,STK33
5287969,GRK1
123631,LCK
11314340,CAMK1D
16038120,DDR1
16038120,DLK
11984591,NDR1
4908365,DAPK3
9809715,HIPK2
5328940,CSNK1A1
10138260,DYRK1B
11338033,PFTAIRE2
11712649,FGR
126565,ARK5
11626560,ABL2
16725726,PRKCQ
3025986,DRAK1
11409972,RIPK1
11427553,CDK7
16038120,MAP4K4
10113978,HPK1
9915743,DLK
16007391,AAK1
16038120,STK36
156414,TEC
16722836,NEK11
5494449,MST4
51004351,RSK4(KinDom.1-N-terminal)
16722836,BIKE
11364421,AAK1
3062316,EPHA3
11314340,CSNK1E
5328940,RIOK3
5494449,LCK
126565,MYO3A
42642645,TAOK2
10138260,AAK1
16722836,PLK1
25127112,SNARK
17755052,PCTK1
5329102,IRAK3
44259,CSNK2A2
447077,MLCK
9809715,MST1
44259,FRK
44259,CSNK1G1
11427553,MAP3K3
44259,PRKCE
44259,NEK11
44259,CHEK2
44150621,MYLK2
156414,BTK
25127112,ULK2
11984591,LTK
5329102,TRKC
153999,CAMK2G
10138260,AURKC
4908365,MST2
153999,LOK
644241,EPHB1
6450551,AURKC
11427553,RPS6KA4(KinDom.1-N-terminal)
11712649,DRAK1
24889392,SLK
16007391,KIT
44259,FES
44259,FLT1
176870,DMPK
5494449,MLK2
11409972,ANKK1
44259,TLK1
11427553,SIK2
5494449,ZAK
44259,PRKG2
156422,DDR1
11427553,MARK3
126565,FER
11656518,HCK
11338033,CDK2
11427553,FLT4
51004351,SRPK1
3062316,TNNI3K
10113978,NEK5
5494449,EPHA1
9926791,PRKCD
16722836,DDR2
123631,SIK2
9809715,DAPK2
6450551,ABL1
16038120,MAP3K15
44150621,IKK-alpha
10461815,TAOK3
10113978,CAMK1G
24180719,GCN2(KinDom2S808G)
9915743,EGFR
5328940,ERBB4
9809715,HCK
16725726,PRKG2
16038120,NEK3
11314340,PAK4
17755052,HIPK2
5287969,EIF2AK1
3062316,ACVR2B
11409972,FYN
11485656,CDC2L2
176167,RPS6KA5(KinDom.1-N-terminal)
9933475,TIE1
10138260,BRSK2
5328940,DCAMKL3
5494449,AXL
11656518,MAP4K2
10074640,YES
5494449,RIPK4
16038120,NEK7
17755052,DAPK1
3025986,ADCK4
10138260,PIP5K2B
9809715,MAP3K15
51004351,JAK1(JH1domain-catalytic)
11314340,PRKG2
11712649,FGFR3
11427553,CSNK2A2
51004351,RIOK3
3081361,STK35
6450551,MEK5
11427553,IKK-alpha
25243800,FGFR2
11717001,MAP4K4
11314340,RIOK2
11984591,PHKG2
17755052,JNK2
16722836,SNARK
11626560,SRPK3
16007391,TAK1
5329102,DRAK1
44150621,CLK4
44150621,AURKC
10461815,LOK
3038522,CLK3
11984591,MEK1
11364421,IRAK4
5494449,FLT3
5328940,GCN2(KinDom2S808G)
16722836,IRAK1
126565,STK35
5494449,CSK
3081361,FGFR2
11656518,FLT3
10461815,GRK1
10113978,MET
447077,DDR1
44259,PAK3
16722836,DRAK1
16038120,PRKG1
3062316,TESK1
11984591,NEK6
44150621,PCTK2
44150621,RSK4(KinDom.1-N-terminal)
216239,p38-alpha
44259,EPHA4
176167,PDGFRB
10138260,HIPK2
9809715,MARK1
10427712,STK16
44150621,RSK2(KinDom.1-N-terminal)
11409972,RPS6KA5(KinDom.1-N-terminal)
5494449,DDR2
123631,ERBB4
11984591,AMPK-alpha1
5328940,MEK6
16038120,CAMKK2
10138260,CDK7
5329102,MAP3K3
24180719,HCK
176155,DDR2
11314340,PCTK3
3062316,JAK2(JH1domain-catalytic)
16725726,PRKX
16038120,BMX
447077,MAP4K5
3062316,EPHA6
42642645,DLK
11984591,TEC
216239,EPHB4
176870,ADCK3
5494449,HUNK
16725726,ROCK2
44150621,MEK5
644241,MEK5
11427553,PRKG1
11409972,MAP4K2
11984591,ARK5
44259,CDKL1
44150621,YSK1
25127112,CDK7
5329102,PCTK3
44259,MYLK
5329102,RSK3(KinDom.1-N-terminal)
11984591,DCAMKL3
25127112,GAK
156414,BLK
153999,CLK1
44150621,PDGFRA
11626560,SRC
16038120,MINK
153999,CHEK2
11626560,CSF1R
11364421,CAMK1D
16725726,ROCK1
44259,CASK
3025986,SNARK
10138260,RSK4(KinDom.1-N-terminal)
11984591,MEK3
11427553,LATS2
10138260,GRK1
447077,DDR2
25243800,LATS2
5494449,PAK7
5328940,YES
11485656,DMPK2
16722836,CTK
126565,CDKL2
3025986,DCAMKL3
11234052,FLT1
25127112,MKNK2
10427712,CLK3
44150621,PKN2
16722836,LYN
44259,TRKA
5494449,INSRR
126565,RIPK2
9933475,MST4
153999,CLK2
3038525,SRC
44259,PLK3
16722836,ULK3
11427553,EPHB1
5287969,TGFBR2
16038120,RSK2(KinDom.1-N-terminal)
17755052,CSNK1E
9809715,PKN2
5329102,PRP4
126565,JNK1
16722836,LZK
176870,ADCK4
208908,SLK
16038120,PKAC-beta
10113978,SLK
447077,FGFR3
9915743,YANK2
11314340,GSK3B
5329102,SBK1
9809715,CAMKK2
3081361,EPHB4
11427553,MEK6
44259,PDGFRB
16038120,TNK1
5494449,MARK1
3038525,EPHB1
5494449,TYK2(JH1domain-catalytic)
10138260,IKK-epsilon
5287969,ROCK1
156414,EPHA5
16038120,HIPK4
5328940,MERTK
11427553,CHEK2
216239,NLK
5287969,JNK3
16722836,BMX
9929127,IKK-alpha
5287969,CDK11
51004351,CSF1R
16038120,LIMK1
25243800,ABL1
11409972,p38-delta
16007391,CDK7
44150621,SGK3
5329102,LATS2
24180719,MEK4
42642645,TBK1
126565,MYLK
25243800,TYK2(JH1domain-catalytic)
11626560,STK35
644241,ZAK
5329102,HIPK2
5287969,CDKL5
11427553,CAMK1
6450551,EPHB6
3025986,DYRK1B
5328940,ANKK1
5287969,PFTAIRE2
4908365,SgK110
25243800,MARK2
10138260,PFTK1
5494449,GRK4
11338033,CLK4
126565,RSK2(KinDom.1-N-terminal)
9809715,ABL2
42642645,EPHB1
9809715,CLK2
11626560,JAK2(JH1domain-catalytic)
126565,NEK2
9809715,MYLK2
10138260,PRP4
44259,EGFR
16007391,EGFR
25243800,CASK
11626560,PIP5K1A
153999,MEK6
16038120,TAOK1
51004351,TAK1
25127112,TBK1
51004351,SLK
123631,CSNK1D
5494449,TGFBR1
5494449,LIMK1
644241,HCK
24180719,CDK11
5329102,GRK1
10138260,ULK1
25243800,PDGFRA
644241,EPHA5
4908365,DAPK1
16725726,SNARK
9809715,ACVR1B
126565,RIOK3
10113978,DDR1
9915743,CSNK1G2
447077,STK35
11427553,YANK1
447077,LOK
11234052,YSK4
9926054,IKK-beta
126565,PKN2
9809715,INSRR
10184653,p38-alpha
9884685,CSNK2A2
6450551,PLK4
9915743,CSNK1E
4908365,CLK4
25243800,PIK3CD
4908365,LATS1
11427553,FER
11984591,EPHB2
644241,EPHA2
9884685,YSK4
10138260,TRKB
24180719,FLT3
176870,EPHA8
11409972,STK39
176870,TIE1
10138260,PHKG2
4908365,DAPK2
126565,PDPK1
25243800,FLT1
10138260,BRSK1
11409972,CAMK4
11364421,PLK2
42642645,TAK1
10461815,MAP4K2
25243800,MEK3
11234052,LCK
11626560,TGFBR1
6918454,AURKC
5291,DDR2
153999,TLK1
16038120,VEGFR2
24889392,FLT3
9933475,PDGFRA
3081361,MAP4K2
11984591,p38-gamma
44150621,AMPK-alpha2
126565,PRKCE
11314340,CDK3
5329102,CSF1R
126565,SRMS
5287969,TYK2(JH1domain-catalytic)
9915743,HPK1
126565,PRKD1
153999,CDK4-cyclinD1
5494449,MYLK4
16722836,BTK
3062316,LCK
3081361,LYN
16722836,EGFR
9809715,MUSK
11427553,YSK1
11427553,SGK3
126565,OSR1
5329102,CHEK1
11984591,PAK6
5494449,ERBB3
24180719,MEK1
11984591,GRK7
5494449,SYK
9915743,YSK4
11984591,CSF1R
216239,HIPK4
5328940,IRAK4
447077,ERK4
44259,CDK4-cyclinD1
11427553,NDR1
644241,DDR2
16038120,EPHA3
11314340,IRAK4
44259,EPHB2
126565,PAK2
153999,PRKCD
51004351,MET
11364421,CAMK2B
3081361,ULK3
5328940,VRK2
44259,BMX
11427553,ULK3
9809715,FGFR3
176155,BRAF
11984591,RIOK3
5328940,LCK
4908365,AAK1
11364421,RSK1(KinDom.1-N-terminal)
3062316,NLK
9933475,MST1R
9809715,TNIK
5329102,CDKL2
42642645,PDGFRB
156422,EPHB1
11712649,EPHB1
11427553,NEK5
216239,HCK
11626560,PLK4
16038120,ROCK2
11984591,PAK3
123631,YSK4
216239,FLT3
11984591,SRPK3
16722836,CSNK2A2
9915743,FES
5329102,HCK
11656518,TAOK2
126565,CDK8
16722836,TIE2
5329102,MEK4
9926054,ERK8
11427553,TYK2(JH1domain-catalytic)
126565,TESK1
9915743,YSK1
153999,SRPK3
16007391,MEK2
3081361,EPHA5
10113978,NEK2
153999,PRKCI
176167,MYLK4
11667893,FGFR4
24889392,TIE1
126565,BMPR1B
3038525,p38-beta
10138260,NDR2
16038120,FGFR3
25243800,IRAK3
11485656,CDC2L5
16722836,CAMK2G
153999,CIT
16722836,TRKB
44150621,SRC
4908365,RET
44150621,PAK3
10138260,PIM3
5329102,YSK1
5328940,SRC
9933475,CSNK1E
176155,JNK1
51004351,SRPK3
10138260,MLK1
644241,SRC
5328940,CLK4
5329102,CAMK2B
44150621,CIT
44259,MET
16038120,FGFR4
42642645,JNK3
25243800,SIK2
10461815,HIPK2
6450551,JAK2(JH1domain-catalytic)
44259,CAMK2G
5328940,AMPK-alpha1
44259,DRAK2
126565,TEC
11234052,RIPK2
42642645,TNIK
447077,PLK3
25127112,DMPK
16722836,PRP4
16722836,EPHB6
11338033,TAOK1
3038522,LOK
16038120,SgK110
176155,ACVR1B
126565,RIOK1
16038120,DAPK2
9915743,FAK
16007391,LOK
42642645,TESK1
176870,GCN2(KinDom2S808G)
25127112,EPHB6
17755052,PIK3CD
16722836,IKK-epsilon
11626560,LCK
3062316,ABL1
11409972,CSK
11485656,DDR1
42642645,STK33
9809715,ROS1
44150621,LATS2
16038120,PRKCE
11427553,AURKB
9915743,WEE2
126565,FGFR4
9915743,SLK
11364421,CAMK2G
11409972,MKNK2
51004351,MAP4K5
126565,AAK1
10138260,LRRK2
4908365,MST3
11626560,MAP3K2
6450551,CSK
11656518,GCN2(KinDom2S808G)
9884685,PIK4CB
44259,QSK
176870,AURKA
11427553,MEK4
5494449,MAP4K5
126565,FLT1
11314340,CDKL2
25127112,CSNK2A2
9809715,MLK3
9926054,CDC2L5
16038120,DAPK3
11427553,SYK
10427712,MTOR
10113978,PDGFRA
3081361,MEK1
447077,LCK
11314340,CSNK1D
10461815,RSK2(KinDom.1-N-terminal)
156414,AURKB
24889392,RET
11234052,TNIK
5329102,LYN
9809715,IRAK1
24180719,CAMK1
126565,MRCKB
126565,TXK
5328940,PRKD3
11427553,MAP4K5
156414,MAP3K4
11485656,EPHA6
11364421,CLK3
156422,TNIK
447077,LRRK2
44259,RIPK2
16725726,PAK4
9926054,PCTK1
3025986,CDKL3
176167,CLK4
11485656,YANK1
11409972,CIT
3025986,MAST1
3081361,EGFR
16722836,MINK
42642645,ERBB2
11626560,CDK7
42642645,ABL2
5287969,MAP3K2
16038120,JNK3
10138260,LZK
11409972,EPHA1
11984591,EGFR
16722836,PYK2
126565,TRKA
5287969,MST2
176167,PRKCQ
11984591,EPHB1
11427553,STK16
644241,CSF1R
25243800,MEK5
17755052,MELK
5494449,IRAK4
10427712,MKNK2
11314340,CAMKK1
156422,TIE2
123631,SNARK
11314340,DYRK1A
10461815,JAK2(JH1domain-catalytic)
156414,STK36
11984591,FRK
5494449,RSK2(KinDom.1-N-terminal)
42642645,MAK
176155,DDR1
10184653,SBK1
10138260,ERN1
4908365,PRKD2
11314340,AURKC
25243800,CAMK2A
5329102,PIP5K2B
156414,DYRK2
51004351,STK33
16725726,CIT
44259,TIE2
4908365,SRPK2
11626560,ULK2
5329102,FRK
4908365,FER
10461815,YSK4
10113978,TAOK2
3025986,PFTK1
123631,MAP3K2
4908365,PIM2
11338033,CLK1
4908365,MAP4K5
11427553,DLK
44150621,PKNB(Mtuberculosis)
176870,LCK
10427712,PIK3CG
156422,CDK11
44259,FGFR4
5329102,RSK2(KinDom.1-N-terminal)
11485656,ERK8
11984591,ABL2
11667893,CSF1R
5328940,STK36
51004351,HCK
447077,EPHB3
9809715,STK35
11314340,STK33
42642645,STK35
216239,EPHB6
10461815,TAOK2
10113978,PIP5K1C
11409972,CDC2L2
3062316,ZAK
16038120,HIPK2
126565,YANK3
9933475,EPHB6
10461815,PAK7
51004351,YANK1
126565,ROCK1
11626560,NEK9
6450551,IRAK1
156414,BRK
5328940,MINK
10138260,CSNK2A2
16722836,LOK
5328940,YSK1
5287969,PHKG1
51004351,MLK3
11626560,LTK
3081361,RIPK2
10461815,HIPK3
3081361,ERBB4
16007391,ERBB4
16722836,EPHA1
44259,EPHA2
11409972,CDK4-cyclinD1
24779724,DYRK1B
11984591,ULK3
5328940,WEE1
11338033,ERK5
16038120,CDK7
5328940,MEK3
644241,BRAF
10461815,CAMKK2
44259,PCTK1
11427553,DAPK1
10138260,FGFR3
25243800,PAK7
5329102,PYK2
10138260,MEK5
9809715,ACVRL1
5329102,MEK5
5494449,NEK5
176870,PDGFRA
11427553,LCK
51004351,PKN1
10138260,CAMKK2
5494449,MEK2
5494449,TLK1
51004351,CAMK2G
4908365,LATS2
11427553,IRAK4
16007391,TTK
126565,BRSK2
11427553,RIPK5
11409972,RIOK2
44150621,FGFR1
10461815,GAK
11712649,DRAK2
5328940,EIF2AK1
11427553,MAPKAPK5
156422,RET
16038120,EPHB3
4908365,RSK3(KinDom.1-N-terminal)
10461815,AMPK-alpha2
11626560,LIMK2
9809715,SgK110
10138260,FLT4
5494449,DLK
9809715,MYLK
44259,PAK2
5329102,DDR1
25243800,GRK1
11409972,TAOK2
3038522,HIPK4
11314340,TAOK1
16725726,LATS2
176167,TLK2
25127112,PRKCE
11667893,LOK
24180719,FES
5329102,PAK4
11984591,MAP3K4
11626560,SLK
6450551,ANKK1
16722836,RIOK3
3062316,ACVR1
44259,CAMKK2
10461815,PCTK1
6450551,PKN2
17755052,PIK3C2B
51004351,FLT4
4908365,SIK
16038120,TAK1
25127112,RIPK4
153999,CLK4
644241,DDR1
10138260,CAMK2B
3062316,BRAF
11427553,IKK-epsilon
44150621,LKB1
11712649,MERTK
10184653,ABL1
9809715,PAK3
11338033,CDK7
5328940,SIK2
5287969,ACVR2B
10138260,CDK4-cyclinD1
5287969,CAMK2B
11984591,PYK2
44259,p38-gamma
11717001,RAF1
10113978,PLK4
9929127,PIK4CB
9884685,IKK-alpha
42642645,IRAK3
11984591,ROCK1
11485656,PDGFRA
216239,MYO3B
4908365,ASK2
25243800,BTK
16038120,MEK4
11626560,ITK
644241,FYN
4908365,MEK2
11409972,INSRR
42642645,MLK3
11485656,AURKB
51004351,AKT3
16038120,FGR
5329102,PRKCQ
5291,KIT
11485656,MYO3B
4908365,MUSK
11626560,EPHA5
156414,MEK2
11409972,FES
216239,HIPK1
16038120,EPHB6
44150621,LRRK2
51004351,RSK1(KinDom.1-N-terminal)
6450551,MEK2
44259,MST3
4908365,TAOK3
126565,LATS2
126565,MEK3
447077,EGFR
11626560,RIOK3
5329102,CAMK2A
11712649,LYN
10138260,OSR1
3081361,EPHB6
25127112,JNK1
4908365,PAK3
44259,ERBB2
11427553,SLK
11656518,EPHA6
25127112,HIPK2
11427553,FES
447077,MEK2
16038120,GRK7
51004351,PKN2
44259,PLK4
9809715,CDK2
42642645,AXL
11427553,BMX
5329102,LZK
5494449,FGFR1
11984591,TGFBR2
25127112,ULK3
10113978,PDGFRB
176167,PIM3
216239,EPHA6
5328940,STK39
126565,HUNK
126565,IRAK3
5328940,PHKG1
5291,HIPK4
11364421,NEK7
16722836,SRPK2
9809715,PCTK1
11314340,CDKL3
11314340,CDK8
16722836,MYLK4
42642645,PCTK2
176870,YES
156422,SLK
11984591,PKN1
11984591,CLK4
11626560,FLT3
10138260,NDR1
11364421,PYK2
447077,TNNI3K
16038120,CAMKK1
3081361,MEK2
16725726,SIK2
176155,ERBB4
44259,EPHA6
11984591,CAMK2G
9809715,CSNK1D
644241,TRKB
11409972,PRKD3
11314340,DMPK2
126565,PAK1
5329102,EPHA5
25127112,CSNK1A1
16722836,EPHA6
4908365,SBK1
11485656,CDK11
9915743,STK36
16722836,ITK
11626560,MST2
11427553,WEE1
10138260,PRKR
44259,LOK
9809715,AMPK-alpha1
11984591,STK16
11626560,TAOK1
447077,EPHB2
4908365,SLK
153999,PIP5K1C
5494449,FGFR2
10461815,DRAK1
644241,FRK
44259,MAP3K3
9884685,HIPK1
5494449,EPHA6
126565,CDKL5
42642645,AMPK-alpha2
11667893,BLK
5494449,RSK3(KinDom.1-N-terminal)
16007391,PDGFRA
10461815,MAP3K3
3062316,EPHB4
176870,KIT
11364421,CAMKK1
447077,FGR
3062316,TYK2(JH1domain-catalytic)
11984591,BMPR1B
11234052,STK33
9884685,DAPK3
3062316,MAP4K2
42642645,FLT4
11427553,PCTK2
51004351,MAST1
44259,AURKA
3025986,DYRK2
5287969,EPHA1
11984591,AURKA
4908365,INSRR
5494449,AAK1
10138260,FYN
5329102,DCAMKL2
25127112,PKNB(Mtuberculosis)
447077,MST1R
11234052,MINK
123631,IRAK4
5291,GAK
9809715,MET
5291,LYN
5494449,FLT4
24889392,TRKC
44150621,ULK2
11338033,CDK5
5287969,RPS6KA4(KinDom.1-N-terminal)
5329102,OSR1
11626560,MEK3
9933475,EIF2AK1
3025986,MELK
25243800,DAPK3
126565,STK33
5291,PIP5K2C
16038120,BRSK2
5328940,MST1
9933475,BRK
11984591,DDR2
10138260,LKB1
10138260,SRPK2
11984591,PLK4
25243800,PFCDPK1(Pfalciparum)
11364421,EGFR
10138260,GAK
16038120,PRKG2
126565,MRCKA
16038120,RSK4(KinDom.1-N-terminal)
11409972,MAP3K2
5494449,ALK
5494449,MAP3K4
10461815,TNIK
4908365,MST4
6450551,CSF1R
5329102,MAST1
9809715,CLK4
10138260,CDKL2
42642645,FGFR2
25243800,PIP5K2C
42642645,TXK
5287969,HIPK4
24889392,EPHA3
447077,YANK2
123631,JNK3
11314340,CDK7
44259,DAPK3
9933475,SLK
44259,DLK
5329102,CLK2
10427712,PIK3C2B
11364421,NEK3
126565,MARK1
11712649,EPHA7
44259,LIMK2
16725726,GSK3B
10113978,MLK2
44150621,NEK4
11984591,BTK
10427712,CSNK2A1
11314340,PKN2
216239,EPHA5
11409972,RET
11626560,CDKL2
25243800,TRKA
5494449,WEE2
5287969,PFPK5(Pfalciparum)
5328940,CSNK1E
44150621,SBK1
11427553,PKN1
10461815,CLK2
176167,FLT4
644241,PIP5K2C
156414,PDGFRB
5291,CLK4
44259,PLK2
5329102,ANKK1
42642645,ROCK2
176870,MKNK2
25127112,VRK2
10138260,PLK4
176870,CSNK1E
25243800,MYO3B
447077,ADCK4
6918454,CAMK2A
10184653,LOK
51004351,PDPK1
11984591,LCK
44150621,NEK5
3062316,FRK
11427553,ERK3
11984591,CLK3
5328940,ITK
9809715,RIPK1
11427553,FLT1
51004351,LYN
11712649,ABL1
176870,AURKB
16722836,SgK110
216239,CDKL2
11984591,GRK4
5287969,GAK
9915743,PCTK1
10138260,HIPK4
11656518,FLT1
126565,CDKL3
11712649,BLK
9809715,SRPK2
126565,PRKG2
16038120,YANK3
11984591,LIMK1
51004351,IKK-beta
10138260,SRPK3
5328940,PFTK1
