9926054,PRKD2
10127622,EIF2AK1
11364421,CDK8
11485656,ACVRL1
24180719,CSNK1G3
3081361,YSK1
11314340,ACVR1B
176155,DRAK1
9926054,STK33
10074640,GAK
25243800,MAK
208908,PAK4
42642645,PKAC-beta
9933475,MYLK
24779724,YANK2
156414,ROCK2
3038525,PKN2
9884685,GCN2(KinDom2S808G)
9926791,PCTK3
9915743,EPHA1
42642645,NEK11
156422,LRRK2
3062316,FLT4
11667893,CLK4
11338033,NEK3
25127112,PDGFRB
3081361,ICK
51004351,ERK1
11409972,ERK2
644241,TNK2
123631,MAP4K3
9933475,HIPK1
3025986,IRAK1
11427553,PIP5K1C
24779724,CLK3
5287969,NEK6
126565,NEK11
11427553,EPHB3
11364421,MEK3
17755052,PRKD3
10138260,PIM1
11717001,TNK2
24779724,PKNB(Mtuberculosis)
3038522,SYK
11656518,MYLK
5329102,RAF1
208908,PAK2
11338033,CAMK2G
5291,MST4
10184653,VEGFR2
9933475,AURKA
6918454,SRPK2
10127622,NIM1
11626560,RET
176155,IRAK1
51004351,EPHB2
25243800,MAST1
42642645,CAMK2A
5328940,PKAC-alpha
176870,MEK3
44150621,DCAMKL1
3038522,NEK7
176870,ACVR1
3038522,SIK2
4908365,YANK1
10074640,TAOK3
9926054,ERK4
176870,TAOK1
447077,IGF1R
156422,PLK1
151194,EPHA8
176167,DAPK3
10184653,EPHA3
11626560,CSNK2A1
11667893,MLK1
9929127,MAP3K1
16722836,PIK3CA
9929127,MTOR
24180719,RIOK1
9915743,RPS6KA4(KinDom.1-N-terminal)
3025986,JAK1(JH1domain-catalytic)
10461815,CAMK1G
156414,ANKK1
11338033,EPHA4
9884685,BRSK2
10127622,EPHA5
9809715,YANK2
644241,MAP3K4
24180719,CDK5
44150621,TXK
176155,TEC
176167,BMPR1B
3038522,MAPKAPK5
24889392,PAK7
10113978,CSNK1G3
216239,PRKD2
16007391,MERTK
9884685,PAK1
11717001,PIM1
3038522,CAMK4
176167,MAP4K3
5328940,ERK3
24779724,LATS2
17755052,EPHA5
24180719,SgK110
156414,PRP4
176167,TRPM6
16007391,FAK
644241,ULK2
9926054,PIK4CB
9809715,RIOK2
11626560,CLK2
9915743,RIPK1
156422,MAP3K2
9926791,NEK2
11656518,PIP5K2C
6450551,DAPK2
3062316,NDR2
11656518,ERK5
153999,TRKC
9926791,STK35
176870,MELK
5291,PRKCD
25127112,INSR
216239,CDKL1
644241,YSK4
11234052,CSNK2A1
11656518,TLK1
16007391,PIM1
11234052,AKT1
153999,SRC
9926791,CSNK1E
11314340,IKK-epsilon
3062316,MST2
3062316,MYO3B
9915743,TYK2(JH1domain-catalytic)
644241,PRKD1
11338033,PAK1
9884685,ACVR2B
123631,FES
11667893,PIM1
5291,JNK2
9884685,TGFBR2
9926791,ADCK4
11485656,MEK6
11617559,CSNK2A1
123631,BMPR1A
10427712,CDK3
9933475,EPHB2
44150621,TAOK3
11314340,NEK1
11626560,CDK5
10427712,PRKG1
24889392,ARK5
11667893,SIK
176155,TYRO3
17755052,RAF1
24889392,TYRO3
16007391,DAPK2
11667893,JAK2(JH1domain-catalytic)
3038522,SRPK1
156422,FGFR2
11717001,ASK2
447077,PRKG1
176155,INSRR
208908,ALK
10127622,MEK5
11667893,MYO3B
4908365,ZAK
5291,PFTK1
153999,IGF1R
156414,MAK
11712649,p38-gamma
9926791,MARK2
11427553,LIMK2
5328940,PRKD2
17755052,TESK1
9929127,STK39
16007391,MEK6
11338033,HIPK1
123631,ERK8
11626560,ARK5
16725726,MAP3K1
447077,INSRR
447077,ULK2
11485656,PIK3C2B
16725726,YANK3
11364421,CDKL3
5287969,AMPK-alpha1
10461815,TGFBR1
447077,AMPK-alpha1
11314340,AMPK-alpha2
9884685,PIM3
5291,CAMK2G
11338033,STK16
176155,FGFR4
6450551,MARK1
51004351,OSR1
11626560,PKNB(Mtuberculosis)
9929127,SRPK3
208908,CSNK1G2
5291,AKT1
6918454,DDR1
151194,CDKL5
24889392,ZAP70
10074640,FGFR3
176870,RPS6KA5(KinDom.1-N-terminal)
24180719,DAPK2
3062316,DYRK1A
10074640,LATS1
11626560,SGK3
123631,ANKK1
10427712,MAP3K3
17755052,TAOK1
10074640,DAPK1
11626560,STK33
5287969,TNK2
11656518,BRSK1
3038522,PCTK2
4908365,CDK8
447077,AXL
447077,ROCK1
24779724,SBK1
644241,CDKL2
16725726,MINK
25127112,NEK1
51004351,TAOK3
10461815,MAP3K1
11656518,NDR2
11234052,DDR2
216239,PRKCI
447077,PFTK1
11984591,BMPR1A
51004351,DCAMKL3
11364421,CSNK2A1
16007391,RIOK3
123631,KIT
51004351,NLK
17755052,PRKG2
11667893,MEK6
11717001,IRAK4
11364421,ACVR1
6450551,ADCK3
11617559,DAPK2
3062316,SGK3
24180719,PAK4
10184653,CSNK1G3
16725726,MLK3
123631,CAMKK2
10113978,ERN1
24779724,AMPK-alpha2
216239,NEK7
24889392,CAMK2A
17755052,PCTK2
11717001,MAP3K15
123631,RIPK5
11717001,ROCK1
176155,NEK2
10127622,PCTK2
44150621,PFPK5(Pfalciparum)
208908,CSNK2A1
156414,BMPR2
151194,GRK1
6450551,TYRO3
208908,ERK1
24779724,DAPK3
10113978,TRKC
16725726,TRKB
5287969,NEK3
11338033,ALK
3081361,CAMK2B
5328940,CSNK2A2
208908,AURKC
51004351,TXK
17755052,PDPK1
11314340,FAK
6918454,PRKCQ
11667893,CDK3
9884685,FRK
11364421,FYN
16725726,MRCKA
5287969,FGFR3
208908,DYRK1B
10427712,AXL
11626560,PIP5K2C
9915743,ERK5
176870,PLK2
156422,SNARK
11314340,LYN
6450551,MYLK
9884685,CHEK1
16725726,FLT1
176870,PAK6
11617559,PLK4
9926791,HIPK4
156422,SIK2
3062316,IKK-alpha
25127112,ACVR1B
123631,MAPKAPK2
42642645,ACVRL1
216239,MAPKAPK5
10074640,TBK1
6450551,RPS6KA5(KinDom.1-N-terminal)
17755052,MLCK
17755052,ROS1
24779724,DAPK2
156414,PHKG2
17755052,TGFBR1
3025986,ZAK
208908,CDK5
156422,LKB1
10113978,GCN2(KinDom2S808G)
176167,MYLK
11712649,MAP3K15
208908,EPHA1
156414,TRKA
42642645,ARK5
11667893,FER
25127112,FAK
9884685,PKAC-beta
447077,PIK3C2B
5494449,PIP5K1C
156414,DAPK3
6918454,MARK2
153999,MAP4K5
9929127,MYLK2
9809715,TGFBR2
5329102,NEK3
156414,FGFR2
10461815,STK39
10127622,PRKCD
156414,MRCKA
11234052,RSK1(KinDom.1-N-terminal)
5291,ROCK2
11364421,YANK3
10074640,MYLK2
156422,DAPK2
9915743,CLK2
11364421,TESK1
11409972,PLK1
156422,SRPK1
16725726,INSRR
11338033,PIK3CG
16725726,KIT
3038522,JNK2
11667893,LZK
11364421,PAK1
216239,LATS1
156414,SBK1
153999,HCK
4908365,CSNK1E
16007391,DCAMKL2
24889392,DAPK1
16007391,STK33
5328940,MELK
11617559,BMPR1A
9926054,MST1
11234052,PIM3
156422,ACVR1
6918454,PAK6
3038522,HIPK3
10427712,PAK2
6918454,PIK3CA
153999,PLK2
10184653,TRKB
11712649,PIK4CB
216239,CSNK1G1
5329102,WEE2
3081361,CLK2
176870,MEK2
447077,DRAK1
5291,FLT1
24889392,BRK
153999,TTK
3025986,MEK5
151194,DRAK1
3081361,TLK1
11626560,PAK3
11314340,LZK
25243800,JNK2
176155,PAK1
9926054,EPHB4
17755052,MAP3K4
151194,GAK
176870,IRAK1
151194,PCTK2
24180719,ERK1
10074640,IRAK3
123631,SRPK3
9933475,PYK2
11667893,PLK4
11617559,MLK2
11626560,PLK1
10427712,VEGFR2
17755052,EPHA6
216239,SIK
3025986,ADCK3
156414,HPK1
11338033,PFPK5(Pfalciparum)
176155,CSNK1G2
9933475,CDK3
156414,GCN2(KinDom2S808G)
24889392,CDK8
10184653,CDKL1
9809715,CTK
25127112,RSK1(KinDom.1-N-terminal)
44150621,EPHA5
44259,ACVRL1
9926791,EPHA4
9933475,BRSK1
156422,AMPK-alpha2
42642645,DAPK1
10427712,RPS6KA5(KinDom.1-N-terminal)
5291,PRKX
16007391,EPHA6
11667893,ERK3
11314340,TRKB
9929127,AKT1
16007391,MELK
10127622,ASK1
9933475,RIPK1
24889392,ULK2
9929127,PCTK2
3081361,CDKL3
11656518,PRKD1
11712649,MST1R
4908365,DYRK2
24180719,CDC2L2
216239,PKAC-alpha
9929127,MKK7
151194,MAST1
176155,CAMK2G
10184653,PIM1
6918454,MAP3K15
5494449,PFCDPK1(Pfalciparum)
176167,JNK3
9926054,NEK1
10127622,EPHA8
9884685,PAK3
151194,EPHA7
11314340,BRSK2
11656518,AURKC
11656518,DRAK2
10184653,EPHA5
123631,CAMK2B
123631,p38-alpha
10184653,PIK3CA
11626560,RSK1(KinDom.1-N-terminal)
9926054,EPHA6
6450551,CDKL5
16725726,SIK
151194,TRKA
3062316,CDK3
5494449,NEK6
5494449,JNK2
11656518,MST1
9926054,MARK1
10113978,DLK
24779724,ERN1
5287969,BLK
10184653,MEK1
10127622,TGFBR1
5494449,JNK1
3038522,PRKCD
644241,JAK2(JH1domain-catalytic)
11427553,PIK3C2G
3038522,ERBB3
11717001,DCAMKL1
5328940,SNRK
25127112,BTK
176870,PAK3
11364421,AKT1
11717001,NLK
9926791,PCTK1
10461815,ACVR2A
9915743,PRKR
123631,CDKL1
11364421,JNK1
9884685,HUNK
5287969,SRPK3
176167,FYN
10074640,CAMK1G
24779724,MAP3K3
123631,ASK1
11717001,RIPK5
10074640,LATS2
9926054,OSR1
208908,EPHA4
208908,TNK1
11984591,MAP4K5
3025986,ERBB4
24180719,MRCKB
9926791,TNNI3K
11667893,TNK2
3025986,AURKB
644241,CAMK2D
11617559,PRKX
9926791,RSK3(KinDom.1-N-terminal)
25243800,TRKC
10113978,SNARK
11338033,CTK
644241,PIK3CD
9933475,JAK1(JH1domain-catalytic)
44150621,ASK2
123631,JAK3(JH1domain-catalytic)
11712649,RIPK5
5287969,TXK
10127622,MAP4K4
10074640,MARK1
24889392,p38-beta
11617559,TEC
153999,PRKX
11314340,ADCK3
208908,RET
216239,CDK9
10184653,AKT3
25127112,DLK
11717001,SBK1
3062316,CDK5
16007391,TGFBR1
153999,CDK9
156414,TBK1
44259,PIK3CB
216239,LZK
10427712,YSK1
9809715,PFPK5(Pfalciparum)
10113978,PRKCD
3081361,MYLK2
11712649,PAK4
51004351,CSNK1D
153999,CTK
9926791,EPHB6
156422,LATS2
24779724,PIK3CB
4908365,TLK2
3062316,AMPK-alpha2
10138260,MKK7
5494449,PFTAIRE2
11656518,RSK1(KinDom.1-N-terminal)
3081361,PIK3CA
176870,BRSK2
3062316,MAPKAPK2
156422,ULK1
11338033,MET
151194,CDC2L1
5291,RIPK5
3081361,MLK3
44150621,AKT1
9929127,FGR
156414,PCTK2
17755052,MEK2
3025986,PAK2
24779724,CAMK1
5291,EPHA7
5329102,ERK4
9929127,GRK4
11617559,TRPM6
11234052,ERK8
644241,MLK2
3038522,QSK
24889392,PHKG1
9929127,TRKA
156414,PRKCI
9926054,ACVR2A
123631,CLK4
11667893,WEE1
5329102,CDKL1
153999,PIK4CB
24779724,PRKD3
3025986,PYK2
24180719,PAK3
9884685,AAK1
208908,AURKB
9884685,PLK2
11485656,CSNK1E
44150621,CDK8
5291,IKK-epsilon
9926791,BTK
11234052,LYN
9915743,FGFR2
4908365,ERBB3
11364421,ACVR1B
16007391,EPHA5
6918454,MAST1
9884685,MLK3
16007391,PKAC-alpha
51004351,CDKL3
9915743,MKNK2
156414,CSNK1G1
153999,SgK110
9884685,RIOK1
10113978,AMPK-alpha2
447077,PIK4CB
11338033,SRPK3
9933475,TYK2(JH1domain-catalytic)
10113978,NEK1
3025986,ACVR1
3038525,CAMKK2
9929127,MLK3
11656518,ACVR2B
24779724,ERK2
24779724,NEK4
156414,CSNK2A1
9884685,LCK
123631,YSK1
11617559,STK39
10427712,HIPK1
16725726,IRAK1
24889392,PAK6
5291,CAMK1D
11656518,MAP3K2
10074640,MKNK2
11364421,RIPK1
11364421,NEK9
5291,ERK4
10184653,S6K1
10074640,MAK
3038522,CSNK1A1L
3038522,MYO3B
11712649,MYLK2
10138260,LIMK2
6918454,MYLK2
123631,MEK3
216239,MAP3K2
3081361,MEK4
11617559,ACVR1
11717001,RET
3081361,MTOR
10113978,MAP3K3
24180719,STK35
11338033,NEK11
51004351,STK36
11617559,CDKL5
24889392,ROS1
3025986,MLK2
5287969,CSNK1D
9915743,PDGFRA
11667893,MKNK1
16007391,CSNK2A1
11617559,MEK6
11234052,PIP5K1C
3081361,PAK1
208908,CDC2L2
9926054,PKAC-alpha
644241,PRKR
11717001,PRKD2
3081361,BMPR1A
216239,MEK1
5291,DMPK
176870,PKN1
9915743,ERK8
24779724,CDK11
10184653,CAMK2B
11338033,MEK4
10074640,CDKL2
11617559,MAP3K4
123631,STK39
10138260,TNNI3K
216239,ULK2
10113978,STK33
11338033,CAMK4
24180719,MET
16725726,CAMK2A
10127622,CDKL1
16007391,ACVR2B
5291,CASK
10184653,HIPK2
5291,TSSK1B
3025986,LATS2
9926054,MAP4K2
17755052,SIK2
3038522,RAF1
24779724,AURKB
5328940,BRAF
17755052,MKNK2
11314340,HUNK
9915743,EPHA6
9926791,STK16
9915743,NEK6
9929127,SRMS
11338033,MARK4
51004351,NEK3
6918454,DAPK3
3081361,JNK3
11485656,MRCKA
11984591,MAP4K4
6450551,DMPK2
24180719,NEK4
3038525,NEK3
51004351,PRKCI
9926054,FES
11656518,CDK8
10138260,QSK
11656518,CDKL2
9884685,DYRK1A
9933475,OSR1
9929127,NEK9
3038525,JAK3(JH1domain-catalytic)
123631,ICK
156414,TTK
10138260,EPHA5
153999,MRCKA
9915743,PDPK1
176870,MARK1
11617559,ACVR2A
123631,MST4
176870,TRKA
11485656,ASK2
9915743,TLK1
11656518,PRKX
11314340,YES
208908,CLK4
24889392,S6K1
16722836,ERBB2
9926791,ACVR2A
16007391,CLK1
11338033,MAP3K3
24180719,CSNK1E
9933475,CLK3
11314340,ACVR2A
9933475,SNARK
11712649,GAK
156422,GSK3B
9884685,PRKG1
153999,PAK6
11656518,PRKCI
208908,CDK4-cyclinD1
10127622,RSK4(KinDom.1-N-terminal)
10074640,SIK
3025986,TLK2
447077,PKN1
11617559,MAP3K1
6918454,RAF1
16007391,ROCK2
216239,ITK
9884685,JNK2
10184653,MYO3B
11314340,PKMYT1
447077,CDK11
176155,CDK3
44150621,CAMK2B
9929127,TGFBR2
42642645,ASK2
4908365,PKMYT1
11717001,CDKL2
11626560,PRKCI
9926054,TRKB
25243800,PRKCQ
176167,PCTK3
3038525,INSRR
25243800,PFPK5(Pfalciparum)
9929127,PRKCH
25127112,MUSK
9926791,LOK
24779724,PKAC-alpha
24889392,YANK3
11617559,TIE1
9915743,NLK
10074640,TSSK1B
24180719,MAP3K15
24779724,AURKA
156422,PKNB(Mtuberculosis)
11712649,CAMK1D
11409972,PRKCI
176870,PIK4CB
10427712,PDGFRA
10074640,MARK3
176870,CDK8
644241,CDC2L1
11409972,SRPK2
9926054,WEE2
44150621,EGFR
10461815,EIF2AK1
176167,PLK1
3025986,DMPK
6918454,NEK3
176167,PIK3CB
16725726,IRAK4
9915743,ACVR2A
216239,PRKD1
151194,ACVR1
11485656,TEC
10184653,WEE1
11626560,LKB1
16722836,PIK3CD
176155,ADCK3
11485656,EPHA4
156414,PFTK1
9926054,FLT3
208908,CAMK1
447077,DYRK1A
9933475,PFPK5(Pfalciparum)
5329102,EPHA2
153999,CDC2L2
42642645,MAP3K1
24180719,MST3
6918454,CDC2L1
16038120,WEE2
3038525,CAMK1D
25127112,CDK11
11656518,PIM1
10184653,CAMKK2
11364421,CDKL2
5287969,LZK
9915743,DCAMKL1
11364421,ERK1
11485656,DRAK2
11667893,QSK
9884685,PIP5K1C
5291,ADCK4
16725726,SNRK
3038522,ERN1
9915743,TSSK1B
44150621,CSNK1G3
24779724,ACVRL1
11712649,MEK1
11626560,CSNK1A1
9933475,PLK1
176167,TIE2
16038120,CDKL3
644241,YANK2
156422,DCAMKL3
11656518,DRAK1
11712649,STK16
25127112,FLT4
11234052,JNK3
11234052,CAMK2D
156422,RIPK5
3081361,YANK2
447077,CDKL5
11314340,ROS1
151194,PIP5K2C
10427712,CTK
208908,PIM2
9926054,FLT1
447077,TRKB
151194,TIE1
10127622,MAP4K5
25243800,MKK7
216239,ERK5
11717001,EGFR
11314340,TGFBR2
25243800,MUSK
11338033,YANK2
3038525,TAOK1
216239,PIP5K1C
10138260,ZAP70
11234052,p38-delta
9926791,FRK
16725726,CHEK1
9809715,NEK5
11234052,MUSK
10427712,VRK2
17755052,AURKB
153999,EIF2AK1
11667893,PKN2
11617559,MAP3K15
11626560,JNK3
9926054,YANK2
24889392,LRRK2
9926054,DYRK1B
11712649,PRKG1
5329102,RIPK2
16007391,MAP3K4
3081361,MLK1
10427712,RSK3(KinDom.1-N-terminal)
10113978,PIK3C2B
11338033,MAPKAPK5
9929127,BMPR1A
9933475,IRAK4
11656518,PAK6
11485656,NDR1
4908365,MYO3A
11712649,IGF1R
11338033,NEK9
11338033,DRAK1
151194,CSNK1G1
11485656,MTOR
208908,EPHB6
10074640,CSNK1D
11667893,ASK1
3081361,PIP5K1A
10113978,RIOK1
4908365,DCAMKL3
9926054,MST3
6918454,CSNK1E
9933475,PKN1
176870,CDC2L1
16722836,OSR1
6450551,RSK2(KinDom.1-N-terminal)
10184653,STK33
9933475,PRKX
24779724,MYO3A
16725726,NEK5
16007391,NIM1
176155,NEK3
11712649,AMPK-alpha1
11485656,MAP4K2
24779724,PAK4
5291,ERBB3
176155,RIOK2
176167,PIK3C2G
216239,CAMK2B
11712649,PIK3C2G
11717001,RIOK3
11314340,MKNK1
3038525,RIPK5
10461815,FER
11717001,TIE1
10074640,PAK3
9809715,NEK9
9929127,PIK3C2G
25127112,EPHA5
5494449,PIM3
16007391,MARK3
10127622,MAPKAPK5
16725726,PFTK1
5287969,NIM1
208908,PYK2
10074640,JNK2
10427712,FGFR1
11656518,DLK
11984591,DYRK1B
11667893,MAP4K2
44150621,BMPR1B
11617559,AMPK-alpha1
11485656,DAPK2
16007391,AKT2
11667893,CHEK1
151194,RSK3(KinDom.1-N-terminal)
51004351,CTK
3062316,AKT1
156414,SgK110
9926054,ARK5
11314340,PLK4
9809715,AKT2
644241,TYRO3
5328940,DAPK1
5291,RPS6KA5(KinDom.1-N-terminal)
176167,VRK2
11314340,LTK
11338033,CDK8
6450551,MRCKA
10113978,MST4
10074640,PRKD3
24889392,PFCDPK1(Pfalciparum)
9926791,IKK-epsilon
24889392,EPHA2
9926791,PKAC-alpha
10184653,ERK3
11364421,RPS6KA4(KinDom.1-N-terminal)
5291,TAK1
11427553,CDK11
9926791,DLK
24889392,DAPK3
5329102,GSK3B
10113978,SGK3
9933475,CDC2L1
9926054,ALK
11364421,PKAC-alpha
10127622,SGK3
11364421,YES
3038525,ERBB3
42642645,CASK
5494449,EIF2AK1
10461815,NEK5
9884685,HIPK4
24180719,PHKG1
5291,BMPR2
3081361,PIM2
11626560,PIK3CG
176167,IKK-alpha
9884685,TNIK
24889392,MST1R
10127622,HIPK1
24779724,SIK
44150621,CDC2L5
24779724,PIM1
5329102,DMPK
10138260,EPHA1
3062316,RIPK5
6918454,CHEK1
216239,BIKE
11485656,DCAMKL3
16725726,ACVR2A
24889392,PRKCD
11667893,PIK3CB
10138260,p38-alpha
156422,PRP4
9884685,MARK1
25127112,LATS2
10184653,EPHB4
10138260,CDKL3
644241,PHKG2
176870,p38-beta
11234052,ERK1
16725726,CSNK1G1
9926054,LYN
3038525,ZAP70
25127112,FGR
25127112,MRCKB
6450551,PIK3CG
9929127,BIKE
11617559,ROCK2
16725726,CAMK1G
16725726,NEK2
208908,MYO3A
3081361,RSK3(KinDom.1-N-terminal)
11626560,CAMK4
5291,SNRK
156422,MYO3A
10127622,CAMKK2
4908365,DCAMKL2
156414,HIPK1
24779724,DLK
9884685,MST2
11364421,TEC
11717001,MYO3A
16007391,GSK3B
11656518,PIP5K1C
10127622,PIK3C2B
44150621,BRAF
25127112,SIK
24779724,DMPK2
11712649,PKAC-alpha
17755052,TRKA
9926791,NEK6
11984591,DMPK2
11667893,ACVR2B
208908,AMPK-alpha2
5287969,PIK3CB
3038525,SRPK3
4908365,NEK7
9929127,HCK
10074640,FAK
17755052,CAMK1D
123631,ZAK
176155,FGR
9929127,RAF1
9926054,MYLK
17755052,PIM3
9933475,CAMK2A
11338033,MAP3K2
11712649,JNK3
6450551,WEE2
10113978,CDKL5
6918454,EIF2AK1
9884685,LKB1
11712649,NEK1
16722836,CDK5
3062316,GSK3A
176167,TTK
11667893,GRK7
24889392,FGFR4
156422,CDKL2
5291,IGF1R
11234052,SGK3
3038522,PHKG2
10127622,EPHB6
25243800,STK39
5328940,CSNK1G1
10184653,FLT1
10184653,AURKA
9915743,CAMKK1
6918454,RIOK3
16725726,MKK7
11485656,PIM2
16722836,NLK
10074640,EPHB3
10113978,CAMK2D
10427712,CDKL5
208908,MUSK
9809715,DMPK
176167,MYO3A
11617559,CLK2
10427712,ROCK2
10461815,RSK3(KinDom.1-N-terminal)
10184653,CHEK1
24779724,GCN2(KinDom2S808G)
9809715,PAK6
9926054,DMPK2
126565,NEK3
10127622,NEK3
3062316,CTK
5328940,TESK1
10127622,HIPK4
123631,CSF1R
123631,PRKCE
11314340,STK36
6918454,ZAP70
25243800,MAPKAPK2
51004351,TAOK2
16007391,NEK6
25127112,MEK5
4908365,PRKCI
151194,PLK3
9926054,RET
5291,JAK1(JH1domain-catalytic)
9926791,PRKG2
11712649,ERBB3
11314340,PDPK1
17755052,CDK5
151194,VRK2
9884685,YES
10113978,VRK2
11656518,CAMK4
5494449,PLK2
9926791,PIP5K1A
156414,SRPK3
153999,ACVR2B
24180719,TTK
11409972,PRKG2
10461815,WEE2
3038525,HIPK1
156414,DAPK1
176870,MARK3
24889392,CSNK1A1
11667893,LRRK2
9884685,BMPR1A
151194,CAMK1D
44150621,PRKG2
9933475,PCTK1
11984591,RPS6KA4(KinDom.1-N-terminal)
25127112,MLK2
10074640,DRAK2
10074640,TLK1
9926054,DDR2
10113978,TRKA
153999,TRKB
11626560,SIK
153999,EPHA2
176870,CDKL3
9926054,FLT4
3062316,CAMK1G
24889392,MARK3
24779724,NLK
9933475,MEK4
151194,FLT3
24779724,AKT1
10127622,MST1R
156422,ACVR2A
3038525,DYRK2
10427712,PRKCE
3038525,PRKG1
3081361,ERN1
3062316,DCAMKL2
16725726,RIPK5
11485656,FGFR2
11626560,MEK2
16725726,CDC2L2
151194,PIM2
24889392,NEK11
11717001,MEK6
11314340,CTK
5287969,MLCK
447077,PCTK2
10074640,MAPKAPK2
5329102,CDK9
11626560,CDKL5
16038120,GSK3B
16007391,HPK1
11667893,CAMKK2
644241,MELK
176155,MEK4
11667893,ALK
9926054,AKT2
25127112,WEE1
11656518,SRPK1
216239,BLK
11717001,PRKCI
6450551,MEK6
9926791,PLK4
9884685,MAPKAPK2
5494449,PFTK1
644241,TNIK
176167,LIMK2
644241,FLT4
151194,NEK1
5287969,BMPR2
3025986,FGR
24180719,IKK-epsilon
3038522,PIK3CG
16725726,MST1R
9926791,ERN1
24779724,ZAP70
5287969,TLK1
5291,ADCK3
5494449,NIM1
176167,NIM1
25243800,MARK4
9929127,NEK3
11717001,CLK3
11712649,JAK1(JH1domain-catalytic)
176167,MAPKAPK5
176870,SRPK2
5291,ERN1
6918454,CSNK2A2
3038525,STK35
10427712,ACVR1B
10427712,NDR2
11234052,AMPK-alpha2
11712649,CAMK2D
5328940,GSK3A
5494449,CDK2
9933475,INSRR
3081361,AAK1
