11656518,HIPK4
16038120,PKNB(Mtuberculosis)
5287969,TAK1
16038120,DMPK
3081361,FLT4
11984591,TIE2
126565,MAP4K5
5494449,RSK1(KinDom.1-N-terminal)
3038522,CLK1
4908365,GSK3B
123631,TNIK
176870,MET
176155,MEK5
4908365,PHKG2
9884685,PIK4CB
126565,QSK
126565,PIK3CD
11409972,CSNK1D
5328940,GAK
9915743,MLK3
156414,STK35
5494449,SRPK2
156422,EPHA6
10461815,AMPK-alpha2
16038120,AURKA
51004351,FLT1
51004351,MAP4K3
10461815,BMPR2
11314340,AURKC
10461815,CDK9
11984591,TLK2
10138260,LOK
11409972,ROS1
11314340,PRKG1
51004351,PIP5K2B
10184653,CSNK1E
11409972,PFCDPK1(Pfalciparum)
9809715,JNK3
25243800,CLK4
42642645,FYN
16722836,CDKL2
16038120,ACVR1
3081361,TNNI3K
11314340,MELK
216239,MUSK
11427553,ACVR2A
4908365,TNIK
11364421,RIOK1
447077,MST1R
44259,JNK3
176155,EGFR
9809715,JAK1(JH1domain-catalytic)
11984591,DYRK1A
16038120,PKN2
16722836,ALK
24180719,ABL1
10113978,FLT4
16722836,CDK4-cyclinD1
10461815,DLK
10074640,BLK
17755052,HIPK2
16038120,EPHA4
126565,YSK4
42642645,RIPK5
11409972,AXL
11409972,TRKC
11984591,ABL2
5329102,ROCK2
3062316,BRAF
51004351,GCN2(KinDom2S808G)
11656518,MAP4K4
153999,PRKCE
25127112,DCAMKL3
5328940,GCN2(KinDom2S808G)
16007391,LYN
176167,PAK3
3062316,MEK1
9809715,MLK2
9809715,MYO3B
42642645,ZAK
11427553,TXK
11338033,CDK9
11656518,SYK
11314340,DRAK1
6450551,MEK5
11427553,TBK1
44150621,TBK1
9809715,PDPK1
16722836,ERN1
44259,PIM3
25127112,MEK3
9809715,ABL1
11409972,BRAF
126565,DRAK1
10138260,MARK2
11626560,LOK
44259,ERK1
3081361,DDR2
4908365,DLK
10427712,RIPK2
16725726,ROCK2
4908365,GRK7
24779724,DYRK1A
447077,RET
126565,AKT3
9915743,INSR
3081361,BMPR1B
16038120,TAOK3
16038120,ICK
11409972,FYN
10113978,ACVR2B
51004351,FLT3
11409972,TAOK2
44150621,AXL
5287969,CAMK2D
11667893,MAP3K3
24779724,MET
11626560,ACVR1B
16722836,DAPK3
11234052,FGFR3
16038120,SgK110
176870,RIPK2
11984591,DYRK2
44259,RSK4(KinDom.1-N-terminal)
11984591,TGFBR2
11427553,TRKC
156414,IRAK4
9933475,EPHB4
44259,SIK2
16038120,LOK
11427553,BRSK2
156414,PDGFRB
16722836,MAP4K2
16007391,DDR2
16722836,AMPK-alpha1
5494449,CAMK1G
9926791,TYK2(JH1domain-catalytic)
44150621,HUNK
10184653,MKNK2
44259,ASK1
11314340,RIOK2
126565,CSK
9809715,TBK1
10138260,SRPK1
25243800,LTK
9915743,DRAK1
156414,BMPR1B
11626560,FGR
11314340,HIPK4
6450551,FGFR2
42642645,CLK4
5494449,TNIK
123631,DRAK1
126565,CAMK1G
16722836,MEK2
5329102,ULK2
11409972,NEK6
11667893,BRAF
447077,TGFBR2
5494449,MARK1
16007391,MEK2
10138260,MKNK2
11485656,VEGFR2
9915743,MAP4K5
25243800,BMPR1B
10074640,SRC
11667893,VEGFR2
9915743,CHEK2
44259,MARK2
5287969,CLK1
208908,ERBB3
51004351,TRKA
44259,DCAMKL3
3062316,DMPK
3081361,LTK
176870,GRK4
156414,TESK1
24180719,SGK3
25243800,CSNK1D
44150621,WEE1
9933475,EPHA6
3081361,STK33
44150621,FGFR1
126565,TTK
176155,TNIK
25243800,GAK
9809715,FGFR3
11656518,FGFR1
44259,RPS6KA4(KinDom.1-N-terminal)
447077,ABL2
5329102,PFCDPK1(Pfalciparum)
5329102,SRC
11626560,FES
11364421,CLK3
5329102,GRK7
25127112,CSNK2A1
11427553,FLT4
9809715,TYRO3
10138260,MAP4K5
44150621,AURKB
25127112,DYRK1A
153999,PRKCH
447077,TAOK2
10138260,CIT
11984591,CLK3
11984591,CLK4
9884685,FLT3
16722836,EPHB6
11409972,CDK4-cyclinD1
44259,MYO3A
216239,SLK
9933475,YES
10427712,CSNK1A1
126565,BTK
42642645,EIF2AK1
25127112,DAPK1
11984591,GRK7
9933475,RET
5328940,MYO3B
5328940,MAST1
126565,FLT1
126565,RET
16722836,TIE2
3025986,TAOK2
3038525,FYN
9809715,SBK1
5287969,EIF2AK1
123631,ERBB3
11314340,CAMK2A
16038120,CLK1
16038120,CSF1R
11984591,MARK2
4908365,AMPK-alpha2
9809715,FLT1
5328940,CSK
10138260,DRAK1
11338033,ERK8
11712649,DRAK2
126565,ABL2
11485656,YANK1
16725726,PAK1
3025986,CDK7
11409972,NEK4
11409972,TRKB
16038120,LIMK1
10113978,FRK
9884685,PIK3CG
11984591,TNK2
16038120,SBK1
156414,MEK2
16722836,MARK4
5494449,MST3
51004351,RSK1(KinDom.1-N-terminal)
16722836,ACVR1B
11338033,PCTK3
3062316,ACVR2B
11314340,CSNK1G1
5328940,RIPK2
5494449,LIMK2
126565,MEK1
42642645,RSK3(KinDom.1-N-terminal)
10138260,AMPK-alpha2
16722836,PAK4
25127112,OSR1
17755052,DYRK2
5329102,IKK-epsilon
44259,DDR1
447077,LYN
9809715,MAST1
44259,HUNK
44259,DCAMKL1
11427553,HCK
44259,PRKD2
44259,NLK
44259,CSNK1E
44150621,MEK5
153999,YSK4
25127112,SgK110
11984591,IRAK3
5329102,TRKB
126565,ZAP70
10138260,BIKE
4908365,MAP3K4
153999,DYRK1A
447077,WEE1
6450551,ABL2
11427553,PLK4
11667893,ZAK
24889392,EPHA7
16007391,CDC2L2
44259,GRK4
44259,HIPK4
176870,BIKE
5494449,MLCK
11364421,RIOK3
44259,TEC
11427553,RIOK1
5494449,YES
44259,PRP4
156414,TNNI3K
11427553,INSRR
126565,EPHA6
11656518,EPHA2
11314340,ULK1
11427553,CSNK2A1
51004351,SLK
3062316,MYLK2
10113978,MLK3
5494449,EPHB1
9926791,GRK7
16722836,CDKL5
123631,MINK
9809715,CHEK1
5494449,YSK4
16038120,KIT
44150621,GCN2(KinDom2S808G)
10461815,TRKA
10113978,BRAF
24180719,CDK8
9884685,RIOK2
5328940,FES
9809715,FGFR4
16725726,PAK6
16038120,MRCKB
11314340,PAK2
17755052,CAMK1G
5287969,CSF1R
3038525,DDR1
11409972,EPHA6
11427553,WEE1
176167,PRKCH
9933475,STK33
10138260,CAMK1
5328940,DLK
5494449,BMPR1B
11656518,FLT1
10074640,PDGFRB
5494449,RIPK1
16038120,MST1R
16725726,TAOK1
644241,MRCKB
10138260,PKNB(Mtuberculosis)
9809715,JAK2(JH1domain-catalytic)
51004351,HPK1
11314340,PRKD3
11712649,DRAK1
11427553,ALK
51004351,RIOK1
3081361,MAP4K5
6450551,LRRK2
11427553,DYRK2
25243800,CSNK2A2
11712649,TIE2
11314340,PRKX
11984591,OSR1
17755052,CSNK1E
16722836,RIPK2
11626560,SIK2
16007391,LCK
5329102,DYRK1B
44150621,CDKL2
44150621,AMPK-alpha1
10461815,MINK
3025986,STK36
11984591,JNK3
11364421,DCAMKL1
5494449,FYN
5328940,HIPK1
16722836,FLT1
126565,ROCK2
5494449,DDR2
3081361,AXL
11656518,CIT
10461815,KIT
10113978,MEK6
216239,TIE1
44259,PCTK2
16722836,CLK1
16038120,PIP5K1A
3062316,MRCKB
11984591,MKNK2
44150621,NEK2
44150621,RIPK1
216239,FGR
44259,ERK2
176167,MINK
10138260,HPK1
9809715,LCK
10461815,AURKB
44150621,RIOK3
11409972,p38-alpha
5494449,EPHA3
123631,DMPK
11717001,SLK
5328940,MET
16038120,BIKE
10138260,CHEK1
5329102,MAP3K3
24180719,CLK1
176155,ACVR1B
11314340,PCTK2
3062316,EPHA6
16725726,PAK7
16038120,ABL1
447077,GCN2(KinDom2S808G)
3062316,AURKA
42642645,CHEK2
11984591,SgK110
216239,AURKB
176167,TLK1
5494449,IKK-epsilon
16725726,PIM1
44150621,MAP3K2
644241,EPHA2
11427553,PAK6
11409972,INSRR
11984591,AAK1
44259,CLK1
44150621,ULK3
24889392,TRKB
5329102,PDPK1
44259,NEK5
5329102,RSK1(KinDom.1-N-terminal)
11984591,CDKL2
25127112,CLK2
153999,TAOK1
151194,PDGFRA
44150621,NEK5
11626560,SgK110
16038120,MAP4K5
151194,FLT4
11626560,BIKE
11338033,SLK
16725726,PDGFRB
44259,CDK8
3025986,MKNK1
10138260,SIK2
11984591,LATS2
11427553,FGR
10138260,GRK7
216239,TNK1
25243800,FLT3
5494449,PAK3
5328940,ZAK
11485656,BMPR1B
16722836,CAMK2G
126565,CAMKK2
3025986,CDK5
11234052,KIT
25127112,HIPK2
10427712,GRK4
44150621,PHKG1
16722836,IRAK1
44259,TLK1
5494449,JAK1(JH1domain-catalytic)
126565,PIP5K2B
9933475,MEK2
151194,VEGFR2
3038522,TRKB
44259,PRKCH
16722836,TESK1
11427553,CAMK1
5287969,TAOK3
16038120,PRP4
16725726,SIK2
9809715,PAK7
5329102,PRKD1
126565,GSK3A
16722836,IRAK3
176167,TLK2
176870,TNK1
16038120,PAK1
10113978,SRMS
447077,BRSK2
9915743,SLK
11314340,GRK7
5329102,RSK4(KinDom.1-N-terminal)
9809715,AURKC
3081361,ADCK3
11427553,JAK3(JH1domain-catalytic)
44259,PHKG2
16038120,STK16
5494449,MARK2
3038522,PCTK1
5494449,TRKB
10138260,IRAK3
5287969,PYK2
156414,BLK
16038120,FGFR4
5328940,MKK7
11409972,TYK2(JH1domain-catalytic)
216239,FGFR3
5287969,HIPK3
16722836,ADCK4
9926791,ROCK1
5287969,ACVR2A
51004351,CLK3
16038120,INSR
25127112,TAOK1
11409972,MAP4K5
11984591,ULK2
44150621,RPS6KA4(KinDom.1-N-terminal)
5329102,JAK3(JH1domain-catalytic)
24180719,FLT1
42642645,S6K1
126565,MARK4
25243800,TGFBR1
11626560,SLK
644241,MEK5
5329102,HIPK2
5287969,CAMK2A
11409972,TGFBR2
6450551,CSK
3025986,CDKL2
5328940,AAK1
5287969,PCTK1
4908365,PLK4
25243800,JAK1(JH1domain-catalytic)
10138260,PHKG2
5494449,GRK4
11338033,CDK3
126565,PRKD1
6918454,AURKC
42642645,DDR2
9809715,CAMK2A
11626560,IGF1R
126565,MEK5
9809715,MEK5
10138260,RIOK3
44259,EPHB1
11984591,YSK4
25243800,AKT3
11626560,MST2
153999,GRK7
16038120,SIK2
51004351,STK33
25127112,PRKCE
51004351,S6K1
44259,YES
5494449,TBK1
5494449,LKB1
447077,YSK4
17755052,PIK3CD
5329102,GRK4
10184653,DYRK2
25243800,MINK
447077,TYRO3
4908365,ALK
16725726,PKN1
6918454,MEK1
126565,PIM3
10113978,CAMK1G
9884685,PIK3CD
447077,NIM1
11427553,TLK1
447077,FGFR2
11314340,AAK1
9926054,CDK9
126565,PAK2
9809715,GRK4
10427712,CLK3
9809715,TTK
6450551,MST2
9884685,PIK3CB
4908365,ACVR1
25243800,MYO3A
4908365,GRK1
11427553,CIT
11984591,DRAK1
447077,TXK
9884685,DYRK2
10184653,AXL
24180719,BRK
176870,DDR1
11409972,PFTAIRE2
176870,PDGFRB
10138260,PIP5K2B
4908365,AMPK-alpha1
126565,MYO3A
25243800,DCAMKL3
10138260,BTK
11364421,TTK
11364421,MET
42642645,ROCK2
10461815,NEK2
25243800,KIT
11234052,MAP4K5
11626560,SYK
6450551,ULK2
5291,CSF1R
153999,RSK3(KinDom.1-N-terminal)
16038120,TIE2
24180719,ZAK
9933475,MERTK
3081361,EPHA7
11984591,MYLK
42642645,YSK4
126565,PDGFRB
11314340,CDK7
5329102,CSNK1D
126565,RIOK1
5287969,TGFBR2
9915743,DRAK2
126565,PIK3C2B
151194,CDK8
5494449,MUSK
16722836,AMPK-alpha2
3062316,EPHB2
3081361,EPHA4
16722836,CSK
9809715,MEK3
11427553,TNIK
11427553,PRP4
126565,MLCK
5329102,CHEK2
11984591,NEK5
5494449,FES
24180719,FGFR2
11984591,FGR
5494449,SRPK3
9915743,STK35
11984591,CAMK1
216239,DDR2
5328940,IRAK1
447077,BMPR1B
44259,CDKL3
11427553,MARK4
447077,TNK1
16038120,DDR1
11314340,IRAK1
44259,FGFR3
126565,MRCKB
153999,MINK
51004351,MAST1
11338033,TAOK2
3081361,MKNK1
5328940,YES
44259,CAMK1D
11427553,TAOK3
9809715,EPHA3
156422,TIE1
11984591,PKNB(Mtuberculosis)
5328940,LCK
3081361,RET
11364421,PHKG2
3062316,HPK1
9933475,MAP4K5
9809715,SRPK1
5329102,CDK7
42642645,MYO3A
156422,CDC2L5
11712649,BTK
11427553,MEK6
216239,CIT
11626560,MST4
16038120,PRKD2
11984591,NEK2
123631,PIM3
216239,CDK3
11984591,RIPK4
16722836,CAMK2B
9915743,CSK
5329102,HIPK1
11656518,MLK3
126565,CAMK2G
16722836,SRPK2
5329102,MINK
9915743,YSK4
11427553,SYK
126565,SGK3
9915743,STK33
153999,ROS1
16007391,CSK
3062316,YSK1
10113978,MLK2
153999,MYLK
176167,MELK
11656518,ZAK
24889392,ERK8
126565,ALK
3038522,SRC
10138260,NDR2
16038120,EPHB4
25243800,FGFR1
11427553,WEE2
16722836,BIKE
151194,KIT
16722836,STK39
44150621,RSK3(KinDom.1-N-terminal)
4908365,PDGFRB
44150621,MYLK4
10138260,PKN1
5494449,AAK1
5328940,SRC
9933475,ABL2
176155,DDR1
51004351,SRPK1
10138260,MST3
644241,FRK
5328940,CLK3
5329102,CAMK2B
44150621,BMPR2
44259,MST3
16038120,EPHB6
42642645,HIPK2
25243800,RIPK2
10461815,MAK
6450551,HPK1
44259,CDK3
5287969,YANK1
44259,EPHA4
126565,SBK1
11234052,SRC
42642645,STK36
447077,MST1
25127112,BMPR2
16722836,PFTK1
16722836,EIF2AK1
11338033,ICK
3038522,CSF1R
16038120,RIOK3
156422,RET
126565,PIM2
16038120,CDK2
9915743,CHEK1
16007391,CDC2L5
42642645,STK33
176870,ERBB2
25127112,CAMK2G
17755052,HIPK3
16722836,FGFR4
11626560,IKK-epsilon
3038522,YSK4
11409972,CDK11
11485656,AURKB
42642645,RAF1
9809715,PKNB(Mtuberculosis)
44150621,HPK1
16038120,PFCDPK1(Pfalciparum)
11409972,SRMS
9915743,SIK2
126565,EPHB4
9915743,MST4
11338033,TAOK3
11409972,LCK
51004351,LYN
123631,PIP5K2C
10138260,MAP3K2
4908365,MAP4K4
11626560,LIMK1
6450551,CAMKK1
11656518,EPHA1
9884685,CSNK2A2
44259,RIOK3
176167,YSK4
11427553,JAK1(JH1domain-catalytic)
5494449,MAPKAPK2
126565,ERBB3
11314340,CDKL3
25127112,ALK
9809715,MARK4
9915743,TNK2
16038120,CDK5
11427553,RSK3(KinDom.1-N-terminal)
10427712,SRPK3
10113978,NLK
3081361,EPHB6
447077,ERBB4
11314340,CSNK1E
10461815,SNARK
153999,SRPK1
24889392,EPHA3
11234052,YSK4
5329102,LKB1
9809715,GSK3A
17755052,PIK3CA
126565,MAP4K4
126565,STK35
5328940,QSK
11427553,HPK1
156414,HCK
11485656,CDK7
11364421,CAMK2G
156422,p38-alpha
447077,FGFR4
44259,ROCK2
16725726,DAPK3
9926054,DCAMKL3
3025986,ADCK4
176167,CAMK2D
11485656,STK33
11409972,CAMKK1
3025986,DCAMKL2
3062316,VEGFR2
16722836,LOK
42642645,EGFR
11626560,AURKC
25243800,TYK2(JH1domain-catalytic)
5287969,IRAK1
16038120,HUNK
10138260,MAP4K3
11409972,CHEK2
11984591,CSF1R
16722836,PHKG1
126565,SRPK2
5287969,MINK
176167,PKAC-alpha
11984591,DDR2
11427553,ROCK2
447077,TIE1
25243800,LOK
17755052,DAPK1
5494449,JAK2(JH1domain-catalytic)
10427712,RIPK4
11314340,CAMKK2
156422,NLK
123631,MKNK2
11314340,DRAK2
10461815,MEK1
156414,MEK1
11984591,FAK
5494449,RSK2(KinDom.1-N-terminal)
42642645,IGF1R
156422,ZAK
10427712,CSNK1G2
10138260,EPHB6
4908365,PAK4
11314340,BIKE
25243800,ADCK3
5329102,PIP5K2B
156414,AURKC
51004351,SRPK3
16722836,TYK2(JH1domain-catalytic)
44259,TBK1
4908365,RIOK1
11626560,TIE2
5329102,FRK
4908365,DAPK3
11234052,CSF1R
10113978,TIE2
3025986,HIPK1
123631,FGR
4908365,MST1
11338033,CDK11
4908365,IRAK4
11427553,AURKC
44150621,PIP5K1A
176870,GCN2(KinDom2S808G)
10427712,TRPM6
156414,TGFBR1
44259,HIPK1
5329102,RPS6KA5(KinDom.1-N-terminal)
11485656,DDR2
11717001,MAP4K4
11656518,TNK1
5328940,TAOK1
51004351,GRK1
447077,ACVR2A
9809715,SgK110
11314340,SNARK
42642645,RIPK1
216239,AURKC
10461815,TNIK
10113978,PIK4CB
11409972,ACVR2B
3062316,PKMYT1
16038120,FGFR2
126565,TESK1
9933475,DDR1
10461815,PHKG2
51004351,YANK1
126565,PKN2
11626560,MST1
6450551,FLT4
153999,TLK1
5328940,MLK3
10138260,CTK
16722836,IKK-epsilon
5328940,ZAP70
5287969,PCTK3
51004351,MINK
11626560,IRAK3
3081361,IRAK4
10461815,MAP3K2
3081361,AMPK-alpha1
16007391,ABL1
16722836,CSNK2A2
44259,ERBB2
11409972,AURKB
24180719,RIPK1
11984591,TESK1
5328940,YSK1
11338033,CLK2
16038120,CAMK1
5328940,MEK6
447077,TESK1
10461815,DCAMKL3
44259,PDPK1
11427553,AMPK-alpha2
10138260,FGFR2
25243800,MERTK
5329102,PRKD2
10138260,MINK
6918454,MEK2
5329102,MKNK1
5494449,MYLK4
176870,LOK
11427553,FLT1
51004351,PKAC-beta
10138260,CDK7
5494449,MEK6
5494449,TGFBR1
51004351,CAMK2B
4908365,GRK4
11427553,EPHB6
16007391,LTK
126565,ASK1
11427553,PIP5K1A
11409972,NEK1
44150621,DCAMKL3
10461815,IRAK4
11712649,ABL1
5328940,EPHA5
11427553,IKK-alpha
156422,MERTK
16038120,DMPK2
4908365,PKN1
10461815,CDK7
11626560,INSRR
9809715,PYK2
10138260,FLT1
5494449,EPHA8
9809715,MEK4
44259,PCTK1
5329102,DLK
25243800,EPHA1
11409972,PRKD1
3038522,CDKL2
11314340,SRPK1
16725726,ARK5
176167,RSK4(KinDom.1-N-terminal)
25127112,MAP3K3
11667893,FGFR4
24180719,AURKC
5329102,PCTK1
11984591,JAK2(JH1domain-catalytic)
11626560,ROS1
6450551,ABL1
16722836,PIP5K2B
3038525,BLK
44259,CDK7
10461815,PIP5K1A
6450551,MST1
17755052,FLT3
51004351,FGFR3
4908365,PRKD1
16038120,SIK
25127112,MELK
151194,YSK4
447077,TNIK
10138260,CAMK2D
3038525,LYN
11427553,EPHA2
44150621,IKK-epsilon
11712649,FER
10184653,HIPK4
9809715,MINK
11338033,CDC2L1
5328940,SIK2
4908365,TTK
10138260,CDKL2
4908365,YES
11984591,PIP5K1A
44259,PAK6
11712649,YES
10113978,PIP5K2C
9926791,ROCK2
9809715,VEGFR2
42642645,FLT3
11984591,PLK4
11485656,MKNK2
216239,FGFR2
3081361,SRMS
25243800,ACVR2B
16038120,MAP3K4
11626560,HIPK4
447077,YSK1
4908365,JNK3
11409972,FGFR2
42642645,MAP4K5
11427553,TSSK1B
44150621,YSK4
16038120,ERBB2
5329102,PKNB(Mtuberculosis)
5291,MELK
11485656,MERTK
4908365,MARK3
11626560,CSF1R
156414,IRAK1
11409972,CTK
216239,CLK1
16038120,DRAK2
44150621,IRAK4
51004351,ROCK2
6450551,LOK
44259,NEK1
4908365,RSK2(KinDom.1-N-terminal)
126565,HIPK3
126565,LKB1
216239,TRKA
11626560,PRKD1
5329102,CAMK2A
11712649,EPHB4
10138260,PAK4
3081361,ADCK4
25127112,DRAK2
4908365,MEK5
44259,FGR
11427553,RIOK2
11656518,AMPK-alpha1
25127112,DAPK2
11427553,CLK3
447077,JAK2(JH1domain-catalytic)
16038120,FER
51004351,PKN2
44259,PRKCI
9809715,BIKE
25243800,YSK4
11409972,TAOK1
5329102,LOK
5494449,FGR
11984591,SNARK
25127112,SRPK1
10113978,PDGFRA
176167,PDGFRB
208908,PIK4CB
5328940,TAOK2
126565,FLT3
126565,GCN2(KinDom2S808G)
5328940,PKMYT1
5291,GAK
11364421,HUNK
16722836,ROCK1
9809715,MLK3
11314340,CDKL5
11314340,CDK9
16722836,MAP4K3
42642645,MYLK2
176870,SIK2
156422,MRCKA
11984591,PCTK2
11984591,BRK
11626560,EPHB1
10138260,NDR1
11364421,NEK2
447077,RAF1
16038120,AXL
3081361,ERBB2
16725726,PKAC-alpha
176155,CSNK1A1
44259,FAK
11984591,BIKE
9809715,CAMKK2
644241,JNK2
11409972,MUSK
11314340,DMPK
126565,MLK3
5329102,EPHA7
25127112,AAK1
16722836,DCAMKL1
4908365,PKNB(Mtuberculosis)
11427553,YANK1
9915743,PAK6
16722836,FYN
11626560,MAP4K2
11427553,TIE1
10138260,RIOK2
44259,MAPKAPK5
9809715,AAK1
11984591,ROCK1
11626560,SRC
447077,ACVR1B
4908365,PRKD3
153999,MAP3K2
5494449,FLT1
10461815,GRK7
447077,YES
44259,MEK2
9809715,ULK2
5494449,ERBB3
126565,CDK3
25243800,ULK3
11656518,TNIK
5494449,RSK3(KinDom.1-N-terminal)
16007391,ERBB4
10461815,MYLK2
3062316,BMX
176870,FRK
11364421,ALK
447077,BTK
3062316,NEK11
11984591,ALK
11234052,TNIK
9809715,TYK2(JH1domain-catalytic)
3062316,ERBB4
42642645,EPHB4
11427553,MYLK4
51004351,MAP4K4
44259,BMPR1A
3025986,CDKL3
5287969,CSNK1A1
11984591,ABL1
4908365,FGFR2
5494449,ABL1
10138260,GCN2(KinDom2S808G)
5329102,DDR1
25127112,LTK
447077,MARK3
11234052,RIPK2
123631,EPHB4
5291,FYN
9809715,MAP4K4
5291,PDGFRA
5494449,GAK
24889392,FRK
44150621,TNIK
11338033,CASK
5287969,ROCK2
5329102,PAK6
11626560,LYN
9933475,AURKB
3025986,DCAMKL3
25243800,CDK7
126565,RIPK5
5291,PIP5K2C
16038120,ACVR2B
5328940,MST2
9929127,IKK-beta
11984591,CIT
10138260,LTK
10138260,TAOK3
11984591,PHKG2
25243800,MKNK2
11364421,CLK2
10138260,GRK1
16038120,PIP5K2C
126565,MAP4K3
16038120,PYK2
11409972,INSR
5494449,AMPK-alpha2
5494449,MAP4K2
10461815,TYRO3
4908365,MARK1
6450551,BMPR1B
5329102,MEK6
9809715,CAMK4
10138260,CHEK2
42642645,EPHA7
25243800,PDGFRB
42642645,TIE2
5287969,ERK5
24180719,TESK1
447077,SYK
123631,ERBB2
11314340,CDK8
44259,DRAK1
9933475,PDGFRA
44259,EGFR
5329102,CSF1R
10427712,TAOK1
11364421,HIPK4
126565,JNK2
11712649,BMX
44259,MAP4K5
16722836,ZAP70
10113978,MERTK
44150621,MLCK
11984591,ANKK1
10427712,PIK3CA
11314340,PKAC-alpha
208908,PIK3C2G
11409972,NDR2
11626560,AXL
25243800,TAOK1
5494449,VEGFR2
5287969,MST2
5328940,CSNK1D
44150621,ROCK2
11427553,NIM1
10461815,EPHB6
176167,CLK2
644241,EPHB4
156414,LCK
5291,CLK1
44259,PRKCE
5329102,AURKC
42642645,PDGFRB
176870,LCK
25127112,SRPK3
10138260,PRKD3
176870,AURKB
25243800,MEK4
216239,PLK4
6450551,ULK3
10427712,BRK
51004351,PAK1
11984591,IKK-alpha
44150621,MLK1
3062316,EGFR
11427553,CAMK2A
11984591,BRAF
5328940,IRAK4
9809715,PIP5K2B
11427553,CSNK1G1
51004351,KIT
11667893,MAP3K2
176870,AAK1
16722836,QSK
208908,ERBB4
11984591,FGFR4
5287969,EGFR
9915743,MET
10138260,ICK
11656518,CDK11
126565,CDK2
11667893,RET
