Drugbank_id,Uniprot_id
DB01364,Q9UJT1
DB00343,P24752
DB09085,P02671
DB04786,O95363
DB15102,P04798
DB11590,P15559
DB00126,P12268
DB14068,P39086
DB07768,P17540
DB00983,P22309
DB12445,Q9NRH2
DB00127,Q9BXT2
DB08822,P50440
DB01028,P17544
DB00920,O00238
DB12543,P63244
DB14500,Q9HAZ1
DB13520,Q04912
DB04574,P46439
DB00527,Q9UQQ2
DB00193,Q9BY41
DB00745,P07900
DB00691,O95835
DB03424,O95644
DB02165,Q15493
DB01113,P09455
DB14063,P28329
DB00504,P49916
DB00794,Q07020
DB00571,Q00987
DB00816,P05155
DB00528,Q15825
DB01406,P15954
DB01001,P09038
DB00243,P02746
DB06709,P03886
DB03587,P01133
DB00623,Q05513
DB01409,P42681
DB13995,P35908
DB08908,O60733
DB01394,P02750
DB06786,Q14680
DB00988,P30086
DB13876,Q99808
DB09124,Q9H244
DB01204,Q14643
DB01497,Q8TCT9
DB05814,Q9UN88
DB00187,P25103
DB00458,O43526
DB00905,Q8IVL6
DB14845,P51580
DB11841,P30536
DB00275,P49761
DB01113,Q8N543
DB06155,P06756
DB06127,O43570
DB00561,P61313
DB13345,P19793
DB09129,P28676
DB00841,P35499
DB13643,P62857
DB06480,P35908
DB00695,Q15139
DB02659,P27449
DB01080,P10827
DB02546,P49888
DB00269,Q7RTX0
DB00835,P56385
DB01204,P38435
DB00937,P51617
DB13167,Q16539
DB00341,P21817
DB11644,Q86W47
DB00575,Q15596
DB00527,Q13936
DB14507,P29475
DB04348,Q02153
DB07954,P24462
DB12612,P49585
DB00528,P10109
DB01364,P48728
DB00680,P56282
DB00179,Q9Y4U1
DB13346,Q96S37
DB06825,Q13838
DB12499,P40933
DB06401,P34969
DB08910,P31751
DB11090,P49411
DB00372,O75838
DB04871,Q9NPA2
DB01007,Q9HAZ1
DB01175,P48050
DB00959,P10828
DB09213,P47870
DB01583,Q16665
DB09173,P35354
DB01483,Q96KS0
DB04576,P49761
DB04106,Q9HC29
DB12248,Q9UHF0
DB00381,P62277
DB00347,Q15120
DB00764,P12236
DB09049,P10109
DB01397,Q16288
DB12255,Q99519
DB16267,P07202
DB01623,Q96EB6
DB00338,P41595
DB01353,P48551
DB12404,Q14032
DB03070,Q9NPA2
DB00797,P37840
DB01017,Q99584
DB06635,Q9NRP7
DB00394,O43283
DB01034,P30049
DB01098,P60709
DB05667,Q9UBN7
DB01393,P37173
DB01202,Q96RD7
DB14010,Q7RTX0
DB12332,O75897
DB00523,O95069
DB04938,Q13523
DB00391,P02818
DB00603,Q14749
DB08912,P13647
DB00626,P07949
DB02056,P35579
DB00227,Q9NR28
DB03575,P04070
DB01126,P13569
DB00155,P48047
DB00917,P06744
DB00215,P48051
DB06412,P54762
DB14723,P25103
DB11757,P11142
DB09090,Q9P286
DB04513,P16455
DB08814,Q9UHD2
DB13155,O43772
DB09212,P02787
DB00685,Q9UNQ0
DB01227,P42262
DB00770,O43741
DB00928,O00264
DB06710,O60266
DB09124,P48039
DB01186,P00325
DB05710,Q05513
DB04836,Q9BY41
DB04908,Q9NRP7
DB12236,Q9H3S4
DB00591,Q8IVL6
DB01146,P28702
DB00842,Q13733
DB00777,P00403
DB01047,P00352
DB00427,P17812
DB01227,P84077
DB00841,P30613
DB01005,P01137
DB00462,O60658
DB06153,Q15637
DB09262,P04279
DB02377,P21964
DB00409,P08263
DB00653,O43193
DB03902,Q9UBC3
DB08960,P05067
DB13996,P56537
DB06190,P60174
DB16019,Q9Y6E0
DB00823,Q02383
DB03496,P51828
DB08810,O95749
DB00285,P51170
DB05271,Q13555
DB00914,P84077
DB08897,Q04206
DB14487,Q13003
DB08805,P41222
DB00252,O75116
DB00178,P02795
DB06788,Q8NEV4
DB00589,Q16853
DB14065,O94788
DB01158,P29474
DB00483,P42338
DB14132,P18545
DB04898,P14616
DB04905,Q9UBS5
DB09089,P23560
DB16236,P09210
DB01595,P00797
DB00905,P07451
DB00984,P23246
DB13729,P20839
DB01267,Q8NEV4
DB14783,Q96I99
DB06698,Q8TCU5
DB00205,P27348
DB09123,P53609
DB00452,O60760
DB00789,P43119
DB14542,P42685
DB06137,P54578
DB06403,Q99623
DB00391,Q16513
DB09078,P26447
DB11951,P20618
DB08880,P04035
DB13624,P31350
DB06199,O14976
DB03255,Q00537
DB11640,Q96Q83
DB13760,Q9Y698
DB00476,Q96Q83
DB13170,P48507
DB02105,P10415
DB00956,Q14697
DB04076,P43652
DB01406,P22309
DB01195,P07737
DB09241,Q9UKE5
DB06202,Q9BQB6
DB01193,Q96QT4
DB01236,P0DJD9
DB01078,P05113
DB00188,Q969G6
DB01149,P51884
DB00431,P49411
DB00648,O15382
DB14975,P05129
DB00904,Q96BR1
DB14064,O60939
DB14543,O14976
DB04930,O00469
DB09082,Q9H422
DB05107,P03372
DB01199,Q32MK0
DB00801,Q8TD43
DB12978,Q15825
DB00459,P42858
DB00620,Q969S2
DB13875,Q15648
DB15568,P80404
DB00678,P07451
DB00617,P51170
DB06738,Q9UBF8
DB06510,P51955
DB07477,P48637
DB00310,P05181
DB13872,Q9NSA2
DB14539,P09486
DB16390,Q9UBN1
DB05395,Q08881
DB06469,P21397
DB00227,P61024
DB01536,O60658
DB00536,Q9P289
DB00416,P56385
DB01599,P30793
DB04325,Q9NNW7
DB04743,Q14654
DB09291,P30049
DB06701,Q16881
DB00354,Q9Y487
DB01133,Q9NYV7
DB00897,P30556
DB06448,P04629
DB01148,Q06418
DB09089,P17735
DB03419,Q14534
DB00733,P0DMS8
DB11967,P04264
DB11791,Q16134
DB00535,P43088
DB06663,Q8TCT1
DB00178,P08581
DB04743,Q8TCC7
DB06738,Q9UI12
DB14719,Q02221
DB06209,P24752
DB17472,Q13258
DB13501,P07947
DB16650,P35913
DB06436,P09466
DB11582,Q13838
DB01235,Q13936
DB01076,Q96PY6
DB14509,O95237
DB04682,P54619
DB09300,O43306
DB00261,P23141
DB08807,P13639
DB00865,P07225
DB00197,P29275
DB01186,P10997
DB05465,P46663
DB06201,P60568
DB00304,P07333
DB00876,P31749
DB09128,P15382
DB00269,P25963
DB04209,O14730
DB00246,Q99705
DB09229,Q9H252
DB01612,Q9UEW3
DB09082,P30532
DB04905,P23458
DB01122,Q96A05
DB09166,P14415
DB01396,P62241
DB13125,Q8TDU6
DB02266,P80404
DB00922,Q06187
DB00388,P0DP23
DB01708,P53667
DB02032,O43353
DB09230,Q9NRP7
DB12445,P28482
DB00351,P00742
DB01619,P04798
DB01242,P40145
DB00909,Q8NEV4
DB00596,P24311
DB00970,P30626
DB09270,Q96FI4
DB01283,P53350
DB00728,P07451
DB01005,Q71U36
DB00500,P33981
DB12323,P14061
DB00877,Q04206
DB00633,P53667
DB14515,P46439
DB01645,Q08828
DB01007,P56282
DB12095,Q92736
DB01559,P18850
DB14517,Q00653
DB05262,P22309
DB09235,P30874
DB09082,P62258
DB01420,P04156
DB02789,P19835
DB01254,Q14654
DB01219,P19878
DB07931,P47870
DB00714,Q9NR33
DB09013,Q9NYK1
DB01419,Q9BQI3
DB06800,Q04206
DB01366,P09958
DB01177,P11229
DB02424,P42345
DB00982,P32004
DB14500,Q16584
DB00283,P42858
DB01373,Q9Y6T7
DB00388,P29972
DB01101,P37840
DB00809,P48729
DB12218,Q06323
DB00838,P30085
DB00722,P29074
DB08838,P02794
DB05395,P08912
DB05482,P11021
DB08867,P52788
DB03496,Q14181
DB00390,P49888
DB00173,P16389
DB00252,P00797
DB00175,P51828
DB08836,P20648
DB01588,P03952
DB01175,P68104
DB08811,Q15238
DB14065,P78527
DB13615,P47870
DB04690,P39086
DB00198,P00367
DB09282,O95865
DB06262,P30968
DB00754,P68871
DB08807,Q99705
DB00491,O76083
DB04891,P16066
DB08931,Q05513
DB00437,Q08828
DB06153,P31213
DB00973,Q15910
DB00722,P54687
DB01211,P61421
DB00570,P28482
DB01138,O43306
DB01114,P19320
DB00750,Q13332
DB05351,P04054
DB01567,P12814
DB01303,P49642
DB08834,Q6NVY1
DB01428,Q16832
DB01100,Q9BUB5
DB01622,P56385
DB00953,Q16512
DB01489,P00558
DB11397,Q9Y5S1
DB09071,Q9UM73
DB00361,P17948
DB06733,Q02809
DB00281,P21731
DB01536,P13637
DB01359,P29317
DB00794,P02652
DB00937,Q8N907
DB01576,Q16515
DB06433,Q9H2S1
DB13720,P08758
DB01104,Q8TCU5
DB01367,P11474
DB09389,P09960
DB00876,P11712
DB00297,P29475
DB00334,P00387
DB04519,Q96GD4
DB06684,O75348
DB00721,P08670
DB00385,Q05329
DB09215,Q92952
DB13014,Q13546
DB00898,Q15238
DB00277,P02708
DB00316,P54756
DB00234,P06748
DB00382,P27797
DB00627,Q13621
DB01151,P02747
DB09214,O15350
DB00539,P12644
DB12783,Q8TCG2
DB09238,Q06203
DB01219,P00915
DB14067,P47898
DB08918,P35462
DB04854,P16234
DB01373,Q02809
DB00235,Q02153
DB00281,Q86UE8
DB12465,Q16322
DB11823,P78508
DB09071,O75838
DB02266,P54762
DB05107,Q8IW41
DB00818,P61313
DB01045,Q02763
DB06702,Q9UPY5
DB00732,P57078
DB00200,P19320
DB13929,P29371
DB08807,P15382
DB11541,Q14697
DB00749,Q96L12
DB00253,P21918
DB15566,P08100
DB01564,P48047
DB00752,P67775
DB00335,Q16654
DB00605,P14735
DB14805,P05452
DB01410,Q13488
DB01393,P50213
DB00580,P06733
DB00937,P09619
DB00809,P23921
DB11978,O43570
DB00699,P07101
DB00936,P18089
DB02691,P35228
DB13624,P63244
DB04851,Q9NPA1
DB01204,Q13464
DB06263,P17787
DB13155,Q14957
DB09061,P22413
DB00279,P39748
DB05022,O00264
DB00912,Q15722
DB14006,O75838
DB00690,P49747
DB00261,O43283
DB05039,P84098
DB01162,Q99653
DB00788,Q9NP56
DB03587,P28566
DB16628,P30520
DB01204,P19801
DB01182,P06746
DB01028,Q9UKI8
DB00384,P18847
DB01115,P02768
DB00425,P33981
DB05095,Q9Y230
DB01576,P49888
DB06510,O75340
DB01124,P32004
DB06691,P23786
DB00350,P78559
DB01614,P15538
DB06204,Q13936
DB11235,P30536
DB01320,Q13733
DB01065,O95864
DB00850,O14936
DB01599,P99999
DB01267,Q9NY65
DB06207,P11166
DB00401,P51168
DB00247,P35590
DB01349,P27986
DB13167,Q9Y271
DB04795,P51172
DB00527,P15880
DB01488,P08648
DB08893,Q9Y487
DB03424,P51161
DB00350,Q96RI1
DB12537,P31350
DB14583,P07900
DB00645,Q16512
DB00118,Q15120
DB00457,Q969S2
DB00007,P11586
DB04846,O14936
DB00338,P17302
DB00940,Q01064
DB01411,Q9H252
DB00317,P14679
DB13437,P40933
DB09068,P27986
DB01254,P04798
DB04930,P01011
DB01351,Q03426
DB00528,P01584
DB09257,P13498
DB06710,Q15238
DB08059,O94804
DB00500,P49916
DB00500,O00264
DB01056,Q9NR96
DB00241,Q8N0U8
DB04820,O14764
DB04960,P27169
DB04741,P15144
DB01157,P21333
DB00435,Q92952
DB06766,Q16584
DB00437,P23634
DB06716,Q15822
DB04872,P43220
DB01892,P41595
DB06719,P10599
DB11156,Q8IVH4
DB01239,P53985
DB02546,Q02383
DB00309,Q96RP8
