Drugbank_id,Uniprot_id
DB01161,P35499
DB00998,P28222
DB00184,P30926
DB12695,P52597
DB06246,P09211
DB00237,P30926
DB00531,O75469
DB01183,P03372
DB11348,P27797
DB00574,Q99720
DB09130,P23560
DB06616,Q02750
DB11348,Q99584
DB11273,P08908
DB00315,P28566
DB00334,P28222
DB12010,O15264
DB14487,P00748
DB00575,P25100
DB14533,P15531
DB14715,P47870
DB03619,P09210
DB00631,P23921
DB00750,Q14524
DB01395,P08235
DB00176,P31645
DB00952,P30939
DB14185,P14416
DB13954,P62508
DB15031,O43614
DB09555,P35367
DB01189,O14764
DB14132,P29274
DB14489,P02786
DB09130,P50213
DB00656,P28223
DB00661,Q14654
DB06595,P36888
DB14481,P09486
DB00679,P35368
DB11274,P14416
DB00404,Q9UN88
DB09130,P10909
DB07374,P61313
DB00431,P03372
DB01592,Q9NZD4
DB15822,P07949
DB00835,P20309
DB00173,Q9BY49
DB15489,Q16445
DB06420,P11388
DB14514,P05023
DB06202,P34972
DB11755,P34972
DB00212,P00797
DB14481,P28676
DB14490,P00450
DB00990,P11511
DB00273,P39086
DB13155,P10275
DB00193,O15399
DB01236,Q16445
DB01197,P08253
DB06469,P36888
DB01593,Q06830
DB01244,P05023
DB00513,P00750
DB01224,P35348
DB03395,P00797
DB00458,P35367
DB00283,P35367
DB04953,O43526
DB06040,P52732
DB02342,P04798
DB04896,Q8TCU5
DB01576,P23975
DB12010,O94804
DB00872,P30518
DB06246,Q08499
DB00867,P78508
DB11638,P07237
DB00898,Q9UN88
DB00696,P28221
DB14719,O14764
DB00537,Q12809
DB00502,P18089
DB01186,P18089
DB00248,P21917
DB14973,P29597
DB01645,Q15596
DB01656,P27815
DB01954,P27815
DB14533,P16455
DB06751,Q13936
DB09017,O14764
DB00703,P07451
DB01020,P33402
DB09282,P33402
DB00866,P08908
DB02587,P40145
DB06616,Q13555
DB13873,Q07869
DB02709,P08648
DB11817,P23458
DB00418,Q13002
DB07954,O00408
DB01600,P35354
DB00408,P35462
DB01618,P28223
DB01472,P21397
DB00842,Q99928
DB09130,P05452
DB00790,P12821
DB12010,O75747
DB00818,P47870
DB06262,P35368
DB00335,P08588
DB00744,P09917
DB00145,P50440
DB09345,Q14524
DB01043,P23415
DB09096,Q04759
DB02709,P09917
DB12565,Q9UKV0
DB00342,P20309
DB00945,Q99519
DB00618,P30518
DB12010,P35590
DB00802,P35372
DB00237,Q13003
DB01595,Q8N1C3
DB04272,O75390
DB13437,P78334
DB00477,P35462
DB06819,Q9UKV0
DB00313,Q9UI33
DB12147,P22455
DB08949,P49019
DB00237,P17787
DB00721,P21397
DB00909,P22748
DB01041,P02763
DB01114,Q01959
DB13746,Q9BXT2
DB01028,P18507
DB09231,Q9P0X4
DB00306,Q9UN88
DB04884,P28335
DB06802,P35354
DB00908,Q12809
DB03866,P35354
DB00227,Q92769
DB01239,P20309
DB09481,O15399
DB01268,P36888
DB00586,P35354
DB00321,P35367
DB00477,P08908
DB00483,P11229
DB09017,P47869
DB00726,P08908
DB09235,O00555
DB01133,Q96LB4
DB11973,P54760
DB01593,P00734
DB01245,Q15822
DB05667,P19099
DB01624,P28223
DB00574,P28223
DB00408,Q01959
DB01064,P08588
DB00268,P35348
DB11148,O00305
DB01364,P08588
DB04652,Q15788
DB00940,P25021
DB13751,P42574
DB00315,P28221
DB00543,P78334
DB01142,P20309
DB05381,P35367
DB01544,Q9UN88
DB00605,P35354
DB00843,Q14957
DB00514,P17787
DB14642,P37288
DB09130,P07437
DB13643,Q8N1C3
DB01151,P20309
DB00367,P10275
DB04216,P03372
DB14924,P42681
DB00777,P08912
DB09231,Q02641
DB00277,P09874
DB01593,P35527
DB09089,Q12791
DB14539,P04150
DB00277,Q14432
DB00543,P08912
DB00984,P10275
DB00518,Q71U36
DB01412,P29274
DB00252,P54284
DB01247,P21397
DB11093,Q96L12
DB11582,Q9UN88
DB11855,P08173
DB01567,Q8N1C3
DB14490,Q9NZD4
DB11348,O75838
DB00191,Q01959
DB14533,P04004
DB02546,Q9BY41
DB01251,Q09428
DB00603,O14764
DB14488,P00450
DB01185,P10275
DB01244,Q01064
DB00523,P17936
DB01159,O60391
DB01238,P08912
DB01113,O76074
DB01620,Q14994
DB01588,P47869
DB05015,Q8WUI4
DB09225,P21918
DB00418,P36544
DB01355,P47869
DB06694,P25100
DB01593,P49908
DB01050,P07359
DB01133,Q96A05
DB09128,P11229
DB01238,Q01959
DB00642,P22102
DB13501,P35354
DB00975,P53805
DB00273,O00305
DB00371,P18505
DB00944,P06276
DB01100,Q12809
DB11800,Q13882
DB00999,Q12791
DB01592,Q96FI4
DB09118,Q16445
DB12163,P28223
DB06151,P48637
DB01133,O75348
DB02901,P14061
DB01403,P14416
DB01339,Q15822
DB14487,P10909
DB00768,P23297
DB01054,O00555
DB01267,P35348
DB00898,Q9Y698
DB00647,Q05586
DB01587,P47870
DB06741,Q05586
DB06408,P49902
DB01065,P48039
DB00675,Q05513
DB00568,P35367
DB00530,O75469
DB01567,P24046
DB01019,P08912
DB01110,Q12791
DB00210,P28702
DB00606,P43166
DB06246,O00408
DB00416,Q15822
DB01189,P18505
DB00829,Q8N1C3
DB00122,Q13393
DB00644,P30968
DB00555,P21918
DB08804,P28335
DB01254,Q06187
DB09289,P35372
DB01183,P16220
DB00894,P11511
DB01410,P04150
DB00189,Q9UN88
DB04573,P03372
DB01236,P23415
DB12831,P03952
DB01132,P27338
DB00312,P42262
DB03758,P08238
DB15565,P12821
DB00150,P23381
DB00696,P30939
DB00312,Q9UN88
DB01149,Q12809
DB00675,P45983
DB14540,P04150
DB12010,P29376
DB06151,Q05586
DB00540,P20309
DB00245,P23975
DB01237,P35367
DB00163,O75469
DB09130,P02775
DB01054,Q08289
DB11901,P18507
DB00572,P11229
DB12278,P20309
DB01593,P04004
DB12713,P13866
DB00480,Q96SW2
DB00402,Q9UN88
DB00543,P35368
DB13345,P28335
DB00964,P18089
DB00589,P35462
DB01119,Q14654
DB01708,Q8TCU5
DB00342,P35367
DB00134,Q9H2M3
DB09213,P10415
DB00579,Q01959
DB01118,O00305
DB13746,P54289
DB00168,Q7RTX0
DB12010,P53667
DB01411,P05113
DB09083,Q9UL51
DB09093,P84077
DB00719,P35367
DB05212,Q00653
DB01708,Q99720
DB04821,P05164
DB12404,Q8N1C3
DB15328,Q16602
DB09295,P35354
DB11181,P08912
DB00623,P28335
DB04889,P31645
DB00849,P36544
DB11859,P28472
DB09205,P35368
DB01054,Q9NPA1
DB00340,P11229
DB01077,P12235
DB04908,P28223
DB00945,P35354
DB00252,Q02641
DB00186,P18505
DB13995,P02794
DB01009,P25024
DB01553,Q9UN88
DB01215,Q8N1C3
DB00170,P00740
DB00583,P23786
DB00436,P22748
DB08906,P08235
DB11348,P0DP23
DB00252,P78334
DB00957,P10275
DB00747,P20309
DB14533,P27169
DB15035,P51451
DB11660,P43088
DB12010,Q14289
DB00852,P35348
DB09194,P18089
DB01043,P28472
DB12695,P60709
DB01409,P20309
DB01593,Q00987
DB00273,P22748
DB08807,P08588
DB08804,P35462
DB12010,Q9H3Y6
DB00186,P47870
DB06700,P31645
DB00867,P23634
DB00363,P08908
DB00988,P34969
DB00555,P18505
DB04786,P23945
DB06809,P61073
DB00458,P11229
DB00142,Q9UPY5
DB12695,Q92598
DB06153,P28223
DB01214,P08588
DB00594,P19634
DB00486,P34972
DB00682,Q9BQB6
DB01250,P47989
DB14011,Q7Z2W7
DB11951,O43614
DB00875,P14416
DB01081,P35372
DB12695,P34932
DB00619,P16234
DB00269,P03372
DB00434,P35367
DB01133,P36543
DB00175,P04035
DB01250,P35354
DB12404,O14764
DB01017,P27361
DB03619,Q7Z2Z2
DB14488,P39748
DB12332,Q9Y6F1
DB02587,P51828
DB12010,Q05655
DB00997,P11387
DB00237,P42263
DB08815,P28223
DB01367,P27338
DB00231,P47869
DB08918,P23975
DB00288,P04150
DB01110,O75469
DB00342,P11229
DB13873,P37231
DB01174,O15399
DB12695,P06576
DB01327,P40933
DB00980,P49286
DB01236,O14764
DB01204,P11388
DB09285,Q15722
DB11638,P46782
DB01238,Q12879
DB01149,P28335
DB12010,P04629
DB01320,Q14524
DB00201,Q13370
DB09130,P63261
DB01138,Q96S37
DB13751,Q00653
DB12010,P52564
DB09235,Q9Y698
DB01110,O15554
DB00887,Q13621
DB00366,P08912
DB00726,P28223
DB04630,P04150
DB01593,P07237
DB00514,P36544
DB09481,Q12879
DB11823,P23560
DB03619,P08263
DB09462,Q9NPH2
DB00988,P21917
DB11638,P06744
DB13125,P40238
DB00622,P0DP23
DB00363,P11229
DB00193,Q05586
DB01442,P31645
DB00193,Q8TCU5
DB06144,P28223
DB13995,P68871
DB00332,P11229
DB06786,Q99835
DB14715,Q8N1C3
DB00475,P18507
DB08834,P08648
DB00408,P34969
DB09130,P15880
DB00536,Q14353
DB02709,P35354
DB00461,P35354
DB00340,P08912
DB04889,P23975
DB01200,P41595
DB03070,P12268
DB00675,Q15125
DB00564,Q99250
DB12010,P29320
DB06176,Q9UBN7
DB03128,P20309
DB00477,P21918
DB06510,Q07869
DB01559,P47869
DB00724,Q9NYK1
DB04855,P51787
DB00091,P62937
DB09147,P69905
DB01365,P25100
DB00956,P35372
DB09099,P32745
DB01545,Q16445
DB00909,O43570
DB13955,Q15596
DB00201,P78527
DB00349,Q16445
DB04106,Q16881
DB00431,P23415
DB08828,Q99835
DB07374,P39023
DB01236,P78334
DB00604,P28223
DB09061,P14902
DB00491,O43451
DB00908,P25100
DB00749,P35354
DB12010,Q08345
DB01021,P05023
DB01037,P27338
DB00818,Q9UN88
DB13956,P03372
DB14011,P05093
DB00753,P98194
DB01559,Q99928
DB00799,P13631
DB06579,P18507
DB13955,Q14457
DB00583,P47989
DB00252,Q13936
DB00897,P28472
DB14011,P21796
DB01365,P35368
DB08895,P29597
DB14028,P47869
DB00568,Q9P0X4
DB00502,Q05940
DB00363,P21917
DB00669,P08908
DB05521,Q9Y6L6
DB01043,P78334
DB09235,Q02641
DB09238,Q9P0X4
DB01045,O75469
DB01119,P48047
DB01224,P28223
DB13345,P28221
DB00715,P08588
DB14028,O14764
DB09280,P13569
DB00753,Q9UN88
DB00142,P42263
DB00418,Q05586
DB05667,Q16850
DB09283,O76083
DB17472,Q06187
DB00952,P28222
DB06732,P10589
DB00182,P08588
DB00903,Q9UJU2
DB09048,P25103
DB00683,Q9UN88
DB01103,P47712
DB01238,P08173
DB11823,O15399
DB00298,P35368
DB00126,O00469
DB13158,P04150
DB00293,Q05932
DB15617,P02786
DB00334,P21918
DB00228,Q9BXT2
DB00140,P30043
DB14489,Q969S2
DB06207,Q12809
DB00565,P30926
DB08846,P17612
DB06713,P02768
DB12543,P35372
DB01159,P20020
DB00523,P10276
DB00777,P14416
DB00402,Q99928
DB00970,P11387
DB04209,Q05655
DB00795,Q9UPY5
DB00768,P04271
DB00628,Q16445
DB00846,P04150
DB06701,Q01959
DB01159,P23415
DB09130,P11142
DB00401,P54289
DB01205,Q8N1C3
DB09130,P62937
DB16690,P54709
DB14487,P07360
DB01223,Q14432
DB01356,P42263
DB11093,Q75N90
DB04855,P54284
DB11429,P10275
DB12010,Q16584
DB00333,O15399
DB09079,P21802
DB06153,P11229
DB11148,Q9HBA0
DB09345,Q01118
DB00579,P31645
DB06728,P02768
DB02709,P37231
DB13174,P09917
DB00619,P04629
DB01069,Q9UQD0
DB00241,Q9UN88
DB06144,P35348
DB09166,P47869
DB00800,P25100
DB13746,Q02641
DB15822,P04629
DB00829,P47870
DB02659,Q8TDU6
DB00333,Q14957
DB00356,Q12791
DB04513,P63316
DB14481,O75340
DB08901,P16234
DB11638,P46940
DB15688,Q16602
DB00289,P23975
DB09130,Q06830
DB06663,P30874
DB04216,P08631
DB00843,P06276
DB02587,Q02817
DB01087,P08729
DB09304,P28566
DB09283,Q9Y233
DB04272,P12931
DB15091,P23458
DB04891,Q15648
DB01107,P78334
DB02261,P25105
DB14520,P02786
DB08995,P35869
DB00988,P31645
DB13170,P33402
DB01209,P35372
DB12010,Q9Y478
DB11757,P30542
DB04855,P35348
DB01189,Q99928
DB01593,P07357
DB00642,P31939
DB00797,P35348
DB11986,P04629
DB00484,P18089
DB01200,P08908
DB11644,P02766
DB14491,Q96FI4
DB16629,P23975
DB01942,P09601
DB01200,P35348
DB13953,P62508
DB01162,P01137
DB09288,P21554
DB00320,P28223
DB12332,P09874
DB07780,P01116
DB11638,P00558
DB01337,Q15822
DB01236,P18507
DB11691,P35372
DB00295,P35372
DB01200,P28221
DB00819,P22748
DB00819,P00915
DB12010,Q8NI60
DB12010,O14976
DB12010,Q9Y2U5
DB00408,P11229
DB00320,P18089
DB00868,Q14524
DB00292,P18507
DB00381,Q13936
DB14001,Q86XP1
DB04820,P21397
DB00243,Q8IWT1
DB00142,P38435
DB00382,P06276
DB08954,Q05586
DB00273,P54284
DB00371,P78334
DB01593,P04217
DB14489,P00450
DB01114,P31645
DB01236,P03886
DB09128,P35367
DB00721,Q86W47
DB09195,P28223
DB01235,P35462
DB13074,Q92847
DB00555,P47870
DB00477,P20309
DB01352,Q13002
DB00648,P10109
DB00805,P41595
DB01396,P05023
DB09096,P41743
DB01553,P47870
DB01245,P17787
DB01184,P35462
DB14635,P37231
DB00152,Q9H3S4
DB06764,P18089
DB15569,P01116
DB01593,P14780
DB02901,P10275
DB04665,P11509
DB00934,P23975
DB06637,Q14003
DB00675,P05129
DB12404,P78334
DB01175,P35367
DB06441,Q9H244
DB00647,P23141
DB00829,Q16445
DB07715,P35869
DB11274,P21918
DB00957,P03372
DB00376,P08912
DB14533,O14556
DB01194,P07451
DB14059,P19838
DB11859,O14764
DB00170,P00734
DB00206,Q05940
DB11582,P28472
DB00801,Q99928
DB00941,P06276
DB09286,P28223
DB09059,P47901
DB12483,P42338
DB04836,P23975
DB00564,Q01118
DB14672,Q8N1C3
DB08931,P33402
DB14487,O15304
DB00909,Q9NY46
DB08922,P08908
DB01594,P47869
DB04884,P28222
DB14487,P15531
DB03496,P11802
DB00831,P14416
DB09462,Q14643
DB00455,Q12809
DB00463,Q16445
DB00241,P47870
DB01238,P25021
DB00722,P00797
DB12010,O95819
DB00725,P11229
DB00325,P16066
DB00690,P28472
DB00241,Q8N1C3
DB00806,P30542
DB14481,Q9UBV8
DB02925,Q13621
DB00869,P22748
DB06216,P28223
DB00960,P08908
DB01645,P03372
DB09079,P06239
DB14487,P04003
DB14487,P49411
DB08872,P54289
DB00675,Q02156
DB01159,P18505
DB11901,O14764
DB01118,Q9H252
DB00321,P28223
DB00371,P28472
DB09371,P03372
DB00898,Q8N1C3
DB01133,Q05209
DB08865,Q9UM73
DB01591,P08173
DB12010,Q5S007
DB11942,O14980
DB00710,O95749
DB00284,P14410
DB02659,P10606
DB01351,P36544
DB01347,P30556
DB00898,Q99808
DB00368,P18089
DB00126,O75936
DB00306,O14764
DB08896,P07949
DB11763,P29597
DB04725,P35354
DB05532,Q5NUL3
DB00704,Q99720
DB14487,P02746
DB14487,P29372
DB00145,P34896
DB12565,Q9UQL6
DB06358,P00374
DB00647,O60391
DB00364,P02671
DB01108,P26439
DB01593,P02766
DB00394,P04150
DB02266,P42330
DB00203,O76074
DB02659,Q96RI1
DB14011,P04040
DB12010,O75914
DB01059,P11388
DB01165,P11388
DB00905,P43088
DB11859,Q16445
DB00774,Q16790
DB00683,P47870
DB04695,Q03426
DB01107,P47870
DB00551,P39900
DB00153,Q9Y698
DB14649,O75469
DB00247,P28566
DB00583,Q9UKG9
DB00132,Q96RI1
DB00924,P31645
DB01017,P14780
DB00215,P35367
DB15035,Q06187
DB14185,P35367
DB00134,Q93088
DB09283,O00408
DB01593,P00441
DB00909,O60939
DB00228,Q14957
DB01069,P11229
DB06216,P34969
DB00508,P11229
DB01611,Q9BYF1
DB04855,Q12809
DB00794,Q99928
DB02709,Q07869
DB05087,Q9UN88
DB01373,P12644
DB06813,P04818
DB00396,P03372
DB06413,Q01959
DB00308,Q06432
DB00366,P11229
DB00463,P42262
DB00715,P28566
DB00292,P78334
DB09232,P54284
DB00459,P10276
DB00490,P21917
DB01587,P18505
DB00252,Q99250
DB00248,P14416
DB00909,Q14524
DB04209,P37840
DB01942,P07998
DB00477,P02763
DB01189,P42261
DB06446,P28335
DB01023,P63316
DB00543,Q99928
DB00917,P43115
DB12010,P49760
DB00759,Q9UM07
DB02691,P51161
DB00714,P28222
DB00725,P20309
DB00912,P35367
DB02587,Q86W47
DB00988,P35462
DB06716,P47870
DB01873,P68363
DB00830,Q01959
DB00694,Q02880
DB00751,P28223
DB00363,P35462
DB00241,P47869
DB01397,P35354
DB00243,O60939
DB01548,P35372
DB05482,P11387
DB07374,P62750
DB07720,Q15822
DB00408,P28221
DB02282,Q13126
DB14481,Q99828
DB00640,P29275
DB00184,Q9GZZ6
DB00490,P25100
DB01496,P36544
DB14533,O15350
DB00836,P35372
DB00116,P42898
DB11638,P39019
DB00467,P11388
DB00393,P35869
DB01511,Q16445
DB01221,P06276
DB00463,P47869
DB00349,Q8N1C3
DB12843,P08253
DB14635,P16152
DB01283,P35354
DB00925,P25100
DB11093,O75838
DB09078,P16234
DB06637,P17658
DB00321,Q16620
DB11712,P13569
DB06204,P35372
DB01030,Q969P6
DB13025,P35462
DB06408,P20839
DB01351,Q16445
DB00211,P35348
DB00726,Q01959
DB01054,Q92952
DB04821,Q01959
DB00547,P04150
DB00784,P35354
DB01411,Q9Y271
DB00838,P04150
DB00244,P35228
DB14533,P07237
DB12010,P33981
DB00794,Q13002
DB01062,P11229
DB08437,P84098
DB00523,P13631
DB00514,P19878
DB00661,P62955
DB12695,P61604
DB15494,P32745
DB01489,P18505
DB16690,P05023
DB01589,Q9UN88
DB01038,P14416
DB01454,Q05940
DB01645,O75469
DB03756,P36956
DB09235,P54289
DB00627,P49019
DB09130,Q07021
DB00142,P49448
DB00176,Q12809
DB00502,P35462
DB01267,P21917
DB01280,P09884
DB01567,P18505
DB01065,P0DP23
DB14487,P13647
DB13345,P21917
DB00331,Q16134
DB12010,P51451
DB06701,P23975
DB08864,O75469
DB01593,P04637
DB12010,P51812
DB06144,P28335
DB00120,P07101
DB01252,P37231
DB12010,Q16539
DB11614,P25105
DB01587,Q9UN88
DB00243,P35348
DB16019,P07288
DB11901,P47870
DB00363,P28222
DB06176,Q8WUI4
DB14487,P15924
DB11638,P06733
DB00714,P08908
DB04842,Q06432
DB14487,P05067
DB00523,Q6V0L0
DB12010,P08581
DB13956,Q14457
DB01594,Q16445
DB01403,P28335
DB12010,Q04771
DB14185,P28223
DB00342,P08912
DB01074,P50416
DB03615,P07237
DB00454,Q12879
DB00368,P08588
DB11679,P17948
DB09283,P35913
DB14185,P28566
DB09130,P06396
DB01017,P28482
DB00228,Q06432
DB00572,P08912
DB00142,Q05329
DB00936,Q04828
DB00436,Q12791
DB04876,P27487
DB11641,P07437
DB00755,O94788
DB01115,Q9UK17
DB00540,P18089
DB00867,P98194
DB00312,Q05586
DB02852,Q13002
DB08486,P68871
DB00604,Q12809
DB03619,P09211
DB00422,P23975
DB00321,P04629
DB00189,Q8N1C3
DB00624,P10275
DB00210,P05412
DB00404,P47870
DB11994,P55055
DB06159,P11387
DB00696,P28222
DB01151,P14416
DB01409,P08173
DB04743,P02788
DB01592,Q969S2
DB00907,P23141
DB05015,Q9BY41
DB00688,Q03393
DB12695,P67936
DB00598,P25100
DB00805,P11229
DB01136,P16581
DB14489,Q9BY41
DB06774,Q99623
DB05271,P35462
DB00898,P48051
DB01280,P49642
DB02546,Q8WUI4
DB00753,P28472
DB01454,P28335
DB01019,P11229
DB00120,O95363
DB15490,P78334
DB06764,P25100
DB14491,P00450
DB14533,P02766
DB00142,Q14957
DB14487,P31151
DB04851,Q9UNQ0
DB00622,Q02641
DB00142,O00222
DB00184,P28329
DB00623,P14416
DB03701,Q12809
DB06791,P30874
DB00193,P23975
DB02659,P00403
DB01357,P03372
DB01403,P21917
DB09092,Q02218
DB00734,P28335
DB01427,P27815
DB00116,O75891
DB01149,P28223
DB01590,P42345
DB00241,O14764
DB00237,Q15825
DB00829,P18507
DB00852,P18850
DB00794,P18507
DB06246,O76074
DB01437,Q8N1C3
DB00683,Q16445
DB00418,Q12879
DB07637,P19235
DB16267,O75874
DB00289,O15399
DB11859,Q8N1C3
DB12695,Q9Y266
DB01186,P35368
DB00696,P28335
DB13025,P28221
DB01173,O15399
