PubChem_id,Uniprot_id
46947062,P25103
44348773,P49354
11512578,P04637
126565,O95835
10366136,Q96L34
93147,P08908
86715872,P56817
10523190,P35354
1897797,P00748
137645728,P0DMS8
46214673,P49768
16739650,P36888
132258546,Q9UBN7
11544925,P35354
137125265,Q9Y618
118918087,O60341
122193177,Q13255
44249906,Q9Y5N1
46885626,P36888
11376188,P25774
9915743,Q9Y6E0
16118392,P35968
68335490,P68400
118186157,P51449
135320936,Q9UBN7
140629025,Q9Y5Z0
124114343,P30281
44371902,P22303
57388005,Q9H6Z9
138686757,Q9NYK1
76310313,P56524
118714377,Q9UBN7
155754952,Q12884
10623020,P28335
71748255,P54619
117723319,Q15059
117603050,Q04771
155436631,Q9Y5Y6
69950064,Q9UKV0
132272481,Q9NYK1
11387605,Q08345
71544707,P21554
118219049,P36896
78470894,P49798
90675940,O43570
11538992,P27487
5333,P43166
44376417,P00742
10444038,P19099
71453568,P42330
44137946,Q16620
91826322,O60885
146676731,Q9UBN7
155534659,P29274
134329289,Q9NYK1
81689842,Q9UKV0
10430360,Q9BZL6
141724619,P19099
126556917,Q9Y5Z0
9884820,P13631
25196665,P21554
155765887,Q9BZP6
176155,P28223
90656284,P07948
1342,P47898
134151855,Q13133
126565,Q15139
87343636,P48736
137529972,O14842
58109561,P28845
165155828,P10415
135747628,P11309
121365010,P03952
444539,Q92769
71451844,O76083
45273602,P27487
71547678,P46098
91844660,Q92542
132272556,Q9NYK1
9956975,P13866
66655655,Q9H228
155511557,P42345
62706764,P35372
86288293,P31645
134491806,P06401
5289419,P06493
44448327,P41143
9985365,Q01118
126524620,Q9Y5Z0
8515,Q2M2I8
10359235,Q9Y5N1
25180109,P19099
75201717,O60674
155755037,Q12884
126641983,Q9BZP6
66665524,P56817
68078742,P23443
71109175,P39900
135320820,Q9UBN7
12411107,Q16790
45275255,P07949
135125915,P56817
4634,P08173
12526605,P27487
24759534,Q9UHD2
1400,P07948
122188924,O75907
68078828,O14965
11705863,Q13464
68740,P00918
71768721,P41597
57505996,P21453
118723316,P55210
90412200,P56817
10138259,P07333
129237045,P52333
38274995,P42330
137125265,O15379
44143289,P28845
387447,Q9BY41
42642645,Q9H422
118523357,Q13315
118720580,P34972
136205832,Q96KS0
44158154,P42574
9847835,P55210
44338126,Q16099
118109304,Q15858
44287628,P00742
162675106,P35916
135126397,Q9Y5Z0
44315122,P24723
141724664,P19099
66557964,P42338
23646142,P27487
164514137,Q92793
49837952,P27487
132167480,Q9NR97
132233101,Q9NR97
66576848,P19099
11353015,P25774
122510321,Q9NR97
4543,P08912
126641960,Q9BZP6
155516843,P36897
127039250,P15056
44395063,P35354
11667893,Q9NYL2
644328,P49354
44440254,P35968
45268882,P31645
24986404,P13612
137651722,P49841
49849120,Q9H6Z9
156014280,Q16790
135240411,P23458
138686783,Q9NYK1
154826260,Q9UGN5
130453521,O60341
10519415,P00915
11502260,P31639
24767976,P16234
3058754,P35354
162722770,Q9UBN7
216239,P10398
89963634,O60939
71506827,P05091
162722281,Q9UBN7
11532340,P35228
134329673,Q9NYK1
11213558,P06239
67098566,O14965
122550533,Q969S8
10138259,P35968
9823820,P16234
66860907,P31645
71533676,Q8IXJ6
57563344,P10275
57345659,Q9Y5N1
16666908,P35968
5354004,Q16678
23647692,P27487
46226408,P34972
750,Q9H255
141724594,P19099
49860687,P35368
15005584,Q14432
23636021,Q05469
135565923,Q16288
71667461,P56817
89951906,Q9Y5Z0
11799915,P13612
11496896,P45452
50922675,P53667
16725726,Q9P286
134441968,P07333
145968675,Q13547
98567,P0DMS8
122510376,Q9NR97
71495381,Q9Y5Y6
6539489,P49841
10907744,P11229
153004633,Q92793
91935944,P27487
52913813,P42338
10366136,P36888
46208601,P23458
135343786,P03372
14281011,Q13370
155538647,P27338
56960447,Q9UM73
72712050,P00734
154593723,Q92793
11957945,P27487
135125902,Q9Y5Z0
126715476,P23458
137655641,P36888
71462467,P42330
162722324,Q9UBN7
25125014,Q00535
25031915,P35968
71455960,P27487
57384040,P68400
117723263,O60885
25115962,P04629
89614508,Q15858
146408620,O60674
46220502,Q9HAZ1
138686236,Q9NR97
91895846,P27487
44203849,O14757
131985420,P18084
49854753,P42338
1221,P48058
162648673,P41597
132020419,Q15858
9862764,P08253
138479283,Q92793
137636115,O00329
145978805,Q9UBN7
90058444,P04637
124188038,Q13547
135192928,P30559
54064165,P37231
57407714,P43166
123165838,P56817
25227462,Q9P289
134201294,Q15858
9972670,P21397
53321778,P36544
11044358,Q08499
90412855,P56817
21250434,P00734
90412624,P56817
11485656,P30085
46207586,P07949
122184845,Q13547
151144024,Q9NYK1
156907709,Q13315
49854130,O00329
117741618,Q15858
66829396,P22460
73670549,Q15910
5280666,Q16678
10347783,P25101
155003862,Q9Y5Z0
52912222,P55201
9810884,Q04759
76328021,Q8TEK3
134330253,Q9NR97
2434862,P03372
124222798,P56817
3501,P17252
9547980,P25774
86677234,P08069
126557114,Q9Y5Z0
132272481,Q9NR97
3696,P08912
118723316,P42574
21250386,P00734
11213558,P11362
899745,O76074
53382523,P08173
4810,P08913
2726,P41595
91934377,P27487
24748573,Q9H422
90412704,P56817
137496681,P21453
117600814,P56817
21106464,O14965
127035241,P27487
9829523,P27448
42641863,Q9Y5Y4
91932653,Q07869
5287969,O76039
145956164,P00918
117723247,O60885
137659196,O15379
162669501,P35354
46214673,Q9NZ42
56677156,O43570
60162249,Q05397
71203783,P27487
134203901,Q13546
156422,P53778
137660171,Q9Y618
117809287,P23458
16362,P21917
44414333,P07478
137637832,P27338
443389,P41595
122498428,P43405
16058650,P27487
122179854,O43570
156413,P04626
10578300,P25101
122184848,O15379
10712340,P35354
11710873,P43235
15262764,Q96LD8
162678296,P08581
72545600,P00519
24757938,Q96GD4
5989034,P27338
168295476,O60331
138478925,Q92793
142545989,Q92793
134441962,P07333
118282942,Q99720
134585975,Q9UQD0
134491881,P06401
155531330,P27487
9937921,P03952
58026134,P04150
24881263,P11802
44128746,P21453
132272269,Q9NR97
122553440,Q15059
145431054,P19099
44622338,Q9Y5N1
156414,P00533
68472574,P15056
44450160,P28845
146432463,P08581
117869658,P56817
58528757,P49768
44570583,P51677
46885626,Q96GD4
134491672,P04150
49797630,P27487
3707,P49840
11806279,P23141
78105120,P56817
10664738,P35354
151087231,Q9Y5Z0
70374391,P05067
53380818,P06213
145949712,Q92769
162722758,Q9UBN7
9794141,P32297
24988956,P13612
118987716,P36888
129032790,Q9UBN7
122599182,Q13315
74223859,P11712
117072549,Q9H8M2
71304813,Q96EB6
24864821,P22612
127052289,P27487
135321026,Q9UBN7
126556763,Q9Y5Z0
167845050,P09874
44449373,P23975
681,P21728
24882193,P28222
1755771,P23141
155513515,P0DMS8
46220502,P11309
58459197,P27986
456214,Q00535
90373497,P56817
44324390,Q08493
85469560,P56817
91666645,Q9UQD0
134329913,Q9NYK1
6918852,P49760
54575456,P42336
122510317,Q9NR97
46843057,P31749
46830289,P35367
49849115,Q9GZT9
126556982,P56817
3212954,P27487
2726,P35367
44433798,P25103
118866347,P56817
16725726,Q9UGJ0
89455219,P41240
162506760,Q13547
11213558,P07949
122163152,P42345
86294663,Q96S37
5766869,P21728
5330156,P35968
126752349,Q03181
155765868,Q13231
10420920,P00915
77993,P28222
71230234,P52333
129032852,Q9UBN7
11656518,Q9NYL2
44625911,P28845
24746434,Q13547
580653,P27338
154732246,P15121
72713862,P08253
11392716,P27487
3510,P46098
10554869,P45452
10664448,P35354
139557076,P10721
1897797,P23141
58459197,O00329
57389550,O00329
56834936,O14684
11469926,P28223
162721876,Q9UBN7
44545482,P04150
126565,Q9P0L2
117769349,P29597
16623,P22455
155765812,Q9BZP6
71534670,P08581
138686312,Q9NYK1
196841,P23219
133081332,P03952
138479590,Q92793
6539985,Q16288
17751819,P31749
10303333,P14780
138479254,Q92793
9870947,P00742
72946381,P41597
122419211,Q12866
155534748,Q07869
156869375,Q99640
155804973,Q15303
90413619,P56817
127035742,P27487
71583084,P55210
136041847,O00329
4507,O60840
20817425,P06239
162722127,Q9UBN7
126555282,Q9Y5Z0
16756957,P08648
11167602,P09619
11442891,P11274
11670894,P55210
162647484,P08253
155538087,Q9UBN7
155765846,Q13231
138106775,P15056
11544758,Q9Y5N1
128853,P35968
25182769,P21453
44418491,Q9Y5N1
125246,P14416
162721921,Q9UBN7
3025986,Q00536
118211220,P36897
117723307,P25440
73453,P08908
25181078,P00918
44449577,P11362
9852055,P13612
139301832,P03952
10297043,P17948
118401288,P43405
11720809,P27487
10841035,Q08493
133081230,P00734
168489513,P09874
72550012,O00329
16718760,P00749
49854023,P42338
56643505,P24723
44345278,P37231
122604539,P22455
23645409,P27487
23647136,P27487
118238414,Q06124
145959974,Q16790
60151476,Q9Y5N1
44576631,P08253
9543539,O15379
134330103,Q9NYK1
145973283,P04629
168285837,P27338
134330017,Q9NR97
49797119,P27487
86287747,P23975
10455969,P05771
139390133,P24941
118374514,P48736
122599155,Q13315
638278,P03956
155559636,P30542
25151352,P16234
122510297,Q9NR97
59095797,P00740
9933475,P35968
14280998,Q14432
9826435,Q08493
118866030,P56817
56960607,Q8IVH8
135124957,Q9Y5Z0
46880148,O14649
71041623,P42336
118714377,Q13547
56659526,Q15759
135285418,Q9Y5Z0
134263768,P08173
23400208,Q16539
16749068,P42574
11518389,P04626
1836,P22894
86275398,P49810
130453559,O60341
56669739,P35228
9863341,P28702
54585053,P28845
137662187,P00918
135141879,P56817
135321004,Q9UBN7
4917,Q99720
5330286,P52333
154593645,Q92793
117652348,P52333
67971930,P56817
169290364,Q9UBN7
5328940,P21860
10339570,P27487
145968213,Q13315
117849688,Q12866
49784893,P48736
118711805,P22303
9919680,P27815
10792619,P00734
118707111,P05771
140877522,O60341
460747,P55211
76329185,Q9Y5N1
132233082,Q9NR97
57990770,Q9UBE8
121426239,P42338
11811735,P00734
162722338,Q9UBN7
90252834,P19099
162506765,Q13547
10643780,P21917
136264454,O00329
11339240,P35408
86732111,P56817
5289419,Q00535
127051129,P08069
135125701,P56817
71565727,O43613
5289247,P49759
118656853,Q8WUI4
44315545,P24723
150155217,Q9NR97
162722655,Q9UBN7
155526514,P22303
90654824,Q16790
12411101,Q16790
78318202,P08173
71817136,P14780
6420138,O00444
155810867,Q3ZCM7
11715767,O15264
138479232,Q92793
118987723,O00444
136069494,Q9H6Z9
134442357,P07333
118366969,Q13547
53372790,Q9P1W9
59472121,P49840
135126451,P56817
53384644,O15264
71566433,O43613
86297586,P34972
134491717,P06401
44431213,P27487
24801792,P31645
126565,P36896
138671623,P35408
10743381,P08514
78321122,P56817
117818271,O60341
9915743,Q8N4C8
59635758,P28845
134442356,P10721
122510233,Q9NR97
136901416,P23458
136069600,P42338
162664969,Q99720
89963763,O60939
68867935,P41597
90045192,Q9H2K2
117723243,Q15059
11152667,Q13043
126557720,P56817
155534005,Q9UBN7
90412848,P56817
71566194,O43613
135343735,P03372
44444383,P27487
13936972,Q14432
135565082,Q9UKK3
28864,P18825
22912091,P35354
118866474,P56817
3463042,P29274
10384072,Q13188
44344979,P49768
24824680,O14757
122510382,Q9NR97
42602351,O75116
59292008,P52333
45275255,P36888
155518106,Q9UBN7
44315124,Q05655
57386524,Q9GZT9
66562366,Q9Y5Z0
44588220,P36888
156070073,P03952
71763463,P11712
118709243,P00797
16749068,P55210
78090782,P56817
6539499,P49840
60138149,O14965
132629,P25103
53302364,O00329
118699494,Q92769
118433042,O60341
15604510,Q9NSY1
9995236,P17612
145453065,P52333
117723319,P25440
25070031,P46098
44592979,P00734
44431219,P27487
58056356,P36888
86583042,P15056
10074640,P06239
9906178,P30542
2247,P35367
49850345,P43115
145948473,P08648
118426108,Q9NYV4
44429108,P00742
44350392,P08648
11659479,P28845
11213558,Q9HC98
11377200,P24530
126715378,P23458
72946775,P41597
21081761,P36888
86580694,P09769
118401294,P43405
76287260,P47869
26257,P23141
150712707,Q9NR97
90645119,P22303
62705987,P34972
137125268,O15379
51051330,P27487
44188274,P23975
130282633,P78536
44364382,P00742
90413331,P56817
24753412,P04049
45481766,P29274
449193,Q07343
71114390,P68400
10296883,P05771
72429,P43235
118861738,P11712
11396738,P35968
10768871,Q16790
71811292,Q9UBN7
52920263,Q9Y5Y4
91935956,P27487
9915743,Q92918
10562939,P42263
3934876,P00734
131954144,Q9H2K2
44298513,Q15046
146951889,Q92793
25057124,Q99705
155534659,P0DMS8
122182321,P09874
9869943,P06239
49797078,P27487
66882808,P42336
132271632,O00750
9888897,P45452
124155310,Q00526
49856931,O15379
11712625,P35968
11559484,P31639
85468893,P56817
155556708,P51449
57389549,O00329
10005242,P51677
2328694,O95977
10615632,O95271
11442891,P07949
71462100,P51677
131985494,P18084
49855166,P42338
127026193,P22303
134477133,P08684
45269325,P23975
2726,P20309
1002248,Q92843
133081327,P00734
46207586,Q96GD4
11179973,P06276
126508324,Q13547
24756910,Q9UBN7
71212446,P49841
24748573,Q16644
9802199,P00749
121246727,P06756
3490047,Q04206
122670030,P36896
9927764,P47870
5327305,P55210
121365126,P03952
46864000,P04626
11257152,P55212
66571548,Q16288
133081264,P00734
70355131,P56817
59635742,P28845
10030483,P24723
155210922,Q9NR97
129237019,P23458
155765775,Q9BZP6
155540525,P30542
663428,P16050
135142122,P56817
44363766,P31645
146436313,Q13464
15297223,P05771
44350450,P05106
5329656,O95067
130196825,Q15078
44378347,O96017
126565,Q13554
124222809,P56817
23646452,P27487
4262171,Q16790
46932704,P00797
130453458,O60341
137643203,P00918
52939228,P80365
22273644,P35968
154640073,Q9NR97
23648314,P25774
23661718,P27487
11026399,P00734
90153688,P23458
162779202,P03952
16091080,P31751
60195040,O14842
145956262,P23458
9995236,P22612
169290224,Q9UBN7
16220354,P10721
10045305,O14764
6420138,Q9UQB9
136504263,P35354
9844289,P06756
57522819,P49841
54761157,P36888
11017241,Q07343
24826799,Q13546
153999,P05771
71575419,O14842
71660879,Q07699
118439858,Q12866
127255875,P56817
9978117,P29274
146423343,P19838
59548622,P21453
90373102,P56817
11265886,P56524
54583125,P28845
11560185,Q13255
118709244,P00797
10093481,P35368
118095278,P25440
91895766,P27487
66655972,Q9H228
23645415,P27487
155810867,Q6PEY2
4932,P41595
44592593,P00747
135156976,P07333
10599545,P28335
5281600,P47870
166177401,Q14123
15986917,Q9Y5N1
129236951,P23458
134151855,P55055
60138149,Q13153
5329656,P14635
1238,P35462
11977753,O00443
3062316,Q06187
136069524,Q9GZT9
17757166,P27815
73670144,Q9Y5Z0
136041753,P42338
134441976,P10721
135143880,Q9Y5Z0
90663177,P25774
5330790,Q9H2G2
134441941,P07333
138106831,P56817
11656518,P35916
11285002,Q00535
71273460,O00329
162721933,Q9UBN7
11664755,P28074
24757938,P06239
59422203,P52333
49847753,Q9H6Z9
71458927,P42330
70693248,O00329
122510362,Q9NR97
54582924,P55210
449193,P27815
49783985,P53634
19978059,P46098
121396404,Q9Y478
49864483,P00742
135398495,P22607
11306593,P25774
44462760,Q00536
86288442,P31645
11691964,P08253
5494449,P11511
6918852,Q00536
118721405,O43570
118863016,P98170
14280998,Q13370
15953860,P27487
91886045,P43405
44344918,Q96BI3
3213,P04798
16739650,Q00526
24748573,P06493
11291901,P27487
44591740,P45983
139557061,P07333
134329529,Q9NR97
11396148,P25774
56659526,Q16539
15467370,P21917
90645090,P06756
9543539,Q9Y618
90414093,P56817
70694723,P42336
162779194,P03952
86288365,P31645
134442196,P07333
57877765,P49841
644241,Q9NYL2
3559,P35462
126557057,Q9Y5Z0
137529965,O14842
25005629,P49841
25181472,P35968
86275248,P37023
132272294,Q9NYK1
162370045,Q9Y5Z0
154593738,Q92793
66665524,Q9Y5Z0
25117126,P04629
25269097,Q969S8
3325,O43570
10623232,P35354
44418375,P28845
3062316,P53667
136069531,Q9GZT9
86715852,P56817
6918638,Q9UBN7
681,P14416
86293373,O60885
56640518,P04626
44431200,P27487
134329912,Q9NYK1
162722099,Q9UBN7
135143880,P56817
52945520,P46098
162722193,Q9UBN7
167845025,P09874
91929688,Q92769
16749164,P55210
54583126,P28845
73299,P13726
11417488,O14757
44449585,Q15858
3062316,P29320
117918001,Q7KZI7
146408514,P29597
16124208,Q9Y616
162506760,Q92769
56649610,P24941
54728415,O14684
118219083,P36897
135421130,P49840
11213558,P51617
10552051,P25101
2160,P35367
72698602,Q15746
44392212,P08588
118503071,Q13315
15951484,Q9Y5Z0
2995,P35348
164514135,Q92793
126715379,P23458
71519693,P00533
10209301,P14780
86293723,P25440
24809711,P04150
706033,P00918
137642180,P00918
91895817,P27487
118721405,P00918
184656,P43166
44447872,P07333
76287260,P28472
44445060,P27487
10745718,P08253
141721128,Q07820
135125941,P56817
9933475,P21802
73671438,P42330
156070048,P03952
57384483,Q96KS0
138479440,Q92793
164514090,Q92793
70694953,P49841
22336133,P13726
70695047,Q15858
90396967,O60341
12017003,P13945
44418473,Q9Y5N1
2689,P28222
6539056,P24941
138686925,Q9NYK1
44285692,P13945
25183872,P28072
49837941,P31749
122182409,P35968
53357353,P27487
136069563,Q9H6Z9
86715845,P56817
68551,P50406
91826355,Q15059
6604887,Q13224
5328149,P21802
126715370,P23458
16657876,P00749
44403016,P08709
91844660,Q9NZ42
10738329,P46098
137465010,P03952
11668988,Q13464
15107,Q9Y2D0
57396812,P50406
58486178,O00444
219077,P21452
167845043,P09874
24826799,Q08345
3062316,Q9Y2K2
135357415,P07949
57384287,P29274
122670030,P36897
57407714,P00918
24758044,P32246
57396097,P00797
132272559,Q9NR97
132271629,O00750
2662,O43570
46207586,P16591
2725,P35367
72165213,P41594
7996519,O43570
118429886,Q2M2I8
86567429,O60885
51000500,O14684
10420920,Q16790
262696,P00915
56960447,P08581
10198038,P08253
24759534,P29597
165155848,P10415
90413938,P56817
56668411,P0DMS8
25005628,P49841
134538592,O14842
71456805,P06276
10764263,P28335
135285412,Q9Y5Z0
155569484,O15379
70274815,P43235
24889392,P07949
126565,Q9NQU5
6918320,P30559
145981310,P14416
71522534,P09211
132142168,Q9UQD0
9549300,P41279
134129996,P27815
155925141,O15379
49849231,Q9GZT9
68568011,O75116
91895737,P27487
72550012,P42336
444539,P56524
46175736,P30542
56835090,Q9Y5N1
49837962,P42338
9934240,P08254
50991424,P22894
11599973,Q99705
118720629,P15144
76310909,P00918
66571548,O15146
5328940,P00519
14280995,Q13370
11713159,Q00537
66655446,Q9H228
57897195,P10635
155213914,Q9NYK1
70693116,P43235
164514117,Q92793
130470749,Q13315
45256689,Q9Y478
136069563,Q9GZT9
24905187,P08631
134137557,P06276
44441768,P06493
5095,P21917
135285403,P56817
71572050,O75907
66665322,P05067
155553370,Q9Y5N1
57339807,O14965
16722836,P06239
118401291,P43405
7048703,P10828
127041558,P13945
66818541,Q9Y5Y6
126557114,P56817
60700,Q16665
11715767,P48729
10071196,P28335
44137946,P04629
10090,P35372
44291240,P25101
162650591,Q16790
122589389,Q13315
58459357,P27986
168297343,Q99572
135125648,P56817
132271619,P42338
117818276,O60341
46882972,P34913
52942856,P21397
165414706,Q01064
86271494,Q99572
135141839,P56817
134152624,O60674
122179855,O43570
5330196,P12931
11213558,Q9Y2U5
5312125,P35348
89183138,Q13547
53326704,P27487
132185302,P11362
71453204,P51677
58438089,Q00987
59757974,O00444
136069600,O00329
71535262,P08581
23645457,P27487
129205281,P10635
24767976,P07333
5324,P00734
46234188,Q5S007
164514083,Q92793
78321115,Q13255
45256689,Q13131
118866454,Q9Y5Z0
90232462,O00329
3350112,P49354
155517175,Q92769
9808844,P10721
134442186,P10721
10572620,P35354
117723294,P25440
49854228,O00329
138374304,Q9H2K2
23644745,P24723
163407726,P03952
25138228,P78536
155765969,Q9BZP6
155558748,O43570
44264828,P10635
126565,Q14680
22912244,P35354
16748901,P13497
45270172,P23975
71454277,P36888
16666708,P36507
4636,P08913
9549184,P00533
157049321,P28065
51042438,Q16512
11631866,O00763
145969804,Q9UBN7
14364358,P21397
4705,Q15303
44579173,P25774
134329967,Q9NYK1
44376515,P00742
162722077,Q9UBN7
138725616,Q9NR97
162722146,Q9UBN7
16059729,P10721
44583290,P34913
5311377,P21917
6918314,P08908
135475578,P23141
11650194,P08581
446504,P08253
117723263,P25440
60166493,P25774
162722473,Q9UBN7
155512474,Q13547
86343366,P56817
24759534,Q8N4C8
6539499,P49841
78105293,P56817
10216627,P31749
49837962,O00329
132272326,Q9NYK1
11357877,P00533
24959168,Q13547
126565,Q07912
11474847,Q01959
155225969,Q9NR97
11549328,P28074
91826374,P25440
11977753,P42336
133081191,P00734
60700,Q99814
137633007,P30542
9548013,P53350
46869880,P45984
135320933,Q9UBN7
152909716,Q92793
126565,Q96SB4
66667669,Q15858
149703093,Q92793
3501,P49841
71455939,Q9Y233
154593674,Q92793
162722908,Q9UBN7
24882686,Q9HBW0
25169382,Q9NWZ3
9813912,P43115
56640588,P04626
166627227,Q9UBN7
16722836,P09769
168299120,Q92769
124222803,P56817
10073864,P08709
49848897,Q96KS0
165414708,Q14123
58081849,P36544
11628992,P42574
73364,P43235
155528022,P27338
90373024,P56817
118687898,Q9NZ42
45275255,P35968
89782850,P50579
131954156,O95271
44472590,P13945
118095232,Q15059
76317452,Q9H3R0
118938509,Q13224
121365093,P03952
134441945,P10721
10529003,P50406
132272325,Q9NYK1
122510354,Q9NR97
16739650,Q00535
24901592,P09960
11992146,Q13627
133081182,P00734
15551228,P43115
391527,P08253
162721909,Q9UBN7
155810867,P68371
53235481,P21453
9852055,P05556
118169838,Q14145
16749267,P42574
91826369,O60885
11712912,P42574
46191454,P24864
3501,Q96GD4
42642645,P42685
148619107,Q92793
137645815,P46098
86687772,Q15858
24748573,P11309
54584867,P55210
129309499,Q9UBN7
115237,P14416
44592765,P00742
57386524,Q96KS0
6539985,P11362
126565,Q9Y4K4
155516616,P14902
49796955,P27487
127047414,P11137
59635712,P28845
51051040,P29274
154663213,P31751
16666861,P35968
162722352,Q9UBN7
6918792,Q13946
127757,Q04759
73891099,P08069
46883032,P34913
10427712,Q8NI60
126509177,Q13547
44574723,P08588
122498422,P43405
11502996,O95977
121364618,P03952
49867929,P51946
126524044,P56817
126565,P46734
155531358,P28074
129236934,P23458
44541014,P11362
126556778,P56817
644241,Q15759
71042078,P42345
11502159,P25098
89514942,P09211
24945028,P43681
11569716,P08253
148027833,Q92793
155521272,O15379
89514994,O60341
118435407,Q9Y5Z0
5328940,P42685
44589548,Q969S8
135320891,Q9UBN7
3559,P21728
162506683,Q9UBN7
5812595,P21397
126524428,P56817
16718576,O14976
155530069,P11362
135249120,Q15910
122589442,Q13315
135421131,P49840
56960607,Q9NSY1
6539985,P23443
49797013,P27487
9983303,Q16539
11167602,P34913
11301893,P31645
118987860,P49841
134442359,P07333
246499,P00915
15005604,Q13370
66615214,P11309
46207586,P07333
139558700,Q9Y618
132271901,Q9NR97
135398737,P35348
59603829,Q08881
53384644,Q16539
66882469,P42338
2794188,P24864
138479379,Q92793
134491801,P04150
71698376,P43405
11771503,P29274
89963239,Q07699
11621366,P28074
44449864,Q92847
10427712,P27707
70693115,P43235
71456722,P35367
117723300,O60885
6918365,P25103
155754933,Q12884
155810867,Q13885
11660540,Q13255
16658408,P00749
155514209,P29274
164514105,Q92793
17754305,O14672
702501,Q99720
117723295,Q15059
5281600,P18505
11213558,Q9H0K1
126524754,Q9Y5Z0
56597991,Q99705
9810198,Q9BZJ3
71041954,P42336
155765903,Q9BZP6
6445562,P51451
58299570,P36888
11632737,P35968
56846693,P07333
127052581,P27487
59603829,P50750
135320791,Q9UBN7
9445,P52895
49797063,P27487
129032697,Q9UBN7
25165162,P37231
118366956,O15379
72946010,P41597
44350392,P05106
146421834,Q9UQD0
118888943,Q13464
150598528,P49841
122186543,O15379
3793,P08684
11560568,P49759
126752324,Q03181
45375866,Q04759
126508807,Q13547
23647893,P00797
10138259,O14578
11647372,O00329
118868365,Q16288
44344888,P37231
9937807,P19099
134585441,Q9UQD0
11512139,P42574
15887336,O00329
56604907,P35968
162647727,P49768
44406452,P45452
162661919,P14902
53302364,P42336
24905401,Q9UK32
164514147,Q92793
16095114,O15379
87502,P23141
57387030,Q9H6Z9
49855166,O00329
132471857,P48736
135285447,P56817
45270788,P34913
91755097,O60674
146421942,Q9UQD0
162722323,Q9UBN7
49849231,Q9H6Z9
5202,P28222
162722417,Q9UBN7
127757,Q05655
23648260,Q92769
9549184,P04626
46882356,Q16539
45482763,Q9Y5N1
139600335,P11802
162649913,P56524
71042061,P42345
135497791,P06493
73603391,P19099
134585342,Q9UQD0
141717016,P48736
10339796,P07550
9826528,P15056
23648364,P25774
86715904,P56817
166177406,Q01064
18407230,P19099
155766007,Q9BZP6
42642645,P42684
134329612,Q9NR97
135126403,P56817
2259,Q9NUW8
5265,P35368
73670823,P56817
10015065,Q16790
9829523,Q13237
6420138,Q2M2I8
25116186,P04629
168489454,Q12884
45487926,P27487
16457485,P08581
134329225,Q9NYK1
90666018,Q92847
156016615,O76074
60138149,P31749
57798887,P49841
154640118,Q9NR97
162722342,Q9UBN7
45379346,P35968
90413403,P56817
10698665,Q16790
118401295,P43405
22050741,Q16539
155163264,P00748
