PubChem_id,Uniprot_id
154593764,Q92793
78104938,P56817
155765983,Q13231
45117711,P42330
136177302,P27487
10745718,P08254
122510305,Q9NR97
5311118,P10276
22103797,P25101
46220502,P50750
71608033,P05091
44334000,P03952
135681875,P08069
155558748,O43570
134329967,Q9NR97
168292282,P07550
9834591,Q14832
11148656,P11712
19133260,P27338
49855758,P00533
121333936,Q15858
44605430,P42345
155766015,Q13231
25169384,P51451
137640310,P00918
89888230,P68400
25147251,P08253
136173094,Q9UBN7
126557048,P56817
126524423,Q9Y5Z0
9955534,P00734
164613508,O60341
135320846,Q9UBN7
76318298,Q9Y5N1
162506627,Q13547
155765813,Q9BZP6
45263683,P27487
73438493,P00519
91895715,P27487
89183138,Q13547
44157090,P42574
682145,O75116
44449272,P31645
46226148,P34972
169290171,Q9UBN7
46869816,P45984
121237845,P49840
118432725,P09211
134329950,Q9NYK1
162722795,Q9UBN7
2818,P35367
44589912,Q13547
44449751,P0DMS8
155765875,Q13231
6539985,P07949
155521272,O15379
11427553,Q9H2G2
53317583,P27487
56658547,Q9Y5N1
164682,P41595
118366969,Q9Y618
122690221,Q9UBN7
53348185,O00329
11144824,P14780
9969928,P13497
5494449,Q9NSY1
118238414,Q06124
78104986,P56817
164621601,P23141
46882224,P35346
57394345,P00797
46208601,P23458
131954162,Q9H2K2
86567710,Q15059
146254731,P49841
86699098,Q9Y5Y9
443389,P05177
11689242,P34972
56960607,P23458
23648344,P25774
444539,Q96DB2
135125777,Q9Y5Z0
153246808,Q92793
117723269,O60885
162676069,P14780
5280373,O43570
154827333,O95271
24905290,P12931
156013987,Q13627
42602351,P31749
44460610,P42261
118095243,Q15059
10074640,P11274
126565,Q9Y4K4
46869879,P45984
52942810,Q12809
122177111,P08069
10445840,P36544
117723317,P25440
46861576,Q96BI3
122653241,Q14145
44429104,P00742
157046329,P51449
118117221,O43613
11322127,P11712
15941677,P14780
90058444,P04637
45261098,Q08493
71585683,Q00987
93147,P08908
11978790,P42338
139390254,Q00534
11406590,O75676
145453065,P52333
162656459,Q13153
159595604,Q07820
118726021,P29274
135567125,Q9H2K2
5328940,Q06187
2812,P11511
10297043,P07947
5353940,P28223
155520398,P15144
44340116,Q9BZJ3
166177407,Q14123
141724679,P19099
139390024,P11802
67098794,O14965
145950339,P35354
10596725,P35354
138686611,Q9NYK1
146401852,P31391
16203154,P27487
44347533,P00734
46869878,P45983
146676751,Q9UBN7
146408620,P29597
25269097,Q13547
131954163,O95271
10202765,P35408
121461721,P00338
77844946,P08246
24798187,Q07343
124114343,P24864
155765901,Q9BZP6
152059559,Q9NYK1
25210756,P42330
139311599,Q86TI2
154575,Q07343
154640118,Q9NYK1
46835922,P21453
2803,P18089
134491578,P06401
167845008,P09874
24759534,P35968
59384284,P34995
118720885,Q13535
11637551,P21397
71731478,P27487
71304814,Q8IXJ6
44301880,P13945
3779,P35368
45261098,Q07343
121334488,P42345
90412683,P56817
72195322,O15379
71585661,P78536
54760053,P07333
23661687,Q01959
5328115,P12931
14280992,Q13370
90441979,P56817
49857317,Q92769
60150697,P21554
156016723,P29274
118626089,P34969
11164704,P27487
149137717,Q92793
101913752,Q16790
139557070,P07333
70278898,P43235
387447,P49720
53482462,O00329
126556780,Q9Y5Z0
5756,Q92731
134136890,P42338
54592382,P00918
14925759,P35348
16124208,P54764
163196364,P04049
13009352,P11387
44251522,Q9H9B1
155765968,Q9BZP6
155766015,Q9BZP6
3559,P35348
44158328,P55210
71578373,P49840
152034862,Q92793
157049321,P28074
71556425,Q01469
154640112,Q9NR97
44449050,P36888
72698602,Q9UHD2
118707348,P19099
90656285,P43403
71042062,P42345
15950540,P27487
57384749,Q9H6Z9
167844988,P09874
444034,P08913
129205086,P51449
44456070,P30559
9844749,P22303
135141700,P56817
16046152,P00742
59603829,P51617
155512613,Q9BXF3
11301893,P31645
135398744,P16499
132272369,Q9NR97
5265,P35462
25066467,P07947
11213558,Q16832
44533150,P28335
16220354,P16234
102175,P0DMS8
25129141,P06276
155810867,Q71U36
10302451,P42684
28864,P18089
164620063,P48736
46888389,P34972
147764747,Q92793
145987785,P51449
22010118,Q9BZJ3
168299174,P27338
5329163,P35968
165156358,Q5VT25
11469926,P28335
71811292,Q9UBN7
72712049,P00734
56649450,P42336
44325687,O43570
11543786,P36544
162506569,O15379
11501979,O14965
145704719,P56817
137637767,P43166
11581458,P27487
67953301,P34972
44128987,P21453
66665524,Q9Y5Z0
155765830,Q13231
145982654,P43235
73669310,P56817
129057075,P11511
444034,P25100
90666017,Q92847
118498683,Q13315
11574811,P27487
135398495,O94804
121246727,P18084
164514090,Q92793
136069600,O00329
118499636,Q13315
137289808,O00329
12017003,P13945
71288602,P52333
145964982,P28223
9934240,P08253
56929249,P14061
164514127,Q92793
25130235,P08913
117723300,P25440
139390026,P06493
57877765,P49841
124107498,Q13224
9896504,P45452
57411488,O00329
25054551,Q99705
135321037,Q9UBN7
25196320,P34972
72947193,P41597
71731243,P27487
24889392,P07949
118707111,Q02156
16722836,P06241
6420159,P25774
134491984,P04150
9895762,P03952
86343366,P56817
46206132,P0DMS8
9953715,P05106
58298316,P42345
44309649,P13945
135565082,Q9UGN5
22049997,Q16539
17759787,P41279
57522818,P49840
11278463,P27487
146220540,Q86SK9
53473139,P28845
4413,Q9Y5Y6
16747683,P06493
145957001,P23458
118684956,P49768
127035242,P27487
5169,Q9UBE8
57842850,P13726
57869881,P49841
134441984,P07333
122580640,P25440
53353847,P48736
53325283,P45984
162721951,Q9UBN7
136032567,P21397
134442211,P07333
54580721,Q9Y5Y4
10138259,Q9H422
145982457,P22303
24985745,P21453
49830782,P17612
49797012,P27487
91373497,P10721
126715421,P23458
42642645,Q86Z02
60138149,O75116
5328940,P11274
44205240,P23458
122182839,P29274
71454160,P48736
121426259,O00750
11705307,P07858
45102670,P27487
11440163,P27487
44593550,P17787
9800721,P27487
11396738,P21802
50914980,P56817
156907820,Q9UQD0
11213558,Q6PHR2
53362086,P21453
137658051,P30542
23400208,Q16539
16095114,Q92769
53467975,P31639
129033037,Q9UBN7
22912306,P35354
135567181,Q15750
49848896,Q96KS0
15850631,P05106
57385073,P27487
56659526,Q15759
661788,P41143
134686797,P29475
71583078,P55210
16756622,P05556
91895767,P27487
155523029,P36897
44609168,P11309
142452613,P07949
11562302,P54760
136041753,P42338
90412383,P56817
91895839,P27487
156020918,P32297
58459090,P34972
16730109,P07948
6918795,Q13946
70694723,P48736
118374514,P42336
150552842,Q9NR97
72713862,P14780
125246,P14416
11213558,O94804
44583355,P34913
5494414,P06493
164620063,P42345
155754593,Q12884
11456566,P45452
126524406,P56817
57842624,P13726
89455219,P07948
168298475,O15379
10972891,P08253
145993306,P56817
10601502,P08514
23645398,P27487
133081164,P00734
44557554,Q99705
162506683,Q92769
118684956,Q96BI3
10288191,Q02750
44592593,P00747
118500144,Q13315
23645415,P27487
54584119,P28845
24759534,P08631
46202652,P27986
9829523,Q9Y2K2
44541014,P00519
135285450,Q9Y5Z0
126557692,P56817
3821945,P23141
129237043,P23458
24905281,P00533
56669651,P34972
155981972,P23458
68867935,P41597
136069494,Q9H6Z9
25269097,O15379
49849123,Q9GZT9
6712920,P22303
57387281,Q9H6Z9
118435617,Q9Y5Z0
46207586,P29317
44290257,P35408
149458785,Q92793
126556917,P56817
86715825,P56817
162645228,O43570
44541014,P24941
46207586,P12931
44305163,P21397
44622341,Q9Y5N1
10928161,P25100
44302005,P13945
168298233,P27338
77844886,P08246
139301840,P03952
9823820,P16234
117869650,P56817
44346053,P45984
644241,P42684
134130328,Q07343
5328135,P21802
49797031,P27487
45379610,P35968
155539610,P08684
4011,P28223
13448444,P22748
44576635,P08253
22594331,P06756
11442891,Q9UGJ0
59835879,Q99705
24764449,Q04912
90372884,P56817
17754305,O14672
5472588,O43570
162722328,Q9UBN7
6857707,Q15661
54764334,P27487
5330812,Q15078
70675147,P28845
117769346,P23458
424430,P34969
136069563,Q9H6Z9
155533304,P27487
16068694,Q13547
3153,P14416
166635400,Q13627
24860447,P27338
164627475,Q9UBN7
71041625,P42345
147670956,Q92793
137648464,P13945
138686482,Q9NYK1
11628992,P42574
132233289,Q9NR97
131954144,O95271
11265886,Q8WUI4
71716276,Q15858
54766013,P35968
9845918,P29466
10420920,Q16790
176158,P49840
130196825,O60563
155552390,P29274
155539714,Q9Y618
24905150,P08631
46933992,Q08499
15107,P35218
49797000,P27487
44315664,Q15661
9927764,Q16445
135398495,P36897
2726,P35348
3827,P41595
151087231,Q9Y5Z0
60138149,Q13464
51042438,Q16512
3488,Q14654
129033053,Q9UBN7
155546100,P30542
70688210,Q96KS0
121232428,O43318
138472668,Q92793
11660066,P36544
155765748,Q9BZP6
145963484,P48736
155531159,O15379
44449956,Q92847
145988042,P22303
16095102,Q969S8
44587314,P08709
9915743,P51451
91934362,P27487
141724619,P19099
126524075,P56817
91934357,P27487
126557608,P56817
122186544,O15379
10114327,P21554
73670148,P56817
57990770,Q9NSY1
72792438,Q6GPI1
51042438,P31751
25147250,P08253
86727671,O00329
148530531,Q92793
118211226,P36896
118432996,O60341
44347573,P00734
76509,P35218
16666708,P36507
5330195,P12931
135398510,P09619
2434862,P03372
24871655,P10635
71553085,Q06418
10045305,P48169
14281033,Q14432
89614318,Q15858
10296883,Q05655
137631529,P10632
137646553,Q5NUL3
53325908,Q9Y5Y4
117809287,P23458
44457050,P23975
126556857,P56817
49797016,P27487
70356350,P56817
10157810,P43115
88602735,P56817
5281793,P43166
134442366,P07333
134329827,Q9NYK1
155534005,Q9UBN7
132272116,Q9NYK1
127052870,P15144
126557115,Q9Y5Z0
11951302,P21554
130310241,O43614
146951889,Q92793
25151990,P11597
122589389,Q13315
25180109,P19099
20109894,P00915
44341439,P33261
54746913,Q9GZT9
89515071,P09211
56946894,O43293
138671623,P35408
1206,P23975
135398737,P11229
90395379,O60341
3062316,Q16832
11519268,P42574
86715889,P56817
71226367,Q06187
67155199,P00742
16739650,P51946
53320182,P27487
57404048,P53667
134329913,Q9NR97
118095206,P25440
127034071,Q9Y2T6
135125153,Q9Y5Z0
10254993,O43570
44441752,P06493
25183872,P20618
57387775,Q9H6Z9
9972103,Q13224
57387029,Q96KS0
54754722,P41597
137634086,P43490
49855761,P04626
10449535,P29274
135251097,P23458
134330017,Q9NR97
24769780,P35968
121333921,Q15858
71458937,P42330
90656277,P07948
132046817,P03372
11213558,O43293
90153809,P23458
58109250,P28845
142546347,Q92793
137645728,P0DMS8
11549328,P28074
135285395,P56817
126557757,P56817
10738332,P12931
5685,P18089
135125830,Q9Y5Z0
5330812,P24941
72894,Q16790
90415337,P56817
44590735,P27487
66598080,P11309
89560003,O43613
135125692,P56817
11285002,P49840
16654980,P42336
118386408,P43405
53326686,P27487
9874913,P04626
49797195,P27487
132272778,Q9NR97
216230,P05106
44445847,P51677
2952488,P00918
3380,P47869
11427553,Q9HAZ1
133081332,P03952
137659170,Q15858
71504248,P05091
156441728,P15056
5328940,Q14164
70355131,O75874
46888720,P21554
155546022,O15379
5327309,P42574
59603829,Q15078
11135133,P08253
11247716,P25774
127030160,Q9Y2T6
11511120,P21860
126524133,Q9Y5Z0
11514219,P00915
5330169,P11362
122189078,Q16790
688786,Q16790
44340006,Q15661
90412791,P56817
135400189,Q13956
44350342,P05106
24882193,P28221
72713863,P08253
71680914,Q9UBN7
91895914,P04626
665639,P21728
126565,Q9H2K8
86290565,P03952
50912802,Q9Y5Z0
129178830,P07711
167845016,P09874
118613658,Q96KQ7
90372917,P56817
24864821,P08581
56925998,P37231
3386,P08913
25181420,P56817
49852019,Q01959
9826083,P45984
11656518,P35968
15005567,Q9H244
5163,P05177
137465010,P03952
134491851,P06401
11704386,P31639
53248730,P07900
69669705,P08908
49867929,P50613
46191454,Q00526
66655998,Q9H228
44449585,Q15858
9543539,O15379
146469044,P31644
118440826,Q9Y5Z0
155765838,Q13231
59835758,Q99705
132142543,Q9UQD0
59603829,P36888
135320934,Q9UBN7
89451604,P08581
90395370,P09211
59543757,P25774
70696694,P11309
72709679,P36544
54030066,Q8WUI4
146421726,Q9UQD0
72943374,Q16832
134442092,P10721
90681223,Q00987
44433799,P25103
46882950,P34913
10569395,P46098
59635796,P28845
90412500,P56817
118978102,P18084
78105035,P56817
44327220,P37231
118432786,O60341
162667825,P08173
155565491,Q9UBN7
5220706,P00918
14925759,P35368
118219049,P36896
91895859,P27487
49857317,Q13547
71114390,P68400
122523748,Q9NR97
10111132,P13497
156016507,P30926
24756910,O15379
121333914,Q15858
44343237,P13612
2160,P08173
11441554,Q92847
59337199,P28845
139390075,Q00534
57899889,P11309
117723301,Q15059
56602461,Q9Y618
129236920,P23458
22273644,Q92731
49797353,P27487
9883002,P08253
49797615,P27487
11634372,P42574
155551892,Q9Y337
10278851,Q99720
10791003,P00734
25166740,P37231
57389550,P42338
63062,Q92731
44160269,Q04759
90412691,P56817
45263449,P23975
23646452,P27487
10296883,Q02156
49796972,P27487
11848225,P35372
155531120,P27487
24882091,P11802
448537,P03372
162665852,P21397
46212800,Q9Y5N1
11755812,P35968
126556830,P56817
124222800,P56817
156020215,P29274
126565,Q6PHR2
11494718,P35626
126565,Q9NQU5
9863341,P28702
24424330,P47870
5496618,P42892
122419056,Q14833
5330159,P35916
25227462,Q9P286
50914980,P05067
118246723,Q7Z2W7
126554894,Q9Y5Z0
23395772,Q13093
71456804,P22303
10602385,Q08499
24798754,P27487
16657876,P00749
123165838,P56817
11595374,O00763
134441956,P07333
5330157,P35916
44592865,P00742
145975351,P35916
122184847,O15379
135285418,P56817
91373497,P09619
11332920,P43681
84972975,P05091
44368815,P35968
5330196,P12931
135277067,P03372
129237029,O60674
57389549,O00329
122419211,P04049
16749270,P55210
11485656,O15197
42642645,Q12866
16749270,P42574
90665988,Q9UM73
66548850,P33981
46890444,P23975
6253,Q00987
45267770,P35354
166177397,Q14123
135125035,Q9Y5Z0
492025,P00740
19080,P22303
124222808,P56817
137640258,O15379
11332920,P17787
23648317,P07711
25197075,P13866
11442891,P11274
49863499,Q969S8
11548630,P28482
12526605,P27487
166003564,O43613
135240383,P23458
91826388,Q15059
71042081,P42336
24794418,P30530
73438493,P35968
53356518,Q08881
10940039,P24723
118713026,P00742
54764565,Q16584
49836299,P28223
67098566,P11362
126715384,P23458
24759763,P29475
6539484,P49840
162722374,Q9UBN7
44315457,P24723
11257152,P42574
156070732,P03952
90675935,O43570
155540964,P00749
71458575,P48736
46220502,Q9HAZ1
22273644,P35968
166632192,P25116
71681176,O95271
156018192,Q9H8M2
10384072,Q02750
155803653,P30530
118735332,Q9Y463
16220354,P10721
155523387,O75907
11856170,P09917
23648323,P07711
124222814,P56817
59603829,P29320
45275255,Q9UM73
44324507,Q08493
118684958,Q92542
154575,Q08499
130453535,O60341
44264828,P10635
10366136,Q9NTK5
70374391,P56817
5328134,P12931
156079368,P03952
15005584,Q9H244
169290157,Q9UBN7
121414234,Q9NR97
71566598,Q14416
44450131,P0DMS8
10302451,P21709
9547980,P25774
16221375,P35968
44324028,P13945
118987860,P49841
122510261,Q9NR97
132585195,P36888
118211059,P36897
122419211,P07947
155810867,P68363
90414103,P56817
138686512,Q9NYK1
11554412,Q99705
42642645,Q15375
164885422,P09874
11272989,P22303
45107658,P28845
155511764,P23458
165156711,Q9Y5S2
148892673,P00748
9931215,P35354
90683764,Q16620
90395396,P09211
151194,P16234
10020580,P29274
24881263,P11802
138725977,Q9NR97
10347489,Q9BZJ3
71212446,P49841
139557085,P07333
162722416,Q9UBN7
90402017,P56817
72204931,O43570
10742774,P49354
168270594,Q9Y2D0
164885428,P09874
23627212,Q04759
162721888,Q9UBN7
9999276,Q07343
3152,Q99720
44443350,P27487
71273460,P48736
11091928,P45452
2543,P05177
122510282,Q9NR97
133081100,P00734
1893730,P48736
137655445,P00918
135240330,P23458
117769244,O60674
118978102,P06756
71504062,P05091
9859850,P35968
71566037,O43613
49797013,P27487
134491801,P04150
11690457,O75582
5330209,Q8WWL7
10341154,Q9UM73
24798097,P29475
71660879,Q15858
3025986,P24864
122182829,P29274
10303333,P08253
70374391,Q9Y5Z0
51039094,P04626
9868037,P06239
5280445,P43166
71226367,P06239
151947,P46098
23643351,P22303
10116618,P08253
9808170,P00742
117723238,O60885
122419211,P29323
44291583,P25101
66556938,P11362
277990,P23141
10406946,P35354
90654830,Q16790
49797608,P27487
168292629,P0DMS8
118737647,P25774
46224861,P05106
56603115,O75907
155554360,Q9UBN7
151964455,Q9NYK1
145948473,P18084
59635784,P28845
117869380,P56817
155542898,O00329
135125915,P56817
44093,Q9BYF1
139557076,P10721
126557054,Q9Y5Z0
185559,P10635
91935944,P27487
11095,P21554
122653429,Q14145
23018008,P78536
91935938,P27487
6539488,P49841
2369,P08588
22736235,P12931
69950064,Q8WUI4
122498422,P43405
122179855,Q16790
91929688,Q92769
71114385,P68400
71466474,Q99572
44449834,P30542
134151538,P45452
86288843,O43570
162722076,Q9UBN7
11213558,P07947
16124208,Q9Y616
12411101,P00918
72202733,P36888
137496414,P21453
5328940,Q9Y2K2
152059559,Q9NR97
44411137,P00734
3106,P21728
68335490,P68400
126715461,P23458
11454205,Q15759
86287747,P23975
132272567,Q9NR97
17755052,O00329
5328940,Q9H2G2
117870158,P56817
44540072,Q9Y5N1
6019373,P21397
137659335,P35462
6918314,P31645
86732142,P56817
24826799,P41240
135126491,P56817
119081689,P29475
11017241,Q07343
10366136,P38117
126524423,P56817
71042029,P27986
146681199,Q07817
141724594,P19099
44345199,Q9UBN7
24905204,P78527
90153809,P29597
44473011,Q04759
11322127,P33261
21106492,O14965
155754933,Q12884
53387026,P29475
136069523,Q96KS0
89614412,Q15858
117769244,P52333
146469056,P31644
44580802,P78536
9889810,P10276
45379711,P35968
44205240,O60674
132585195,P10721
72946198,P41597
4917,Q99720
71660821,Q8TDU6
147714768,Q92793
11623550,P27487
15983966,P53350
44335499,P13945
53516400,P00915
155557232,P31749
152945136,Q92793
162722393,Q9UBN7
52945277,P21397
49803313,P15735
9871305,P08253
44340006,Q9BZJ3
91930017,P21397
11427553,O00444
44580689,P07333
25217029,P55210
24894145,P43681
3372,P28223
44344979,P49810
71458575,P42336
122419211,P51813
46947062,P25103
10370504,P45452
164676,P27695
71716957,P19099
46947264,O00329
134585236,Q99250
162676838,P25774
12005086,P49798
90372954,P56817
10025359,P49354
6539985,P17948
134442209,P10721
71659103,P00918
11478903,P22303
155513515,P30542
90654156,O60341
44605426,P42345
76071144,P36888
68603806,P34972
118191834,P09960
162673034,P43166
11374110,P07333
42642645,O43353
11476287,P27487
42602175,O75116
71659894,O14684
155518381,P27487
166636288,Q9Y5Z0
91820701,P36896
134139579,P22303
136053657,P08581
10663833,P35354
71452401,P36888
155516645,P07477
122186549,O15379
134585236,Q9UQD0
56604907,P06239
11152667,Q2M2I8
167844982,P09874
154593663,Q92793
137647477,O75116
11152667,Q9Y2K2
162370598,O60674
146421942,Q9UQD0
46184724,P78536
9927594,P35354
56661803,P45984
126557114,Q9Y5Z0
137636334,P30542
49797078,P27487
5462501,Q9BYF1
10455080,P30542
44314443,P08253
126554894,P56817
142545807,Q92793
134151855,P55055
155540629,P00918
169290176,Q9UBN7
126523875,Q9Y5Z0
15486068,P05106
57387541,Q9GZT9
71226367,P09769
134442203,P07333
6539488,P49840
10045305,P28472
168285085,O60331
90412855,P56817
90373497,P56817
11442891,O00444
149440816,Q9NR97
57387030,Q9GZT9
145949377,P00915
25227462,Q9UK32
129216657,P49768
134330044,Q9NR97
71283628,P16234
11715767,P50750
11376188,P25774
71452430,Q9Y233
16727109,Q07869
44247806,P35367
94391,Q15046
44431206,P27487
45270285,P35354
145949377,Q16790
140629025,Q9Y5Z0
118401294,P43405
10479468,Q14432
138686902,Q9NYK1
155539283,Q9BXF3
49855513,Q9Y5N1
126715381,P23458
67097557,O14965
9981035,P14416
118684960,Q9NZ42
10297043,P35968
24759534,P36888
66555680,P22607
44589548,Q92769
25147153,P08253
5280442,P27338
131954172,Q9H2K2
122179848,O43570
11393196,P22303
9947332,P13497
25118125,Q9Y5N1
57519510,P45983
122510362,Q9NR97
122690207,Q9UBN7
59627005,Q96PF2
91896179,Q16790
11785879,P56817
121246911,P05556
11713159,O60674
45275255,P35916
3025986,Q00537
5004,P68400
131985420,P06756
11490692,Q16539
56640518,P00533
89735655,P50613
147053090,O15379
42642645,P09619
10113978,P35968
145958250,P00918
25205319,Q99705
49797614,P27487
129085358,P26358
71041619,P42336
57395044,P00734
91895726,P27487
70655785,Q9P1W9
132272746,Q9NR97
145988020,P28062
132190827,P03952
24864079,P06493
90412656,P56817
11255134,P27487
137332079,Q9NR21
153328490,P56817
67953351,P34972
130453425,O60341
71658869,P00918
139390176,Q00534
10226215,P25101
5287969,P50750
44137946,P36888
118499524,Q13315
44330132,P78536
70655914,Q9P1W9
162655552,P49841
53237902,P46098
126557047,P56817
11752486,P27487
162678039,P08246
71553658,O60341
11418876,P27487
70686473,Q9H2X6
121264273,Q99500
44426219,P00742
24749960,Q9Y5N1
2328694,O95977
132233084,Q9NR97
89963585,Q07699
44431213,P27487
131839619,Q9HAZ1
11581985,Q13255
138106777,P15056
24360,Q9UQL6
71553305,O60341
24769780,Q04912
54575456,Q96DB2
169290246,Q9UBN7
3501,P49841
115237,P21917
3440,P00918
70647728,P51451
139030528,P06756
71578745,P49841
122163152,P42345
133081191,P00734
86287934,P15090
91934378,P27487
118720636,P15144
3016,P18505
2818,P08912
137496407,P21453
132272460,Q9NR97
4763851,P42330
126752343,Q03181
135337455,Q06187
90664349,P35372
10295464,Q15761
59825775,Q96GD4
135528873,P08709
24826799,P36888
126524156,Q9Y5Z0
11213558,P27361
152178459,Q9NR97
169290127,Q9UBN7
127757,Q05513
121364592,P03952
90395397,P09211
11281615,O15264
117849649,P36888
155352361,Q16539
90665987,P06213
90413665,P56817
25218397,Q9Y5N1
44460122,P16050
155527740,P0DMS8
5288018,P24385
139389999,P11802
10389239,P11309
23648322,P07711
56840376,O75907
118987723,Q96GD4
21081761,P36888
168489465,Q12884
11213558,Q9P286
66655632,Q9H228
11705942,P42574
127034067,Q9Y2T6
2157,Q99720
155529886,P27487
44324390,P27815
25031099,Q9Y5Y6
46232556,P08581
6918638,O15379
117947097,Q99814
86715911,P56817
9823182,P08253
155526359,P27487
10029213,P00734
10291002,P29274
134265705,P28335
44462760,O75469
50991424,P39900
118675454,P31645
90372960,P56817
44603533,P30530
10415819,P31749
11569672,P30559
25005990,P49841
72550187,P03951
46207586,P00519
10455080,P0DMS8
446504,P45452
118502708,Q13315
10809519,P35354
57387541,Q96KS0
44367386,Q13370
162722742,Q9UBN7
25125014,P06493
71584824,Q15822
5280666,Q16678
59472121,P00519
59548226,P48736
133081138,P00734
156165679,P49841
9861888,P35354
1383990,P15121
118866963,Q9Y5Z0
46938705,Q12884
89559719,O43613
89560628,O43613
118675454,P23975
90656284,P43403
135423809,Q9UQB9
155558403,O60674
45268653,P35367
91895720,P27487
139295393,P14902
9884685,P42336
162506760,Q92769
57663405,P36544
866473,P03372
10895218,P00734
46207586,P51451
135652704,O95271
132190788,P03952
155810867,Q9BVA1
11719421,P04049
122419211,P35968
25063262,P00533
10200928,P35354
71583193,P55210
3062316,O15197
24882182,P11802
6468,Q14957
135285425,P56817
167845043,P09874
6501454,Q08493
118721398,O43570
268734,P52895
146676720,Q9UBN7
135320884,Q9UBN7
90153688,P23458
24759534,Q08881
28864,P08908
151162345,P49841
44220093,P22894
118709678,P28065
122589434,Q13315
10138259,O43318
134130695,Q9H228
44398371,P49841
28864,P18825
169290289,Q9UBN7
56960607,Q9P289
127026165,Q13255
10200745,P35354
122510263,Q9NR97
71553305,P09211
25117126,Q05397
145948474,P06756
10366136,P04629
162722091,Q9UBN7
134150479,P10275
164610419,P42345
78105120,P56817
122184543,P42356
71150036,P05091
4011,P35367
134491578,P04150
54585028,P28845
49765039,Q7Z2W7
10074640,P09619
4878,Q9H0K1
89560222,O43613
44609165,P11309
168489454,Q12884
53237903,P46098
57385071,P27487
702501,Q99720
86567429,O60885
162675553,Q9UQL6
162722512,Q9UBN7
2726,P18825
44440259,P35968
60795,P41595
156019130,Q13627
72550850,P03951
10302451,P06241
44430637,P29475
101887277,P27487
56589672,P49840
51051145,P29274
24748573,P49759
90373230,P56817
155210922,Q9NR97
133081269,P00734
5169,Q16539
12082381,P27338
9798336,Q08493
44409290,P28335
162678317,P08581
126642003,Q9BZP6
56597991,Q99705
11628328,Q99705
75522,Q16790
3559,P25100
131954137,O95271
164618958,P08581
122548372,Q92769
71304813,Q9NTG7
10420833,P43235
135401985,P22460
137033522,P56817
118433088,O60341
134154625,O43570
141724657,P19099
44605037,P42345
11717830,O00763
44395063,P35354
23647136,P27487
24801459,P31645
162666793,P34969
16122818,P29274
5472588,Q16790
76525183,P42338
53382477,O00329
71059525,O14684
688785,O43570
135125805,P56817
23648314,P25774
122187957,P00742
10366136,Q9P2R7
90373209,P56817
70684312,P68400
44447872,P10721
66575743,P19099
162779226,P03952
24794418,Q12866
931,P18825
91886045,P43405
11377200,P25101
162661385,P29274
141724674,P19099
118208124,P51449
11712649,Q9UQB9
44266493,P21452
136215707,O00750
207753,P21397
44592831,P00742
21250427,P00734
78105161,P56817
145974037,Q8TDU6
10742774,P49356
5494449,P00519
3001497,P05067
56654642,O15379
44449460,Q15858
86275398,Q8WW43
58390822,P21453
6040,P08913
44296243,P05106
10765731,P35354
46207586,P07948
123132915,P56817
121418768,Q99720
44344918,P49768
9926844,P05093
155519148,P29274
154593705,Q92793
5330158,P17948
45482735,P08684
129129465,P03951
71519693,Q15303
6604887,Q13224
11697907,Q13133
