2129,1085
1299,679
605,1254
114,114
1374,2071
1806,2429
1957,1543
2009,1773
818,690
2166,34
848,2496
2293,1177
578,1100
1578,1447
1741,970
2043,581
2289,1224
1584,2260
1582,827
545,2412
133,1617
1466,2294
1160,2218
447,708
395,1932
1258,1985
1482,2074
96,1334
2153,2529
871,122
2129,2272
1010,1010
2035,507
1651,1438
2489,95
23,1473
1741,2503
861,1843
1221,2132
1744,1278
242,1233
1082,2277
806,693
458,1759
2502,1788
598,629
1301,2069
1457,2106
1996,547
395,2299
1791,1770
2423,2145
1463,658
1851,1618
307,2222
121,2044
2035,31
658,689
602,1572
1464,1290
2009,2519
1769,1033
2155,2344
2495,952
1771,1227
435,122
732,528
2518,2279
1986,283
1409,746
306,492
2017,433
109,993
603,1075
2496,2168
1960,213
1613,490
1511,1511
469,1601
2015,1105
251,1867
380,135
2134,727
2291,1743
1393,754
1457,198
2426,2373
130,1595
2453,130
271,728
757,810
1412,2348
1304,1867
1252,1252
124,1618
1427,1472
1480,1319
1458,703
2245,1192
1857,1805
1378,377
1034,448
1745,729
1850,2393
316,681
320,688
243,732
1129,679
1596,795
1455,547
922,1756
194,1003
449,873
1440,918
705,336
788,1619
30,1014
30,2009
1248,2009
2359,1796
1128,1039
202,1984
2450,120
144,861
2035,377
2058,1735
596,794
1708,1311
1110,845
922,1715
839,2037
444,1434
1555,1618
2391,2274
130,2193
1628,1670
769,1319
5,2470
1232,1129
1065,432
638,1898
463,2181
2150,1359
998,569
2183,2140
53,1612
1378,404
1466,1105
304,876
89,89
463,2152
1484,1010
1851,2372
795,2000
216,1656
1653,1653
2314,1194
1596,695
1679,493
1787,1787
690,2512
1329,2374
2094,920
57,993
2203,508
844,2077
144,578
1736,479
1513,2183
2011,757
304,2470
951,951
1600,2261
1350,414
339,2329
1901,2275
1160,1033
1691,1691
2090,492
1611,1167
2051,1665
604,1665
2396,1450
2151,1409
1993,22
943,2379
27,405
1175,2168
1464,942
2220,1608
1932,192
1960,2234
1451,1173
2304,1149
1584,2132
1104,842
137,393
1430,218
955,181
247,620
1104,569
1946,1847
458,1620
144,1015
1056,477
643,582
383,1319
1179,2139
671,802
932,887
1000,1862
892,624
497,1101
586,1774
2441,2406
193,578
932,860
946,2129
198,2380
2210,2289
966,2241
144,87
734,402
1256,1072
371,902
940,2184
2150,432
997,708
1554,2517
2052,2311
891,1110
298,2275
591,590
1667,221
696,703
2426,1590
842,1798
2013,1652
611,237
130,591
621,2034
1920,32
1098,819
352,810
2350,2283
1917,1537
2062,1684
726,901
1577,2193
657,1513
2101,1298
1010,1669
378,945
1480,947
2416,1671
955,1326
370,1446
963,2019
144,24
107,966
817,225
1313,1931
1309,725
1027,2149
1707,578
860,1279
441,1617
1580,1225
1781,2465
768,430
709,2269
2004,1016
1333,2294
1074,561
632,632
456,1217
2311,2094
462,470
1993,2268
184,959
2248,279
795,1510
1987,2020
2207,2220
2273,666
469,972
1252,1230
61,685
1037,278
2432,196
2004,1640
463,198
726,1607
225,1636
93,1235
713,713
568,304
1338,624
585,470
1920,693
1333,1689
1596,1988
1079,2465
1134,1815
30,91
1577,1965
1233,689
1488,2489
407,1983
1805,2410
1984,1230
2116,153
2071,1843
2113,913
2372,1819
1889,629
2141,417
593,1698
1980,821
2394,170
1678,506
1736,1028
2129,1939
1641,2204
893,1020
2004,24
95,1098
1708,144
520,118
1965,22
115,1756
1750,1636
630,2297
906,839
2468,2164
2199,199
1751,860
1153,2082
2191,2191
2008,2008
1851,1851
1464,1564
2156,1674
34,658
5,505
462,1224
1965,688
2013,1189
955,2248
1843,509
201,201
374,2369
2009,306
380,2148
1744,2476
2518,1332
2224,21
540,1784
1196,693
235,2374
1870,58
261,1875
1345,32
889,2385
144,738
2370,693
658,1803
1399,2340
611,443
144,1965
780,599
513,1963
2497,1450
707,2287
2510,2269
1957,1883
1644,1842
2156,1160
27,545
304,2169
172,1260
779,1217
2267,2523
1338,1244
1993,693
2285,2008
1613,535
839,860
2324,2216
1238,2127
547,1154
2011,603
89,2455
328,1528
1028,2014
96,213
1731,1731
1572,2347
876,942
1083,26
1689,1105
563,1467
998,423
1364,524
741,536
1358,2127
1053,2320
2015,1018
1941,378
1593,744
2314,386
912,1091
1018,597
660,611
126,2453
304,1555
1033,1715
27,1213
2174,1286
1901,608
219,2363
247,1477
795,1637
341,592
235,12
1857,1732
1843,571
1053,56
447,1813
2013,832
14,591
2069,1211
243,761
955,234
5,2009
384,727
586,767
2239,931
2294,1221
1326,1225
1065,1107
1867,841
955,360
1836,2068
304,2352
1685,1128
861,871
300,2266
1701,188
2066,1911
13,288
1142,653
20,1105
2035,2318
2,1874
57,690
741,1094
705,1800
1329,2019
943,1348
236,719
2335,1410
30,627
482,482
75,1347
2247,2495
842,527
1758,1940
1741,917
1378,1814
1843,2078
1604,1775
540,955
2442,717
377,1931
2276,1501
2112,525
74,2401
1169,779
598,1224
1504,2116
885,18
1556,217
1596,573
2,2
1355,2021
186,325
2439,57
1082,822
19,1009
1205,1878
660,1172
856,861
1342,159
2294,1018
1464,2018
2343,1449
1957,1932
1754,2384
1440,46
1781,2029
235,479
1391,1805
998,739
1033,942
304,2261
1342,1307
2294,1058
453,542
710,802
1753,787
528,2355
1794,1794
46,1447
694,99
1033,2502
2035,155
144,2177
727,1326
1571,2494
2374,1201
836,363
1409,2298
1128,302
1899,1553
1245,2144
1754,496
1641,734
2324,1715
1689,1584
1436,137
18,2144
2432,912
553,843
2168,1400
2405,1943
332,424
893,1654
90,1755
2227,1895
1582,1624
2013,2023
474,474
1564,2502
1684,1684
1455,322
1067,1224
88,651
2035,1762
1680,1679
304,1314
1160,476
598,2289
490,693
842,2508
145,1640
2141,960
470,2289
1455,1455
316,2323
130,1548
1338,662
1685,2301
1082,679
304,898
1851,58
30,378
2243,1860
1689,1189
1740,1018
2248,2121
2511,2341
144,1236
2183,1235
1867,932
1636,1976
2029,2051
955,1540
1957,1198
2096,827
677,539
2012,207
1338,531
942,422
1223,721
2052,788
934,663
2090,1385
1886,326
1010,2529
384,1010
1517,1852
578,1316
1641,193
1523,1259
304,1103
378,1635
1577,1275
535,207
1516,1516
1298,2502
727,1010
1389,125
1741,1560
1596,354
749,1542
53,2099
326,730
759,1597
1721,1640
2124,1167
93,1934
62,1909
175,2361
1173,986
2239,983
1097,827
2261,1679
2116,2507
337,2207
1540,551
299,79
677,2510
1577,2416
1920,2268
136,2164
1705,1228
1659,563
1715,422
1436,700
2344,679
590,2269
1299,1948
598,470
739,739
1065,371
1281,517
454,856
1446,1656
1202,138
435,1931
1468,1679
79,483
1235,1934
2430,777
489,812
57,47
468,2150
527,481
567,1631
1736,1963
545,2374
817,880
1768,1768
1080,465
1870,1171
1754,2155
1540,1326
1613,317
2056,456
2195,667
817,1176
339,2035
339,1613
1227,1360
342,689
2003,2359
1957,888
67,1409
1080,1437
1065,1065
1957,496
1446,84
378,359
1965,1993
1839,2384
727,495
2434,2136
434,1935
2066,1007
1849,33
732,779
1577,86
1176,1681
1571,1956
1867,1225
1219,1698
57,490
853,2337
534,278
1981,2399
1338,1804
555,1266
591,942
741,1849
1480,1463
1508,59
893,1867
1744,2507
90,2212
1540,1010
1337,2129
1092,2374
443,1803
1555,1162
1757,1513
1303,1976
1026,2401
2417,2303
2090,578
454,2502
2119,122
148,2098
726,2388
53,1419
395,421
1144,2363
548,1245
2101,2502
2529,2121
1489,2188
706,2230
1610,1040
275,1586
966,271
177,351
765,693
395,448
397,2116
2054,2054
1345,255
496,73
998,978
2041,2041
1338,613
1039,1411
940,1542
1092,2019
304,259
2082,434
30,1226
1805,820
848,2315
1622,2184
2069,2069
1653,156
2,1211
1333,119
481,481
304,809
605,1482
2009,336
1783,1838
213,194
1164,2202
304,237
998,1464
63,108
2243,1676
2190,1931
429,1063
2165,2143
2037,591
304,1375
1612,1419
1315,2502
43,1061
1378,1250
1922,873
2261,1887
1778,1805
1559,1559
922,1033
1793,1379
1468,1680
306,1721
1040,871
893,727
30,1984
1105,385
2141,1766
58,115
1372,1543
360,1195
1540,727
2331,1141
875,1578
1596,506
2184,2116
194,1684
1338,2314
1592,1747
2063,966
688,693
2423,1153
660,443
194,83
1769,80
2035,1124
372,320
1670,485
1632,1065
2457,417
761,1113
1981,1728
1512,2239
2047,1458
499,2391
1987,2255
2012,1011
630,612
2490,217
2207,1860
1160,216
1342,2527
202,730
1628,1542
2090,1597
434,1638
1440,670
2497,587
2333,234
1960,484
304,1603
530,1677
541,707
2019,2167
177,214
1805,421
1954,1342
892,892
90,789
1080,2019
2270,1805
198,1188
645,173
1665,268
1365,1513
1789,1957
75,855
1058,1018
235,382
1641,2148
1641,1343
1446,2027
590,1477
1470,1993
1274,1537
1609,2365
1641,1941
2141,789
1040,2378
757,191
201,1120
1765,2327
2410,1671
1463,237
893,2486
1564,127
1781,2026
2189,1715
312,429
1281,2518
647,843
875,1046
2359,493
1701,869
304,1437
1736,1345
1464,2400
992,1242
130,693
1338,2376
751,2208
1854,693
2353,2116
328,317
1257,1351
1644,1415
20,2308
1160,1118
209,126
1564,976
955,2479
2261,1120
2086,2260
1510,18
2199,163
1826,1183
565,2190
2306,2306
352,1105
2019,2374
1463,1463
1139,1934
302,714
1556,281
2254,2254
1148,1942
289,2467
1400,2280
1867,1484
272,624
1493,498
447,940
375,1925
175,1258
1867,1654
89,648
1744,2130
80,591
1775,751
1129,671
146,2197
1517,415
2414,1134
1308,510
2486,693
243,1458
1333,832
861,2368
1350,1899
1281,1543
1207,734
1921,1535
688,211
2142,2060
93,648
1231,601
75,1729
1227,1419
1778,1778
236,2116
861,1021
2488,1472
80,1564
860,533
144,144
1049,2068
826,1463
478,17
1867,234
1688,101
1039,627
3,1903
2222,487
1338,425
974,22
1901,936
1991,2167
2327,411
1765,458
2410,603
1173,1709
1188,1433
2194,342
304,1863
395,692
606,1979
2314,1217
1463,686
377,2230
2037,622
1028,620
837,304
375,2504
1897,1930
1412,1513
1305,1805
590,2347
1259,465
1455,290
1667,2108
1200,693
856,1472
565,448
90,417
1294,890
1657,1886
34,779
565,1420
395,1962
668,612
1081,350
1781,96
1851,1226
1175,974
1715,1238
1754,506
2035,16
1904,1515
1468,434
827,918
719,365
437,531
307,1105
1040,2502
1765,22
645,325
2372,1673
741,1281
578,1756
2023,2132
1225,846
2168,411
1333,1917
7,1617
2189,435
2440,1803
2012,576
1622,1622
213,1504
160,1844
1893,843
1482,1574
856,2453
304,1726
1112,897
2167,1201
2495,1077
2029,2234
1401,1458
1911,2311
2495,832
953,2214
619,239
299,2482
1513,647
2147,2479
1574,1287
2150,226
1941,576
304,1844
1137,1719
569,2477
1769,942
1042,1487
2415,1403
304,36
2071,2513
1960,361
836,836
1760,2026
2104,2187
817,1085
2347,84
1430,966
1409,1936
1938,2486
1011,2443
590,1640
1899,2398
569,813
239,1091
1901,2026
1722,136
1675,1026
1984,1981
511,467
131,2502
144,492
1372,1468
209,1748
63,1140
578,2483
1595,57
590,891
680,407
1104,2040
2065,2065
213,2275
57,628
249,249
469,69
1040,1298
2211,2516
2001,95
1037,1785
2062,1655
1463,2200
527,275
2057,1636
27,1577
799,1460
1744,2304
1604,528
1781,684
339,1072
1617,1426
769,2222
195,2489
1843,1808
429,1515
1719,1477
1391,2191
144,772
2320,1268
696,2234
1344,1007
1901,1578
1076,2161
2167,689
1954,319
2148,1880
1153,1153
452,1873
1573,236
645,186
2012,780
2327,22
969,2119
2399,1230
1889,2349
658,1176
576,611
30,268
354,2301
1941,1823
2223,2148
434,2277
2470,2359
1129,710
1412,762
269,435
1160,661
2348,1513
144,1255
1298,2119
1940,2099
304,2064
1941,2012
1399,1576
1092,1080
447,2479
458,18
277,220
1011,2205
1727,2403
1338,1452
2013,807
1678,2512
2036,1158
1459,800
510,259
1463,1803
1429,109
231,1548
2324,2044
53,1233
922,1788
476,1957
1069,2141
1160,947
1194,386
2035,336
1037,2022
1611,1641
756,977
310,798
1429,488
1641,2112
730,2311
506,109
2161,485
827,1842
195,1375
1942,1000
304,1561
144,967
1540,893
470,1067
1632,2150
1066,130
2210,2349
530,2503
1307,1487
1092,1809
671,710
1465,314
1779,1853
813,978
1389,715
605,1703
1253,1750
1466,810
202,1981
1867,2153
1920,2416
1610,2278
1975,645
707,529
992,535
597,810
314,1335
493,1082
1754,1017
1701,2129
598,2349
1527,2220
1034,1954
394,2013
1160,670
1333,2494
2086,147
2432,239
1897,1554
1538,187
16,1528
1129,2082
1510,2066
1455,712
1930,1256
2423,2320
1843,125
395,1172
1938,1805
137,2219
135,1961
1542,2161
812,1447
148,1441
735,1394
960,2399
2189,2502
2502,1191
1283,757
795,658
182,788
1181,2173
304,2020
1613,103
20,807
1033,591
1941,880
1165,1165
386,779
1416,605
2103,2128
1341,693
1092,1456
1851,268
2021,2361
943,214
555,804
1993,411
688,2327
304,514
96,1843
1357,269
1338,1305
1582,46
1014,586
694,1766
1698,1004
2010,401
2199,2344
1941,686
527,563
660,1305
373,1969
998,866
798,2396
2199,938
979,584
532,532
1367,1107
1899,1899
328,0
2396,572
521,400
1511,1380
1221,1689
2248,181
279,1761
696,1046
861,130
1769,2453
1805,713
177,2091
2474,1676
155,2230
1597,1806
2139,1246
20,1182
130,505
1680,1957
20,810
2141,1979
53,734
604,1851
175,2108
1957,2344
209,209
184,1642
2082,1410
176,2126
1610,80
688,1470
89,795
780,2226
576,1330
137,748
21,57
1736,1039
589,1409
593,2174
859,1466
384,1225
2512,640
1321,1719
1811,2495
2402,290
2205,232
968,2369
2123,1458
727,2529
1959,2496
235,1028
2035,1599
96,2026
1444,57
2199,373
2363,693
2109,860
144,1166
1377,7
30,990
328,2162
493,1299
788,1701
1003,1003
584,584
2496,2313
1338,2262
598,598
172,2497
401,1319
1889,705
1259,2019
1040,954
1024,1287
2134,893
1040,2396
817,590
1338,1752
977,1547
2009,179
479,1092
2198,2447
180,449
89,486
1554,1880
447,707
1721,1525
2234,2275
72,1905
304,1991
990,1805
2502,1626
2113,2145
2150,1065
2184,436
1857,1889
645,26
370,1805
1329,1259
2529,2344
1467,298
678,678
585,1889
1788,1191
1030,184
837,535
349,1096
1570,1029
1911,920
1570,1651
1480,2127
1628,1076
1276,1052
1268,942
1298,871
268,651
1685,479
1412,59
57,142
1991,537
435,2396
864,1260
47,47
1670,2479
1134,2280
755,755
1039,1503
101,101
2291,1800
304,2014
1534,730
9,2034
2220,1999
1225,2529
1957,1085
1436,2088
1781,153
2198,136
1864,2233
349,920
1333,1811
1205,376
435,1862
1596,1116
2193,1845
2294,1584
1518,21
1471,1991
500,1583
1844,443
1930,1310
2286,174
323,498
304,1480
1984,1002
1558,2215
194,274
1602,810
1870,2223
887,532
27,1313
1757,59
6,1437
1182,385
971,380
304,501
1365,2348
2013,301
741,1938
771,770
1864,1807
2210,1067
2071,2026
216,505
1333,1609
1265,1435
469,776
831,1007
527,423
1572,2042
339,2386
474,1808
1082,1085
1345,2268
1338,1848
13,653
94,2511
383,2222
2416,2116
1338,272
1105,721
1338,1693
1817,1805
2509,22
2004,590
2186,2432
1218,693
1817,1997
1034,1354
1081,1708
323,2004
2497,40
1281,2407
810,385
1628,1233
817,689
1065,1359
1603,2513
130,1437
339,31
604,1555
1521,1536
1468,674
1414,2333
160,2124
228,1425
243,2010
328,1818
135,774
997,143
2474,1140
493,1309
1686,1699
1221,722
2053,860
298,1989
590,414
696,1960
1871,2389
2166,1834
1982,1547
2210,462
2359,2359
852,1681
352,2495
429,1626
339,205
1657,2141
166,1820
704,1167
1055,2132
1062,1246
2090,610
319,319
229,1138
360,1010
1657,2373
832,757
2129,1790
2176,1680
537,1149
2252,693
2311,1096
454,693
1666,2260
2278,942
705,2087
1225,495
1622,1169
1596,259
2496,1920
1644,2358
1066,1160
2456,1429
1378,1273
1281,1306
1172,57
395,470
304,611
1505,1309
428,917
1034,320
354,1066
1345,1185
861,2071
1724,693
30,2052
1503,1288
354,111
1544,65
842,739
1281,1213
2114,672
1104,563
228,646
1756,1450
175,1012
2502,122
1946,1758
57,406
1591,532
2220,1753
16,2
30,106
741,379
1393,2021
1901,1781
1957,640
1582,1097
447,1670
287,2506
115,2190
2113,2135
1333,2247
1611,575
2095,1936
1984,2399
899,1749
407,258
1886,2106
630,630
1879,814
64,2094
527,1685
