PubChem_id,Uniprot_id
3964,P28335
3964,P35367
4011,P28223
4011,P35367
4011,P28335
4011,P23975
4095,P35372
4114,P05177
4136,P43681
4136,P17787
4168,P35462
4170,P43166
4170,O43570
4171,P08588
4212,P11309
4260,P25100
4260,P08913
4260,P18825
4260,P35348
4260,P18089
4260,P35368
4292,P35354
4380,Q99720
4386,O43570
4386,Q16790
4386,P00918
4409,P30559
4413,P07477
4413,Q9Y5Y6
4485,Q13936
4499,Q13936
4507,Q13936
4507,Q13698
4507,Q01668
4507,O60840
4534,P11511
4543,P08912
4543,P20309
4543,P11229
4543,P23975
4543,P28335
4543,P35367
4543,P35348
4543,P28223
4543,P31645
4543,P18089
4543,P08173
4581,P46098
4595,P46098
4601,P11229
4601,P08912
4634,P11229
4634,Q01959
4634,Q99720
4634,P08173
4634,P08912
4634,P08172
4634,P20309
4636,P25100
4636,P35348
4636,P18825
4636,P18089
4636,P35368
4636,P08913
4636,P28222
4705,P04626
4705,P00533
4705,Q15303
4705,P00519
4707,P00533
4708,Q15303
4708,P04626
4708,P00533
4708,P21860
4709,P00533
4754,P05177
4768,P18089
4810,P18825
4810,P18089
4810,P08913
4828,P07550
4828,P08588
4877,Q9UQM7
4878,Q9H0K1
4878,O43353
4878,Q04771
4878,P06239
4878,P48730
4878,P06241
4878,P08631
4908,P31645
4913,P08172
4916,P07550
4917,P18089
4917,P35367
4917,P35462
4917,P14416
4917,P25100
4917,P28223
4917,P28335
4917,Q99720
4917,P18825
4917,P35348
4932,P07550
4932,P41595
4946,P07550
4946,P08588
4946,P13945
4977,Q14432
4996,O15379
4996,Q9UBN7
4996,Q13547
5004,P68400
5004,P19784
5004,P67870
5011,P46098
5011,P31645
5035,Q99720
5035,P41595
5035,Q15125
5035,Q06278
5039,P25021
5073,P34969
5073,P08913
5073,P28222
5073,P14598
5073,P35462
5073,P35368
5073,P35348
5073,P41595
5073,P28335
5073,P18089
5073,P28223
5073,P18825
5073,P25100
5073,P21917
5073,P14416
5095,P21917
5095,P35462
5143,P43166
5163,P41595
5163,P28335
5163,P05177
5166,P45984
5166,P00533
5166,P17252
5166,Q15759
5166,O95819
5166,Q16539
5166,P06239
5166,P48730
5169,Q9UBE8
5169,Q16539
5169,P53778
5169,O15264
5169,Q15759
5169,P09917
5195,P27338
5202,P41595
5202,P14416
5202,P28566
5202,P28222
5202,P28221
5265,P08908
5265,P35368
5265,P25100
5265,P35348
5265,P28223
5265,P21917
5265,P35462
5265,P14416
5291,P00915
5291,P00918
5291,P42684
5291,P00519
5291,Q16790
5291,P11274
5311,O15379
5311,Q13547
5324,P00734
5333,P43166
5355,Q16790
5355,P00918
5355,O43570
5355,Q9Y2D0
5369,O76074
5374,P35462
5411,Q01118
5509,P23219
5566,P14416
5566,P35367
5566,P35348
5566,P35462
5566,Q15125
5566,Q99720
5685,P35368
5685,P35348
5685,P18089
5685,P18825
5685,P08913
5685,P08908
5685,P25100
5709,P28222
5709,P28566
5709,P08913
5709,P18825
5709,P18089
5709,P35348
5709,P35368
5709,P25100
5753,P08235
5754,P08235
5754,P04150
5755,P78536
5755,P08235
5756,P03372
5756,Q92731
5775,P35348
5775,P25100
5775,P18089
5775,P08913
5775,P18825
5775,P35368
5778,P21802
5803,P10828
5803,P10827
5833,P08235
5957,Q9UBL9
5994,P08235
5994,P10275
6013,P10275
6013,Q13936
6029,P32320
6038,O43570
6038,Q16790
6040,P08913
6040,P18089
6040,P18825
6083,P12931
6088,P28223
6125,P22748
6224,P22748
6253,Q00987
6269,O43570
6269,P43166
6468,Q14957
6468,Q05586
6468,Q13224
6468,Q12879
6468,P42785
6468,O15399
6468,O60391
6468,Q8TCU5
6688,P21397
6724,P23141
6763,P00748
6763,P23141
7090,P18054
7104,P27338
8515,P33981
8515,O14976
8515,P45984
8515,P45983
8515,Q9NSY1
8515,Q2M2I8
8651,P00748
8969,P28221
8969,P18825
8969,P18089
8969,P08913
8969,P41595
8974,P29274
8974,P30542
8974,P29275
9419,P35367
9445,P52895
9681,P28223
9681,P28335
9681,P41595
9681,P34969
9681,P28221
10006,Q99720
10090,P35372
10205,Q16762
10219,P08913
10235,P02708
10236,P43166
10255,Q16478
10255,Q13003
10255,P39086
10255,Q16099
10255,Q13002
10494,P13726
10494,P23141
10662,P00748
10752,P27338
10757,O75762
11095,P21554
11349,Q16678
11820,Q16790
11820,O43570
12884,P23141
13818,P00918
14982,P80365
14982,P28845
15107,P22748
15107,P35218
15107,Q9Y2D0
15295,P00918
16362,Q9NY46
16362,P35462
16362,Q9UI33
16362,P21917
16362,P34969
16362,Q15858
16362,Q9Y5Y9
16362,P14416
16362,Q99250
16362,P28223
16362,Q14524
16362,Q9UQD0
16362,P35498
16362,O43497
16362,P35499
16362,Q01118
16362,P50406
16623,P22455
19080,P22303
19910,P50579
21704,P27487
23897,P35462
24243,P22748
24360,O14757
24360,Q96DB2
24360,Q92769
24360,O15379
24360,Q969S8
24360,Q13547
24360,Q9BY41
24360,Q9UBN7
24360,P35346
24360,Q8WUI4
24360,P30874
24360,P31391
24360,Q9UKV0
24360,P30872
24360,P56524
24360,Q9UQL6
26218,P17706
26257,P23141
28417,P51589
28864,P18825
28864,P41595
28864,P25100
28864,P18089
28864,P21728
28864,P28335
28864,P28223
28864,P21917
28864,P35462
28864,P50406
28864,P08913
28864,P08908
28864,P10635
28864,P07550
28864,P14416
29669,P46098
30323,Q13547
30323,Q9UBN7
31036,O43570
31036,Q16790
31036,P43166
31307,P04150
31348,P22748
31494,P00748
31703,O14965
36314,P05106
36314,P06756
36314,Q13509
39981,P22748
40539,Q16099
42574,P0DMS8
43071,P07477
43815,P20309
43815,P31645
44093,P00734
44093,Q9BYF1
44093,P00797
44093,P12821
47953,P23975
51703,P28566
54562,P21917
54562,P14416
54562,P41594
54766,P06276
55245,P10275
60164,P10826
60700,Q16665
60700,Q99814
60753,Q12809
60795,P08913
60795,P41595
60795,P25100
60795,P35368
60795,P18825
60795,P35462
60795,P34969
60795,P28221
60795,P35348
63062,Q92731
64945,P23141
64945,Q04206
65015,P41597
65340,P21917
65340,P21728
65340,P35462
65752,Q16678
65752,P05177
66541,P07858
68071,P21554
68079,P05177
68094,Q13627
68186,P28223
68186,P14416
68551,P35367
68551,P28566
68551,P08913
68551,P50406
68551,P18825
68551,P28335
68551,P41595
68551,P28223
68740,P00918
68765,Q08493
68765,Q07343
68765,P27815
68765,Q08499
69033,P00918
69588,P21728
70914,Q9H255
71043,P00748
71081,P22748
71246,P35354
71420,P35372
72281,P43166
72311,Q02156
72429,P07711
72429,P43235
72503,O75762
72894,O43570
72894,P43166
72894,Q16790
73299,P13726
73364,P43235
73364,P07711
73453,P14416
73453,P35462
73453,P18089
73453,P25100
73453,P41595
73453,P28223
73453,P08913
73453,P08908
73453,P18825
73453,P50406
73568,P05067
75511,P00748
75522,Q16790
75522,O43570
75522,P43166
76509,P35218
76509,P22748
76915,P23141
76996,P00748
77754,P00918
77993,P28222
78105,P43166
78105,O43570
79690,P23141
79740,P22455
87502,P00748
87502,P23141
89801,P23141
89801,P00748
91457,P30559
92036,P00748
93147,Q7Z2W7
93147,P34972
93147,P08908
93577,Q16790
93577,O43570
94391,Q15046
95801,Q16790
95840,P00918
95840,O43570
97297,Q13627
98567,P0DMS8
98567,P30542
100187,Q16790
100606,P00918
100606,Q16790
102175,P0DMS8
107985,P35354
108143,P10276
110634,O76074
115237,P21917
115237,P35462
115237,P14416
115237,P08913
115237,P18089
115237,P18825
115237,P28335
115237,P35367
115237,P28223
115237,P35348
115237,P28222
119380,P32297
119380,P17787
119607,Q9Y2D0
119607,O43570
121255,P00918
121852,P08908
121852,P14416
123631,P21860
123631,Q15303
123631,P04626
123631,P00533
123631,P51617
123631,Q04206
123742,P08473
123981,P08913
123981,P18825
123981,P18089
123985,P07711
123985,P25774
123985,P07858
123985,P43235
124052,P14679
124087,P28335
124087,P28223
124087,P41595
125017,P31645
125246,P21917
125246,P35462
125246,P14416
126402,Q99720
126565,O15197
126565,P49760
126565,O14578
126565,O94804
126565,Q9UHD2
126565,Q13188
126565,O14965
126565,P04629
126565,P49759
126565,Q9HAZ1
126565,Q13627
126565,P09769
126565,O00238
126565,O95819
126565,P06241
126565,Q9Y4K4
126565,P36888
126565,Q07912
126565,Q9Y463
126565,O94806
126565,Q9BZL6
126565,Q9H0K1
126565,Q06187
126565,O43293
126565,P36896
126565,P43403
126565,O75116
126565,Q04771
126565,Q8N4C8
126565,Q9BXA7
126565,Q13131
126565,Q9H2K8
126565,O76039
126565,O14757
126565,P43405
126565,Q8TD08
126565,Q9UPZ9
126565,P50613
126565,Q00536
126565,P11802
126565,P27448
126565,Q7KZI7
126565,Q9NWZ3
126565,Q13557
126565,Q15139
126565,P36507
126565,Q16513
126565,Q96BR1
126565,Q96SB4
126565,Q9H1R3
126565,Q13043
126565,P16591
126565,Q13177
126565,O00506
126565,P51817
126565,Q9UQM7
126565,P54646
126565,Q92630
126565,Q14680
126565,Q99683
126565,Q13554
126565,Q16512
126565,Q9H2K2
126565,Q92918
126565,Q16620
126565,O15530
126565,Q96GD4
126565,P15735
126565,O60674
126565,O15111
126565,P24941
126565,Q9BUB5
126565,P30530
126565,Q16288
126565,Q12851
126565,Q9UQB9
126565,Q15746
126565,Q12866
126565,P35916
126565,O43318
126565,Q13237
126565,Q04759
126565,P51617
126565,Q9UM73
126565,Q13464
126565,Q02750
126565,Q9H2G2
126565,P33981
126565,Q9P286
126565,Q6PHR2
126565,Q9Y616
126565,Q9Y2U5
126565,Q16584
126565,P46734
126565,Q5S007
126565,O14920
126565,Q14289
126565,O60285
126565,Q14164
126565,P53355
126565,O00444
126565,O96013
126565,P52333
126565,P07949
126565,P09619
126565,P78362
126565,O14976
126565,Q32MK0
126565,Q9UPE1
126565,P45985
126565,Q99759
126565,Q9NRM7
126565,Q9P0L2
126565,Q8WTQ7
126565,Q86UE8
126565,Q15835
126565,P52564
126565,O75460
126565,P32298
126565,Q9NQU5
126565,O75914
126565,Q9NSY1
126565,P45983
126565,Q96RR4
126565,Q2M2I8
126565,Q13153
126565,Q9UKE5
126565,Q15831
126565,O95835
126565,Q8IU85
127757,Q15139
127757,P41743
127757,Q05513
127757,P24723
127757,Q02156
127757,Q05655
127757,P05129
127757,P05771
127757,O94806
127757,P17252
127757,Q04759
127757,P49841
128254,P00740
128853,P00533
128853,P35968
128872,P00533
128872,O60427
130394,P07477
130395,P07477
131255,P42892
132629,P25103
137153,P50579
137905,P23141
137905,P00748
148886,P00918
151194,P16234
151947,P46098
152215,P28566
152215,P50406
153999,Q8TD08
153999,Q9H2K8
153999,P05771
153999,Q04759
153999,Q9H422
154575,Q08499
154575,Q08493
154575,Q07343
154575,P27815
156413,P00533
156413,P04626
156413,Q15303
156414,P51451
156414,Q15303
156414,P00533
156414,O14976
156422,Q16539
156422,P28223
156422,O15264
156422,P53778
156422,Q15759
156422,Q16832
156422,O94804
156422,O95819
156422,Q08345
159271,P35354
160436,P28335
160436,P08908
160436,P41595
160436,P28223
163938,P08172
164676,P27695
164682,P41595
164682,P28223
170389,Q9Y5N1
176155,Q9UBE8
176155,P09917
176155,P28223
176155,P48729
176158,P49840
176158,P49841
176167,Q04759
176167,Q8TD08
176167,P51812
176167,P05771
176167,P49841
176407,P29275
176870,O94804
177992,P08246
181620,P27338
182143,P43166
184656,P43166
184658,P43166
185559,P10635
187811,P28566
189069,P07711
189069,P07858
189069,P07477
196841,P23219
197033,P28223
197033,P34969
197033,P35348
197033,P28335
200601,Q99720
202375,Q16790
202918,P42330
204101,P00742
204102,P00742
205081,P42330
207753,P21397
213056,Q14416
215610,P0DMS8
215610,P30542
216210,P35030
216210,P00734
216210,P07477
216210,P07478
216230,P08514
216230,P05106
216239,P07333
216239,Q9NYL2
216239,Q8TD08
216239,Q08345
216239,P35916
216239,P11511
216239,P34913
216239,P10398
216239,P41595
218362,P08913
218362,P18089
218362,P18825
219077,P21452
220023,Q16790
233085,Q5NUL3
234475,P05067
234562,P00915
236275,Q92731
237515,P23141
240910,P00918
246499,Q16790
246499,P00915
246499,O43570
261619,P13726
262695,P00918
262695,P00915
262696,P00918
262696,P00915
264734,P11229
268734,P52895
272516,P23141
277990,P00748
277990,P23141
283893,P00748
283995,P00918
294234,P08913
294234,P18825
296732,Q15761
306203,P06493
308405,O43570
308411,Q16790
308411,O43570
316765,P00748
316765,P23141
349435,Q96LD8
352863,P00918
354471,P00519
354471,P42684
378227,P42224
378227,Q16678
387447,P28065
387447,Q04206
387447,P19838
387447,Q9BY41
387447,P28066
387447,Q00653
387447,O14818
387447,P25786
387447,P28062
387447,P28070
387447,P28072
387447,P28074
387447,P25789
387447,P60900
387447,Q99436
387447,P25787
387447,P20618
387447,P49721
387447,P40306
387447,P25788
387447,P49720
387447,A5LHX3
389898,P41279
391527,P08253
395814,P00918
400010,P35228
400769,Q16236
404585,P00374
424430,P34969
439260,P13945
439260,P18089
439654,P21728
443292,P09917
443389,P05177
443389,P41595
443389,P28335
443390,P41595
443390,P28335
443391,P41595
443391,P28335
444031,P11229
444031,P08172
444031,P07550
444031,P20309
444031,P08173
444031,P08912
444034,P08913
444034,P50406
444034,P35462
444034,P18825
444034,P18089
444034,P25100
444034,P41595
444034,P28223
444034,P14416
444539,O15379
444539,Q96DB2
444539,Q969S8
444539,Q92769
444539,Q13547
444539,Q9BY41
444539,Q9UBN7
444539,Q9UQL6
444539,Q8WUI4
444539,Q9UKV0
444539,P56524
444795,P10826
444795,P13631
444795,P10276
445154,P27487
445756,P00742
445844,P00749
446504,P03956
446504,P14780
446504,P08254
446504,P45452
446504,P08253
446504,P22894
446504,P50281
447219,P00734
447221,P00734
447490,P00749
447656,P24941
448537,Q92731
448537,P03372
448763,P00734
448942,P39900
448991,Q00535
448991,P24941
448991,Q8WWL7
448991,P24864
448991,Q15078
448991,P14635
448991,P78396
448991,P20248
448991,O95067
448991,P06493
448991,O96020
449193,Q08499
449193,Q07343
449193,P27815
449193,Q08493
456214,O95067
456214,P24941
456214,P24864
456214,P11802
456214,Q00535
456214,P14635
456214,O96020
456214,P06493
456214,Q8WWL7
456214,P78396
456214,P20248
456214,Q15078
460747,P55211
462382,P43235
462382,P28074
465669,P00740
480764,P03372
480764,Q92731
483672,P08246
489877,P27487
490002,P07858
490002,P28074
491941,O43570
491941,Q16790
492019,P00740
492020,P00740
492025,P00740
492026,P00740
492028,P00740
515370,P23921
517540,P21728
517540,P21917
517540,P35462
555078,P08246
580653,P27338
594397,P50579
601577,P50579
607195,O43570
609637,P00915
609637,P00918
610479,P42330
622510,O95271
625902,O43570
626798,P05413
638278,P08254
638278,P08253
638278,P45452
638278,P03956
638278,P14780
638278,P09237
640180,P13726
644019,P29466
644213,P51449
644213,P37231
644241,Q15759
644241,Q13418
644241,P42684
644241,P29322
644241,Q08345
644241,P09619
644241,P00918
644241,P43166
644241,Q16790
644241,Q9NYL2
644241,P00915
644328,P49354
644328,P49356
644355,P09619
644846,P00519
645307,P21918
647501,P07858
651615,P21554
652633,P21728
652633,P21918
656575,Q9Y468
656665,P08908
656665,P46098
656732,O43526
656911,P29474
656911,P29475
659436,P21728
661085,P34913
661788,P41143
662345,P21918
662931,Q9H773
662965,Q08499
662965,P27815
663428,P16050
663693,P16050
663844,P21728
665435,P49841
665639,P21728
676300,P04798
676300,Q16678
680935,P16050
681250,Q92731
682145,Q13464
682145,O75116
688785,O43570
688785,Q16790
688786,Q16790
688786,O43570
689043,P08253
689043,P14780
690158,P08253
690158,P14780
690836,Q16790
690836,O43570
699222,Q13255
700133,P08246
702318,P07550
702501,Q99720
704227,O75460
705446,O15492
706033,P00918
706169,P00918
711717,P00915
711769,P21728
712934,P42330
728528,P03951
730672,O43570
730672,Q16790
738389,P07550
738674,O14649
740560,Q16790
747391,P30542
747391,P29274
780268,P00918
780268,Q16790
789779,Q16678
807313,P27338
818647,Q16790
818753,O43570
821286,P10635
825799,O14649
827839,P10635
846277,Q92731
854024,P28223
866473,P03372
891940,P21918
894965,P27338
895200,P27338
895343,P27338
899247,P08246
899745,O76074
910172,P27338
941361,P35462
941361,Q99720
969516,P13726
969516,Q04760
970375,P49862
1002248,Q92843
1081255,P06276
1088427,P00734
1143390,Q9Y2T6
1201165,P15121
1201317,P15121
1201321,P15121
1217101,P42330
1239884,P11309
1251509,P21728
1277269,P00918
1277269,P43166
1283333,P34995
1284324,Q13255
1316302,P29274
1348398,Q00987
1370177,P37231
1377410,Q16790
1377410,O43570
1379638,P11309
1383990,P15121
1394668,Q13224
1395053,P22303
1439219,P00533
1474853,O43353
1474879,P00533
1475852,P28845
1483401,P28845
1499306,P27815
1505151,O43570
1505151,P00918
1519955,P21397
1547484,P35367
1547484,Q99720
1550607,P30559
1755771,P23141
1796097,P29375
1880983,O00487
1893730,O00329
1893730,P42336
1893730,P48736
1897797,P23141
1897797,P00748
1901244,P00748
1901244,P23141
1909086,P13726
1913590,P07550
1924413,Q00535
1957305,O43570
1998811,P16050
2054025,Q92731
2057118,P00352
2089520,P00918
2166081,P00918
2166081,P00915
2196398,P00918
2196398,P43166
2283723,O43570
2298593,P37231
2303947,P30542
2303947,P29274
2303947,P21728
2314281,P00734
2314281,P00748
2328694,O95977
2377052,P31645
2377052,Q01959
2385968,P00748
2427416,P00748
2427416,P23141
2434862,P03372
2712225,P42330
2725997,P11511
2726824,O95271
2728600,P27338
2731904,P00748
2733526,Q99720
2733526,Q15125
2736067,P08588
2737276,P27338
2755712,Q16790
2755712,P00918
2755712,P00915
2761023,P28566
2765447,P27338
2765724,P35354
2775690,P07550
2777298,P00748
2779016,P00918
2789324,P00533
2794188,P20248
2794188,P24941
2794188,P24864
2794188,Q00535
2794188,Q15078
2802462,Q9H2K2
2802462,O95271
2815883,O43570
2816338,P07550
2883649,O15492
2883649,P49802
2901147,Q92731
2952488,P00918
2952488,Q16790
2952488,O43570
2952737,P00918
2954650,P34913
2981021,P21728
2982630,Q92731
2997710,P21918
2998082,Q92731
2999160,P21728
3001497,P05067
3002190,P08684
3002190,P24462
3002190,P20815
3006531,P36507
3012527,P33261
3025961,P41594
3025986,P78396
3025986,P20248
3025986,P24941
3025986,Q14004
3025986,Q00537
3025986,Q00536
3025986,O60563
3025986,Q00526
3025986,P24864
3025986,P50750
3025986,P50613
3025986,O76039
3025986,P49840
3025986,P51946
3025986,P49841
3034010,Q13093
3035402,P28074
3036942,Q9UBL9
3038522,Q9UHD8
3038522,P16234
3038522,Q9NSD9
3038525,P28223
3042985,P0DMS8
3051101,P22748
3052775,P27338
3058751,P31645
3058754,P35354
3062316,P29323
3062316,P54760
3062316,O00238
3062316,P06241
3062316,P42681
3062316,Q15569
3062316,P29320
3062316,P29322
3062316,P07333
3062316,P08631
3062316,P53671
3062316,P53667
3062316,P51451
3062316,P07948
3062316,Q9Y2K2
3062316,O15197
3062316,P54764
3062316,P42685
3062316,P42684
3062316,P07947
3062316,Q9H0K1
3062316,P54756
3062316,P11274
3062316,Q16832
3062316,P21709
3062316,P54762
3062316,Q13882
3062316,P06239
3062316,P09619
3062316,P12931
3062316,O14976
3062316,Q9H3Y6
3062316,P28223
3062316,P51813
3062316,P21860
3062316,P41240
3062316,P54753
3062316,Q08345
3062316,P16234
3062316,Q9NYL2
3062316,Q9Y4K4
3062316,Q07912
3062316,P09769
3062316,Q06187
3062316,Q15303
3081361,O15197
3081361,P51451
3081361,Q06418
3081361,Q9H2G2
3081361,P06239
3081361,Q9NWZ3
3081361,P07949
3081361,Q08345
3081361,O43353
3083928,P00915
3092847,P00918
3163969,Q9H773
3212954,P27487
3241275,P21728
3242817,P21918
3242817,P21728
3243891,P21728
3254362,P21918
3254362,P21728
3273996,P21728
3350112,P49354
3350112,P49356
3380837,O15151
3380837,Q00987
3463042,P29274
3467590,P19525
3490047,Q04206
3490047,P19838
3490047,Q00653
3530525,P34913
3644637,P28335
3657160,P00918
3657160,O43570
3657160,Q16790
3689413,Q8NEB9
3703019,Q16790
3715206,P23975
3715206,P31645
3715206,Q01959
3772674,P23141
3772674,P00748
3814427,Q9Y233
3821945,P00748
3821945,P23141
3922884,P00734
3934876,P00734
3978169,P00734
4007214,P00734
4011971,Q02880
4011971,P11388
4013695,P35368
4013695,P35348
4013695,P25100
4026325,P21397
4116214,P00918
4139131,P21397
4262171,Q16790
4262171,O43570
4271571,P28845
4305472,P27487
4352680,P22303
4369491,O14757
4369491,P30291
4369496,P00519
4384851,P00748
4430623,P10275
4527770,Q15761
4527770,P05177
4596836,Q9Y618
4596836,O15379
4686951,P00734
4742795,O76074
4763851,P42330
4763963,P42330
4779843,P27338
4867418,O00767
4920903,P25100
4920903,P35348
4920903,P08913
4920903,P18825
4920903,P18089
4920903,P35368
5019114,P00918
5056270,O75116
5056270,Q13464
5082003,Q86SK9
5220706,P00918
5257127,Q9H255
5277490,O43570
5280335,P22455
5280373,O43570
5280373,P21918
5280442,P27338
5280442,P04798
5280442,Q16678
5280445,O43570
5280445,P43166
5280457,Q16678
5280666,P04798
5280666,Q16678
5280804,P14618
5280804,P43166
5280804,O43570
5280804,P22748
5280805,P08912
5280863,Q16678
5280863,P43166
5280951,P21397
5280953,P21397
5281416,O43570
5281416,Q16790
5281600,Q9UN88
5281600,P48169
5281600,Q99928
5281600,P41143
5281600,P78334
5281600,Q16445
5281600,Q8N1C3
5281600,O00591
5281600,O14764
5281600,P31644
5281600,P47869
5281600,P14867
5281600,P18507
5281600,P18505
5281600,P47870
5281600,P28472
5281600,P34903
5281616,P04798
5281616,P05177
5281616,P43166
5281616,Q16678
5281616,O43570
5281666,Q16678
5281672,Q16678
5281672,P14618
5281708,O43570
5281708,P43166
5281780,P15121
5281793,O43570
5281793,P22748
5281793,P43166
5281855,P67870
5281855,P19784
5281855,P68400
5282073,P27338
5282073,P11511
5282073,P21397
5282102,O43570
5282335,P24941
5282335,Q8WWL7
5282335,P11802
5282335,P06493
5282335,O95067
5282335,P14635
5282362,P13726
5284360,P07477
5284643,Q92731
5287969,O76039
5287969,P50750
5287969,Q9Y463
5287969,Q12851
5287969,Q9H2K8
5287969,Q13627
5287969,Q9UPZ9
5288018,Q8WWL7
5288018,P06493
5288018,O95067
5288018,P24941
5288018,P11802
5288018,P24385
5288018,P78396
5288018,P14635
5288018,P20248
5288494,Q92731
5289247,P42336
5289247,P67870
5289247,P19784
5289247,Q9Y463
5289247,P68400
5289247,P48736
5289247,P49759
5289247,Q92630
5289418,P35968
5289419,P24941
5289419,O95067
5289419,P24864
5289419,Q00535
5289419,P20248
5289419,Q15078
5289419,P06493
5289419,P14635
5289419,Q8WWL7
5289518,P39086
5289518,Q16478
5293426,Q92731
5304328,P31644
5304328,Q99928
5304328,Q8N1C3
5304328,P78334
5304328,P48169
5304328,P18507
5304328,P34903
5304328,Q16445
5304328,O14764
5304328,P47870
5304328,Q9UN88
5304328,P14867
5304328,P47869
5304328,P18505
5304328,O00591
5304328,P28472
5307993,P21728
5308871,P21728
