Drugbank_id,Uniprot_id
DB01119,Q16873
DB00383,P34969
DB06716,Q15822
DB00422,P98066
DB06217,O14730
DB14006,Q92806
DB09241,P06396
DB03849,Q99623
DB00938,Q2M2I8
DB13044,Q9UNN8
DB06358,P14210
DB00831,P00414
DB01251,P09884
DB01403,P23560
DB01364,P51693
DB06788,Q9BQE3
DB01426,P61024
DB14489,P62917
DB12483,Q9Y4K4
DB08329,P06727
DB01067,Q8WXA8
DB00946,P09884
DB00465,P21453
DB01036,P09960
DB07954,O00305
DB11978,P21291
DB00425,P07357
DB11828,P25103
DB01220,P04035
DB11397,P36542
DB00653,P29034
DB03701,P53355
DB00753,P28335
DB01408,P19838
DB03587,P28566
DB04946,P42336
DB00986,P17658
DB00366,Q92806
DB12645,Q04771
DB00452,Q9UPY5
DB14840,P60842
DB07768,P17540
DB01373,P05023
DB11090,P49411
DB09049,P00441
DB01615,P02452
DB00367,P04114
DB14010,O75390
DB01548,P00966
DB09256,P51957
DB00983,O60733
DB02285,Q14542
DB00924,P11137
DB08822,P50440
DB04665,P37288
DB12332,P60842
DB00531,P09211
DB04863,P22694
DB13257,P18505
DB00710,Q9UM07
DB09555,O15067
DB11425,O60674
DB05015,P17658
DB00528,P01584
DB02709,P30926
DB13857,Q02880
DB11841,P52209
DB04896,P68104
DB01035,Q04917
DB01483,P23945
DB12579,Q8TCT1
DB08838,P41222
DB05482,P11021
DB00798,P05181
DB00162,P02818
DB04513,P63098
DB05039,Q13258
DB08805,P25024
DB06710,P63316
DB01212,P60709
DB00598,P09601
DB00944,P23458
DB06694,P36888
DB12218,Q06323
DB00338,P17302
DB00904,Q16678
DB09330,P52824
DB06587,P10412
DB00678,P07451
DB06637,Q9BTZ2
DB00816,P05155
DB01099,P35228
DB00454,P22792
DB11363,Q9NZV8
DB00188,Q8NFA2
DB13953,P01591
DB00947,P31939
DB01345,P10997
DB01587,Q9UK17
DB01496,Q01064
DB04876,Q16134
DB13875,P34981
DB01614,P14410
DB00746,Q9Y2H1
DB01035,P14555
DB00452,P29323
DB06144,Q92934
DB09070,Q9UQQ2
DB01221,Q16558
DB03849,P16581
DB14071,P25021
DB01099,P35590
DB01426,O95259
DB14542,P42685
DB01043,Q8TCC7
DB01261,P68871
DB13345,P06241
DB00914,Q9BYV1
DB04630,O14730
DB08960,Q9NSD9
DB06603,P04040
DB01410,Q13153
DB11995,Q9NSA2
DB00854,P37108
DB00699,P29074
DB06077,Q96D53
DB01359,P23634
DB01242,Q00536
DB09241,P21709
DB11942,P19971
DB00546,Q9BUB5
DB00431,P11388
DB03128,Q16832
DB11951,P20618
DB11994,P40238
DB14719,Q16720
DB00166,P06280
DB04575,Q9H2X6
DB00535,P43088
DB00847,P31260
DB06712,P02750
DB04866,P21817
DB06510,P51955
DB01081,P20061
DB00656,O95298
DB00744,P23297
DB00862,Q9H2X6
DB00927,P31751
DB09239,P19835
DB00950,P29317
DB09215,Q96GD4
DB00938,P34972
DB01143,P04035
DB04898,P07900
DB11275,P02751
DB17851,P34972
DB00179,Q8IVL5
DB09237,P31749
DB01149,P15880
DB13877,P22309
DB06209,P24752
DB01151,Q9P0X4
DB04076,Q13315
DB12110,Q9BUB5
DB00449,P78362
DB00439,Q9BQE3
DB00530,Q9NS75
DB01157,P00338
DB09205,P07288
DB12116,Q96Q83
DB12010,P07359
DB00562,P53778
DB00159,Q9UI12
DB09129,P28676
DB02266,P24462
DB12537,Q92806
DB08805,P01133
DB03419,P17844
DB01086,P11021
DB08162,Q02221
DB15328,Q9UNA0
DB13345,O75747
DB14068,P21453
DB06216,Q8WXA8
DB01075,P28221
DB06174,P55072
DB00985,Q13546
DB06469,Q06203
DB00227,P61024
DB11793,O14649
DB14881,P08631
DB00282,P32119
DB09220,O60266
DB05262,P11362
DB00942,P29275
DB00132,P51451
DB08836,Q96RD7
DB06819,P12004
DB04576,P51617
DB01176,Q32P28
DB01364,P48728
DB00929,Q9NYK1
DB08828,O60427
DB04938,P80365
DB02282,P38936
DB06213,Q99519
DB15102,P04798
DB11652,Q9NZQ7
DB13139,Q9NSD9
DB07996,P08581
DB06202,Q92781
DB00876,P47869
DB06772,P29376
DB00598,Q9UBC3
DB00132,P25105
DB00496,P00558
DB06413,P09917
DB00182,P13647
DB00655,P31151
DB00748,Q9NRF9
DB00765,P43405
DB00232,P27448
DB00880,P52788
DB14006,Q92847
DB01536,P13637
DB01365,P01024
DB00704,P52597
DB05465,Q8IVL6
DB01068,P19793
DB00283,O75936
DB09054,P22033
DB08918,P22102
DB13995,P43405
DB12319,Q9H1R3
DB06781,Q8NET8
DB00441,P25705
DB00663,P08912
DB00617,P42681
DB00889,Q9NY46
DB01030,P04629
DB03010,P17658
DB04834,Q7Z2W7
DB00429,P02656
DB01291,P63316
DB07720,P09038
DB06127,P23634
DB01349,P32418
DB00631,P22033
DB13003,P30613
DB00811,P11309
DB01129,P08708
DB09128,P29320
DB13995,P42345
DB00772,Q8TCG2
DB08399,Q14571
DB00852,O14757
DB00983,P06870
DB00535,Q9UI33
DB06480,P35908
DB01116,Q15418
DB04888,Q9P2K8
DB00800,P63316
DB01033,P49642
DB05383,Q14003
DB00418,Q13882
DB01452,O00204
DB00397,P22792
DB00461,Q14289
DB06230,P05141
DB09282,O95865
DB00635,Q04609
DB12543,P63244
DB00511,Q15120
DB00414,P06213
DB07348,P52209
DB13437,P40933
DB01029,P48050
DB06787,P28223
DB00483,P99999
DB01128,Q15569
DB00200,P52824
DB11732,P15954
DB14491,P00390
DB09282,P17174
DB14050,P17735
DB13956,P00450
DB03040,P47870
DB00744,P30613
DB00940,P56282
DB00802,P38435
DB06268,Q9UKV0
DB00173,P16389
DB02115,P55011
DB01393,Q06830
DB04878,P34995
DB01045,P62736
DB00655,Q9NXA8
DB08875,O60701
DB11582,Q13838
DB01073,P12931
DB06736,P21817
DB00917,Q14012
DB00372,Q16678
DB06262,P01138
DB00845,Q9Y5Y6
DB01056,Q9NR96
DB00571,P00439
DB07348,O60488
DB00863,P19801
DB00284,Q16654
DB11581,P62258
DB12141,P14550
DB06802,P67936
DB05015,Q13946
DB00521,O95670
DB01297,P50416
DB08951,Q15120
DB06512,Q8N0U8
DB14805,P05452
DB12610,P29371
DB08893,P13637
DB01435,P17936
DB11090,Q9Y4K4
DB06774,Q01118
DB12783,P09172
DB04837,P63244
DB00408,P36578
DB00970,P23786
DB00695,Q15155
DB05246,P28223
DB00913,Q8IVH4
DB14783,O60266
DB11699,O14964
DB01118,P14625
DB09213,P13500
DB01220,Q06203
DB01247,O43193
DB00836,P36542
DB04960,P27169
DB11693,Q14353
DB00280,P51649
DB00471,P49368
DB01028,P12532
DB12713,P29371
DB01068,P30532
DB04876,Q16288
DB09217,Q06187
DB00559,P17174
DB03902,P00387
DB00457,Q14697
DB02925,P10515
DB16267,P32238
DB00334,P00738
DB06016,Q8WXA8
DB05383,Q8TDU6
DB09097,O60568
DB14520,Q92736
DB01199,Q32MK0
DB04356,Q92945
DB00806,Q02127
DB08837,P62857
DB00616,Q9UPY5
DB09217,P12277
DB00622,Q96Q83
DB00800,Q16512
DB00804,O15342
DB06204,Q13936
DB00247,Q9HBG4
DB09351,P00387
DB08167,Q9UI33
DB00979,P00749
DB05262,Q13574
DB00563,P53671
DB00635,O14841
DB00387,P49902
DB12465,Q9UQB9
DB09213,P47870
DB14715,P04629
DB13191,O75838
DB04876,O75880
DB06420,P31152
DB00423,Q92945
DB02552,P60174
DB00868,Q96A70
DB14635,P35372
DB01133,P05026
DB00284,Q14790
DB09290,P07098
DB05129,P04746
DB09238,Q8IVL6
DB11652,P19367
DB00708,Q9Y4K4
DB14631,Q9Y5Y6
DB00901,P41743
DB01151,Q9Y6T7
DB11817,P11712
DB09256,P23945
DB09477,P13995
DB02852,P19801
DB08936,P56385
DB00804,Q14542
DB05129,Q9NYY3
DB09289,O75911
DB00548,P51692
DB01101,P31040
DB11577,P56181
DB00894,P40926
DB14498,Q99928
DB00951,O00264
DB04348,P10145
DB01248,P61073
DB02845,P31152
DB13919,P48058
DB00611,P43088
DB00780,P12814
DB05990,P15153
DB00635,P62937
DB17083,P35869
DB00201,Q7Z460
DB00217,Q9NWZ5
DB01078,P00505
DB00590,Q15080
DB00450,P18505
DB06777,Q13464
DB08819,P30041
DB02845,P11229
DB06191,O75469
DB11921,P12268
DB12371,P00367
DB13955,Q96EB6
DB06791,O75964
DB06626,P08686
DB12379,P16220
DB08936,P36543
DB09096,Q06323
DB04842,P50453
DB09338,Q96A70
DB01218,P41250
DB00802,Q92781
DB06218,P21731
DB06616,Q9BRS2
DB00691,Q96ER9
DB08802,P62277
DB04850,P04003
DB14071,Q8TCC7
DB00511,O43772
DB05015,Q02818
DB08783,Q01718
DB00360,Q969P6
DB04832,O43772
DB02424,P04279
DB01018,O60701
DB04825,P98194
DB14488,Q9UNQ0
DB00499,P07101
DB00508,P13995
DB00941,P10276
DB04891,P16066
DB00758,P51649
DB05229,P13647
DB07447,Q99814
DB00604,Q13733
DB01059,Q16584
DB04957,Q7RTX0
DB00366,Q15788
DB04695,P53609
DB12147,Q9UBF8
DB09207,P48544
DB11235,P98066
DB11689,Q15080
DB01020,P19367
DB11273,Q92945
DB01030,P18545
DB12831,P06746
DB01357,Q9Y2H9
DB00531,Q00266
DB08846,Q16620
DB12307,P10828
DB00535,P04179
DB00995,Q9HCR9
DB00436,P10253
DB13952,P16455
DB01259,P51957
DB00221,P61978
DB12978,P15382
DB05381,P49761
DB04938,P09669
DB00922,Q01082
DB07374,P19367
DB09389,P35527
DB14500,Q9UN88
DB13125,Q93050
DB14515,P46439
DB00845,Q9UF02
DB01428,Q9Y463
DB03866,Q14542
DB00711,Q9HC29
DB04953,P35499
DB02640,Q02218
DB09242,Q03013
DB01108,P09038
DB05137,Q13233
DB03424,Q9Y478
DB00797,Q13002
DB04263,Q92736
DB06480,O95670
DB13179,P45983
DB08927,P04217
DB05465,P04818
DB01427,Q13838
DB00221,Q04609
DB00690,O15399
DB01133,Q9NYV7
DB12323,Q06432
DB00710,P10828
DB12465,P04179
DB06199,O14976
DB11652,P20810
DB00628,Q01118
DB06154,P20020
DB00610,P51692
DB03395,Q13464
DB09223,Q06278
DB01149,P16233
DB00818,Q7Z3S7
DB00629,Q14534
DB13729,Q15493
DB01251,P29597
DB00641,Q9NXB9
DB01114,P19320
DB00266,P11166
DB00201,P07225
DB04880,Q96QT4
DB01497,Q8NHE4
DB00759,P07288
DB11679,P02775
DB06077,P28335
DB01364,Q9UJT1
DB01274,P21796
DB13720,P51451
DB00482,P24941
DB01463,Q86W47
DB00716,Q96FI4
DB01340,Q86T13
DB00523,P29275
DB09295,O60706
DB00313,Q02153
DB01260,P68366
DB11560,P08631
DB00774,Q9Y5S1
DB01011,Q9Y5Y6
DB00724,Q16558
DB00416,Q96SW2
DB00533,Q9BXA7
DB01084,P11142
DB14002,P11274
DB11841,P30536
DB00949,P18847
DB00435,Q15303
DB00490,O00555
DB01559,Q16760
DB05015,P40933
DB05767,P49916
DB01134,Q9Y6K1
DB05467,Q9H2G2
DB05424,Q06278
DB00155,Q9NR28
DB00998,P18850
DB00944,P48729
DB01107,Q8NEY4
DB01342,O95864
DB01626,P48047
DB08927,P35527
DB00695,P80404
DB09089,P23560
DB01388,P06213
DB01892,P09601
DB01429,P43405
DB01138,P12268
DB01599,P23458
DB00287,P42330
DB11632,P51843
DB13967,P00558
DB06782,Q9HC29
DB01107,P17540
DB02345,P43088
DB01097,P99999
DB00502,Q8NEY4
DB13857,Q9UHW9
DB05607,P08686
DB08995,P55211
DB00871,Q8WXA8
DB06436,P02775
DB13800,P15880
DB00942,Q96FI4
DB01012,Q14032
DB00463,Q96DP5
DB13919,Q9UDR5
DB04440,Q9BXA5
DB09075,Q05329
DB06196,P31260
DB01337,P36542
DB00394,P06870
DB06216,P21291
DB06813,P08253
DB01105,P51884
DB01595,P24311
DB09351,P02768
DB06512,Q9Y6T7
DB01204,Q14643
DB01412,P61925
DB11148,O15067
DB01181,Q7Z3S7
DB00327,Q9UNX3
DB00751,P29034
DB00246,Q9UBC3
DB00802,P54289
DB11760,P22626
DB00789,P25774
DB11718,Q9Y5K3
DB00946,P05181
DB11739,P15559
DB01033,P42681
DB13953,P63316
DB00491,P27169
DB05540,P15144
DB06442,P00966
DB01268,P37802
DB04851,Q96S37
DB07637,Q16719
DB00181,P18848
DB01098,Q8NEY4
DB00221,P35408
DB06701,P30532
DB04844,P31415
DB06420,O75897
DB06698,P51787
DB01599,P63252
DB11365,P27348
DB00416,O15530
DB00565,P62917
DB09085,P02671
DB08162,O75390
DB00999,Q9BY32
DB00909,P63261
DB00432,P35913
DB14050,Q8IVL5
DB00415,P18858
DB00321,O60658
DB06190,Q15842
DB04849,P13498
DB00678,P00966
DB09290,Q9H2S1
DB12565,P47870
DB06587,P49902
DB00198,P00367
DB00823,P51787
DB01157,Q9UI12
DB00537,P15559
DB01033,P49908
DB00373,P29590
DB00544,P46734
DB12364,O14788
DB00569,Q9Y6T7
DB05022,O43570
DB08916,Q7Z3S7
DB03394,P19021
DB01591,P11309
DB06176,P31350
DB00692,Q7L7X3
DB06292,P43235
DB01407,O95237
DB00327,P00751
DB06699,P14902
DB00327,P13073
DB00989,P13693
DB01380,Q9NYV7
DB11757,P22830
DB00358,Q00536
DB01142,Q9H2X6
DB00575,Q9H1R3
DB09039,P42765
DB00340,P04054
DB01624,P29275
DB00697,P25105
DB08800,P78334
DB00270,P48664
DB11979,P37173
DB08927,P23945
DB00239,P16499
DB04850,P00492
DB11478,P19793
DB09093,P33261
DB09085,P18858
DB00469,Q14957
DB04842,P23526
DB08808,P29597
DB08922,Q9BYF1
DB08883,Q99418
DB14011,P54578
DB01320,P02751
DB09053,P49354
DB02105,P10415
DB00704,Q13423
DB16236,P09210
DB05465,P07686
DB13783,P09382
DB04468,Q13523
DB08964,P08294
DB01034,O76083
DB06699,P37173
DB04889,Q9UQD0
DB15694,P34981
DB09257,P53985
DB12579,P00966
DB05607,P36542
DB00188,Q969G6
DB00808,P36888
DB00145,P03372
DB00630,Q96PN6
DB00142,P17980
DB15442,Q14164
DB09212,P29323
DB00524,P23458
DB03849,P54284
DB00795,P42858
DB00655,P37173
DB09194,P22792
DB00584,P27348
DB14001,P15104
DB00987,P11413
DB00313,P00492
DB06777,P27815
DB00091,Q13370
DB01212,Q9NSY1
DB08837,P30536
DB01142,P09455
DB00382,O75385
DB09034,P37288
DB00540,Q9H228
DB01103,Q02779
DB00880,P09884
DB01075,P00749
DB09203,P10828
DB06706,P04839
DB06700,Q02156
DB11693,P63252
DB01348,Q9BQE3
DB00993,P61927
DB01170,P21817
DB05232,P21283
DB00665,P78559
DB00921,P06239
DB00127,O95977
DB00347,Q15120
DB00244,O75747
DB01411,P17050
DB06718,Q99640
DB00280,Q00266
DB12537,P31350
DB11591,P19835
DB00211,P13569
DB00387,Q9NR97
DB01001,P09038
DB00772,P09958
DB02901,Q00532
DB09130,P14598
DB11995,Q99500
DB09213,P22413
DB06728,P05106
DB02165,P23141
DB01116,P27797
DB01211,P43116
DB00179,Q15185
DB00244,P10826
DB00733,P10721
DB00598,P00439
DB00657,Q96Q83
DB09048,P25963
DB01564,Q8N8Y2
DB02234,P12644
DB09235,P12235
DB06691,P23786
DB05465,Q8NEV4
DB00546,P39086
DB01238,Q14103
DB01626,P23297
DB01189,P29218
DB02207,Q92696
DB04630,Q16512
DB13166,O00206
DB00415,P10589
DB09235,P28335
DB01241,P49448
DB08836,P49069
DB01198,P00374
DB08950,P38435
DB00202,P02775
DB12236,P30520
DB04743,Q8TCC7
DB04665,P31260
DB02691,O15392
DB12637,O14791
DB00500,O00264
DB00232,P07359
DB00252,O75116
DB00304,P02795
DB01022,Q9Y271
DB01192,P08686
DB00370,Q9NSD9
DB00239,O00763
DB00467,O95622
DB00373,P13498
DB01168,P62258
DB00470,P29275
DB08550,P06280
DB00708,P21802
DB15233,Q9Y2K2
DB06263,P54709
DB09096,P34896
DB01239,P13631
DB09409,P00325
DB13944,Q96ER9
DB06710,P19320
DB08837,P62955
DB04930,Q9HAZ1
DB04845,P12532
DB05107,P04075
DB12141,Q06278
DB13967,P16152
DB00243,P11388
DB01006,P20309
DB16165,Q8TDU6
DB04272,Q08499
DB01588,P61925
DB00812,P28221
DB13501,P62937
DB00997,P08588
DB04885,P36542
DB06077,P47870
DB00940,O76074
DB05667,Q9UBN7
DB01351,Q07021
DB06422,Q8IVL6
DB00266,Q9Y616
DB13873,Q9Y2H9
DB00216,P17544
DB12095,P47895
DB09078,P26447
DB01625,Q9NR82
DB00982,P67775
DB00482,P53611
DB06237,P54577
DB00776,Q02156
DB00415,Q13946
DB02568,P10635
DB00700,P07437
DB01180,P24462
DB14520,P08100
DB00627,O95622
DB12307,P02818
DB00387,P22694
DB03756,Q02779
DB00444,O94925
DB09481,Q15842
DB08908,P08263
DB06709,P62955
DB06274,P54760
DB08871,Q9UQB9
DB00429,P46734
DB00774,Q9NQX3
DB11638,P40429
DB00398,P05181
DB00596,Q05513
DB00163,P47870
DB02234,P40261
DB09075,O60656
DB00433,Q02817
DB00612,P08686
DB00243,P12277
DB06772,Q14654
DB00867,Q16678
DB01708,P41238
DB00544,P00747
DB00523,O95069
DB00270,P68871
DB00998,Q14571
DB01059,P04179
DB01136,P55769
DB00608,Q04609
DB00905,Q9Y2U5
DB00443,P02786
DB00361,P42338
DB12693,P11166
DB00366,P06396
DB01169,O00469
DB03695,O75936
DB00275,O00206
DB00279,Q9H422
DB11365,P02787
DB01101,Q99814
DB01942,P00480
DB00772,Q969P6
DB11652,Q99720
DB09068,P27986
DB06774,P56282
DB14895,Q7LG56
DB01002,Q13255
DB08877,P51800
DB00170,P17936
DB00837,P29376
DB00870,P22748
DB00385,P23975
DB09241,Q02779
DB14723,P25103
DB00245,P24941
DB00302,P11413
DB04599,P48723
DB04898,P19835
DB01303,P46736
DB09272,Q02641
DB04843,Q9BUB5
DB09555,P54762
DB09014,Q04760
DB06732,P35462
DB06422,P04818
DB06712,Q96RI1
DB14019,Q00532
DB00666,P08588
DB00182,Q8N1G2
DB04881,Q8TD19
DB06190,Q96LB4
DB12843,Q99814
DB00283,Q6FHJ7
DB04825,P28335
DB01191,Q86YN6
DB09342,P67870
DB08949,P28335
DB03600,P25963
DB01182,P35527
DB00287,P34896
DB06691,Q7Z3S7
DB00390,P49888
DB00981,P03952
DB14499,P26447
DB06741,O00238
DB06510,P35372
DB04297,P52564
DB00694,Q9NPA2
DB01103,P51693
DB01189,Q9UKG9
DB12695,P02795
DB00768,Q9UJT1
DB01198,O75891
DB05467,O60427
DB01057,P09488
DB03604,P41743
DB09090,P21802
DB04017,Q99653
DB14489,P46439
DB01403,O95977
DB00233,P08253
DB00892,P35228
DB02058,Q9H1R3
DB00318,Q05513
DB03758,Q13838
DB00663,Q14103
DB00762,P22102
DB00527,Q13936
DB08932,P23975
DB00421,P32418
DB04786,O95363
DB01590,P43088
DB00268,P02656
DB01942,P49356
DB13720,P13569
DB00431,P62955
DB02207,Q9NYR8
DB00690,P32119
DB00327,Q9UN88
DB09256,Q9Y6T7
DB01399,P17812
DB17851,P02452
DB01090,P19099
DB01667,Q06187
DB00949,O43306
DB00481,Q14831
DB12499,P49642
DB01026,P19784
DB00812,O43283
DB06678,O60568
DB00755,Q13393
DB06240,P01133
DB11273,P05129
DB01085,P08697
DB04879,P14210
DB01892,Q15569
DB04903,P56537
DB00637,Q15080
DB09065,Q9UPY5
DB11348,P46782
DB14635,Q13126
DB00252,Q9Y230
DB03010,Q96L21
DB06678,Q9BY66
DB00596,P24311
DB04917,P30968
DB00155,P10997
DB12548,P00403
DB04575,P42263
DB09409,P12004
DB06736,P23415
DB01220,O00408
DB03459,P30411
DB12612,P24385
DB00898,Q15238
DB09262,Q8N8Y2
DB09079,O60494
DB11817,P12532
DB00218,P02766
DB01488,P08648
DB08806,Q12882
DB00408,P02818
DB06825,Q13393
DB00764,P12236
DB00513,Q12866
DB00401,O75914
DB08802,Q8TD08
DB09031,Q8IW41
DB13952,Q99705
DB06288,Q92793
DB01129,P28676
DB14065,P52597
DB01083,P00403
DB00437,P19320
DB01397,P18850
DB14487,Q96S37
DB06789,P04070
DB00396,O75116
DB06413,Q9UQD0
DB11936,P32320
DB03902,Q9UBC3
DB08814,P62857
DB17472,P04746
DB09292,P18847
DB00682,P32119
DB14500,Q05513
DB00437,Q9BVS4
DB01151,Q8NEV4
DB01222,P09960
DB00200,P12814
DB04866,Q9P2K8
DB00963,O14964
DB01367,P25105
DB00695,P13645
DB00928,P18850
DB15488,P31152
DB01616,P14625
DB06217,P16455
DB01433,Q8TD19
DB01119,Q9NP56
DB06699,P69905
DB12843,O14730
DB01119,P18850
DB00850,P07998
DB04599,P10635
DB08895,P80365
DB00806,P10412
DB11730,Q9UBV8
DB01176,Q9BYF1
DB00864,P05067
DB00708,P43405
DB00312,O15067
DB00928,O00264
DB00936,P06748
DB00759,P08581
DB14533,O75914
DB01007,Q9HAZ1
DB00435,Q06418
DB08931,P24462
DB00418,P07686
DB01033,P43403
DB01345,P31213
DB01520,Q8IVH8
DB14723,P22607
DB07720,P00374
DB14185,P27448
DB00178,P11166
DB00820,P04054
DB00748,Q16720
DB01410,P43166
DB06422,P19429
DB14845,O00206
DB01098,P29475
DB06479,Q02383
DB09232,P27797
DB12695,P62316
DB00700,P98066
DB01016,Q6NVY1
DB02659,P27449
DB13946,P53778
DB12248,Q9NRF9
DB00395,P53611
DB00384,Q15139
DB00315,Q9UNQ0
DB06267,Q04771
DB00969,P42330
DB01012,P43652
DB13943,Q7RTX0
DB11837,P51649
DB02640,Q04609
DB03040,P80511
DB01275,P0DP23
DB06777,P00966
DB01252,P02768
DB01199,Q13882
DB00695,P31942
DB01103,P41238
DB05542,P08700
DB00162,P02766
DB14500,Q00266
DB04849,P61313
DB00975,Q9P2K8
DB06406,P17050
DB01169,P51857
DB01892,P04798
DB01421,P60568
DB00308,P21802
DB06144,P02671
DB01942,P50440
DB01013,Q16555
DB00870,P50440
DB00860,P62750
DB00936,P18089
DB08839,P78334
DB11079,Q9NPA1
DB02925,P08708
DB12478,P29317
DB01437,Q9UM07
DB12978,P05121
DB16236,O75600
DB00227,Q9NR28
DB09256,Q16513
DB00558,P55072
DB13857,P51884
DB01698,P53671
DB00898,Q09428
DB02377,P27797
DB05316,P07357
DB00354,Q9Y487
DB01149,P05091
DB11477,P05113
DB14489,P31152
DB00857,Q9UPY5
DB04552,P20061
DB00710,P49908
DB09214,Q02779
DB00519,Q05655
DB08846,P18089
DB00533,P35462
DB00284,P39086
DB04519,Q96GD4
DB14491,Q14571
DB00208,O43306
DB01189,P54687
DB14649,Q06418
DB00562,P08588
DB00938,O14936
DB00201,P11166
DB01327,P09601
DB00344,P07451
DB13955,P12814
DB00611,Q9Y230
DB08916,Q12851
DB01591,P19634
DB13139,P49585
DB01431,P42330
DB00799,P42262
DB04847,P06213
DB14488,P00747
DB08837,P36542
DB00842,Q13733
DB01873,P00748
DB11837,P15954
DB01431,Q03013
DB01083,P60174
DB12783,P14616
DB01157,Q9UBC3
DB01184,P30536
DB09213,Q9NXB9
DB08949,Q9Y2K2
DB04272,P24752
DB09257,O00469
DB02329,Q04771
DB00717,Q86XP1
DB01191,Q9NS75
DB06800,Q96DP5
DB00692,P29323
DB00350,P49619
DB00218,P54886
DB04865,P43405
DB04863,P09884
DB00376,Q9Y3R4
DB01440,O95977
DB12637,P41595
DB13155,P07225
DB00691,O95835
DB02329,O14936
DB00198,Q16288
DB01041,P55769
DB11730,Q14524
DB00474,P11586
DB00233,Q02779
DB00870,Q9Y694
DB01118,P53778
DB00990,P62316
DB00282,Q9UM73
DB04905,Q92781
DB01355,P43115
DB04832,P14625
DB00877,P60709
DB00759,Q02383
DB12693,Q05940
DB06733,P17676
DB06751,Q14103
DB01590,Q9UDR5
DB00528,P29320
DB14507,P29372
DB01080,P07333
DB00753,P35527
DB01535,Q92736
DB00871,P19429
DB00795,P19099
DB01175,P05155
DB13643,O76083
DB08834,O94804
DB05260,Q07021
DB00797,Q8NET8
DB00603,Q07021
DB13720,P12931
DB04837,P21397
DB06713,O15379
DB14539,P09486
DB09462,P30542
DB01466,Q04206
DB00383,P00734
DB00568,Q6V0L0
DB11541,Q14164
DB00243,P15382
DB00007,Q07020
DB00782,Q04917
DB06756,Q96RI1
DB09212,Q14697
DB12093,O95622
DB13967,P43088
DB00483,Q8TCT9
