drugbank_id_1,drugbank_id_2,label
DB00590,DB01264,1
DB00649,DB01069,1
DB00624,DB00737,1
DB00860,DB01416,1
DB00884,DB01222,1
DB00531,DB00445,1
DB00580,DB00630,1
DB01006,DB00863,1
DB00836,DB00381,1
DB01195,DB01067,1
DB01069,DB00950,1
DB01137,DB00136,1
DB00860,DB01014,1
DB00481,DB00737,1
DB00945,DB00601,1
DB00641,DB01029,1
DB00555,DB00443,1
DB00864,DB00332,1
DB00277,DB01067,1
DB01036,DB00331,1
DB00335,DB00238,1
DB00625,DB00177,1
DB00590,DB00564,1
DB00115,DB00605,1
DB00404,DB01589,1
DB00571,DB01097,1
DB00883,DB00402,1
DB02300,DB00203,1
DB00916,DB00753,1
DB01076,DB00989,1
DB00341,DB00335,1
DB00423,DB00715,1
DB00136,DB01142,1
DB00244,DB00864,1
DB01211,DB00877,1
DB00712,DB01044,1
DB00497,DB00313,1
DB00196,DB00734,1
DB00842,DB00650,1
DB00231,DB00377,1
DB00426,DB00877,1
DB01076,DB00277,1
DB00454,DB00887,1
DB00722,DB01016,1
DB01416,DB00451,1
DB00492,DB00295,1
DB01050,DB00900,1
DB00787,DB00496,1
DB01223,DB00328,1
DB00563,DB01083,1
DB00275,DB00787,1
DB00580,DB00661,1
DB00713,DB00451,1
DB00284,DB01068,1
DB01223,DB00186,1
DB00698,DB00215,1
DB00697,DB00727,1
DB01212,DB00916,1
DB00795,DB00641,1
DB00211,DB00758,1
DB01068,DB01023,1
DB01026,DB00904,1
DB00338,DB00983,1
DB00327,DB00214,1
DB01129,DB00402,1
DB00461,DB00567,1
DB00319,DB00857,1
DB00996,DB00218,1
DB01233,DB01032,1
DB00281,DB00722,1
DB00590,DB01023,1
DB01211,DB00966,1
DB00262,DB00734,1
DB00555,DB00850,1
DB00213,DB00989,1
DB00398,DB00860,1
DB06151,DB00317,1
DB01229,DB01016,1
DB00295,DB00477,1
DB00533,DB00475,1
DB00887,DB00678,1
DB00727,DB00401,1
DB01229,DB00912,1
DB00975,DB01110,1
DB00860,DB00207,1
DB00991,DB00395,1
DB01036,DB01156,1
DB01186,DB00448,1
DB01212,DB00330,1
DB01193,DB01117,1
DB00999,DB01118,1
DB00627,DB00575,1
DB01044,DB00448,1
DB00727,DB00737,1
DB01060,DB00878,1
DB00715,DB00904,1
DB00295,DB00339,1
DB01005,DB00443,1
DB00758,DB00316,1
DB00577,DB01095,1
DB00277,DB00668,1
DB00790,DB01104,1
DB00900,DB00567,1
DB01197,DB00465,1
DB00619,DB00950,1
DB00455,DB00983,1
DB00745,DB00303,1
DB00285,DB00842,1
DB00468,DB00257,1
DB00252,DB00390,1
DB01020,DB01104,1
DB00836,DB00305,1
DB01233,DB00916,1
DB00762,DB00273,1
DB01233,DB00747,1
DB00175,DB00136,1
DB00193,DB01044,1
DB00853,DB00533,1
DB01203,DB00537,1
DB00850,DB01068,1
DB00742,DB00231,1
DB00927,DB06151,1
DB01004,DB00829,1
DB00181,DB00758,1
DB01240,DB00950,1
DB01197,DB00489,1
DB00630,DB00863,1
DB01248,DB00950,1
DB00198,DB00966,1
DB00829,DB01219,1
DB01036,DB00884,1
DB01267,DB00502,1
DB00162,DB00695,1
DB00916,DB01331,1
DB00804,DB00178,1
DB00341,DB00422,1
DB01273,DB00722,1
DB01224,DB01241,1
DB01193,DB00537,1
DB00741,DB00481,1
DB01077,DB00115,1
DB00996,DB01212,1
DB01059,DB00158,1
DB00394,DB00999,1
DB01623,DB00370,1
DB01112,DB00421,1
DB00396,DB00783,1
DB00612,DB00421,1
DB00215,DB00523,1
DB00924,DB00285,1
DB00454,DB00567,1
DB00953,DB00563,1
DB00783,DB00433,1
DB00916,DB00328,1
DB00479,DB00860,1
DB01291,DB01062,1
DB00709,DB00635,1
DB00243,DB00275,1
DB00999,DB00550,1
DB01083,DB00395,1
DB01337,DB00435,1
DB00842,DB01242,1
DB00180,DB00421,1
DB00697,DB00252,1
DB00582,DB00619,1
DB01033,DB00678,1
DB00945,DB00656,1
DB01137,DB00586,1
DB00960,DB00334,1
DB00455,DB00284,1
DB00673,DB00264,1
DB01589,DB00656,1
DB00612,DB00860,1
DB00624,DB00396,1
DB00244,DB01039,1
DB00497,DB01016,1
DB01202,DB01611,1
DB01190,DB01029,1
DB00627,DB00745,1
DB00477,DB00313,1
DB00813,DB00878,1
DB00959,DB00339,1
DB00448,DB00523,1
DB00252,DB00273,1
DB00776,DB00316,1
DB00945,DB01118,1
DB00350,DB00575,1
DB00586,DB00523,1
DB00496,DB00399,1
DB00410,DB01327,1
DB00540,DB00897,1
DB00900,DB01016,1
DB01212,DB01273,1
DB00586,DB00684,1
DB00230,DB00745,1
DB00709,DB01595,1
DB01222,DB00717,1
DB00530,DB00829,1
DB00443,DB00650,1
DB00989,DB00966,1
DB01155,DB00175,1
DB00555,DB00533,1
DB00363,DB00857,1
DB01240,DB00818,1
DB00991,DB00715,1
DB00353,DB00603,1
DB00621,DB00220,1
DB00742,DB00753,1
DB00350,DB00661,1
DB00445,DB01128,1
DB00758,DB00650,1
DB00967,DB00989,1
DB01233,DB00538,1
DB00584,DB01254,1
DB00820,DB00959,1
DB00445,DB01241,1
DB00222,DB01001,1
DB00862,DB00557,1
DB00327,DB00938,1
DB01044,DB00481,1
DB00567,DB00502,1
DB00477,DB00734,1
DB00811,DB00749,1
DB00153,DB00381,1
DB01248,DB00673,1
DB00806,DB00881,1
DB00540,DB00186,1
DB00481,DB00316,1
DB00622,DB01097,1
DB00218,DB00448,1
DB00335,DB00776,1
DB00215,DB00904,1
DB00472,DB00650,1
DB00390,DB00292,1
DB01020,DB00912,1
DB00648,DB06151,1
DB00472,DB00544,1
DB01101,DB01190,1
DB00681,DB00328,1
DB00999,DB00749,1
DB01048,DB00495,1
DB00248,DB01186,1
DB01126,DB01067,1
DB00887,DB00484,1
DB00502,DB01216,1
DB00370,DB00451,1
DB00605,DB00328,1
DB00196,DB00809,1
DB00969,DB00533,1
DB00218,DB01105,1
DB00950,DB00328,1
DB00836,DB00806,1
DB00252,DB00334,1
DB00295,DB01205,1
DB01124,DB00421,1
DB01006,DB00178,1
DB00635,DB01016,1
DB01129,DB01060,1
DB00213,DB00224,1
DB01224,DB00863,1
DB00321,DB01076,1
DB00250,DB01202,1
DB00654,DB01104,1
DB01005,DB00773,1
DB00222,DB00863,1
DB01009,DB00399,1
DB00439,DB01001,1
DB00540,DB00915,1
DB00869,DB00584,1
DB01413,DB00683,1
DB00458,DB00999,1
DB00757,DB01001,1
DB00659,DB00218,1
DB00620,DB00900,1
DB00493,DB00238,1
DB01020,DB00390,1
DB02300,DB00295,1
DB00331,DB01006,1
DB00285,DB00989,1
DB00454,DB00737,1
DB00280,DB01001,1
DB00220,DB00443,1
DB00887,DB01067,1
DB01069,DB00678,1
DB00231,DB00370,1
DB01586,DB01069,1
DB00921,DB01083,1
DB00627,DB00783,1
DB00346,DB01016,1
DB00227,DB00470,1
DB00184,DB00331,1
DB00186,DB00257,1
DB00413,DB00557,1
DB00426,DB00877,1
DB00542,DB00451,1
DB00879,DB00330,1
DB00635,DB01210,1
DB01062,DB00191,1
DB00557,DB00794,1
DB00341,DB00649,1
DB00424,DB00844,1
DB00222,DB01001,1
DB00795,DB01029,1
DB01586,DB00178,1
DB00582,DB01137,1
DB00222,DB00482,1
DB01048,DB00162,1
DB00620,DB00717,1
DB00883,DB00575,1
DB00577,DB00421,1
DB00580,DB01291,1
DB00555,DB00938,1
DB00993,DB00749,1
DB00484,DB01190,1
DB00334,DB00966,1
DB00338,DB01181,1
DB00625,DB00330,1
DB00493,DB00451,1
DB00335,DB00273,1
DB00275,DB00370,1
DB01140,DB00959,1
DB00196,DB01264,1
DB00586,DB00501,1
DB00398,DB01069,1
DB01586,DB00897,1
DB00864,DB00776,1
DB00530,DB00745,1
DB00857,DB01016,1
DB00709,DB00575,1
DB01273,DB00966,1
DB00633,DB00281,1
DB00813,DB01067,1
DB02379,DB00281,1
DB01115,DB00540,1
DB00338,DB00611,1
DB02300,DB00678,1
DB00577,DB00207,1
DB00661,DB00162,1
DB00196,DB00443,1
DB00244,DB00563,1
DB00698,DB00390,1
DB00441,DB00196,1
DB00959,DB00339,1
DB00860,DB00794,1
DB00285,DB00669,1
DB00656,DB00421,1
DB00535,DB00567,1
DB00425,DB00501,1
DB00441,DB00425,1
DB01236,DB01224,1
DB01327,DB00468,1
DB01115,DB00480,1
DB00945,DB00198,1
DB00203,DB01267,1
DB00808,DB00544,1
DB00455,DB00878,1
DB00909,DB00316,1
DB00790,DB00399,1
DB01044,DB00482,1
DB00718,DB00448,1
DB00953,DB00472,1
DB00445,DB00715,1
DB00727,DB01264,1
DB01211,DB01016,1
DB00497,DB00524,1
DB01048,DB00811,1
DB00601,DB00863,1
DB00196,DB01044,1
DB01212,DB01241,1
DB00343,DB00770,1
DB00238,DB00758,1
DB00472,DB00745,1
DB00321,DB01079,1
DB01118,DB00950,1
DB00231,DB00450,1
DB00586,DB01048,1
DB00860,DB00763,1
DB00673,DB00445,1
DB00537,DB00279,1
DB00497,DB00950,1
DB00331,DB01067,1
DB01204,DB00443,1
DB00214,DB00987,1
DB00394,DB00586,1
DB00619,DB00675,1
DB00673,DB00916,1
DB00798,DB01053,1
DB01291,DB00381,1
DB00496,DB00584,1
DB00335,DB00175,1
DB01224,DB00540,1
DB00842,DB00544,1
DB00535,DB01101,1
DB00630,DB01110,1
DB01162,DB00214,1
DB00601,DB00339,1
DB00818,DB01069,1
DB00338,DB01129,1
DB00945,DB01128,1
DB01222,DB00535,1
DB01233,DB00188,1
DB01129,DB00502,1
DB00586,DB00177,1
DB00945,DB00482,1
DB00563,DB00869,1
DB00947,DB00958,1
DB01193,DB01223,1
DB00115,DB00175,1
DB00603,DB00158,1
DB00874,DB00650,1
DB00654,DB00959,1
DB00184,DB00370,1
DB01076,DB00695,1
DB00295,DB00794,1
DB00315,DB00451,1
DB00438,DB00451,1
DB00181,DB00481,1
DB00321,DB01016,1
DB00198,DB00695,1
DB00220,DB00158,1
DB00422,DB01060,1
DB00279,DB00783,1
DB00571,DB00497,1
DB00798,DB00421,1
DB00620,DB01241,1
DB01114,DB00438,1
DB00577,DB01104,1
DB01327,DB01132,1
DB01212,DB01101,1
DB00630,DB00460,1
DB00542,DB00973,1
DB00196,DB01097,1
DB00193,DB00625,1
DB01248,DB00577,1
DB00502,DB00958,1
DB00843,DB00794,1
DB01043,DB01001,1
DB00281,DB00331,1
DB00218,DB00395,1
DB01137,DB00904,1
DB00881,DB00904,1
DB00295,DB01577,1
DB00445,DB00238,1
DB00584,DB01041,1
DB00531,DB01085,1
DB00612,DB00927,1
DB00727,DB00227,1
DB01033,DB00313,1
DB01044,DB00987,1
DB01045,DB00641,1
DB00186,DB01142,1
DB00262,DB00425,1
DB01059,DB00390,1
DB00327,DB01136,1
DB00408,DB00813,1
DB00537,DB01623,1
DB01076,DB00230,1
DB01222,DB01254,1
DB01137,DB00370,1
DB01085,DB01039,1
DB01129,DB01222,1
DB01273,DB00316,1
DB00343,DB01155,1
DB00959,DB01062,1
DB00973,DB00722,1
DB00295,DB01242,1
DB00402,DB00477,1
DB00996,DB00313,1
DB00512,DB01050,1
DB00811,DB00489,1
DB00343,DB00377,1
DB01048,DB00238,1
DB00441,DB01050,1
DB00231,DB00495,1
DB01197,DB01029,1
DB00970,DB00564,1
DB00927,DB01609,1
DB00535,DB00331,1
DB00853,DB00635,1
DB00555,DB00332,1
DB00758,DB00656,1
DB00203,DB01069,1
DB00338,DB00776,1
DB00612,DB00175,1
DB00363,DB00376,1
DB00990,DB00603,1
DB00277,DB00199,1
DB00555,DB00158,1
DB00371,DB01001,1
DB00577,DB00319,1
DB00252,DB00404,1
DB00555,DB00244,1
DB00413,DB00186,1
DB01193,DB01045,1
DB01016,DB01216,1
DB01118,DB00513,1
DB00490,DB00273,1
DB00355,DB00448,1
DB00727,DB00423,1
DB06151,DB00684,1
DB00196,DB00958,1
DB01115,DB00757,1
DB00395,DB00863,1
DB00818,DB00435,1
DB00181,DB00227,1
DB00945,DB00421,1
DB00829,DB01101,1
DB00861,DB01001,1
DB00625,DB00425,1
DB01129,DB00829,1
DB00343,DB00448,1
DB01193,DB00443,1
DB00350,DB00252,1
DB00884,DB00460,1
DB00710,DB01217,1
DB00435,DB00451,1
DB00959,DB00264,1
DB00999,DB01222,1
DB00715,DB00227,1
DB00921,DB00327,1
DB00909,DB00900,1
DB01115,DB00924,1
DB00704,DB01048,1
DB01068,DB01072,1
DB01137,DB01043,1
DB00175,DB00966,1
DB01586,DB01222,1
DB00742,DB00316,1
DB00367,DB00433,1
DB01222,DB00399,1
DB00582,DB00577,1
DB00710,DB00153,1
DB00555,DB00321,1
DB00630,DB00927,1
DB00798,DB00567,1
DB00455,DB00533,1
DB00853,DB00773,1
DB00158,DB01067,1
DB00220,DB01001,1
DB01068,DB00501,1
DB00222,DB00331,1
DB01132,DB00331,1
DB01273,DB00402,1
DB00612,DB00188,1
DB00654,DB01062,1
DB00227,DB01016,1
DB00363,DB00512,1
DB00996,DB00214,1
DB01273,DB00737,1
DB00742,DB00722,1
DB01020,DB00186,1
DB00250,DB01610,1
DB00675,DB01611,1
DB00945,DB00537,1
DB01142,DB00575,1
DB00230,DB00874,1
DB00889,DB00575,1
DB00373,DB00443,1
DB00850,DB01238,1
DB00627,DB01211,1
DB01211,DB00668,1
DB00213,DB00295,1
DB00567,DB00877,1
DB00335,DB00395,1
DB00627,DB01216,1
DB00512,DB00257,1
DB00489,DB00317,1
DB00181,DB01001,1
DB00214,DB01069,1
DB00424,DB00557,1
DB01050,DB01043,1
DB00975,DB00864,1
DB01248,DB00373,1
DB00252,DB00281,1
DB01082,DB00601,1
DB01118,DB00524,1
DB00734,DB00332,1
DB00555,DB00373,1
DB00338,DB01210,1
DB01156,DB00425,1
DB00341,DB01039,1
DB00996,DB00343,1
DB01036,DB00310,1
DB00555,DB00953,1
DB01128,DB01001,1
DB00710,DB01020,1
DB01273,DB01142,1
DB00798,DB01211,1
DB00338,DB00671,1
DB00945,DB00396,1
DB00641,DB00501,1
DB00829,DB00564,1
DB01048,DB00230,1
DB01195,DB00843,1
DB00351,DB00973,1
DB00321,DB00231,1
DB00567,DB01190,1
DB00402,DB00257,1
DB00710,DB00783,1
DB01076,DB00675,1
DB00722,DB00668,1
DB00262,DB00927,1
DB00207,DB01016,1
DB00773,DB00717,1
DB00477,DB01142,1
DB00295,DB00698,1
DB01150,DB00567,1
DB00811,DB00584,1
DB00559,DB01050,1
DB01162,DB00334,1
DB00571,DB00501,1
DB00690,DB01136,1
DB00321,DB00806,1
DB01112,DB01104,1
DB00373,DB00284,1
DB00295,DB00648,1
DB00363,DB00351,1
DB00343,DB01067,1
DB00321,DB00413,1
DB00860,DB00900,1
DB00335,DB01222,1
DB00441,DB00563,1
DB00996,DB00492,1
DB00472,DB00390,1
DB00162,DB00177,1
DB00635,DB01167,1
DB00537,DB00489,1
DB00231,DB00395,1
DB01229,DB00313,1
DB00268,DB00542,1
DB00571,DB00215,1
DB00181,DB00557,1
DB01060,DB00448,1
DB00356,DB00328,1
DB00864,DB00619,1
DB00533,DB00184,1
DB01224,DB00966,1
DB00869,DB01001,1
DB00513,DB00904,1
DB01224,DB00433,1
DB01097,DB00404,1
DB00975,DB00966,1
DB00480,DB01005,1
DB00727,DB00438,1
DB00268,DB00938,1
DB00328,DB00404,1
DB00489,DB00966,1
DB01229,DB00328,1
DB00567,DB00656,1
DB00424,DB00813,1
DB00222,DB00214,1
DB01009,DB00603,1
DB00343,DB00813,1
DB00535,DB00904,1
DB00404,DB00367,1
DB00213,DB01043,1
DB00860,DB01112,1
DB00153,DB00959,1
DB00492,DB00950,1
DB00184,DB00257,1
DB00193,DB00370,1
DB00577,DB00811,1
DB01197,DB00203,1
DB00790,DB01112,1
DB00489,DB00863,1
DB00295,DB00310,1
DB00833,DB00370,1
DB00422,DB00650,1
DB00960,DB00331,1
DB01202,DB01101,1
DB00277,DB00177,1
DB00775,DB00177,1
DB00763,DB00178,1
DB00630,DB00813,1
DB01273,DB00972,1
DB00458,DB00734,1
DB00531,DB00864,1
DB00967,DB00737,1
DB00654,DB00794,1
DB00916,DB00238,1
DB00590,DB00842,1
DB00439,DB00343,1
DB00635,DB00252,1
DB00231,DB00188,1
DB00541,DB00227,1
DB00377,DB00973,1
DB00927,DB01039,1
DB01020,DB00297,1
DB00426,DB00316,1
DB00674,DB00158,1
DB00321,DB00887,1
DB00472,DB00238,1
DB00745,DB00310,1
DB00924,DB00999,1
DB00363,DB00927,1
DB00884,DB01005,1
DB00611,DB00749,1
DB00601,DB00577,1
DB01233,DB01129,1
DB00421,DB01016,1
DB00455,DB00672,1
DB00842,DB00541,1
DB00555,DB00808,1
DB00281,DB00390,1
DB00448,DB00794,1
DB01156,DB00819,1
DB01610,DB00813,1
DB01083,DB01132,1
DB00681,DB00575,1
DB00186,DB02530,1
DB00542,DB01060,1
DB00338,DB01041,1
DB01190,DB00684,1
DB01129,DB01132,1
DB00966,DB00915,1
DB01327,DB00684,1
DB00843,DB00715,1
DB00489,DB01020,1
DB01233,DB00136,1
DB01217,DB00722,1
DB01039,DB01190,1
DB00654,DB01211,1
DB00425,DB00947,1
DB00900,DB00776,1
DB00537,DB01062,1
DB00672,DB00863,1
DB00860,DB01232,1
DB00238,DB00313,1
DB00268,DB00884,1
DB00924,DB00737,1
DB00227,DB01238,1
DB00836,DB01016,1
DB01327,DB01167,1
DB00268,DB01005,1
DB01337,DB01076,1
DB01260,DB00395,1
DB00798,DB00343,1
DB00967,DB01142,1
DB00252,DB00351,1
DB00959,DB00557,1
DB00734,DB00279,1
DB01248,DB00878,1
DB00881,DB01238,1
DB00544,DB00331,1
DB00490,DB01016,1
DB00996,DB00531,1
DB00489,DB01136,1
DB06151,DB00501,1
DB00818,DB00813,1
DB01623,DB00973,1
DB00343,DB00284,1
DB00916,DB00319,1
DB01083,DB00186,1
DB00268,DB00496,1
DB00537,DB00480,1
DB00695,DB00273,1
DB00668,DB00296,1
DB01036,DB00959,1
DB00630,DB00277,1
DB00423,DB00650,1
DB00231,DB00284,1
DB00999,DB00580,1
DB00762,DB00541,1
DB00577,DB00897,1
DB00230,DB01016,1
DB00281,DB00177,1
DB00652,DB00669,1
DB00883,DB00489,1
DB00181,DB00445,1
DB00545,DB00843,1
DB00951,DB01062,1
DB01236,DB00986,1
DB00524,DB00334,1
DB00661,DB00203,1
DB00822,DB00502,1
DB00967,DB00557,1
DB00296,DB01362,1
DB00540,DB00468,1
DB00231,DB00208,1
DB00482,DB00678,1
DB00367,DB00451,1
DB00198,DB00675,1
DB00745,DB00158,1
DB00338,DB01045,1
DB00445,DB00878,1
DB00184,DB00758,1
DB02379,DB00557,1
DB00612,DB00987,1
DB00975,DB00787,1
DB00394,DB00215,1
DB00999,DB00757,1
DB00446,DB00695,1
DB01327,DB00193,1
DB01004,DB06151,1
DB00563,DB01050,1
DB00230,DB00421,1
DB00958,DB00904,1
DB01129,DB01023,1
DB00423,DB00216,1
DB01327,DB00421,1
DB00482,DB00481,1
DB00734,DB00544,1
DB00758,DB00641,1
DB01212,DB01004,1
DB00295,DB00787,1
DB00864,DB00713,1
DB00524,DB00715,1
DB01232,DB01072,1
DB01005,DB00584,1
DB00829,DB00780,1
DB00424,DB00332,1
DB00697,DB00209,1
DB00459,DB00675,1
DB01236,DB00575,1
DB00399,DB00331,1
DB00213,DB00879,1
DB00808,DB00758,1
DB00763,DB00334,1
DB01085,DB00482,1
DB00341,DB01156,1
DB00833,DB00695,1
DB00603,DB00376,1
DB01132,DB00950,1
DB01050,DB00451,1
DB00620,DB00470,1
DB00681,DB01005,1
DB00381,DB00316,1
DB01036,DB00883,1
DB00563,DB01589,1
DB00818,DB00841,1
DB01030,DB00264,1
DB00710,DB00481,1
DB01236,DB00451,1
DB00321,DB00973,1
DB01115,DB00630,1
DB00557,DB00390,1
DB00798,DB00787,1
DB00869,DB00749,1
DB00180,DB00950,1
DB00904,DB00485,1
DB00343,DB00196,1
DB00341,DB00257,1
DB01233,DB01173,1
DB00184,DB00776,1
DB00770,DB00813,1
DB00454,DB00512,1
DB01127,DB00196,1
DB00555,DB01238,1
DB00887,DB00549,1
DB00268,DB00422,1
DB00335,DB00715,1
DB00582,DB00843,1
DB00497,DB00493,1
DB00313,DB01595,1
DB00295,DB00630,1
DB00489,DB00215,1
DB00338,DB00752,1
DB00275,DB00658,1
DB00808,DB00351,1
DB00341,DB00178,1
DB00700,DB01076,1
DB00252,DB00230,1
DB01181,DB01041,1
DB00757,DB00541,1
DB04441,DB00188,1
DB00198,DB01156,1
DB00559,DB00916,1
DB00503,DB00264,1
DB00586,DB01327,1
DB00884,DB01085,1
DB00798,DB01167,1
DB01104,DB00915,1
DB00642,DB00196,1
DB00199,DB00482,1
DB00285,DB00199,1
DB00787,DB01127,1
DB00475,DB00264,1
DB00675,DB01006,1
DB00808,DB00843,1
DB00571,DB01006,1
DB00620,DB01005,1
DB00741,DB00584,1
DB01022,DB00695,1
DB00115,DB00481,1
DB00495,DB00656,1
DB00853,DB00678,1
DB00927,DB01142,1
DB06151,DB00451,1
DB00669,DB00795,1
DB00443,DB00897,1
DB00916,DB00537,1
DB01233,DB01067,1
DB00627,DB00877,1
DB01233,DB01143,1
DB00584,DB00451,1
DB00658,DB00480,1
DB00620,DB01105,1
DB00381,DB00177,1
DB00989,DB00451,1
DB00555,DB01137,1
DB00275,DB00381,1
DB00584,DB00684,1
DB00564,DB00887,1
DB01050,DB01331,1
DB00869,DB01016,1
DB00601,DB00742,1
DB00472,DB00175,1
DB00582,DB00451,1
DB00635,DB04441,1
DB00842,DB01023,1
DB01611,DB00451,1
DB00945,DB01327,1
DB00850,DB00829,1
DB01291,DB01104,1
DB00990,DB00193,1
DB01413,DB01044,1
DB00252,DB00884,1
DB00829,DB00717,1
DB00710,DB00178,1
DB00864,DB00889,1
DB00829,DB00191,1
DB01233,DB00989,1
DB00860,DB00712,1
DB00999,DB01586,1
DB01241,DB00904,1
DB00873,DB00641,1
DB00625,DB01610,1
DB00512,DB00813,1
DB01001,DB01264,1
DB00343,DB00584,1
DB00611,DB00758,1
DB00635,DB00747,1
DB00630,DB00690,1
DB00722,DB00794,1
DB00443,DB00523,1
DB00530,DB00842,1
DB00537,DB00374,1
DB00530,DB00966,1
DB00443,DB01044,1
DB00218,DB01001,1
DB00268,DB00370,1
DB00313,DB00958,1
DB01167,DB00958,1
DB01020,DB01105,1
DB00661,DB00214,1
DB01020,DB01072,1
DB00741,DB00565,1
DB00477,DB00715,1
DB00512,DB01238,1
DB00136,DB00423,1
DB00601,DB01039,1
DB00798,DB01039,1
DB01275,DB00448,1
DB00512,DB00184,1
DB01048,DB01005,1
DB00630,DB00884,1
DB00136,DB00227,1
DB00230,DB01118,1
DB00649,DB01167,1
DB00542,DB00425,1
DB00460,DB00264,1
DB00209,DB00175,1
DB00820,DB01112,1
DB00341,DB00281,1
DB00295,DB01202,1
DB00630,DB01043,1
DB00582,DB00813,1
DB00583,DB00425,1
DB00945,DB00524,1
DB00577,DB00641,1
DB01236,DB00215,1
DB00598,DB00495,1
DB00222,DB00883,1
DB00341,DB01155,1
DB01413,DB00631,1
DB00295,DB00783,1
DB00577,DB00883,1
DB00542,DB00567,1
DB00883,DB00443,1
DB00196,DB00790,1
DB00230,DB00377,1
DB00540,DB01036,1
DB00186,DB01008,1
DB01212,DB00668,1
DB00674,DB00678,1
DB00582,DB00319,1
DB00580,DB01129,1
DB00968,DB01156,1
DB01118,DB00199,1
DB00727,DB00734,1
DB00275,DB00468,1
DB00257,DB00684,1
DB00829,DB01215,1
DB01149,DB00950,1
DB00533,DB01188,1
DB00268,DB00425,1
DB00252,DB00175,1
DB00836,DB01043,1
DB01076,DB01001,1
DB00586,DB00612,1
DB01210,DB00715,1
DB00853,DB01001,1
DB00864,DB00860,1
DB00209,DB00178,1
DB00734,DB00356,1
DB00415,DB00742,1
DB00327,DB01190,1
DB00783,DB00684,1
DB01249,DB00281,1
DB00829,DB00950,1
DB00538,DB00695,1
DB00658,DB00214,1
DB00275,DB00887,1
DB00710,DB00421,1
DB00341,DB01211,1
DB01222,DB00737,1
DB00441,DB00630,1
DB00351,DB01041,1
DB01062,DB00938,1
DB00319,DB01229,1
DB00457,DB00273,1
DB00635,DB01327,1
DB00622,DB00451,1
DB00313,DB01609,1
DB00635,DB00367,1
DB00489,DB00316,1
DB00787,DB00857,1
DB01203,DB00501,1
DB00489,DB00404,1
DB00524,DB00374,1
DB00808,DB00193,1
DB01233,DB00457,1
DB00661,DB01211,1
DB00250,DB00215,1
DB00842,DB00238,1
DB01118,DB00257,1
DB00642,DB00695,1
DB00927,DB00493,1
DB00359,DB01202,1
DB00555,DB01156,1
DB00295,DB00973,1
DB00533,DB00727,1
DB00445,DB01067,1
DB00678,DB01238,1
DB00773,DB00186,1
DB00996,DB00999,1
DB00598,DB00683,1
DB00580,DB00426,1
DB01042,DB01167,1
DB00555,DB00367,1
DB01115,DB00590,1
DB01050,DB00279,1
DB00582,DB00622,1
DB00927,DB00758,1
DB00497,DB00873,1
DB00136,DB00328,1
DB00683,DB00468,1
DB00243,DB00295,1
DB01083,DB01068,1
DB00423,DB00215,1
DB00625,DB01045,1
DB00422,DB00950,1
DB00654,DB00884,1
DB00742,DB00863,1
DB00231,DB00524,1
DB01241,DB00332,1
DB00327,DB00188,1
DB00962,DB01050,1
DB00582,DB00758,1
DB00924,DB00822,1
DB00726,DB00319,1
DB00758,DB01367,1
