Drugbank_id,Uniprot_id
DB09020,P14415
DB01198,P30536
DB00661,Q15878
DB11348,Q75N90
DB04216,P67870
DB08846,O43570
DB01159,O14764
DB14533,Q9BY41
DB09013,P08588
DB15035,P04626
DB00231,Q9UN88
DB11348,O14958
DB01006,P11511
DB15489,P31644
DB11718,P04049
DB00603,Q9UN88
DB00744,P09917
DB12695,P34932
DB00715,P18089
DB00624,P08235
DB00349,O14764
DB04855,P54284
DB00321,Q99720
DB00527,P0DP23
DB00381,P00915
DB00243,P35348
DB00801,P31644
DB09118,P47869
DB01496,P31644
DB04695,O95749
DB12010,P37173
DB00805,P21728
DB00754,O75469
DB04216,P16152
DB05022,Q02880
DB00145,Q9BYV1
DB00755,P31025
DB11986,Q16288
DB00675,P03372
DB13346,Q9UBN7
DB00603,P18505
DB08804,P14416
DB01352,P34903
DB01041,Q96SW2
DB01189,P31644
DB14185,P46098
DB05767,P19838
DB00837,P14867
DB00843,Q00653
DB00753,P17787
DB02587,Q9Y691
DB14719,P48169
DB00579,Q01959
DB00675,P41743
DB04707,P17612
DB00431,P24046
DB12010,Q9P286
DB13335,O14764
DB04855,P08913
DB00715,O95264
DB06176,Q96DB2
DB00228,Q13224
DB04896,Q12879
DB00937,Q01959
DB00737,Q14994
DB00726,P08913
DB00222,Q09428
DB00898,P30926
DB00542,P12821
DB01348,P12821
DB06021,P04626
DB00805,P28223
DB12010,P49761
DB00118,Q14749
DB01403,P28223
DB15490,Q8N1C3
DB00289,P23975
DB14185,P34969
DB00321,P25021
DB14487,Q9BY41
DB12010,P06493
DB00877,P42345
DB05266,P27815
DB01545,P28472
DB11148,Q9UF02
DB09065,P08684
DB00431,P23415
DB12645,Q92769
DB03619,P28161
DB02165,P09488
DB15490,Q16445
DB00142,P49448
DB01595,P34903
DB00603,Q8N1C3
DB00774,P22748
DB00945,Q99519
DB00142,P00367
DB01114,P35367
DB11093,P27824
DB03619,Q96RI1
DB00829,P48169
DB01173,P35367
DB11093,O75838
DB01559,P28472
DB00273,Q9UI33
DB00349,P48169
DB06155,Q9Y2T6
DB00970,P11388
DB00903,P09211
DB00825,Q01668
DB12010,P51451
DB05294,Q13882
DB00126,O60568
DB13943,P03372
DB01106,P35367
DB15822,Q16288
DB01194,P00918
DB01452,P23141
DB04840,P23975
DB09472,P00918
DB09209,P41143
DB01017,P01584
DB09195,P35348
DB00605,P23219
DB00197,P11474
DB00398,P11362
DB03585,Q9NZK7
DB01268,P07333
DB00900,P00491
DB06702,P08172
DB09235,Q9UBN1
DB00708,P35372
DB00764,P06401
DB14989,O00329
DB00661,Q01668
DB00767,P08912
DB01142,P50406
DB05087,P18505
DB00252,Q13936
DB08162,P61925
DB13751,P01375
DB13345,P18089
DB01511,O00591
DB09130,P60842
DB06637,Q96RP8
DB00603,Q16445
DB01234,O75469
DB01454,Q05940
DB11148,Q08289
DB13025,O95264
DB00950,P35367
DB00628,P47870
DB09130,P06744
DB14512,P06401
DB01273,P43681
DB00915,P43681
DB00371,Q8N1C3
DB14533,P35858
DB09462,P00325
DB14973,P23458
DB00281,Q14524
DB12255,Q99814
DB14840,P09619
DB01427,Q08493
DB14185,P21917
DB01210,P07550
DB01221,P30939
DB12147,P21802
DB00536,P78352
DB00716,Q9NS75
DB03010,Q9BQE3
DB05521,Q9Y6L6
DB01084,P35367
DB00777,P08173
DB00907,Q99250
DB04339,Q9UNP4
DB00852,P17544
DB14028,P48169
DB09079,P35968
DB00753,P47870
DB00245,P23975
DB00604,P46098
DB01593,P02647
DB06137,P12931
DB00898,P47869
DB00551,P39900
DB13872,Q99928
DB00753,P14867
DB00364,P02671
DB08437,P62750
DB08808,P07550
DB14715,P47870
DB00142,O15399
DB00651,P30542
DB13944,P03372
DB14533,P01308
DB06262,P07550
DB12404,P14867
DB00320,P21917
DB01149,P28335
DB11638,P61978
DB00909,P21397
DB12010,Q9UF33
DB01110,O60840
DB13581,P08912
DB05266,Q14432
DB00334,P08172
DB04786,P23945
DB08838,P18825
DB01149,P31645
DB00540,P18825
DB14487,P02649
DB00145,Q14749
DB00116,Q96DP5
DB14487,P49411
DB01593,P01019
DB00262,P00390
DB11348,P27797
DB01026,O75469
DB01175,P35348
DB00753,Q16445
DB00683,P47869
DB00252,Q9UQD0
DB06422,P46098
DB00675,O75469
DB13955,P62508
DB00908,Q9Y257
DB01107,P31644
DB00822,P09172
DB04841,O95180
DB06728,P02768
DB11278,P13945
DB00246,P20309
DB01365,P25100
DB11757,P30542
DB05015,Q8WUI4
DB00323,P21964
DB01205,O14764
DB00252,P48169
DB00938,P08588
DB04216,Q6NVY1
DB00306,P18505
DB00572,P20309
DB00354,P35367
DB15685,P21802
DB00751,P08913
DB11791,P08581
DB00675,P05771
DB14840,P10721
DB04960,P49356
DB09130,P05109
DB13800,P0DP23
DB06262,P25100
DB03566,P07550
DB00867,Q15842
DB00398,P35968
DB01353,Q16445
DB11148,Q14654
DB12695,P08670
DB12010,O00238
DB00952,P28221
DB09020,P54709
DB01588,Q16445
DB01068,O00591
DB00246,P28221
DB01175,P23975
DB00145,O75600
DB01483,Q13002
DB12010,P07333
DB00589,P28222
DB09130,Q07021
DB12010,Q14680
DB00371,P14867
DB09130,P32119
DB00661,Q08289
DB06195,P24941
DB00306,O14764
DB01437,P47869
DB09205,P18089
DB00777,P08172
DB05541,Q8IWT1
DB13873,Q07869
DB00349,P34903
DB00458,P35367
DB00471,Q9Y271
DB00585,P25021
DB01205,O00591
DB13345,P07550
DB01221,P11229
DB00273,P00918
DB00404,Q99928
DB00294,P06401
DB00741,P04083
DB00312,Q13224
DB00774,O43570
DB00573,P37231
DB09409,O60391
DB00628,P31644
DB00402,P18507
DB06216,P41595
DB09216,P23219
DB01589,Q16445
DB09076,P20309
DB01149,P28223
DB01244,O00555
DB00428,O60502
DB11682,Q9GZT9
DB01017,P27361
DB00134,Q93088
DB00142,Q07075
DB12010,P51955
DB06216,P14416
DB00653,P54284
DB00845,P37231
DB11477,P18825
DB09481,Q05586
DB04630,P08235
DB00371,P47869
DB00842,P34903
DB00134,Q9UBK8
DB01043,P46098
DB01577,P31645
DB14001,P23743
DB00876,P30556
DB09130,P02748
DB06589,P35968
DB11752,P17252
DB00132,Q03181
DB00245,P35367
DB15490,O14764
DB00801,O14764
DB01050,P31151
DB06772,Q9H4B7
DB01544,P31644
DB01558,O14764
DB13952,P43681
DB03010,P68366
DB00608,Q9BYF1
DB00371,Q16445
DB12404,P78334
DB13345,P46098
DB01223,P30542
DB00514,Q99720
DB01592,Q96FI4
DB07348,Q99418
DB09409,Q13224
DB00869,P22748
DB00122,Q8TCT1
DB00640,P29274
DB00222,P48048
DB16390,P00533
DB11638,O14556
DB00829,P18507
DB09338,P53985
DB14540,P80365
DB01229,P10415
DB12010,Q13557
DB00145,P23415
DB01626,P27338
DB00800,P35348
DB09213,P23219
DB00523,P19793
DB14488,P00450
DB01068,P48169
DB00583,P47989
DB00334,P35368
DB09167,P23975
DB14533,P46663
DB01001,P07550
DB06262,P00439
DB00182,Q01959
DB13955,P03372
DB12404,P47870
DB01595,Q8N1C3
DB09020,P05023
DB04725,Q9NZK7
DB00586,P35354
DB01645,Q15788
DB01595,P14867
DB13335,O00591
DB08838,P02708
DB01407,P13945
DB00398,P17948
DB00434,P20309
DB13346,Q969S8
DB01558,P28472
DB01349,P50052
DB01545,Q8N1C3
DB00434,P25021
DB00201,P42338
DB14533,Q13547
DB01043,P31644
DB01591,P20309
DB06218,Q9NY46
DB05266,Q08493
DB00825,Q7Z2W7
DB00484,P18089
DB12267,P36888
DB00414,P48048
DB01189,P18507
DB01408,P06276
DB04948,P28335
DB00463,P18507
DB01645,O95718
DB06207,P35368
DB07780,P53611
DB00255,P11474
DB02587,Q8TD08
DB00276,P02763
DB00846,P04150
DB03395,P00797
DB12598,P06870
DB12010,Q7KZI7
DB12010,P53350
DB06176,Q8WUI4
DB13025,P30939
DB12010,P08581
DB00201,P54750
DB03615,P07237
DB11638,P36578
DB11638,P17844
DB00716,Q9Y271
DB13872,P48169
DB14028,Q16445
DB01215,P28472
DB00715,P08588
DB00468,P14770
DB06739,P21731
DB11093,O75340
DB01110,O75469
DB14544,P80365
DB01267,P21728
DB01068,O75469
DB04825,Q9H1R3
DB01162,Q12809
DB13437,O14764
DB12010,Q9P289
DB08897,P11229
DB00852,O95644
DB15490,P18507
DB03496,P24941
DB00631,P09884
DB09389,P10275
DB14533,Q06481
DB00589,P08913
DB00321,P35348
DB00246,O95264
DB00318,P35372
DB01193,P08588
DB00155,P29474
DB01567,P18507
DB00308,Q13936
DB12010,O15146
DB03010,Q13509
DB00343,Q06432
DB01511,O14764
DB00282,P55211
DB12010,Q8NI60
DB11274,P35462
DB00246,P47898
DB06637,Q92953
DB08814,P23219
DB00852,P23975
DB09089,O43497
DB02546,Q9UBN7
DB12001,Q00534
DB11148,P62955
DB01591,P08912
DB00346,P35348
DB01548,O60858
DB00297,P34995
DB11800,Q13882
DB00480,P35354
DB01708,P28472
DB00186,Q8N1C3
DB00751,P35348
DB01373,Q99584
DB00235,Q14432
DB04838,P23141
DB02587,O95622
DB00683,P18505
DB05381,Q9Y5N1
DB00683,O00591
DB00583,P23786
DB01013,P08235
DB00193,Q8NER1
DB12404,P28472
DB01592,Q9GZT9
DB00189,Q9UN88
DB00116,P11586
DB00306,P28472
DB14719,P47870
DB15488,Q92847
DB00142,Q16099
DB00533,P35354
DB11619,P10275
DB01097,P35869
DB00651,Q08493
DB13955,P37059
DB00829,P28472
DB00290,P49916
DB01043,P34903
DB00252,O00555
DB08949,P49019
DB01174,Q13002
DB11148,P48048
DB00396,P04150
DB01588,P18505
DB00898,P18505
DB01149,P35348
DB08437,Q9UHA3
DB00929,P35408
DB00252,P78334
DB00749,P19793
DB01708,Q07869
DB00135,P07101
DB09236,O00305
DB11278,P08588
DB01069,P18825
DB05223,Q9UBN7
DB00949,Q13224
DB13949,P02786
DB14533,P06733
DB12010,P12931
DB11638,O75964
DB01159,P23634
DB00454,P20309
DB00404,P34903
DB00799,P10276
DB02709,P23219
DB12010,P0DMS8
DB04795,P31040
DB00402,Q8N1C3
DB01352,P43681
DB00313,Q92769
DB00228,O95180
DB08313,O60760
DB14533,P49908
DB00228,P34903
DB01221,P28223
DB00736,P20648
DB09462,Q9NZK7
DB00652,P35372
DB00908,P25100
DB00852,P08913
DB00334,P28222
DB12565,Q96DB2
DB12537,Q8N1C3
DB00960,P28222
DB00619,P10721
DB00252,P35498
DB00461,P23219
DB01483,P36544
DB00809,P08173
DB09194,P28335
DB00184,Q15822
DB12010,Q9Y6R4
DB00189,Q16445
DB13025,P28223
DB14517,P06870
DB00433,P35368
DB00306,P34903
DB11718,Q9NRP7
DB01624,P35348
DB11278,P35348
DB04855,Q14500
DB00805,P28335
DB00845,P22001
DB11365,Q92482
DB14723,Q16288
DB14027,P43220
DB13953,Q15596
DB01373,P12644
DB12010,Q00537
DB09130,P04406
DB00801,Q16445
DB12010,O60285
DB01626,P21397
DB12010,P09619
DB09063,Q9UM73
DB04209,P05129
DB00411,P08172
DB01567,P28476
DB03374,P07477
DB14185,P21918
DB00843,Q13224
DB09076,P08172
DB00170,P02818
DB11148,Q99712
DB09185,P35367
DB09230,Q02641
DB00122,P36544
DB00451,P06756
DB06579,P31644
DB06777,Q8TDU6
DB00458,P20309
DB01593,Q06481
DB08936,P35367
DB00333,P41143
DB00412,P48443
DB01198,P31644
DB12267,P06213
DB02587,Q08462
DB01254,Q16539
DB01198,P47869
DB00524,P55017
DB00925,P18089
DB06594,P28335
DB14185,P35348
DB00306,P43681
DB06741,Q8TCU5
DB12537,P48169
DB00361,P07437
DB00334,P21728
DB00308,Q06432
DB12141,Q9UM73
DB01254,Q06187
DB00142,Q8N5Z0
DB04690,P11387
DB06246,Q08493
DB01393,P48443
DB01142,P35368
DB08437,Q96L21
DB00327,P41143
DB01159,P31644
DB01594,P34903
DB01159,P18507
DB01708,O75469
DB00558,Q9Y3R4
DB03849,Q08499
DB15490,P47870
DB01268,P10721
DB05541,O60939
DB14487,P68871
DB05015,Q9UBN7
DB00726,P28335
DB09096,Q05513
DB00887,Q13621
DB14185,P21728
DB04834,P08172
DB00661,Q06432
DB01452,P41143
DB03467,Q04828
DB00751,P35367
DB00653,Q08289
DB12010,P29322
DB06741,O60391
DB00475,Q9UN88
DB00810,P11229
DB00977,P03372
DB00898,Q15822
DB07996,P61925
DB09283,O95263
DB09231,O00555
DB00334,Q99928
DB00120,P07101
DB06777,P52895
DB01233,P11229
DB01033,P12268
DB01262,Q96DB2
DB00991,P23219
DB12695,O43169
DB11986,Q07912
DB09079,P12931
DB12537,O14764
DB01221,Q8TCU5
DB12010,Q9UKE5
DB12831,P00747
DB09202,P18825
DB12141,P28223
DB00273,Q99250
DB06678,P28223
DB06176,Q9BY41
DB11823,Q8TCU5
DB01577,P18825
DB01351,P48169
DB00306,P48169
DB00228,O00591
DB01511,P34903
DB00945,P12004
DB01197,P09960
DB00721,Q15822
DB14487,Q0VD83
DB13867,P06401
DB00246,P35348
DB01175,P31645
DB14719,P31644
DB00794,O14764
DB00155,Q6TGC4
DB01254,P11274
DB01262,Q8WUI4
DB04876,P27487
DB07069,Q16719
DB01185,P04150
DB00342,P08912
DB00770,P43115
DB09235,P54289
DB13335,P34903
DB01159,Q8N1C3
DB00360,P07101
DB00120,P00439
DB13995,P02794
DB01593,P02652
DB01645,P03372
DB00231,P47870
DB00977,O75469
DB09194,P14416
DB06153,P28222
DB00279,P10827
DB06637,P48547
DB09065,P20815
DB09130,P00338
DB07374,P40429
DB01142,P25021
DB15149,P21802
DB01565,O60858
DB04513,P19429
DB14715,O00591
DB01388,O00305
DB00508,P21728
DB11638,P42766
DB00694,Q02880
DB00483,P08172
DB00843,P19838
DB01593,O15350
DB00862,Q13956
DB00784,P23219
DB12010,P48736
DB01481,P10275
DB00796,P30556
DB13944,P10275
DB00794,P48169
DB09286,P28223
DB08896,P42685
DB06153,P35348
DB00897,P34903
DB14001,Q5KSL6
DB00145,Q14957
DB09213,P13569
DB12010,Q96D53
DB07374,P84098
DB09216,P35354
DB01267,P28335
DB00838,P04150
DB06579,P14867
DB14533,P27169
DB14028,P31644
DB05223,Q13547
DB09185,P20309
DB00816,P07550
DB00903,Q9UJU2
DB00494,P21964
DB00189,O14764
DB01595,Q16445
DB00242,P23921
DB01113,Q9Y233
DB00371,P28472
DB01511,P14867
DB11348,Q99828
DB12010,Q9H0K1
DB01242,P09211
DB00115,Q9Y4U1
DB00454,Q13224
DB00392,Q8TCU5
DB00945,P54646
DB13025,P50406
DB00589,P18089
DB09409,O15399
DB00445,P11388
DB11859,O14764
DB09238,Q13698
DB00142,Q9UI32
DB01173,O15399
DB01026,P08686
DB00966,P37231
DB12010,O00750
DB06684,P08908
DB01131,P00374
DB00014,P30968
DB06204,P41143
DB08890,P25092
DB01129,P20648
DB06623,P08913
DB02424,P07900
DB12278,P20309
DB00482,Q99519
DB14533,P04075
DB01194,P07451
DB00246,P08173
DB00170,P07225
DB00231,Q8N1C3
DB00308,Q12809
DB09236,Q02641
DB00727,P16066
DB00178,P46663
DB00572,P11229
DB12010,Q9UL54
DB01151,P14416
DB16236,P11511
DB00867,P20020
DB00273,Q01118
DB04855,Q01668
DB00661,Q9BXT2
DB00378,P06401
DB01159,O00591
DB06726,P13945
DB12010,P42679
DB03756,P19793
DB05223,Q92769
DB00214,Q13621
DB12010,P17612
DB00118,Q8N1G2
DB14019,P25103
DB00349,P28472
DB00492,P12821
DB09130,P11142
DB11638,P14618
DB00842,P47870
DB04076,P00491
DB04216,P48736
DB11837,P15538
DB06603,Q8WUI4
DB16690,P54709
DB00659,O15399
DB00988,P21728
DB13335,Q8N1C3
DB00783,P03372
DB00153,Q15878
DB00715,P46098
DB00972,P25021
DB09235,Q9P0X4
DB05540,P30520
DB12010,Q9BUB5
DB00849,P14867
DB12340,Q92843
DB00914,Q15842
DB00364,P09038
DB00561,Q9NPC2
DB01050,P13569
DB04948,P34969
DB01403,P35368
DB00909,P18507
DB01200,P41595
DB01353,P43681
DB00490,P35462
DB00545,P06276
DB14487,P01023
DB00753,P0DP23
DB01252,P37231
DB04896,Q14957
DB00589,P28223
DB03467,P03372
DB00142,P80404
DB04272,P15121
DB00825,O00305
DB09213,P00750
DB00915,P36544
DB00273,P39086
DB00243,Q13936
DB00408,P25021
DB06282,P35367
DB01355,P47869
DB12695,P61978
DB01159,Q12879
DB01119,P36542
DB14487,P13645
DB06726,P08588
DB04297,P34995
DB01280,P09884
DB12010,Q9Y2K2
DB12010,O60674
DB01593,P46736
DB12147,P10721
DB15035,P51451
DB00661,P54284
DB00315,P28222
DB00421,Q01668
DB11800,P09619
DB01267,P18089
DB00349,Q9UN88
DB00332,P20309
DB09202,P08913
DB01186,P08913
DB05087,P31644
DB13310,Q92731
DB14533,P04637
DB11093,O14958
DB01069,P08173
DB06764,P25100
DB12010,Q12852
DB09167,P08173
DB01093,P01106
DB05015,O15379
DB00715,P08912
DB15568,P01116
DB00725,P08172
DB00683,P14867
DB00454,P08173
DB00153,Q00975
DB00364,P02679
DB00747,P08172
DB01074,P50416
DB01133,Q93050
DB04896,O15399
DB01576,P18089
DB01325,P00918
DB12319,P11712
DB11793,Q9UGN5
DB00953,P28222
DB00257,O75469
DB00798,P00374
DB06262,P13945
DB00988,P23975
DB04855,O00305
DB03467,P11511
DB11156,P11229
DB09130,Q06830
DB09211,P34995
DB00295,P35372
DB00720,P05141
DB01593,P00736
DB01373,P05109
DB01559,P34903
DB12010,P36897
DB14487,P09874
DB00978,P11388
DB00849,P34903
DB11093,Q15493
DB01403,P21728
DB00898,Q16445
DB00608,P09210
DB01395,P04150
DB06176,Q969S8
DB12010,Q9UPZ9
DB01278,O60895
DB14487,P02746
DB14487,Q06481
DB00246,P21918
DB13995,P02792
DB00200,P22033
DB11638,P50914
DB03619,P0CG30
DB12565,P56524
DB12010,Q04771
DB00839,Q09428
DB01592,P06746
DB01629,P00441
DB01189,P42261
DB09235,Q13936
DB01496,Q13002
DB00449,P22303
DB01236,O75185
DB01954,P27815
DB01114,P23975
DB06176,Q9UQL6
DB08896,P10721
DB01159,Q9UN88
DB09167,P28223
DB01050,P12104
DB12010,O14757
DB00768,Q99584
DB01403,P35462
DB00675,Q04759
DB01068,P78334
DB00637,P10636
DB00202,P08172
DB00897,Q8N1C3
DB08486,P68871
DB00334,P28223
DB00333,Q05586
DB00575,P35368
DB09130,P02647
DB00404,O14764
DB00936,P35354
DB04977,Q05639
DB00814,P23219
DB11739,P51164
DB11718,P45985
DB00583,O43772
DB01236,Q9UN88
DB00202,P32297
DB00182,P27338
DB00926,P28702
DB11752,P24385
DB01242,P23975
DB01396,P05023
DB14001,P09917
DB01233,P46098
DB01411,P01375
DB00508,P41595
DB14649,P35228
DB00683,P18507
DB08950,P35348
DB01236,P31644
DB00173,P78362
DB12537,P47870
DB01161,P35498
DB14533,Q14624
DB13345,P08588
DB12404,O00591
DB01107,P28472
DB07374,Q96L21
DB13025,P35462
DB05087,Q9UN88
DB06698,Q9Y5N1
DB00746,P05067
DB00794,P78334
DB12005,P49768
DB01200,P35462
DB14533,P15531
DB09130,P48637
DB13335,P47870
DB01645,Q16678
DB12010,Q8TBX8
DB06626,P17948
DB01656,Q07343
DB01595,Q99928
DB00541,P07437
DB00477,P0DP23
DB03619,P46439
DB00298,P25100
DB00867,Q9Y691
DB00231,P78334
DB04930,P35498
DB01175,P25100
DB04855,P18825
DB09239,P35348
DB01189,P47870
DB12010,P42680
DB00753,P34903
DB00142,O00222
DB01624,P28223
DB01142,Q12809
DB09283,O00408
DB00640,P29275
DB11348,P0DP23
DB00514,P32297
DB00402,O14764
DB12147,P22455
DB12010,Q96GD4
DB00373,P08588
DB00218,P11388
DB11148,O00555
DB12010,O15264
DB01559,P78334
DB09283,Q08499
DB09059,P30518
DB14649,O75469
DB00475,Q16445
DB14481,Q15493
DB01142,P35348
DB00463,P78334
DB01076,P27487
DB13643,P78334
DB06207,P35348
DB01511,P47870
DB02546,Q92769
DB00228,Q06432
DB09517,P02792
DB09286,P21917
DB12010,P04049
DB06603,Q969S8
DB06728,P06870
DB02187,P14061
DB13179,O75469
DB09185,P25021
DB11859,Q99928
DB09130,P22626
DB00255,Q92731
DB00936,P23219
DB01942,P00918
DB06016,P28335
DB01119,P30049
DB04861,P07550
DB13872,P14867
DB11859,P78334
DB09286,P08913
DB00783,Q99527
DB14715,P78334
DB14840,P16234
DB00898,P30532
DB06764,P35348
DB09229,P35368
DB01054,Q02641
DB00692,P18089
DB00939,O43526
DB00852,Q01959
DB16650,P29597
DB00514,O00264
DB01133,Q9Y5K8
DB05219,Q08493
DB00162,P00352
DB12307,P14210
DB14185,P28335
DB00243,P63252
DB15822,P04629
DB12010,Q15375
DB00600,P14679
DB04263,P11926
DB00153,Q02641
DB00777,P35348
DB04272,P15086
DB00477,P02763
DB01380,P04083
DB00909,Q99928
DB08802,P35367
DB01086,Q9Y5Y9
DB09089,Q92952
DB02901,P03372
DB14487,P31151
DB02709,P31749
DB09202,P18089
DB00908,P35348
DB00755,O94788
DB14715,P47869
DB02709,P16152
DB05395,P13945
DB01028,P48169
DB00726,P31645
DB12010,Q96PY6
DB00247,P30939
DB00753,P23415
DB00255,P03372
DB11967,Q02750
DB04821,P05164
DB00122,O14939
DB12010,P09769
DB01656,Q08499
DB00243,Q13698
DB06781,P04150
DB00231,P47869
DB00396,P10275
DB13955,P00846
DB00458,P08172
DB04216,P17676
DB00434,P11229
DB06741,O15399
DB00014,P22888
DB01029,P30556
DB01954,Q08499
DB01245,P17787
DB00480,Q96SW2
DB01559,P18505
DB12141,Q70Z44
DB14973,P29597
DB04879,P35968
DB13953,Q92731
DB06412,P16860
DB00404,P28472
DB01205,P28472
DB14491,P69905
DB00408,P21917
DB02377,P30793
DB01017,P09917
DB01544,O14764
DB11682,Q96KS0
DB14028,Q8N1C3
DB00800,P35368
DB04846,P18825
DB01273,P36544
DB09167,P08908
DB01236,P23634
DB06714,Q05940
DB06712,Q02641
DB06479,P27815
DB01133,P38606
DB01148,P08172
DB00132,O95864
DB00285,P23975
DB06616,P36507
DB01133,Q9HBG4
DB01365,P13945
DB00396,Q92731
DB01054,O60840
DB01136,P35368
DB00875,P21728
DB00777,P11229
DB00692,P18825
DB14487,P08779
DB15685,P22607
DB00408,P28335
DB01614,P35348
DB00483,P22303
DB01353,P48169
DB12010,Q05655
DB14488,P02786
DB12010,Q8IW41
DB00801,Q8N1C3
DB01043,P14867
DB09091,Q92769
DB14002,P09917
DB15822,P09619
DB11397,P02787
DB00842,Q99928
DB00391,P07451
DB01043,Q12879
DB09295,P23219
DB12010,Q9Y6E0
DB13345,Q13639
DB00599,P31644
DB00189,P18505
DB00540,P07550
DB12010,Q99759
DB12010,Q9Y2U5
DB01068,O14764
DB01160,P43119
DB08892,Q9UBS5
DB01214,P08588
DB11855,P08173
DB00852,P15336
DB14185,P35462
DB00320,P28223
DB00404,P18505
DB16628,O96007
DB01069,Q15858
DB12010,Q8TD08
DB00242,Q7LG56
DB01397,P35354
DB00142,P43005
DB00228,P28472
DB00277,Q14432
DB09079,P21802
DB06213,P29274
DB13346,P35354
DB09235,P54284
DB00575,P18089
DB00599,Q13002
DB06422,Q13639
DB11619,P30968
DB05137,Q9UGM1
DB01192,P35372
DB09242,P08913
DB00421,P54284
DB01169,P29590
DB01054,Q13936
DB04892,P05067
DB05294,Q02763
DB01593,O75340
DB14487,P06702
DB13335,P18505
DB00731,P37231
DB00228,P98194
DB11638,P68104
DB04855,P48549
DB01092,P05023
DB12163,P28223
DB14509,P29218
DB00182,P31645
DB01393,P37231
DB02659,Q8TDU6
DB00193,P08913
DB00273,Q9Y5Y9
DB00925,P07550
DB12010,O75385
DB11859,Q8N1C3
DB01169,P24385
DB01620,P35367
DB00935,P08913
DB06684,P31645
DB00777,P35367
DB03566,Q16881
DB14533,P30101
DB09212,P23219
DB09167,P08172
DB01110,Q12791
DB00247,P41595
DB09089,Q9Y691
DB05015,P56524
DB01174,Q05586
DB02587,O15554
DB09236,O60840
DB00683,P47870
DB04557,Q07869
DB11986,P04629
DB00280,Q12809
DB01110,Q13698
DB00134,Q99707
