Drugbank_id,Uniprot_id
DB00315,Q9UNQ0
DB01080,Q96L12
DB04866,Q13639
DB09282,O95865
DB12565,P49411
DB00262,Q15759
DB00654,P45973
DB01425,P98170
DB06714,P12104
DB06782,P46439
DB00653,P29034
DB00768,P23526
DB00373,P47869
DB06420,P31152
DB05107,P29323
DB05668,P08473
DB01127,P00390
DB08838,P15954
DB02329,Q12874
DB15685,Q03393
DB00177,P09493
DB01149,P51884
DB01014,Q6QNK2
DB06623,P20815
DB00356,P21917
DB01433,Q13126
DB15102,P23528
DB11800,P24752
DB04334,P03951
DB00645,P10828
DB09481,Q15842
DB01010,P31153
DB09013,P16233
DB00968,Q9NYX4
DB00946,P06756
DB00185,P41250
DB00067,P48764
DB15035,P51170
DB00494,Q9P0X4
DB01098,O75385
DB01080,P54764
DB16650,P35913
DB00252,Q6FHJ7
DB04930,O00469
DB00744,P23297
DB11365,Q9NYR8
DB00836,P17405
DB01708,P53667
DB00984,P49069
DB01396,O14578
DB00617,P42681
DB09167,P02787
DB00589,Q14978
DB00337,Q15722
DB07232,P63244
DB00775,P10589
DB14973,P20839
DB14989,P52895
DB04864,Q9P0L2
DB08839,Q96A05
DB14719,Q02221
DB05022,Q96PY6
DB00845,O15197
DB08167,P10515
DB01353,P48551
DB00599,Q14721
DB05015,Q9HCR9
DB00279,Q92918
DB00950,Q07955
DB05107,P03372
DB13581,P16499
DB12340,Q9ULY5
DB08783,P08729
DB08949,P28335
DB00675,P23560
DB00421,P51164
DB00521,Q9Y6F1
DB00331,Q14003
DB00979,Q96PY6
DB13800,P02649
DB01033,P49642
DB00182,Q8N1G2
DB01380,P27487
DB11793,Q04760
DB11591,Q9UQM7
DB15490,O43526
DB00482,P27986
DB01548,P00966
DB06195,P01133
DB14754,P80404
DB09017,P02671
DB00468,P05164
DB01248,Q96ER9
DB01418,Q9UHC3
DB00808,O43293
DB12670,P15086
DB04334,P49411
DB01403,P15814
DB03783,Q13370
DB14649,P19784
DB11712,P24752
DB01192,P08686
DB00830,P78508
DB00902,P09488
DB13967,P43088
DB04839,O15382
DB06263,P68104
DB00273,O94788
DB01452,O95069
DB00611,P46940
DB01131,P01308
DB00685,P21453
DB09121,Q9H244
DB12235,P04114
DB00155,P10997
DB00162,P02766
DB00973,Q15910
DB00924,P45973
DB01211,P29474
DB00823,Q16445
DB00155,Q9NR28
DB01261,P19793
DB00670,P20701
DB04880,P33981
DB14059,Q7LG56
DB09285,P18505
DB04896,P68104
DB15444,Q04828
DB01497,Q8TCT9
DB05152,Q00535
DB00383,Q9UBN7
DB00842,Q13733
DB14754,P56696
DB01288,Q9UHC3
DB00999,Q9BY32
DB00596,P31645
DB01437,P29973
DB09224,P10253
DB14649,Q06418
DB01614,P40145
DB01393,P37173
DB04840,Q16864
DB00778,P19021
DB13581,O15554
DB06077,P10696
DB09488,P22748
DB00308,P49411
DB13944,P78356
DB08486,P98170
DB00692,P84077
DB08875,O60701
DB12565,P30405
DB04878,P00846
DB08839,P20674
DB00659,P31391
DB09148,P00480
DB01033,P42681
DB09073,O60488
DB01175,Q99712
DB00439,P54652
DB00838,P43116
DB06579,Q07699
DB11478,O43306
DB06274,P48047
DB00924,Q13733
DB00926,P04179
DB01240,Q05655
DB01173,Q14289
DB14500,Q03181
DB01251,P09884
DB00946,P35869
DB01340,Q969S8
DB00122,Q99759
DB13155,P03951
DB00285,P06727
DB06809,Q9GZP0
DB11963,O75385
DB00395,P53611
DB13995,P35908
DB00642,P78508
DB09338,O00469
DB01537,Q6PHR2
DB00382,Q13003
DB05246,P68400
DB08801,P21291
DB09289,Q07343
DB00340,P33261
DB11682,P09211
DB00187,Q99707
DB00584,P62750
DB02056,P54764
DB06603,P14416
DB00754,Q9UK17
DB12670,P20810
DB01144,Q13370
DB01420,P04156
DB14512,P50052
DB03585,P50993
DB01435,Q9BXA5
DB00675,P08514
DB01228,O43497
DB14050,P31151
DB00575,P42261
DB08931,Q8NFM4
DB12831,P06746
DB06819,P43681
DB11365,P02787
DB01129,P12235
DB00949,P10696
DB04348,P10145
DB00897,P56696
DB01146,P28702
DB00836,P49642
DB00843,Q99259
DB00218,Q16881
DB01215,Q16288
DB01401,Q6IA69
DB01429,Q07912
DB00334,P14060
DB01032,Q9UI33
DB13345,Q96KS0
DB02589,O75964
DB00696,Q08493
DB14975,Q12879
DB01466,P15121
DB00452,P29323
DB04795,O95747
DB02789,P19835
DB01218,P23528
DB11859,Q9ULY5
DB00717,Q86XP1
DB06191,P04217
DB03419,Q14534
DB01193,P05129
DB06732,Q15569
DB09185,Q15080
DB06144,Q92934
DB11853,P43166
DB11619,Q9Y2T6
DB12499,P40933
DB00508,Q92482
DB01421,Q08828
DB00794,P07359
DB01954,P42898
DB00623,P30793
DB01218,P41250
DB00549,Q9BY41
DB00261,P10515
DB11641,Q9Y285
DB09203,P10828
DB01017,Q9Y5N1
DB02282,P15056
DB05562,P00450
DB16703,Q16647
DB00619,Q8NBN7
DB00630,Q14003
DB00884,P49281
DB13967,P07355
DB01035,Q04917
DB00673,Q8WUI4
DB11693,Q13885
DB14065,P78527
DB09241,P16389
DB09212,Q14697
DB01174,Q9Y463
DB00909,Q9NYX4
DB09555,Q13523
DB00541,P02765
DB09130,P14598
DB00797,P37840
DB11737,P49674
DB12598,P05141
DB05294,P23458
DB00261,O43283
DB13310,Q9Y2K2
DB01616,P28161
DB01054,P17948
DB00794,P54578
DB01351,P00966
DB13873,O15264
DB00846,Q96SW2
DB00783,P22309
DB00774,Q16881
DB06605,Q9NNW7
DB00767,P48443
DB00631,P22033
DB05107,P62269
DB14185,P21397
DB05351,P56381
DB04905,Q92781
DB01378,P48729
DB13014,Q13546
DB13167,Q16539
DB00391,P02818
DB09213,P13500
DB09229,P30542
DB04840,Q14164
DB00384,P22309
DB00860,P48169
DB05767,Q9H4B7
DB00635,Q02218
DB00843,P21709
DB00966,Q9NR28
DB00915,P46736
DB00199,P61925
DB14669,P08603
DB11638,P40429
DB01954,Q8NET8
DB01100,P22830
DB11682,P13945
DB04795,Q8IVH8
DB12323,P08913
DB09241,Q02779
DB00437,P16234
DB09289,O75911
DB00656,O96013
DB01205,P02765
DB01440,O95977
DB04890,P00414
DB00616,Q12851
DB00439,Q14994
DB04272,Q13003
DB06663,Q8TCT1
DB00342,P47898
DB01591,P19634
DB00412,P02452
DB00232,P24385
DB01564,P22626
DB00414,Q9Y487
DB00313,Q99814
DB01274,P21796
DB01241,Q13554
DB12236,Q9H3S4
DB06283,Q13885
DB13867,P35858
DB00354,Q13555
DB00343,Q9H422
DB00244,Q13255
DB06825,Q13393
DB00863,P19801
DB07348,Q13363
DB00067,O96007
DB06732,Q08493
DB16217,O43306
DB01022,P62913
DB00162,Q0VD83
DB00877,Q9UBV8
DB00680,P56282
DB01144,P05106
DB00907,Q99527
DB00733,P10721
DB04743,P45983
DB09238,Q9NRH2
DB00953,Q6QNK2
DB00927,P14598
DB13014,P08913
DB13955,Q03181
DB06698,P02675
DB09371,P48664
DB01558,P50406
DB01569,O95259
DB00344,O15304
DB15011,Q96AE4
DB15031,P11168
DB00155,Q12879
DB00849,P14780
DB06077,Q96D53
DB01128,Q96A70
DB00922,P13645
DB01132,P08670
DB00378,Q07912
DB13873,O00264
DB15569,P51812
DB00804,P13498
DB01208,Q9NR28
DB08908,P10515
DB09389,P09960
DB06421,O14578
DB11363,P41180
DB01092,Q9P0Z9
DB00308,P21802
DB01133,Q15942
DB06240,P48723
DB00287,Q9Y6Y9
DB01226,O95069
DB15489,P48729
DB06739,P60842
DB00621,Q99707
DB00751,P16860
DB00929,P50440
DB01320,Q13733
DB06512,P48729
DB11718,P22001
DB01388,P0C0L5
DB00341,O00180
DB09295,O60706
DB09280,Q13488
DB01185,P36542
DB03523,P08100
DB00223,P67870
DB11619,Q9NZD4
DB00243,P11388
DB05668,P21266
DB08806,P02647
DB16019,Q9Y4U1
DB00370,Q9Y5S1
DB00469,Q14957
DB00928,P42898
DB11674,P32004
DB00924,Q9NR33
DB00927,P49662
DB15328,Q9UNA0
DB01599,P23458
DB11148,Q02779
DB06813,P14415
DB06789,P00439
DB01296,Q13133
DB00519,P25963
DB01600,O43497
DB00708,P11216
DB00998,O95819
DB00809,P36897
DB01614,P15538
DB02925,P08708
DB03523,P50453
DB01427,Q13838
DB13154,P00480
DB00213,P05155
DB00617,P01375
DB01099,P35228
DB01194,Q04917
DB00126,Q99259
DB08059,O14730
DB11641,Q9Y230
DB06710,P21695
DB01075,P28221
DB11652,P00491
DB01497,Q8NHE4
DB01553,P35499
DB09220,O60266
DB12016,P21462
DB11478,P09958
DB00692,Q7L7X3
DB00983,P06870
DB12597,Q2M2I8
DB01007,Q08499
DB01074,Q9BUF5
DB00483,O43306
DB06819,Q9NR97
DB04630,Q16512
DB01452,Q9H4B7
DB00683,Q15822
DB00181,P23526
DB01616,Q5S007
DB14895,Q14697
DB01032,P43155
DB00549,Q16720
DB01645,O60391
DB06707,P40933
DB01113,P31152
DB13751,P56524
DB00692,Q01344
DB08918,P22102
DB00822,P00352
DB09236,Q16659
DB16200,P40394
DB13167,Q9Y271
DB01133,Q9NYV7
DB00600,Q9Y2D0
DB06694,P36888
DB01338,Q15208
DB08810,Q13363
DB06274,Q13873
DB01006,P14415
DB01623,P56181
DB01400,P09936
DB04209,P29762
DB04835,P31323
DB08899,P29275
DB14488,P00747
DB01248,P29074
DB00387,P22694
DB01623,Q96EB6
DB03496,Q14181
DB08834,P08779
DB13014,P00747
DB00423,Q8NI60
DB00122,Q969P6
DB00864,P24752
DB06246,P39748
DB04829,P15559
DB00816,P05230
DB01452,P18848
DB15598,P0C0L5
DB03394,P09769
DB09065,Q9UPY5
DB00486,P17752
DB00431,P62955
DB12543,P63244
DB12941,O15528
DB00673,Q6V0L0
DB00361,Q9NR33
DB13940,Q9Y6R4
DB16703,P05155
DB00902,Q92769
DB05667,P51812
DB00947,Q13133
DB00293,P14780
DB01620,Q96PR1
DB08871,P15056
DB01408,P32004
DB01178,P17405
DB00492,Q01064
DB00332,P41594
DB00722,P30101
DB14487,Q13003
DB14975,P05129
DB00201,P11166
DB00497,Q9H3Y6
DB01006,P78348
DB13257,P27487
DB04795,P40394
DB01241,P49448
DB00984,P17252
DB00484,P31645
DB12500,P08670
DB09185,Q8TCU5
DB12543,P61073
DB00452,Q9Y5K3
DB00122,P09958
DB00812,P28221
DB00471,P84098
DB00309,P31213
DB00521,P49841
DB06228,P20309
DB00372,O75838
DB06421,P08686
DB01336,Q12866
DB03619,P22888
DB01056,P19835
DB00584,P27348
DB02266,P54762
DB06756,Q02221
DB00861,P52564
DB11760,Q0VD83
DB00627,O95819
DB08950,P22102
DB00528,Q99250
DB01410,P15382
DB01050,P28702
DB02845,P07451
DB00937,P09619
DB06287,P04792
DB11699,Q99527
DB01127,P08686
DB09462,P51858
DB09229,O14732
DB01132,P11413
DB12465,P62312
DB02165,Q15493
DB08783,Q01718
DB12016,P06239
DB00493,P15924
DB04871,Q9NPA2
DB00524,P23458
DB06199,P33261
DB00688,Q92806
DB03701,P41180
DB06616,Q13627
DB00628,Q01118
DB01408,P19838
DB00897,Q9BUF5
DB05482,Q6NUM9
DB08931,P24462
DB00533,Q13547
DB01410,P14866
DB00243,P12277
DB02115,P25705
DB00315,Q00536
DB00423,Q969G3
DB01576,P49888
DB06605,P18825
DB01656,P23219
DB08811,Q15238
DB01536,P13637
DB00014,P07998
DB06204,P14902
DB00917,P49761
DB12597,P63252
DB13044,P49146
DB09295,Q9H0K1
DB15035,O14791
DB01564,P22748
DB00175,Q9H6Z9
DB07768,P17540
DB09286,Q96I99
DB00687,P47869
DB01394,P42858
DB13995,P06276
DB03419,P17844
DB00006,Q96L34
DB12579,Q14164
DB09078,Q8IWT1
DB09225,O75899
DB06077,P02708
DB00982,Q8N159
DB15102,P05023
DB01194,P05091
DB00212,P00915
DB00312,Q96RP8
DB00394,P30536
DB06159,P13637
DB08839,Q07021
DB00217,Q9BUB5
DB06756,O60706
DB12177,P09382
DB11587,P20648
DB11703,Q13332
DB11278,Q9H244
DB00353,P05109
DB09389,P35527
DB00741,Q07020
DB01324,Q14103
DB01164,Q13557
DB00454,P48039
DB07637,P41597
DB04960,P30044
DB08867,P19429
DB00281,P62937
DB00794,P02652
DB00118,P27635
DB09488,P62857
DB09121,P31943
DB09079,P54284
DB00573,O95665
DB01248,O60285
DB00599,P36507
DB09282,O60674
DB07348,O60488
DB11640,Q96Q83
DB03756,P29322
DB02056,Q9H0K1
DB00197,P25774
DB04829,Q9Y6T7
DB00498,P01011
DB00489,P63098
DB06587,Q07021
DB00877,O75311
DB05767,Q9NYY3
DB04876,P30939
DB00978,P38606
DB00850,Q96D53
DB00654,Q9Y5K3
DB01124,P31644
DB01262,P06727
DB06813,Q9BXT2
DB04216,P62942
DB00673,Q12852
DB13310,O60494
DB04903,P02818
DB04847,Q14643
DB11703,P06276
DB16019,P10909
DB00468,P41238
DB00989,Q8N4C8
DB06788,Q99759
DB03255,P15336
DB00969,P23458
DB01194,Q9NY72
DB12163,P56696
DB05316,P43166
DB11079,Q9Y6Y9
DB15463,P08588
DB01250,P11166
DB05266,P23975
DB15035,Q8TD19
DB01220,O00408
DB16628,P16066
DB07348,P32745
DB09202,P14618
DB08950,P38435
DB00235,Q02153
DB01034,P30049
DB12789,P00374
DB00523,P49411
DB12941,P51161
DB11978,O43570
DB00389,P55157
DB04839,O95665
DB00175,O00408
DB01253,P04049
DB00480,O15554
DB00862,Q9H2X6
DB01098,Q08345
DB01544,P78527
DB04884,Q16558
DB14715,P04629
DB02691,P35228
DB01226,P36955
DB00322,P00748
DB00474,P34969
DB00913,P27707
DB15102,P29275
DB05710,P21283
DB06772,Q13164
DB04842,P50453
DB06422,P07098
DB00186,P06493
DB06216,Q9Y3R4
DB00703,O15197
DB13003,P30613
DB08808,O00329
DB00145,P03372
DB01873,P27487
DB00765,P04792
DB00399,Q14978
DB03585,Q14680
DB02105,Q9GZP0
DB08927,P08493
DB08936,Q7L7X3
DB01148,P03951
DB00876,P14415
DB13125,Q8TDU6
DB11730,Q14524
DB06413,P29323
DB00844,Q9BVS4
DB15463,Q15858
DB04898,O60733
DB14488,Q08289
DB05710,P09669
DB01194,P02749
DB00318,P18545
DB00747,Q99720
DB00421,P32418
DB13036,Q6QNK2
DB04946,Q9UBC3
DB00285,P62942
DB00884,P32297
DB01035,O95622
DB00287,P34896
DB00357,Q9BQB6
DB04690,Q92793
DB14027,Q16739
DB00471,P02786
DB00448,P14061
DB06764,Q9UI12
DB14533,O75914
DB04894,Q05397
DB09214,Q5JPH6
DB14001,P43405
DB08872,P61421
DB09220,Q01814
DB00940,O76074
DB08906,Q12852
DB11363,Q7LG56
DB08918,P51957
DB01138,P12268
DB01600,Q15185
DB05229,O75469
DB00605,P53609
DB00583,P05412
DB06728,P17735
DB00572,P68366
DB00189,P28676
DB00486,P42261
DB05482,Q9Y5Y6
DB04017,Q9H2K8
DB00816,P05155
DB01353,Q99653
DB01162,O15067
DB03395,Q13464
DB06711,P62829
DB05767,O00750
DB00350,Q9BYF1
DB00842,P23469
DB01062,P47895
DB01062,Q6NUM9
DB08892,P17612
DB00752,Q99437
DB08950,P31151
DB04854,P21695
DB01189,Q9UKG9
DB00383,P34969
DB00498,P27348
DB01012,P61313
DB08893,P31939
DB01427,Q6FHJ7
DB00875,Q05940
DB00750,P10599
DB09078,P78559
DB01205,P11362
DB01452,Q8TCU5
DB01168,P62258
DB04440,P13569
DB07780,P28161
DB06155,Q96Q83
DB01226,Q01118
DB01419,Q9BQI3
DB13995,P43405
DB00762,P31025
DB00334,P00387
DB12267,Q92696
DB00257,P46781
DB16267,O14980
DB04845,P62913
DB09351,P02768
DB11652,P19367
DB06201,P08263
DB01324,P05106
DB14541,P10606
DB08868,P25774
DB11560,P48544
DB01352,P23975
DB16019,P09958
DB15102,P30874
DB14132,Q15904
DB01267,Q00534
DB01577,Q05586
DB12978,Q6W5P4
DB06764,Q8TBX8
DB01541,Q92753
DB01541,Q13621
DB01226,P13196
DB01124,Q14534
DB00997,P63098
DB00277,Q9BRS2
DB06711,O60701
DB00461,Q14289
DB00452,Q9NR28
DB11652,Q9BRS2
DB01097,P99999
DB08949,O00264
DB12783,O00750
DB05260,Q07021
DB04938,O43570
DB09330,P01303
DB09049,P10109
DB00962,P21817
DB00276,Q15393
DB00218,P22557
DB01009,Q8IVL5
DB02345,Q01959
DB11921,P12235
DB04817,Q7KZI7
DB05381,Q8N543
DB14895,P07288
DB14488,P00797
DB12010,Q14643
DB12465,Q01668
DB00978,Q09470
DB06819,P02649
DB04868,P05164
DB00214,Q969S2
DB06594,Q92731
DB00695,O95747
DB00765,P28222
DB00623,Q05513
DB00747,P09466
DB01151,O95864
DB13003,O75636
DB02266,P80404
DB05316,P59768
DB09295,Q13621
DB14071,Q8TCC7
DB11640,P53611
DB15091,P06727
DB00535,Q14571
DB01569,P60903
DB08871,P18846
DB12783,P41594
DB11660,P36888
DB01496,Q01064
DB03424,Q9Y478
DB06202,P23219
DB01234,Q92793
DB00652,O75838
DB00956,Q14697
DB01024,Q8WYK2
DB00384,Q92843
DB00562,P08588
DB00313,Q8TE23
DB01156,P30291
DB01229,P50440
DB08877,P28702
DB00672,P12104
DB06202,Q92781
DB06016,Q8WXA8
DB00175,P13500
DB03756,Q9Y230
DB00842,P43405
DB00867,Q07343
DB12693,P42338
DB00940,Q01064
DB06719,Q9H4B7
DB01068,P19793
DB00620,O75390
DB12783,Q06278
DB00496,P15056
DB00283,P42858
DB03866,P33261
DB11758,P48764
DB01119,Q9NP56
DB02852,O95263
DB14068,P21453
DB15149,P62942
DB00960,Q9NNW7
DB11642,P51692
DB00596,Q05901
DB09235,P78352
DB13154,O00555
DB02234,P07327
DB01086,O60858
DB02207,Q96FI4
DB05990,O43526
DB06230,P05141
DB03783,Q03426
DB13919,P48058
DB09026,Q9UHW9
DB00957,Q02383
DB04682,P54619
DB00666,P08588
DB01645,P08908
DB09214,O15350
DB00808,P14324
DB00349,P0C0L5
DB14540,P04004
DB08838,P28223
DB11967,P07357
DB04630,P08697
DB04960,P30872
DB00841,P30613
DB14500,Q15120
DB04842,Q00653
DB00868,Q96A70
DB02285,Q9NPH2
DB08960,P15880
DB11986,P30041
DB11699,P31415
DB09063,Q15208
DB00843,P19634
DB01345,P10997
DB11348,P46782
DB00909,Q8NEV4
DB14539,Q99500
DB00740,P56181
DB00877,Q04206
DB00204,P50440
DB00572,Q9HC29
DB16019,P39019
DB00322,P01138
DB17472,O14618
DB11682,Q13946
DB01100,Q9BUB5
DB00685,Q9UNQ0
DB00199,Q04771
DB09213,Q9Y5Y9
DB01428,P56181
DB03783,Q9P0X4
DB01594,Q13574
DB00996,P08908
DB06711,P54750
DB15442,Q14164
DB11737,P53985
DB04851,P06746
DB12218,Q06323
DB09074,P61769
DB04946,P61769
DB11577,Q14831
DB01558,P61024
DB03395,Q13627
DB00704,P00352
DB00584,Q02880
DB11730,Q8N5Z0
DB00337,P38936
DB09239,P49619
DB00350,P78559
DB11397,P30556
DB09242,P10515
DB00126,P12268
DB11793,P49354
DB09389,P14618
DB00323,Q15596
DB00310,P05181
DB00514,O60674
DB01199,Q32MK0
DB00637,P07998
DB00870,Q9Y694
DB11079,Q59H18
DB13003,Q8WYK2
DB08897,Q9P289
DB12147,P51884
DB01220,Q06203
DB08950,O00303
DB04898,P14616
DB06736,P10515
DB13800,Q08345
DB06191,O75469
DB04821,P0DJD9
DB00535,P09486
DB01283,P07360
DB09285,P08235
DB00536,Q9P289
DB00937,Q12809
DB13346,P42681
DB06011,P35348
DB11800,P08183
DB01223,Q96I99
DB00843,P06702
DB04948,Q0VD83
DB01418,Q8IYT8
DB09070,Q96RQ9
DB12513,P14410
DB06786,Q8N907
DB04216,Q99584
DB11642,O60266
DB01175,P05155
DB01193,O95835
DB00153,P28329
DB00380,P08172
DB06412,Q16539
DB01234,Q9UBN1
DB04846,P10606
DB00514,P51164
DB12695,P02795
DB01600,P51843
DB12579,P00966
DB01103,P55011
DB01113,P09455
DB01007,P56282
DB01559,Q6TGC4
DB00539,P22460
DB04440,Q9UNX3
DB13501,P62937
DB02329,Q13885
DB11793,P03951
DB11081,Q9UF33
DB11691,Q01959
DB01548,P30049
DB00703,P31152
DB14500,Q9HAZ1
DB13800,P15880
DB16629,P27348
DB01067,Q8WXA8
DB00917,Q12882
DB00508,P13995
DB03010,P17658
DB00708,P23921
DB00657,P51172
DB06684,O75348
DB13166,Q86UE8
DB00235,Q9UKV0
DB01010,P0CG30
DB01075,Q9UQM7
DB00724,Q7Z460
DB00972,Q99712
DB13158,P07101
DB04905,Q00536
DB01134,P41231
DB01892,Q15569
DB00928,O00264
DB00433,Q05513
DB00533,Q9BXA7
DB16703,P51884
DB04263,P54284
DB04743,P55769
DB00317,O95263
DB13174,P02708
DB00182,Q9UI33
DB00287,P31391
DB00370,P62753
DB09292,P09936
DB06202,Q96RR4
DB00813,P49411
DB07996,P33151
DB15873,P52333
DB04892,P42680
DB09289,Q12809
DB11638,Q13956
DB00665,Q14457
DB14541,O75311
DB00562,P04798
DB07232,P61421
DB01110,P21283
DB00836,P01584
DB13179,O60503
DB05521,P05177
DB00748,Q9NRF9
DB00898,P46782
DB04272,P52209
DB00295,Q01344
DB01541,P01024
DB05022,P23458
DB13643,P51812
DB11541,Q14164
DB01545,Q8IVH4
DB00221,P35408
DB09207,P48544
DB09236,Q12809
DB00245,P36544
DB00354,Q9Y487
DB04690,Q9BXJ7
DB06678,P51692
DB01240,Q9NP56
DB06777,P02671
DB11791,P46939
DB01408,P02652
DB06469,P21397
DB14071,P08243
DB00778,P21917
DB01595,P00797
DB00752,P04156
DB09020,Q16832
DB04263,O43293
DB00811,O94788
DB06155,P06756
DB00656,O00591
DB04263,P57078
DB04725,O95749
DB09300,O43306
DB00937,P51617
DB04880,Q96QT4
DB01122,P49674
DB00373,P13498
DB00799,Q9Y233
DB00155,P48047
DB06374,Q9NNW7
DB00703,P08912
DB06262,P30968
DB06011,P34995
DB01013,Q75N90
DB11761,O14746
DB00006,P80511
DB11235,P98066
DB00861,P02794
DB01053,P19429
DB00870,P05412
DB00185,P41743
DB01481,P41222
DB00120,P25774
DB01536,P08603
DB00170,P27348
DB04894,P15924
DB03695,P05090
