Drugbank_id,Uniprot_id
DB03849,Q05932
DB00424,P14416
DB00857,P21554
DB00864,P05067
DB01698,P04070
DB00557,O75636
DB00886,P42684
DB00518,P09455
DB00421,P32418
DB07348,P19878
DB02329,Q04771
DB04599,Q9HC29
DB04878,P49019
DB09038,P20594
DB09013,P16233
DB06635,P54760
DB15873,P22102
DB00253,P51857
DB04865,Q9UGN5
DB00962,Q7LG56
DB05015,P40933
DB01208,P21817
DB00214,Q16881
DB00836,P01584
DB05708,Q9Y230
DB00166,P30531
DB06713,Q16512
DB01367,P11474
DB01113,P05108
DB00794,Q07020
DB14063,Q9Y4K4
DB11541,P08700
DB00777,P52788
DB09085,P02671
DB00722,P29074
DB00626,P00740
DB06201,P08263
DB12010,P43088
DB15565,O95644
DB01159,Q9UJU2
DB09282,P17174
DB00241,P00736
DB12005,Q9H3S4
DB01583,Q16665
DB15873,P46663
DB00308,P21802
DB03783,Q9P0X4
DB01367,Q9H2S1
DB06283,O14757
DB01238,Q14103
DB00318,P00915
DB00630,Q14003
DB00511,O43772
DB06196,P34913
DB00302,P11413
DB01452,O95069
DB00672,P41240
DB00499,P19021
DB01246,Q9UL54
DB01106,P22694
DB00852,P08708
DB13948,Q15637
DB06693,P36955
DB06506,P30542
DB06263,P17787
DB09232,P49585
DB06077,P28335
DB06268,Q9BYV1
DB00366,P06396
DB05467,P16860
DB00337,P38936
DB00628,Q12874
DB05607,P08686
DB02589,Q05397
DB11689,P02768
DB14006,Q92847
DB00685,P10176
DB13720,Q9H2X6
DB01018,P13995
DB05223,P18846
DB02345,Q9UHW9
DB00640,P37231
DB00899,O14791
DB00896,P04004
DB13036,P11413
DB04824,Q9BY41
DB01006,P19634
DB01088,Q9UKV0
DB06448,P08581
DB04898,P07900
DB13955,Q96EB6
DB08816,P63252
DB00276,P22792
DB00747,P09466
DB00864,Q92918
DB06420,Q9NPH2
DB00360,Q08345
DB09071,P17936
DB02058,P63261
DB14635,P35372
DB00993,P61927
DB00841,P14854
DB01196,P55210
DB00389,P32320
DB06420,Q13464
DB00637,Q15080
DB09272,Q9BQI3
DB11967,P04264
DB06267,Q15722
DB00155,P22413
DB00502,Q8NHE4
DB00415,Q8IVH8
DB00627,O95622
DB00450,P54619
DB01700,Q9Y2Z4
DB02901,P28329
DB04743,Q14654
DB01355,P00736
DB01611,P48664
DB00394,P02750
DB00310,P09211
DB00502,Q08499
DB00308,P49411
DB04209,O14730
DB11752,P07998
DB05562,P06576
DB01392,Q9NWZ5
DB14487,P39748
DB09409,P12004
DB04263,Q92736
DB01007,Q08499
DB00452,Q9UPY5
DB01151,Q9Y6T7
DB09213,P51172
DB00744,Q8N5S9
DB00672,P12104
DB01222,Q92781
DB00876,P11712
DB05219,P18507
DB01280,P42263
DB09289,O75911
DB00177,P67775
DB11273,Q92945
DB04334,Q9Y2D1
DB00346,P14679
DB00366,P09382
DB12518,Q08881
DB00322,P00748
DB00418,Q13882
DB06719,O75747
DB06579,O14920
DB00809,P48729
DB01580,P50440
DB00320,P02708
DB00120,O60733
DB05428,Q9Y2K2
DB12695,P31645
DB02187,O76083
DB06654,P20839
DB14520,Q15208
DB01220,Q75N90
DB12371,Q9P2K8
DB14881,P16591
DB01297,P03886
DB06441,O00238
DB09018,P12532
DB13581,O75936
DB06714,Q14831
DB00234,P06748
DB06016,Q05932
DB14989,P00749
DB08819,P02787
DB04574,O75390
DB06203,P62913
DB00376,P54709
DB01234,Q92793
DB00837,Q01814
DB12445,Q9NRH2
DB00635,Q04609
DB09148,P00480
DB13167,Q9Y271
DB08633,P10145
DB01178,P56282
DB00415,Q9Y4K4
DB00554,P35408
DB12465,P36956
DB09049,P07949
DB00937,P51617
DB00922,O75762
DB09185,Q06278
DB00477,Q9Y5Y6
DB01586,Q9HAZ1
DB11817,Q6V0L0
DB06512,P08519
DB13139,P49585
DB01954,Q00266
DB01656,P21589
DB01056,P01591
DB01218,Q8TCG2
DB14019,O43193
DB12548,P08700
DB04891,P16066
DB00246,P21333
DB13967,P07355
DB00230,Q9BQB6
DB01205,P02765
DB12016,P14625
DB05351,P63000
DB06021,Q9UI33
DB06714,P37173
DB01236,P23560
DB13520,P0DMS8
DB00758,P30626
DB06213,P25705
DB04977,P36873
DB09236,P43088
DB09204,Q13523
DB12843,Q99814
DB00409,P08263
DB00988,P00738
DB06663,Q13523
DB00558,P00915
DB01567,Q02818
DB01873,P17752
DB09078,P78559
DB01426,O95259
DB02640,P17980
DB07615,Q96PN6
DB01395,Q9BXT2
DB00451,O15342
DB00394,Q8N5S9
DB02589,Q9P286
DB00864,P24752
DB15669,P30520
DB12483,P13645
DB04879,P49354
DB00724,P23526
DB01250,P18848
DB08932,Q16445
DB00633,P53667
DB03374,Q9GZZ6
DB05232,P50440
DB03701,P53355
DB14540,P08263
DB00285,P06727
DB11148,Q02779
DB11986,P07225
DB08838,Q14123
DB09270,P42345
DB00806,P10412
DB13257,P57078
DB01016,O43772
DB11674,P28566
DB05465,P46663
DB12116,P0DMS8
DB03575,P04070
DB01226,P13196
DB03587,P06746
DB00585,P68366
DB13003,P00387
DB00584,Q02880
DB01119,Q96RP8
DB00843,P19634
DB04894,P25105
DB00868,Q96A70
DB01418,Q15303
DB01579,P04629
DB00912,Q9BVS4
DB00541,P15531
DB00558,P02768
DB00659,Q8WXI7
DB00980,P38936
DB04789,P17936
DB00354,P05187
DB14071,P08243
DB05710,P09669
DB00331,Q02750
DB12783,P14616
DB16628,P30520
DB01340,P21918
DB03756,O60359
DB06127,P23975
DB01159,Q9NZV8
DB15598,P62750
DB00631,Q06203
DB00862,Q13258
DB09079,P54284
DB00273,P53985
DB01536,P08603
DB01407,P07947
DB02032,Q12866
DB01569,P80404
DB00350,Q9H3Y6
DB01124,Q7L7X3
DB00860,O75385
DB00287,P49747
DB14487,P51170
DB08822,P29274
DB01410,P02708
DB06716,Q15822
DB06011,Q15303
DB04871,Q99519
DB06558,O14788
DB01106,Q06418
DB06809,O75891
DB06237,P31942
DB03758,P25705
DB07069,P40306
DB00508,P13995
DB01063,Q16568
DB06176,P23634
DB00626,Q9Y266
DB04106,Q9UHI5
DB11156,Q14831
DB00292,P13073
DB02165,Q15493
DB01252,P02768
DB01327,P21918
DB03256,Q9BY49
DB04821,P39748
DB01093,P69905
DB00972,Q8N1G2
DB01615,P07237
DB00571,P00439
DB00380,P06744
DB00732,P35218
DB00962,P10276
DB01068,P19793
DB01214,Q08289
DB03419,P29475
DB01625,O43451
DB04817,P07998
DB01288,Q08462
DB05260,P62508
DB08399,P18507
DB00327,Q9UNX3
DB00830,P06744
DB04854,P00738
DB00899,P06727
DB00886,P23560
DB00416,Q96SW2
DB09128,P29320
DB00620,O60760
DB01212,P60709
DB01157,P05121
DB04876,P30939
DB03040,P49759
DB01548,P00966
DB04846,Q16512
DB06654,O75348
DB01452,P35858
DB00170,P68104
DB01221,Q13315
DB00142,P16591
DB11823,Q9BQB6
DB09120,P42680
DB11841,Q9P0X4
DB00457,P02794
DB00333,Q9UK17
DB00283,P42858
DB01497,Q8TCT9
DB01394,P16499
DB00748,P24462
DB00863,O60733
DB06255,Q15155
DB11362,P13639
DB00371,Q8TCT1
DB05137,P00492
DB00899,Q9Y617
DB15031,P25092
DB00468,Q969P6
DB00481,P06733
DB00962,P14555
DB00902,P43166
DB00007,O95954
DB01129,Q13574
DB11752,P49069
DB12319,Q9H1R3
DB11429,P41238
DB01226,O95069
DB00334,P15559
DB06441,P21731
DB01146,Q9UL54
DB15444,Q02817
DB07477,P15924
DB08799,Q99828
DB00283,O75936
DB05885,O14976
DB00387,P49902
DB06413,Q9UQD0
DB12518,P08631
DB11425,Q92781
DB11693,P63252
DB01667,Q9Y698
DB00733,P10721
DB09116,P22894
DB04879,P08253
DB01128,Q15569
DB11828,P25103
DB00928,O00264
DB01175,P05155
DB01006,O15379
DB09096,Q05329
DB00898,P46782
DB13967,P43088
DB00593,P18089
DB06725,P05129
DB00617,P02452
DB00959,Q8TD43
DB13158,P07101
DB06825,P14060
DB00541,P02765
DB00936,Q13488
DB01238,P08253
DB09472,P46736
DB00181,P00750
DB01101,P31040
DB13951,Q96GD4
DB14512,P10635
DB09121,P04114
DB00493,P15924
DB13800,P25021
DB00575,Q15596
DB11791,P21917
DB13875,Q01718
DB12612,P29376
DB00213,P05155
DB00736,Q86XP1
DB06510,O95069
DB00588,P51692
DB00659,P19878
DB12236,P30520
DB00746,Q9Y2H1
DB01410,P15382
DB00242,Q14432
DB09048,Q9Y5K3
DB17472,P04746
DB12941,Q9BYF1
DB00699,P29074
DB01167,P48664
DB00247,P35590
DB00247,P18858
DB08960,P05067
DB00776,P08708
DB09291,P30049
DB09070,Q96RQ9
DB00961,O14791
DB13857,Q02880
DB04832,P22455
DB01086,Q09428
DB06693,P00813
DB07720,P04798
DB09272,Q13838
DB00972,P05412
DB14538,P08253
DB11478,O43306
DB12095,Q92736
DB12379,Q13237
DB05129,P11142
DB00641,Q9NXB9
DB05232,P55011
DB14067,Q9NR28
DB00457,Q14697
DB11823,Q13873
DB01165,P27361
DB00297,P29475
DB00353,Q92934
DB01244,P30085
DB09220,O60266
DB01207,Q15722
DB06190,Q15842
DB01427,P37840
DB04828,P00352
DB00532,Q9UBF8
DB01204,Q9NYK1
DB00959,O00763
DB01189,P15954
DB00237,P37840
DB11793,Q04760
DB12007,Q32MK0
DB08872,P30556
DB00877,Q9UBV8
DB11837,P51649
DB02640,Q04609
DB01098,Q8NEY4
DB04574,Q9NRF9
DB01410,P42766
DB04575,P42263
DB08896,Q02817
DB09075,Q05329
DB06652,P52732
DB01005,P46939
DB01075,P32418
DB14520,P54760
DB14514,P62750
DB01616,P28161
DB00228,P10109
DB01169,P51857
DB00778,O75636
DB15688,P29371
DB14050,P17735
DB00962,P98170
DB01030,Q09428
DB08912,P32004
DB04896,Q9H4B4
DB01177,P11229
DB16267,Q5NUL3
DB01199,P03952
DB00211,Q16099
DB08868,P54709
DB01625,Q9NR82
DB09371,Q05586
DB00804,P13498
DB00657,P56537
DB04786,O15111
DB11397,P0DMS8
DB14487,Q96S37
DB09221,P07237
DB09256,Q05586
DB01411,P57078
DB06016,P19320
DB02105,P48047
DB06207,Q92736
DB04920,P51649
DB14669,P50993
DB09213,P47870
DB13191,Q6IA69
DB05015,P29972
DB09093,Q01814
DB00945,Q8NEV4
DB12404,Q02108
DB01148,Q06418
DB09173,Q16134
DB00692,Q7L7X3
DB11429,P40933
DB06267,P42336
DB01099,O00204
DB00221,P09619
DB00153,O15392
DB06774,P54756
DB00894,P00390
DB00778,P21917
DB00752,Q99437
DB00127,O95977
DB05767,P21589
DB01075,P00749
DB01099,P35590
DB11275,P22626
DB01067,Q8WXA8
DB12693,O76074
DB06204,P52824
DB07348,P32745
DB06283,O95644
DB00435,Q16513
DB09092,O76083
DB06594,O94788
DB00411,O60568
DB00909,Q08345
DB11590,P35354
DB01251,P09884
DB11079,Q9Y6Y9
DB05532,P30518
DB00935,Q04828
DB00384,Q15139
DB00663,P05187
DB06719,Q07020
DB00772,P78362
DB12062,Q9Y271
DB06469,Q06203
DB00437,P19320
DB00823,O95259
DB01053,P19429
DB04690,Q05397
DB00939,P49841
DB00599,P10828
DB11590,P25105
DB06587,P04217
DB01126,P13569
DB03010,P00387
DB00594,P05412
DB00309,P31213
DB12565,P47870
DB00205,P13569
DB00186,Q14643
DB14845,O00206
DB01189,Q9UKG9
DB11723,P28161
DB00695,P31942
DB15442,P09917
DB00802,O00204
DB11633,Q9UQL6
DB00185,P57078
DB00968,Q8N0U8
DB12332,P48637
DB06262,P01138
DB00218,P54886
DB00869,O15379
DB00381,P62277
DB01193,Q96QT4
DB00947,P04070
DB05990,P15153
DB01176,Q9BYF1
DB03902,Q9UBC3
DB14575,P22894
DB08867,P09210
DB00546,P07900
DB01021,P08697
DB00573,Q01082
DB00802,P54289
DB04576,P21918
DB06623,O95644
DB00357,Q9BQB6
DB00630,Q96PN6
DB06777,P00966
DB12548,P00403
DB00543,P02787
DB00444,P11021
DB08820,Q96RD7
DB01590,P43088
DB04847,P06213
DB12565,P49411
DB09185,Q15080
DB08911,P18850
DB00482,O75348
DB08996,P08908
DB01079,Q9Y478
DB11348,P05093
DB14672,Q9UGN5
DB00728,P68363
DB00800,Q86W47
DB01117,Q99814
DB13872,Q14164
DB04871,P17544
DB01075,P28221
DB00195,P08493
DB00755,Q13393
DB00842,P14735
DB12147,Q9UBK8
DB12693,Q05940
DB00783,P06858
DB06739,P42858
DB04880,P33981
DB04331,P11509
DB12500,Q9NPA2
DB09061,Q16322
DB00897,Q9BUF5
DB11640,P02768
DB00416,Q7Z2Z2
DB01005,P41240
DB11689,Q92736
DB00915,P30049
DB05107,Q8IW41
DB02165,P41594
DB00554,O14618
DB01100,P22830
DB00691,Q96ER9
DB13857,Q9UHW9
DB08836,P30086
DB00429,P05026
DB04881,Q8TD19
DB11235,P30536
DB09351,P05090
DB06446,P15880
DB12267,P17787
DB13953,P51800
DB13346,Q9UJU2
DB02165,P23141
DB01065,O95749
DB01073,P63244
DB01349,P27986
DB14631,P25705
DB14539,Q99500
DB00982,P34896
DB01244,P11413
DB04861,Q9HCR9
DB00494,P05121
DB00797,P37840
DB00240,Q15139
DB12141,Q06278
DB00834,P20648
DB01248,Q96ER9
DB13167,P62714
DB01117,P78362
DB00880,P09884
DB00388,P0DP23
DB01645,Q9BYF1
DB06144,P02671
DB01339,P15104
DB04846,P63098
DB11841,P30536
DB00304,Q16288
DB04824,Q7LG56
DB13191,P53805
DB00806,P42330
DB11660,Q9H2S1
DB00917,P02751
DB00913,Q92781
DB01892,P09601
DB16267,P25116
DB04854,O60488
DB11619,Q9NZD4
DB13501,P35218
DB06202,Q96RR4
DB01083,P00403
DB14490,P17752
DB09061,Q9NS75
DB04552,Q9NP56
DB01280,O14791
DB14488,P00797
DB08802,P54619
DB00451,O14649
DB00351,P00742
DB06216,P21291
DB00346,P29317
DB09124,P48039
DB00761,Q96SW2
DB00843,P21709
DB01324,Q9UJT0
DB06603,P28221
DB01409,Q16558
DB01359,P29317
DB00372,P54284
DB01002,P42261
DB00427,P09619
DB00946,P06756
DB00847,O60896
DB00007,Q07020
DB00799,Q9Y233
DB11699,P31415
DB14533,Q9NSA2
DB00356,Q06323
DB14541,P10606
DB15494,P28482
DB00862,P10589
DB01124,Q13882
DB01191,Q9NS75
DB06412,Q02817
DB04843,Q9BUB5
DB01427,Q02127
DB12836,Q9NY65
DB11365,P27348
DB00575,P42261
DB00467,Q9H244
DB00476,Q16322
DB14975,P13693
DB00619,Q9NP56
DB01403,P34932
DB00195,Q9HC29
DB03496,Q13488
DB15982,P06870
DB09215,Q92952
DB00232,Q9UBV8
DB00181,P61978
DB00252,P40238
DB14065,Q9BRS2
DB06732,Q9UK17
DB11841,P52209
DB06512,P48729
DB09047,P05177
DB03395,Q13464
DB01437,O75936
DB08834,Q92952
DB09286,Q14643
DB00863,P42685
DB01373,P52209
DB00897,P30556
DB04557,P05091
DB05232,O00206
DB00860,Q9NPC2
DB00589,Q08170
DB04552,P24941
DB01135,P17900
DB01159,P02794
DB00714,Q9UBS5
DB00970,P23786
DB15568,Q07075
DB06210,Q9H4B4
DB00928,P42898
DB00829,P35499
DB12645,Q04771
DB11156,Q8IVH4
DB00548,P48728
DB01217,P30049
DB16650,O95954
DB00762,P22102
DB00732,Q9H2X6
DB01105,P01303
DB00768,P31040
DB09014,Q9NSY1
DB00197,Q96NR8
DB06772,P29376
DB05383,Q8TDU6
DB00391,Q16513
DB00463,P42345
DB01588,P61925
DB11652,Q9BRS2
DB00778,Q9H252
DB01102,Q08462
DB08922,P63000
DB00546,Q6IA69
DB01303,Q969P6
DB00618,O14980
DB06788,P49841
DB04743,Q8TCC7
DB03467,P61073
DB12783,P12821
DB00870,Q9UBF8
DB13948,P08631
DB01080,P35228
DB00408,Q02218
DB11952,P19429
DB00338,P10635
DB00452,P34932
DB13310,Q9Y2K2
DB01149,P51884
DB06218,P06756
DB09039,P43235
DB00823,Q16445
DB00450,P24311
DB15569,P48551
DB09092,Q16584
DB06287,P23786
DB00903,P46663
DB01170,Q00653
DB00780,P29376
DB08883,P35354
DB11757,P54760
DB13139,P36897
DB14541,P00742
DB13520,P53778
DB08846,Q16620
DB08399,P19429
DB06702,P23634
DB01698,P53671
DB05152,P06241
DB11859,Q14123
