1163,202
1684,6
2370,247
774,2021
2299,968
1673,27
2089,442
256,2340
783,1895
1852,269
1275,86
769,2377
1872,15
2232,476
1193,749
1797,1139
2468,955
1797,621
319,1275
2438,987
319,1533
951,1803
869,815
740,2304
2365,13
2168,1458
1346,789
318,1106
2376,247
566,288
72,2112
1593,1866
319,1673
403,195
387,1461
946,866
936,678
1097,705
2097,232
2062,1213
1883,2417
240,511
1267,808
252,2208
22,268
1187,913
1977,1957
1881,1945
1773,1573
746,1807
151,843
1172,1289
2089,1922
1978,292
2225,1230
1452,1150
1656,546
400,2433
2483,444
1516,520
1738,1794
1896,812
1035,562
851,22
820,2125
1196,1565
868,762
556,1918
2031,349
2105,1988
1003,1419
994,1690
2097,784
1453,647
240,605
1666,1792
2107,27
22,2225
800,2474
868,129
1374,1109
930,1193
2133,1399
1150,1377
34,1119
1266,486
2218,226
588,1377
151,2323
1175,2370
2326,906
19,1927
1065,1264
155,790
766,2337
1346,1886
2247,1350
1729,730
951,2359
2473,485
2002,314
2003,2344
1598,458
987,310
1825,572
1409,1107
776,1725
2097,536
526,581
810,14
1038,663
1332,1628
1923,684
1362,2166
2003,877
1313,213
2308,135
1476,403
987,2275
816,2434
930,1422
2011,391
1218,2205
1105,1484
2023,2505
2357,1230
2445,1669
746,202
851,527
2089,961
2002,2480
442,157
987,1660
70,776
1896,2282
1909,1821
1193,581
1318,528
1462,48
1918,1761
1442,1488
987,1175
536,1553
1324,137
2089,1856
318,784
2392,221
369,1659
42,221
2357,252
755,1276
367,236
2509,2182
1205,746
240,2351
662,2426
999,2387
2516,525
1951,1279
1699,2238
859,997
1218,1122
1138,2488
2060,1944
1909,1300
1853,2344
797,363
2171,2081
1797,815
2,1256
2360,1106
1175,2048
1031,215
2089,1026
1966,1709
2438,988
755,1053
2057,1760
432,1079
526,2376
1825,1136
1929,300
526,1383
1797,2281
1018,1149
1218,78
2281,153
2521,1768
1277,1810
1573,1119
886,1617
1181,1117
2003,888
273,1202
1598,2287
2445,1723
1155,1402
1699,784
2328,1677
1724,1824
1864,1593
2218,511
1956,226
2105,273
588,8
2129,1739
2011,1245
820,2338
1107,268
807,1488
1409,70
1362,459
644,2442
1435,396
685,1304
84,2121
1283,2232
2067,2029
2464,1981
1274,2344
1115,2381
2281,871
1070,1350
2498,1375
2023,321
2111,1843
508,263
1976,153
491,236
808,1027
2002,1454
746,1551
319,361
2473,1835
1283,2304
1274,1465
1598,2238
1655,1949
1439,1944
1159,836
1366,15
1346,1901
1835,1808
720,2244
1846,2199
1779,1222
400,1543
252,2234
293,300
2105,1881
1313,2497
816,602
2188,1827
113,496
1852,1468
566,2111
1409,2400
807,1110
662,1243
987,1984
2222,2208
240,934
1023,2178
720,198
596,528
2247,1200
1846,2161
644,784
84,1456
47,540
893,1957
1146,583
1088,1340
2485,1168
1218,983
491,586
2370,656
1146,989
1369,2014
2213,1146
1740,1813
2281,2458
698,293
1907,65
987,685
256,2361
1655,198
1424,656
1367,1377
1370,333
1572,263
1864,1922
3,416
480,1519
218,1311
722,1456
740,1874
2522,469
1584,374
1175,1766
406,1303
642,2275
1277,526
1572,2508
1030,1222
644,1657
1872,1375
2064,2350
2107,1929
1367,2041
1115,2301
2003,2244
1088,506
457,15
2469,386
2010,672
1502,620
1923,1226
385,200
1115,1533
1243,148
873,2215
766,2092
2120,1217
2351,1491
758,361
1370,1637
1052,410
734,1948
1846,1434
1729,2048
107,2275
1409,1699
617,186
1003,526
1462,2455
720,1224
1409,1974
1690,2464
1872,1657
2428,2227
2111,619
270,125
1030,1177
67,1109
999,2467
1673,1816
755,2119
2120,1737
1274,1254
1205,1691
999,385
2438,1676
1442,2238
596,1774
2023,1329
1003,296
1835,2145
110,2505
2107,650
378,1737
807,235
1730,2078
1738,90
1009,2433
2357,684
1249,1494
859,1736
218,1552
642,1867
1888,369
889,2099
2464,1833
1896,965
2002,1494
1724,235
2516,644
724,128
2483,969
1864,54
1031,496
2306,2427
1690,1961
1888,774
724,1960
1779,101
1452,2189
226,1084
1205,622
2186,2328
227,1399
596,673
43,1590
110,2078
950,1792
1825,934
1956,1647
1794,571
2445,2522
113,1379
165,314
273,1901
480,227
812,481
1835,202
2526,213
1853,730
1845,879
1466,95
2201,2508
1175,860
226,1203
758,1617
2179,1934
1991,89
2247,981
1283,2110
1872,583
468,2114
1598,410
2011,1766
2066,506
2023,1238
110,650
2218,2143
720,1957
226,2210
2497,586
1919,493
2438,1062
165,385
1912,1798
319,965
1165,2355
1583,730
400,1691
155,1052
2,1295
1584,1735
151,389
1655,2471
2066,199
1115,1073
2469,218
1146,2133
720,129
1193,844
605,495
2023,1484
2469,363
2003,317
76,1488
1181,1690
916,196
1729,2049
1846,256
262,2098
1666,1809
1218,982
642,2423
2357,1685
76,386
1249,2416
992,1465
2467,865
2526,2359
1978,732
1797,484
2448,997
2164,1479
6,2282
2143,361
807,1740
432,2381
2367,475
2467,2188
1159,2445
1740,1419
1835,356
1316,703
2438,2308
1300,48
810,606
2105,530
318,2399
319,157
432,1073
499,836
1520,2248
2233,2116
1912,808
318,766
1370,434
2428,99
2370,393
2306,1560
807,1548
653,310
936,1948
155,2209
2062,527
982,1465
1328,968
491,73
2067,181
240,2512
1807,1679
2129,915
2213,1356
1155,774
617,1816
490,1843
1872,1440
1276,1369
1684,758
43,2502
1790,303
526,1839
19,486
1936,321
1205,2012
1923,898
1405,1039
1573,1062
19,1082
136,486
2483,2241
1797,1513
1181,1026
810,1217
293,1054
42,378
1441,749
1309,2021
1690,2081
930,2226
1309,236
1275,484
2133,100
1009,234
1872,496
807,2455
1724,506
851,387
2107,542
1883,260
1159,2522
1277,898
500,2462
1502,510
2067,1175
1175,1405
227,946
84,2235
720,2049
994,2464
1277,736
1571,1725
1835,2499
1277,2106
1277,743
1171,2098
1888,679
86,2071
1909,867
1200,1073
566,1523
1517,2329
1853,1659
2498,2227
1267,1828
930,1454
1204,2054
1684,720
1977,1070
2171,1589
724,1442
2257,869
47,2307
738,365
724,1959
886,1755
2306,1327
1052,2060
2232,846
945,1245
47,2199
1267,54
2002,2028
1584,1617
851,921
76,345
957,639
1435,1719
1740,619
2281,585
2445,232
113,547
1005,687
1018,1039
1453,1117
2186,148
1409,730
2222,1472
2509,1959
1516,2242
1729,1225
1723,631
1765,627
1249,870
2367,204
1909,133
1978,2012
1328,112
42,1452
886,2459
1956,125
1923,2244
615,925
2218,1942
859,199
992,1169
550,1793
2233,316
1453,800
2105,1590
1187,1468
1366,954
2421,495
1673,2071
2233,381
722,2323
270,734
1459,1128
2445,173
1274,2368
843,1210
950,1472
1181,1719
2468,858
110,1899
1276,1719
2516,586
1316,33
1328,300
490,1828
2509,1224
2062,734
1405,1985
1846,2307
734,2362
293,2311
807,1006
2053,562
1187,332
2326,502
1009,400
2326,1020
1274,2037
722,844
1797,1414
724,1685
2060,1751
1332,2338
1729,317
673,2000
1846,1200
2509,269
1936,417
2105,961
1881,321
400,428
1598,1668
518,1082
42,988
859,1322
22,2428
1794,1192
2062,1202
1642,1822
945,1027
556,495
1403,979
783,2474
526,1411
319,143
43,1139
165,333
2336,1685
755,2002
1881,1198
165,1894
1176,1970
1187,1901
959,2433
2448,749
722,125
1277,247
1790,2227
950,2457
758,730
1864,1798
1852,1901
1466,1516
499,2350
1279,1809
2475,585
1452,7
520,1813
2521,2336
1283,2427
367,707
994,78
110,196
1300,2138
1500,1857
1740,1521
406,316
596,1679
136,2110
2448,1506
1097,1429
999,200
2067,2383
642,1141
1845,961
387,991
1666,891
1193,1266
1919,2120
2222,1104
1200,1780
1277,2362
2218,863
2002,751
1976,1429
1846,979
2166,1434
70,621
1811,1462
734,2127
2328,2289
957,1852
1728,2141
107,1606
985,355
2259,1899
951,1810
1277,1028
2062,2017
1699,1254
1476,1506
1107,109
2483,843
2473,186
1864,1165
1018,2356
86,7
2421,2177
982,1735
2438,2451
100,934
1316,602
227,444
783,621
743,528
1852,913
951,1519
1967,1157
508,1944
1249,1613
2328,2385
734,1356
2467,467
490,2160
755,802
823,2241
1738,149
967,21
1918,2356
2247,577
2218,1888
1845,934
2477,1299
2133,236
994,21
724,1367
1883,527
1571,104
1642,2399
1346,479
1516,2299
2218,1436
1608,1411
110,1866
1459,436
2485,653
689,444
2505,1709
1115,2282
2133,739
1476,1670
1959,938
2516,2018
2067,1543
1571,669
2330,1246
950,2506
1193,997
2222,916
1738,2160
930,1755
3,1139
262,1435
67,485
1797,2259
2105,500
724,2141
1006,668
1730,1101
1765,1442
2505,90
2193,2184
2111,2160
525,1866
1807,1472
1277,117
347,1110
1765,1082
547,121
698,2329
369,730
1811,1001
905,1934
2011,1821
1598,1254
2107,698
1738,2092
716,1741
2421,2399
1181,1725
2483,698
1018,698
588,72
2497,2277
2107,614
2469,1630
2370,1094
227,1766
367,657
2422,254
2037,891
151,1217
2057,672
1097,932
2308,209
848,1676
994,991
982,1741
1476,1101
797,717
1204,649
1105,1395
783,1573
1872,687
2509,432
1424,1299
432,618
982,2266
1846,858
1846,488
13,2078
1571,848
2392,16
301,1104
1684,1465
1442,1874
1239,1002
717,1289
547,1732
653,1519
1267,1020
301,2383
1852,1414
2168,16
237,196
738,204
2469,424
367,2066
1476,654
999,2373
1584,1977
1951,161
556,1121
905,1523
2168,2060
1346,2400
2150,654
994,982
1919,2182
722,1373
1454,128
556,2299
1779,1196
273,1111
1888,663
738,1411
550,2199
1018,1751
43,2094
457,2124
491,1541
1722,865
2023,143
47,2497
518,2071
2321,2289
930,1468
1666,2143
2107,1843
1936,1395
1309,2125
2447,1198
1105,2165
2257,2355
1401,1970
1402,1725
783,273
1267,748
797,148
999,1578
2445,1125
1097,655
2011,2521
369,863
2365,1568
237,360
2124,2242
848,969
2222,1403
262,2021
1176,1017
2193,1787
2467,978
2367,1833
2516,1288
2473,1106
1978,2458
1267,2112
331,870
1146,1149
1738,199
1909,993
78,1389
1598,136
2438,2499
549,2455
1097,1323
1825,2184
1150,82
999,1709
2047,493
1738,948
413,1739
820,279
743,2376
2089,2307
291,1494
165,1732
2062,2097
1825,345
2067,2477
2357,1536
1181,2481
662,2140
1779,960
905,1231
100,1129
1956,975
301,2117
999,997
873,479
566,2147
596,213
107,1914
369,1410
1658,33
1277,2171
2097,1067
556,1328
1005,1254
669,1249
1696,300
1658,2277
1606,389
1035,1412
416,11
1435,1117
967,1457
2505,1534
1825,1679
1951,2324
1275,1471
627,630
1031,93
1146,65
2516,437
642,1418
1105,1198
43,333
1097,1524
1593,2040
2107,327
1896,1981
1729,2183
685,1754
2193,860
1517,2166
1466,209
1666,132
274,244
2011,2224
1356,523
909,4
1807,1513
1883,72
800,1541
724,692
2218,1768
1673,689
369,496
1267,1680
967,1657
1935,1295
2365,26
480,2304
1835,469
2213,237
1655,2138
318,1928
1466,321
1405,1458
2505,1730
2111,1434
2037,523
669,500
2509,1628
2326,218
2023,1309
1966,1970
1328,1412
2480,186
764,2458
2516,275
1811,453
863,1019
2328,436
1061,764
331,703
1196,495
1690,49
1274,1684
669,2219
669,577
480,1278
843,1737
1322,430
2010,732
1936,202
318,82
301,1760
596,586
2416,1934
698,1929
318,1699
1459,95
851,2227
859,755
769,2456
2365,1883
1218,1866
1065,161
19,696
994,2383
1571,905
2281,1303
1524,1429
2213,314
1267,345
1346,2051
2505,2014
2438,1803
22,739
1131,1002
1324,1905
438,481
1729,2186
1779,1565
107,1839
2166,1828
1696,112
526,1370
683,117
1018,2355
669,2054
886,102
2010,1196
859,469
982,1472
932,1422
873,1885
2351,2117
2143,919
524,498
256,2224
252,1617
480,2471
967,1171
226,1002
1243,1441
859,91
1738,266
2468,225
1316,2111
262,300
2002,2000
1181,778
2473,1010
1309,1137
269,1946
1872,1787
2247,1735
550,536
1794,1002
274,1867
1453,1864
1912,1751
1065,1471
110,893
1982,204
270,308
1070,801
42,389
2247,1029
2526,2131
807,1813
987,1142
1724,2136
1583,1026
269,1636
556,802
2222,2177
1193,1096
256,2481
1658,1246
2222,82
771,1766
113,15
1196,2029
1133,1732
1362,1856
1171,444
457,1084
113,583
1283,1193
1003,386
415,1774
2308,1628
406,2361
716,969
1402,813
11,1028
1883,84
1274,2459
2438,1295
1846,2084
1150,111
1346,913
1797,33
3,1939
755,652
480,1210
588,702
22,453
400,802
662,783
2218,1371
1524,469
1097,650
2330,1949
2168,1553
406,209
1825,1243
2171,1967
734,89
2168,467
1459,1828
475,1079
291,1766
413,903
823,1137
1476,1606
42,571
2467,1265
1656,2427
1502,1533
385,1322
2213,2033
807,954
823,316
740,1225
909,317
2467,2436
1936,1484
47,1658
1666,1755
67,883
2281,385
432,2187
2193,438
724,972
107,1103
1401,1680
662,2112
746,2373
2084,490
1773,96
1105,815
2498,2106
1909,1766
2168,920
669,2485
916,1925
1453,1827
1274,1755
669,2028
769,2329
1740,391
2002,1630
959,1553
2089,475
1424,1288
683,1542
1275,200
1738,301
2448,981
556,998
2233,2049
644,925
1466,2125
508,639
868,28
1105,2153
2257,2026
1642,2177
1642,244
1203,965
1846,1735
1738,1386
1159,751
2521,1204
1864,121
909,518
2516,1138
1729,1082
291,1754
1551,27
1730,26
1300,2512
807,883
2057,748
1274,2423
2483,687
2010,1426
2124,2266
1085,572
1405,723
524,386
413,883
457,1039
2011,2338
1267,1256
1279,132
776,1521
416,1953
270,2329
1435,2026
783,1335
999,581
596,2289
2306,125
13,2354
240,510
755,2434
1853,989
1779,1553
22,387
1696,2248
347,143
2257,167
738,2017
1155,1970
2002,291
1524,1152
1103,972
385,749
851,2428
2105,536
2067,854
274,1541
240,2093
1088,989
1324,1334
2326,2178
1006,1085
551,2340
1204,1944
884,2319
766,2404
1476,2150
930,602
2062,2235
2218,585
438,1670
226,1145
274,839
1249,1536
2505,1646
86,1468
1872,1757
642,440
982,792
2497,33
1642,1491
1696,845
110,1153
683,1669
1204,2387
2124,1822
605,434
1150,916
1061,2503
2357,1141
1608,818
951,640
385,508
1573,1857
932,1839
1267,1517
1606,1289
723,90
1346,970
1218,110
985,650
1945,1513
113,1457
2473,617
319,684
2473,201
457,1757
256,562
2308,2522
2483,1217
1403,529
1919,2336
107,654
367,1944
1797,1788
734,1718
2188,1733
662,1377
2483,2449
951,2233
1009,436
1845,2051
2133,743
1175,723
1571,1753
1571,1798
457,1116
1571,2472
957,1468
1155,268
1313,586
1951,2474
1367,1959
1409,21
566,2054
1283,739
67,1053
810,1436
2505,1329
1453,978
1243,1914
1578,1680
2438,202
2308,1235
2089,530
2377,498
1904,1213
2213,1646
2469,896
2306,368
1006,143
1155,260
1277,1967
1673,1456
518,1028
2328,1108
107,13
2480,1630
2067,1621
1912,54
1797,1969
518,1991
2,920
820,1407
716,498
596,625
19,1379
331,632
84,2139
1935,2014
1181,1888
2186,28
959,954
1316,632
1159,542
615,2488
1133,540
1313,703
2062,959
807,1340
1277,2081
1279,2077
413,1656
1115,360
151,378
2011,393
2365,2490
800,968
566,490
547,2289
518,1031
743,1457
1334,1335
1738,957
959,883
859,1179
1181,439
286,28
1846,1229
1218,696
468,697
2449,485
347,1788
1276,1976
1131,374
413,1014
685,1194
851,1790
1155,1107
1923,736
270,1030
2171,786
1466,1459
987,1754
1571,866
2516,2474
566,1579
2357,495
2326,2472
1038,885
1061,1379
1146,983
2259,948
2438,1230
722,1429
2186,2475
1578,727
724,931
1872,2393
505,528
1267,1311
1097,196
1155,18
1403,28
2281,1175
746,2243
1500,221
2522,173
1035,327
769,206
2089,1613
909,438
2031,668
1883,342
606,281
1773,1110
1181,774
1155,1934
2308,1103
1454,509
1283,1059
2438,1281
1608,1755
1923,1141
22,1067
2438,65
769,436
1454,617
932,486
1571,260
367,2164
268,993
783,815
1909,1023
1684,529
1267,884
959,1165
1856,1798
769,1731
2089,1896
2066,870
2308,275
653,2499
1155,2021
1466,1869
909,730
1918,2127
1452,1135
999,418
2473,1953
1699,1203
480,198
662,1126
566,71
716,1926
1684,885
1738,457
1794,652
86,247
2522,1568
1923,1623
1722,2189
2179,678
764,672
113,1799
385,263
518,437
556,584
524,1323
1690,1813
967,730
524,2002
2057,612
1318,2051
617,1984
47,1793
859,2145
226,2301
2257,1149
413,2502
1146,1440
2222,529
2330,1117
605,1352
1107,2398
1006,1273
113,1133
916,1608
1439,1751
1346,2031
1912,349
6,2093
2360,373
1159,1353
269,2227
504,148
1794,2047
905,1946
867,1340
951,18
950,1735
1883,2235
1907,96
1853,496
2483,631
1150,2285
967,1054
19,506
662,504
2498,2442
2281,132
662,1119
1405,1543
644,2488
724,1765
946,1519
755,945
1369,997
1722,625
2336,2110
746,672
615,2442
406,1628
588,424
1097,606
1266,1422
1346,668
1018,1761
113,786
851,1949
1367,2129
1825,1827
740,548
873,913
1728,1119
632,199
1159,173
1138,2458
808,1053
863,1659
2111,639
1155,1661
2107,467
1551,865
1138,764
1435,457
457,842
1204,241
959,915
1276,2138
2448,581
2370,2477
491,547
810,1935
1658,1869
800,657
2164,1235
1218,1144
1146,496
1606,717
2418,707
1936,1576
669,653
2233,1152
1146,1245
1918,104
1440,1760
1155,858
1896,1019
1919,2243
1243,1534
905,308
2336,1262
1864,2304
1923,89
1274,891
1334,1798
1277,2244
1578,906
124,1922
2168,1318
2445,2088
776,410
734,1111
606,1295
2328,906
504,1857
1332,679
475,157
2057,1043
1811,771
2259,1985
1935,96
318,2458
1218,43
1274,779
1205,845
500,21
1218,1065
1722,1231
1435,71
1267,938
1909,1177
2485,1861
1811,1874
2448,1096
1030,1568
1318,1414
985,1335
1203,1916
1204,1551
2299,657
2002,1894
2133,434
556,649
758,1106
318,2404
1919,1323
1606,2490
136,2368
2171,1810
2509,2168
1846,536
725,1073
797,1984
1673,8
1919,2141
873,1899
47,1886
2233,131
1088,2098
596,551
642,254
1386,2307
1196,434
776,2224
2062,2279
252,2368
2168,1845
1978,778
1115,1403
740,2238
1724,884
480,1907
1966,1017
2473,1465
19,93
1476,1369
884,1824
1300,729
1881,273
2473,865
2218,818
2445,631
19,552
987,1304
524,1262
2053,1198
2186,1110
480,2314
237,1350
1362,1371
1453,657
406,2447
2213,1626
1401,2472
1070,196
816,2147
550,540
1825,718
909,2049
1009,2241
84,791
746,704
1803,2319
740,2314
165,854
2308,972
2516,1887
946,1668
2477,991
2011,1332
1441,2426
1150,1502
716,867
2469,1030
155,349
873,2153
155,1019
1956,369
783,1479
1598,1288
2186,2266
1738,1005
256,1969
2023,2136
946,202
1991,93
1283,930
596,437
2521,2416
3,434
155,2187
415,2215
42,136
2365,791
999,2156
1794,1265
734,1109
1516,1912
2213,1002
2392,186
1856,106
369,705
1029,1104
113,1732
1023,870
1765,2187
218,260
1097,632
2475,1043
1061,2071
2057,1104
1115,2509
1277,1718
2473,887
994,795
1909,1030
2164,181
67,1821
959,2066
550,2307
387,2477
292,1988
1115,1542
1187,49
1655,2472
669,1168
1723,2396
1003,1861
547,540
2010,2337
2357,91
2377,1731
1696,2021
2321,1484
318,2396
2483,2323
225,1488
1976,2471
1655,1951
2505,1176
687,1135
416,1365
524,1630
1883,791
415,707
1918,2311
1115,1032
1797,2348
2422,2423
1864,19
1277,157
1690,886
698,1725
1277,319
2168,1843
1888,2455
2321,800
415,2350
769,1458
2468,1069
692,1874
905,858
1584,856
262,484
151,1737
1165,1949
72,2116
2360,877
669,1157
1872,2124
1453,865
945,2456
1218,124
110,2383
1673,424
84,486
1656,2205
1956,455
627,988
566,1541
550,1513
797,1867
982,1792
2483,679
225,345
1442,2314
2089,1157
766,751
1976,2014
262,1626
1684,1146
1951,1809
2483,327
746,550
1146,845
480,2110
1666,369
2365,1289
987,1914
2062,273
2418,1761
909,1974
1584,577
1825,2457
1142,18
2023,1198
2473,960
457,1239
1466,2136
1466,143
2421,1822
1115,2044
1316,2177
408,672
1200,919
2449,1177
1578,2387
2522,1230
1773,1441
521,1560
2377,969
1275,1264
734,360
1006,1128
2377,1311
1172,2141
319,1623
2179,2106
1904,2183
107,2141
1684,955
1300,1739
1571,72
905,1735
1584,1070
1773,1374
367,572
413,235
1803,502
499,564
2233,2340
2097,2092
1146,391
2062,981
905,1753
957,1688
1696,1121
797,1914
556,1520
1606,739
1923,157
432,481
1107,1067
2053,112
1690,1461
330,530
2168,915
155,795
1728,1126
1374,542
1171,133
551,236
367,1335
2171,1675
1588,1757
1856,548
893,1925
1441,897
1193,1963
2422,1418
367,870
1673,1929
1811,430
1466,1109
2089,1181
2336,1217
413,225
2143,1982
1807,2457
1516,11
490,1434
165,73
716,2449
1346,1899
959,929
42,2014
1684,485
1332,789
1517,1680
256,209
1918,250
766,1388
2010,2057
1165,1013
1334,727
155,1799
2477,1388
685,727
2047,1079
508,542
1888,1145
1052,349
1409,48
1794,1324
1655,1181
2105,2165
1551,2361
889,374
1923,1904
2124,15
165,479
256,316
107,128
859,310
725,919
262,707
2213,2017
851,697
1730,266
480,1976
274,1029
1738,490
1187,1744
1367,702
1276,198
867,498
1696,774
508,1578
1773,1273
2010,1936
800,1461
1502,965
381,1636
2434,802
1690,1353
999,2436
1690,1265
2365,287
1945,1901
1655,67
