36.51479751,25.47544012,20.3803521,21.22953344,11.03935739,30.57052815,38.21316019,28.87216547,11.03935739,26.32462146,38.21316019,32.26889082,17.83280809,10.19017605,30.57052815,56.89514961,30.57052815,6.7934507,13.5869014,28.02298414,0.074469966,0.076348696
24.5033331,23.65839058,20.2786205,21.12356302,8.449425207,22.81344806,32.10781579,18.58873546,18.58873546,31.26287327,50.69655124,26.19321814,11.82919529,10.98425277,29.57298822,45.62689612,20.2786205,5.914597645,12.67413781,21.12356302,0.077718024,0.077339455
20.60526641,10.30263321,15.45394981,11.16118597,4.292763836,15.45394981,15.45394981,18.88816088,12.87829151,15.45394981,35.20066346,14.59539704,5.151316603,11.16118597,18.88816088,28.33224132,14.59539704,4.292763836,12.87829151,18.88816088,0.069564104,0.071883129
63.82465205,31.48682835,45.95374948,39.99678195,17.01990721,56.16569381,73.18560102,46.80474484,29.78483762,35.74180515,86.80152679,65.52664277,28.93384226,40.84777731,56.16569381,72.33460566,41.69877267,11.06293969,25.52986082,54.46370309,0.073997502,0.075007137
25.00602389,28.3401604,18.33775085,23.33895563,11.66947781,21.67188737,24.17248976,40.84317235,15.00361433,28.3401604,45.84437712,40.00963822,10.83594368,19.17128498,34.17489931,36.6755017,20.83835324,3.334136518,16.67068259,25.83955801,0.081290879,0.085174991
19.80725681,8.25302367,9.078326037,14.03014024,3.301209468,9.903628404,20.63255918,12.37953551,7.427721303,16.50604734,23.93376864,27.23497811,3.301209468,12.37953551,14.85544261,13.20483787,10.72893077,4.951814202,9.078326037,19.80725681,0.084084009,0.090613624
31.77529766,41.80960219,17.56003292,33.44768175,7.525728394,19.23241701,37.62864197,33.44768175,18.39622496,28.43052949,49.33533058,38.46483401,12.54288066,13.3790727,35.12006584,62.71440328,20.06860905,5.017152263,17.56003292,29.26672153,0.080893622,0.082914334
43.47149601,50.85344816,30.34802552,46.75236363,8.202169059,38.55019458,72.17908772,27.06715789,22.14585646,41.8310622,82.84190749,69.718437,16.40433812,29.52780861,26.24694099,54.13431579,41.8310622,14.76390431,18.86498883,51.67366507,0.085780304,0.09400279
73.82266957,36.48706657,26.30462939,27.15316582,7.636827887,36.48706657,59.39755023,56.0034045,12.72804648,27.15316582,67.03437812,43.27535802,12.72804648,22.91048366,55.15486807,44.97243089,37.335603,7.636827887,17.81926507,50.91218591,0.074291871,0.077171697
41.35602847,25.8475178,27.57068565,24.98593387,6.031087486,32.74018921,37.90969277,26.70910172,33.60177313,20.67801424,53.41820344,44.80236418,13.78534282,17.23167853,44.80236418,77.54255339,45.66394811,6.892671412,12.9237589,31.01702135,0.069578238,0.068837836
52.53524382,41.69463795,40.02685243,42.52853071,16.67785518,27.51846105,51.70135106,34.18960312,20.01342622,50.8674583,57.53860037,36.6912814,17.51174794,25.85067553,31.68792484,46.69799451,37.52517416,5.003356554,16.67785518,38.35906692,0.07973232,0.086374921
43.32834143,49.99424011,54.99366412,47.4945281,22.49740805,37.49568008,71.65841082,51.66071478,27.49683206,63.32603747,90.82286953,65.82574947,24.99712005,44.9948161,42.49510409,59.99308813,44.9948161,11.66532269,40.82862942,46.66129077,0.081883566,0.084879099
83.34218908,54.39174445,30.70501703,42.10973764,7.018289607,128.9610715,89.48319249,26.31858603,39.47787904,33.33687563,71.93746847,99.1333407,30.70501703,21.93215502,207.0395434,94.7469097,53.51445825,4.386431004,15.79115162,60.53274786,0.061987388,0.060726412
22.46863178,10.81823012,19.97211714,10.81823012,7.489543928,10.81823012,15.8112594,27.46166107,4.993029285,5.825200833,15.8112594,23.30080333,9.98605857,14.97908786,9.98605857,19.13994559,9.153887023,7.489543928,11.65040167,19.97211714,0.082757493,0.08507096
69.39068309,63.5384568,56.01416587,75.24290937,16.72064653,76.0789417,130.4210429,38.45748701,22.57287281,55.17813354,124.5688166,120.388655,34.27732538,30.93319608,40.96558399,71.06274774,48.48987493,9.19635559,27.58906677,49.32590725,0.081349813,0.08261786
60.96570686,52.61424017,28.39498676,43.4276268,29.23013343,37.58160012,88.52554695,49.27365349,20.04352006,34.24101344,59.29541352,58.46026685,19.20837339,41.75733346,50.10880016,70.98746689,45.09792014,11.69205337,30.06528009,57.62512018,0.081719309,0.083134022
72.09175414,55.12898846,18.65904225,33.92553136,15.26648911,43.25505248,43.25505248,73.7880307,26.2922868,28.83670165,96.68776437,35.62180793,19.50718053,33.92553136,90.75079638,104.3210089,39.86249935,2.544414852,13.57021254,43.25505248,0.07358525,0.078276466
44.06835459,38.98354445,21.18670894,45.76329131,12.71202536,36.44113938,56.78037996,49.15316474,27.9664558,37.28860773,90.67911426,47.45822803,16.94936715,33.05126595,55.9329116,69.49240532,53.39050653,9.322151933,27.9664558,53.39050653,0.072720194,0.079811448
56.25247002,50.46177458,14.06311751,26.4717506,8.272422062,31.43520384,49.63453237,53.7707434,17.37208633,20.68105516,72.79731415,29.78071942,10.75414868,29.78071942,41.36211031,43.01659472,23.16278177,4.963453237,14.06311751,40.5348681,0.085696549,0.087061245
17.54022357,16.70497483,7.517238673,13.36397986,7.517238673,17.54022357,15.03447735,18.37547231,12.52873112,13.36397986,35.08044714,8.352487414,7.517238673,8.352487414,11.69348238,12.52873112,8.352487414,4.176243707,6.681989931,12.52873112,0.079183922,0.085567337
54.30113486,34.78666452,55.14959009,45.81658254,23.7567465,39.87739591,59.39186625,50.90731393,36.48357498,66.17950811,117.9352773,64.48259764,35.63511975,46.66503777,32.24129882,55.14959009,44.9681273,9.333007554,27.15056743,49.21040346,0.075200088,0.07634468
45.19729662,28.45755713,15.90275252,15.06576554,6.695895796,11.71781764,14.22877857,25.10960924,10.04384369,19.25070041,47.70825755,12.55480462,11.71781764,25.94659621,21.76166134,27.62057016,10.88083067,13.39179159,16.73973949,28.45755713,0.076524989,0.086488036
31.56182364,21.32555652,25.59066782,24.73764556,5.118133564,17.06044521,46.06320207,24.73764556,7.677200346,25.59066782,40.94506851,36.67995721,13.64835617,11.08928939,37.53297947,37.53297947,26.44369008,3.412089043,12.79533391,27.29671234,0.069409068,0.077568672
36.37063367,53.28720746,46.52057794,31.29566153,5.074972139,38.06229105,53.28720746,44.82892056,32.14149022,24.52903201,78.66206816,57.51635091,14.37908773,22.83737463,62.59132305,109.9577297,43.13726318,5.074972139,21.99154594,30.44983284,0.077063738,0.077107572
51.62057303,34.69579499,39.7732284,41.4657062,21.15597255,48.23561742,60.08296205,28.77212267,22.00221145,46.54313961,72.77654558,49.08185632,18.61725585,35.54203389,24.54092816,47.38937852,36.38827279,7.616150119,15.23230024,38.9269895,0.074006719,0.079754379
29.22294328,35.90247318,20.03858968,29.22294328,15.02894226,18.36870721,45.08682678,16.69882473,10.85423608,30.05788452,42.58200307,30.05788452,20.03858968,20.03858968,28.38800205,32.56270823,24.21329586,5.00964742,14.19400102,27.55306081,0.082371851,0.082686912
53.80629332,58.85063332,29.42531666,42.87688999,10.08868,61.37280332,97.52390664,27.74386999,19.33663666,29.42531666,83.23160998,76.50582331,26.06242333,20.17735999,36.99182666,55.48773998,31.10676332,5.885063332,13.45157333,34.46965666,0.07882236,0.080454307
33.65741978,42.07177472,34.49885527,42.07177472,20.19445187,27.76737132,47.96182318,39.54746824,23.56019384,43.75464571,63.10766208,41.23033923,21.87732286,29.4502423,47.96182318,70.68058153,35.34029077,9.255790439,21.03588736,53.85187164,0.077595694,0.080968811
162.4691261,152.3674188,55.55939027,87.54813012,47.14130083,54.71758133,122.9041057,154.8928456,51.35034555,76.60461386,204.5595733,55.55939027,47.14130083,88.38993907,159.9436993,162.4691261,85.02270329,27.77969513,45.45768295,138.8984757,0.078771376,0.07941968
131.0119871,50.52096236,53.08982485,56.51497484,26.54491243,41.10179988,63.36527482,94.19162473,58.22754984,38.53293739,122.4491122,57.37126234,17.98203745,22.26347494,69.3592873,81.34731227,57.37126234,3.42514999,27.40119992,64.22156232,0.071171133,0.072541369
19.26936306,17.59376628,15.08037109,14.2425727,10.05358073,7.540185547,31.83633898,16.75596788,5.864588759,15.91816949,32.67413737,15.08037109,9.215782335,10.89137912,13.40477431,23.45835504,16.75596788,4.188991971,8.377983941,15.08037109,0.080536213,0.081665393
48.60633253,93.02246398,31.00748799,47.76829232,10.89452281,66.20517707,109.7832683,60.33889556,29.33140756,41.9020108,86.31814225,62.8530162,18.43688475,25.9792467,59.50085534,90.50834333,46.9302521,11.73256302,27.65532713,69.55733793,0.080007261,0.081952523
54.24237068,55.08990772,55.08990772,45.76700026,7.627833377,65.26035222,54.24237068,50.85222251,24.57857421,44.07192618,55.93744476,54.24237068,29.66379647,29.66379647,101.704445,93.22907461,46.6145373,11.86551859,29.66379647,48.30961139,0.074558003,0.077904956
37.46642743,29.14055466,7.493285485,6.660698209,11.65622187,4.995523657,8.325872761,28.30796739,4.162936381,11.65622187,54.95076022,4.162936381,7.493285485,14.98657097,11.65622187,29.14055466,13.32139642,5.828110933,8.325872761,19.98209463,0.080221674,0.087191049
43.67498435,43.67498435,12.59855318,22.67739572,4.199517726,20.15768508,29.39662408,45.35479144,12.59855318,18.47787799,40.31537017,24.35720281,11.75864963,13.43845672,52.91392335,40.31537017,18.47787799,3.359614181,6.719228361,31.91633472,0.077886782,0.082209673
27.87081558,21.95882439,16.89140338,22.80339456,10.9794122,18.58054372,41.38393828,25.33710507,9.290271858,21.95882439,43.07307862,32.93823659,5.911991183,17.73597355,21.95882439,46.45135929,25.33710507,5.067421014,15.20226304,27.87081558,0.074579144,0.080850687
4.160547167,6.656875467,8.321094333,7.4889849,0.832109433,5.824766033,13.31375093,10.81742263,2.4963283,7.4889849,15.81007923,14.14586037,5.824766033,7.4889849,9.9853132,9.9853132,5.824766033,2.4963283,4.9926566,11.64953207,0.084572955,0.083317612
81.82358637,53.98669616,33.7416851,35.42876936,11.80958979,27.83689021,75.91879148,74.23170722,20.24501106,27.83689021,80.98004424,69.17045446,15.1837583,24.4627217,75.91879148,101.2250553,54.83023829,10.96604766,25.30626383,52.29961191,0.07472342,0.081734452
60.79405138,50.66170948,55.72788043,51.5060713,50.66170948,41.37372941,65.0158605,71.7707551,26.17521656,58.2609659,93.72416254,55.72788043,21.10904562,30.39702569,63.32713685,70.92639327,54.03915678,10.97670372,30.39702569,59.10532773,0.075491681,0.080146495
34.68981441,36.34171033,20.64869905,28.90817868,21.47464702,21.47464702,42.12334607,40.47145015,10.73732351,18.17085517,42.12334607,23.9524909,7.433531659,17.34490721,27.25628275,31.38602256,29.73412664,11.56327147,17.34490721,30.5600746,0.085808594,0.088243444
18.37431476,16.70392251,26.72627602,15.86872638,20.04470701,11.69274576,35.9134334,30.06706052,8.351961255,20.87990314,23.38549151,23.38549151,5.011176753,17.53911864,12.52794188,22.55029539,25.89107989,5.846372878,13.36313801,30.90225664,0.082299103,0.082504772
24.18419725,24.18419725,17.51269456,22.51632157,20.01450807,15.84481889,36.69326479,33.35751344,7.505440525,15.01088105,32.52357561,27.51994859,6.671502689,17.51269456,15.84481889,24.18419725,30.0217621,5.003627017,11.67512971,19.18057023,0.082708889,0.083353275
31.35422941,35.59128744,33.89646423,30.5068178,40.67575707,26.26975978,47.45504992,52.53951955,20.33787854,18.64305532,40.67575707,41.52316868,9.321527662,17.79564372,58.47140079,47.45504992,51.69210795,16.10082051,25.42234817,40.67575707,0.077677813,0.074910581
44.96603091,33.9366271,11.02940381,18.66514491,33.9366271,31.39138007,27.14930168,41.5723682,22.90722329,7.635741098,51.75335633,16.11989787,4.242078388,13.57465084,47.51127794,32.23979575,29.69454871,11.02940381,16.11989787,26.300886,0.075870196,0.075714127
15.2150816,20.28677547,16.06036392,16.06036392,21.13205778,16.90564623,16.90564623,30.43016321,14.36979929,16.06036392,31.27544552,23.66790472,6.762258491,10.14338774,19.44149316,27.04903396,21.9773401,6.762258491,15.2150816,18.59621085,0.079512203,0.075205486
14.26861958,15.94728071,10.07196676,16.78661127,5.875313945,10.91129733,15.94728071,33.57322254,5.035983381,20.14393352,31.05523085,15.94728071,10.91129733,18.4652724,15.10795014,31.05523085,29.37656972,5.875313945,14.26861958,20.14393352,0.076206981,0.084462455
16.06514153,5.918736354,14.374074,11.83747271,0.845533765,7.609803884,10.99193894,13.52854024,9.300871413,8.455337649,16.9106753,15.21960777,2.536601295,9.300871413,14.374074,25.36601295,11.83747271,5.073202589,6.764270119,14.374074,0.080487433,0.073978803
10.81460071,5.823246534,8.31892362,15.80595488,0.831892362,9.150815982,10.81460071,18.30163196,9.982708344,7.487031258,21.62920141,19.96541669,1.663784724,9.982708344,14.14217015,14.97406252,9.982708344,5.823246534,6.655138896,14.14217015,0.08827948,0.079828158
13.67363145,11.10982555,15.38283538,21.36504913,6.836815723,12.81902948,20.51044717,20.51044717,11.96442751,35.89328254,41.02089434,22.2196511,13.67363145,20.51044717,26.49266093,30.76567075,24.78345699,8.546019653,12.81902948,41.02089434,0.071859464,0.073538571
12.73072924,4.243576412,2.546145847,4.243576412,1.697430565,0,11.03329867,9.335868107,4.243576412,4.243576412,11.03329867,6.78972226,1.697430565,5.092291695,6.78972226,11.03329867,10.18458339,1.697430565,4.243576412,11.88201395,0.072674769,0.078609948
52.3059413,22.41683199,14.11430162,29.88910932,29.05885628,16.60506073,51.47568827,10.79328948,13.28404859,7.472277329,53.13619434,49.81518219,5.811771256,29.05885628,19.92607288,23.24708502,24.07733806,1.660506073,15.7748077,35.70088057,0.079553483,0.09019348
39.78402235,29.62639962,21.16171401,20.31524545,11.00409129,21.16171401,30.47286818,39.78402235,18.62230833,16.08290265,61.79220492,24.54758826,22.85465114,12.69702841,29.62639962,38.09108523,21.16171401,4.232342803,19.46877689,21.16171401,0.075140498,0.078390941
25.28205196,24.43931689,17.69743637,23.59658183,30.33846235,22.75384676,26.12478702,36.2376078,18.54017143,32.02393248,38.765813,34.55213767,5.056410391,24.43931689,20.22564156,42.97948832,44.66495846,8.427350652,18.54017143,32.02393248,0.077980602,0.079284333
22.75937371,21.91643394,24.44525324,19.38761464,31.18877138,27.81701231,25.28819301,42.14698835,13.48703627,28.65995208,40.46110882,34.56053045,10.1152772,25.28819301,21.91643394,44.67580765,42.14698835,9.272337437,20.23055441,32.03171115,0.077725562,0.079334671
22.46596004,19.96974226,18.30559707,27.45839561,2.496217783,19.13766967,20.80181486,29.1225408,13.31316151,14.9773067,26.62632301,24.96217783,8.320725942,29.95461339,24.96217783,17.47352448,20.80181486,6.656580754,18.30559707,24.13010523,0.086206689,0.081720717
28.49876992,33.52796461,23.46957523,24.30777434,11.73478761,27.6605708,24.30777434,29.33696903,19.27857965,26.82237169,45.26275222,31.85156638,16.7639823,24.30777434,30.17516815,55.3211416,34.36616372,7.543792037,12.57298673,36.04256195,0.081712107,0.080088778
20.04312472,23.3836455,10.85669256,25.0539059,20.04312472,12.52695295,28.39442668,29.22955688,15.03234354,15.03234354,40.92137963,20.04312472,6.681041573,12.52695295,16.70260393,30.06468708,15.03234354,12.52695295,6.681041573,24.2187757,0.080850057,0.084019747
31.72002313,23.14704391,34.2919169,33.43461898,17.14595845,36.00651274,39.43570443,44.57949197,9.430277147,29.14812936,69.44113172,43.72219404,19.71785222,20.57515014,38.57840651,72.87032341,42.0075982,6.001085457,18.86055429,36.00651274,0.06996945,0.072732628
70.23880544,60.08379743,34.69627739,55.00629342,49.92878941,52.46754142,65.16130144,85.47131747,29.61877338,37.23502939,116.7825922,33.00377605,19.46376536,29.61877338,92.24132281,61.77629876,56.69879476,12.69376002,29.61877338,70.23880544,0.076424938,0.077324394
53.02739083,38.71841235,26.93454772,26.93454772,17.67579694,31.14307081,40.40182159,60.60273238,23.56772926,19.35920618,85.85387087,18.51750156,14.30897848,27.77625234,39.56011697,43.76864005,27.77625234,13.46727386,10.94216001,49.66057237,0.079579249,0.078716134
19.27956788,25.14726246,18.4413258,19.27956788,7.544178737,18.4413258,21.79429413,25.98550454,12.57363123,28.50023078,44.42683034,20.11780997,12.57363123,25.98550454,25.14726246,34.36792536,20.11780997,6.705936655,10.89714706,31.85319911,0.079596428,0.08216149
14.02088792,18.96943659,6.598064902,17.31992037,4.123790564,12.37137169,15.67040414,20.61895282,7.422823015,15.67040414,27.21701772,12.37137169,7.422823015,11.54661358,18.96943659,12.37137169,10.72185547,4.123790564,9.07233924,11.54661358,0.086978211,0.088263676
53.31505025,31.31201364,26.23438981,42.31353195,15.2328715,30.465743,77.85689878,32.15828428,21.15676597,20.31049533,47.39115578,34.6970962,20.31049533,17.77168342,29.61947236,29.61947236,42.31353195,7.61643575,16.92541278,55.00759153,0.075675358,0.078054003
25.20245463,18.48180006,23.52229099,23.52229099,4.200409105,16.80163642,21.84212735,24.36237281,12.60122731,30.24294556,53.76523654,31.08302738,10.08098185,20.1619637,22.68220917,26.88261827,21.00204552,7.560736389,7.560736389,25.20245463,0.078486711,0.081431468
33.92449395,32.22826925,28.83581986,45.79806683,47.49429153,25.44337046,44.10184213,49.19051623,8.481123487,27.98770751,55.12730267,38.16505569,13.56979758,19.50658402,33.0763816,53.43107797,39.01316804,6.78489879,22.05092107,44.10184213,0.079464108,0.072423543
29.90515716,38.21214526,14.95257858,35.72004883,18.27537382,19.10607263,33.2279524,49.01122979,18.27537382,22.42886787,48.18053098,30.73585597,13.29118096,36.55074764,46.51913336,31.56655478,29.07445835,7.47628929,16.6139762,39.87354288,0.085519106,0.083782084
4.985259323,3.323506215,2.492629661,9.139642091,0.830876554,2.492629661,6.64701243,8.308765538,2.492629661,5.816135876,11.63227175,11.63227175,2.492629661,4.985259323,0.830876554,4.985259323,15.78665452,1.661753108,1.661753108,8.308765538,0.082659627,0.086463819
25.90558987,26.74125405,20.89160473,38.4405527,16.71328378,20.89160473,40.94754527,37.60488851,15.87761959,26.74125405,39.27621689,49.30418716,17.54894797,36.76922432,30.919575,30.08391081,27.57691824,7.520977703,15.87761959,35.09789595,0.082894993,0.081440818
55.24808585,68.64156121,60.27063911,58.59645469,39.34333386,31.80950398,88.73177425,77.01248331,30.97241177,55.24808585,113.8445405,56.08517806,25.1127663,49.38844038,68.64156121,87.89468204,57.75936248,16.7418442,42.6917027,72.82702226,0.08139286,0.08151493
23.04206208,23.86499287,19.75033893,21.39620051,7.406377099,18.92740814,36.2089547,30.44843918,9.875169465,23.04206208,40.32360865,18.92740814,9.052238676,18.10447735,26.33378524,24.68792366,22.2191313,9.052238676,15.63568499,20.57326972,0.086035374,0.091033838
25.54301397,24.71904577,17.30333204,22.2471412,7.415713732,18.12730023,33.78269589,39.55047324,9.887618309,20.59920481,41.19840962,27.19095035,10.7115865,16.47936385,20.59920481,24.71904577,29.66285493,8.239681925,21.423173,23.07110939,0.086692227,0.08933958
28.46040495,20.08969761,33.48282935,20.08969761,8.370707337,16.74141467,30.97161715,39.34232449,8.370707337,25.94919275,46.03889036,30.97161715,10.88191954,35.15697082,25.11212201,32.64575862,30.97161715,15.90434394,16.74141467,27.62333421,0.081423971,0.081505295
88.51975382,36.0954336,14.61005646,33.51718834,20.62596206,40.39250903,43.83016937,62.73730125,11.17239611,23.20420731,90.23858399,35.23601851,14.61005646,24.92303748,88.51975382,81.64443314,24.0636224,5.156490514,19.76654697,42.97075428,0.069028241,0.071556674
9.862432586,12.32804073,8.218693822,15.61551826,0.821869382,8.218693822,14.79364888,14.79364888,6.574955058,18.08112641,29.58729776,19.72486517,6.574955058,9.040563204,12.32804073,17.25925703,10.68430197,3.287477529,11.50617135,14.79364888,0.088491332,0.089639286
48.53029034,36.19208093,41.12736469,43.59500657,5.757831057,23.85387152,48.53029034,39.4822701,15.62839858,45.24010116,69.09397268,53.4655741,18.91858776,32.90189175,26.3215134,28.78915528,32.90189175,9.870567526,28.78915528,47.70774304,0.086235847,0.09121686
12.803369,5.1213476,7.6820214,14.51048487,9.389137267,10.2426952,14.51048487,18.77827453,9.389137267,7.6820214,23.0460642,6.828463467,4.267789667,8.535579334,12.803369,15.3640428,12.803369,6.828463467,4.267789667,18.77827453,0.071750915,0.074691151
