drugbank_id_1,drugbank_id_2,label
DB00875,DB01452,1
DB09073,DB00622,1
DB00191,DB00920,1
DB00248,DB00396,1
DB01353,DB00949,1
DB00870,DB08819,1
DB01026,DB06176,1
DB00483,DB00732,1
DB01254,DB09288,1
DB08815,DB00898,1
DB00358,DB01173,1
DB08881,DB09073,1
DB00188,DB01407,1
DB08912,DB00773,1
DB00289,DB00898,1
DB00391,DB01041,1
DB12364,DB00176,1
DB00656,DB00315,1
DB00688,DB00385,1
DB01149,DB00749,1
DB00497,DB01501,1
DB01403,DB01274,1
DB00690,DB00296,1
DB00497,DB01178,1
DB00904,DB00952,1
DB01264,DB01120,1
DB00673,DB00268,1
DB00795,DB00821,1
DB08933,DB00744,1
DB01174,DB00598,1
DB00625,DB00870,1
DB06282,DB00476,1
DB00803,DB09268,1
DB09104,DB06701,1
DB01433,DB01104,1
DB00615,DB01435,1
DB00188,DB01075,1
DB11348,DB00467,1
DB00955,DB00202,1
DB01221,DB01452,1
DB05521,DB01076,1
DB13323,DB00427,1
DB01059,DB04868,1
DB00358,DB01116,1
DB01355,DB00521,1
DB01600,DB01418,1
DB00521,DB01224,1
DB09091,DB00685,1
DB01283,DB01193,1
DB01137,DB01624,1
DB08893,DB01137,1
DB00188,DB01074,1
DB01264,DB01241,1
DB09054,DB00938,1
DB01253,DB02701,1
DB00178,DB00657,1
DB00622,DB06826,1
DB00486,DB00949,1
DB00502,DB00757,1
DB04951,DB00695,1
DB06402,DB00489,1
DB00582,DB00218,1
DB00982,DB00255,1
DB01463,DB01580,1
DB01098,DB08860,1
DB04896,DB00266,1
DB00749,DB04552,1
DB00686,DB01166,1
DB09065,DB01393,1
DB06196,DB08964,1
DB08981,DB01203,1
DB01615,DB00765,1
DB06204,DB00404,1
DB01600,DB00489,1
DB01050,DB00385,1
DB00179,DB08970,1
DB12332,DB00997,1
DB01463,DB00898,1
DB00794,DB01047,1
DB00503,DB00263,1
DB00605,DB00487,1
DB00582,DB00700,1
DB00773,DB00266,1
DB01119,DB00797,1
DB00189,DB00593,1
DB00220,DB00308,1
DB00454,DB00696,1
DB00951,DB06605,1
DB09342,DB00765,1
DB04951,DB13158,1
DB00820,DB06207,1
DB08872,DB00715,1
DB00715,DB00586,1
DB00684,DB00202,1
DB00608,DB00750,1
DB01246,DB00335,1
DB01401,DB01380,1
DB00210,DB00569,1
DB00752,DB13874,1
DB01026,DB01384,1
DB00310,DB01089,1
DB00889,DB08865,1
DB09040,DB09236,1
DB00246,DB01261,1
DB00231,DB01545,1
DB04876,DB08931,1
DB00374,DB05266,1
DB00328,DB01059,1
DB01162,DB06292,1
DB01092,DB02546,1
DB00784,DB00635,1
DB00230,DB00231,1
DB00537,DB01076,1
DB01370,DB00896,1
DB01452,DB09225,1
DB09118,DB00270,1
DB00186,DB01081,1
DB01201,DB04938,1
DB00484,DB00390,1
DB00960,DB01396,1
DB08899,DB00865,1
DB01623,DB06216,1
DB09167,DB09048,1
DB06201,DB01159,1
DB00424,DB01409,1
DB00208,DB01132,1
DB00564,DB06736,1
DB00297,DB01023,1
DB00573,DB00795,1
DB00809,DB00310,1
DB06209,DB09075,1
DB00277,DB00683,1
DB08899,DB01008,1
DB00916,DB00932,1
DB01622,DB01071,1
DB00263,DB00875,1
DB00673,DB00751,1
DB00703,DB00819,1
DB01242,DB01244,1
DB00675,DB06695,1
DB00257,DB00977,1
DB01583,DB08882,1
DB09085,DB01114,1
DB01200,DB00612,1
DB00449,DB09204,1
DB08806,DB00317,1
DB00178,DB09477,1
DB00814,DB01172,1
DB00611,DB00391,1
DB00540,DB00865,1
DB00490,DB00356,1
DB00199,DB11641,1
DB01193,DB00841,1
DB00220,DB00672,1
DB00670,DB01209,1
DB01045,DB09183,1
DB09245,DB00222,1
DB00273,DB00835,1
DB00398,DB00379,1
DB01189,DB00270,1
DB01337,DB01338,1
DB00289,DB00543,1
DB00201,DB05039,1
DB00781,DB01245,1
DB01297,DB00590,1
DB06802,DB00861,1
DB01602,DB06696,1
DB01224,DB00191,1
DB01320,DB08798,1
DB02300,DB00364,1
DB00807,DB01353,1
DB00295,DB09112,1
DB13323,DB00835,1
DB00481,DB06616,1
DB06292,DB09038,1
DB00801,DB01437,1
DB01129,DB00835,1
DB00869,DB01580,1
DB00678,DB00328,1
DB00215,DB00604,1
DB00802,DB00752,1
DB00238,DB00234,1
DB00898,DB01579,1
DB04868,DB01028,1
DB09074,DB00294,1
DB00673,DB01424,1
DB00873,DB01044,1
DB00283,DB00270,1
DB06737,DB08807,1
DB08912,DB09073,1
DB01189,DB00801,1
DB01356,DB01087,1
DB00903,DB09026,1
DB01319,DB00959,1
DB00559,DB00396,1
DB09198,DB01221,1
DB09040,DB01008,1
DB00312,DB01138,1
DB00270,DB00175,1
DB01014,DB00720,1
DB00679,DB08808,1
DB09072,DB00748,1
DB01026,DB09079,1
DB04839,DB00904,1
DB00295,DB00384,1
DB00257,DB00924,1
DB01045,DB01351,1
DB01024,DB00223,1
DB00750,DB01065,1
DB04898,DB00313,1
DB09286,DB01041,1
DB01029,DB00795,1
DB00528,DB00571,1
DB01197,DB00605,1
DB00734,DB00222,1
DB08899,DB06176,1
DB01221,DB01567,1
DB01377,DB00929,1
DB13167,DB00695,1
DB08439,DB06781,1
DB00257,DB00201,1
DB01558,DB09017,1
DB01151,DB00706,1
DB00599,DB01114,1
DB00289,DB00559,1
DB00300,DB00694,1
DB01320,DB00268,1
DB01628,DB00598,1
DB01045,DB01047,1
DB00625,DB01080,1
DB00875,DB00904,1
DB00783,DB11268,1
DB00601,DB09268,1
DB00608,DB00860,1
DB00850,DB01202,1
DB00281,DB09570,1
DB01267,DB01320,1
DB09104,DB00191,1
DB00690,DB13323,1
DB00252,DB06803,1
DB12598,DB01177,1
DB08865,DB01131,1
DB00283,DB08872,1
DB01254,DB01589,1
DB00281,DB00679,1
DB00932,DB06204,1
DB01253,DB01587,1
DB01001,DB09078,1
DB09009,DB00731,1
DB09118,DB06636,1
DB08873,DB01129,1
DB00300,DB01028,1
DB01240,DB00765,1
DB00188,DB08910,1
DB00875,DB01618,1
DB06413,DB08918,1
DB01087,DB01297,1
DB00628,DB09224,1
DB00450,DB09072,1
DB01452,DB01247,1
DB00960,DB01214,1
DB09216,DB00764,1
DB06825,DB00537,1
DB08991,DB00547,1
DB00705,DB00420,1
DB00588,DB01324,1
DB01093,DB00175,1
DB01118,DB05676,1
DB01440,DB01149,1
DB00692,DB06292,1
DB09245,DB06684,1
DB00333,DB01154,1
DB01174,DB00635,1
DB00794,DB01393,1
DB05521,DB09167,1
DB00358,DB00875,1
DB09075,DB00543,1
DB04855,DB06616,1
DB00402,DB09286,1
DB00501,DB09270,1
DB00296,DB01621,1
DB00976,DB00498,1
DB08987,DB00794,1
DB00854,DB01149,1
DB01245,DB01338,1
DB09063,DB01216,1
DB00794,DB00421,1
DB08971,DB01609,1
DB09009,DB01106,1
DB00872,DB00519,1
DB01116,DB01081,1
DB04743,DB06725,1
DB00679,DB01173,1
DB08991,DB08971,1
DB00822,DB06702,1
DB01099,DB06694,1
DB06700,DB01463,1
DB00409,DB00422,1
DB00625,DB01283,1
DB08881,DB00688,1
DB06148,DB00424,1
DB01233,DB00502,1
DB00254,DB04846,1
DB08893,DB06708,1
DB00745,DB01065,1
DB01232,DB00741,1
DB00344,DB00938,1
DB00750,DB01002,1
DB00343,DB00903,1
DB00843,DB01295,1
DB00653,DB00737,1
DB08896,DB01580,1
DB00613,DB08807,1
DB09048,DB00593,1
DB00213,DB00328,1
DB01195,DB09063,1
DB00683,DB00555,1
DB00818,DB00521,1
DB00227,DB01074,1
DB00418,DB01081,1
DB01207,DB00261,1
DB01168,DB01367,1
DB00691,DB00800,1
DB00854,DB01351,1
DB01045,DB00335,1
DB09112,DB00966,1
DB00322,DB13874,1
DB00492,DB06268,1
DB00374,DB00774,1
DB05219,DB00495,1
DB00264,DB00421,1
DB00820,DB00346,1
DB09216,DB11660,1
DB00310,DB06292,1
DB08865,DB09074,1
DB01351,DB01202,1
DB01144,DB00191,1
DB08907,DB09477,1
DB01403,DB01206,1
DB06739,DB08819,1
DB09275,DB00394,1
DB13783,DB00765,1
DB01045,DB00599,1
DB09223,DB05271,1
DB00353,DB00201,1
DB01232,DB00531,1
DB05316,DB00413,1
DB00808,DB06335,1
DB00465,DB01234,1
DB00412,DB00604,1
DB01558,DB00921,1
DB00468,DB08875,1
DB00449,DB00187,1
DB05676,DB09211,1
DB01319,DB01418,1
DB09244,DB01197,1
DB08820,DB00339,1
DB08933,DB12026,1
DB00527,DB00181,1
DB00349,DB00361,1
DB00544,DB00359,1
DB02703,DB00530,1
DB00485,DB00266,1
DB06717,DB01219,1
DB01099,DB00204,1
DB01017,DB13872,1
DB00246,DB00724,1
DB09104,DB00764,1
DB01175,DB00333,1
DB00169,DB09183,1
DB01601,DB00890,1
DB00257,DB00246,1
DB00474,DB00961,1
DB00358,DB00349,1
DB01020,DB01224,1
DB00179,DB09138,1
DB00333,DB00988,1
DB09281,DB01222,1
DB09080,DB00215,1
DB01544,DB01403,1
DB00831,DB01618,1
DB00497,DB00996,1
DB01284,DB00252,1
DB01396,DB01179,1
DB01189,DB01159,1
DB00238,DB00136,1
DB01149,DB01618,1
DB00177,DB06694,1
DB00281,DB00568,1
DB00206,DB00252,1
DB06717,DB01124,1
DB01034,DB00393,1
DB00231,DB01173,1
DB08873,DB00277,1
DB01264,DB01175,1
DB09280,DB08877,1
DB00163,DB01418,1
DB01320,DB00814,1
DB01628,DB00655,1
DB09073,DB00420,1
DB01214,DB06826,1
DB00887,DB01203,1
DB00322,DB00757,1
DB01685,DB06736,1
DB04711,DB00331,1
DB09244,DB09038,1
DB13179,DB01394,1
DB01090,DB06712,1
DB00418,DB01224,1
DB00344,DB09080,1
DB01018,DB01359,1
DB09198,DB00898,1
DB01628,DB01324,1
DB06770,DB01176,1
DB01189,DB01558,1
DB09074,DB00717,1
DB01452,DB00606,1
DB00224,DB04572,1
DB06723,DB09093,1
DB13323,DB00370,1
DB00674,DB01273,1
DB00248,DB01127,1
DB00246,DB00937,1
DB00622,DB00975,1
DB00233,DB09038,1
DB00925,DB01158,1
DB00692,DB08822,1
DB01156,DB00637,1
DB00660,DB04908,1
DB09054,DB00444,1
DB00243,DB08889,1
DB08815,DB00409,1
DB00238,DB09396,1
DB01045,DB09090,1
DB00611,DB11148,1
DB08880,DB01045,1
DB00582,DB00541,1
DB00599,DB01325,1
DB01351,DB00754,1
DB00559,DB00426,1
DB06216,DB00189,1
DB06290,DB00334,1
DB01198,DB09345,1
DB00937,DB01106,1
DB00177,DB01198,1
DB00625,DB00682,1
DB00231,DB04896,1
DB00976,DB00396,1
DB09216,DB00758,1
DB00842,DB01175,1
DB01047,DB00136,1
DB00648,DB00694,1
DB00300,DB00571,1
DB01142,DB00264,1
DB01597,DB00203,1
DB00831,DB00726,1
DB09330,DB00270,1
DB01244,DB01282,1
DB01320,DB06781,1
DB00395,DB05246,1
DB06738,DB11609,1
DB00177,DB00500,1
DB01059,DB00175,1
DB01069,DB00668,1
DB00807,DB00405,1
DB00760,DB00313,1
DB00482,DB00422,1
DB00831,DB00750,1
DB01014,DB00498,1
DB00384,DB00393,1
DB11730,DB00738,1
DB00571,DB00679,1
DB00622,DB01466,1
DB01274,DB01624,1
DB09118,DB00481,1
DB06210,DB00619,1
DB00482,DB04841,1
DB01623,DB00656,1
DB00208,DB00285,1
DB08865,DB08875,1
DB01174,DB00724,1
DB00224,DB01138,1
DB01211,DB01558,1
DB00486,DB00283,1
DB00332,DB00652,1
DB00343,DB00482,1
DB00881,DB00939,1
DB01118,DB00911,1
DB00525,DB00996,1
DB01201,DB00175,1
DB01170,DB01324,1
DB00207,DB09570,1
DB01037,DB01156,1
DB00790,DB00482,1
DB09244,DB00468,1
DB01100,DB00599,1
DB00861,DB00498,1
DB00586,DB07615,1
DB00176,DB00925,1
DB09031,DB01008,1
DB00374,DB00870,1
DB09289,DB00614,1
DB01238,DB01175,1
DB01626,DB00215,1
DB09289,DB01255,1
DB01628,DB09138,1
DB01245,DB00332,1
DB01226,DB01013,1
DB01602,DB01172,1
DB11613,DB01030,1
DB04842,DB00395,1
DB01103,DB00997,1
DB00391,DB01576,1
DB00238,DB00307,1
DB00782,DB08893,1
DB01001,DB09039,1
DB01283,DB00798,1
DB00496,DB00899,1
DB00208,DB00812,1
DB01551,DB01463,1
DB00343,DB00349,1
DB00203,DB09396,1
DB01392,DB00178,1
DB09352,DB00427,1
DB11093,DB01044,1
DB01327,DB00946,1
DB01090,DB01089,1
DB01180,DB00573,1
DB00344,DB01114,1
DB01233,DB09069,1
DB06290,DB01263,1
DB09204,DB00184,1
DB09167,DB00898,1
DB01551,DB06288,1
DB00312,DB01178,1
DB09292,DB00605,1
DB05521,DB00773,1
DB01072,DB00277,1
DB00881,DB01357,1
DB00647,DB04946,1
DB00622,DB00918,1
DB00861,DB01097,1
DB06595,DB00539,1
DB00869,DB00872,1
DB00521,DB00184,1
DB00872,DB00309,1
DB01544,DB00356,1
DB01104,DB06589,1
DB09118,DB01403,1
DB00238,DB00570,1
DB01587,DB00715,1
DB04868,DB08906,1
DB00313,DB00734,1
DB01244,DB00457,1
DB00370,DB06711,1
DB01081,DB00625,1
DB00496,DB01142,1
DB00619,DB01074,1
DB06201,DB00588,1
DB02703,DB00321,1
DB01320,DB01609,1
DB00620,DB01059,1
DB00876,DB00960,1
DB00854,DB00176,1
DB00831,DB01295,1
DB01384,DB01155,1
DB01178,DB01355,1
DB06739,DB01014,1
DB00768,DB00282,1
DB01037,DB00880,1
DB00625,DB09034,1
DB09342,DB00660,1
DB00208,DB01222,1
DB00752,DB01202,1
DB01764,DB09270,1
DB00648,DB01232,1
DB00871,DB06708,1
DB00224,DB01118,1
DB00683,DB00765,1
DB01037,DB00700,1
DB09280,DB08932,1
DB09330,DB06738,1
DB00622,DB01203,1
DB06204,DB00206,1
DB00906,DB04946,1
DB00857,DB09236,1
DB00420,DB01137,1
DB00715,DB00035,1
DB00201,DB12332,1
DB00591,DB01325,1
DB01589,DB00292,1
DB00285,DB01435,1
DB00677,DB00343,1
DB00457,DB00492,1
DB01229,DB00688,1
DB01199,DB00511,1
DB08938,DB01044,1
DB04953,DB04868,1
DB00683,DB08916,1
DB00247,DB01394,1
DB06701,DB00794,1
DB09119,DB00333,1
DB00343,DB00866,1
DB00690,DB00949,1
DB06717,DB00962,1
DB00527,DB01159,1
DB00474,DB00393,1
DB00605,DB00187,1
DB00169,DB01036,1
DB00705,DB09291,1
DB09245,DB01348,1
DB01002,DB01567,1
DB08912,DB00875,1
DB01065,DB01176,1
DB09286,DB00405,1
DB00997,DB01076,1
DB01012,DB00734,1
DB01320,DB00547,1
DB01104,DB01297,1
DB08873,DB00175,1
DB00695,DB01226,1
DB00420,DB09183,1
DB00608,DB00245,1
DB00582,DB09166,1
DB09330,DB01256,1
DB00176,DB00546,1
DB00322,DB00250,1
DB00743,DB04855,1
DB08933,DB00398,1
DB00774,DB01193,1
DB01348,DB01196,1
DB09285,DB04743,1
DB01220,DB08860,1
DB06636,DB08867,1
DB00196,DB00808,1
DB00998,DB09286,1
DB01021,DB01070,1
DB09286,DB00187,1
DB00188,DB06738,1
DB00375,DB00635,1
DB00670,DB09272,1
DB00313,DB08910,1
DB00735,DB01160,1
DB00904,DB00852,1
DB01319,DB00448,1
DB00622,DB00216,1
DB00178,DB00598,1
DB00281,DB09225,1
DB01274,DB00308,1
DB01259,DB00263,1
DB00289,DB00420,1
DB04839,DB01016,1
DB00736,DB01142,1
DB00877,DB01268,1
DB06290,DB00238,1
DB00350,DB00695,1
DB01351,DB00975,1
DB00699,DB00520,1
DB06724,DB01026,1
DB00679,DB00968,1
DB00675,DB01418,1
DB00639,DB00230,1
DB06717,DB01232,1
DB01399,DB13167,1
DB01167,DB00675,1
DB09279,DB06737,1
DB06738,DB04841,1
DB00479,DB11156,1
DB00829,DB00972,1
DB01088,DB00350,1
DB01050,DB00655,1
DB00796,DB07615,1
DB00655,DB09220,1
DB01069,DB00679,1
DB00470,DB01075,1
DB01036,DB01409,1
DB06595,DB00570,1
DB00575,DB01089,1
DB01209,DB09118,1
DB00688,DB00489,1
DB00854,DB00898,1
DB00819,DB08864,1
DB00220,DB01002,1
DB09212,DB08971,1
DB00327,DB01028,1
DB01024,DB00253,1
DB04573,DB01217,1
DB00615,DB01394,1
DB00450,DB09166,1
DB00753,DB01035,1
DB01367,DB09225,1
DB01026,DB00332,1
DB04938,DB00872,1
DB01050,DB08970,1
DB00782,DB00670,1
DB00559,DB00783,1
DB00608,DB00332,1
DB06700,DB01214,1
DB00945,DB01399,1
DB00951,DB06209,1
DB00257,DB01403,1
DB08912,DB00377,1
DB00482,DB08964,1
DB05521,DB00921,1
DB00586,DB00929,1
DB00458,DB09242,1
DB01104,DB08439,1
DB00614,DB00333,1
DB01211,DB08901,1
DB00343,DB08827,1
DB09065,DB00499,1
DB01175,DB01622,1
DB00375,DB08976,1
DB00862,DB00264,1
DB00292,DB00427,1
DB00176,DB00916,1
DB00196,DB00177,1
DB00448,DB00884,1
DB00320,DB01076,1
DB01178,DB01466,1
DB00312,DB08971,1
DB00661,DB01359,1
DB00270,DB01275,1
DB09232,DB00774,1
DB09279,DB08981,1
DB00515,DB09343,1
DB01239,DB06288,1
DB00258,DB01427,1
DB09236,DB00922,1
DB09080,DB00204,1
DB00564,DB00602,1
DB01116,DB00722,1
DB00196,DB00213,1
DB00363,DB00598,1
DB01210,DB01275,1
DB01032,DB00456,1
DB09048,DB05039,1
DB13167,DB01325,1
DB00571,DB01289,1
DB00794,DB00715,1
DB00180,DB00774,1
DB00939,DB00827,1
DB00908,DB09272,1
DB00458,DB00771,1
DB09218,DB00774,1
DB08901,DB02659,1
DB00214,DB11362,1
DB04743,DB00655,1
DB00705,DB00153,1
DB00461,DB01050,1
DB00652,DB06690,1
DB01624,DB09352,1
DB00292,DB06282,1
DB00435,DB00177,1
DB09244,DB04896,1
DB01050,DB00591,1
DB06772,DB00322,1
DB01211,DB09074,1
DB06203,DB09289,1
DB01576,DB00318,1
DB00389,DB00946,1
DB09216,DB00687,1
DB00743,DB06589,1
DB00237,DB00420,1
DB09063,DB01045,1
DB00854,DB00370,1
DB00611,DB00962,1
DB06781,DB00843,1
DB01248,DB09256,1
DB00212,DB00808,1
DB00586,DB06737,1
DB01142,DB01175,1
DB01201,DB01009,1
DB00206,DB01275,1
DB00458,DB01577,1
DB09280,DB00338,1
DB00814,DB00158,1
DB00392,DB12278,1
DB00363,DB00708,1
DB00966,DB01158,1
DB00794,DB01167,1
DB00564,DB00498,1
DB00186,DB09009,1
DB00932,DB00317,1
DB00289,DB09128,1
DB00898,DB01238,1
DB09054,DB04868,1
DB00283,DB06603,1
DB01319,DB01016,1
DB00212,DB00393,1
DB00178,DB00797,1
DB00277,DB00850,1
DB01242,DB06402,1
DB09128,DB00865,1
DB08881,DB06282,1
DB00529,DB01211,1
DB09017,DB09342,1
DB09204,DB09286,1
DB00373,DB08976,1
DB00450,DB11609,1
DB05521,DB06742,1
DB01086,DB00321,1
DB00976,DB00332,1
DB01242,DB00468,1
DB00625,DB00514,1
DB01367,DB01623,1
DB00960,DB01580,1
DB01626,DB00999,1
DB00363,DB00875,1
DB00468,DB01614,1
DB01015,DB00613,1
DB00409,DB00904,1
DB04951,DB09026,1
DB01236,DB01197,1
DB00205,DB00757,1
DB00270,DB01179,1
DB00584,DB00605,1
DB06201,DB00321,1
DB00418,DB00333,1
DB00199,DB11362,1
DB03793,DB01023,1
DB05351,DB09138,1
DB00794,DB00962,1
DB01406,DB00910,1
DB01184,DB04946,1
DB00379,DB01418,1
DB00717,DB11268,1
DB00829,DB00771,1
DB01075,DB00318,1
DB00338,DB01283,1
DB00611,DB00875,1
DB00335,DB01019,1
DB00176,DB00169,1
DB01233,DB00219,1
DB00734,DB01589,1
DB00834,DB01001,1
DB00899,DB00310,1
DB01233,DB01359,1
DB00663,DB01208,1
DB01029,DB00969,1
DB09280,DB01138,1
DB09118,DB00220,1
DB00370,DB01064,1
DB01122,DB00670,1
DB00936,DB00612,1
DB00862,DB00797,1
DB01609,DB00379,1
DB01045,DB00589,1
DB00669,DB01151,1
DB00805,DB00422,1
DB00210,DB00335,1
DB00582,DB00620,1
DB01174,DB06153,1
DB00446,DB00918,1
DB00215,DB00308,1
DB01037,DB00905,1
DB12332,DB00943,1
DB11148,DB00625,1
DB00436,DB00519,1
DB00876,DB00939,1
DB08976,DB12598,1
DB00362,DB01008,1
DB11126,DB01059,1
DB01149,DB06414,1
DB01325,DB00491,1
DB09118,DB01224,1
DB00317,DB00243,1
DB00474,DB06216,1
DB00648,DB01114,1
DB06207,DB00397,1
DB00758,DB00751,1
DB05676,DB00919,1
DB09063,DB00390,1
DB00543,DB00215,1
DB01151,DB00246,1
DB00327,DB00829,1
DB00887,DB01336,1
DB08820,DB00361,1
DB06723,DB01234,1
DB00738,DB00872,1
DB09244,DB00221,1
DB00182,DB06282,1
DB00346,DB00381,1
DB09238,DB06217,1
DB00440,DB00531,1
DB01197,DB00812,1
DB01246,DB08808,1
DB09477,DB00993,1
DB09477,DB06739,1
DB06717,DB00708,1
DB00661,DB06708,1
DB00252,DB04938,1
DB01174,DB04841,1
DB00586,DB01395,1
DB09270,DB04876,1
DB09281,DB01622,1
DB01401,DB00817,1
DB01357,DB00914,1
DB08816,DB01037,1
DB01151,DB00215,1
DB08918,DB01623,1
DB08899,DB08827,1
DB00572,DB00774,1
DB00508,DB01353,1
DB00404,DB00802,1
DB08918,DB01136,1
DB00283,DB01181,1
DB08868,DB01175,1
DB00332,DB00496,1
DB00752,DB01120,1
DB00091,DB01074,1
DB00373,DB01288,1
DB00203,DB06209,1
DB09068,DB09117,1
DB00557,DB04841,1
DB09074,DB00897,1
DB00745,DB00738,1
DB00298,DB00980,1
DB00334,DB01365,1
DB00635,DB01238,1
DB00771,DB01080,1
DB00470,DB01623,1
DB00443,DB01325,1
DB01001,DB00227,1
DB00543,DB01274,1
DB01017,DB00459,1
DB00726,DB01106,1
DB00997,DB00495,1
DB00890,DB00279,1
DB01174,DB06742,1
DB05521,DB01227,1
DB00343,DB00904,1
DB00876,DB01097,1
DB00370,DB00014,1
DB00619,DB00647,1
DB09118,DB01183,1
DB08873,DB01184,1
DB00338,DB01159,1
DB00838,DB01400,1
DB09095,DB00310,1
DB00764,DB01044,1
DB01206,DB09270,1
DB06636,DB00448,1
DB01319,DB06697,1
DB00976,DB06216,1
DB00454,DB00436,1
DB09477,DB00975,1
DB05039,DB00889,1
DB09120,DB00582,1
DB01591,DB00904,1
DB00502,DB00843,1
DB13231,DB00996,1
DB00903,DB04861,1
DB00215,DB01065,1
DB00237,DB00433,1
DB00695,DB00960,1
DB01567,DB01080,1
DB01400,DB00598,1
DB00608,DB00214,1
DB00922,DB04861,1
DB06292,DB01235,1
DB00091,DB01559,1
DB00353,DB00932,1
DB08922,DB04946,1
DB00468,DB00497,1
DB01201,DB00906,1
DB00794,DB00790,1
DB00188,DB00426,1
DB00673,DB04908,1
DB00176,DB00751,1
DB01400,DB09049,1
DB00313,DB00241,1
DB09048,DB06176,1
DB01174,DB00695,1
DB01047,DB08909,1
DB01097,DB00498,1
DB00476,DB01114,1
DB00696,DB01621,1
DB01626,DB00388,1
DB00213,DB01151,1
DB00474,DB00660,1
DB01220,DB00555,1
DB00721,DB01587,1
DB00230,DB00875,1
DB00359,DB00712,1
DB00176,DB01235,1
DB08816,DB00440,1
DB00744,DB00479,1
DB01002,DB04842,1
DB00404,DB06716,1
DB00475,DB13323,1
DB00962,DB00427,1
DB00253,DB00624,1
DB09074,DB11581,1
DB01232,DB08895,1
DB01264,DB09082,1
DB00230,DB00921,1
DB01041,DB04861,1
DB09072,DB06716,1
DB00732,DB00761,1
DB00519,DB00692,1
DB00544,DB01045,1
DB00613,DB11156,1
DB01240,DB00706,1
DB01401,DB00223,1
DB00613,DB00373,1
DB00586,DB01356,1
DB00873,DB00989,1
DB00528,DB00421,1
DB01433,DB01018,1
DB01021,DB09038,1
DB05812,DB01191,1
DB01245,DB01273,1
DB00289,DB00246,1
DB01233,DB01224,1
DB00497,DB01355,1
DB00296,DB06288,1
DB00701,DB06480,1
DB01078,DB00855,1
DB00953,DB01175,1
DB01132,DB01198,1
DB01129,DB09068,1
DB00220,DB09555,1
DB01189,DB08881,1
DB06209,DB00936,1
DB01189,DB01114,1
DB00366,DB00341,1
DB09054,DB01181,1
DB00320,DB08895,1
DB00374,DB12598,1
DB00474,DB00924,1
DB00333,DB09272,1
DB01600,DB00635,1
DB03585,DB08439,1
DB00797,DB06694,1
DB00472,DB08932,1
DB01618,DB00937,1
DB06290,DB05271,1
DB00312,DB00586,1
DB00834,DB01264,1
DB01392,DB00869,1
DB08881,DB00570,1
DB00163,DB00974,1
DB05521,DB01624,1
DB00258,DB01044,1
DB00273,DB00344,1
DB00398,DB08875,1
DB00857,DB00276,1
DB01076,DB01180,1
DB00304,DB12598,1
DB01026,DB09270,1
DB00661,DB00153,1
DB00622,DB00665,1
DB00959,DB01124,1
DB01263,DB01012,1
DB01026,DB00454,1
DB00528,DB05271,1
DB00247,DB06589,1
DB00678,DB00742,1
DB11574,DB06212,1
DB00564,DB00881,1
DB00312,DB00864,1
DB00247,DB00435,1
DB06410,DB01092,1
DB01090,DB08932,1
DB13167,DB00547,1
DB09118,DB00240,1
DB00940,DB01452,1
DB00470,DB06282,1
DB00188,DB00602,1
DB00283,DB01197,1
DB00343,DB01037,1
DB00384,DB00521,1
DB00220,DB00697,1
DB00482,DB00363,1
DB06712,DB00325,1
DB06700,DB00363,1
DB00945,DB09095,1
DB00263,DB00308,1
DB00820,DB09238,1
DB00283,DB04920,1
