PubChem_id,Uniprot_id
86715850,P56817
122510307,Q9NR97
71145850,Q00987
164885414,P09874
11751922,P04629
5166,P45984
9826373,P05771
162677454,P14780
162722495,Q9UBN7
132009335,Q03181
9927764,P18507
72712978,P36888
16095112,Q16790
70693248,P48736
165155867,P10415
148173955,P35372
142506210,P48736
155810867,Q9BQE3
122419211,P07948
135398510,Q9NSY1
28864,P08913
5328940,O94804
1474853,O43353
44315423,Q05655
58507717,P27986
5330812,P51948
78322709,P56817
162722454,Q9UBN7
59548712,Q9Y5N1
162721955,Q9UBN7
45269433,P35354
57386524,Q9H6Z9
122510375,Q9NR97
139390113,P11802
44592831,P00747
44441350,P31645
44418857,P28845
90654802,O43570
11265886,Q9UBN7
134491592,P06401
51050450,P27487
135321018,Q9UBN7
46207586,O00444
71550147,O76083
155541586,Q9BXF3
71453566,P42330
129237043,P29597
117870471,P56817
135125921,Q9Y5Z0
93577,Q16790
139341575,O60885
9865515,O15379
147830709,P14902
5472588,Q16790
11632159,P27487
132271624,O00750
44462760,P10398
154827333,O95271
44340116,Q15661
661085,P34913
132272402,Q9NR97
56604907,P08069
71585683,Q00987
49830586,P49760
23648397,P25774
121365010,P03952
145954248,Q13547
11811066,P00734
147833215,O15379
5163,P28335
66598095,P36888
12313704,P13726
11213558,Q9NYY3
44449272,P23975
71185716,P03952
11496746,P35462
2726,P21728
91826355,O60885
69669963,P08908
49806721,Q9UM73
53356518,P42680
5330804,P06493
8084575,P00918
5329656,P11802
134329985,Q9NYK1
10045305,Q8N1C3
11442891,Q15375
46883033,P34913
44224245,P08253
9549184,P12931
11353953,O14965
136176116,P42338
90395397,O60341
118282972,Q99720
11978859,Q9Y5N1
16125682,P20309
53310978,P08581
456214,P24941
46176000,P30542
137636115,O00329
4507,Q13936
155754825,Q12884
118796358,Q9H8M2
46890444,P31645
11048367,P16234
71042061,P42336
10417440,Q13093
135398737,P35368
44340907,P11387
11661106,Q13255
146421773,Q9UQD0
137660171,Q9Y618
71547678,P46098
137655207,Q96LA8
11655728,P35348
42618066,P35228
11017241,Q07343
146220659,Q86SK9
135343778,P03372
24905187,P08631
91895841,P27487
22336172,P13726
81689699,P31645
44247806,P35367
155525747,P0DMS8
52943773,P21397
10133485,P49841
166634782,Q9Y5N1
162643782,Q8WUI4
45487940,P27487
53325288,P45984
148181020,Q92793
46207586,Q9UQB9
155526514,P22303
44125170,P21453
46830096,P30559
73669987,P56817
57384236,Q96KS0
72548199,P56817
16038374,Q9Y5Y9
53321968,O14757
155289405,O15379
44316470,P13497
102175,P0DMS8
154640091,Q9NR97
105539834,Q9H2K2
24905331,P78527
3325,O43570
164610419,P42338
44137946,P17948
11583459,P08069
25196773,P21554
25183872,Q99436
90168938,P27986
57641228,P27487
10072299,P08709
71817136,P08253
126557058,P56817
90153809,P29597
5328135,P22455
153582525,Q92769
139390288,P11802
145993117,P08908
44443359,P27487
56846693,P10721
67161540,P35916
135566794,O95271
15941550,P50281
22594331,P18084
129236756,P23458
89870632,Q9Y5Z0
51355436,P53350
155548682,Q9UGL1
11720809,P27487
126642241,Q13231
71457746,Q9Y233
46933384,O14920
91896443,P21728
15297223,P05771
45273154,P31645
11541867,P42574
134442349,P07333
137642180,P00918
169290158,Q9UBN7
5328650,P12931
138687100,Q9NYK1
10665545,P00918
445154,P27487
134329225,Q9NYK1
45275255,P35916
141724590,P19099
16124248,Q04759
9817231,Q99720
70655914,Q9P1W9
59635648,P28845
44394922,Q99705
86677234,P06213
44301617,P13945
134329338,Q9NR97
9871074,Q16539
90644816,O14684
71552260,P41597
136215707,O00750
90413211,P56817
71536639,P08581
139390016,P07333
118117872,O43613
71041623,P42336
15389201,Q08499
129237019,P23458
53466121,Q6V1X1
1379638,P11309
137642900,O15379
10122452,Q13093
155513855,P27338
122553438,Q15059
91530809,Q15078
71456722,P51677
134442188,P07333
3081361,O15197
24882181,P11802
44129143,P21453
46893990,Q12884
58109240,P28845
10074640,P42685
118735332,Q9Y463
164885422,P09874
44430517,P00918
126524148,P56817
135283634,Q16539
45376872,P45452
135143880,P56817
10185526,P00740
11427553,O00444
71554526,P09211
155765868,Q13231
121264273,Q99500
139600335,P17948
68291028,P33981
153999,Q8TD08
5327919,P05129
135285462,Q9Y5Z0
665435,P49841
11591936,P27487
50922675,P15056
54754967,P41597
138454761,P11362
132272303,Q9NYK1
168299355,P43235
66763053,Q96GD4
66665322,P56817
146343545,P28223
59458454,P11597
9886249,Q12809
118709243,P00797
5494449,O00444
90054392,P35408
162779236,P03952
163200090,Q14123
46220521,P34972
67408128,Q92847
10391715,P00742
134477147,Q15858
16095102,Q9UBN7
151208245,Q9NR97
124150528,Q06124
162657479,P29274
126557766,Q9Y5Z0
88875879,Q96BI3
5304328,P14867
44362531,P27338
137655838,P13945
66615705,P35367
15981486,P56817
10302451,P21709
118960378,Q01959
134329444,Q9NR97
126509177,Q13547
9907082,P18084
44450042,O95271
76685067,P00742
10471016,P12931
44426236,P00742
132272557,Q9NYK1
11719421,P54760
11497983,Q96GD4
9956975,P13866
127035240,P27487
44583287,P34913
10621497,P00918
139301879,P03952
131954144,O95271
59825775,O14965
118142016,P51449
10809519,P35354
12000927,P21554
62706764,P35372
71506444,P05091
16045297,P34972
54728416,O14684
44326037,P05093
91896179,Q16790
6539452,Q9H2G2
91932471,O76074
3106,P21728
60195813,P43235
118439858,Q12866
44625908,P28845
118866030,Q9Y5Z0
24986404,P13612
71578520,P49841
71457073,P42330
71659614,O14684
155517544,P00918
6539962,P06239
2119,P08588
9600423,P00742
4828,P07550
71668050,P56817
155542687,P35462
46231555,P56817
71041625,P42336
11285002,Q9P1W9
44591740,P45984
16756955,P08648
71680914,Q9UBN7
44449268,P31645
68336180,P68400
11387605,P00519
66882808,P42336
86729932,O60341
11647372,P42338
15467369,P21917
145950358,P11509
10475082,P30542
23445468,P25101
10423722,P27338
11626920,P15056
118433256,P09211
5330804,P14635
44275995,P0DMS8
126565,P43405
44303745,P24723
86732264,P56817
11556711,P25788
10141443,P78536
127757,P05771
145966304,Q13315
135126090,Q9Y5Z0
122589435,Q13315
118179817,P08254
44376417,P00747
138686535,Q9NR97
154575,P27815
154593623,Q92793
69669705,P08908
625902,O43570
117723269,P25440
11256520,P27487
5277490,O43570
66562670,Q9Y5Z0
5685,P35348
387447,P28062
155531548,P0DMS8
138374312,O95271
246499,O43570
135125405,P56817
2196398,P00918
56954013,P33261
132271620,O00750
118432650,P09211
6501454,Q08493
117947097,Q99814
23645539,P00918
122510234,Q9NR97
24889392,P09619
121426259,O00750
5166,P48730
25227462,Q9P286
44621454,P48736
54762055,P36888
44571034,Q09472
135285388,P56817
49849007,Q9GZT9
86288293,P31645
138671623,P35408
86275398,P49810
57387281,Q96KS0
131255,P42892
118960556,Q01959
155765944,Q9BZP6
146839019,P00748
6539484,P49840
141724677,P19099
11639104,O14965
78320809,P56817
132167480,Q9NR97
25145735,O75582
53329215,P08253
11952856,P35916
122690160,Q9UBN7
146243619,P07948
154593647,Q92793
126524644,P56817
78104936,P56817
11306468,P27487
145951220,P24941
155519444,P27487
58405631,P53350
25066441,P07711
54575456,Q8WUI4
166635400,P33981
11538963,P28845
162779264,P03952
10831752,P08253
138479303,Q92793
1061,P22748
56682413,Q92769
126555093,P56817
53361011,Q13547
49797451,P27487
155546100,P0DMS8
52942644,P28222
126523956,P56817
56960607,Q13188
136215774,O95271
5289247,P67870
129032895,Q9UBN7
20109894,P00915
91826380,O60885
90413674,P56817
164619208,P25021
44286709,P00734
24749726,Q9Y5N1
90413989,P56817
71546668,Q00987
121246727,P05556
56960607,Q9P289
24865437,Q04759
142452619,P07949
67265132,P22460
134329572,Q9NR97
10104483,Q16790
42642645,P29320
44342776,P43235
162664162,P08908
86687352,Q15858
164611431,Q92769
162722770,Q9UBN7
681250,Q92731
44345199,Q9UBN7
118498683,Q13315
44454416,Q13547
91808200,P31639
164885415,P09874
73214799,P10275
24905307,P12931
85468831,P56817
164626366,Q9UBN7
164609512,Q9UBN7
122184846,O15379
6393068,Q9UNQ0
24749606,Q9Y5N1
164628317,P06276
57411488,O00329
155681508,O60341
70656288,P11309
42625987,P11802
147174400,P00748
130453528,O60341
51051331,P27487
3002190,P08684
162660282,P08684
5330812,Q15078
76310598,P08648
57387280,Q9H6Z9
91895857,P27487
141724657,P19099
25227462,Q9HAZ1
155546550,P30542
2731904,P00748
162779191,P03952
11427553,P49759
9911830,Q9UNQ0
138454792,P48736
72713866,P08253
71578375,P49840
10596601,P00742
11496896,P45452
147166070,P00748
71711862,Q15858
124203826,Q8N4C8
162722395,Q9UBN7
387447,P40306
117818083,O60341
118712788,P27487
134329934,Q9NR97
44417938,Q99705
42631507,P29274
71460877,P56817
44443361,P27487
89613302,Q15858
44367386,Q14432
145989254,P27338
118536105,O60341
138686482,Q9NYK1
147053090,Q92769
126557216,Q9Y5Z0
49801838,Q99705
44220093,P14780
15953860,P27487
155289405,Q12809
9811611,P35968
58528735,Q8WW43
145975568,P27487
5329168,P09619
10346121,P07711
76915,P23141
126556828,P56817
117890119,P03952
49838879,Q16539
132272499,Q9NYK1
44297464,P27338
11771503,P29274
10202471,O14965
4409,P30559
444034,P28223
5329164,P35968
49847753,Q9GZT9
89951906,O75874
134491717,P04150
162779177,P03952
11531879,P21453
124114343,O60563
11501571,P43235
11978790,P48736
166177396,Q14123
134491984,P04150
50925423,P27487
76287389,Q04759
10389239,Q8IW41
44347478,P00734
57393587,P08684
200601,Q99720
86293723,P25440
49835032,P25774
44378367,O96017
130310345,O43614
118095176,O60885
66762835,Q96GD4
56846693,P29317
162722875,Q9UBN7
57750311,O75116
10391881,P00742
130288401,Q99500
162722519,Q9UBN7
44444352,P27487
11534087,P28074
135126429,P56817
156018134,P17787
156414,P51451
448991,P78396
9919680,Q08499
15295578,Q13464
71460222,P27338
90413928,P56817
62707515,P19099
71466345,Q9Y5Z0
42642645,P35968
90412198,P56817
135285418,Q9Y5Z0
10231458,P10721
135285409,P56817
387447,Q9BY41
155755037,Q12884
46890441,P31645
5330258,P30281
70697225,P10635
90413938,P56817
123132915,P56817
5310410,P21728
139390126,P24941
9808598,P05556
137643607,P00918
16662069,O60674
59627005,Q06187
22336174,P00742
71203746,P27487
162779229,P03952
135398737,P35348
2818,P35367
164885405,P09874
155538189,P00918
147714768,Q92793
86566779,O60885
134329521,Q9NR97
11203601,P27487
70792359,P13945
14925759,P25100
25227436,P31751
166635400,Q9Y463
121488127,P07477
10255,Q13002
126556918,P56817
145948473,P05106
118211226,P36896
118179819,P08254
42642645,O15146
11464036,P27487
25102847,Q04912
127033786,Q9Y2T6
46947062,P25103
118211373,P36897
56834949,Q9Y5Z0
137648111,P30542
16666618,Q07343
95840,P00918
89735655,P27448
44423677,P00918
71566194,O43613
69272932,P35367
72725379,Q9H2K2
25130235,P08913
53361475,Q13547
168273393,P03372
25217031,P42574
25183872,P25788
126508807,Q13547
54760053,P36888
11213558,Q9Y2U5
11441300,P27487
10045305,P18507
136069524,Q96KS0
135125006,P56817
11213558,P68400
118626089,P28223
9834591,Q14832
11427553,P52333
22594331,P06756
162722608,Q9UBN7
155810867,Q9BUF5
44376328,P00742
6269,O43570
11012293,P21397
16095114,Q9Y618
127035754,P27487
3033,P25024
91895717,P27487
10506147,P45452
126557772,P56817
11978858,Q9Y5N1
136205832,Q96KS0
21198692,Q13258
78105228,P56817
5709,P28566
9927943,P09619
155564463,O43570
70688897,P43235
44609165,P11309
5330790,Q13188
134491927,P04150
489877,P27487
610479,P42330
3715206,P31645
91755097,P29597
25183872,P20618
9796984,O43570
44443720,P27487
70874786,P08684
122553494,O60885
57386783,Q96KS0
5330194,P12931
46871848,P06737
86715823,P56817
78105119,P56817
86699098,Q9Y5Y9
3016,P47869
54764565,P04629
11538267,P35228
90654830,Q16790
46945880,P21397
60148693,P56524
10089048,Q16539
827839,P10635
56850525,P11712
11431699,P25774
67971930,P56817
135126446,P56817
57403171,P27487
44592658,P00734
24771867,P51451
11583840,P42574
10207821,P49841
17253222,P40763
90667215,P28845
90414103,P56817
146317294,Q13547
131954139,O95271
44449805,P30542
71453298,P22303
46887186,Q16539
130288144,Q99500
44605037,P42336
100187,Q16790
86268788,O00141
66555680,O15197
91935936,P27487
72195322,O15379
139557088,P10721
45482752,Q9Y5N1
53317582,P27487
44512094,P28845
122193932,Q9Y233
46879432,P10635
57842812,P04070
137631637,P22303
162722245,Q9UBN7
11292933,P28222
2283723,O43570
44592593,P00734
163200091,Q14123
5709,P18089
9933475,P35916
25257992,O15379
57897151,P33261
147833215,Q13547
28417,P51589
25180304,P19099
91934358,P27487
25122183,P00797
134441956,P07333
150919219,Q92793
71355811,P0DMS8
162722342,Q9UBN7
135321031,Q9UBN7
197033,P28335
91934367,P27487
155925141,Q13547
134129996,P27815
46938704,Q12884
146469044,P31644
89963763,O60939
72163432,Q13255
154639995,Q9NR97
25217031,P55210
10366136,P30085
24988956,P05556
57384751,Q9GZT9
56645568,P19099
145955012,Q16790
56949517,O00750
165155828,P10415
71456806,P06276
44279712,P25774
118720886,Q13535
44395063,P35354
86715930,P56817
91895914,P04626
24765037,Q16539
5328940,O14976
145957574,Q92847
5328127,P22455
44439395,P34969
137649821,Q9Y463
5431927,Q92731
11715767,O43293
3380,P18507
132252563,Q9NR97
46207586,Q16288
11515125,P10635
9549184,Q15303
45271599,P34913
56659526,Q15759
46216796,Q04771
6323491,P08238
11684611,P03951
122179027,Q10469
4708,Q15303
91935939,P27487
4878,P06241
25127713,P00533
122419211,P11362
137662068,P41594
168276072,O75116
11148656,P05177
11330691,P27487
49855950,P00533
141724660,P19099
24759534,Q9Y478
122510277,Q9NR97
11429654,P17948
11342435,P08254
135125573,P56817
71608033,P05091
483672,P08246
155561682,P27487
121365140,P03952
71041954,P42345
124107516,Q13224
162369477,P47989
