PubChem_id,Uniprot_id
15551229,P43116
11955855,P07948
24748204,P45984
122678779,O75469
162779182,P03951
5291,O60674
122589437,P42338
24856041,P07741
25145656,P54756
56602459,Q9BY41
90655296,Q8WUI4
42642648,P06213
9874913,P42685
154593723,O60885
44516953,Q13188
46220502,Q8TD19
44137946,O94804
2818,P08684
11497983,O60313
11245596,Q12809
24767976,P43405
25118925,Q96S44
42642648,P06241
118938506,Q12879
51039094,P42685
151506914,P22303
11167602,Q14680
71042040,Q12809
44322840,P41594
9811611,P41250
11536158,Q01959
11387605,Q9NSY1
24748573,Q9UL54
53321968,P20248
10427712,O76039
146430483,Q14524
149261599,O60885
11338033,Q13188
44344888,P37231
9826528,P49589
24748573,P33981
11977753,Q9P2R7
57396812,P11712
137662068,P11509
146436313,P29597
11656518,P49761
23635314,Q02750
6539482,P49840
25066467,O60313
10127622,P29323
156013097,Q9UQL6
71727581,Q15746
10127622,Q9NTK5
137643607,O43570
24993500,P08684
10090485,P04629
24905401,P07947
151194,Q9NYV4
9806229,Q9Y6M4
146421671,Q14524
44137946,O95835
155568509,P06239
68162274,P35968
11620908,P50613
11707110,P23443
62705989,P21554
44137675,Q9NYV4
50922675,O14976
155436559,P00734
11403584,Q6V1X1
44605037,P28482
123631,P06213
9869943,P35916
10472893,P00749
10437018,Q05397
11719003,O60313
49864459,P00740
11955855,P05771
6442177,Q00535
16123056,P54756
24765037,O14757
11667893,Q14680
58423153,O43353
24794418,Q00536
9871074,Q13882
9966051,P05177
6442177,Q9NYL2
42611257,P36888
1893730,Q9H2G2
57379345,P43686
121365140,P06870
66555680,P08581
151194,P11388
16658407,P00747
153999,Q32MK0
53236674,P28482
71041954,P33261
15983966,O75385
44143372,P49137
56846693,Q9NYV4
11955855,P07741
10301884,P17948
16123056,Q13043
44580801,P50281
15604510,P37173
56649450,P41240
17755052,P08240
44516953,Q9UHD2
58191965,Q9BY41
9829523,P61158
25062766,P42680
11494412,P42685
17755052,Q92499
52913813,O15254
56783276,P29274
56949517,P51617
56960607,P36896
25171648,Q9Y4K4
11552706,P12931
25171648,Q9Y6R4
10403711,P07900
135124968,P07339
11364421,O14757
118796358,P33261
16124208,P49674
164628208,P21397
25181078,P50281
44182295,Q00535
4507,Q99250
11712625,P55263
10430360,P10398
168291752,P11712
23635314,Q6PHR2
24785538,Q9Y2K2
10288191,Q13233
10578601,P24530
6442177,O15197
24864821,P11362
52913813,P51812
11497983,P38117
24767976,P08581
42642645,P27448
9826528,Q15569
11349170,Q8IVH8
24794418,O14976
5291,Q05513
1277269,O43570
11494412,P49840
56846693,Q9BZE4
1893730,Q13464
145704650,Q05655
9868037,Q16513
11591919,Q14790
54671008,Q12809
10427712,P29323
164627475,P56524
24889392,P21709
9863672,Q9Y616
11485656,O60313
15983966,Q9Y2K2
122589434,P48736
45142457,Q13131
134329296,Q9NR96
24993189,P07948
25102847,P06493
24905401,P36507
46206810,P29274
91930015,P27338
42611257,Q15067
45269009,Q16790
9871074,P51812
23635314,Q13882
56949517,Q00535
16659841,P52564
11973736,O14578
44516953,P31751
5494449,P41743
134137716,P21397
10291002,Q9UBN7
2428,P21802
25062766,Q9UHD8
44347478,P00747
11952856,Q06187
44137675,Q04771
24767976,P11362
46911863,O75676
139390126,O00329
9868037,Q8IVH8
44574827,P07550
44384443,P18507
56960447,Q13418
58423153,Q04912
11978790,P07948
10437018,P21709
11364421,P54760
44565958,P00533
24795070,Q7KZI7
59422203,P12268
42642645,O15254
11548630,Q96L34
11442891,Q16584
24826799,Q16584
53384644,O43353
24889392,Q13418
53320182,Q12884
25117126,P27361
24765037,Q9UBE8
44287937,P00747
62706764,P35228
25145656,Q96RR4
24856041,Q8NI60
10138259,Q9UBE8
71727581,P50750
86302574,Q06187
11719003,Q9HCP0
49796998,Q86TI2
162722285,Q13547
3081361,P31751
25117126,O15197
11707110,P61160
9811611,O60313
45376872,P08684
23644745,P17612
9863672,P06241
10573729,P00918
3794,Q12851
9808844,O95819
146436141,P29597
59337199,O75469
44205240,Q14289
5287969,Q9UHD8
162722379,Q969S8
25262792,Q99683
9863672,P48730
24826799,P28482
136173253,P33261
9863672,Q13557
52944550,P27338
24785538,Q16513
151194,O15254
58423153,Q15759
1893730,Q15569
3794,Q96S44
11234052,Q13627
46885626,Q00526
11556685,P20618
11255134,Q6V1X1
135576187,P21397
9548013,P00519
24765037,Q13882
53384644,O15264
25050394,P29474
10090485,O75116
49806720,Q15375
176870,Q9UQL6
44182295,P05771
24748204,Q9P1W9
9849735,P48730
45142457,O14965
16718576,P22612
60148518,P07711
137649716,P10635
25066467,P27707
6445562,Q15831
46191454,Q96GD4
644241,P36896
139573840,P10721
52913813,Q00535
11364421,Q9Y2K2
24905401,Q9P289
72190879,P35913
11364421,Q32MK0
5330286,Q13464
5328940,Q16539
131965316,P05106
135125552,P07339
25227436,Q96RR4
25211910,P08684
5328940,Q9H773
11707110,P31153
167844813,Q12809
42642645,P27707
151194,Q04759
11952856,P51955
16739650,P54756
45142457,P13861
135398510,P36897
11349170,Q99683
11338033,O43353
134329485,Q9NR96
44273652,P00533
134691232,P05177
10117556,P35030
134538592,P10632
3025986,P33981
23643975,P13861
44516953,P36888
49855165,P08684
11977753,Q15067
5320686,P47989
71454279,P11509
23635314,P45985
15941677,P03956
644241,Q5VT25
9811611,Q02880
11488320,P11309
57379345,O76039
71716866,Q14524
11707110,P49840
49803313,Q9UHD8
66655998,P21453
24826799,O75676
1893730,P22694
11977753,Q5VT25
57990770,P42684
11488320,P43405
24767976,Q07912
25117126,P31751
24785538,Q13418
126558752,P07339
15604510,Q9Y6M4
2536,P08246
24995524,P41743
11712649,P06493
44330132,P08253
23395772,P08684
24944849,O15379
16719221,O15197
11427553,Q9NYV4
153999,Q04771
1893730,P11274
24945299,P30926
11427553,Q99683
24993189,P08581
49849233,P08684
156422,Q15139
25171648,Q9UPZ9
57897195,P05177
46216796,Q6PHR2
11511120,P36894
11213558,Q15759
168489454,P27487
16118392,P12236
11973736,P06213
71536923,Q14432
57990770,P12236
146402393,P30872
137348437,P07339
176870,Q9NYL2
25141092,Q6PHR2
10578300,P24530
16747683,Q9NYV4
9445,P42330
57384236,P08684
59394193,Q12809
16659841,P06213
136069494,O75469
42642648,Q9H2G2
3062316,P33261
176167,Q16513
9890746,Q02156
24993189,Q9UBE8
57335384,Q9NYL2
25066467,P29323
51039094,Q15375
136056541,Q12809
11707110,Q15746
9874913,Q13418
10427712,P23443
71659754,P33261
640180,P10635
42601485,Q9BY41
25167777,Q9NYL2
6445562,P50613
517540,P07711
11428504,P48736
42626351,P06493
11511120,Q15759
71496458,Q12851
5330286,P61158
44467507,P08684
24748204,P37173
24826799,Q9Y6R4
118866474,P07339
168290376,P21397
10341154,P07947
16659841,P53350
11387605,O94806
16118392,Q9Y616
3794,Q9UBE8
5327837,P17252
10366136,Q9ULC5
56835161,P06239
72712053,P08246
46220502,P29323
11364421,P07949
24748573,O75582
25151352,Q96L34
46209133,Q6V1X1
22049997,O75582
24825713,P33261
24759534,P27986
44304087,P00750
156422,Q13976
11973736,Q15569
25167777,Q13535
46220502,Q9NYV4
11977753,Q16539
11664107,P00742
11048367,P24723
176870,Q8TDX7
11552706,Q9BZL6
644241,P42680
16041424,Q9UM73
11955855,Q12866
24765037,O14965
9949093,Q99558
25171648,Q9NTK5
53379501,Q12809
9849735,O14757
11485656,Q9NSY1
5195,P13612
16722836,P31749
3657160,P00915
11707110,Q9UK32
44417904,P28335
49855569,Q96DB2
11511120,Q00537
25102847,O14578
133081264,P03952
3038522,P08240
17755052,Q9Y6R4
71727581,P52564
135337903,P07948
57335384,P30086
154640066,Q9NR96
118217854,Q92753
122599155,P48736
42630194,Q99500
162722731,Q13547
118737793,Q12809
54586030,O75469
22049997,P46734
16725726,Q14004
56960447,Q8TBX8
6918736,Q9Y4K4
15983966,P53667
25031915,Q04759
9823820,Q9UL54
70682584,Q12809
9863672,Q15569
45263683,Q86TI2
44159411,P08684
5494449,O75116
51042438,P51955
91930012,P27338
9811611,P33981
155553630,P49862
10074640,Q9NSE4
89455219,P30291
58423153,P05771
16747683,Q13976
44462760,P54764
16118392,P50613
56929249,P10635
11719003,P61158
11329138,P08172
123631,P31751
10940039,Q13554
24785538,Q02880
90054392,P43116
11977753,Q04759
51039094,P49585
11213558,O95819
16123056,P54753
151198708,O60885
10427712,P52564
52913813,P06213
50901657,P11712
155754644,P27487
49797128,Q86TI2
50922675,Q13557
56960447,P11802
56949517,Q13464
25117126,P08631
11707110,O60313
9863672,P54756
11973736,Q13464
11978790,Q9NWZ3
44187362,Q9UBE8
24860299,Q12809
10366136,P45984
126557050,P07339
44603533,Q16539
11713159,P41240
22049997,P48730
10341154,P53671
118503071,Q13535
3012527,P20813
16049769,P08684
145489022,O60427
5291,Q06187
44516953,P78527
44472635,P33261
118861738,P05177
10366136,P42684
11719003,P31153
5202,P08069
25066467,Q99683
58874273,P08684
122589435,P48736
10113978,Q14164
22049997,Q9BZL6
11234052,P54760
44364382,P00734
24889392,P20340
130310241,O43613
73670549,P10632
24905401,O95819
49830586,P08581
11978790,P52564
11497983,Q9Y6E0
44433797,P11712
44345031,Q03181
23635314,P06493
5330286,P29317
11625818,O75582
11707110,P30291
10297043,P45983
11213558,P38117
56949517,O14578
24767976,P42680
24785538,P27448
73353637,P34972
11364421,P09769
16719221,P49761
132937256,P12931
162722868,P56524
71666749,O95180
644241,P22612
24756910,Q13164
23635314,Q9Y2K2
49806720,Q9Y6R4
56960447,O14965
25117126,Q9Y572
86343364,P05177
11511120,Q9P1W9
6539458,P49840
268734,P18031
24826799,P23443
23582824,P54619
54671008,Q13698
168287622,Q12809
46234188,P11712
25031915,P53350
11364421,Q99759
19614516,P52895
11671467,Q8TDX7
121365142,P00742
23635314,P49760
24765037,Q9NSD9
11978790,Q16539
6442177,P06493
10317453,Q99500
9863672,O60313
9808844,P45984
132168392,Q9NYK1
149018948,P33261
11667893,P29597
49803313,P41240
9868037,Q15067
118253888,Q12809
24993189,P36896
10288191,Q00534
9849735,Q8IVH8
151194,Q13873
11712649,P11802
42642648,Q9Y6E0
44631912,P15056
11234052,P29323
42642648,O14965
9849735,P15056
24864821,O15197
10127622,P42685
176870,P54753
24795070,P28482
25261456,P10632
16123056,O94806
16725726,P27361
71496458,P49760
146531271,P35499
9815331,P08173
42611257,P48730
11682752,P09237
162722091,Q13547
16659841,P17252
46835914,P11712
44205240,P42680
44450134,O14744
11667893,Q9UHD2
6918852,P06239
11285002,Q13535
52947735,P41143
10341154,Q9Y4K4
9911830,P49760
1924413,P04629
59438327,Q07820
5291,Q9Y5S2
11497983,P49589
44187362,Q13043
176870,P07741
11620908,P29597
10388027,Q86TI2
5287969,O60313
16666708,P24941
56960447,Q8TD08
44182295,Q9NYL2
57406911,Q12809
12526605,P11712
58423153,P30085
3038522,Q14164
86343365,P05177
89735655,Q02763
89455219,P38117
50941455,Q16539
124222797,P07339
72550186,P00734
10430360,Q9Y2U5
23647194,P35030
57402187,Q12809
9829523,Q9UL54
11552706,Q9Y6M4
10437018,Q13555
24746436,O15379
72503,P30926
5330286,P31153
25145656,P06493
11485656,P11274
56661442,P29275
71496458,P06737
57379345,Q9UL54
16124208,P51617
11977753,P49674
16362,P05177
5291,P24864
145704650,P27448
10127622,Q13627
91934359,Q6V1X1
1779,Q16478
145952361,Q13535
10090485,P28482
24785538,P49589
16123056,P43405
1893730,P12268
156414,Q9UL54
25031915,Q02750
15983966,P37173
118196517,Q12809
44187362,Q9P2R7
25181472,P16591
10113978,Q13164
117606729,Q00526
10341154,P05771
118445233,P21397
17754438,Q07912
644241,Q9UHD8
122604566,P05177
17755052,O75582
15983966,Q8TD08
59757974,P31749
16654980,P38117
57379345,Q32MK0
141724643,P15538
689043,P22303
134812690,Q13547
3025986,Q16584
24864821,P37173
16124208,Q8NI60
15983966,P49840
10479468,P54750
44483361,Q12809
155548898,Q12809
16659841,Q9UPZ9
23648260,Q9BY41
24748573,P41240
11978790,O95835
57335384,P54619
56683709,P10635
10302451,P31751
18617322,P24530
10341154,Q9NQU5
6918736,O14578
166178089,Q12809
147174400,P00734
25118925,P08581
24748204,Q9UKE5
11641515,Q04759
25066467,Q9UHD8
16041424,Q13627
9800721,Q6V1X1
117723293,Q92793
10138259,Q04771
10297043,O14578
9868037,Q15418
46226425,P21554
10747940,P03956
16679518,P08684
11719003,Q99683
58056356,Q05513
71544946,P10635
132190912,P00748
9949448,P17252
9915743,O75385
24856436,Q14289
23645542,P22894
117606729,O43683
66555680,P07948
155568588,O76083
162722578,Q13547
680935,P24941
118435407,P10635
24905401,P50750
25066467,Q9P1W9
126524024,P07339
11955855,P12268
44603533,Q13177
133081143,P03952
10150497,P08684
10437018,Q9Y572
11234052,Q8TD08
16222096,P27448
167844804,Q12809
156070192,P03951
16040587,P33261
71727581,Q16512
72188554,Q12809
23643975,Q9NYL2
67466175,O60678
46220502,P15056
5291,Q9Y6R4
9810884,P06239
44205240,P09619
145704650,Q13627
25064730,P08684
25227462,Q00526
44385264,P22612
134442357,P09619
11167602,P27448
134325577,O00329
9826528,Q8TD08
11671467,O43353
44137946,O00311
56649450,Q15746
24860447,P08709
121365085,P06870
59351313,Q07343
44603533,Q99683
134491601,P03372
16118392,P49589
44449922,O14744
123631,P06737
50922691,P31153
23643975,Q6P5Z2
56949517,P11388
24795070,P37173
1893730,P17252
131839619,P08684
67960134,P09874
5291,P49589
18780230,P17252
52913813,Q8TD08
17754438,Q9NWZ3
24771867,P33981
134441958,P09619
11671467,P51812
11338033,Q04912
24749608,P33261
155519661,P49862
10090485,Q9Y4K4
25227436,Q02750
17755052,P42685
6442177,P50613
57386783,P10635
44449951,P00918
53483937,P08684
728528,P00748
3038522,Q15569
52913813,Q13043
118117847,P08684
11713159,P43686
44603533,O00238
14872624,P05093
134477094,Q14524
16719221,P09619
71546668,Q3ZCM7
56649450,O95819
168287576,Q12809
44137946,P00533
151194,P22694
155548792,Q86TI2
23653175,Q9NSE4
25181472,P61160
123631,P41240
17754438,P11388
25227436,O60313
76333019,P29375
56649450,O75385
11238080,P10635
10090485,Q9NWZ3
24767976,Q32MK0
44137946,P30085
15467370,P35462
71496458,Q05397
56846693,O43683
11285002,P49761
51039094,Q99640
644241,Q13233
155561694,Q07343
52913813,Q02750
130422161,Q12809
10127622,P06213
46911863,Q99759
690836,P00915
910172,P35218
136069453,P11712
10437018,O43683
56960607,Q15831
11712649,P42685
139301832,P00748
11671467,P20340
71583084,P29466
5812595,P27338
11671467,P50613
9823820,P07947
9863786,Q9NWZ3
56846693,Q96GD4
25134326,P11309
25102847,P53667
44603533,P54619
25134326,Q13976
46911863,Q9HCP0
139582020,P05177
16666708,Q9Y2K2
44516953,P41743
118246723,Q8NER1
135125833,P07339
25181472,P10398
44205240,Q96S44
44324175,Q12809
56960447,P06493
162721928,Q13547
11667893,Q7L7X3
9808844,Q86XP3
24826799,P27448
132526004,Q9GZT9
11671467,O95819
25102847,Q12851
24785538,P45984
156070080,P03951
45142457,Q92499
44414719,P08684
24826799,Q9Y2K2
138479728,O60885
5289418,P04626
3547,Q99759
9829523,Q9NWZ3
71496458,P16591
134325568,P42345
16654980,Q14289
11364421,Q16512
24864821,Q9H2G2
9949448,P00533
25171648,P30291
145988042,P09917
44137946,P49841
71720507,P55212
11667893,Q13233
124087,P49356
44339655,P24530
9871074,P04629
24826799,P16591
16222096,P50750
137641404,P29597
11338033,P29317
71727581,Q04912
24856041,P51812
10127622,P08581
11671467,Q7KZI7
89455219,Q32MK0
57411991,P23219
42611257,P09769
42611257,O14976
10074640,Q15131
17755052,P17252
681,P31645
45142457,P15056
137289808,P42336
168489424,P27487
138479408,O60885
24964624,O75385
57335384,Q9P2R7
24995524,P31749
137249603,P35968
11973736,P49759
76915,P06276
11713159,Q9Y5S2
126565,P27707
16222096,P29323
11547499,P05177
164624509,Q12809
16654980,Q00535
122186551,Q9BY41
25102847,Q13705
24795070,P52564
58405631,Q9H4B4
56949517,P49759
168489467,P27487
5494449,Q9ULC5
16719221,Q15418
50922675,Q14680
11978790,Q9BZE4
9808844,Q9UBE8
11671467,P42680
24864821,P12931
5330286,P51617
1893730,P43686
3794,P04629
11349170,Q14004
49855761,Q96DB2
44516953,Q9Y2U5
168299120,Q12809
6442177,O14578
11671467,P05771
16749269,Q14790
24795070,O00238
44182295,Q9H773
50922691,Q13188
162722868,Q8WUI4
70696261,Q12809
11485656,P52564
46911863,P25098
25127713,Q9P289
46216796,P18074
145704650,Q7KZI7
10296883,P37173
11387605,P42680
16747683,Q9UGJ0
24856041,Q99640
25127713,Q15746
6442177,Q04771
24771867,Q9Y5S2
145431073,P15538
9874913,P50613
24794418,P16591
22049997,O14578
46216796,P55263
52913813,O96013
132272439,Q9NR96
49855758,Q13547
53492750,P33261
89777151,P08912
23645542,P14780
50922675,O75676
46216796,Q9P289
42642648,P15735
10427712,P42680
10296883,Q9Y6M4
49803313,Q9NSD9
6442177,Q16513
11167602,Q8TDX7
25262792,P46734
167845031,Q9UGN5
11152667,P54753
16719221,P08240
11338033,O15197
24964624,Q13418
86582336,P05177
139600335,P10635
10604005,P05106
24794418,P51955
72164200,P35030
11511120,P08631
44315449,P00734
89455219,P43686
11152667,Q8IW41
42642645,O96013
57379345,P13861
1893730,P15056
59422203,Q13177
4996,Q92769
49803313,P54764
25167777,P31153
16719221,P11802
9829523,P06213
16747683,P54753
9806229,P08581
9863672,P36894
23643975,Q9NQU5
10427712,P51617
71506443,P27338
9868037,Q9UL54
176167,P12931
9810884,P08069
101201806,P07858
127047647,P10635
44603533,Q6P5Z2
118938517,Q12879
134491666,P10275
24826799,P30291
42611257,Q13177
121255,P22894
135461970,P45983
57387032,P11712
71727581,P48730
24905401,Q9UL54
91668194,Q12809
118072319,Q12809
51039094,P51617
57990770,P22694
49847379,P10635
5329024,P11362
11511120,O75385
160436,P35916
58881846,P45983
11977753,P00533
6918736,P51955
3696,O60885
9911830,P37173
3961,Q9UNQ0
11977753,Q9Y5S2
44205240,Q13627
10074640,P23458
5073,Q13698
10747940,P08253
9868037,Q9Y4K4
44473097,P08684
16124208,Q9P2R7
9863672,O14965
2728600,P21397
126752353,Q07869
71496458,P00519
9849735,P07949
9823820,Q8TD08
134325555,P42338
25227436,Q08345
59291951,Q12809
71300862,P48736
17754438,P13861
11712649,P49840
44324191,Q13936
122599156,P48736
11387605,P36888
10090485,Q15759
135398510,O14965
5287969,O95819
51039094,Q08345
16124208,P23443
11552706,Q86XP3
3547,P43405
11338033,P36507
50922691,O14965
25066467,O14578
24794418,P30086
117967296,Q16620
45375866,P08631
15983966,O15254
10302451,P06737
134441941,P36888
6918736,Q12851
53317583,Q12884
23645543,P45452
23643975,P09619
134283792,Q92769
11552706,O60313
90645092,P13612
17754438,Q8TDX7
25117126,Q9Y6E0
46885626,P23443
9863672,P49137
24993189,P42684
176870,Q14164
88582319,P04070
56949517,Q05513
24905401,P07741
117606729,Q9BZE4
24785538,O94804
25227436,P12931
59757974,P22612
10437018,P51955
9826528,P42680
164885421,Q9UGN5
24995524,P22694
4705,P24941
44443356,Q6V1X1
11713159,Q15418
24748204,Q00526
9806229,Q00534
44290494,P43115
70691639,Q05586
11387605,Q92918
25145656,O00444
25167777,Q9P289
24756910,P11309
5291,P27361
24826799,P48730
146421697,P35498
153999,Q14680
123631,Q13627
44462760,P00533
58423153,O43683
3547,P22694
126557772,P07339
24864821,O14578
46220502,Q9UKE5
9933475,Q9Y616
24889392,Q13177
46843057,Q9Y616
45487894,Q6V1X1
135398510,P08069
9808170,P07477
153999,P49137
25227436,Q14004
50922691,P17612
44137946,Q15375
11522916,P49116
44137675,P07949
23653175,Q9UGJ0
45485462,Q12809
11639946,P29474
6918736,P36894
10297043,P30291
6918736,Q16513
11713159,Q9P1W9
23643975,P36888
44137946,Q92918
153999,Q04912
155765846,Q12809
51397022,Q14524
156070048,P06870
24995524,Q13164
10341154,O14976
168292014,P42336
23582824,P49137
42642645,P41250
1893730,Q13177
146680839,P56524
24856436,P00533
9829523,P48730
118723330,P55212
11338033,P51812
10341154,P08631
5494449,P49674
16118392,O75582
644241,O00444
164575485,Q13976
24993189,P49585
24767976,P54756
5291,P12236
153999,P10398
11977753,O94806
1893730,P33981
15983966,O60313
6413369,O00408
1893730,O96013
155554658,Q86TI2
24864821,Q13555
42642645,Q00535
42642645,P11309
56846693,Q5VT25
15983966,Q6P5Z2
11667893,P20340
49830888,P50750
25167777,O75116
66555680,Q07912
24794418,Q14680
24964624,P48729
11656518,Q96RR4
11338033,Q15759
89455219,Q13131
25118925,P42680
54766013,Q12809
3038522,Q96S44
11712649,Q00526
176167,Q99640
131709673,P10635
11978790,P51812
16123056,P54619
46911863,Q13535
11584106,P29466
167844998,Q9UGN5
44592593,P00734
71659755,P10635
10127622,P49759
16666708,Q16512
25145656,P36507
9915743,O75116
10078499,P03956
25262792,P53671
44219749,P17252
53482581,P27986
23635314,O15254
42642648,Q14004
9871074,Q15569
146430457,Q14524
122589371,P42345
23647198,P07478
11707110,Q05397
11338033,P27448
52913813,P07948
156414,P10398
10302451,Q15746
49806720,Q16644
44187362,P36894
25262792,Q9Y6R4
9933475,Q13418
4867418,Q86SK9
11977753,Q92918
44182295,Q16539
10090485,P50613
492025,P00742
23635314,Q14004
146977113,O60885
25227436,P29597
11387605,Q04912
5287969,P78368
42642648,Q00535
24771867,P36894
11977753,O75385
10427712,Q5VT25
49806720,Q05397
71553085,O96013
11977753,O75582
168071674,Q9UQL6
11713159,P54756
176167,Q00537
24826799,P31153
25181472,P50613
66555680,Q9NTK5
46911863,P23443
23643975,Q15569
16725726,Q00535
59757974,P29597
44603533,P55263
50922691,P27707
52945063,P27338
10437018,O94804
11583840,Q14790
70691981,Q12809
16719221,P07741
167844988,Q9UGN5
44249906,P05177
11544758,Q12809
71812189,P33261
11034111,P29474
46868856,P28482
71496458,Q04771
16747683,P37173
9933475,O00238
24856041,P30086
11027718,P03956
25227462,Q15746
10302451,Q16539
17755052,Q8IW41
11667893,P25098
25118925,P54619
15604510,P78368
11667893,Q9H773
9823820,Q9BZE4
24748204,O00238
57394345,Q12809
25171648,P42685
9818702,Q14123
9871074,Q15067
10740410,P00915
16222096,Q16832
153999,Q05513
6445562,P30086
11518389,P22455
57990770,O15197
25183622,P05177
3062316,Q15067
46864000,P06213
24864821,Q13177
10090485,Q9P1W9
46216796,Q8IVH8
72793778,P07478
11234052,P43686
166634622,P00734
11349170,O43353
49797118,Q6V1X1
16666708,P06241
46206131,P30542
57384750,P08684
6918736,P06737
46220502,P36894
11978790,O75116
56960447,Q13164
42642648,O75582
11710700,P11712
18536775,P00749
3038522,P29597
24759534,P04626
11625818,Q9UL54
51346826,P23219
44541014,P12931
56960607,P23443
44138033,Q8WUI4
118917669,Q14524
166627623,P11309
56649450,Q13627
53320182,Q6V1X1
53384644,P06213
9806229,P23458
123631,Q9H2K8
57990770,P10398
44344631,P14780
25134326,P38117
11494412,Q9NSY1
10366136,O75676
153999,O14965
9849735,P06241
44187362,Q8NI60
25167777,Q9H2G2
24889392,P05771
24993189,P54619
11511120,P06493
129033053,Q13547
72943374,Q12809
44603533,Q9Y6E0
155556138,Q96KQ7
9961766,P05106
52946831,P00918
46843057,Q13557
9874913,P08631
134691232,P33261
15983966,O76039
9810884,P28482
16718576,P46734
11671467,P09619
49855569,P56524
11707110,Q9Y2U5
11285002,Q99683
25265089,P11712
6918736,P42684
25151990,Q12809
9826528,P45984
56960447,P48729
11511120,Q13557
6918736,Q8NI60
9810884,P22612
10712340,P23219
70874786,P05177
25141092,Q8TD19
25141092,Q8TDX7
44448674,P19784
71682209,P08684
44472592,Q14524
57496611,P20813
164885414,O95271
44621456,P42338
126565,P54753
11167602,P17252
136173253,P10635
3547,P06493
24905401,P54764
3547,P42684
17754438,P46734
23643975,Q14289
11485656,Q5VT25
44516953,Q04912
6439929,P13631
121454909,Q13936
5287969,Q32MK0
24748573,P54764
68767802,Q12809
122510360,Q9NYK1
24753787,P21802
44187362,P04629
24795070,P21709
9795278,P30926
44579713,P08684
135398744,Q13936
44137946,Q9UKE5
25107503,P34972
135398495,Q13705
155561646,P08684
162721909,P56524
49830586,P52333
49806720,Q15831
134442207,P36888
23635314,P27361
153999,Q13882
129032855,Q13547
44137675,Q9NWZ3
11712649,Q9NTK5
49848895,P11712
135283472,P11712
25151352,P51955
216239,P17252
44187362,P09619
10341154,Q06187
126555099,P07339
44367386,Q14123
