Drugbank_id,Uniprot_id
DB00945,P25101
DB01588,Q9UN88
DB14533,P35858
DB00583,P50416
DB00659,Q13224
DB01593,P09874
DB00775,P08514
DB00719,P35367
DB00619,P00519
DB00714,P21918
DB04216,P07900
DB11577,P25100
DB00321,P25021
DB01267,P18825
DB01175,P08908
DB06728,P02768
DB00243,Q01118
DB00455,P35367
DB00537,Q12809
DB00241,P47869
DB00115,Q8IVH4
DB00591,P04054
DB00289,P31645
DB00819,P22748
DB11275,P21917
DB00794,Q99928
DB06710,P10275
DB00418,Q8TCU5
DB12010,P41743
DB12537,P28472
DB00408,P08913
DB00120,P17735
DB00934,P35367
DB12645,Q8WUI4
DB00755,P28702
DB06262,P00439
DB00579,P23975
DB00991,P23219
DB11093,Q9ULB1
DB11841,Q9UKV0
DB08804,P01100
DB00564,Q14524
DB00239,O75469
DB11859,Q9UN88
DB13345,P35348
DB17083,P30968
DB00228,P62955
DB00408,P08173
DB12010,O76074
DB14487,P00736
DB09079,P06239
DB00408,P50406
DB01200,P35368
DB09130,P11142
DB14481,P04271
DB00385,P11388
DB01595,Q8N1C3
DB01593,P02787
DB00608,Q9NR96
DB01593,P07357
DB00393,P35869
DB11093,Q75N90
DB02709,Q96EB6
DB11156,P11229
DB00320,P25100
DB01338,Q15822
DB00794,P47870
DB00313,P37231
DB01621,P21728
DB13269,Q14524
DB01236,Q99928
DB06216,P28335
DB04824,P03372
DB01288,P08588
DB01198,P47869
DB03128,P08173
DB01017,P53778
DB01103,O60733
DB00795,P19838
DB00145,Q14957
DB09130,P05155
DB14491,P02786
DB11855,P20309
DB01933,O15530
DB01595,O00591
DB12010,Q9NYY3
DB01050,Q07869
DB00898,Q9GZZ6
DB01238,P20309
DB09130,Q15428
DB09270,P56181
DB13837,Q8N1C3
DB09342,Q9UI33
DB00953,P08908
DB09130,P05090
DB01200,P21917
DB01275,Q16665
DB14533,P07237
DB05541,Q01118
DB03496,P24941
DB01370,P02787
DB09013,P07550
DB13643,O00591
DB01370,P05023
DB05266,P27815
DB00142,P00505
DB01251,Q09428
DB04879,P35916
DB00421,Q02641
DB05262,P47989
DB00408,P08172
DB00277,O76074
DB01288,P07550
DB01373,P00450
DB00867,P16615
DB02568,P00491
DB00843,P28223
DB09462,Q14643
DB02709,P31749
DB01239,Q8WXA8
DB04863,P05106
DB00122,P49585
DB06579,P18507
DB02659,Q8TDU6
DB05381,P35367
DB00604,P46098
DB00382,P06276
DB00922,Q15842
DB01496,P34903
DB05541,Q14524
DB00993,P63000
DB01118,Q07869
DB06288,P35462
DB00321,P23975
DB04216,Q16678
DB14487,P68871
DB14489,Q16595
DB14533,P00736
DB01708,Q99928
DB01254,P09769
DB00202,P32297
DB00670,P11229
DB01133,Q93050
DB15490,Q16445
DB00445,P11388
DB04209,Q12791
DB00794,P18507
DB00599,Q16445
DB00201,Q13946
DB09236,O60840
DB00555,O00591
DB00564,Q9UQD0
DB09166,P28472
DB04795,P31040
DB14001,Q13574
DB01254,P54760
DB00201,O76074
DB15490,P47870
DB09017,P78334
DB01194,P22748
DB00912,P37231
DB01028,P18507
DB00975,P02763
DB09204,P35348
DB01006,P11511
DB00243,Q15858
DB01406,P06401
DB00835,P11229
DB00376,P11229
DB00186,P47869
DB12010,P54646
DB01148,P08172
DB01489,P47870
DB09061,P41143
DB11079,P23219
DB00945,P23219
DB11581,P10415
DB06209,Q9H244
DB13953,O75469
DB16236,P11511
DB00809,P08173
DB00237,P30926
DB11642,Q12809
DB00292,P18089
DB13943,P08235
DB00248,P08588
DB01120,Q09428
DB07374,P62913
DB00924,P50406
DB01151,P08172
DB00800,P35348
DB06077,P14416
DB06709,P08912
DB00351,P04150
DB00397,P08588
DB01254,P06239
DB00122,Q9Y5K3
DB01050,P23219
DB01198,P31644
DB11638,P07437
DB00320,P41595
DB14715,P18505
DB01576,P35368
DB09167,P31645
DB00907,P31645
DB00418,P34903
DB00568,O43497
DB14840,P35968
DB12116,Q86XF0
DB00313,Q96DB2
DB05087,P31644
DB01593,P49411
DB01388,Q13698
DB01194,P00918
DB12267,P08581
DB12010,P42685
DB11859,P48169
DB01622,P21728
DB01118,P08588
DB00867,O75185
DB01236,P23415
DB00570,P07437
DB09262,P08172
DB00404,P47869
DB00155,P00966
DB14487,P46663
DB00557,Q12809
DB01236,Q9UN88
DB00801,P78334
DB04896,O15399
DB00690,P14867
DB00608,P09210
DB01545,Q9UN88
DB00502,P35367
DB11638,P39019
DB01154,Q15842
DB00153,P54289
DB12010,P19784
DB00292,P47869
DB14001,P17252
DB00273,Q16099
DB00422,P08908
DB14533,P03951
DB01593,Q0VD83
DB01136,P19320
DB09089,P11229
DB01224,P08908
DB00461,P23219
DB08922,P25100
DB02709,Q92945
DB01174,Q8TCU5
DB12010,P51617
DB01226,P20309
DB08901,P22455
DB00776,Q9UI33
DB06736,P35354
DB09477,P12821
DB00679,P35368
DB14487,P04003
DB00459,P13631
DB00606,P22748
DB06616,P08631
DB01252,Q09428
DB00543,Q99928
DB00836,P41143
DB00723,P25100
DB09078,P35968
DB09093,P84077
DB06738,Q12879
DB00252,Q99250
DB00722,P00797
DB01228,Q14524
DB13837,O14764
DB00703,P22748
DB00696,P14416
DB11619,P30968
DB01403,P35462
DB01545,P78334
DB14715,Q16445
DB00371,P48169
DB01221,P08908
DB00753,P78334
DB13985,P31391
DB05541,Q8IWT1
DB14185,P28223
DB00696,P25100
DB01224,P28566
DB00370,P28223
DB00594,P19801
DB01229,P11137
DB00590,P25100
DB00574,P28221
DB04652,P28845
DB00402,P31644
DB00135,P07101
DB00543,P11229
DB06764,P18089
DB00252,P47869
DB08486,P68871
DB00374,Q03181
DB01016,P13569
DB02659,P15954
DB00543,P14867
DB01481,P10275
DB00228,P78334
DB00568,P14416
DB00132,P19793
DB15489,P47869
DB09235,Q8WXS5
DB04832,P21397
DB01567,P28472
DB00622,Q13698
DB00454,Q13224
DB01370,P05067
DB12010,P08631
DB00308,Q06432
DB00589,P35462
DB00831,P0DP23
DB00599,P48169
DB00653,Q13698
DB00884,P14324
DB01196,P03372
DB11275,P14416
DB00647,Q14957
DB11638,P68104
DB08897,P20309
DB09229,P18089
DB11763,P23458
DB07720,P43681
DB14533,P04637
DB01403,P08912
DB00843,O60391
DB04866,P02452
DB01388,O60840
DB01215,P47869
DB14487,P02652
DB14533,P04196
DB01268,P08581
DB13025,P35462
DB03496,P11216
DB08837,Q09470
DB00935,P18089
DB09017,Q99928
DB08804,P08069
DB00571,P13945
DB09076,P11229
DB01110,Q92952
DB00231,Q9UN88
DB00596,P04150
DB09092,Q13423
DB09273,P07550
DB00829,Q8N1C3
DB06195,P28482
DB00228,Q00975
DB01354,P36544
DB01406,P30968
DB15982,P03952
DB00986,P08912
DB15102,P11362
DB09283,O95263
DB13191,P12277
DB01437,Q8N1C3
DB00841,P35368
DB01149,P35368
DB12695,Q9H4B7
DB13746,O00305
DB14006,O14939
DB00142,Q05586
DB08437,P84098
DB06813,P04818
DB01403,P35348
DB00244,P37231
DB00653,Q01668
DB00306,Q16445
DB01412,Q07343
DB08804,P28335
DB00363,P18825
DB00211,P35368
DB00825,O00305
DB00825,Q13698
DB04888,P08908
DB00907,Q9NY72
DB00875,P21917
DB01151,P35348
DB00794,Q9UN88
DB01545,Q99928
DB09130,P25311
DB06589,P22607
DB00924,P34969
DB01231,P20309
DB04832,P27338
DB11348,P62166
DB01511,Q8N1C3
DB00142,Q07075
DB00843,O15399
DB06712,O60840
DB01565,P01189
DB13191,P12532
DB14715,O00591
DB01142,P25100
DB04865,P39023
DB00252,O00305
DB08954,Q05586
DB04216,P16152
DB11689,P36507
DB00572,P20309
DB00184,Q15825
DB00189,Q16445
DB01107,P18505
DB00454,Q14957
DB00579,Q01959
DB04855,O95069
DB04863,P08514
DB11817,P52333
DB01248,O75469
DB11855,P08172
DB14491,Q9GZT9
DB00619,P04629
DB00801,P18505
DB12598,P00748
DB00696,P21728
DB04938,P03372
DB00344,P31645
DB00186,P31644
DB00818,P18507
DB01236,O00591
DB00721,Q8TCU5
DB01708,P28472
DB01086,Q9Y5Y9
DB13437,P31644
DB01175,P18825
DB00514,P63000
DB09204,P35368
DB00975,P53805
DB01403,P18825
DB00937,Q01959
DB00988,P31645
DB06603,Q9UBN7
DB01354,P48169
DB06230,P35372
DB00966,P37231
DB14487,P29372
DB00306,P78334
DB14542,P04150
DB00759,Q9UM07
DB09286,P14416
DB00177,P30556
DB01409,P08173
DB00384,P51168
DB01223,P0DMS8
DB00651,P27815
DB09235,Q9P0X4
DB00784,P23219
DB01589,P18507
DB00623,P28223
DB00475,P28472
DB06152,Q9P0X4
DB01028,P18505
DB00409,P28223
DB11638,P36578
DB00228,Q02641
DB00153,Q13936
DB01366,P07550
DB06148,P14416
DB00952,P28222
DB00928,P26358
DB01234,O75469
DB00198,Q9Y3R4
DB06819,Q8WUI4
DB00967,P35367
DB09130,P18669
DB02901,P10275
DB01593,P04075
DB12010,P42679
DB06216,P35348
DB14064,P08183
DB09342,Q9UQD0
DB13174,P55055
DB00794,O14764
DB09128,P35367
DB00514,Q15822
DB08896,P00519
DB01577,P18825
DB00228,Q13698
DB00726,P28335
DB08834,P08648
DB09295,P35354
DB00420,P14416
DB00543,P47870
DB00661,Q9UBN1
DB00795,P09917
DB06787,P08173
DB00555,P34903
DB06195,P49674
DB00252,P28472
DB03395,P00797
DB06153,P28223
DB01645,P03372
DB12010,Q7Z460
DB00513,P00750
DB14185,P14416
DB00809,P11229
DB00887,P55011
DB00243,Q9UI33
DB14488,Q9BY41
DB00200,Q99707
DB09167,P11229
DB12010,Q9UGJ0
DB01151,P20309
DB06777,P52895
DB01409,P20309
DB00313,Q9Y5Y9
DB00331,Q9Y478
DB00244,P23219
DB01587,O00591
DB12010,O95747
DB01497,P41143
DB00368,P54219
DB09166,Q9UN88
DB00285,P31645
DB02587,Q92952
DB01351,P43681
DB09130,P27797
DB11273,P13945
DB03255,P02768
DB01050,P13569
DB00153,Q13698
DB11638,P62750
DB00181,Q9UBS5
DB01558,P78334
DB00935,P35368
DB08839,Q05940
DB14649,P04150
DB11800,P09619
DB01069,Q9UI33
DB00142,Q8TCU5
DB00134,Q93088
DB13746,Q15878
DB01175,P08913
DB00408,P21728
DB00997,Q02880
DB01454,Q05940
DB00692,P35368
DB01593,P30101
DB12404,Q8N1C3
DB14011,P41143
DB14490,P69905
DB01262,Q9BY41
DB00439,P04035
DB12010,P07711
DB00122,P06276
DB01403,P14416
DB01594,O14764
DB00145,P48637
DB00835,P08173
DB01236,P48169
DB00951,P10632
DB01097,P35869
DB14544,P80365
DB14533,Q02383
DB12010,Q00537
DB00804,P08172
DB01043,O14764
DB13837,P47869
DB09071,P48039
DB06148,P35368
DB00747,P17787
DB14489,P06746
DB01623,P28223
DB00909,P35498
DB01211,Q9Y6L6
DB06159,P11387
DB00243,O60939
DB00583,P23141
DB00413,P08908
DB12010,Q8N4C8
DB07931,P03372
DB09130,P43487
DB01223,Q14432
DB00153,O43497
DB00589,P28222
DB14028,P31644
DB01196,Q92731
DB00170,P00734
DB06732,P11474
DB00753,P47869
DB12010,Q59H18
DB00568,P08173
DB09232,P54284
DB01349,P30556
DB01594,P28472
DB00490,P35348
DB09300,P08172
DB01576,P25100
DB06732,Q16678
DB03566,P07550
DB00715,P30939
DB00261,Q14432
DB12010,P29323
DB14533,P05067
DB09130,P15880
DB02709,P35354
DB12695,P61604
DB00142,P38435
DB00401,Q08289
DB16650,P29597
DB00622,P0DP23
DB01588,O14764
DB15565,P12821
DB01593,P05067
DB05316,P28223
DB00231,P48169
DB00280,Q12809
DB01156,Q01959
DB14520,P02786
DB06714,Q05940
DB06148,P35367
DB01392,P35462
DB01189,P47870
DB09231,O60840
DB01195,Q12809
DB13872,P28472
DB01136,P35348
DB09078,P07949
DB06441,Q9H244
DB00598,P25100
DB01489,P18507
DB00666,P30968
DB16629,Q01959
DB09292,P08473
DB01159,O14649
DB11763,O60674
DB14185,P28566
DB12010,Q9BUB5
DB00867,Q16720
DB06204,P41143
DB01189,O14983
DB01593,O15350
DB00715,P46098
DB00661,Q9P0X4
DB13746,Q9Y698
DB00752,P21397
DB01409,P11229
DB00589,P41595
DB14185,P35348
DB01138,Q96S37
DB08846,Q16790
DB13955,O75469
DB00704,P41143
DB15091,P23458
DB00334,Q99928
DB04946,P34969
DB00408,P21917
DB01132,P37231
DB00794,Q16445
DB00334,P28222
DB14989,O00329
DB08162,P61925
DB01238,Q14957
DB13837,P28472
DB00988,Q01959
DB00116,Q96DP5
DB00619,P16234
DB00116,Q99707
DB00381,P17405
DB01159,Q9UN88
DB00404,Q8N1C3
DB00199,Q12809
DB04250,P06276
DB13437,P34903
DB01559,P78334
DB00818,Q99928
DB11967,P36507
DB00825,O00555
DB00284,P14410
DB15035,P52333
DB00715,P11229
DB00696,P08908
DB00651,P29274
DB00543,P46098
DB01169,Q16881
DB12695,P10599
DB09130,P14625
DB00752,P27338
DB01028,Q16445
DB00870,P35354
DB00142,P42263
DB04209,P37840
DB00412,P48443
DB00716,Q13258
DB06013,P11388
DB12695,P60709
DB00472,P28335
DB09130,P51858
DB09235,Q9Y698
DB01262,Q9UBN7
DB01254,P09619
DB00208,Q9H244
DB12695,P56385
DB00472,P32297
DB04908,P28223
DB00696,P35348
DB05541,Q07699
DB01205,O00591
DB00145,P34897
DB06637,Q14721
DB00574,P28223
DB09236,Q08289
DB00921,P35372
DB11619,P06401
DB00228,Q99928
DB02659,P09669
DB00831,P14416
DB00829,P47869
DB12010,Q15303
DB02709,O75469
DB00548,P51857
DB00797,P18089
DB00338,P20648
DB01073,P23921
DB01110,Q02641
DB00334,P21917
DB00867,Q14500
DB14715,P47869
DB01236,P18507
DB09235,O60840
DB01110,Q13698
DB00850,P14416
DB01591,P11229
DB01620,Q14994
DB09286,P35462
DB14011,P05177
DB15489,Q9UN88
DB00459,P28702
DB01108,Q92731
DB00801,P31644
DB00683,P34903
DB02546,Q92769
DB16019,P07288
DB04905,P35367
DB05087,P18505
DB14487,P02647
DB00252,P34903
DB04552,P23219
DB00599,Q13002
DB08949,P49019
DB11638,P37108
DB01618,P08908
DB01244,P0DP23
DB00692,P18089
DB00924,P28335
DB00197,Q99808
DB12565,Q9UQL6
DB09235,Q00975
DB15489,P18505
DB08964,P43115
DB06739,P21731
DB01043,O60391
DB11582,O14788
DB12010,Q9UL54
DB00477,P35368
DB01083,P49327
DB01110,P54284
DB00458,P14416
DB08896,Q16832
DB00484,P08913
DB00849,P31644
DB12010,Q99808
DB00866,P08908
DB13751,P19838
DB08162,Q13464
DB00145,P41250
DB00312,Q05586
DB00404,P48169
DB00783,O75469
DB01216,P18405
DB04842,P28223
DB00688,Q03393
DB11582,P47869
DB15822,P09619
DB00561,Q9NPC2
DB00228,P98194
DB06702,P08173
DB14489,P69905
DB00831,Q9NYX4
DB13154,P35499
DB01395,P06401
DB01433,P35372
DB01068,Q9UN88
DB01619,P35367
DB05229,P43119
DB00321,P50406
DB00252,Q9UQD0
DB04216,Q9Y230
DB00530,O75469
DB01587,P28472
DB01107,Q9UN88
DB14672,O00591
DB01133,Q16864
DB01422,P50579
DB00142,Q16099
DB00909,P43166
DB01354,P31644
DB00228,Q01668
DB14533,P05109
DB09194,P28335
DB01589,P28472
DB01397,P23219
DB01182,P07550
DB00295,Q9Y6Y9
DB00797,P35348
DB00458,O95259
DB14487,P08700
DB00243,Q07699
DB01583,P10828
DB00244,O14920
DB11691,P41143
DB01036,P20309
DB13751,P01375
DB01227,P30926
DB14028,Q99928
DB12010,P68400
DB09462,P84077
DB00852,P31645
DB00696,P28221
DB01043,O15399
DB00819,P00918
DB12010,Q8IYT8
DB00661,Q06432
DB12010,Q9H3Y6
DB09213,Q07869
DB00864,P62942
DB00907,Q9Y5Y9
DB08804,P10275
DB11148,P48048
DB00715,P08908
DB01151,P23975
DB01254,Q06203
DB13437,P18505
DB01559,O00591
DB00279,P10828
DB00118,P31153
DB00334,Q8N1C3
DB00755,P29762
DB11638,P46940
DB00811,P12268
DB08897,P08172
DB06412,P10275
DB01262,Q13547
DB06678,P08913
DB00268,P35462
DB00246,Q70Z44
DB00273,P07451
DB01136,P48050
DB08437,P62917
DB00228,P23415
DB11859,Q16445
DB00546,P28472
DB09089,O00305
DB09118,P34903
DB01454,P41595
DB08846,P22748
DB09166,O14764
DB01483,P47869
DB01076,P35869
DB01079,P28335
DB00764,P06401
DB01708,P18507
DB00404,P18507
DB00320,P21917
DB01133,Q9HBG4
DB03756,P01106
DB13174,Q13133
DB00527,P0DP23
DB01280,P49642
DB00402,Q99928
DB01062,P08172
DB01210,P07550
DB06406,P00742
DB00734,P08908
DB00248,P35368
DB13437,Q8N1C3
DB01189,O00591
DB12695,P68366
DB09262,P20309
DB12010,P48729
DB00388,P35348
DB09212,P23219
DB09194,P25100
DB08804,P21918
DB00268,P35348
DB01873,Q9NY65
DB14840,P10721
DB00316,Q8NER1
DB09204,P07550
DB00897,Q8N1C3
DB01242,P23975
DB01119,P48047
DB01353,Q16445
DB00945,Q16659
DB06738,O15399
DB00115,Q99707
DB00624,P08235
DB11348,P0DP23
DB00998,P28222
DB00320,P35348
DB11348,P35556
DB14487,P08779
DB00285,Q01959
DB08867,P06401
DB01588,Q99928
DB00448,P10636
DB00237,P42261
DB06144,P50406
DB14006,P49585
DB00806,P30542
DB01594,P78334
DB15489,Q8N1C3
DB03374,P61925
DB06558,P24530
DB11274,P35462
DB01327,P27169
DB12177,P28223
DB06195,P50750
DB00555,Q9UN88
DB01558,O00591
DB05424,P00533
DB09304,P41595
DB02709,P35869
DB13345,P21917
DB06468,P19634
DB00412,O60488
DB00201,Q13315
DB09079,P21802
DB00243,Q8IWT1
DB01593,P02751
DB01030,P11387
DB11994,P08684
DB04552,P04054
DB01235,P35462
DB12332,P09874
DB01367,P10415
DB03374,P17612
DB11886,P11362
DB12404,P18505
DB11348,Q15493
DB01558,P47870
DB00776,Q9Y5Y9
DB00404,Q99928
DB06732,P03372
DB00668,P35348
DB00543,P31645
DB01593,O75636
DB02424,P07900
DB00555,P28472
DB11093,P27824
DB14533,P04114
DB13872,P47869
DB09061,Q16678
DB00543,O14764
DB01579,P35368
DB01240,Q16647
DB12010,P10721
DB04890,P35367
DB14840,P16234
DB01149,P08908
DB01472,P31645
DB04855,Q14524
DB06616,P09769
DB03754,P05067
DB00636,Q07869
DB00496,P20309
DB09166,P18505
DB04896,P31645
DB13956,O75469
DB11859,P28472
DB00232,P00918
DB12010,Q8IU85
DB00155,P29474
DB06422,P46098
DB08899,P10275
DB01708,Q12879
DB04209,Q05513
DB08918,P31645
DB12010,Q13131
