drugbank_id_1,drugbank_id_2,label
DB00697,DB00476,1
DB00274,DB09268,1
DB00857,DB00914,1
DB01609,DB01026,1
DB01147,DB03615,1
DB06684,DB00476,1
DB00253,DB00685,1
DB00176,DB00422,1
DB11609,DB09117,1
DB00177,DB00968,1
DB01149,DB01190,1
DB00934,DB00261,1
DB00807,DB00765,1
DB00465,DB01295,1
DB13783,DB00428,1
DB00953,DB00363,1
DB08797,DB01137,1
DB00796,DB01193,1
DB00683,DB01624,1
DB13167,DB01137,1
DB00263,DB09555,1
DB09074,DB00744,1
DB09073,DB00938,1
DB00669,DB09225,1
DB00217,DB00657,1
DB00465,DB00244,1
DB00341,DB00949,1
DB00582,DB00757,1
DB00213,DB09075,1
DB03585,DB08439,1
DB00398,DB00218,1
DB00320,DB09079,1
DB06700,DB01580,1
DB00884,DB00175,1
DB00244,DB00571,1
DB00621,DB00266,1
DB00564,DB00277,1
DB13323,DB01202,1
DB00812,DB00686,1
DB00537,DB09075,1
DB00344,DB01235,1
DB00333,DB00696,1
DB01186,DB01059,1
DB00870,DB00445,1
DB00605,DB00838,1
DB01397,DB06263,1
DB00270,DB00898,1
DB00374,DB06737,1
DB00199,DB00263,1
DB09147,DB00467,1
DB01601,DB00700,1
DB11362,DB00266,1
DB01013,DB06412,1
DB01356,DB09117,1
DB01580,DB09345,1
DB00653,DB00996,1
DB09120,DB01259,1
DB00834,DB00748,1
DB01377,DB00443,1
DB00391,DB09034,1
DB00653,DB01178,1
DB00215,DB01131,1
DB09118,DB00422,1
DB00409,DB00750,1
DB09204,DB01359,1
DB08881,DB01384,1
DB06228,DB01048,1
DB00247,DB13874,1
DB00712,DB00502,1
DB00961,DB11609,1
DB00246,DB08865,1
DB00377,DB01367,1
DB08903,DB00280,1
DB00521,DB00816,1
DB00482,DB08931,1
DB00654,DB01170,1
DB00939,DB01059,1
DB00962,DB00189,1
DB00289,DB01128,1
DB00178,DB08981,1
DB09072,DB00231,1
DB00695,DB00968,1
DB01370,DB00896,1
DB00645,DB09225,1
DB00289,DB09063,1
DB00433,DB01081,1
DB01072,DB04938,1
DB00814,DB00390,1
DB00503,DB00514,1
DB00199,DB00924,1
DB08933,DB06216,1
DB00409,DB01086,1
DB01551,DB01159,1
DB00834,DB00318,1
DB00668,DB01067,1
DB00656,DB00502,1
DB00844,DB00924,1
DB00976,DB00663,1
DB00208,DB01268,1
DB00963,DB06605,1
DB00877,DB01008,1
DB00976,DB06710,1
DB05812,DB00446,1
DB00979,DB00647,1
DB02703,DB08895,1
DB08873,DB00751,1
DB00230,DB00623,1
DB01154,DB00492,1
DB02709,DB06154,1
DB06196,DB13158,1
DB00726,DB00714,1
DB00951,DB01159,1
DB00554,DB00612,1
DB00758,DB00278,1
DB09198,DB00188,1
DB00335,DB09236,1
DB01609,DB00806,1
DB00850,DB00181,1
DB04868,DB00924,1
DB01227,DB00356,1
DB06595,DB06769,1
DB00181,DB09118,1
DB01014,DB00672,1
DB00231,DB01081,1
DB00273,DB00356,1
DB00220,DB08934,1
DB00433,DB06684,1
DB00169,DB00377,1
DB00482,DB12267,1
DB00979,DB00496,1
DB09118,DB00543,1
DB00312,DB09224,1
DB00461,DB01283,1
DB00335,DB00519,1
DB00450,DB12532,1
DB11126,DB00779,1
DB00774,DB00564,1
DB01132,DB09296,1
DB00381,DB01170,1
DB00564,DB00228,1
DB01072,DB00836,1
DB04839,DB00835,1
DB01400,DB06616,1
DB00231,DB00508,1
DB00631,DB00697,1
DB01149,DB01074,1
DB08880,DB01580,1
DB09063,DB00910,1
DB08865,DB01182,1
DB00635,DB00545,1
DB05521,DB00234,1
DB00802,DB01114,1
DB00203,DB01424,1
DB09283,DB06605,1
DB01095,DB01424,1
DB01708,DB01325,1
DB00362,DB00270,1
DB00631,DB00887,1
DB00263,DB09074,1
DB06201,DB13872,1
DB01591,DB00604,1
DB01197,DB01580,1
DB06717,DB01394,1
DB09238,DB00396,1
DB06717,DB00845,1
DB01067,DB00682,1
DB00371,DB00228,1
DB05521,DB08864,1
DB01232,DB00278,1
DB01348,DB08808,1
DB06716,DB00748,1
DB05521,DB01181,1
DB01174,DB00904,1
DB00458,DB00187,1
DB00554,DB00399,1
DB00735,DB01591,1
DB00373,DB04846,1
DB01045,DB00843,1
DB09225,DB04953,1
DB00367,DB01041,1
DB06690,DB12532,1
DB00821,DB00598,1
DB08873,DB06626,1
DB00375,DB08880,1
DB01165,DB04868,1
DB00679,DB01567,1
DB08943,DB00091,1
DB01254,DB09075,1
DB00433,DB00967,1
DB00705,DB00201,1
DB00177,DB00184,1
DB00844,DB09244,1
DB00193,DB00402,1
DB00458,DB00610,1
DB08797,DB00385,1
DB01054,DB00679,1
DB01118,DB00695,1
DB04951,DB06737,1
DB00875,DB01351,1
DB00543,DB00904,1
DB00569,DB00682,1
DB09065,DB00367,1
DB08991,DB01082,1
DB00257,DB01166,1
DB00188,DB00317,1
DB00829,DB01614,1
DB00708,DB00989,1
DB00734,DB04908,1
DB00494,DB00765,1
DB00619,DB00997,1
DB00622,DB00440,1
DB00501,DB09048,1
DB00343,DB00294,1
DB04871,DB00872,1
DB00470,DB00349,1
DB00371,DB01175,1
DB00818,DB08865,1
DB00419,DB00731,1
DB00220,DB00820,1
DB09280,DB01060,1
DB09120,DB01424,1
DB00975,DB01235,1
DB00570,DB09053,1
DB01236,DB04842,1
DB01086,DB00370,1
DB01118,DB08808,1
DB00474,DB01178,1
DB00681,DB00752,1
DB06736,DB08970,1
DB02709,DB01214,1
DB00210,DB00663,1
DB00482,DB00988,1
DB01050,DB01380,1
DB00187,DB01029,1
DB00284,DB01268,1
DB01217,DB08864,1
DB00678,DB05676,1
DB00953,DB01171,1
DB01100,DB00189,1
DB09063,DB06684,1
DB00652,DB00813,1
DB00374,DB08981,1
DB00224,DB01393,1
DB01297,DB00989,1
DB00237,DB01106,1
DB00212,DB00543,1
DB06207,DB00697,1
DB01274,DB00477,1
DB01181,DB09270,1
DB09227,DB09286,1
DB00486,DB06690,1
DB06636,DB00490,1
DB00813,DB01171,1
DB09279,DB00457,1
DB00199,DB01105,1
DB00199,DB09216,1
DB00433,DB01136,1
DB09224,DB01106,1
DB01201,DB09049,1
DB01199,DB01081,1
DB00744,DB04574,1
DB01201,DB01173,1
DB01026,DB00347,1
DB00844,DB00395,1
DB00443,DB01245,1
DB01558,DB01463,1
DB00660,DB00748,1
DB00939,DB02187,1
DB00959,DB01098,1
DB09220,DB09286,1
DB00238,DB09095,1
DB00188,DB00454,1
DB00489,DB00661,1
DB00433,DB00241,1
DB01320,DB12332,1
DB01253,DB00938,1
DB01017,DB05528,1
DB00227,DB00214,1
DB00629,DB04861,1
DB00450,DB00427,1
DB00700,DB01203,1
DB09212,DB00594,1
DB00224,DB00344,1
DB00454,DB01623,1
DB00254,DB01254,1
DB01167,DB01118,1
DB00708,DB01295,1
DB08893,DB09555,1
DB06201,DB01081,1
DB01143,DB00755,1
DB09073,DB01219,1
DB01284,DB00794,1
DB00850,DB01351,1
DB00390,DB01359,1
DB00243,DB00743,1
DB01151,DB09183,1
DB00653,DB00371,1
DB08439,DB01240,1
DB01211,DB00546,1
DB00177,DB09216,1
DB06335,DB00404,1
DB01244,DB09104,1
DB00381,DB06292,1
DB00283,DB08877,1
DB01580,DB00871,1
DB00653,DB00564,1
DB00735,DB09236,1
DB00899,DB00771,1
DB00401,DB00774,1
DB05676,DB00687,1
DB00925,DB01348,1
DB00875,DB01018,1
DB00976,DB00755,1
DB00857,DB00201,1
DB00976,DB09053,1
DB00599,DB00413,1
DB01168,DB06335,1
DB00177,DB00972,1
DB00559,DB01544,1
DB01017,DB05246,1
DB00091,DB00628,1
DB00679,DB00866,1
DB01296,DB00806,1
DB00951,DB00682,1
DB00960,DB01197,1
DB08873,DB01110,1
DB01232,DB00426,1
DB00564,DB08881,1
DB09074,DB00361,1
DB04572,DB00333,1
DB00877,DB00641,1
DB04839,DB00195,1
DB00281,DB01219,1
DB00836,DB06207,1
DB00182,DB00885,1
DB00408,DB00191,1
DB01045,DB00203,1
DB00788,DB01050,1
DB01209,DB00356,1
DB00854,DB09342,1
DB00622,DB12161,1
DB00904,DB01545,1
DB01001,DB01232,1
DB01601,DB01224,1
DB08991,DB00547,1
DB00182,DB00988,1
DB00645,DB00956,1
DB01623,DB00215,1
DB00381,DB00691,1
DB01355,DB04842,1
DB08873,DB11915,1
DB01563,DB00252,1
DB04868,DB08860,1
DB00263,DB01159,1
DB00203,DB00136,1
DB01142,DB01403,1
DB00324,DB01283,1
DB00795,DB00884,1
DB01589,DB00252,1
DB00951,DB01120,1
DB01118,DB00876,1
DB08987,DB01173,1
DB04855,DB00277,1
DB00919,DB00884,1
DB01001,DB01098,1
DB01130,DB00682,1
DB01601,DB00814,1
DB07615,DB00655,1
DB01118,DB00420,1
DB06725,DB00091,1
DB13595,DB04574,1
DB06772,DB09070,1
DB13783,DB00502,1
DB00373,DB01612,1
DB00918,DB01618,1
DB01241,DB00665,1
DB01118,DB06712,1
DB08868,DB00477,1
DB01250,DB00684,1
DB00420,DB01359,1
DB00433,DB00768,1
DB01171,DB01324,1
DB01189,DB00178,1
DB09330,DB00619,1
DB00343,DB00717,1
DB00564,DB00790,1
DB00182,DB00912,1
DB13142,DB00841,1
DB00181,DB00370,1
DB00233,DB00491,1
DB01224,DB01178,1
DB00489,DB08822,1
DB00373,DB00960,1
DB06717,DB00381,1
DB00924,DB00734,1
DB00780,DB01365,1
DB00334,DB05271,1
DB01563,DB04908,1
DB01244,DB00758,1
DB00238,DB00398,1
DB01238,DB00800,1
DB00224,DB11613,1
DB00486,DB11609,1
DB01319,DB01138,1
DB00208,DB00327,1
DB00338,DB00541,1
DB01209,DB09338,1
DB00559,DB01211,1
DB09076,DB00611,1
DB01220,DB01117,1
DB00390,DB01206,1
DB00333,DB09345,1
DB01545,DB01106,1
DB00257,DB00346,1
DB00681,DB00479,1
DB00215,DB04896,1
DB00871,DB04855,1
DB00679,DB04840,1
DB11609,DB01175,1
DB01201,DB00234,1
DB00939,DB00452,1
DB08981,DB08808,1
DB00454,DB00384,1
DB00706,DB08931,1
DB00829,DB00321,1
DB06290,DB00883,1
DB00404,DB01351,1
DB09075,DB00890,1
DB00611,DB05246,1
DB08864,DB01452,1
DB00660,DB01320,1
DB11730,DB08864,1
DB01149,DB00318,1
DB01435,DB01222,1
DB00732,DB00846,1
DB00852,DB00748,1
DB00475,DB00750,1
DB01320,DB00903,1
DB01159,DB00275,1
DB00313,DB01357,1
DB13139,DB00679,1
DB09238,DB01466,1
DB00243,DB01403,1
DB01627,DB00483,1
DB06413,DB06605,1
DB00344,DB04841,1
DB01032,DB09324,1
DB00656,DB00604,1
DB00318,DB00628,1
DB01238,DB00191,1
DB00313,DB01138,1
DB12598,DB00227,1
DB00497,DB01618,1
DB01390,DB09146,1
DB00313,DB00175,1
DB00554,DB12598,1
DB00343,DB04930,1
DB00503,DB01215,1
DB00396,DB08864,1
DB01154,DB01088,1
DB04871,DB01206,1
DB00349,DB06144,1
DB00270,DB00482,1
DB01558,DB01239,1
DB00358,DB00599,1
DB01174,DB00400,1
DB13167,DB00324,1
DB00227,DB00420,1
DB01200,DB01190,1
DB00645,DB01154,1
DB01200,DB01369,1
DB01065,DB00349,1
DB09080,DB00215,1
DB00230,DB00740,1
DB00870,DB09138,1
DB00375,DB00153,1
DB00484,DB00373,1
DB00936,DB06813,1
DB00829,DB01002,1
DB01186,DB01193,1
DB01174,DB00997,1
DB00904,DB01071,1
DB01396,DB00603,1
DB00387,DB00333,1
DB00333,DB00608,1
DB00870,DB09075,1
DB01626,DB00217,1
DB08865,DB00897,1
DB00391,DB00341,1
DB09330,DB01232,1
DB09118,DB04871,1
DB00375,DB08976,1
DB01211,DB01190,1
DB01104,DB01325,1
DB00179,DB00946,1
DB11148,DB11609,1
DB13874,DB00175,1
DB01601,DB01191,1
DB09244,DB00457,1
DB00794,DB01087,1
DB01580,DB00184,1
DB01580,DB00768,1
DB06402,DB00875,1
DB00440,DB01340,1
DB09048,DB06626,1
DB01597,DB00313,1
DB08881,DB06292,1
DB00861,DB00521,1
DB00976,DB04946,1
DB00484,DB00409,1
DB00924,DB06700,1
DB01045,DB01259,1
DB09054,DB01062,1
DB01320,DB00184,1
DB04855,DB06791,1
DB00475,DB00356,1
DB00503,DB06616,1
DB09232,DB00325,1
DB01087,DB11254,1
DB00996,DB00715,1
DB01097,DB00846,1
DB01041,DB01149,1
DB09279,DB00964,1
DB01151,DB01255,1
DB00829,DB00625,1
DB00780,DB00350,1
DB01045,DB00377,1
DB00405,DB00588,1
DB11586,DB00540,1
DB00187,DB01136,1
DB01708,DB01059,1
DB00648,DB08906,1
DB01595,DB01588,1
DB01169,DB04861,1
DB01029,DB01359,1
DB01220,DB01355,1
DB09477,DB01395,1
DB06148,DB00832,1
DB01024,DB00429,1
DB01236,DB06697,1
DB01433,DB09125,1
DB00807,DB00956,1
DB00397,DB00871,1
DB06145,DB09270,1
DB00831,DB00323,1
DB00486,DB00661,1
DB00543,DB01118,1
DB09244,DB01348,1
DB09215,DB01133,1
DB00796,DB06268,1
DB00338,DB06738,1
DB00217,DB01214,1
DB08912,DB01224,1
DB00238,DB00541,1
DB00705,DB00374,1
DB00482,DB00817,1
DB01118,DB00288,1
DB00332,DB01337,1
DB01242,DB01169,1
DB00223,DB00805,1
DB00688,DB00563,1
DB09063,DB00401,1
DB08912,DB00401,1
DB05521,DB00307,1
DB00248,DB00668,1
DB11362,DB06154,1
DB01015,DB00207,1
DB00258,DB06694,1
DB00559,DB01181,1
DB00807,DB00794,1
DB00227,DB00347,1
DB06736,DB00489,1
DB01161,DB00949,1
DB01609,DB01407,1
DB01104,DB01159,1
DB00457,DB09027,1
DB01240,DB00187,1
DB00813,DB00831,1
DB00199,DB09231,1
DB00325,DB00966,1
DB00527,DB01567,1
DB01161,DB01106,1
DB01626,DB00178,1
DB00176,DB01191,1
DB00842,DB00897,1
DB06148,DB00967,1
DB06196,DB01380,1
DB00295,DB01193,1
DB06414,DB00604,1
DB00370,DB00668,1
DB09167,DB01159,1
DB09031,DB00908,1
DB00599,DB09166,1
DB01015,DB00969,1
DB00470,DB01589,1
DB01201,DB00250,1
DB00268,DB00755,1
DB00794,DB06287,1
DB01320,DB06737,1
DB01023,DB11613,1
DB00328,DB08439,1
DB00624,DB01076,1
DB01232,DB00593,1
DB00735,DB00524,1
DB12598,DB00890,1
DB00881,DB00230,1
DB00861,DB01222,1
DB00358,DB00657,1
DB00605,DB09215,1
DB00854,DB01189,1
DB00934,DB09034,1
DB01002,DB01563,1
DB00550,DB09293,1
DB00710,DB00904,1
DB09235,DB01095,1
DB00633,DB00695,1
DB00751,DB06698,1
DB01440,DB09345,1
DB01023,DB08932,1
DB00227,DB01156,1
DB00346,DB00263,1
DB01583,DB01142,1
DB08958,DB01268,1
DB00619,DB08875,1
DB01370,DB04576,1
DB00497,DB00703,1
DB01151,DB13139,1
DB04868,DB01194,1
DB09279,DB09292,1
DB01026,DB01418,1
DB00206,DB01189,1
DB05294,DB00390,1
DB06290,DB00959,1
DB00568,DB01226,1
DB04855,DB01410,1
DB01153,DB04841,1
DB00273,DB00289,1
DB00320,DB00972,1
DB00246,DB01107,1
DB09212,DB00655,1
DB00867,DB00774,1
DB00547,DB08909,1
DB00757,DB00872,1
DB00549,DB01075,1
DB00673,DB00318,1
DB00394,DB00827,1
DB00708,DB00790,1
DB00924,DB06711,1
DB00658,DB01059,1
DB06201,DB00768,1
DB01369,DB08864,1
DB01045,DB01154,1
DB01072,DB00347,1
DB01232,DB01039,1
DB00605,DB01260,1
DB09112,DB01041,1
DB00252,DB00665,1
DB01392,DB09166,1
DB01320,DB06209,1
DB06691,DB06698,1
DB08864,DB00904,1
DB00849,DB00872,1
DB08981,DB00838,1
DB00747,DB01116,1
DB09330,DB09297,1
DB00675,DB00316,1
DB00697,DB00960,1
DB00320,DB01435,1
DB01072,DB06209,1
DB09275,DB01403,1
DB01026,DB01107,1
DB09282,DB01021,1
DB00484,DB00921,1
DB08822,DB00091,1
DB00936,DB00284,1
DB00469,DB00443,1
DB01611,DB01096,1
DB08899,DB09049,1
DB01174,DB08820,1
DB01337,DB01325,1
DB00809,DB00844,1
DB09227,DB01144,1
DB09216,DB08807,1
DB06700,DB00206,1
DB01095,DB00701,1
DB00454,DB00611,1
DB01078,DB00351,1
DB01186,DB00537,1
DB01221,DB01466,1
DB00319,DB00445,1
DB08882,DB00584,1
DB08910,DB00370,1
DB00939,DB01325,1
DB07615,DB01380,1
DB01013,DB01057,1
DB01155,DB01195,1
DB00343,DB09291,1
DB00312,DB01072,1
DB09073,DB06207,1
DB00263,DB00343,1
DB01466,DB00434,1
DB09073,DB00231,1
DB00797,DB00421,1
DB01023,DB01275,1
DB01397,DB00618,1
DB08907,DB06616,1
DB01174,DB01356,1
DB00470,DB00575,1
DB00446,DB06212,1
DB00542,DB01240,1
DB08873,DB00193,1
DB00645,DB01159,1
DB00813,DB00341,1
DB01097,DB11660,1
DB01229,DB01144,1
DB00328,DB00512,1
DB06262,DB04846,1
DB01174,DB00316,1
DB01069,DB01356,1
DB01116,DB01339,1
DB00313,DB01209,1
DB00502,DB00850,1
DB01609,DB01029,1
DB00906,DB00934,1
DB04871,DB01628,1
DB00820,DB01162,1
DB00289,DB09262,1
DB00391,DB01242,1
DB00850,DB00962,1
DB00400,DB00946,1
DB06196,DB09288,1
DB08909,DB06616,1
DB01167,DB00420,1
DB01601,DB00327,1
DB08912,DB00370,1
DB04861,DB01407,1
DB00238,DB12026,1
DB00570,DB08934,1
DB01399,DB00808,1
DB00176,DB01410,1
DB08865,DB09262,1
DB04855,DB06204,1
DB00712,DB01275,1
DB09352,DB01071,1
DB00246,DB09143,1
DB00178,DB01324,1
DB01563,DB01151,1
DB00187,DB00708,1
DB00932,DB00734,1
DB00448,DB01167,1
DB09212,DB06695,1
DB00807,DB01239,1
DB08883,DB00771,1
DB09167,DB00589,1
DB00400,DB01238,1
DB00818,DB00261,1
DB06210,DB00317,1
DB00645,DB04844,1
DB00714,DB00393,1
DB01116,DB00876,1
DB00813,DB01253,1
DB00457,DB00388,1
DB00854,DB00924,1
DB00243,DB00850,1
DB06699,DB01211,1
DB00818,DB09342,1
DB00325,DB00727,1
DB01169,DB01162,1
DB00313,DB01452,1
DB00313,DB01588,1
DB06144,DB00321,1
DB08865,DB00316,1
DB04896,DB01239,1
DB00337,DB06589,1
DB01466,DB08918,1
DB00997,DB00282,1
DB00818,DB00421,1
DB00309,DB08895,1
DB00211,DB06262,1
DB00699,DB01301,1
DB00690,DB00904,1
DB00780,DB01580,1
DB01168,DB01197,1
DB08933,DB00757,1
DB00778,DB01098,1
DB09323,DB00385,1
DB00623,DB00321,1
DB00663,DB01057,1
DB01149,DB11362,1
DB09227,DB00881,1
DB00864,DB00959,1
DB06791,DB06335,1
DB09065,DB00910,1
DB00206,DB04946,1
DB09212,DB01418,1
DB00890,DB00682,1
DB00292,DB06716,1
DB00622,DB04948,1
DB08439,DB02187,1
DB00557,DB01106,1
DB00247,DB04794,1
DB00764,DB05521,1
DB00674,DB00219,1
DB09065,DB01589,1
DB00296,DB06288,1
DB09244,DB00310,1
DB00768,DB00035,1
DB01170,DB01359,1
DB08933,DB01183,1
DB00490,DB00228,1
DB01088,DB00780,1
DB01356,DB01577,1
DB00206,DB01116,1
DB00768,DB00710,1
DB04846,DB13139,1
DB00633,DB00349,1
DB01232,DB06203,1
DB00435,DB00177,1
DB01367,DB01577,1
DB00465,DB00655,1
DB01628,DB04743,1
DB00653,DB06153,1
DB00715,DB00409,1
DB09167,DB00712,1
DB00193,DB00774,1
DB01149,DB00608,1
DB12532,DB00625,1
DB00448,DB01238,1
DB00599,DB00972,1
DB08865,DB06287,1
DB00705,DB06710,1
DB06772,DB01059,1
DB01097,DB09080,1
DB00166,DB01252,1
DB00592,DB06335,1
DB09235,DB00864,1
DB00807,DB04896,1
DB01392,DB00528,1
DB00608,DB04840,1
DB01088,DB00751,1
DB00700,DB00808,1
DB09212,DB00479,1
DB00543,DB00215,1
DB00216,DB01063,1
DB00924,DB01018,1
DB09072,DB00765,1
DB01319,DB00675,1
DB00254,DB00620,1
DB01002,DB00310,1
DB01250,DB00917,1
DB00482,DB09076,1
DB00780,DB01614,1
DB01211,DB00943,1
DB00916,DB09053,1
DB00854,DB00897,1
DB00621,DB00091,1
DB00203,DB00398,1
DB08865,DB00281,1
DB09118,DB00708,1
DB08933,DB00661,1
DB00257,DB04938,1
DB00503,DB04841,1
DB00749,DB01395,1
DB13783,DB00819,1
DB00150,DB00315,1
DB01685,DB00559,1
DB00571,DB01029,1
DB01236,DB09038,1
DB01151,DB00215,1
DB00831,DB08918,1
DB01149,DB08820,1
DB00812,DB00770,1
DB00690,DB09017,1
DB00462,DB00956,1
DB01097,DB00195,1
DB00705,DB04868,1
DB01254,DB01175,1
DB04868,DB00496,1
DB00877,DB01120,1
DB00191,DB09555,1
DB06148,DB01121,1
DB00937,DB08802,1
DB00356,DB09117,1
DB00237,DB04841,1
DB00196,DB11574,1
DB00726,DB01200,1
DB08987,DB00950,1
DB01201,DB00270,1
DB00349,DB12332,1
DB00608,DB00569,1
DB01151,DB00292,1
DB01036,DB01169,1
DB00738,DB01087,1
DB00268,DB01274,1
DB00327,DB09085,1
DB00283,DB01106,1
DB00238,DB01138,1
DB01081,DB00765,1
DB00208,DB01588,1
DB01232,DB08907,1
DB00661,DB04572,1
DB09068,DB06700,1
DB01069,DB00207,1
DB09063,DB00636,1
DB01601,DB01431,1
DB00780,DB00731,1
DB00721,DB00285,1
DB01035,DB01135,1
DB00187,DB00436,1
DB01097,DB01325,1
DB00363,DB09270,1
DB04868,DB05381,1
DB09009,DB00472,1
DB00241,DB04896,1
DB01171,DB00999,1
DB06717,DB01058,1
DB00477,DB00889,1
DB00312,DB00582,1
DB00418,DB00881,1
DB01201,DB00736,1
DB00220,DB01215,1
DB09112,DB00264,1
DB00557,DB01065,1
DB09048,DB09074,1
DB01014,DB00960,1
DB00527,DB09117,1
DB09286,DB00695,1
DB00945,DB00487,1
DB06739,DB00846,1
DB09054,DB00316,1
DB01595,DB01544,1
DB00715,DB01211,1
DB02546,DB04946,1
DB08912,DB00193,1
DB00951,DB05246,1
DB00402,DB00599,1
DB00220,DB01128,1
DB08881,DB04835,1
DB00608,DB00751,1
DB00337,DB00541,1
DB01544,DB00341,1
DB00784,DB13783,1
DB00613,DB00335,1
DB00281,DB08987,1
DB00831,DB06695,1
DB00619,DB01114,1
DB00696,DB01621,1
DB01200,DB01365,1
DB00813,DB01151,1
DB01100,DB09017,1
DB00418,DB08899,1
DB08865,DB00759,1
DB00830,DB00935,1
DB00254,DB00814,1
DB00189,DB01235,1
DB01110,DB01591,1
DB00182,DB00880,1
DB01002,DB01113,1
DB00944,DB00572,1
DB01340,DB01348,1
DB08899,DB08873,1
DB09048,DB00911,1
DB09280,DB06595,1
DB00201,DB01100,1
DB04855,DB09068,1
DB06717,DB06712,1
DB01211,DB01130,1
DB00313,DB06716,1
DB00214,DB01170,1
DB01024,DB00569,1
DB00398,DB00327,1
DB09242,DB01580,1
DB00477,DB00361,1
DB01452,DB00555,1
DB00753,DB01155,1
DB01224,DB00588,1
DB01149,DB00909,1
DB00735,DB09216,1
DB01282,DB01018,1
DB01103,DB00508,1
DB09167,DB01191,1
DB00656,DB09085,1
DB00559,DB11614,1
DB00208,DB04840,1
DB01255,DB00245,1
DB11156,DB01078,1
DB06402,DB06589,1
DB00887,DB00515,1
DB00433,DB01175,1
DB00188,DB00842,1
DB08873,DB00297,1
DB00801,DB00726,1
DB00224,DB08881,1
DB00398,DB01009,1
DB04839,DB00818,1
DB00292,DB00737,1
DB08991,DB01059,1
DB00669,DB01623,1
DB00898,DB01198,1
DB00694,DB00399,1
DB00683,DB01189,1
DB12332,DB01380,1
DB01248,DB01177,1
DB01032,DB00991,1
DB00248,DB06268,1
DB00489,DB06709,1
DB00557,DB00906,1
DB06335,DB00495,1
DB06700,DB00623,1
DB00997,DB00313,1
DB01029,DB01424,1
DB01120,DB00946,1
DB00623,DB01624,1
DB00921,DB01325,1
DB00482,DB00344,1
DB00363,DB00575,1
DB06603,DB00361,1
DB09104,DB09146,1
DB08816,DB12598,1
DB00188,DB09270,1
DB01601,DB00316,1
DB00187,DB00457,1
DB01626,DB01120,1
DB08984,DB00266,1
DB00252,DB08893,1
DB00371,DB05271,1
DB00845,DB06616,1
DB00741,DB08909,1
DB01124,DB00404,1
DB00433,DB00405,1
DB00688,DB00612,1
DB00915,DB01623,1
DB08958,DB01427,1
DB01232,DB08932,1
DB01232,DB01380,1
DB00176,DB00788,1
DB00652,DB00241,1
DB09330,DB00898,1
DB01254,DB00343,1
DB00528,DB01197,1
DB01242,DB09038,1
DB06736,DB00521,1
DB00945,DB01234,1
DB00681,DB08907,1
DB08943,DB00678,1
DB01229,DB06335,1
DB06772,DB04865,1
DB08816,DB00712,1
DB08912,DB01624,1
DB00727,DB04920,1
