Drugbank_id,Uniprot_id
DB11973,P37231
DB00838,Q08493
DB01057,Q9C0B1
DB00384,Q9Y6Y9
DB00401,Q2M2I8
DB04864,P09493
DB01221,Q13315
DB04743,P02749
DB06756,Q9Y5Y4
DB00295,Q01344
DB09290,Q9NNW7
DB05812,P78559
DB01216,P00918
DB00290,P07327
DB00993,P30968
DB01093,O14618
DB12147,Q9UBK8
DB00682,P08648
DB04842,Q8IW41
DB00542,Q9Y4U1
DB05232,P78508
DB06719,P10599
DB00573,Q8TDS4
DB01422,Q6TGC4
DB02709,P23458
DB15566,P17540
DB00902,Q9UK17
DB12836,Q9NY65
DB00324,Q15208
DB00665,P49761
DB01085,Q969S8
DB00285,P06727
DB01149,P12104
DB00316,Q99500
DB04851,Q9NPA1
DB06203,P62913
DB01082,P03372
DB00266,P07237
DB00223,Q9Y691
DB01892,P09601
DB07954,O75460
DB01564,P22748
DB15149,Q14500
DB00877,Q9UBV8
DB13125,Q8TDU6
DB08834,P11586
DB01238,P22033
DB00900,P61978
DB09090,Q9P286
DB01615,P04075
DB14719,P14618
DB00772,P78362
DB00387,P01023
DB01567,P12814
DB00836,P01584
DB06728,P14060
DB06782,P62807
DB01199,Q32MK0
DB08810,P20711
DB05928,P03951
DB09223,Q06278
DB00776,O14976
DB01954,P45973
DB13501,P00558
DB00900,P42574
DB01203,O75914
DB01006,P14415
DB14059,Q7LG56
DB00961,O43772
DB00801,P10599
DB04365,P23921
DB11156,Q8IVH4
DB00862,Q13258
DB09063,P28566
DB08834,Q8NET8
DB00568,P29474
DB00899,O14791
DB00809,P48729
DB01204,P38435
DB09225,O75899
DB00665,Q9BXJ7
DB04250,P02792
DB06756,Q02221
DB09272,Q5KSL6
DB12645,Q9Y5Y4
DB00437,P16234
DB00997,Q9P289
DB00904,Q9H6Z9
DB04829,P10636
DB03467,P26439
DB14635,Q13126
DB00372,P02795
DB00292,Q14957
DB00343,P24752
DB00235,P05164
DB06623,Q8TCT1
DB00700,P98066
DB01259,P46939
DB01207,O95670
DB02845,Q9Y463
DB00769,P32418
DB00722,Q9UJT0
DB00508,Q9HBH9
DB14533,Q9NSA2
DB14065,O94788
DB01595,Q6PHR2
DB09091,P02533
DB00132,P00918
DB14001,P08581
DB13783,O43525
DB00342,P30044
DB01250,P62269
DB00805,Q9UPY5
DB00871,P19429
DB00746,Q9Y2H1
DB00957,Q02383
DB01435,P35368
DB05381,P21695
DB00764,P21918
DB04789,Q92887
DB00819,P06396
DB07232,P08514
DB00454,Q01344
DB06701,Q96A05
DB14010,P68104
DB00569,Q9Y6T7
DB00860,P62750
DB04864,P06703
DB01394,P39086
DB00598,Q92598
DB14542,P20851
DB01119,Q9NP56
DB00951,Q99707
DB05465,Q8TD43
DB01364,P51693
DB01580,P13498
DB01600,P30626
DB01073,P78356
DB06190,P60174
DB04850,P48736
DB01023,Q07020
DB00868,P51164
DB01228,P21462
DB01623,Q96EB6
DB01039,P20851
DB00953,P41143
DB01216,P49674
DB00865,P00492
DB00411,Q05329
DB01115,P16389
DB14068,Q9UHF0
DB03255,Q00537
DB01016,Q6NUM9
DB00571,P10997
DB09064,P08913
DB04690,Q969S8
DB00837,Q9P286
DB06813,P23246
DB11737,P06753
DB14010,P22460
DB00424,P15336
DB00469,O43525
DB00799,P42262
DB09128,Q16760
DB00913,P11388
DB09286,Q96I99
DB01117,P78362
DB00357,Q9UN88
DB14533,Q9H6Z9
DB00130,P49747
DB04263,P54284
DB00989,P13693
DB13953,P63316
DB00269,Q14289
DB00536,P00492
DB00519,P62277
DB13751,P15086
DB00968,P14598
DB01149,P48551
DB00648,O15382
DB00641,P29401
DB00978,P49662
DB07768,P10827
DB01033,P49908
DB00189,P28676
DB01228,P14598
DB06408,P08473
DB05246,Q9ULY5
DB00308,Q93088
DB06442,Q9NZK7
DB15133,P22888
DB00496,Q13370
DB00439,Q9BQE3
DB00557,P42898
DB01595,P24311
DB00745,P07900
DB00521,P18847
DB02640,P17980
DB09213,P22413
DB00585,P68366
DB04576,P51617
DB00323,Q15596
DB08801,P11586
DB00467,O95622
DB12670,P15086
DB13955,P27824
DB00862,P00480
DB01541,Q06187
DB04938,P09669
DB11986,Q9ULY5
DB00759,O00750
DB00616,O60939
DB08486,Q96RR4
DB09286,P15531
DB04854,P16234
DB08880,P04035
DB08910,P31751
DB06684,P02743
DB06711,P62829
DB06233,P29218
DB12565,P29322
DB11718,Q9H4B7
DB01567,Q02818
DB00674,O60503
DB14507,Q02779
DB00612,Q08493
DB15114,Q16478
DB00665,P78559
DB01154,P40933
DB00774,Q14353
DB06144,P02671
DB00975,Q9P2K8
DB01656,P05452
DB00975,Q07864
DB00844,O60658
DB00882,P51955
DB07715,Q14164
DB07780,P0DP23
DB00243,P11388
DB00159,Q9UI12
DB13191,P53805
DB09013,O15382
DB01667,P51884
DB00439,Q14994
DB13257,P18505
DB11590,P00505
DB01161,Q9NSD9
DB13955,P11142
DB00773,P25311
DB02659,P27449
DB01520,P48169
DB01011,Q03181
DB04690,P50579
DB09242,Q13255
DB00789,P43119
DB09211,Q9GZU7
DB04574,P09211
DB08868,P11137
DB00499,P07101
DB00788,Q9NP56
DB00842,P14735
DB09149,P13569
DB06777,P27815
DB09064,O60359
DB13948,P04083
DB06543,Q8TBX8
DB04707,Q06323
DB01599,P63252
DB00126,Q99259
DB00199,Q96ER9
DB08836,P49069
DB09290,P36888
DB05812,P13945
DB00006,P80511
DB00621,Q99707
DB06246,Q9Y2D1
DB01205,O15382
DB08799,P18847
DB00845,P14415
DB00944,P48729
DB01059,P04179
DB00448,P17676
DB17851,Q92731
DB01118,P53778
DB09256,P17980
DB06288,Q13873
DB00897,P16455
DB01401,P46781
DB00213,P05155
DB01105,P51884
DB04885,P33261
DB08329,Q16853
DB07996,P55210
DB00243,P02746
DB01611,Q9H2G2
DB09230,Q9UQL6
DB01373,Q9Y6T7
DB01427,P23469
DB08437,P24310
DB07232,Q9HC29
DB00997,P63098
DB09121,P00747
DB03575,P04070
DB00870,Q02818
DB15617,Q9BXA5
DB15490,P04626
DB01151,Q9P0X4
DB01198,P29590
DB00535,Q12851
DB00846,O43353
DB00261,P23141
DB00862,P10589
DB00989,Q13698
DB00357,Q9BQB6
DB00819,Q9UBC3
DB01226,P19784
DB00862,P04004
DB03467,P28472
DB00130,O60391
DB01545,Q8IVH4
DB02105,Q9Y617
DB01418,P50579
DB00115,O00763
DB00706,Q9UJT1
DB00276,Q14624
DB00857,P21554
DB06802,P35916
DB03496,P07327
DB15488,P34903
DB01194,P02749
DB01325,O15540
DB15822,Q9H2M3
DB03783,Q9P0X4
DB08811,P02763
DB01340,Q86T13
DB00531,Q92731
DB01022,P62913
DB11682,Q8N1G2
DB04888,P29034
DB09202,P01024
DB05928,Q9NQU5
DB02691,P46098
DB00588,Q16760
DB00611,Q9Y230
DB14064,Q05655
DB11963,P48551
DB00331,P11388
DB01001,P09038
DB08804,Q02218
DB03615,Q96BR1
DB06589,P25021
DB00235,A5X5Y0
DB00181,P50406
DB00959,P10828
DB00257,P04156
DB11718,P27824
DB15102,O43570
DB04889,Q86YN6
DB01378,P48729
DB12371,O15342
DB12371,Q04609
DB00947,P04070
DB00313,P06276
DB12110,P07288
DB00007,P11586
DB00221,Q04609
DB06420,P31152
DB00917,P06744
DB04824,P21728
DB02709,P48547
DB00469,P42685
DB12941,O15528
DB00257,P35916
DB02552,P60174
DB12637,P41595
DB00130,Q13188
DB00288,P21333
DB02234,P17658
DB01067,P03886
DB06711,O60701
DB04948,Q99418
DB00564,Q9H252
DB11730,Q13873
DB00894,O75838
DB01002,O43708
DB14520,Q92736
DB08799,Q99828
DB12010,Q9GZT9
DB00458,P28221
DB00248,Q92736
DB01043,Q8TCC7
DB04334,P49411
DB00252,P40238
DB09230,Q9NRP7
DB04847,Q14643
DB01537,P04264
DB00472,Q16478
DB00521,O95670
DB06543,P02671
DB00344,P07451
DB00949,P04818
DB08828,P63104
DB08808,Q08493
DB01170,Q00653
DB01489,P01579
DB01117,P35625
DB01158,P51692
DB00318,P21731
DB05383,Q14003
DB13125,P15880
DB01134,Q9Y6K1
DB01280,P51843
DB04821,P10599
DB01403,P54710
DB00285,Q13233
DB00944,P37840
DB06403,Q99623
DB00924,P11137
DB00897,P17050
DB00886,Q16790
DB06579,O14920
DB09244,A8MPY1
DB11691,Q01959
DB01380,Q9NYV7
DB00173,Q9Y2K2
DB00732,P19784
DB13940,P00414
DB05428,Q9Y2K2
DB00778,P78330
DB00132,Q07955
DB00642,P50052
DB01128,Q96A70
DB08964,Q15393
DB09212,Q14697
DB01437,P61769
DB00435,Q92952
DB11363,P46734
DB01160,P57059
DB01489,P15121
DB00797,Q8NET8
DB00173,P02763
DB01208,P24046
DB01215,P02649
DB01168,P62258
DB09061,P04271
DB08439,P22459
DB01420,P04156
DB08883,Q99418
DB14488,P00747
DB02546,P24462
DB09124,Q9H244
DB00007,O95954
DB01047,P67870
DB00797,P01303
DB13139,Q13547
DB01395,P29034
DB06155,Q96Q83
DB13857,P51787
DB00559,P45984
DB01122,Q07343
DB02105,P80511
DB04334,Q9Y2D1
DB13951,Q96GD4
DB09018,P06493
DB00584,P62750
DB00006,P21964
DB09330,P01303
DB01174,O60760
DB01026,P61313
DB00200,P19320
DB01401,Q9UM73
DB04861,P04083
DB00134,P43005
DB01236,P23560
DB11963,Q16873
DB06216,Q9Y3R4
DB00794,Q07020
DB02115,P08173
DB00241,O60494
DB13624,Q92843
DB00940,P56282
DB00315,Q99707
DB02789,P19835
DB00752,O95477
DB04881,Q8TD19
DB08949,Q9Y2K2
DB01283,P53350
DB08877,P28702
DB04695,Q969S2
DB06706,P04839
DB00549,Q03393
DB01217,O43306
DB01014,Q6QNK2
DB08329,P06727
DB01303,P35218
DB04832,P10589
DB00656,O96013
DB00816,Q16555
DB01497,P43166
DB08167,Q15418
DB06406,P17050
DB13837,P51617
DB08838,P28223
DB06021,P52209
DB06701,P22459
DB00591,Q8TD43
DB00511,P39086
DB00998,O95819
DB01126,P00738
DB00682,P32119
DB13581,P04279
DB00281,P29973
DB00487,P08913
DB00687,P47869
DB04106,Q9NZK7
DB00387,P49902
DB00797,P37840
DB00678,P10636
DB01431,Q03013
DB00852,Q9Y5Y4
DB08872,P02749
DB00628,Q13315
DB01080,Q96L12
DB09295,O60706
DB00398,O14764
DB01191,Q9NS75
DB06712,P45954
DB01410,P22314
DB00264,P52788
DB13781,Q07869
DB11689,P42261
DB06728,P04217
DB01026,P62857
DB00531,P09211
DB08814,P62857
DB06702,O43497
DB00459,P29034
DB14500,P34932
DB04948,Q0VD83
DB13985,Q9NR28
DB01012,Q13698
DB00670,P63261
DB09256,Q05586
DB08936,Q08462
DB12500,Q9H4B7
DB09123,Q9NR97
DB00405,P43487
DB11730,Q8N5Z0
DB09295,O00305
DB12147,P51884
DB04885,O00750
DB01021,P08697
DB04829,P22413
DB06699,P37173
DB00592,P04279
DB00333,Q99640
DB09070,P14416
DB04652,P35916
DB11967,P23469
DB01700,P62508
DB05223,P25311
DB04846,O14936
DB01128,P21964
DB01403,P34932
DB11693,P29274
DB14542,P15336
DB09244,P06241
DB01452,P10275
DB00929,Q14721
DB01151,Q8NEV4
DB04898,Q14012
DB00257,P07949
DB01107,P05230
DB00304,Q16288
DB00915,P49368
DB01267,P02751
DB00500,P84077
DB01431,P14060
DB11979,P02790
DB13346,P42681
DB02901,Q8WXA8
DB00528,Q99250
DB00691,P22694
DB04880,Q9NZK7
DB02285,P15121
DB12465,Q01668
DB00748,Q9NRF9
DB00951,P07357
DB05667,Q07021
DB01204,P19801
DB00589,O76074
DB00728,P07451
DB01122,P08263
DB01623,P62312
DB00719,P09669
DB00308,P21802
DB01442,P13637
DB11859,P09038
DB01791,O00444
DB01022,P10415
DB04889,Q9UQD0
DB00203,P17676
DB09212,P29323
DB02659,P41238
DB09409,P00325
DB06712,Q7KZI7
DB13036,Q6QNK2
DB04356,Q92945
DB01396,P07359
DB06700,P22413
DB14975,P35916
DB06789,P00439
DB06263,P54709
DB00340,P52429
DB11652,Q99720
DB00423,P78330
DB00222,O75348
DB01565,P04626
DB11703,P15814
DB06699,Q86YN6
DB00758,P30626
DB01366,P09958
DB09409,P12004
DB04890,P12004
DB01226,P13196
DB00218,P02766
DB01012,Q8TCG2
DB09099,Q9NQU5
DB01189,P15954
DB00655,P31151
DB06756,Q96RI1
DB01148,P78348
DB08828,Q9UQQ2
DB01621,P78352
DB11348,Q05329
DB00807,P15121
DB11362,O15393
DB01791,Q14571
DB01071,P43681
DB00929,Q7KZI7
DB00876,P08648
DB02067,P24310
DB01067,P13645
DB01158,P29474
DB11590,P15559
DB00372,P67775
DB05524,Q9Y6L6
DB08810,Q13363
DB14512,P25103
DB07841,P53667
DB06782,Q9HC29
DB06756,Q01082
DB04879,P08253
DB00500,Q9H2X6
DB00203,P78362
DB09286,P14923
DB04250,P35367
DB03070,Q9NPA2
DB00842,Q02221
DB00972,Q9Y617
DB00836,P49642
DB01419,P07333
DB00978,Q09470
DB00498,O95180
DB01427,P37840
DB00675,P23560
DB06663,Q8TCT1
DB11235,Q9P0Z9
DB09237,P31749
DB09215,Q13488
DB13951,Q9BXJ7
DB09048,Q9GZZ6
DB12307,P02818
DB01488,P21554
DB01175,Q99712
DB06605,Q9NNW7
DB09078,Q9NZD4
DB08816,Q9NSD9
DB00673,P50993
DB00511,Q6QNK2
DB13996,P03952
DB08897,Q00987
DB00683,P41231
DB05467,P21709
DB01063,Q16568
DB08936,P47712
DB00691,P22455
DB00181,P30101
DB14881,P22460
DB13783,Q02809
DB13345,P01031
DB04725,Q9NP56
DB06772,Q13164
DB01033,P42681
DB00247,Q13126
DB00275,O00206
DB11901,Q99808
DB04905,Q92781
DB15690,P00738
DB01384,Q13370
DB01615,P17900
DB08927,P08493
DB12890,Q07869
DB00886,P51812
DB02691,O15392
DB00946,P06858
DB00350,Q9H3Y6
DB09018,O60603
DB06406,P08708
DB00163,P33151
DB13985,P13945
DB06702,P47898
DB01100,P22830
DB00524,P50453
DB01545,P54284
DB00215,Q9NYL2
DB14895,P09917
DB14010,P00918
DB09065,Q9UPY5
DB11712,P19525
DB00521,P02749
DB01466,Q9H244
DB00969,P60174
DB03849,Q99623
DB00499,Q9UBV8
DB00708,P21802
DB00956,P19801
DB04348,Q02153
DB00289,Q6TGC4
DB01178,P46734
DB12323,Q06432
DB09166,P14415
DB00575,O15382
DB11365,P02787
DB01384,P27449
DB08828,O60427
DB06287,Q00653
DB04908,Q9NRP7
DB06263,O75116
DB05107,P29323
DB11967,O60674
DB03395,P17752
DB01219,P14679
DB04890,Q92753
DB00285,P62942
DB00640,P10721
DB17851,P53805
DB09235,Q9NYY3
DB00363,Q16568
DB09409,P02647
DB00628,Q12874
DB00489,Q12879
DB09229,Q9H252
DB00540,Q9H228
DB04879,Q93050
DB09555,P07225
DB00230,Q9BQB6
DB06777,Q13464
DB06732,P01031
DB01242,P40926
DB08880,P62258
DB11541,P00352
DB00243,P15382
DB08837,P30536
DB08927,P19793
DB06207,Q92736
DB12016,Q8NBN7
DB00116,Q15125
DB12565,P47870
DB11278,Q9H244
DB00685,P22830
DB00975,P09669
DB14071,Q8TCC7
DB01086,P31415
DB00431,P62955
DB02552,P04196
DB12218,Q9BUB5
DB11723,Q13131
DB12218,Q06323
DB00239,P30542
DB06176,P23634
DB01168,P49019
DB04440,P29590
DB00366,P08235
DB00328,Q04206
DB00541,O14964
DB11660,Q9UIK4
DB00465,P51813
DB06077,P28335
DB01050,P08686
DB12565,P49411
DB00884,P49281
DB13781,Q9Y5Y4
DB04825,P98194
DB09073,O60488
DB00809,P36897
DB14539,Q99500
DB00349,P20839
DB04876,O75880
DB06781,Q8NET8
DB09186,Q8TCG2
DB02659,P80365
DB15035,P51170
DB00753,P35527
DB00511,Q9NZK7
DB03754,P06858
DB00861,Q99623
DB14132,Q15904
DB00126,Q8N159
DB01114,P42679
DB01047,P30044
DB00838,Q9Y285
DB00182,Q8N1G2
DB13720,P08758
DB01221,Q05329
DB00244,P11021
DB00558,P02768
DB00734,P01137
DB13760,P00403
DB09229,Q16595
DB06637,P02533
DB14989,O60858
DB00620,Q59H18
DB12323,P08913
DB00724,P30626
DB00409,P30939
DB04468,P02794
DB00388,Q96RP8
DB12371,Q9P2K8
DB11478,O15350
DB11995,Q9NSA2
DB00337,Q05586
DB11477,P43003
DB00199,P61925
DB02282,P38936
DB12404,Q14032
DB08806,P20711
DB01656,P43003
DB00615,Q9NRF9
DB12548,Q8N0U8
DB01427,Q02127
DB00237,P37840
DB06512,P29401
DB00938,Q2M2I8
DB00754,Q05397
DB01569,Q13936
DB11967,P04264
DB06512,Q9Y6T7
DB00376,Q9UBV8
DB15102,Q96L21
DB06401,P34969
DB08486,P04083
DB00759,P39023
DB03756,O60658
DB01567,Q969S2
DB01267,P00740
DB01579,P29972
DB00465,O95342
DB06413,P09917
DB01108,Q9Y2U5
DB09203,Q92806
DB00651,P19367
DB01189,Q9UKG9
DB14542,P61978
DB06213,P02766
DB00241,P00736
DB13760,Q9Y698
DB00912,Q9UIK4
DB02640,P24385
DB00366,P09466
DB08822,P50440
DB01117,P07550
DB00269,P14780
DB01135,P80511
DB01351,P35590
DB05137,P00492
DB13925,P54652
DB00493,P04264
DB06190,P54762
DB00877,O75311
DB00162,Q0VD83
DB00972,Q8N1G2
DB00492,Q01064
DB04845,Q6V0L0
DB01354,P45983
DB06195,Q14680
DB09488,O75880
DB11581,Q9NWZ5
DB09097,Q8TDS4
DB00569,Q02817
DB12184,P05108
DB01205,P11362
DB15690,Q86XF0
DB01354,P04746
DB00452,Q9NR28
DB08815,P08912
DB00284,P39086
DB11235,P22792
DB01056,Q9UGI6
DB03585,P50993
DB09257,P62316
DB01409,P18825
DB11817,Q6V0L0
DB07447,Q99814
DB00980,P61927
DB01463,Q86W47
DB00935,P11387
DB00435,Q9UGI9
DB05928,P55017
DB00376,Q9Y3R4
DB00979,Q96PY6
DB00645,P10828
DB01580,Q8IVL6
DB09214,Q02779
DB00583,P05412
DB06589,P47870
DB06243,Q6TGC4
DB00968,Q92843
DB07720,P15056
DB06127,P23975
DB00774,Q16881
DB09194,P04217
DB01194,Q9HBG4
DB01667,Q9Y698
DB05015,Q9HCR9
DB00302,Q9Y6R4
DB12941,P51161
DB15442,Q14164
DB09026,P29973
DB08954,P49286
DB09244,O60840
DB00712,P61604
DB01591,P11309
DB05465,P29590
DB00654,P45973
DB05607,O60285
DB00818,Q7Z3S7
DB01403,O95977
DB00812,P28221
DB12513,P14410
DB00118,P04279
DB13003,O75636
DB01296,P04264
DB00572,P29350
DB16690,P04350
DB14001,P35968
DB00928,P42898
DB01339,P08603
DB15456,Q16288
DB01176,Q32P28
DB14487,Q96S37
DB12499,Q92887
DB11642,P27487
DB02845,P11229
DB00239,Q16478
DB08059,P63098
DB11362,Q15120
DB01221,P07814
DB13746,Q92753
DB00351,Q15493
DB00753,P50052
DB08399,O14556
DB00575,P08697
DB00571,Q9GZU7
DB01239,P53985
DB11837,P52333
DB05395,P09874
DB01073,Q6TGC4
DB01088,Q16322
DB12483,P11511
DB00936,Q13488
DB00950,P29317
DB01080,P10827
DB00677,Q9Y2Z4
DB11830,P47869
DB13953,P10176
DB11081,P50416
DB08927,O76083
DB00284,P09493
DB08897,O43252
DB00223,Q9HCR9
DB00205,P27348
DB08964,P08294
DB09241,Q9Y5S1
DB01018,P50453
DB16650,P30626
DB00864,Q92918
DB06587,P04217
DB00753,Q15858
DB01088,P31939
DB09238,P02649
DB00458,Q16288
DB14723,Q8NEV4
DB12010,Q14643
DB01324,Q14103
DB00749,P61313
DB00547,P37231
DB00771,Q16513
DB04850,O14578
DB00394,Q8N5S9
DB00452,O60760
DB11855,Q99497
DB00334,P00738
DB01234,Q6NUM9
DB06709,P19784
DB01251,P09884
DB12483,P13645
DB04960,P27169
DB08901,Q12882
DB08960,Q9NSD9
DB01016,Q8TE23
DB00863,P19801
DB02115,P55011
DB14491,Q12866
DB00599,P10828
DB01259,P51957
DB01548,Q9P286
DB01156,P42081
DB09099,Q00534
DB00748,Q9GZT9
DB01600,Q15185
DB04841,O60939
DB06678,O75964
DB02709,P30556
DB14845,P51580
DB00532,Q14721
DB01175,P48050
DB01421,P21453
DB04468,Q13523
DB01062,P42345
DB01291,P06753
DB03523,P35908
DB11274,P14410
DB00672,P41240
DB00349,P09669
DB01577,Q8WXA8
DB00266,Q9Y616
DB09257,P13498
DB00899,Q9Y617
DB04837,Q13555
DB00926,P35346
DB00935,P02787
DB06441,Q9BY41
DB09112,O94788
DB00640,Q15155
DB14515,P46439
DB00820,P35398
DB09167,P02787
DB00347,O95747
DB01114,P13945
DB01246,Q9BY49
DB06699,P69905
DB00451,P30968
DB01220,Q96LZ3
DB05465,P04818
DB00816,P05230
DB04917,P54762
DB07996,Q14697
DB05467,P16860
DB00644,P08253
DB08836,O95264
DB06714,P12104
DB00929,P50440
DB08954,Q9Y6K1
DB15442,P21589
DB00384,P22309
DB01241,P49448
DB11730,P16233
DB09472,P46736
DB06710,Q15238
DB01409,Q16558
DB01142,P09455
DB01039,Q13363
DB06713,P06733
DB12255,Q8TCT9
DB12110,P02792
DB01077,P18858
DB00816,P02671
DB06791,O75964
DB09389,P21860
DB00475,Q9Y698
DB00871,P56537
DB01138,P12268
DB00257,P01042
DB00379,Q92736
DB11591,P19835
DB07447,P23469
DB13036,Q9UK17
DB01629,Q15878
DB06209,Q9Y4U1
DB01178,P32297
DB00201,P11166
DB15565,P19525
DB11156,Q14831
DB15566,P41143
DB01098,Q15746
DB04630,Q9P0Z9
DB01195,P32745
DB08868,P32004
DB13643,P51812
DB01433,P10412
DB00425,P33981
DB11800,P11802
DB04832,P35462
DB01135,P15538
DB00558,P55072
DB06237,P19838
DB09270,P42345
DB00749,Q5JPH6
DB11275,P22626
DB00669,Q05901
DB11093,P43403
DB00812,O43283
DB00936,P15538
DB06512,P48729
DB11963,Q9UGI9
DB11737,P49674
DB04820,Q9UDR5
DB00886,Q13219
DB00499,P53350
DB09194,P22792
DB00202,P42679
DB00340,P20851
DB00501,Q13574
DB06678,P51692
DB00573,O95665
DB06266,P11142
DB04576,P43119
DB09409,Q14833
DB07841,P43004
DB13074,P35858
DB01209,P48637
DB11397,P30556
DB00502,Q8NHE4
DB01576,Q16665
DB00201,Q7Z460
DB00924,Q9NR33
DB01199,P23634
DB11429,P40933
DB00899,Q6FHJ7
DB09031,P19320
DB14542,P00750
DB12016,P06239
DB01708,P53667
DB01421,O15382
DB01151,O95864
DB12478,O75964
DB01105,P27635
DB00722,O75912
DB00372,Q14831
DB09213,P55011
DB00977,Q86YN6
DB06255,Q99527
DB11859,Q16881
DB01005,Q13133
DB00530,Q9Y694
DB01247,P17676
DB00665,P50453
DB06543,P01042
DB00340,P35354
DB00758,P35348
DB13720,P13569
DB01472,P43088
DB12010,P28161
DB01202,Q15125
DB13125,P00352
DB01127,P17812
DB02056,P35579
DB00704,Q13423
DB00285,Q15759
DB08960,Q15120
DB09351,P05090
DB05465,P23297
DB00281,P57059
DB01553,O14842
DB15102,Q92952
DB04690,Q92793
DB00422,Q12851
DB09018,Q969G3
DB06709,P42766
DB02207,O95865
DB01219,Q00535
DB00217,P17405
DB08892,Q8NBN7
DB01591,Q9H2K8
