Drugbank_id,Uniprot_id
DB01593,P03372
DB08846,Q9Y2D0
DB02058,P21802
DB00252,Q13698
DB01064,P00441
DB01511,P34903
DB12445,P23219
DB01579,P23975
DB06594,P48039
DB00198,Q9Y3R4
DB00189,P28472
DB00546,P18505
DB00966,P37231
DB01185,P10275
DB09130,O75880
DB14028,O00591
DB00277,P30542
DB00205,P00374
DB00951,P08684
DB01221,P14416
DB14011,O75762
DB00661,Q02641
DB09130,P35858
DB01174,Q12879
DB11994,P24462
DB00926,P10826
DB00555,Q15858
DB03619,P09488
DB06712,O00305
DB00622,Q13936
DB00237,P18505
DB12319,P11712
DB00543,P08172
DB06137,P12931
DB12010,P54764
DB01224,P46098
DB01236,P78334
DB01407,P08588
DB06202,P34972
DB00568,P11229
DB15489,Q16445
DB05294,Q13882
DB12267,Q15303
DB13581,P08172
DB09295,P51800
DB11275,P21917
DB06702,P11229
DB00898,O00591
DB12010,P78356
DB01159,P28472
DB12537,Q99928
DB15035,P09769
DB01189,O14764
DB14533,Q14624
DB12010,P29317
DB08437,P61313
DB00408,P18089
DB02105,P21964
DB00871,P08588
DB00162,Q8TC12
DB04824,Q14994
DB08804,P14416
DB01373,P98194
DB02852,Q13002
DB12010,O76074
DB01338,Q15822
DB00145,P48167
DB01260,P04150
DB14489,Q9BY41
DB00606,P54710
DB06589,Q9UQQ2
DB01189,P20020
DB16629,P08908
DB11823,O60391
DB00590,P35348
DB00320,P21917
DB08893,P13945
DB01236,P18507
DB00409,Q99720
DB14672,O00591
DB05710,P32297
DB00721,Q9UGI6
DB00924,O00206
DB13872,P14867
DB00909,P00915
DB11577,P35348
DB06176,O15379
DB00399,O95749
DB00321,P28335
DB13025,P41595
DB01241,Q9Y6L6
DB00458,P23975
DB00398,P07949
DB00231,Q16445
DB11590,Q99707
DB00408,P08588
DB01427,Q07343
DB00777,P35367
DB09017,O14764
DB02659,P62508
DB01593,O14556
DB11855,P08172
DB00320,P28335
DB04920,Q13936
DB00320,P28221
DB09345,P35498
DB01437,P31644
DB00320,P28223
DB09089,O15554
DB09304,P30939
DB01174,P42262
DB12147,P22455
DB00715,P18825
DB01159,P48051
DB12010,Q16584
DB01144,P07451
DB04707,P61925
DB00401,Q13936
DB01593,P35908
DB13946,P10275
DB06255,P42574
DB01215,P47869
DB01133,Q15904
DB07374,P61927
DB01254,P54756
DB09130,P00338
DB00411,Q15822
DB09118,P48169
DB01054,Q9NPA1
DB01161,P35499
DB12645,P56524
DB00561,O14649
DB00588,P08235
DB04832,P27338
DB08895,P23458
DB09085,Q15858
DB00373,P07550
DB13257,P02786
DB00594,P51170
DB11148,Q9HBA0
DB11425,P10275
DB06243,P11926
DB01483,Q16445
DB01545,P47869
DB06153,P35348
DB00605,P35354
DB00898,A5X5Y0
DB00228,Q7Z3S7
DB01161,Q9UQD0
DB00661,P25100
DB00715,P21918
DB09130,P10997
DB00252,Q01668
DB14489,Q9NZD4
DB00182,P31645
DB07720,P30926
DB00666,P30968
DB00472,P30926
DB14487,O15304
DB13872,Q8N1C3
DB01106,O95665
DB00391,P00918
DB14635,P09211
DB01083,P16233
DB01708,Q8TCU5
DB12010,O00444
DB06209,Q9H244
DB01545,Q9UN88
DB00228,Q05586
DB01028,P47870
DB00555,P21918
DB12537,P47870
DB00938,P08588
DB01090,Q9GZZ6
DB09167,P25100
DB01075,P08172
DB08486,P68871
DB01588,P31644
DB01254,P51692
DB12010,P27448
DB00770,P43115
DB12537,P48169
DB00363,P08173
DB00774,P05023
DB00402,P34903
DB01406,P06401
DB00231,P48169
DB11859,P31644
DB15035,P42681
DB14490,P69905
DB08313,O60760
DB09061,O75762
DB00292,P48169
DB09013,P08588
DB01454,P28223
DB00924,P34969
DB00594,P19801
DB14583,P10275
DB00915,P36544
DB00754,Q14524
DB14491,Q9NZD4
DB01437,P28472
DB09065,P24462
DB00246,P08913
DB13837,P34903
DB01303,P30542
DB13956,Q92731
DB05260,P31350
DB06587,O43193
DB00925,P18089
DB00622,P35368
DB00142,Q14833
DB01595,P78334
DB00726,P08173
DB01411,P05113
DB12010,P57078
DB06216,P18825
DB14989,P49674
DB14488,P69905
DB00818,Q99250
DB01593,P46663
DB13952,Q99527
DB14533,P02795
DB01239,P28221
DB00744,P09917
DB01595,P31644
DB01124,P48048
DB00622,P35348
DB13837,P28472
DB15442,P11802
DB00926,P28702
DB07768,P52895
DB12371,P21453
DB06155,Q9Y2T6
DB07841,P53611
DB04821,P21397
DB00458,P21728
DB11791,P08581
DB00776,Q9UI33
DB01262,Q9UBC3
DB01095,Q92769
DB16690,P14415
DB01337,P20309
DB00543,P14416
DB00142,P48507
DB04855,P48549
DB14543,P80365
DB00246,P35368
DB01023,P0DP23
DB00142,Q8N159
DB01068,O14764
DB00603,P47870
DB00273,Q15858
DB00945,Q04828
DB08868,Q99500
DB00306,O00591
DB05015,Q969S8
DB06013,P11388
DB06786,Q99835
DB08437,P61927
DB09118,P18505
DB09283,P54750
DB01085,P08173
DB00170,P15559
DB14487,P07360
DB00653,Q13698
DB00574,P41595
DB02587,Q9UGI6
DB12267,P04626
DB09130,P02766
DB01593,P35527
DB00555,P30542
DB01481,P10275
DB00397,P18825
DB00867,Q9UGI6
DB13025,P34969
DB09166,P28472
DB03128,P11229
DB08059,P42336
DB01224,P28222
DB01587,P47870
DB00346,P35348
DB00794,Q99928
DB00875,P21917
DB11148,P62955
DB09061,P35372
DB01559,P78334
DB13014,P09211
DB14011,Q8NER1
DB01511,Q16445
DB00714,P35462
DB05383,P35228
DB00280,Q12809
DB00819,P07451
DB00983,P08588
DB08892,O75899
DB01133,P21283
DB08846,O43570
DB01708,Q99928
DB11582,P31644
DB00313,Q9UI33
DB11348,Q9UBV8
DB06155,P21554
DB00270,Q08289
DB00852,P18847
DB00688,Q03393
DB00222,Q09428
DB00449,P07550
DB00395,P14867
DB00540,P31645
DB00398,P10721
DB01942,P09601
DB00714,P18089
DB00477,P17405
DB01558,O00591
DB00449,P22303
DB01489,P47870
DB09130,P14618
DB04272,P15121
DB00118,Q00266
DB00366,P08173
DB08804,P01100
DB04838,P54289
DB11973,P04626
DB12695,P68366
DB00257,O15554
DB00654,P43088
DB04573,P03372
DB00651,P30542
DB00907,Q9UI33
DB01224,P35368
DB00007,P30968
DB04821,P05164
DB00629,P18089
DB00293,Q05932
DB13643,P78334
DB06716,P28472
DB01291,P08588
DB01142,P11229
DB00799,P13631
DB05541,Q9UI33
DB12010,Q6PHR2
DB00945,P42574
DB09288,P35354
DB09211,P43115
DB00982,P13631
DB15822,P07949
DB14490,Q16595
DB09289,P35372
DB01489,Q16445
DB00006,P00734
DB00564,Q15858
DB00544,P04818
DB09020,P54710
DB00690,P47870
DB00142,P17174
DB03496,P50750
DB07374,P39023
DB05667,P05108
DB08896,P21802
DB14490,P02794
DB00511,P05023
DB08839,Q05940
DB01388,Q9P0X4
DB01262,Q13547
DB00134,Q93088
DB12010,Q05655
DB06712,Q13936
DB09231,P54284
DB13951,P08235
DB00952,P28221
DB14011,P24752
DB00837,P14867
DB00270,P54289
DB12843,P29323
DB01162,P01137
DB00924,P31645
DB12565,Q9UKV0
DB09288,P23219
DB14006,O14939
DB04557,Q07869
DB00555,P08913
DB06756,Q93088
DB01095,P04035
DB06695,P00734
DB01595,P47870
DB01236,P16615
DB00228,O60840
DB00546,Q99928
DB00383,P08172
DB12843,P10145
DB07954,Q08499
DB12010,P09917
DB00371,P18505
DB00397,P21728
DB00548,P14679
DB00184,P28329
DB00243,O60939
DB06741,Q8TCU5
DB01224,P20309
DB13873,Q03181
DB09229,P18825
DB13025,Q8WXA8
DB00182,P18089
DB15494,P35346
DB01483,P43681
DB00590,P25100
DB00653,Q01668
DB01645,P11474
DB01593,P46939
DB08899,P10275
DB01472,P21397
DB00843,Q14957
DB00799,P10826
DB00247,P34969
DB12010,Q7Z460
DB00155,Q9Y2J8
DB04948,P08908
DB04216,P25705
DB00843,Q12879
DB01199,P22303
DB00370,P28223
DB00818,P28472
DB09342,Q14524
DB01017,Q16659
DB11638,P21291
DB14488,Q9GZT9
DB00397,P08588
DB00818,P14867
DB01791,Q08499
DB16703,Q13464
DB00384,P51168
DB06800,P35372
DB00308,Q9Y257
DB00436,P00918
DB05087,O14764
DB00277,P29274
DB01037,P27338
DB00381,Q13936
DB06207,Q9H252
DB00159,O60488
DB00480,P35354
DB06148,P28223
DB09477,P46663
DB00780,P21397
DB00244,P35228
DB01135,P08172
DB12670,P30542
DB00629,P08913
DB00193,P08913
DB06543,P25963
DB13257,P69905
DB11638,P49419
DB06711,P35348
DB01595,Q99928
DB13746,Q9P0X4
DB11652,P04626
DB09231,Q13698
DB00540,P20309
DB00596,P04150
DB13345,P25100
DB01397,P35354
DB01110,Q9H2S1
DB00467,P11388
DB00349,P48169
DB01198,P31644
DB13643,P14867
DB09213,P37231
DB06791,P35346
DB00237,P30926
DB14011,P04035
DB11638,P17844
DB11800,P08581
DB11148,Q08289
DB06712,O43497
DB00723,P35368
DB09130,P32119
DB00708,P35372
DB09185,P41595
DB12612,Q9H228
DB00363,P14416
DB11638,P62316
DB01352,P31644
DB13025,P25100
DB00211,P35368
DB01068,Q16445
DB13837,P18507
DB01621,P08908
DB01370,P02787
DB08918,P23975
DB01215,P31644
DB11859,Q99928
DB00252,Q13936
DB09401,Q02153
DB01236,Q16720
DB14488,Q96FI4
DB00746,P05067
DB09204,P25100
DB01159,O14764
DB09128,P35368
DB00806,P21589
DB01183,P23141
DB00459,P19793
DB01032,Q9NYV7
DB14840,P09619
DB01012,P41180
DB00647,Q05586
DB13781,P08588
DB09130,P02765
DB08896,Q02763
DB00721,Q9NPA1
DB00606,Q9Y2D0
DB08916,P04626
DB01244,P54750
DB01406,P03372
DB13746,Q02641
DB00865,Q01959
DB00130,Q06203
DB00690,P14867
DB04795,P31040
DB00963,P23219
DB08912,P53667
DB08804,P10275
DB08399,P25705
DB06230,P41143
DB00273,Q14524
DB01161,Q01959
DB09292,P08473
DB08815,P08908
DB01593,P02538
DB13955,Q14457
DB05428,Q9NNW7
DB09167,P08908
DB04468,O75469
DB14490,Q9NZD4
DB01593,P02743
DB01406,P13500
DB00228,P47869
DB12010,P11309
DB11273,P28222
DB09061,Q9Y2T6
DB09371,P10275
DB01611,Q9NR96
DB01083,P49327
DB01567,P78334
DB01200,P18089
DB00317,P00533
DB01023,P54289
DB00804,P08172
DB01238,P08173
DB00616,P08473
DB01142,P25021
DB01345,P05023
DB00452,P61073
DB12637,Q6QNK2
DB12141,Q70Z44
DB01406,P30968
DB01593,P02649
DB00126,Q02809
DB01388,Q13936
DB00334,P28223
DB01156,Q01959
DB00228,Q9Y698
DB01593,P23415
DB00898,Q99808
DB14487,P15924
DB00243,Q8IWT1
DB11763,P29597
DB00590,Q12809
DB01544,Q99928
DB00603,Q99928
DB00630,P38606
DB00420,P11229
DB00862,O76074
DB00726,P35348
DB06730,P06401
DB12695,Q92598
DB00903,Q13621
DB14487,P08603
DB09128,P25100
DB01235,P35462
DB09185,P20309
DB03256,O95954
DB04946,P50406
DB00770,Q9Y5Y4
DB14719,P47870
DB07954,O60658
DB11638,O14556
DB02261,P17900
DB00396,P10275
DB01427,Q14432
DB00801,O14764
DB00783,Q92731
DB04209,Q04759
DB00315,P08908
DB00182,P08913
DB00945,P29466
DB07768,Q04828
DB04786,P23945
DB01280,P09884
DB01442,P27338
DB01028,P48169
DB13335,P28472
DB01185,P04150
DB00589,P28221
DB01593,P02751
DB01133,Q13488
DB00306,P18507
DB00182,P35348
DB00805,P11229
DB01624,P35348
DB08486,P69905
DB01399,P35354
DB00934,P08912
DB01186,P08913
DB12843,P42345
DB09130,Q15185
DB04920,O60840
DB11841,P56524
DB01189,P47869
DB08897,P08173
DB09020,P50993
DB15490,P47869
DB01593,P06396
DB01238,P20309
DB01353,P31644
DB01589,P14867
DB01359,P08588
DB06732,P11474
DB00458,P20309
DB08896,P09619
DB00938,P13945
DB09074,Q9UGN5
DB01159,Q8N1C3
DB00925,P18825
DB01592,P69905
DB00790,P12821
DB01442,P31645
DB02659,P14854
DB00668,P01375
DB00480,Q96SW2
DB01373,P29034
DB11638,P60174
DB00783,O75469
DB04365,P20309
DB00482,O15530
DB09130,P48637
DB00546,O00591
DB09232,Q13698
DB11397,P02787
DB01196,P03372
DB00897,P28472
DB02587,Q12791
DB00514,P15153
DB01576,P35368
DB00641,Q92769
DB00714,P28335
DB00897,P31644
DB08846,P05771
DB13873,Q9NPA2
DB09214,P35354
DB00115,Q8IVH4
DB00342,P20309
DB12783,P20711
DB01254,P07947
DB14533,P02649
DB13345,P34969
DB01221,P28221
DB00502,P28335
DB00408,P08912
DB11093,P04271
DB00897,P18507
DB00898,Q15822
DB09295,P35354
DB14011,P34972
DB11582,P34903
DB00493,P02768
DB14715,P14867
DB12010,Q8IYT8
DB01133,Q93050
DB09481,Q05586
DB09093,P54762
DB14975,P69905
DB13944,P10275
DB01174,P36544
DB00997,P11387
DB14001,P52824
DB00313,P35499
DB04540,P35398
DB01151,P35368
DB13873,O75469
DB01064,P08588
DB04975,P11388
DB01392,P28335
DB11691,P35372
DB12010,Q9UM73
DB00321,P08172
DB11273,P07550
DB00404,O00591
DB06741,O60391
DB00606,P00915
DB14533,P06733
DB01019,P08912
DB14006,P49585
DB06702,P08173
DB01047,Q99835
DB00696,P21728
DB00753,P47870
DB11093,Q99584
DB01288,P08588
DB01791,Q07343
DB11090,Q12809
DB00173,P78362
DB01069,P35499
DB09096,P04040
DB14487,P60174
DB15233,P10721
DB01291,P07550
DB01437,O14764
DB01189,P98194
DB14491,Q969S2
DB01355,P42262
DB00961,Q9Y5Y9
DB06819,Q96DB2
DB12010,Q9UBF8
DB00431,O75469
DB00968,P08913
DB00659,Q14957
DB09288,P21554
DB11638,P62241
DB04824,P03372
DB13746,P54284
DB04861,P13945
DB01595,P18505
DB01262,Q9UKV0
DB01593,P04637
DB00703,P00918
DB09061,P00390
DB00819,P00915
DB03496,Q00535
DB01028,P34903
DB01454,P28335
DB09345,Q9NY46
DB00908,O00180
DB00349,P47870
DB01576,P23975
DB14544,P14060
DB01245,P43681
DB00289,Q05586
DB00841,P35348
DB00981,P17787
DB13943,P08235
DB09078,P22455
DB00382,P23141
DB00490,P14416
DB00321,P28221
DB03374,P07477
DB04842,P14416
DB08816,Q9H244
DB04846,P13945
DB00753,P23415
DB12843,P10415
DB12010,P42681
DB00956,P41143
DB12010,P48736
DB00153,O60359
DB06706,Q05940
DB06441,Q9H244
DB01403,P25100
DB01567,P47869
DB00191,Q01959
DB06709,P08912
DB00669,P28222
DB11691,P41143
DB06246,O60218
DB11273,P46098
DB11755,Q7Z2W7
DB05266,Q07343
DB11582,Q9UN88
DB04890,P35367
DB00349,P18505
DB09167,P18089
DB01589,P34903
DB01348,P12821
DB00721,Q86W47
DB00767,P08172
DB13995,P02792
DB13872,O14764
DB13953,P03372
DB00514,P30926
DB00586,P23219
DB07715,P35869
DB01182,Q12809
DB01102,P13945
DB00564,Q9UQD0
DB08437,Q9UHA3
DB00228,O00591
DB00421,P08235
DB00606,P43166
DB01708,P14867
DB00393,Q08289
DB09061,P24752
DB01026,Q14994
DB13003,P04150
DB03496,P11216
DB00825,Q02641
DB08811,Q14432
DB01587,P14867
DB12010,Q9NYL2
DB04209,P41743
DB14533,P05109
DB01215,O14764
DB00907,P35499
DB15822,Q16288
DB01128,P10275
DB04855,Q13936
DB12010,Q00536
DB14011,Q9Y5S1
DB00935,P28222
DB06711,P08913
DB00190,P20711
DB04786,Q9NXA8
DB00277,Q14432
DB00651,P27815
DB01353,P42262
DB00503,O75469
DB09283,P16499
DB06738,Q8TCU5
DB01593,P13645
DB00487,P11388
DB09345,Q01118
DB01197,P12821
DB09130,P22626
DB12332,Q9UGN5
DB00555,P29274
DB09118,Q16445
DB00659,O15399
DB14185,P28566
DB00805,P14416
DB00565,Q9UGM1
DB12141,P30530
DB00543,P34969
DB11093,P27824
DB11886,P11362
DB13985,P31391
DB05271,P35462
DB14499,P05023
DB00214,P55011
DB00733,P22303
DB11730,P11802
DB06637,P48547
DB00368,Q05940
DB00490,P35368
DB11994,P20815
DB00825,O00555
DB06738,O60391
DB06736,P35354
DB00690,P78334
DB00540,P25100
DB14672,P78334
DB00776,Q8IWT1
DB15490,P48169
DB01411,Q00653
DB08846,P17612
DB01593,P15169
DB12537,P18505
DB09099,P31391
DB15489,P14867
DB09213,Q07869
DB15617,P02786
DB14491,Q9BY41
DB09097,P21728
DB00231,P18505
DB01384,P04150
DB14487,P02747
DB14487,Q9BY41
DB02659,P24311
DB00777,P08912
DB08162,P61925
DB09147,P68871
DB00457,P35348
DB14754,P23975
DB09283,Q08493
DB00514,P14598
DB09231,Q9P0X4
DB09130,P63261
DB13345,P28335
DB01577,Q01959
DB05482,P11387
DB01595,P48169
DB01026,P05093
DB00282,P55211
DB12010,Q8IU85
DB09283,Q9HCR9
DB00201,O00329
DB09221,P05231
DB00880,P00918
DB00312,Q16445
DB14487,P01308
DB01054,O00305
DB01708,Q9UN88
DB01559,P18505
DB00661,Q9Y698
DB09207,P35462
DB01194,P07451
DB00398,P09619
DB02587,Q9NPA1
DB08437,P62917
DB14631,P04083
DB00747,P17787
DB00381,Q00975
DB01238,P18089
DB00402,O00591
DB00454,P23975
DB00794,P43681
DB01239,Q8WXA8
DB00277,Q92769
DB09283,Q01064
DB14754,Q01959
DB01142,P08172
DB09167,P35368
DB09085,P35499
DB08901,P06239
DB00589,P28223
DB00353,P21728
DB00200,P22033
DB09079,P11362
DB02568,P00491
DB00237,Q99928
DB04789,P48728
DB12015,P42336
DB00420,P35348
DB08807,P08908
DB12695,P68371
DB14185,P28335
DB14185,P35367
DB00402,P47869
DB00898,Q06432
DB01224,P35348
DB00524,P55017
DB04855,P63252
DB12404,Q9UN88
DB00496,P11229
DB01043,Q8TCU5
DB09017,P31644
DB00408,P08172
DB06016,P08908
DB00177,P30556
DB01267,P08913
DB01053,Q8TCC7
DB00715,P23975
DB12404,Q99928
DB00867,Q9UNX9
DB06603,Q8WUI4
DB01622,P35348
DB09213,P07359
DB01587,P18507
DB00364,P09038
DB00266,Q9BQB6
DB12010,P19525
DB00659,Q8TCU5
DB01133,Q8NHE4
DB13954,P37059
DB00929,P34995
DB11638,P11413
DB09283,P09619
DB01054,Q02641
DB14533,P35527
DB00306,P78334
DB00598,P35368
DB11994,Q13133
DB14185,P08908
DB00252,P78334
DB09166,Q9UN88
DB00366,P35367
DB09231,O60840
DB01149,P08913
DB01183,P41143
DB01185,P80365
DB01559,Q16445
DB09173,P35372
DB00767,P08912
DB01200,P14416
DB08059,P53350
DB14723,Q16620
DB01544,Q8N1C3
DB09130,P11142
DB00233,P35354
DB01567,Q8N1C3
DB11995,P40238
DB12010,Q9UQM7
DB01021,P00918
DB05246,O43497
DB00248,P25100
DB01565,P41143
DB02587,Q8TD08
DB00952,P28222
DB00328,P42330
DB01239,P28335
DB00408,P23975
DB06637,Q9NSA2
DB00715,P11229
DB09130,P15880
DB00132,O95864
DB12010,Q9UGJ0
DB01359,P28222
DB12141,P34969
DB00126,P09172
DB01065,P48039
DB08437,Q96L21
DB01017,Q16539
DB00465,P23219
DB01238,P50406
DB01325,P00918
DB00715,O95264
DB00842,P47869
DB13643,Q9UN88
DB00944,P22303
DB00797,P25021
DB09304,P08913
DB01097,P35869
DB14840,P10721
DB00675,Q15125
DB13729,P06307
DB00867,Q16558
