141,449
280,221
607,63
240,217
150,182
86,217
283,216
382,160
1,346
346,444
225,42
199,83
184,321
211,125
134,548
227,268
164,456
789,182
548,63
130,40
266,394
68,524
393,81
384,412
850,187
508,7
286,480
358,320
273,74
286,137
194,50
180,1
701,412
502,548
195,110
643,373
358,126
12,255
211,224
732,76
22,95
256,412
241,18
169,474
210,42
235,346
125,446
157,390
497,81
355,42
253,63
351,56
833,412
68,412
212,412
185,39
700,52
669,349
212,361
830,314
362,284
286,384
149,575
169,512
212,83
43,81
176,94
143,341
220,243
66,452
362,307
265,381
53,216
340,423
482,55
190,449
539,390
24,155
149,216
10,187
374,76
724,322
211,512
149,368
439,412
220,110
789,548
143,216
830,402
560,423
254,83
227,244
347,76
350,548
2,164
214,304
334,424
164,243
24,126
767,518
68,563
251,548
228,184
388,515
70,491
5,39
238,346
295,29
683,548
420,474
185,81
215,73
223,346
212,76
3,95
406,105
719,349
233,574
144,187
10,216
125,317
789,513
535,8
195,491
250,548
66,386
620,233
137,243
408,63
123,81
221,26
126,187
345,373
149,63
333,536
675,491
153,560
383,126
227,3
374,419
67,317
851,176
150,440
833,76
146,420
265,575
616,217
851,482
66,480
211,344
547,217
475,76
242,86
344,408
227,575
141,222
668,491
211,278
86,387
136,480
402,499
155,137
242,289
213,359
169,358
196,332
227,458
198,9
102,548
164,289
221,76
343,217
215,9
146,589
176,206
607,81
156,179
561,63
251,216
125,338
169,524
666,363
65,255
242,363
130,574
549,411
179,412
341,56
211,126
24,569
320,446
833,420
563,373
157,411
426,289
256,446
832,480
752,83
426,373
209,449
194,82
227,216
267,412
0,400
165,320
606,266
179,266
831,243
798,231
194,474
849,43
330,216
212,18
200,81
13,574
273,243
66,372
349,320
351,81
218,76
285,216
439,491
184,480
256,244
155,497
226,412
64,346
186,7
558,551
495,81
346,187
216,548
241,563
849,93
149,363
265,126
238,575
346,480
281,289
195,83
340,515
339,529
726,29
356,46
227,236
545,373
212,125
423,81
227,42
344,39
256,257
176,83
149,310
153,24
172,483
172,482
844,337
53,126
150,265
218,346
166,63
792,358
225,62
600,548
384,217
144,313
227,218
407,217
350,382
750,155
13,483
10,390
282,458
349,423
482,440
163,76
825,524
332,243
225,423
546,110
246,244
163,346
833,373
384,519
0,209
186,412
225,314
199,76
9,238
66,321
346,126
26,72
233,509
167,401
169,110
141,574
13,548
329,184
176,412
190,387
169,322
570,346
664,548
220,548
268,216
185,359
346,412
247,477
561,216
214,494
286,282
852,433
232,524
371,76
13,8
52,120
54,550
349,322
836,574
348,76
334,216
789,76
351,83
569,266
198,386
761,494
5,322
185,317
621,563
240,335
57,276
150,378
269,548
350,541
647,126
358,290
149,274
335,216
627,12
737,493
851,76
228,293
9,458
346,322
242,0
212,318
3,550
221,401
345,548
171,347
25,358
279,215
68,574
26,95
166,22
750,524
850,256
553,491
286,491
202,217
185,411
241,210
546,31
676,550
266,355
367,125
64,449
561,522
425,402
420,11
160,176
682,548
202,126
852,75
228,575
68,216
242,572
115,7
239,18
850,155
26,507
98,63
608,222
213,322
79,76
355,561
67,305
346,243
150,433
182,243
130,165
379,110
258,358
125,255
225,305
212,550
194,346
813,239
333,46
606,354
143,32
12,165
68,209
159,39
228,426
192,548
22,18
73,449
227,341
38,403
391,491
190,81
67,166
383,63
241,126
681,113
14,491
141,284
726,491
52,126
3,362
791,548
221,126
642,45
146,387
195,408
194,209
232,573
67,548
482,524
497,373
286,387
150,330
210,412
351,295
216,216
17,155
137,490
227,77
233,76
144,263
136,346
241,358
520,491
164,126
351,372
67,250
227,153
3,216
424,373
851,386
125,568
149,267
850,63
26,433
339,440
339,9
385,81
247,216
165,317
222,81
125,402
257,76
306,412
4,503
439,125
142,56
550,217
145,132
692,574
334,193
179,71
247,81
618,76
256,30
194,304
851,166
13,176
169,82
670,373
230,474
750,433
222,305
346,317
762,446
142,373
1,452
657,500
585,349
9,572
226,354
701,126
153,83
221,81
196,433
87,449
149,402
242,523
242,464
241,96
24,390
384,346
558,187
851,558
609,216
734,126
167,355
86,12
724,423
199,28
495,373
156,345
2,520
185,216
767,63
456,548
222,474
239,216
345,491
67,321
176,51
758,81
349,76
202,346
203,76
832,62
258,224
392,346
169,476
152,76
344,270
346,257
178,320
228,313
164,51
222,317
554,349
791,373
644,76
223,89
536,477
385,233
144,494
1,401
408,305
234,83
725,125
150,238
347,322
209,126
669,41
205,237
164,60
26,569
26,432
184,48
405,216
483,548
38,256
14,83
790,346
834,373
225,432
194,305
240,232
251,63
222,89
65,499
216,491
242,480
153,243
125,145
256,548
249,452
52,81
68,465
265,125
840,412
211,209
761,286
439,574
241,433
247,490
743,76
11,243
246,297
220,81
166,14
546,266
193,63
11,411
116,288
439,575
227,515
132,446
261,548
143,243
13,82
257,60
143,403
240,63
74,42
157,491
168,9
665,335
156,291
255,497
140,321
342,63
349,500
6,347
214,267
146,31
209,140
79,216
38,382
149,139
12,504
761,49
145,412
154,589
190,12
7,177
166,347
214,491
183,575
16,63
405,405
23,387
256,293
402,491
682,41
349,495
222,569
155,76
66,492
258,266
800,76
216,243
791,513
338,216
286,175
657,386
256,155
149,151
543,63
201,81
166,160
1,465
645,572
228,433
818,12
15,449
587,490
143,155
792,81
176,402
216,349
10,474
185,249
374,82
426,412
146,110
286,354
392,403
383,574
634,205
247,125
17,75
469,155
235,373
227,412
228,232
831,313
546,575
3,177
281,541
535,384
23,412
392,491
747,63
211,303
48,76
57,254
340,571
611,412
549,76
226,243
52,507
358,304
546,217
233,305
208,495
22,40
258,325
242,569
349,456
220,83
202,320
767,346
176,105
227,132
149,491
8,63
58,452
701,23
21,54
68,358
264,320
163,216
383,413
334,542
2,209
6,145
352,373
156,65
573,243
338,482
258,155
142,18
227,195
38,76
234,255
265,63
283,449
145,313
144,50
65,177
152,63
620,317
771,76
166,548
404,347
129,244
764,494
483,449
149,209
548,423
2,289
13,96
280,155
169,258
68,232
167,314
209,54
258,14
38,313
149,401
242,412
143,5
9,201
139,574
149,3
9,449
6,541
241,491
790,7
11,114
344,372
215,452
559,76
202,483
10,81
826,355
180,184
211,210
169,76
254,243
221,187
164,393
156,63
164,16
381,548
268,291
282,216
53,12
790,209
675,480
343,335
150,209
164,354
83,154
386,7
149,224
499,52
681,293
435,373
411,320
166,50
176,5
265,452
229,29
125,289
143,238
831,449
156,452
811,166
2,177
238,216
211,568
581,412
350,67
215,354
797,452
350,83
141,446
143,563
541,83
275,63
216,346
221,83
202,81
3,433
212,63
4,176
255,277
214,562
237,372
164,217
844,521
539,126
255,123
535,444
109,491
237,574
268,307
427,412
131,286
97,358
229,43
164,361
240,340
449,45
146,81
182,14
140,71
588,491
200,137
472,491
181,76
164,564
681,548
256,255
333,62
239,402
217,215
670,574
604,76
40,63
694,216
1,216
621,371
123,255
225,480
275,372
537,571
5,257
7,76
407,63
200,83
132,346
164,358
12,495
341,466
98,575
180,244
52,76
383,255
165,63
10,18
421,65
142,50
0,277
216,177
220,16
155,255
173,216
169,83
149,334
53,401
221,512
143,177
677,126
723,495
233,446
169,177
256,156
395,491
558,361
183,491
211,491
129,491
65,238
3,322
240,420
544,263
270,126
256,83
624,187
830,56
125,551
668,203
265,232
125,185
284,346
227,4
169,275
6,390
168,76
849,73
199,187
227,404
171,126
535,320
52,401
608,177
242,575
251,116
559,224
57,494
137,12
635,372
239,490
23,232
265,275
297,456
226,344
352,126
355,433
374,412
236,411
146,401
497,63
165,515
228,472
185,178
268,375
225,266
166,243
283,243
54,401
419,518
257,162
792,452
165,82
339,393
146,289
194,4
166,291
214,257
37,491
9,277
838,216
142,548
159,216
423,7
535,472
338,322
226,217
550,63
374,395
38,243
608,243
256,456
380,177
140,66
13,289
357,491
282,76
164,5
66,324
43,346
225,322
235,453
349,244
153,574
240,177
338,276
425,95
96,76
6,137
621,76
143,380
3,164
176,386
541,90
14,452
149,387
240,163
179,372
239,267
358,550
7,400
146,216
232,493
242,277
68,354
608,465
242,41
576,335
184,500
765,344
345,298
392,243
65,35
185,390
217,126
144,276
256,276
199,156
185,373
331,63
4,386
216,373
149,482
280,26
362,44
169,411
38,258
347,354
721,81
351,373
585,449
602,373
6,563
344,346
725,548
22,37
132,55
266,480
129,89
25,423
251,243
66,315
194,76
339,446
259,160
561,275
167,37
68,335
22,42
239,548
439,569
606,548
7,412
163,390
68,41
149,548
203,106
269,60
156,126
180,446
379,121
393,492
344,76
211,153
351,569
396,491
66,238
247,354
501,92
346,81
256,90
210,313
176,216
15,125
341,419
209,30
130,93
142,63
220,93
227,122
185,238
349,304
664,495
88,446
185,7
535,499
57,7
270,17
789,458
146,96
258,495
68,126
130,238
345,216
154,341
201,322
239,455
67,11
270,153
164,123
826,93
383,74
168,5
502,238
240,243
351,155
208,90
268,491
536,491
124,572
833,176
150,524
796,529
852,290
186,324
225,387
187,589
124,574
149,521
668,42
211,354
22,256
143,583
24,4
426,29
2,474
13,475
221,476
756,143
173,255
405,408
832,500
226,480
339,346
129,9
164,465
424,387
54,346
258,187
232,243
221,52
179,217
6,474
177,452
284,491
286,357
561,176
150,187
106,491
86,216
5,504
54,120
721,63
319,395
263,63
350,347
268,53
760,574
52,423
91,83
668,346
3,367
52,372
336,572
38,287
542,449
384,250
145,424
150,322
145,155
340,424
265,402
81,238
225,232
654,412
214,12
830,322
227,280
349,443
814,449
850,444
154,12
405,76
805,513
140,575
196,313
202,575
502,12
215,335
261,373
199,12
559,75
186,477
227,313
283,452
190,542
227,466
684,477
266,335
367,349
35,147
232,346
171,550
771,548
199,81
65,507
419,458
146,243
338,63
207,446
483,81
214,153
850,362
830,412
100,126
547,137
618,63
243,82
129,449
2,266
11,277
143,303
758,548
53,372
543,269
23,563
155,373
256,500
173,524
792,483
349,386
8,289
268,317
14,238
124,491
199,452
227,337
171,289
559,63
817,126
495,29
7,125
420,452
68,364
662,347
53,40
401,574
545,569
123,260
849,14
734,63
623,561
154,522
270,386
144,196
209,412
130,335
349,210
246,279
156,544
200,300
240,446
234,262
146,412
23,568
419,515
156,177
559,155
386,373
199,175
81,126
541,81
120,216
215,341
214,296
142,346
379,81
221,238
261,574
671,440
833,12
267,81
105,491
548,14
105,126
26,305
339,195
198,126
11,458
15,76
393,176
383,528
212,491
185,482
466,189
164,304
333,63
5,125
362,354
159,75
227,480
240,500
185,386
253,491
211,396
15,472
603,491
495,346
257,187
349,373
247,420
482,458
247,574
18,176
404,412
0,542
547,480
228,565
149,12
747,382
352,347
407,225
67,267
551,76
567,373
830,45
349,355
124,449
132,76
261,480
169,449
227,116
215,566
167,257
222,392
168,548
419,521
678,132
232,449
790,524
123,126
201,412
333,446
284,116
15,81
14,125
197,452
339,375
156,60
464,215
143,301
281,386
176,452
339,452
453,45
334,42
143,574
68,533
68,304
548,438
535,386
172,45
350,482
484,289
232,491
154,76
200,217
164,477
6,386
241,401
358,236
10,341
144,529
210,372
256,18
65,223
393,7
67,430
405,83
169,289
693,76
608,76
132,449
144,177
149,380
501,313
200,209
13,216
179,83
170,480
163,322
185,546
242,470
849,449
284,349
677,125
495,14
502,160
792,177
67,238
211,318
132,384
549,209
164,37
5,238
233,497
620,347
257,433
240,290
224,542
97,548
38,178
190,26
227,523
830,317
463,137
337,204
503,373
339,390
8,125
169,9
406,449
146,477
183,63
818,265
558,126
331,349
243,373
648,322
849,446
279,347
222,277
123,63
623,217
216,290
240,110
3,125
170,563
233,373
833,44
156,491
300,412
132,132
497,500
156,321
12,63
691,548
425,286
187,433
87,216
349,41
3,176
851,412
241,153
169,183
13,187
144,482
703,347
696,346
156,296
832,3
240,541
164,153
575,507
247,266
129,550
179,420
797,260
159,63
4,401
735,561
542,76
66,574
542,307
143,354
174,317
242,574
247,126
182,386
136,217
11,27
513,446
9,500
53,120
157,348
546,347
844,7
349,260
156,482
156,40
265,317
87,76
540,63
149,154
2,449
744,548
249,567
141,386
337,81
146,296
589,530
233,411
227,300
689,45
248,76
211,298
577,548
131,295
227,176
207,480
145,297
832,32
149,265
164,313
169,490
212,210
314,114
535,125
594,113
179,186
602,440
403,446
227,520
165,314
211,497
267,182
228,449
214,255
143,492
233,267
15,548
141,63
194,126
682,101
5,433
208,452
1,548
6,522
542,446
550,262
432,76
199,63
832,574
198,501
211,76
549,126
10,411
25,323
682,291
52,322
240,574
169,89
676,349
256,480
448,244
147,76
477,423
804,76
218,548
349,289
240,86
256,101
141,293
286,574
719,500
190,322
39,76
560,216
169,423
23,372
142,176
482,255
209,276
694,452
165,435
22,501
682,12
270,346
701,392
416,60
179,304
426,275
105,548
228,452
83,63
405,574
851,522
16,126
138,354
280,491
207,412
421,446
268,76
846,575
620,12
258,76
242,182
546,209
222,480
215,83
227,83
176,126
131,126
176,346
0,452
419,126
392,446
196,289
24,491
264,322
142,238
341,70
398,574
350,408
272,574
125,95
255,541
495,76
228,501
137,420
182,81
66,232
227,217
242,60
125,485
155,104
190,76
169,263
149,10
228,40
438,485
182,548
319,321
243,3
216,563
786,63
265,516
849,176
167,529
549,86
2,39
232,45
233,94
636,372
852,449
242,252
167,324
797,244
168,313
239,110
227,382
4,452
265,65
281,524
62,550
38,105
682,216
220,354
235,243
10,161
734,39
309,76
625,499
258,19
67,449
643,76
309,548
242,322
596,156
144,70
34,574
228,305
68,76
3,313
241,386
179,472
200,548
164,320
733,276
847,76
149,134
168,243
261,63
249,524
331,551
350,346
68,187
379,217
171,548
188,500
818,412
4,504
268,361
11,396
201,126
183,346
292,63
154,304
264,243
214,50
239,25
541,574
237,411
135,126
334,495
246,209
199,209
169,257
26,41
832,354
229,162
14,449
537,86
545,491
242,217
556,548
239,187
497,491
164,575
164,116
238,125
267,302
346,489
226,432
158,81
153,291
38,550
334,347
35,217
257,274
483,291
220,176
705,541
167,216
594,354
346,216
203,187
241,413
339,83
146,397
242,393
265,53
221,590
603,63
585,205
362,76
10,373
7,372
146,4
172,216
227,105
237,63
403,380
286,187
547,83
2,542
211,359
249,93
146,298
154,219
721,452
25,346
203,574
164,208
24,215
240,339
38,4
849,424
839,76
26,238
225,568
213,243
265,90
240,105
6,176
10,232
261,452
261,217
771,63
207,132
243,217
233,160
560,346
176,32
851,258
26,187
423,63
136,75
185,320
739,491
395,71
543,102
334,336
141,320
240,56
132,496
732,29
664,30
227,126
604,412
331,126
227,274
68,481
143,326
456,491
157,63
676,255
255,238
559,65
146,92
12,177
224,42
405,81
68,82
257,497
501,17
791,7
66,408
549,250
125,412
399,83
407,474
65,0
233,525
154,220
38,413
142,65
536,83
240,413
2,63
281,244
265,217
849,506
385,76
281,542
195,177
200,373
735,92
156,277
215,446
346,123
23,507
266,386
280,63
535,18
247,257
54,176
734,257
166,339
199,458
267,41
159,337
240,318
574,335
79,63
227,449
228,381
554,76
453,373
349,98
777,574
247,41
149,411
13,126
851,81
165,381
851,335
349,529
68,92
323,63
252,446
247,39
156,478
550,76
216,160
146,411
68,132
833,125
559,575
791,524
130,3
697,491
285,27
4,390
22,446
256,477
350,574
251,81
154,7
149,102
38,52
199,542
407,155
151,63
242,350
671,81
146,187
348,34
201,300
673,491
150,562
141,81
602,42
722,217
333,372
129,42
179,219
164,185
164,256
251,363
280,349
186,346
754,153
420,76
30,449
90,575
169,249
149,547
165,313
149,341
144,95
280,42
210,477
67,446
210,176
199,468
16,12
280,27
693,11
258,257
164,500
3,411
255,297
344,386
346,221
407,126
185,126
539,346
427,217
227,427
3,341
180,30
343,81
668,126
274,83
212,90
449,392
211,110
202,5
66,305
23,209
329,412
176,372
216,238
267,323
154,24
405,518
4,9
319,125
14,472
420,63
149,424
791,182
549,63
189,375
66,463
227,582
333,563
242,541
368,346
225,401
401,491
501,446
349,94
10,298
405,39
215,125
559,107
171,335
158,411
11,548
342,423
350,76
232,120
258,39
233,177
23,217
68,16
557,12
216,497
15,411
124,76
518,255
601,222
210,548
227,243
169,139
25,160
792,76
833,477
427,255
384,440
0,177
263,101
140,336
189,452
184,217
353,60
825,574
143,464
270,452
527,66
232,82
456,7
214,63
186,209
351,308
619,217
232,182
125,14
26,83
257,276
395,83
533,81
267,63
164,291
280,89
9,332
169,367
38,298
66,76
228,354
200,9
247,243
349,346
171,120
236,193
184,440
456,341
342,358
342,12
67,1
196,322
393,257
201,335
534,180
382,113
242,460
222,265
420,75
319,63
540,373
3,507
255,7
562,125
22,162
225,209
211,215
158,14
242,512
199,216
448,424
65,358
224,76
29,76
157,256
427,452
215,82
409,63
181,187
222,491
643,354
98,81
132,458
383,555
425,223
81,548
393,478
139,313
54,12
549,9
149,386
233,393
199,574
164,536
481,548
830,355
227,40
266,322
333,17
268,452
701,63
10,289
165,386
362,395
501,335
144,188
833,42
24,452
225,70
351,126
226,501
815,456
144,512
11,3
833,574
52,61
242,214
156,550
66,412
135,243
181,83
186,243
233,381
221,327
136,548
133,574
203,346
241,393
588,548
3,291
141,76
621,243
160,216
240,452
86,423
546,293
735,574
153,14
176,504
249,346
781,155
393,412
242,184
379,320
346,575
220,275
45,255
246,177
239,480
240,18
227,310
79,449
576,507
257,126
164,266
23,62
216,354
833,250
149,96
627,236
214,110
346,14
830,266
233,155
466,574
571,322
131,555
261,187
849,472
283,346
384,74
202,185
220,440
313,126
349,116
266,540
408,162
169,224
270,458
67,412
575,346
1,362
242,400
224,243
237,126
256,242
794,521
501,7
24,574
830,67
299,3
57,290
144,242
731,7
146,54
541,224
171,38
67,217
445,63
265,162
760,63
214,569
53,76
159,162
558,156
597,174
156,243
813,216
607,380
556,390
24,375
363,63
338,126
142,574
392,81
154,320
255,255
709,507
242,232
164,7
799,76
199,541
145,444
171,93
349,433
67,216
225,550
214,209
211,249
374,183
212,110
150,432
265,313
11,165
665,76
51,66
156,275
25,575
835,494
258,162
23,373
169,402
265,193
303,39
400,412
132,402
207,63
25,12
214,116
130,396
830,326
257,335
767,490
814,513
255,42
850,480
236,217
747,291
163,226
319,491
166,289
186,373
456,458
453,76
405,63
10,282
144,137
136,176
2,521
129,444
114,288
426,217
349,341
136,81
731,81
229,534
181,276
228,373
166,491
535,403
803,491
14,363
349,114
559,491
68,548
847,75
790,182
66,346
43,63
131,341
242,275
4,474
556,126
149,187
262,216
14,12
149,403
462,184
96,216
227,198
143,504
280,41
182,302
16,317
139,321
227,63
129,31
370,29
179,14
539,297
333,217
392,501
758,63
66,9
256,449
25,77
830,346
38,290
208,137
203,358
561,452
539,419
5,497
425,303
38,187
348,349
234,217
350,94
211,18
23,77
24,12
149,291
174,401
125,44
1,266
212,314
349,267
805,412
667,76
156,369
351,148
146,478
213,390
65,393
3,548
227,123
240,83
239,176
163,49
379,272
14,346
249,402
241,297
606,320
65,263
257,373
5,521
141,390
379,295
4,574
284,63
604,446
194,449
181,152
235,41
146,9
475,258
388,9
771,374
826,266
155,402
149,302
761,411
8,449
153,575
228,341
721,373
384,100
215,18
242,373
220,504
173,93
767,491
38,322
201,482
790,63
349,286
280,260
521,63
280,216
623,176
349,275
344,331
627,548
39,346
501,126
38,453
362,125
233,304
255,15
664,446
269,346
546,153
833,187
199,355
258,18
118,76
165,250
197,373
805,217
3,346
160,491
349,154
145,501
256,81
258,540
255,14
199,162
624,548
850,178
26,411
554,140
726,412
267,509
825,548
220,491
594,76
704,346
203,181
571,76
3,83
131,76
169,568
349,160
546,76
144,209
215,290
194,243
339,318
830,250
357,81
388,346
272,238
498,63
70,76
135,346
153,81
26,217
795,238
281,28
329,446
268,507
104,126
240,563
393,335
549,390
207,2
211,320
69,373
4,491
587,548
383,341
38,339
317,60
234,265
546,322
247,158
68,490
242,386
201,255
197,574
12,396
232,275
212,266
814,233
134,217
713,322
13,346
419,446
393,76
833,569
847,440
256,275
849,335
122,63
756,433
333,400
225,287
349,390
351,209
760,288
217,206
715,491
149,109
284,412
439,265
254,458
179,241
123,410
257,503
176,322
194,289
266,408
57,63
791,495
150,16
7,373
449,322
337,449
713,239
11,176
495,126
265,543
245,63
571,12
35,449
210,322
25,41
153,393
169,357
424,474
790,48
247,515
228,401
213,326
675,571
449,180
79,433
137,569
253,360
23,255
222,55
5,302
161,216
239,446
149,222
425,76
425,224
826,346
159,448
819,491
0,521
687,183
384,372
225,548
228,82
211,529
228,37
337,346
140,322
308,412
798,41
194,81
792,482
0,187
265,42
260,132
146,217
68,235
349,93
139,238
508,354
194,484
265,322
169,266
482,446
153,501
170,401
215,75
129,446
6,449
88,574
183,449
68,313
280,433
137,301
207,548
79,446
437,216
182,449
824,126
559,412
3,9
547,153
627,132
211,267
149,495
211,449
675,76
257,38
246,474
338,76
211,321
65,217
546,354
166,387
201,548
227,5
850,276
847,491
349,382
164,92
225,411
840,449
362,480
157,75
215,449
213,572
67,408
283,458
16,76
59,412
379,246
349,380
623,187
168,125
543,187
65,37
134,243
12,132
270,76
67,76
227,542
150,110
194,9
243,110
227,41
9,452
16,548
194,258
220,289
39,500
143,324
211,361
112,7
5,233
607,177
144,331
852,41
215,337
594,187
7,362
98,90
124,216
226,63
6,521
341,81
384,110
185,568
24,302
123,217
168,575
339,540
