10461815,CSNK1A1
5291,PRKD1
16007391,ERK2
11667893,MEK4
11338033,CHEK1
9929127,DYRK2
16007391,MLK3
10127622,CSNK1A1
10074640,ASK1
24889392,TNK2
9929127,SLK
3081361,IKK-epsilon
11667893,ASK2
11712649,PIM2
4908365,NEK4
24180719,CSNK1A1L
447077,AKT1
9929127,PKAC-beta
151194,MAPKAPK5
176155,CASK
10184653,YANK3
6918454,p38-delta
6450551,CAMK1D
176167,MAP3K15
9926054,PLK1
10127622,JAK1(JH1domain-catalytic)
9884685,ROCK2
151194,DMPK2
11314340,LOK
11656518,EIF2AK1
11656518,MAP3K15
10184653,MKK7
123631,BRSK1
123631,NDR1
10184653,ULK3
11656518,CAMKK1
9926054,IRAK4
6450551,LKB1
16725726,TGFBR2
151194,TNK1
3062316,GSK3A
6450551,AMPK-alpha2
5494449,STK35
11656518,PRKCE
9926054,p38-beta
10113978,MAPKAPK2
24779724,FLT3
5287969,ERK2
10184653,PRKD3
10138260,EPHA8
5494449,STK33
3038522,ULK1
644241,PAK6
11485656,CHEK1
3038522,MARK3
11717001,FLT4
5329102,EPHA8
25127112,CAMKK1
176870,PRKCD
11364421,EIF2AK1
11717001,PKMYT1
9926791,SNRK
10461815,MARK1
9926054,ABL2
123631,CDK2
11364421,p38-beta
9884685,MEK5
5328940,AURKC
176167,IKK-alpha
10074640,EPHA4
24779724,MAPKAPK5
123631,ALK
11717001,TBK1
10074640,NEK11
9926054,PRKG1
208908,LATS1
216239,CLK4
11984591,NDR2
3025986,MYO3B
24180719,NEK1
9929127,CDKL2
11712649,CDK5
3025986,IKK-beta
644241,GSK3B
11617559,WEE1
9929127,ASK1
25243800,STK39
10127622,AKT2
11338033,HIPK3
644241,VEGFR2
9933475,PAK4
42642645,YANK2
123631,IGF1R
11712649,ULK3
5328940,CDK2
10127622,PCTK2
10074640,PAK3
24889392,p38-alpha
11626560,CHEK2
153999,RIPK1
11314340,FLT4
216239,ACVR1
216239,LATS2
10184653,EPHA4
25127112,EPHA1
11717001,TNK2
3062316,HIPK1
16007391,ULK2
153999,CSNK1D
156414,TNK1
44259,NEK3
216239,PKMYT1
10461815,LTK
9809715,YANK3
10113978,TRKB
3081361,PKMYT1
11712649,RIOK3
51004351,CDKL1
153999,DRAK1
9926791,LYN
156422,MAP3K4
24779724,PIK3CA
5287969,CLK4
3062316,DRAK1
10184653,ACVR1B
6450551,CAMK2A
11667893,CAMK2G
3081361,SBK1
176870,CDC2L2
3062316,PFTK1
176155,AAK1
11338033,PIK3CB
151194,CASK
5291,RIOK2
3081361,PIM2
42642645,WEE1
9929127,MARK4
156414,PIK3CA
17755052,NDR1
3025986,TNNI3K
24779724,CDK11
5291,EPHA5
5329102,STK36
9929127,MERTK
11626560,CTK
11234052,MYLK
644241,QSK
3038522,ZAP70
24889392,PHKG1
9933475,CDKL3
156414,RIOK2
9926054,CDKL2
123631,CDKL2
11712649,CLK1
5329102,PIK3CD
153999,PLK2
24779724,PRKCQ
3038522,ADCK3
24180719,PIM1
9884685,CDC2L2
208908,CSF1R
9884685,TLK2
11485656,MAPKAPK5
44150621,CDC2L1
5291,IKK-alpha
9926791,EPHA3
11234052,PIK3CB
9915743,NEK11
4908365,NEK9
11364421,DDR2
16007391,ERBB3
6918454,PFPK5(Pfalciparum)
9884685,PKMYT1
16007391,PRKD2
51004351,CDK3
9915743,PLK2
156414,DCAMKL2
153999,STK35
9884685,WEE2
10113978,DMPK
644241,BMPR1B
11364421,BIKE
10074640,CSNK1A1
10113978,PRKX
3025986,FGFR4
3038525,ERK8
9929127,PLK2
11656518,DCAMKL1
24779724,FGFR3
24779724,NEK2
156414,DLK
9884685,MYO3A
123631,VEGFR2
11626560,CDK11
10427712,p38-gamma
16725726,LTK
24889392,PAK3
5291,CAMK2A
11656518,PDPK1
10074640,PIK3CA
11409972,AAK1
11364421,RSK3(KinDom.1-N-terminal)
5291,ERK1
10427712,CDC2L2
10074640,NIM1
3038522,INSRR
3038522,RET
11712649,PKN2
10138260,VRK2
6918454,PLK2
123631,MAP3K4
216239,PLK1
3081361,PIK3C2G
11617559,CTK
11717001,SYK
3081361,PIP5K2C
10113978,PIK3C2G
24180719,TNK1
11338033,PRKG2
51004351,STK39
11617559,GAK
24889392,RIOK1
3025986,RSK2(KinDom.1-N-terminal)
5287969,IKK-alpha
9915743,RSK2(KinDom.1-N-terminal)
11667893,PIK3CB
16007391,DCAMKL1
11617559,PIP5K1C
11234052,TTK
3081361,RAF1
208908,EPHA1
9926054,SNRK
3025986,ASK1
11717001,SRMS
3081361,DRAK2
216239,PRKG1
5291,DMPK
176870,SgK110
9915743,NDR2
24779724,CLK1
10184653,FLT4
11338033,PHKG2
10074640,FER
11617559,PFPK5(Pfalciparum)
123631,SNRK
10184653,CSK
447077,DYRK1A
10127622,ANKK1
11338033,FGFR2
24180719,MST4
16725726,CDK7
10127622,ERK1
16007391,BIKE
5291,CDC2L2
10184653,PCTK2
5291,TIE1
3025986,PIP5K2C
9926054,NEK5
17755052,TLK1
3038525,AAK1
24779724,BRK
5328940,EPHA7
17755052,NEK7
11314340,p38-alpha
9915743,MKNK1
9929127,BRSK2
9915743,RIOK1
9933475,BRSK2
11338033,PDGFRB
51004351,MTOR
6918454,HCK
3081361,NEK7
11485656,RIPK5
11984591,MYO3B
6450551,MKNK2
24180719,PCTK1
3038525,PRKR
51004351,RIPK1
9926054,LRRK2
11656518,GSK3A
10184653,CDK9
11656518,HIPK2
9884685,FYN
9933475,RSK1(KinDom.1-N-terminal)
9929127,RIPK4
3038525,NEK2
123631,GRK1
156414,ULK2
10138260,PRKG2
153999,MET
9915743,S6K1
176870,MYO3B
11617559,DAPK3
123631,MEK6
208908,BMPR2
11485656,FGFR4
9926054,CAMK1D
11667893,AXL
11338033,CSNK2A2
208908,FGFR3
24889392,RIPK5
16722836,MST1
9926791,CSNK1A1
16007391,CSNK1G1
11338033,p38-beta
24180719,EPHA2
9933475,LIMK2
11314340,FGFR4
10074640,CAMK1
11712649,MEK5
156422,IKK-alpha
9884685,TXK
153999,PCTK2
11667893,ANKK1
208908,EPHA7
10138260,ASK1
10074640,YSK4
3038522,CDK8
644241,CAMK2A
11617559,PDGFRA
6918454,TRPM6
16007391,SRC
216239,PIM2
9884685,MST3
10184653,RSK2(KinDom.1-N-terminal)
11314340,ZAK
447077,MAPKAPK2
176155,CDKL3
44150621,BMX
9933475,CDK11
42642645,ACVR2B
5287969,ACVR1B
11717001,EPHB1
11656518,BRSK1
9926791,CAMK2G
25243800,PIP5K2B
176167,PKMYT1
3038525,MYO3B
25243800,NEK7
9929127,TYRO3
25127112,MST2
9926791,NEK5
24779724,PKAC-alpha
24889392,ULK3
11626560,CSK
9915743,RIPK1
10113978,CDK3
24180719,MARK3
24779724,BRAF
156422,PLK3
11712649,ERK3
11427553,ERBB3
176870,ROCK2
10427712,YANK2
10074640,PAK6
176870,CSNK1G1
644241,ICK
11427553,MKNK1
9926791,CDKL1
44150621,DCAMKL2
10461815,PIM2
176167,RIOK1
3025986,MEK3
6918454,PRKD1
176167,PRKCI
16725726,LZK
9915743,CTK
447077,BIKE
126565,RIPK1
11617559,CDK11
10427712,ERK1
11626560,PIK4CB
16722836,PRKD1
176155,ANKK1
11485656,NEK1
156414,PIM2
9926054,MAP3K2
208908,DCAMKL3
447077,PIK3CD
9933475,SYK
5329102,PKAC-beta
153999,CDKL1
42642645,IKK-beta
24180719,NEK6
6918454,EPHB3
16722836,CSNK1G2
3038525,EPHB2
25127112,CDK5
11656518,TXK
10184653,GRK7
11364421,HCK
5287969,PAK1
9915743,LIMK2
11364421,MAP4K5
11485656,MRCKB
11667893,WEE2
9884685,SYK
5291,ADCK4
16725726,TIE2
3038522,MKNK1
9926054,CAMKK1
44150621,CSNK1A1L
24779724,AMPK-alpha2
11712649,PAK4
11626560,MKNK2
9933475,ULK3
176167,TSSK1B
16038120,MYLK4
3025986,ERN1
156422,DYRK1B
11656518,MAP3K1
11717001,AKT1
25127112,GSK3A
11234052,PFPK5(Pfalciparum)
11234052,HPK1
156422,RPS6KA4(KinDom.1-N-terminal)
4908365,CSNK1E
447077,MTOR
11338033,AMPK-alpha2
151194,PIP5K1C
10427712,MAP3K1
208908,TLK1
9926054,MAP3K1
644241,DCAMKL1
151194,TEC
10127622,PCTK3
25243800,LKB1
216239,NEK7
11717001,HIPK2
11338033,CAMK1
25243800,MAPKAPK5
11364421,CSF1R
3062316,CAMK1D
216239,YSK1
10184653,CSNK1G3
11234052,SRPK2
9926791,MEK2
16725726,CSNK2A1
9809715,SNRK
11234052,RPS6KA4(KinDom.1-N-terminal)
10461815,LATS1
17755052,BRSK2
153999,EPHA6
11667893,TGFBR1
11617559,PDGFRB
11626560,PIK3CB
9926791,CDKL3
24889392,LATS1
9926054,IKK-epsilon
11712649,TNK2
5494449,CSNK1G2
16007391,MARK4
3081361,PIK3CG
10461815,CSNK1G2
10113978,SRPK1
11338033,PAK2
9929127,EPHB3
9933475,PAK2
11656518,STK33
11485656,RSK4(KinDom.1-N-terminal)
4908365,PRKCQ
11712649,MLK3
11338033,RET
11338033,IRAK4
151194,CLK3
11485656,ROS1
208908,LZK
10074640,HIPK1
11667893,EPHA7
3081361,SRPK3
10113978,ZAP70
4908365,NDR1
9926054,PIM1
6918454,FYN
9933475,ULK2
176870,CHEK1
16722836,PIM1
6918454,BMX
10427712,CDK8
10074640,ADCK3
24779724,MUSK
16725726,PFTAIRE2
16007391,PDPK1
176155,PCTK1
11712649,DLK
11485656,PKNB(Mtuberculosis)
24779724,PAK7
5291,EPHB4
176155,SBK1
176167,PLK3
216239,IRAK1
11712649,SGK3
11717001,TAOK1
11314340,SLK
3038525,TYRO3
10461815,PRKG1
11717001,YSK1
10074640,RIOK3
9809715,SYK
9929127,TAOK2
25127112,EPHA8
6450551,CDK2
16007391,MERTK
10127622,PDPK1
16725726,PYK2
5287969,SGK3
208908,ZAP70
10074640,NDR1
10427712,MUSK
11656518,LTK
11984591,MAK
11667893,p38-gamma
44150621,ACVR1
11617559,DRAK2
11485656,MEK4
16007391,BMPR2
11667893,HIPK2
151194,RSK2(KinDom.1-N-terminal)
51004351,CSNK1A1L
3062316,DAPK2
156414,STK33
9926054,CSNK1E
11338033,ACVR1
9809715,ERBB4
3025986,EPHB3
5328940,LIMK1
5291,ROCK2
176167,ZAK
11314340,PLK4
11338033,FGR
6450551,PRKD2
10113978,PLK2
10074640,TGFBR1
24889392,PFPK5(Pfalciparum)
9926791,MST2
24889392,DYRK1B
9926791,TNK2
10184653,MTOR
11409972,AKT2
5291,SRPK1
11427553,TGFBR1
9926791,IGF1R
24889392,DCAMKL1
5329102,TAOK2
10127622,ADCK4
9933475,ICK
9926054,CSF1R
11364421,TSSK1B
10138260,BMX
11409972,IRAK4
3038525,MAPKAPK5
42642645,CAMK2B
5494449,PKAC-beta
11234052,AKT1
9884685,MEK2
24180719,PKN2
5291,BRSK1
3081361,SRPK2
11656518,ADCK3
176167,JNK2
9915743,CDK2
24889392,MLK2
10127622,MLCK
24779724,SGK3
44150621,CAMK2B
24779724,PIK3CD
5329102,PIM2
10138260,PRKCD
3081361,BMX
6918454,FER
216239,GRK1
11485656,MELK
16725726,ASK2
24889392,PLK4
11667893,SIK2
10184653,AURKA
156422,RAF1
9884685,PAK6
25127112,LYN
10184653,MST2
10138260,PKAC-alpha
644241,TSSK1B
176870,PKNB(Mtuberculosis)
11234052,MST1R
16725726,DRAK1
9926054,MYLK2
3062316,CSNK2A2
25127112,FRK
25127112,MLK2
6450551,TNNI3K
9929127,EPHB1
11626560,AMPK-alpha2
16725726,CDK5
16725726,PDPK1
208908,PRKR
4908365,ADCK4
11626560,LATS1
5291,SGK3
156422,NDR2
10127622,EIF2AK1
4908365,MYO3A
156414,INSR
24779724,EPHA6
9884685,PKNB(Mtuberculosis)
11409972,DMPK2
11717001,PIK3CD
16007391,IRAK4
11656518,WEE2
10127622,SRMS
44150621,ACVR2B
25127112,RIPK1
24779724,EPHA8
11712649,STK16
17755052,ZAK
9926791,PYK2
11984591,LZK
11667893,DRAK1
208908,CDKL2
5287969,TRKA
3062316,AURKC
4908365,ROCK1
9929127,MKNK1
10074640,MAST1
17755052,CDK2
123631,VRK2
176155,FYN
9929127,YSK4
9926054,PIP5K2B
17755052,RAF1
9933475,GRK7
11338033,p38-alpha
11712649,MYO3A
6918454,CLK3
10113978,GRK7
6918454,ITK
9884685,NDR2
11712649,PLK3
16722836,MAK
3062316,MST3
176167,VEGFR2
11667893,MST1
24889392,FAK
156422,CLK4
5291,HUNK
11314340,CDK4-cyclinD1
3038522,TAOK3
10127622,KIT
25243800,SBK1
5328940,JNK1
10184653,NIM1
10184653,ERK1
9915743,ERK4
6918454,TTK
16725726,MYLK2
11485656,WEE1
16722836,PIK3CD
10074640,MAP3K4
10113978,EPHA7
10427712,LOK
208908,PRKCQ
9809715,NLK
176167,NIM1
11617559,GSK3A
10461815,CIT
11234052,CSNK1A1
10184653,JAK3(JH1domain-catalytic)
24779724,HPK1
9809715,YANK1
9926054,HIPK3
126565,EPHB3
10127622,PRP4
3062316,JNK2
5329102,ERK1
10127622,MRCKA
123631,CDKL3
123631,PKN2
11338033,BRAF
9809715,EPHB2
25243800,JNK2
51004351,TEC
16007391,PAK7
25127112,MERTK
5287969,ARK5
151194,PLK2
9926054,TLK1
5291,ITK
9926791,WEE1
11712649,MAP4K4
11314340,TYRO3
17755052,CSNK1A1L
151194,TYRO3
9915743,CSNK1A1L
10127622,CAMK2A
11656518,FAK
6450551,CDKL5
9926791,TLK2
156414,TAOK1
153999,ACVR2B
24180719,YANK3
11427553,ERK1
11234052,EIF2AK1
3038525,MST1
156414,EIF2AK1
176870,NDR2
24889392,CSNK1E
11667893,NLK
9884685,CTK
151194,BRSK2
44150621,PRKD2
9933475,SRMS
16007391,ACVR1B
25127112,MLK1
10074640,JNK3
10113978,CAMK2B
9926054,HIPK1
10127622,BMX
153999,TYK2(JH1domain-catalytic)
11656518,CDC2L5
153999,EPHA8
176870,CTK
9926054,MAP3K3
3062316,ERK5
24889392,MAP4K3
24779724,OSR1
9933475,PKAC-beta
151194,ERK5
24779724,ASK1
10127622,PKN2
156422,AMPK-alpha1
3038525,LRRK2
10461815,BRAF
3038525,TIE2
3081361,MST1
3062316,LTK
16725726,STK16
11485656,NLK
11626560,PLK1
16725726,CLK3
151194,PIK4CB
24889392,NDR2
11717001,PAK2
11314340,MARK1
5287969,PKAC-alpha
644241,ADCK4
10074640,PAK1
5329102,PIK3CA
11626560,MAST1
16038120,PKMYT1
16007391,JAK1(JH1domain-catalytic)
11667893,FGFR2
644241,PRKD2
176155,MLCK
11667893,EPHA1
9926054,CLK3
25127112,TIE2
11667893,CDK4-cyclinD1
216239,GRK4
11717001,SNARK
6450551,PRKCE
9926791,TRKC
9884685,PAK2
6450551,CAMK2B
3025986,EPHA4
176167,MAPKAPK2
644241,MUSK
151194,NEK11
5287969,ERN1
3025986,NEK9
24180719,LKB1
3038522,TGFBR2
16725726,NEK4
9926791,MAPKAPK2
24779724,YSK1
5328940,CAMK2B
5291,ADCK3
6450551,ASK1
176167,PCTK3
25243800,LATS1
9929127,RAF1
11717001,ERK4
11712649,MTOR
176167,MKK7
208908,ACVR2A
5291,ERK4
6918454,GRK7
3062316,BIKE
10427712,FGFR3
10427712,TAOK2
11234052,ERK8
11712649,ERN1
5328940,NEK7
5494449,MRCKB
9933475,p38-delta
3081361,CSNK1D
156414,CAMK1D
24779724,FER
16038120,MAPKAPK2
176167,EPHA7
16038120,PCTK3
9929127,BRK
11234052,PRKD3
