Drugbank_id,Uniprot_id
DB00795,P24752
DB01685,P47989
DB13025,P35348
DB06709,P08172
DB06274,P41143
DB09166,P48169
DB01106,O95665
DB00622,P62955
DB16826,Q16288
DB01019,P20309
DB01089,Q05940
DB14533,P56524
DB00964,P08913
DB01590,P42345
DB12010,O00238
DB04552,P04054
DB14490,P02787
DB13643,P47870
DB01558,Q99928
DB06246,P15121
DB11348,Q75N90
DB00774,Q12791
DB00243,O60840
DB12147,P16234
DB00596,P04150
DB12267,P00533
DB00546,P28472
DB11823,O15399
DB09061,Q9Y5S1
DB00246,P08173
DB13269,Q15858
DB09130,P02748
DB00313,P38936
DB01254,P09619
DB00588,P04150
DB01151,P28223
DB00543,P21728
DB08906,P04150
DB06144,P50406
DB00800,P08913
DB00270,Q13698
DB00425,P18507
DB00659,Q13224
DB11901,O14764
DB01254,P11274
DB00408,P18825
DB04946,P35348
DB01151,P31645
DB00563,P04818
DB00463,P31644
DB15097,P56373
DB01151,P18825
DB00363,P18825
DB09327,Q12882
DB00252,O00305
DB00945,P23219
DB00252,Q13936
DB00543,P35368
DB00600,P14679
DB00867,Q92952
DB00477,P35368
DB01351,P42262
DB11679,P17948
DB00142,Q8N5Z0
DB06589,P09619
DB01544,P18507
DB09017,O14764
DB01244,O95180
DB00246,P21917
DB11477,P18825
DB14719,P48169
DB06777,Q96RI1
DB08960,Q15822
DB08815,P28223
DB01268,P35968
DB13345,P21728
DB00801,P78334
DB01110,Q92952
DB14487,Q06830
DB01069,Q9UQD0
DB01175,P31645
DB00155,P29475
DB08871,P10415
DB14006,P49585
DB15822,P23458
DB13269,Q01118
DB00388,P25100
DB06694,P35348
DB12010,Q15303
DB09221,P01375
DB06153,P08908
DB09073,P11802
DB01595,P35498
DB12267,P06213
DB00292,Q9UN88
DB00312,O60391
DB13873,O75469
DB00193,Q14957
DB01589,Q8N1C3
DB08819,P43088
DB02709,P09917
DB09338,P53985
DB00458,P50406
DB01296,Q04206
DB06148,P50406
DB01183,P16220
DB03756,Q07869
DB09068,P28222
DB08895,P52333
DB00696,P25100
DB01239,P30939
DB00374,P43116
DB00155,Q9UM07
DB09221,P08700
DB01595,P47870
DB13345,P21918
DB04896,Q12879
DB09283,P27815
DB02342,P11511
DB00977,O75469
DB06616,P08631
DB00459,P28702
DB00661,P62955
DB00721,P47712
DB05767,P01584
DB00349,Q16445
DB00186,P48169
DB01587,Q16445
DB04855,P08913
DB00784,P23219
DB00294,P06401
DB06217,Q12809
DB13643,Q8N1C3
DB01708,P18505
DB11901,P48169
DB01595,P14867
DB11093,Q02818
DB01054,O00555
DB01073,P27707
DB00246,P46098
DB01142,P08172
DB09014,P35462
DB06153,P35367
DB01239,P28221
DB06637,P22001
DB00543,P28222
DB01593,P31151
DB12010,Q9UM73
DB01489,Q99928
DB00505,P20309
DB00661,Q9Y698
DB02587,O95622
DB00344,P31645
DB12010,P33981
DB01452,P41143
DB01136,P07550
DB11273,Q70Z44
DB04334,Q16853
DB08811,Q9Y233
DB00679,P14416
DB00248,P28221
DB00543,Q16445
DB14541,P04083
DB09283,O76074
DB13873,Q9NPA2
DB01067,P37231
DB01588,Q8N1C3
DB12010,Q9UBF8
DB09236,O00555
DB13437,O00591
DB01133,Q13488
DB11235,P08172
DB06479,P27815
DB01103,P47712
DB11638,P00558
DB01622,P35348
DB11638,P61978
DB00843,Q14957
DB06684,P08908
DB01593,P02743
DB00363,P08173
DB14533,P01042
DB04786,P41231
DB00409,P35462
DB01483,Q13002
DB00697,P25100
DB00523,P17936
DB09238,O00305
DB00615,P07900
DB05814,P62942
DB03419,Q9NWZ5
DB06595,P09619
DB09147,P02792
DB01182,Q12809
DB00682,O75469
DB06788,P30968
DB00182,P31645
DB01110,O00305
DB01409,P11229
DB09195,P25100
DB00696,P28221
DB11348,Q15493
DB08996,P22303
DB01589,P78334
DB12147,P22607
DB09130,Q969S2
DB00867,Q9UNX9
DB01442,P21397
DB00988,Q01959
DB08897,P20309
DB08867,P06401
DB09231,Q13936
DB06786,Q99835
DB09481,O15399
DB00350,P48048
DB01036,P08172
DB00753,Q9UN88
DB00170,Q8N0U8
DB01580,P08588
DB00159,P37231
DB00349,P14867
DB00383,P08172
DB13746,Q9NY46
DB08837,Q09470
DB06201,Q15858
DB06216,P41595
DB04908,P21917
DB03585,Q9NZK7
DB00622,Q13936
DB11638,P62241
DB00960,P08908
DB00445,P11388
DB12010,Q99808
DB15617,Q9UP52
DB14533,P15531
DB01593,P27169
DB01942,O14936
DB01296,P01579
DB01511,O14764
DB00270,Q13936
DB01567,P18507
DB00575,P35368
DB00543,P08172
DB01236,O00591
DB00543,P08912
DB13437,Q9UN88
DB09130,P01031
DB01442,P28223
DB12010,Q9UEW8
DB14649,P04083
DB13943,P03372
DB06204,P41143
DB00203,O76074
DB00603,Q8N1C3
DB01645,Q15596
DB06246,Q08493
DB11582,P31644
DB08922,P21917
DB11148,Q9P0X4
DB00320,P08908
DB00589,P08913
DB12010,Q13627
DB08839,P31645
DB14001,Q5KSL6
DB00603,P06401
DB13746,O95180
DB11901,P28472
DB00241,Q13002
DB14540,P04150
DB11978,Q99835
DB12141,A5X5Y0
DB09289,P35372
DB11148,Q9UNX9
DB06819,Q96DB2
DB01014,P35354
DB08912,P53667
DB00599,Q13002
DB00622,Q01064
DB00142,O95954
DB01433,P35372
DB00907,Q9NY72
DB01352,P34903
DB12141,P28566
DB01128,P10275
DB09235,Q08289
DB04832,P27338
DB04828,Q9Y5Y4
DB06268,P24530
DB01159,O15554
DB08877,P52333
DB06603,Q9BY41
DB00418,Q05586
DB11638,P21291
DB06148,P41595
DB00863,P25021
DB01215,Q16445
DB04896,Q13224
DB11723,P27487
DB12695,P06576
DB09071,P49286
DB00228,P14867
DB06176,Q96DB2
DB00934,P35367
DB01039,Q9NPA2
DB14672,O14764
DB11633,Q14524
DB09085,P35498
DB00197,P11474
DB00661,P25100
DB09194,P18089
DB02266,Q07869
DB06077,P31645
DB09079,P36888
DB00936,P35354
DB00197,O60488
DB12500,O60674
DB00312,O14764
DB01594,P28472
DB01200,P21918
DB01545,Q16445
DB08954,P48051
DB01028,Q9UN88
DB00390,P05023
DB12010,Q08345
DB01392,Q14654
DB00801,P47870
DB00997,P11388
DB11638,P04350
DB00983,P13945
DB01497,P41143
DB01544,P31644
DB13025,P50406
DB06637,Q14003
DB00502,P35367
DB00231,P18507
DB12010,P78356
DB00321,P25021
DB04855,P48549
DB00683,P28472
DB00237,P32297
DB00818,P48169
DB13867,P06401
DB04263,P11926
DB15035,Q06187
DB00363,P35462
DB12010,P29320
DB00182,P23975
DB00413,P08913
DB14542,P04150
DB00842,P28472
DB00776,P35499
DB14487,P00736
DB01014,P09917
DB11278,P25100
DB03866,P35354
DB13437,Q8N1C3
DB01211,Q12809
DB00574,Q99720
DB09130,P27169
DB05015,Q92769
DB09286,P21917
DB05767,P19838
DB00820,O76074
DB00628,P14867
DB01189,P48169
DB00292,Q8N1C3
DB03467,P11511
DB00821,P35354
DB04743,P35354
DB14538,P80365
DB06207,P25100
DB01238,P28221
DB05265,Q8NFA2
DB14487,P14780
DB12010,P21802
DB01107,P34903
DB00843,P98066
DB09061,P21796
DB14487,P16455
DB01023,O95180
DB06819,Q969S8
DB09093,P54762
DB00753,Q09470
DB09079,P11362
DB00690,P47869
DB00562,Q9Y2D0
DB00162,O75911
DB01254,P06241
DB04725,P35354
DB15442,P24941
DB08912,P04049
DB00408,P31645
DB01024,P12268
DB00502,P08908
DB04953,O43525
DB00458,P35348
DB00754,O75469
DB00228,Q16445
DB00898,P31644
DB11577,P08913
DB14006,P22303
DB13437,Q99928
DB00706,P35368
DB00388,P35368
DB14185,P08173
DB00252,P35498
DB12371,P21453
DB00201,Q14573
DB09462,Q14643
DB00683,Q16445
DB00421,O00555
DB11148,Q9HBA0
DB01594,P48169
DB00312,P14867
DB01199,P22303
DB14487,P46736
DB09235,Q00975
DB08901,P11362
DB13751,P19838
DB01169,P38936
DB00246,P14416
DB09235,O00305
DB00957,P10275
DB01580,P07550
DB00243,Q9UI33
DB01119,P36542
DB00202,P36544
DB06712,Q13698
DB01589,Q16445
DB00770,P34995
DB00321,P31645
DB01708,P18507
DB01593,P06396
DB00424,P11229
DB00723,P25100
DB14533,P69905
DB00809,P20309
DB11718,P24385
DB11181,P08172
DB09304,P18825
DB00423,P00915
DB00580,P35354
DB01136,P08913
DB01355,P34903
DB00818,Q8N1C3
DB00189,P14867
DB01645,P03372
DB00454,P11229
DB14539,P04150
DB00321,P28335
DB09235,P54289
DB00199,Q12809
DB00458,P08173
DB01454,Q01959
DB12278,P35348
DB01352,P31644
DB04575,P03372
DB01247,P21397
DB13951,P08235
DB14490,P02794
DB01489,P78334
DB04948,P28221
DB00321,P23975
DB11823,Q12879
DB01250,P23219
DB00925,P0DP23
DB06468,P19634
DB06176,Q9BY41
DB00728,P46098
DB04825,P0DP23
DB09205,P35368
DB14491,P02786
DB14488,P06746
DB00540,P11229
DB00801,P18505
DB12010,Q9Y2U5
DB12695,P68366
DB00981,P22303
DB00575,P18825
DB12010,P49841
DB04786,Q9NXA8
DB09068,P08908
DB05015,O15379
DB01496,P47869
DB04573,Q92731
DB00217,P08913
DB08838,Q05586
DB00217,P13945
DB01275,Q16853
DB01442,Q01959
DB04825,Q9H1R3
DB00628,P18507
DB00867,P98194
DB00391,P21917
DB01262,Q13547
DB00252,Q14524
DB01708,Q14957
DB01392,P48048
DB13760,P25021
DB14487,P49908
DB00142,P48664
DB14481,O14958
DB01392,P28222
DB01297,P08588
DB11693,Q96LZ3
DB13837,P48169
DB14488,P00450
DB09409,Q13224
DB12010,Q9H2K8
DB00798,P00374
DB14672,P31644
DB01593,Q0VD83
DB00373,P08588
DB09232,P54284
DB01267,P14416
DB09195,P18089
DB01355,P14867
DB09209,P35372
DB13437,P18507
DB00690,Q8N1C3
DB00184,Q9GZZ6
DB00155,P35228
DB01076,P27487
DB00829,P48169
DB00555,P28223
DB05885,Q00975
DB02659,P51161
DB00180,P04150
DB04725,Q9NZK7
DB00184,Q15822
DB11348,O14958
DB00163,P17252
DB00690,P18505
DB01189,P16615
DB00875,P35462
DB00237,P18507
DB01169,P28482
DB00568,O95180
DB13174,P09917
DB09304,P08908
DB00311,P07451
DB00661,Q9BXT2
DB06787,P11229
DB12695,Q92598
DB11689,P36507
DB11823,P23560
DB12010,Q59H18
DB11901,Q8N1C3
DB13952,Q14457
DB13437,P31644
DB13955,P62508
DB00242,Q9NR33
DB01198,P30536
DB00897,P47870
DB06751,Q02641
DB11859,P47869
DB00907,P35498
DB00774,P05023
DB01224,P28335
DB06196,P30411
DB14487,P02649
DB01645,P13569
DB00867,Q9Y691
DB12695,Q969G3
DB00409,Q99720
DB16019,P07288
DB09079,P16234
DB01496,P42262
DB00228,O00305
DB04741,P31930
DB14010,P08908
DB00142,Q05586
DB04599,P14416
DB00307,P19793
DB06738,P41143
DB12695,P68371
DB09068,P46098
DB00142,P80404
DB08810,P08908
DB01068,P28472
DB00364,P02675
DB00385,P11388
DB00248,P35368
DB12010,O43283
DB00255,Q15596
DB00306,O14764
DB00909,Q16790
DB09235,P54284
DB14001,P52824
DB01033,P12268
DB00408,P28566
DB14973,P23458
DB15102,P22455
DB00940,P11229
DB08897,P08912
DB14064,P08183
DB13729,P06307
DB11752,P01375
DB13074,Q92847
DB01593,P49908
DB04855,O95069
DB09289,P35462
DB09238,Q13698
DB06230,P41143
DB12010,P11362
DB01364,P08588
DB00246,P35368
DB00829,O14764
DB00968,P20711
DB08896,P16234
DB01497,O60858
DB00909,Q99250
DB00716,P21462
DB13948,P28223
DB01238,Q13224
DB00970,P11387
DB06726,P13945
DB00289,P31645
DB04946,P08908
DB14487,P15169
DB09129,P06213
DB00622,P11229
DB14487,P46939
DB00363,Q9UBS5
DB00653,Q02641
DB00153,O60840
DB00463,O00591
DB00244,O15111
DB12177,P28223
DB00590,P25100
DB00324,P04150
DB11855,P20309
DB01576,Q05940
DB01028,P98194
DB12278,P11229
DB11201,P23219
DB06446,P28223
DB11859,P78334
DB00823,P06401
DB00683,P34903
DB01054,Q92952
DB00246,P18089
DB08838,Q00975
DB00818,P47870
DB11619,P30968
DB00455,Q12809
DB01115,Q13698
DB14533,P01024
DB13269,Q99250
DB03128,P11229
DB12010,P10721
DB01110,Q08289
DB00751,P35348
DB00924,P50406
DB00315,P28566
DB01708,Q12879
DB08816,Q9H244
DB14002,P09917
DB06579,P18507
DB00292,P48169
DB06637,P16389
DB01175,P23975
DB11703,Q06187
DB01144,P00918
DB01028,P18507
DB00408,P25021
DB01435,P35354
DB03756,P28702
DB00170,P38435
DB08807,P07550
DB04216,P11309
DB09130,P43652
DB00898,P48549
DB00568,P21728
DB00408,P34969
DB00248,P28222
DB04855,P51787
DB01466,P35372
DB00210,P28702
DB00397,P18089
DB00340,P08173
DB00661,P54284
DB06558,P24530
DB09017,P14867
DB00178,P12821
DB01054,Q13936
DB00589,P21917
DB14719,P34903
DB09130,P31943
DB04468,P11474
DB04557,P19793
DB00363,P46098
DB01182,P07550
DB01161,Q99250
DB00575,P18089
DB00327,P41143
DB00988,P08908
DB00580,P07451
DB00889,P46098
DB14509,P49841
DB01421,P08865
DB01220,O75469
DB04513,P63316
DB00572,P08912
DB09194,P18825
DB01032,Q9NYV7
DB00767,P08172
DB11693,P49069
DB01388,Q13698
DB01593,P13647
DB11093,P28676
DB00780,Q8TD30
DB06741,O15399
DB12141,P28222
DB00747,P08912
DB01558,P34903
DB11730,Q00534
DB00308,Q13936
DB01365,P13945
DB11752,P17252
DB14028,Q8N1C3
DB00237,P14867
DB00334,P30939
DB11638,P07355
DB00201,Q9HCR9
DB11638,P49419
DB00186,P31644
DB00598,P25100
DB14840,P09619
DB04946,P21917
DB00898,P47870
DB00142,P17735
DB00935,P18825
DB00726,P35348
DB00714,P21728
DB00210,P10826
DB01160,P43088
DB01239,O95264
DB04325,P07477
DB00800,P21728
DB12010,P29597
DB09017,P47870
DB07841,P49354
DB01942,P00918
DB01186,P21918
DB12010,Q9NQU5
DB03756,P19793
DB00849,P47869
DB00145,P48167
DB01094,O75908
DB02587,O60503
DB00589,P21728
DB09089,Q9NPA1
DB01567,P34903
DB08868,P21453
DB11582,P47869
DB06153,P35348
DB00408,P50406
DB01595,Q9UN88
DB12010,Q9UGJ0
DB00216,P28221
DB09085,Q99250
DB04855,Q02641
DB14507,P29218
DB01608,P10275
DB00463,P34903
DB00797,P35348
DB12695,P17980
DB00715,P25100
DB01373,P12644
DB12645,Q9UKV0
DB01698,P42330
DB00768,P23297
DB00230,P54289
DB09096,Q05513
DB04216,P07900
DB01020,P33402
DB01409,P08912
DB00273,P00915
DB00540,P23975
DB08814,P23219
DB12010,Q8IU85
DB01104,P23975
DB00996,Q00975
DB04786,P23945
DB00245,P11229
DB01708,Q14994
DB04846,P07550
DB00244,P35354
DB01236,Q96ER9
DB01175,P28335
DB01043,P34903
DB11148,Q00975
DB01623,P21728
DB05667,P05108
DB00686,P05230
DB13345,P46098
DB00350,P23219
DB00570,Q9UJT0
DB11577,P35368
DB00408,P23975
DB12010,Q9H2G2
DB01224,P18825
DB12478,P35462
DB06335,P27487
DB01239,P08173
DB11638,P46781
DB00737,P35367
DB01242,P28335
DB01221,P30939
DB12695,Q04917
DB00872,P37288
DB01054,O15554
DB01016,Q09428
DB11148,P54289
DB04695,O95749
DB00412,O60488
DB00459,P13631
DB00193,Q8TCU5
DB00200,Q8IVH4
DB00354,P11229
DB12248,P07550
DB00990,P11511
DB14533,P06733
DB12010,Q13164
DB00753,P18507
DB00277,O76074
DB01234,P04083
DB11273,P08588
DB00715,P18089
DB00130,P17812
DB06603,Q96DB2
DB00381,P00915
DB11638,Q9BUF5
DB00465,P23219
DB03701,Q12809
DB00887,P55011
DB01050,Q07869
DB09130,P01024
DB04846,P18089
DB00611,P35372
DB00308,Q14654
DB01110,Q9UNX9
DB00841,P35368
DB01698,P16152
DB00500,P35354
DB09130,P62937
DB00715,O95264
DB12010,O15197
DB09300,P20309
DB06579,P47869
DB00252,Q08289
DB00292,P28472
DB00726,P20309
DB09059,P47901
DB12010,P46734
DB01280,P09884
DB00818,P18507
DB14487,P68104
DB08893,P13945
DB00604,Q13639
DB00436,P00918
DB12537,P47870
DB01200,P28222
DB00751,P25021
DB04905,P08183
DB09185,P23975
DB00393,P35869
DB00622,Q13698
DB01033,P00492
DB00408,P20309
DB04786,P14555
DB04836,P31645
DB14001,P09917
DB00852,Q8WYK2
DB14487,P01019
DB00067,P47901
DB01576,P18089
DB12010,O14730
DB01161,P35498
DB01559,P18505
DB02587,Q08828
DB09118,Q9UN88
DB14672,Q9UN88
DB00244,P09917
DB00861,P35354
DB01353,P34903
DB00574,P08908
DB12010,Q13233
DB11638,P17844
DB00539,P03372
DB04829,P50406
DB00692,Q14654
DB00483,P08912
DB00436,P22748
DB13345,Q13639
DB00434,P41595
DB00280,Q9UK17
DB00653,O60840
DB01236,P42261
DB11994,P09917
DB06151,P48637
DB01587,P18507
DB01558,P47870
DB02709,P37840
DB13872,Q99928
DB00231,O00591
DB09130,P27797
DB12147,P11362
DB01023,Q13698
DB11093,P31415
DB00608,P09210
DB06204,P23975
DB01017,P42574
DB06595,P17252
DB01429,Q14524
DB11638,P46782
DB06148,P21728
DB00605,P35354
DB00295,P35372
DB00202,P32297
DB01011,P15538
DB14533,Q06481
DB01576,Q01959
DB00714,P08913
DB00241,Q9UN88
DB14635,P37231
DB08964,P43115
DB00458,P21918
DB01403,P11229
DB00715,P35367
DB00909,Q07699
DB01261,P27487
DB00292,Q16445
DB01576,P18825
DB00661,P54289
DB00413,P21917
DB01544,Q9UN88
DB12565,O15379
DB01567,P14867
DB00988,P21918
DB01393,Q03181
DB12695,P27348
DB01105,P23975
DB12010,P30530
DB01062,P20309
DB14050,Q9Y5S1
DB13955,O75469
DB01624,P14416
DB11323,P35354
DB14509,P42263
DB01183,P41143
DB06152,P48551
DB01118,P37231
DB00255,Q92731
DB01496,P31644
DB01186,P25100
DB00408,P28335
DB01085,P20309
DB01236,P47870
DB09342,P35499
DB14672,P48169
DB01595,P47869
DB00946,Q9BQB6
DB08954,Q13224
DB00843,P28223
DB00907,Q15858
DB00186,P78334
DB09223,P28223
DB00418,P31644
DB13025,Q8WXA8
DB01238,P08172
DB00402,P47869
DB00315,P30939
DB01069,Q9NY46
DB00120,O95363
DB00590,P35368
DB00909,Q15858
DB13345,O95264
DB00441,P30085
DB13952,P03372
DB00945,P28482
DB12278,P08912
DB01454,P41595
DB00714,P08908
DB00920,P35367
DB12141,P30530
DB00434,P25021
DB14719,P14867
DB00290,P18858
DB00795,Q9UPY5
DB00762,P11387
DB00972,P04054
DB13191,P17540
DB01577,P18089
DB01028,P48169
DB00463,Q9UN88
DB00579,Q01959
DB00988,P09172
DB00589,P08908
DB13335,Q8N1C3
DB12010,Q9NYL2
DB08896,P04629
DB09130,P30101
DB01133,O75348
DB11732,P30939
DB06594,P48039
DB00475,Q16445
DB06195,P50613
DB04957,P51787
DB14541,P04150
DB09099,P31391
DB00514,P15153
DB00118,Q00266
DB00898,P28472
DB12670,P30542
DB02424,P08238
DB01588,P18505
DB12010,O75747
DB12645,Q96DB2
DB01238,P08908
DB00880,P00918
DB03619,P09210
DB00246,P35348
DB09215,P23219
DB12404,Q8N1C3
DB00726,P46098
DB06702,P20309
DB11793,Q9UGN5
DB12537,P47869
DB00594,P19801
DB00170,Q9BQB6
DB08804,P28335
DB06216,P18089
DB11817,P52333
DB01489,O14764
DB00195,P07550
DB09061,P04035
DB13345,Q8WXA8
DB00794,P18507
DB00306,P34903
DB06212,P30518
DB00471,Q9Y271
DB07720,P32297
DB01114,P31645
DB11757,P30542
DB00921,P41143
DB05541,Q99250
DB00482,O15530
DB00153,Q9UF02
DB00550,P07202
DB09167,P23975
DB14028,P31644
DB00537,P11388
DB01544,P47869
DB01165,P11388
DB00142,O94925
DB00202,Q9GZZ6
DB01224,P35348
DB01373,P29034
DB11973,P54760
DB00934,P14416
DB00127,P08588
DB00668,P01375
DB00715,P08172
DB01553,P34903
DB00312,Q8N1C3
DB01594,P34903
DB00275,P30556
DB12695,P09936
DB00246,O95264
DB15490,P34903
DB00898,Q92806
DB01238,Q05586
DB00476,Q01959
