16038120,PRKCQ
216239,HCK
44259,PLK1
176870,TBK1
9915743,MET
11314340,TAK1
25127112,DRAK2
4908365,DLK
5329102,ARK5
16038120,MEK3
216239,EPHB6
16722836,IKK-epsilon
11984591,ITK
25243800,PIM1
5329102,CDK5
126565,S6K1
4908365,SRC
126565,RIOK3
16722836,MET
9926791,PRKCD
9933475,FGFR4
10138260,ABL1
16038120,SNRK
3062316,DDR2
126565,STK36
3062316,ACVR1
11338033,CDK3
216239,FGFR2
11427553,VEGFR2
10113978,JNK1
176870,SRC
9884685,PIK3CD
24180719,DCAMKL3
5287969,DYRK1A
5494449,SLK
9926791,JAK3(JH1domain-catalytic)
6450551,AAK1
25243800,EPHA8
216239,FGFR3
11984591,MEK1
42642645,HIPK4
10461815,RIPK1
5291,PDGFRB
5328940,ULK3
4908365,TXK
156414,BMX
11364421,LTK
17755052,PCTK3
5329102,PDGFRB
5328940,PDGFRA
16007391,RET
10427712,CSNK1E
11984591,TYK2(JH1domain-catalytic)
10138260,PIM3
9884685,BRAF
16038120,TSSK1B
126565,BMPR1B
11314340,PIP5K1A
16722836,MARK2
11338033,CDK5
9915743,SNARK
6450551,MAP4K3
126565,TEC
153999,MAP3K3
16038120,CSF1R
3081361,TNNI3K
44259,YSK1
216239,TTK
11626560,TRKB
5328940,DCAMKL3
16038120,TIE2
11427553,DMPK2
5494449,RIOK1
10461815,CAMK1
42642645,NLK
44259,JNK2
11984591,ROS1
44259,FGFR1
11984591,NEK4
9915743,YSK4
24889392,EPHA7
11656518,LYN
5329102,SLK
11667893,FGFR1
176870,ERBB4
5287969,TAOK1
25243800,PLK2
42642645,FLT3
11656518,RIPK1
16038120,ROCK1
5287969,PDGFRA
16038120,ERK8
3081361,EPHB1
11984591,TRKC
126565,MARK3
5494449,NDR2
3025986,PFTAIRE2
4908365,EPHA5
123631,PRKD1
176870,MINK
176155,EPHA6
4908365,MAP4K3
9809715,YES
126565,PRKG1
126565,PIK4CB
11409972,EPHA2
5328940,CSNK1D
9915743,GAK
156414,MET
5494449,PDGFRB
156422,ABL2
10427712,RIPK4
16038120,CDK4-cyclinD1
51004351,EGFR
51004351,LKB1
10427712,TNNI3K
11234052,YANK2
10461815,AXL
11984591,TXK
10138260,GCN2(KinDom2S808G)
11409972,TAOK1
11314340,SNARK
51004351,PIM3
10138260,WEE1
11409972,RIPK4
9809715,FLT4
25243800,DCAMKL3
42642645,IRAK3
16722836,EGFR
16038120,BRK
3081361,MKNK1
11314340,MYLK
216239,MYLK2
11427553,BMPR2
4908365,RIPK5
11409972,ABL2
447077,MEK3
44259,IRAK4
156422,TRKA
9809715,FGFR4
11984591,EPHA8
16038120,RIPK5
16722836,CAMK2G
24180719,FLT1
10074640,FYN
16722836,DRAK1
10461815,CDK9
9933475,HPK1
24180719,ABL1
16038120,FGR
126565,WEE2
42642645,RIPK1
11409972,CDK4-cyclinD1
11427553,ABL2
11984591,ARK5
5329102,NEK7
3038525,p38-beta
51004351,FER
11656518,TAK1
153999,MLK1
25127112,HIPK3
5328940,CSNK1E
16007391,VEGFR2
176167,MELK
3062316,JAK3(JH1domain-catalytic)
9809715,LOK
9809715,MAP3K2
42642645,VEGFR2
11427553,TNK1
11338033,DYRK1A
11667893,ABL2
11314340,DYRK1B
6450551,FLT1
11427553,STK33
44150621,TBK1
9809715,MEK2
16722836,IKK-alpha
44259,PFTK1
25127112,PKNB(Mtuberculosis)
6450551,SRPK1
11409972,CDK8
126565,DDR1
10138260,INSRR
11626560,MAP4K2
44259,EPHA3
3081361,ABL2
4908365,ARK5
10427712,PIK3C2B
17755052,DYRK2
4908365,EPHA3
24889392,KIT
447077,p38-alpha
126565,ABL1
9915743,AXL
3062316,WEE1
16038120,YANK1
16038120,MAP3K2
11409972,IKK-beta
9933475,SLK
51004351,EPHB6
11409972,ULK2
44150621,AURKC
4908365,TGFBR1
11712649,ABL2
24889392,MAP4K5
11626560,ACVR1
16722836,ERK8
11234052,FGFR1
16038120,TBK1
176870,RET
11984591,EPHB1
44259,ROCK2
11984591,TRKA
11427553,TLK2
156414,EPHB4
9926791,PKN1
44259,RSK1(KinDom.1-N-terminal)
16038120,MKNK2
11427553,CHEK2
156414,LTK
16722836,NEK2
16007391,LTK
16722836,CASK
5329102,TSSK1B
9926054,ERK8
44150621,GSK3B
10184653,GAK
44259,AKT3
11314340,TAOK1
126565,CDKL5
9809715,PRKD3
10138260,SBK1
25243800,MEK3
9884685,FLT3
153999,TAOK2
11626560,FYN
11314340,LATS1
5494449,VEGFR2
42642645,EIF2AK1
5494449,RIPK1
123631,CIT
126565,BMPR1A
16722836,PAK6
5329102,ROCK2
11409972,PFTAIRE2
11667893,FYN
447077,STK35
5494449,HCK
16007391,ZAK
10138260,LYN
11485656,TIE1
9915743,EPHB6
25243800,CAMK2A
9933475,MST4
11712649,CSK
9884685,CSNK2A1
44259,MAP3K15
4908365,ULK2
208908,ERBB2
51004351,TNK2
44259,CSNK1E
3062316,ACVR2A
3081361,FGFR2
176870,JAK2(JH1domain-catalytic)
156414,MKNK1
24779724,PIP5K2C
25243800,DYRK2
44150621,TYK2(JH1domain-catalytic)
9926791,MAP4K2
3081361,MERTK
44150621,DYRK2
126565,TRKA
176155,RIPK2
25243800,JAK3(JH1domain-catalytic)
9809715,CSNK2A2
11656518,MET
44259,RIOK3
216239,VEGFR2
5329102,MEK2
5329102,PIM3
11626560,FLT1
11364421,DAPK2
5329102,DAPK1
25127112,GAK
11427553,FRK
9809715,S6K1
10138260,IKK-alpha
44150621,AURKB
25127112,JAK3(JH1domain-catalytic)
153999,MST2
447077,RIPK2
10113978,TIE2
11984591,DDR1
11984591,DDR2
9809715,TNIK
16722836,HIPK3
11409972,CLK3
44259,MLK1
216239,RIPK2
9933475,FRK
10427712,BRAF
126565,AXL
42642645,EPHB6
25127112,GRK1
11984591,IKK-epsilon
9933475,EPHA7
5328940,LYN
5328940,HCK
126565,FGR
126565,PRKG2
16725726,CAMK1D
3025986,MAK
3038522,MAP4K5
9809715,PDGFRA
5287969,BMPR1B
123631,EPHB4
11314340,AKT1
16038120,EPHA1
16038120,EPHA3
11984591,MST2
3081361,SRC
9809715,DCAMKL1
5287969,TGFBR2
10138260,CAMK1
11338033,PFTAIRE2
11712649,EPHB4
123631,SNARK
11485656,TIE2
16725726,ROCK1
644241,TAOK1
11409972,PDGFRA
11427553,ABL1
16038120,MET
10074640,HCK
9809715,WEE1
11984591,ULK2
16038120,TAOK3
156414,JAK3(JH1domain-catalytic)
16722836,NIM1
5494449,LTK
51004351,RPS6KA4(KinDom.1-N-terminal)
16722836,CAMK1G
11364421,ALK
3038525,CSF1R
11314340,CSNK1A1L
5328940,MYO3A
5494449,ERK5
126565,MEK6
42642645,RIPK5
10113978,NEK5
16722836,RIPK4
25127112,PRKCE
17755052,RSK4(KinDom.1-N-terminal)
5329102,EPHA7
44259,CSNK1G1
447077,HPK1
9809715,IRAK4
44259,GRK1
44259,CSNK1A1L
11427553,GRK7
44259,PLK2
44259,MYLK4
44259,CLK1
44150621,MARK4
153999,RSK1(KinDom.1-N-terminal)
25127112,STK39
11984591,LIMK2
5329102,RIOK3
126565,YANK3
10113978,PFCDPK1(Pfalciparum)
4908365,HIPK2
153999,CDK4-cyclinD1
447077,TIE2
5494449,SYK
11427553,PDGFRB
11712649,DDR1
24889392,TAK1
16007391,ERBB4
44259,FGR
44259,GCN2(KinDom2S808G)
176870,BLK
5494449,LATS1
11409972,ACVR2B
44259,STK36
11427553,PLK4
5494449,SRC
44259,PRKD1
156414,RIOK1
11427553,IKK-beta
126565,EGFR
11656518,LOK
11338033,CDK4-cyclinD1
11427553,DDR2
51004351,SIK2
3062316,MAP3K3
10113978,FES
5494449,AMPK-alpha2
9915743,TNK2
16722836,EPHA2
123631,LOK
9809715,ACVR1B
5494449,SRPK2
16038120,MEK4
44150621,FLT4
10461815,TAK1
9933475,TIE1
24180719,HIPK3
9809715,ZAP70
5328940,CLK4
9809715,DAPK2
16725726,SIK2
16038120,PCTK1
11314340,PIK4CB
17755052,MELK
4908365,VEGFR2
3038522,IRAK1
11409972,FGFR3
11427553,TSSK1B
176167,PKAC-beta
9933475,ERBB2
10113978,SIK
5328940,ABL2
5329102,TIE1
11656518,MLK3
9933475,MINK
5494449,MUSK
16038120,PDGFRA
17755052,GAK
644241,EPHA8
10138260,PAK3
9809715,FGR
51004351,GRK7
11314340,SGK3
11712649,EPHB3
11427553,BRSK1
51004351,PYK2
3081361,FLT1
6450551,CDKL2
11427553,EPHA7
25243800,EPHA6
11717001,JNK3
11314340,SRPK3
11984591,PDGFRA
17755052,PIK3CA
16722836,TGFBR2
11626560,TIE2
16007391,TIE2
5329102,BTK
44150621,CDK4-cyclinD1
44150621,AAK1
10461815,LZK
3025986,IRAK3
11984591,MARK1
11364421,HIPK2
5494449,CDKL3
5328940,DDR1
16722836,JAK1(JH1domain-catalytic)
126565,RIOK1
5329102,YSK1
3062316,VEGFR2
11656518,HCK
10461815,HIPK2
10113978,CDC2L1
216239,TAOK1
44259,NLK
16722836,EPHA6
16038120,RET
3062316,LYN
11984591,NEK5
44150621,MST2
44150621,RIOK2
216239,FRK
44259,EPHA4
176167,ICK
10138260,DLK
9809715,GRK1
10427712,SRPK3
44150621,PRP4
11409972,PLK3
5494449,ACVR1
123631,CHEK2
11984591,ACVR1B
5328940,IKK-epsilon
16038120,CHEK1
10113978,TGFBR2
5329102,GRK4
24180719,HIPK4
156422,NLK
11314340,PIP5K2B
3062316,BMPR1B
16725726,SNARK
16038120,BMX
447077,FGFR1
3038525,FGR
42642645,DLK
11984591,SYK
216239,AXL
176167,TLK2
5494449,DDR2
16725726,TAOK1
44150621,LZK
447077,YSK4
11427553,NEK3
11409972,KIT
11984591,AMPK-alpha2
44259,CDK8
44150621,TRKC
25127112,CASK
5329102,MEK1
44259,MST2
5329102,PAK6
11984591,CSNK2A2
25127112,EPHB6
153999,RIOK1
151194,CDK8
44150621,MST4
11626560,TIE1
16038120,MYO3A
151194,BRK
11626560,AXL
11364421,CAMK1D
16725726,STK36
44259,CAMKK1
3025986,DCAMKL3
10138260,ROCK1
11984591,MARK4
11427553,FGR
10138260,DAPK2
216239,TAOK2
25243800,IRAK4
5494449,MARK4
5328940,SNARK
11485656,AURKC
16722836,DCAMKL3
126565,CAMK1D
644241,SRC
11234052,FGFR4
25127112,MARK2
10427712,CSNK2A1
44150621,NEK9
16722836,MAP4K3
44259,TAOK1
5494449,EPHA4
126565,PKAC-alpha
9933475,BTK
151194,DDR1
3038522,EGFR
44259,PKN1
16725726,AKT3
11427553,CLK2
5287969,PFTK1
16038120,SIK
17755052,EPHB6
9809715,MAP4K5
5329102,MUSK
126565,HIPK3
16722836,MARK1
176167,TNK1
176870,TNIK
16038120,PLK4
10113978,LCK
447077,BMPR1A
9915743,MAP4K5
11314340,HIPK1
5329102,PCTK2
6450551,ULK2
3062316,TNIK
11427553,JAK1(JH1domain-catalytic)
44259,PDGFRB
16038120,TNNI3K
5494449,HPK1
3038522,CLK2
5494449,RSK1(KinDom.1-N-terminal)
10138260,EPHA7
5287969,MEK3
153999,TAOK1
16038120,JAK1(JH1domain-catalytic)
5328940,IRAK1
11427553,ACVR2A
216239,FLT4
5287969,CLK1
16722836,CAMK2D
9926054,CDK9
4908365,STK33
51004351,CAMKK2
16038120,MAP4K2
25127112,TNK2
11409972,MKNK1
16007391,AURKA
44150621,RPS6KA4(KinDom.1-N-terminal)
5329102,FGFR2
24180719,MINK
42642645,ROCK2
126565,MEK4
25243800,ULK3
11626560,TNK1
644241,EPHA6
5329102,DCAMKL3
4908365,TBK1
11409972,YES
5494449,TRKA
644241,TIE1
5287969,PRKCE
5287969,GSK3A
4908365,MEK4
25243800,MAP3K2
10138260,MYLK2
5494449,CSK
11338033,CLK4
126565,PRKCE
6450551,RIPK1
42642645,EPHA7
6918454,CAMK2A
11626560,ITK
126565,MKK7
9809715,KIT
10138260,PIP5K2B
44259,DYRK1B
16007391,CDC2L5
25243800,BMPR2
11626560,PYK2
153999,CLK1
16038120,TGFBR1
51004351,STK16
25127112,ROCK1
51004351,RSK3(KinDom.1-N-terminal)
44259,TYRO3
5494449,PRKCQ
5494449,ERN1
447077,TYK2(JH1domain-catalytic)
24180719,CSNK1G2
5329102,CTK
10138260,YSK4
25243800,MYO3B
447077,TGFBR2
3081361,SIK2
16725726,ULK2
6450551,ROS1
126565,PIP5K2B
9933475,TNIK
9809715,VEGFR2
447077,MRCKB
11427553,SYK
447077,EPHB2
11234052,TIE2
9915743,NEK3
126565,PCTK1
9809715,DYRK1B
10427712,AAK1
9809715,RSK2(KinDom.1-N-terminal)
6450551,IRAK1
9809715,ULK3
3081361,RIPK2
25243800,PHKG2
4908365,EPHA1
11427553,CSNK1G1
11984591,EPHA6
447077,TEC
9809715,TIE2
10138260,TYRO3
24180719,HCK
176870,DRAK2
11409972,RIPK5
176870,PIP5K2C
10138260,MYO3A
3081361,SLK
126565,NDR1
25243800,EPHB2
10113978,ROS1
11409972,BRAF
11364421,PIP5K2C
42642645,RIPK2
10461815,MAP4K3
25243800,MAP4K4
11234052,KIT
11626560,TXK
6450551,PCTK1
5291,DDR1
153999,PKN1
16038120,YSK4
24889392,HIPK4
9933475,CSF1R
3081361,BRK
11984591,OSR1
42642645,ULK3
126565,PFTK1
11314340,CAMK2G
5329102,AKT2
126565,PRKR
5287969,PIM1
9884685,HIPK2
126565,PIK3CA
126565,YSK4
5494449,MAP3K3
16722836,CDK4-cyclinD1
3062316,BTK
3081361,BLK
16722836,EPHB2
9809715,JAK2(JH1domain-catalytic)
11427553,TAOK1
11427553,PKN2
126565,MRCKB
5328940,YSK4
11984591,PAK4
5494449,BMPR1B
24180719,MEK4
11984591,GSK3A
5494449,PHKG1
9915743,MEK5
11984591,CIT
216239,EPHA3
5328940,EPHA4
447077,ACVR2B
44259,CDK2
11427553,MAP4K4
447077,TAOK2
16038120,ERBB4
11314340,MAP4K2
44259,EPHB4
126565,MST3
153999,LKB1
51004351,MAP4K2
11364421,CAMK2D
3081361,HCK
5328940,SIK
44259,BMPR1A
11427553,STK16
9809715,CDK2
156422,LTK
11984591,PYK2
5328940,EPHB3
3081361,LCK
11364421,RIOK3
3062316,EPHB4
9933475,BRK
9809715,PIP5K1A
5328940,YES
42642645,MUSK
156414,TESK1
11712649,EPHA6
11427553,MEK1
216239,CSF1R
11626560,RIOK3
16038120,RSK3(KinDom.1-N-terminal)
11984591,PAK2
123631,MKNK2
216239,CDKL2
11984591,SRC
16722836,DCAMKL2
9884685,CSNK2A2
5329102,DAPK3
11656518,TIE1
126565,BRK
16722836,VEGFR2
5329102,IRAK1
9915743,MST2
11427553,SIK2
126565,RSK2(KinDom.1-N-terminal)
9915743,MEK1
153999,PIM3
16007391,LCK
3062316,TAK1
10113978,EPHB6
153999,MAP3K2
176167,HIPK2
11667893,FLT3
24889392,TNIK
126565,ABL2
3038522,DDR1
10138260,MEK3
16038120,GCN2(KinDom2S808G)
25243800,HIPK1
11427553,TTK
16722836,CLK2
151194,CDK11
16722836,YSK4
44150621,RSK2(KinDom.1-N-terminal)
4908365,MAP3K3
44150621,MLK3
10138260,NDR1
5329102,SBK1
5328940,PDGFRB
9926054,STK36
156422,TIE1
51004351,SNARK
10138260,MAP4K3
644241,CSK
5287969,TAOK3
5328940,TXK
44150621,BIKE
44259,MINK
16038120,GRK1
42642645,JAK2(JH1domain-catalytic)
25243800,STK16
10461815,HUNK
6450551,ABL1
44259,CAMK1G
5287969,PRKCD
44259,DMPK
126565,RPS6KA5(KinDom.1-N-terminal)
11234052,PDGFRB
42642645,SIK2
447077,MEK1
25127112,DCAMKL3
16722836,S6K1
16722836,FLT1
11338033,TAOK2
3025986,PRKD2
16038120,SRC
156422,JNK3
126565,PIP5K1A
16038120,DMPK
9884685,CLK3
16007391,FLT1
42642645,S6K1
176870,ERK4
25127112,DYRK2
24180719,ABL2
16722836,IRAK4
11626560,JAK2(JH1domain-catalytic)
3038522,FLT3
11409972,CLK1
11485656,ALK
42642645,PYK2
9809715,MLK1
44150621,GRK7
16038120,PRKX
11409972,TNK1
9915743,MAP4K4
126565,EPHA4
9915743,INSRR
11364421,CAMKK1
11409972,LZK
51004351,LATS1
123631,MYLK2
10138260,HCK
4908365,HIPK3
11626560,MAP3K2
5494449,TLK1
11656518,LCK
9809715,TAK1
44259,PRKR
176167,YSK4
11427553,IRAK3
5494449,GCN2(KinDom2S808G)
126565,EPHA7
11314340,CAMKK2
25127112,CSNK2A1
9809715,IRAK3
9915743,MINK
16038120,DMPK2
11427553,RIOK1
10427712,PIK3CA
10113978,FGFR2
3081361,DDR1
447077,EPHA6
11314340,CSNK1A1
10461815,RET
153999,PRKCQ
24889392,RIPK1
11234052,TIE1
5329102,FLT3
9809715,EPHA1
24180719,CSK
126565,MARK2
126565,SRMS
5328940,MST1R
11427553,HIPK4
156414,EPHA5
11485656,CDC2L5
11364421,CLK2
156422,FGFR1
447077,EPHB3
44259,RIOK1
16725726,PIM3
9915743,PAK1
644241,LYN
176167,AKT3
11485656,RPS6KA4(KinDom.1-N-terminal)
11409972,CDKL2
3025986,CASK
3062316,SLK
16722836,MLK1
42642645,EPHB3
11626560,AURKB
42642645,ABL1
5287969,CSNK1A1L
16038120,MAP3K15
10138260,HPK1
11409972,CSNK1G3
11984591,DRAK1
16722836,SBK1
126565,SIK2
5287969,ERK8
176167,PIM1
11984591,EPHA5
11427553,PRP4
447077,STK36
25243800,MEK1
17755052,RIOK2
5494449,EPHA6
10427712,PIK3C2G
11314340,CAMK1D
156422,FAK
123631,MAP3K2
11314340,DYRK2
10461815,KIT
156414,ITK
11984591,FRK
5494449,NEK7
42642645,LCK
156422,MUSK
10427712,BRSK2
10138260,CDK4-cyclinD1
4908365,LRRK2
11234052,YSK4
25243800,BLK
5329102,MERTK
153999,SRPK1
51004351,SRPK1
16725726,GSK3A
44259,STK35
4908365,MLCK
11656518,AMPK-alpha1
5329102,CSNK1G2
4908365,ACVR1B
10461815,YSK4
10113978,MAP4K2
3025986,CIT
123631,ERK4
4908365,JNK2
11338033,CLK2
4908365,FGFR2
11427553,CAMKK1
44150621,NIM1
176870,HIPK4
10427712,PIP5K1A
156414,PDGFRB
44259,FRK
5329102,NIM1
11485656,CSF1R
11717001,TNIK
11667893,EGFR
5328940,PIP5K1A
51004351,FGFR1
447077,ABL1
9809715,PDGFRB
11314340,ULK1
42642645,RAF1
216239,CDK2
10461815,SRPK3
10113978,FLT3
11409972,CAMK4
3062316,MINK
16038120,IRAK4
126565,TBK1
9926791,GRK7
10461815,NEK2
51004351,VEGFR2
126565,PKNB(Mtuberculosis)
11626560,NEK7
5494449,ZAK
153999,RPS6KA5(KinDom.1-N-terminal)
5328940,ITK
10138260,AMPK-alpha1
16722836,MAP3K3
5328940,SRC
5287969,HIPK1
51004351,MARK4
11626560,LOK
3081361,ERBB4
10461815,ICK
3062316,TXK
16007391,CSF1R
16722836,ERBB4
44259,EPHA1
11409972,CDK2
24779724,MET
11984591,TNK2
5328940,SIK2
11338033,ERK5
16038120,CSNK1A1L
5328940,HIPK4
447077,SRC
10461815,CASK
44259,PAK4
11427553,BTK
10138260,CLK2
25243800,MYO3A
5329102,MYLK
10138260,LRRK2
6450551,SIK
5329102,IRAK3
5494449,MAP4K2
176870,LYN
11427553,FLT3
51004351,PIP5K1A
10113978,TAOK1
5494449,IRAK4
5494449,PYK2
51004351,CAMK1
4908365,EPHA2
11427553,FAK
16007391,TTK
126565,AKT1
11427553,PAK7
11409972,PCTK3
44150621,DCAMKL3
10461815,GRK1
11712649,DRAK1
5328940,BIKE
11427553,HUNK
156422,EPHA6
16038120,ERN1
4908365,MEK1
10461815,AURKC
11626560,LIMK1
9809715,MUSK
10138260,CSNK1D
5494449,ALK
9809715,JNK1
44259,NIM1
5329102,BRK
25243800,FGFR4
11409972,RPS6KA5(KinDom.1-N-terminal)
3025986,PCTK3
11314340,ULK2
16725726,NLK
176167,RSK3(KinDom.1-N-terminal)
25127112,PAK6
11667893,MAP3K2
24180719,FRK
5329102,MAP4K5
11984591,MAP3K3
11626560,TESK1
5494449,STK16
16722836,SLK
3038522,GAK
44259,CAMK4
10461815,NIM1
6450551,HUNK
17755052,TTK
51004351,DYRK1A
4908365,MEK5
16038120,TEC
25127112,PLK1
151194,FLT1
447077,TAOK1
10113978,SRMS
3038522,MERTK
11427553,EPHB6
44150621,HCK
11712649,LOK
10184653,DYRK1B
9809715,LKB1
11338033,CDKL2
5328940,PAK3
4908365,RSK3(KinDom.1-N-terminal)
10113978,TAOK3
4908365,SNARK
11984591,PRKCD
44259,NEK5
11717001,MAP4K4
10113978,FYN
9926054,DCAMKL3
9809715,SIK
42642645,IKK-alpha
11984591,RIOK3
11485656,MEK5
216239,FLT3
3081361,MEK5
25243800,AXL
16038120,MST4
11626560,INSR
447077,TXK
4908365,FLT4
11409972,HIPK1
42642645,MEK5
11427553,TNIK
44150621,ULK2
16038120,GRK4
5329102,MLCK
5291,KIT
11485656,LOK
4908365,IGF1R
11626560,CDC2L2
156414,EPHB1
11409972,EPHA5
216239,DDR1
16038120,FAK
44150621,HUNK
51004351,ROCK1
6450551,CAMKK2
44259,MST1
4908365,MYLK4
126565,IGF1R
126565,MAK
216239,TIE1
11626560,SgK110
5328940,TRKC
11712649,LCK
10138260,MINK
3062316,TNK2
25127112,JAK1(JH1domain-catalytic)
4908365,IRAK1
44259,ERBB2
11427553,PRKD1
11656518,FGFR1
25127112,GRK4
11427553,CSNK1G2
447077,FGFR4
16038120,INSR
51004351,PIP5K2B
44259,PKN2
6450551,VEGFR2
42642645,AURKB
11409972,ULK1
5329102,FLT4
5494449,CAMK1
11984591,TAOK2
25127112,TAK1
10113978,FGR
176167,MINK
208908,RIPK2
5328940,PKMYT1
126565,FLT4
126565,GRK4
5328940,MEK3
5291,GAK
11364421,MINK
16722836,TLK1
9809715,LRRK2
11314340,CDK3
11314340,CAMKK1
16722836,NEK4
42642645,MST1R
176870,RIPK4
156422,EPHA8
11984591,PIP5K2C
11984591,CHEK1
11626560,ERK5
10138260,MEK2
11364421,PRKR
447077,NLK
16038120,CDK7
3081361,DDR2
16725726,ULK1
156422,PDGFRB
44259,EPHA6
11984591,CAMK2D
9809715,AAK1
644241,EPHA3
11409972,p38-beta
11314340,DRAK2
126565,MST2
5329102,CAMK2G
25127112,CSNK1A1
16722836,ERN1
4908365,MEK3
11427553,TXK
9915743,LCK
16722836,JNK2
11626560,MINK
11427553,STK35
10138260,PIP5K1A
44259,MAK
6450551,SNARK
11984591,SRMS
11626560,TNNI3K
216239,ZAK
4908365,MELK
153999,GRK4
5494449,CAMK1D
10461815,DDR2
447077,TRKC
44259,MAP4K4
9809715,SgK110
5494449,AURKB
126565,CAMK2A
42642645,ALK
11667893,DDR1
5494449,PAK2
16007391,MEK5
10461815,MAP4K2
3038525,p38-alpha
176870,HCK
11364421,CAMKK2
447077,BMPR1B
3062316,MAP3K4
11984591,BIKE
11234052,SLK
9809715,RSK4(KinDom.1-N-terminal)
3062316,DMPK2
42642645,FRK
11427553,MLK2
51004351,LOK
44259,ARK5
644241,TIE2
4908365,YES
11984591,ANKK1
4908365,CLK4
5329102,SgK110
10138260,CSNK2A1
5329102,BMPR2
25127112,NEK3
447077,LIMK1
11234052,MINK
123631,EPHA6
5291,FYN
9809715,IKK-alpha
5291,LCK
5494449,CDKL5
24889392,TRKC
44150621,TLK2
11338033,CDK9
5287969,MERTK
5329102,MAP4K2
11626560,MAP4K5
9926791,CAMK2A
3025986,CDC2L1
25243800,CSNK1A1L
126565,RET
5291,MELK
16038120,BTK
5328940,KIT
9926054,PCTK1
11984591,DAPK3
10138260,GRK4
10138260,SRPK2
11984591,PLK1
25243800,PAK2
11364421,DAPK1
10138260,CSNK2A2
16038120,RIOK3
126565,MARK1
16038120,SLK
11409972,JNK2
5329102,SNARK
5494449,FRK
10461815,TIE2
4908365,HPK1
5494449,TIE2
5329102,IKK-epsilon
6918454,MEK1
10113978,TIE1
42642645,FGR
25243800,PIK4CB
42642645,TBK1
5287969,CDC2L5
24889392,EPHB6
447077,QSK
123631,EPHB1
11314340,CAMK4
44259,DAPK2
9933475,EIF2AK1
44259,DCAMKL3
5329102,ABL1
10427712,PIK3CG
11364421,MET
126565,LIMK1
11712649,EPHA4
44259,LYN
16725726,MELK
10113978,CSF1R
44150621,MEK5
11984591,BTK
10427712,GRK4
11314340,PRP4
208908,PIK4CB
11409972,PCTK2
11626560,AURKC
25243800,TRKB
5494449,SIK2
5287969,GRK7
5287969,YANK1
44150621,ROCK2
11427553,MYLK4
10461815,CLK2
176167,CDK7
644241,CLK4
156414,FGR
5291,CLK1
44259,PKAC-beta
5328940,TBK1
42642645,PCTK3
176870,LTK
25127112,TAOK1
10138260,PDPK1
176870,AURKB
25243800,MST4
216239,PFTK1
6450551,PDGFRA
10184653,PHKG2
51004351,MST1
11984591,JAK3(JH1domain-catalytic)
44150621,MELK
3062316,ACVRL1
11427553,CSK
11984591,CDKL2
5328940,EPHA6
9809715,MET
11427553,DCAMKL3
51004351,IKK-epsilon
11667893,ZAK
176870,AAK1
16722836,TAOK1
208908,ERBB3
11984591,GRK7
5287969,AXL
9915743,FES
10138260,DYRK1A
11656518,FYN
126565,CAMK1G
11712649,AXL
9809715,PAK7
126565,PIK3CG
16722836,ACVR1
11984591,JNK1
51004351,FYN
10138260,SRPK3
