5291,PIK3CG
25127112,FLT4
216239,GRK1
3025986,EPHB2
11234052,IKK-alpha
11667893,CHEK1
16007391,PHKG2
11234052,DAPK1
153999,PYK2
9926791,FLT3
25127112,NIM1
3062316,RIOK3
3062316,RSK2(KinDom.1-N-terminal)
9926054,CAMK2A
644241,WEE1
11338033,RIPK4
9884685,DCAMKL1
123631,DYRK1A
11338033,PKMYT1
5291,IKK-epsilon
9915743,CDC2L2
9926791,CSF1R
11656518,GSK3A
11617559,ITK
123631,ACVR2A
10427712,GRK7
9933475,MST2
44150621,VRK2
11314340,SIK2
11626560,MEK1
10427712,YANK3
24889392,ARK5
11712649,ADCK4
176155,TEC
11656518,NDR1
11617559,ALK
16007391,DAPK2
25127112,ABL2
3038525,BRSK1
156422,CSNK1G2
24779724,TGFBR1
644241,AKT2
176155,GRK7
208908,CASK
10127622,PIK3C2B
11667893,PIP5K1C
5287969,FGFR3
5291,PAK4
153999,FGFR3
156414,IKK-beta
11712649,PRKCH
9926791,PAK3
11485656,ADCK4
5329102,MLK2
17755052,TYK2(JH1domain-catalytic)
9933475,CASK
16007391,MARK2
25127112,MINK
123631,DDR1
11667893,EPHB1
16725726,LIMK1
447077,PCTK3
644241,CDK11
11364421,EPHA3
16725726,VEGFR2
11364421,JNK1
5287969,IGF1R
11234052,CDK8
447077,CTK
11314340,FER
9884685,TNNI3K
5291,CAMK2B
11364421,AURKB
176155,EPHA5
6450551,SRPK2
51004351,PAK6
11338033,MEK1
9933475,CAMK2D
208908,ERK5
5291,ADCK3
6918454,MAP3K3
151194,CDKL2
24180719,MAST1
10074640,MEK3
176870,TGFBR1
24889392,GRK7
3062316,MST3
10074640,NEK6
24889392,MST2
44259,TRPM6
10427712,PCTK2
25127112,S6K1
10074640,IRAK4
16722836,PRKCI
5328940,ERK2
11656518,ERK4
3038522,TAK1
4908365,NEK1
447077,DCAMKL3
644241,AURKC
24779724,SIK2
644241,FLT1
16725726,MEK2
25127112,MRCKA
51004351,TLK1
10461815,PLK3
24180719,MAP3K2
11234052,JNK1
216239,TSSK1B
447077,SBK1
11984591,CAMKK2
51004351,EPHA6
51004351,ACVRL1
16007391,PRKG2
123631,GSK3B
51004351,PAK4
17755052,RPS6KA4(KinDom.1-N-terminal)
11667893,PAK4
11717001,MARK2
11717001,PCTK3
6450551,HIPK2
11617559,JNK1
3081361,CDKL3
24180719,PKNB(Mtuberculosis)
10184653,IRAK4
16725726,MINK
123631,ARK5
10113978,NEK11
24779724,CAMK2A
216239,PYK2
24889392,CAMK2A
17755052,PKAC-alpha
11717001,MLK3
123631,PRKCI
11717001,SRMS
176155,MUSK
10127622,RSK4(KinDom.1-N-terminal)
44150621,PIM2
208908,ERN1
153999,YSK1
151194,FAK
6918454,DYRK2
208908,JAK2(JH1domain-catalytic)
24779724,EPHB2
10127622,CAMK2B
16725726,TIE1
5287969,TIE2
25243800,DCAMKL1
3081361,HIPK3
5328940,p38-gamma
208908,CDKL1
51004351,ULK1
17755052,PKN1
11409972,TBK1
6918454,YES
25127112,NEK1
9884685,MELK
11364421,MST4
16725726,MKK7
5287969,PAK2
208908,GSK3A
10427712,ERK5
11656518,AXL
9915743,MYLK2
176870,RSK2(KinDom.1-N-terminal)
156422,PRP4
11314340,PAK3
6450551,TRKB
9884685,GRK7
11427553,YANK3
176870,PIM3
11617559,VRK2
9926791,MLCK
156422,PRKX
3062316,PFTAIRE2
24889392,TNK1
123631,INSR
24779724,FYN
216239,PDPK1
10113978,AXL
6918454,CLK1
17755052,MYLK
17755052,SRC
24779724,EPHA7
156414,p38-alpha
11626560,LATS1
3038522,DCAMKL3
208908,DDR1
156422,GRK4
10113978,NEK4
176167,MYO3A
11712649,NEK1
208908,HIPK1
156414,RSK4(KinDom.1-N-terminal)
42642645,ADCK3
11667893,MEK4
25127112,EPHA4
9884685,TTK
447077,SRPK2
6450551,CSNK1A1L
156414,CLK4
6918454,PRKCQ
153999,JNK3
9929127,PLK1
9884685,CDK5
5494449,CDKL1
156414,DMPK2
11234052,CDK3
10127622,TGFBR2
156414,MAPKAPK5
11314340,ACVR1B
5291,PRKR
11409972,EPHB4
10074640,PRKCH
156422,CAMKK1
9915743,IKK-beta
11409972,BTK
11427553,CAMK2G
156422,RIOK3
16725726,HPK1
11717001,ERBB4
11717001,PHKG1
3038522,PDPK1
11667893,NEK11
11364421,SgK110
216239,NEK11
156414,PRKR
153999,FER
4908365,p38-gamma
16007391,DCAMKL1
24889392,DAPK2
16007391,SNARK
5328940,TNK1
11617559,EPHB4
9926054,PKN1
11234052,STK36
156414,TIE2
6918454,STK36
3038522,NIM1
10427712,SRC
6918454,TNNI3K
153999,PFCDPK1(Pfalciparum)
10427712,CDK4-cyclinD1
11712649,RSK3(KinDom.1-N-terminal)
216239,IRAK4
5494449,MAK
3081361,MAK
176870,MST3
447077,MELK
5291,ERK4
24779724,GSK3A
153999,TEC
3025986,PRKCQ
151194,DAPK3
4908365,CSNK1A1
11656518,IGF1R
11314340,PDGFRA
25243800,ITK
176155,NEK4
9926054,MAK
17755052,MARK4
151194,ERK8
176870,MAP3K4
151194,NEK2
11314340,DDR2
10074640,MYLK
123631,ROCK2
10074640,ACVRL1
11667893,TBK1
11617559,PRKR
11656518,CAMK1
10461815,DYRK1B
17755052,ERBB2
447077,CAMK1
3025986,ERN1
156414,FGFR1
11338033,S6K1
176155,CDK2
9933475,ITK
156414,EIF2AK1
11485656,JAK1(JH1domain-catalytic)
10184653,FLT3
9809715,PIM1
25127112,PYK2
44150621,ERK4
5291,TRPM6
9926791,IRAK3
9933475,ERK8
156414,ULK2
24180719,ADCK4
10461815,ASK1
5291,PKNB(Mtuberculosis)
16007391,EPHA1
11667893,MARK3
11338033,CAMK2A
9929127,CSNK1E
11617559,CAMK1
10127622,CSNK2A1
10074640,ARK5
24889392,STK39
9929127,RSK2(KinDom.1-N-terminal)
3081361,JNK3
11667893,ASK1
11712649,PIK3C2G
4908365,PIK3CD
24180719,CSNK1D
216239,STK35
9929127,PIK3CA
151194,MAP3K15
176155,ALK
10184653,TBK1
6918454,PKN1
6450551,CDK5
176167,LKB1
9926054,PRKG1
10127622,JNK2
9884685,STK16
151194,DRAK1
16725726,NEK3
11656518,EPHB4
11656518,MAP3K2
10184653,MAP4K3
123631,AMPK-alpha1
123631,MST1R
10184653,TAK1
24889392,ASK1
9926054,LIMK2
6450551,MST4
16725726,RSK1(KinDom.1-N-terminal)
151194,STK39
3062316,IKK-beta
6450551,CAMK2A
5494449,YANK2
11656518,PRKD2
9926054,PAK7
10113978,MAP3K3
24889392,BRSK1
5287969,LCK
10184653,PIM2
10138260,CDK3
5494449,VRK2
3038522,YANK2
644241,NEK3
11485656,CAMK2D
3038522,MET
11717001,ERN1
5329102,PFPK5(Pfalciparum)
11234052,MYO3A
176870,PIK3CD
24779724,STK39
11717001,PDPK1
9926791,S6K1
10461815,EPHB4
9915743,ULK3
123631,BRAF
11364421,p38-beta
9884685,MST1R
5328940,CSNK2A2
176167,FGFR3
10074640,EPHB6
11427553,MAST1
44259,VRK2
11656518,ACVR2B
10074640,NEK7
9926054,RIPK1
208908,HIPK4
216239,BIKE
11984591,MKK7
3025986,MRCKA
24180719,p38-beta
9929127,CAMKK1
11712649,CAMKK2
3025986,HCK
644241,DYRK1B
51004351,RIPK1
9929127,ACVRL1
11364421,PIP5K2B
10127622,AURKA
11338033,FYN
644241,TBK1
9933475,PCTK3
17755052,MEK4
123631,GRK7
11712649,TRKB
5328940,FGFR1
10127622,PAK7
10074640,PFTAIRE2
24889392,NDR2
11626560,CSNK2A2
153999,PIK3CB
11314340,EPHA3
208908,TNNI3K
216239,GCN2(KinDom2S808G)
10184653,CSNK1G1
24779724,BRSK1
11717001,STK39
3062316,IRAK4
11338033,AKT2
153999,CAMK2B
156414,RPS6KA4(KinDom.1-N-terminal)
44259,ADCK3
216239,NIM1
10461815,EPHA5
9884685,ALK
10113978,YANK1
3081361,PRKCQ
11712649,PRKD2
51004351,DDR2
153999,CSF1R
9926791,LTK
156422,FGR
11667893,STK36
5287969,ERK2
3062316,DLK
10138260,TNNI3K
6450551,CDK9
11667893,CAMK2A
3081361,STK16
176870,BRSK2
3062316,PKN1
156422,STK39
11409972,MRCKA
151194,CAMKK2
5291,PRKD3
3081361,PKN1
44150621,BMX
9929127,MAP4K2
156414,NEK4
17755052,MKNK1
3025986,SYK
24779724,CDKL1
5291,EGFR
5494449,ASK2
9929127,MAST1
11626560,EPHB2
11234052,MAST1
644241,PLK4
3038525,ADCK3
11626560,PAK6
9933475,CLK1
156414,PIP5K1C
9926054,CDK3
123631,CAMK4
11712649,CDK5
5329102,TESK1
153999,PAK3
11617559,DAPK1
3038522,ACVR1B
44150621,PAK7
9884685,CSNK1A1
208908,CDK8
9884685,ULK3
11485656,MARK2
44150621,CSNK1G3
5291,GSK3B
9926791,EGFR
11234052,PAK1
9915743,MYO3B
4908365,PIP5K2C
11364421,EPHA1
16007391,DYRK2
6918454,PRKD2
9884685,QSK
16007391,PIM1
51004351,CTK
9915743,PKAC-alpha
156414,CDKL3
153999,PRKD1
9915743,ACVR2A
10113978,DAPK3
447077,TBK1
11667893,MEK6
10074640,CSK
10113978,QSK
3025986,ERBB4
3038525,ERK5
9929127,PIP5K1A
11656518,DYRK1B
24779724,GRK1
24779724,p38-alpha
156414,CHEK1
9884685,p38-beta
123631,TYK2(JH1domain-catalytic)
16007391,CDK9
10427712,MRCKB
16725726,HUNK
24889392,CLK2
5291,CAMK1
11338033,ZAP70
10074640,PIP5K2B
11617559,GSK3A
11364421,ROS1
5291,EPHB1
10427712,ACVRL1
10074640,PAK2
3038522,ITK
3038522,ROCK2
51004351,PLK2
10138260,ROS1
6918454,RSK1(KinDom.1-N-terminal)
123631,LIMK1
216239,PAK3
3081361,PIP5K1C
11617559,DCAMKL2
11717001,S6K1
3081361,PRKCD
10113978,PIK3C2B
24180719,VRK2
11338033,PRKCI
11667893,IRAK3
11617559,HIPK1
24889392,PRKCQ
3025986,PYK2
5287969,MAST1
9915743,ROCK2
11667893,PDPK1
16007391,CSNK2A1
17755052,AMPK-alpha1
16725726,BMPR1B
3081361,ROS1
208908,CTK
9926054,TESK1
3025986,AAK1
11717001,ROCK1
3081361,GRK1
216239,PIK3CA
5291,CTK
176870,RIPK5
9915743,MYLK4
24779724,CSF1R
10184653,EPHA8
11338033,PAK3
10074640,FLT4
11427553,GSK3B
123631,RSK3(KinDom.1-N-terminal)
10184653,CDK2
447077,CIT
10127622,BLK
11338033,ERK3
24180719,NEK5
16725726,BMPR2
10127622,ERK5
16007391,ALK
5291,CAMKK1
10184653,MYO3B
5291,SYK
3025986,PIK3CA
9926054,PAK1
11234052,TGFBR2
3038525,ADCK4
24779724,CAMKK2
5328940,MAK
11656518,FAK
11314340,MST4
9915743,MKNK1
9929127,AURKA
9915743,PRKX
9933475,CAMK1G
24180719,STK33
11717001,ACVR2B
6918454,MAP3K1
3081361,PAK7
11485656,RSK2(KinDom.1-N-terminal)
11984591,MINK
6450551,p38-gamma
24180719,PIK3C2G
3038525,PRKX
51004351,SgK110
9926054,MAP4K5
11314340,LKB1
10184653,CAMK2A
11626560,YANK3
9884685,JAK3(JH1domain-catalytic)
9933475,ROS1
9929127,PRP4
3038525,NEK5
123631,FGFR1
156414,SgK110
10138260,PIK4CB
153999,MAP4K5
9915743,RPS6KA4(KinDom.1-N-terminal)
176870,MLK3
11364421,PIM3
123631,MARK2
208908,AMPK-alpha2
11667893,ERK3
9926054,BMX
11717001,VRK2
11338033,CSNK1A1
208908,EPHA5
24889392,PRKG1
16722836,DYRK1A
9926791,CIT
16725726,PIK3CB
11338033,NEK11
24180719,EPHA1
9933475,LZK
11314340,ERBB4
10074640,CAMK1
11712649,MAPKAPK2
156422,DRAK2
9884685,ZAK
153999,NEK2
24779724,PLK2
208908,DCAMKL3
10127622,YSK1
10074640,YANK2
3038522,CDK5
447077,ULK3
11617559,PIK3CG
9809715,ADCK3
11409972,MYLK
216239,NDR2
9884685,NEK6
10184653,PRKR
24779724,ZAP70
447077,ERK8
176155,BMPR1A
44150621,CDK2
9933475,CDK9
42642645,ADCK4
5287969,CDKL2
16007391,MAP3K15
11656518,CAMK2B
9926791,BTK
25243800,PRKCQ
176167,PHKG2
3038525,NDR1
25243800,PCTK2
9929127,TRKB
11485656,PRKCD
9926791,NEK3
11626560,RSK2(KinDom.1-N-terminal)
24889392,TEC
11667893,MARK2
9915743,RAF1
10113978,CDK2
24180719,MLK1
24779724,CAMKK1
156422,PFPK5(Pfalciparum)
11712649,DMPK
16725726,DRAK2
176870,PRKG2
10427712,TESK1
10074640,PFTK1
176870,CDKL2
644241,ERBB3
11617559,GCN2(KinDom2S808G)
9926791,CDK2
44150621,ERBB3
10461815,MRCKB
176167,PRKCI
3025986,MAPKAPK2
6918454,SIK
176167,PIP5K1A
16725726,IKK-alpha
9915743,DAPK3
216239,TYK2(JH1domain-catalytic)
126565,RIPK1
11617559,CDKL1
10427712,DAPK2
11626560,PIP5K1C
16722836,OSR1
156422,TYK2(JH1domain-catalytic)
24779724,MINK
156414,NEK9
9926054,MARK3
208908,CSNK1D
447077,MKK7
9933475,SRPK3
5329102,YANK2
153999,BMPR2
42642645,MARK4
16007391,TSSK1B
6918454,GSK3A
16038120,SGK3
3038525,ERBB2
25127112,ARK5
11656518,ULK1
10184653,ERK1
11364421,JAK1(JH1domain-catalytic)
5287969,PRKG2
9915743,LATS1
11364421,MEK6
11485656,NDR2
11667893,TSSK1B
9884685,TRKC
5291,ACVRL1
16725726,RSK4(KinDom.1-N-terminal)
3038522,MRCKA
9926054,CAMK1G
11314340,NDR2
24779724,BRK
11712649,p38-gamma
11626560,MYLK
9933475,ULK1
176167,TNIK
16038120,CDC2L5
3025986,EPHA7
156422,CDK2
11656518,MAP3K15
11717001,AAK1
25127112,ERBB4
11234052,NEK9
11234052,EPHB2
156422,PLK1
4908365,ERK3
447077,HUNK
11338033,ADCK3
151194,PAK7
10427712,IRAK4
208908,SRC
9926054,MARK2
644241,CAMK4
151194,SRMS
10127622,PCTK2
17755052,PAK6
216239,MEK1
11234052,PIK3CG
11338033,BMPR2
25243800,MRCKB
11364421,DCAMKL2
3062316,BMPR2
216239,SRPK3
10184653,CDKL1
24180719,DLK
9926791,MARK4
25127112,CSK
9809715,YSK1
11234052,PRKCH
10461815,DYRK2
17755052,ASK1
153999,DCAMKL2
11656518,ULK2
11617559,PIK4CB
25127112,RPS6KA4(KinDom.1-N-terminal)
9926791,CDK4-cyclinD1
11667893,SRPK3
9926054,JNK2
11314340,BRK
5494449,FAK
16007391,LRRK2
3081361,PKAC-beta
10461815,BMPR1B
10113978,TESK1
16038120,PIM3
9929127,DCAMKL2
9933475,PCTK2
11626560,GRK1
11427553,TGFBR1
4908365,WEE1
11712649,MELK
11338033,PRKX
11717001,PAK2
151194,CSNK1D
11485656,RSK4(KinDom.1-N-terminal)
208908,ITK
10074640,HPK1
11667893,EPHA1
3081361,TGFBR2
10127622,ACVRL1
4908365,PFPK5(Pfalciparum)
9926054,PLK2
6918454,LIMK1
9933475,TYK2(JH1domain-catalytic)
176870,CDC2L2
16722836,MAST1
6918454,CLK4
10427712,ASK2
10074640,ACVR2A
24779724,NEK3
16725726,NDR1
16007391,NEK7
176155,MYLK
11712649,CSNK1A1
24889392,TBK1
24779724,PFCDPK1(Pfalciparum)
5291,EPHA4
176155,PRKCH
176167,PIK3CG
216239,ERBB3
11712649,ROCK1
11364421,S6K1
11626560,p38-beta
3038525,ULK1
10461815,p38-delta
11717001,TTK
10074640,RIPK5
9884685,ABL1
9929127,SRPK1
16725726,CDK4-cyclinD1
6450551,CLK4
16007391,MAP4K2
10127622,PDGFRA
51004351,NEK6
5287969,TXK
208908,TNK1
10074640,NEK2
10427712,MARK4
11656518,LZK
11984591,ERBB2
11667893,NEK6
11717001,MTOR
24779724,CDKL3
11485656,MLK1
16007391,ASK1
11712649,MLK2
151194,PRKG2
51004351,EPHA3
3062316,CSNK1G3
156414,PRKX
9926054,CLK3
11314340,YANK3
9809715,MKNK2
3025986,EGFR
5328940,PAK7
5291,PRP4
176167,YANK1
11314340,p38-delta
11338033,ERN1
6450551,TGFBR2
10113978,PRKCQ
10074640,TNIK
24889392,PAK2
9926791,MST2
24889392,DYRK2
9926791,TESK1
10184653,MAST1
11364421,WEE2
5291,RSK3(KinDom.1-N-terminal)
11427553,PKMYT1
9926791,HPK1
11667893,PLK3
5494449,BRAF
10127622,ASK2
9933475,IKK-beta
9926054,CHEK1
16007391,CDKL5
10138260,ABL2
11314340,YSK1
3038525,MAP4K3
11712649,MINK
5494449,QSK
10461815,TLK2
9884685,MRCKB
24180719,PRKD3
5291,BMX
3081361,TGFBR1
11656518,ASK1
176167,IGF1R
9915743,CDK4-cyclinD1
24889392,MERTK
10127622,MKK7
11364421,TGFBR1
11626560,PLK3
16007391,MEK6
5329102,TRPM6
10138260,PIK3CA
3081361,CDC2L2
6918454,IRAK3
216239,DCAMKL3
44150621,TGFBR2
16725726,DMPK
11656518,STK39
11667893,ROCK1
10184653,ABL2
156422,PIP5K2B
9884685,PHKG2
25127112,INSR
10184653,MARK2
10138260,PCTK2
644241,STK35
176870,PHKG2
11234052,MAPKAPK5
16725726,CHEK1
9926054,NEK9
3062316,CSNK1D
25127112,EPHB3
25127112,MEK6
6918454,BLK
9929127,DCAMKL1
11626560,CAMK4
11234052,STK39
24180719,PDPK1
208908,PKN2
4908365,CAMK2G
16007391,PIK3CD
5291,ROCK1
156422,MAP3K4
10127622,EPHA7
4908365,PFCDPK1(Pfalciparum)
156414,FAK
17755052,STK33
9884685,RIOK3
24889392,PIP5K2C
11617559,FLT3
16007391,MYLK2
11656518,WEE1
10127622,SRPK1
17755052,PHKG2
11626560,ASK1
24779724,ERK1
11712649,SLK
17755052,ZAK
9926791,RAF1
51004351,EPHA1
24889392,PIK3C2G
208908,CDC2L2
5328940,ADCK4
3062316,ANKK1
5287969,AMPK-alpha2
9929127,MEK5
10074640,MARK4
17755052,BTK
123631,TYRO3
176155,EPHA7
9929127,YANK3
9926054,PRKCE
11234052,TAK1
9933475,GRK7
11338033,NEK1
11712649,MST3
6918454,EPHA2
10113978,FAK
6918454,MARK2
9884685,p38-gamma
16007391,CTK
24779724,LOK
3062316,PAK2
176167,TSSK1B
24889392,ZAP70
11984591,CSNK1G1
156422,BIKE
5291,GRK4
16007391,NEK4
3038522,TGFBR2
10127622,LIMK2
11712649,MARK2
5328940,OSR1
10184653,MST1
10184653,DAPK1
9915743,FGFR4
9809715,AKT1
16725726,MEK3
11485656,ZAP70
16722836,MAPKAPK5
10074640,MAP3K3
10113978,EPHA5
10427712,IKK-beta
208908,PIP5K2C
9809715,PIM3
176167,NEK1
11617559,IGF1R
10461815,AKT2
11234052,CAMK2A
10184653,HIPK3
24779724,IRAK4
9884685,AKT2
9926054,JAK1(JH1domain-catalytic)
126565,DCAMKL1
10127622,PRKG1
3062316,MEK4
5329102,PIK3CA
10127622,MLK1
123631,CAMKK1
123631,PFTK1
24889392,TLK2
9809715,MAP3K4
25243800,MAP3K4
11626560,RAF1
11314340,ARK5
11712649,FRK
5287969,CSNK1E
151194,PHKG2
9926054,TYRO3
5291,HPK1
9926791,TYRO3
11617559,ERBB3
11314340,TNK1
17755052,CDK3
151194,TGFBR2
9915743,CSNK2A1
10127622,CDC2L2
11656518,FGFR4
6450551,CSNK1G2
9926791,TAOK3
156414,RIOK2
151194,TYK2(JH1domain-catalytic)
11364421,MAP4K4
11427553,CDK5
11234052,CLK4
3038525,MST1
156414,CLK3
176870,MRCKB
11626560,PKN1
11667893,NEK1
9884685,EPHA7
151194,BRSK2
44150621,STK36
9933475,SNRK
42642645,RPS6KA4(KinDom.1-N-terminal)
11712649,BMPR1A
10074640,LATS2
10113978,CAMK2B
9926054,IRAK1
10127622,CAMK1G
153999,STK36
11656518,CDKL3
153999,DDR1
176870,CLK2
9926054,MARK4
3062316,ERN1
44150621,DYRK1A
11485656,STK35
9933475,PIP5K2C
151194,ERK4
25127112,CDKL3
10127622,PKAC-beta
156414,TNK1
3038525,LATS1
10427712,VEGFR2
3038525,TNIK
3081361,MYO3B
3062316,MLCK
16725726,RAF1
11485656,PAK7
44150621,CHEK2
11656518,PKN1
151194,PAK3
24889392,MST1R
11314340,LYN
16725726,TNNI3K
5287969,SIK2
447077,RSK1(KinDom.1-N-terminal)
10074640,PDPK1
5329102,TEC
11626560,MKNK1
16038120,EPHA8
11712649,PDGFRA
16722836,PIM1
644241,PKAC-alpha
176155,MARK2
11667893,DRAK2
9926054,CDKL3
11485656,PLK1
11364421,TNIK
216239,DLK
11427553,AKT1
6450551,TAOK1
9926791,TLK2
9884685,PFTAIRE2
6450551,CDKL1
3025986,DAPK1
176167,MAP3K1
644241,MKNK1
151194,MST1R
5287969,LIMK2
3025986,NEK1
24180719,MAP4K2
3038522,TNNI3K
16725726,MLCK
9926791,MAP4K3
17755052,OSR1
5328940,DYRK2
5291,ACVR2B
6450551,CAMK2D
176167,PAK1
25243800,MAPKAPK5
9929127,PRKD2
11717001,EPHA8
11617559,JAK1(JH1domain-catalytic)
176167,MARK3
176870,YANK2
5291,EPHB4
6918454,LRRK2
3062316,ASK1
