Drugbank_id,Uniprot_id
DB00953,Q6QNK2
DB00956,Q14697
DB00957,Q9H2S1
DB00959,Q9NSD9
DB00960,Q9NNW7
DB00961,P67870
DB00962,P10276
DB00963,P51843
DB00964,Q14957
DB00966,P78362
DB00967,P43005
DB00968,Q9NYX4
DB00969,Q9BXA5
DB00970,P23786
DB00972,Q99712
DB00975,P08253
DB00977,P50406
DB00978,Q16478
DB00979,Q8WXA8
DB00980,Q02108
DB00981,P10176
DB00982,P32004
DB00983,Q00975
DB00984,O00264
DB00985,Q92945
DB00986,P40145
DB00987,Q13547
DB00988,P48551
DB00989,P42684
DB00990,P29372
DB00991,Q16555
DB00993,Q13838
DB00995,Q9NR28
DB00996,Q99527
DB00997,Q9P289
DB00998,O95819
DB00999,P61073
DB01001,Q9NZK7
DB01002,P16050
DB01005,Q71U36
DB01006,Q8IVH4
DB01007,P21964
DB01009,Q16864
DB01010,O15146
DB01011,P42858
DB01012,Q9H252
DB01013,Q16853
DB01014,P07237
DB01016,Q6NVY1
DB01017,Q9Y5N1
DB01018,P41250
DB01019,Q9Y463
DB01020,P19367
DB01021,P08697
DB01022,Q9UKV0
DB01023,P00374
DB01024,Q9Y230
DB01026,Q15303
DB01028,O14649
DB01029,P30874
DB01030,P18545
DB01032,Q9BQE3
DB01033,P43403
DB01034,Q96DB2
DB01035,Q04917
DB01036,P23743
DB01037,P06753
DB01038,P51858
DB01039,P17812
DB01041,P55769
DB01043,P08263
DB01045,P52597
DB01047,P67870
DB01050,O60939
DB01053,P19429
DB01054,P68400
DB01056,P01591
DB01057,Q9NYV7
DB01059,Q14181
DB01062,P47895
DB01063,O95954
DB01064,P31645
DB01065,O95749
DB01067,Q8NBN7
DB01068,P49915
DB01069,O15075
DB01071,P07741
DB01073,P63244
DB01074,Q9BUF5
DB01075,P07478
DB01076,Q96PY6
DB01077,P01106
DB01078,P42336
DB01079,Q6PHR2
DB01080,Q96L12
DB01081,P20061
DB01082,Q15139
DB01083,P23634
DB01084,P11142
DB01085,Q01668
DB01086,P11021
DB01088,P14866
DB01089,P29275
DB01090,P19099
DB01092,O95864
DB01093,P00390
DB01095,Q99497
DB01097,P99999
DB01098,Q8NEY4
DB01099,P35228
DB01100,P53350
DB01101,P68104
DB01102,Q08462
DB01103,Q9NRH2
DB01104,O75600
DB01105,P08172
DB01106,P22694
DB01107,Q8NEY4
DB01108,Q9NRF9
DB01110,Q9H2K8
DB01113,Q08170
DB01114,P19320
DB01115,P31749
DB01116,Q15418
DB01117,Q9NWZ3
DB01118,P14625
DB01119,P40926
DB01120,Q08881
DB01121,P42081
DB01122,P08263
DB01124,P55210
DB01126,Q9Y616
DB01127,P17812
DB01128,Q15569
DB01129,P28676
DB01130,Q9BYF1
DB01131,P13196
DB01132,P17735
DB01133,Q15942
DB01134,Q99828
DB01135,P15538
DB01136,Q8WXA8
DB01138,O43306
DB01142,Q16864
DB01143,P42338
DB01144,P26447
DB01146,P48551
DB01148,Q9UI12
DB01149,P16233
DB01151,Q9Y6T7
DB01154,P19320
DB01156,P09619
DB01157,P00338
DB01158,Q16654
DB01159,Q9NZV8
DB01160,P07947
DB01161,Q13557
DB01162,P49840
DB01164,Q13557
DB01165,Q9HBG4
DB01166,P06702
DB01167,Q15185
DB01168,P17948
DB01169,P51857
DB01170,Q00653
DB01171,P07550
DB01173,P05181
DB01174,Q9Y463
DB01175,P05155
DB01176,Q9BYF1
DB01177,P49585
DB01178,P32297
DB01180,P24462
DB01181,Q9UBC3
DB01182,P42263
DB01183,P15153
DB01184,P03886
DB01185,Q9H0K1
DB01186,P10997
DB01189,Q9NPA2
DB01191,Q969S2
DB01192,P23634
DB01193,O95835
DB01194,P02749
DB01195,P13945
DB01196,P41250
DB01197,P27797
DB01198,P61604
DB01199,P02538
DB01200,P09486
DB01202,O60939
DB01203,O75914
DB01204,Q14643
DB01205,O15382
DB01207,Q9UBK8
DB01208,P12004
DB01209,Q96A70
DB01210,O43772
DB01211,P61421
DB01212,Q99707
DB01213,Q01668
DB01214,Q9H3Y6
DB01215,Q16288
DB01216,P49674
DB01217,P30049
DB01218,Q8TCG2
DB01219,P19878
DB01220,P04035
DB01221,Q16558
DB01222,Q96Q83
DB01223,P08294
DB01224,P01189
DB01226,P13196
DB01227,P42262
DB01228,P14598
DB01229,P61978
DB01231,P50440
DB01233,P35913
DB01234,Q9UBN1
DB01235,P08172
DB01236,P14618
DB01237,P14735
DB01238,P22033
DB01239,P53985
DB01240,Q05655
DB01241,Q13554
DB01242,P40145
DB01244,P11413
DB01245,P50750
DB01246,Q9BY49
DB01247,P17676
DB01248,P29074
DB01250,P62269
DB01251,Q14457
DB01252,P02775
DB01253,P11413
DB01254,P00491
DB01259,O75185
DB01260,O14920
DB01261,O00329
DB01262,P54764
DB01267,P27707
DB01268,P37802
DB01273,Q13621
DB01274,P21796
DB01275,P0DP23
DB01280,P42263
DB01283,P07360
DB01288,Q9UHC3
DB01289,Q86XF0
DB01291,P06753
DB01295,Q9Y6R4
DB01296,O43306
DB01297,O14920
DB01303,P38606
DB01320,P06276
DB01324,Q8TD08
DB01325,Q04917
DB01327,O76074
DB01336,Q12866
DB01337,P36542
DB01338,P17252
DB01339,P04798
DB01340,P00492
DB01342,P51857
DB01345,Q8N0U8
DB01347,P23469
DB01348,O14841
DB01349,O60218
DB01351,Q03426
DB01352,O95259
DB01353,Q01082
DB01354,P04746
DB01355,O60706
DB01356,P19838
DB01357,Q9Y2H9
DB01359,P04003
DB01364,P48728
DB01365,P01024
DB01366,P09769
DB01367,O15554
DB01370,P62736
DB01373,Q86UE8
DB01378,P04798
DB01380,Q9NYV7
DB01382,P20815
DB01384,Q96FI4
DB01388,P0C0L5
DB01392,Q8WYK2
DB01393,P50213
DB01394,P39023
DB01395,P29034
DB01396,Q16873
DB01397,P18850
DB01399,P17812
DB01400,Q7L7X3
DB01401,Q6IA69
DB01403,P15814
DB01406,P15954
DB01407,O95237
DB01408,Q14032
DB01409,Q9Y5Y9
DB01410,Q14164
DB01411,P08603
DB01412,P30926
DB01418,P48167
DB01419,Q15185
DB01420,Q99259
DB01421,Q08828
DB01422,Q6TGC4
DB01425,P98170
DB01426,O95259
DB01427,P31153
DB01428,Q05932
DB01429,P43405
DB01431,Q03013
DB01433,P10412
DB01435,Q9BXA5
DB01436,Q02809
DB01437,P48443
DB01438,Q8TCC7
DB01440,O95977
DB01442,Q9C0B1
DB01452,P18848
DB01454,Q9NZD4
DB01463,Q15569
DB01466,Q9H244
DB01472,Q9UEW8
DB01481,P00338
DB01483,P16591
DB01488,P08648
DB01489,P01579
DB01496,P06746
DB01497,O95069
DB01511,P10721
DB01520,P48169
DB01535,O60858
DB01536,O75891
DB01537,Q6PHR2
DB01541,P01024
DB01544,P78527
DB01545,P54284
DB01548,P62753
DB01553,P35499
DB01558,P02585
DB01559,P25311
DB01564,O60603
DB01565,P04626
DB01567,Q02818
DB01569,O43526
DB01576,P49888
DB01577,Q8WXA8
DB01579,P04629
DB01580,P41231
DB01583,Q9UJT0
DB01586,Q9BQB6
DB01587,P50440
DB01588,O15399
DB01589,Q9NYK1
DB01590,Q00534
DB01591,P19634
DB01592,P01024
DB01593,P21453
DB01594,P28335
DB01595,P00797
DB01599,P23458
DB01600,O43741
DB01608,P37108
DB01611,O94804
DB01614,Q9NR82
DB01615,P17900
DB01616,P25101
DB01618,Q9NRF9
DB01619,P04798
DB01620,P17844
DB01621,P36578
DB01622,P03952
DB01623,Q92952
DB01624,P23743
DB01625,P01133
DB01626,P48047
DB01628,P15559
DB01629,P62807
DB01645,Q08828
DB01656,P10826
DB01667,P28702
DB01685,P29474
DB01698,P67775
DB01700,Q9Y2Z4
DB01708,P41238
DB01791,Q13885
DB01873,P55011
DB01878,P02708
DB01892,P04798
DB01933,Q8N159
DB01942,P50440
DB01954,Q00266
DB02032,Q08462
DB02056,Q9H0K1
DB02058,Q13621
DB02067,Q99584
DB02105,P80511
DB02115,Q02750
DB02165,O43293
DB02187,P22102
DB02207,Q9NYR8
DB02234,P07327
DB02261,P10415
DB02266,P35372
DB02282,P38936
DB02285,P84098
DB02329,P27824
DB02342,P01579
DB02345,P43088
DB02377,P30530
DB02424,P04279
DB02546,Q13370
DB02552,O95644
DB02568,O60760
DB02587,P23526
DB02589,Q8IWT1
DB02640,Q02218
DB02659,P27449
DB02691,P46098
DB02709,P23458
DB02789,P27338
DB02845,P31152
DB02852,P19793
DB02901,P28329
DB02925,Q9P0X4
DB03010,Q9UBN1
DB03040,P80511
DB03070,P62736
DB03128,O00763
DB03255,Q00537
DB03256,P04150
DB03374,P06703
DB03394,P26358
DB03395,Q9HAZ1
DB03419,P28161
DB03424,Q9Y478
DB03467,P28472
DB03496,Q13488
DB03509,O95864
DB03523,P50453
DB03566,P21266
DB03575,P54756
DB03585,P50993
DB03587,P33981
DB03600,Q9NY46
DB03604,P36543
DB03615,P00480
DB03619,Q13698
DB03695,O75936
DB03701,P05106
DB03754,O75390
DB03756,Q00537
DB03758,P61073
DB03783,Q13370
DB03849,P16581
DB03866,Q9Y3R4
DB03902,P15814
DB04017,Q99653
DB04076,Q13315
DB04106,Q9NZK7
DB04209,P29762
DB04216,P34969
DB04249,Q7Z2W7
DB04250,P35367
DB04263,P42338
DB04272,P24752
DB04297,P52564
DB04325,Q14697
DB04334,P29762
DB04348,Q02153
DB04356,P63104
DB04365,P08069
DB04440,O43252
DB04468,P06732
DB04513,P16455
DB04519,Q96GD4
DB04540,P12814
DB04552,Q12874
DB04557,P05091
DB04573,P02788
DB04574,P09211
DB04575,Q9UKE5
DB04576,P43119
DB04599,Q9HC29
DB04630,Q16512
DB04652,O75600
DB04682,P02533
DB04690,Q05397
DB04695,Q969S2
DB04707,P18846
DB04725,Q9BY49
DB04743,P02749
DB04786,P10809
DB04789,P17936
DB04795,O95747
DB04817,Q2M2I8
DB04820,Q13233
DB04821,Q01082
DB04824,Q7LG56
DB04825,P00480
DB04828,P00352
DB04829,Q9Y6T7
DB04832,P12104
DB04834,Q7Z2W7
DB04836,P08493
DB04837,P68104
DB04838,P48551
DB04839,O15264
DB04840,Q14164
DB04841,P35346
DB04842,P56524
DB04843,Q9BUB5
DB04844,P21549
DB04845,P12532
DB04846,P10606
DB04847,Q14643
DB04849,P61313
DB04850,P14679
DB04851,P48039
DB04854,P50613
DB04855,Q96GD4
DB04861,P35218
DB04863,Q05329
DB04864,P09493
DB04865,P55017
DB04866,Q9H6Z9
DB04868,P00338
DB04871,P17544
DB04876,P42898
DB04878,P10606
DB04879,O00750
DB04880,Q9NZK7
DB04881,Q02127
DB04884,Q9UNQ0
DB04885,P36542
DB04888,P78330
DB04889,P56696
DB04890,P00414
DB04892,P42680
DB04894,Q15942
DB04896,P68104
DB04898,Q13523
DB04903,Q13882
DB04905,P48048
DB04908,O60603
DB04917,P30968
DB04920,P51649
DB04930,O00469
DB04938,P09669
DB04946,P23297
DB04948,Q99418
DB04953,Q96PR1
DB04957,Q7RTX0
DB04960,O00408
DB04975,Q04206
DB05015,P04070
DB05022,P23458
DB05039,P68366
DB05087,Q9UBS5
DB05088,P25774
DB05095,Q9Y230
DB05107,Q04828
DB05129,Q86UE8
DB05137,Q13233
DB05152,Q06432
DB05212,P21397
DB05219,Q00536
DB05223,P43155
DB05229,Q04760
DB05232,P78508
DB05239,P43003
DB05246,Q14994
DB05260,Q16864
DB05262,Q13574
DB05266,P23975
DB05271,P51168
DB05294,P23458
DB05316,P04839
DB05351,P63000
DB05381,P49761
DB05383,Q14003
DB05395,P05187
DB05424,Q06278
DB05428,Q9UPZ9
DB05465,P07686
DB05467,P16860
DB05482,Q6NUM9
DB05521,O14578
DB05524,P47898
DB05541,Q9NWZ3
DB05542,Q8TBX8
DB05562,Q12879
DB05607,O60285
DB05667,P35354
DB05668,P46782
DB05708,P42336
DB05710,P21283
DB05767,Q8NI60
DB05812,Q9UBC3
DB05814,Q8WXS5
DB05885,O14976
DB05928,P01024
DB05990,P01019
DB06011,O00305
DB06013,P36955
DB06016,P19320
DB06021,P52209
DB06077,P19784
DB06127,Q9Y2J8
DB06137,P35498
DB06144,Q6W5P4
DB06148,Q9UHA3
DB06151,P55055
DB06152,Q9ULY5
DB06153,P30041
DB06154,P38435
DB06155,P51172
DB06159,P03951
DB06174,P55072
DB06176,P31350
DB06190,P06241
DB06191,P45973
DB06195,P06703
DB06199,O14976
DB06201,P08263
DB06202,P17844
DB06203,P35218
DB06204,P04406
DB06207,Q14181
DB06209,Q9Y4U1
DB06210,P21731
DB06213,P43405
DB06216,P17844
DB06217,P68871
DB06218,P21731
DB06228,Q9NSY1
DB06230,P46939
DB06233,Q96NR8
DB06237,P19838
DB06240,P48723
DB06243,P29350
DB06246,Q9Y2D1
DB06255,P56524
DB06262,P12104
DB06263,Q9BY66
DB06266,P60903
DB06267,P42336
DB06268,Q9BYV1
DB06274,P48047
DB06282,P01031
DB06283,O95644
DB06287,P04792
DB06288,P10828
DB06335,P06732
DB06358,P14210
DB06374,Q9NNW7
DB06401,O15528
DB06403,P02671
DB06406,P17050
DB06408,P07225
DB06412,P54762
DB06413,Q9UQD0
DB06420,P02452
DB06421,P41743
DB06422,Q8IVL6
DB06433,Q9H2S1
DB06436,P09466
DB06441,O00238
DB06442,P00966
DB06446,P48443
DB06448,Q15746
DB06468,O75747
DB06469,Q06203
DB06470,P12236
DB06479,Q02383
DB06480,P46940
DB06506,P30542
DB06510,O75340
DB06512,Q8N0U8
DB06543,P02671
DB06558,Q9NR82
DB06579,Q07699
DB06587,Q92952
DB06589,P47870
DB06594,Q92731
DB06595,Q9NYK1
DB06603,P04040
DB06605,P18825
DB06616,Q96KS0
DB06623,P20815
DB06626,P08686
DB06635,P54760
DB06637,Q9BTZ2
DB06654,O75348
DB06663,Q9Y5N1
DB06678,P11511
DB06684,Q92918
DB06691,Q7Z3S7
DB06693,P00813
DB06694,P40261
DB06695,P04196
DB06698,Q8WXA8
DB06699,P49913
DB06700,P22413
DB06701,Q96A05
DB06702,P67775
DB06706,P62258
DB06707,P40933
DB06709,P03886
DB06710,Q15238
DB06711,P54760
DB06712,P02750
DB06713,P06733
DB06714,P37173
DB06716,Q15822
DB06718,Q99640
DB06719,P10599
DB06725,P07998
DB06726,P98066
DB06728,P17735
DB06730,P45985
DB06732,Q9NYX4
DB06733,Q02809
DB06736,P21817
DB06738,P61421
DB06739,Q59H18
DB06741,Q05329
DB06751,P11802
DB06756,Q9Y5Y4
DB06764,Q9UI12
DB06766,Q16584
DB06772,P29376
DB06774,P56282
DB06777,P02671
DB06780,O00763
DB06781,Q9UGJ0
DB06782,Q9HC29
DB06786,Q8N907
DB06787,P30626
DB06788,Q9BQE3
DB06789,P18850
DB06791,O75964
DB06800,Q04206
DB06802,Q16654
DB06809,P49419
DB06813,P23246
DB06814,Q9UHD2
DB06819,P02649
DB06825,P14060
DB07232,P63244
DB07348,P19878
DB07374,P19367
DB07447,Q99814
DB07477,P15924
DB07615,P43166
DB07715,P06702
DB07720,P04798
DB07768,P17540
DB07780,P0DP23
DB07841,P43004
DB07931,Q09470
DB07954,Q59H18
DB07996,Q14697
DB08059,O94804
DB08162,Q02221
DB08167,Q15418
DB08313,P63316
DB08329,P06727
DB08382,P43652
DB08399,P19429
DB08437,P20851
DB08439,P54764
DB08486,Q96RR4
DB08633,P23743
DB08799,P18847
DB08800,P60842
DB08801,P11586
DB08802,P62277
DB08804,P35408
DB08805,Q14697
DB08806,P53611
DB08807,P15382
DB08808,P29597
DB08810,P08603
DB08811,Q15238
DB08814,Q9UHD2
DB08815,P08779
DB08816,Q9NSD9
DB08819,Q13555
DB08820,Q96RD7
DB08822,P50440
DB08828,Q02383
DB08834,P06732
DB08836,O94804
DB08837,P62857
DB08838,P28223
DB08839,Q01668
DB08846,Q96S37
DB08860,P05109
DB08864,Q86T13
DB08865,Q9UI12
DB08867,P11511
DB08868,P25774
DB08871,Q16555
