Drugbank_id,Uniprot_id
DB00173,Q9Y2K2
DB00173,Q13509
DB00175,P17174
DB00175,Q9UEW8
DB00175,P40145
DB00175,O00408
DB00175,P51828
DB00175,P13500
DB00175,Q9H6Z9
DB00176,Q04912
DB00176,Q9NP56
DB00176,P06744
DB00177,P62750
DB00177,P34972
DB00177,Q9UHD2
DB00177,P67775
DB00177,P09493
DB00178,P18825
DB00178,Q8N4C8
DB00178,Q9UDR5
DB00178,P11166
DB00178,P20061
DB00178,Q16515
DB00178,P41594
DB00178,P54709
DB00178,P02795
DB00178,P08581
DB00179,Q15185
DB00179,Q9Y4U1
DB00179,P17540
DB00179,P14867
DB00179,Q8IVL5
DB00179,Q07869
DB00180,P48551
DB00181,P01584
DB00181,P50406
DB00181,O15146
DB00181,P55769
DB00181,P15531
DB00181,P18848
DB00181,P23526
DB00181,P61978
DB00181,P00750
DB00181,P30101
DB00182,P13647
DB00182,Q9UI33
DB00182,O94925
DB00182,Q8N1G2
DB00183,P35610
DB00184,O14965
DB00185,P02533
DB00185,P57078
DB00185,P41250
DB00185,P41743
DB00186,P06493
DB00186,P35498
DB00186,P55769
DB00186,Q14643
DB00186,P49913
DB00187,O60218
DB00187,P25103
DB00187,P29322
DB00187,Q99707
DB00188,Q8NFA2
DB00188,Q969G6
DB00189,P21796
DB00189,P31040
DB00189,Q9H4B7
DB00189,P28676
DB00189,P13645
DB00190,P07437
DB00190,P11309
DB00190,P62917
DB00191,P49913
DB00191,P04818
DB00191,P13500
DB00191,P78352
DB00193,Q9BY41
DB00193,P19525
DB00193,P10696
DB00195,P08493
DB00195,Q9UP52
DB00195,P63000
DB00195,Q9HC29
DB00195,P11217
DB00195,P80365
DB00197,Q15493
DB00197,P28221
DB00197,P29275
DB00197,Q969P6
DB00197,Q96NR8
DB00197,P25774
DB00197,P53611
DB00197,Q06203
DB00198,O14920
DB00198,P11474
DB00198,P00367
DB00198,P48048
DB00198,Q16288
DB00198,P62312
DB00199,Q05209
DB00199,Q96ER9
DB00199,P22314
DB00199,Q04771
DB00199,P14866
DB00199,P61925
DB00200,P52824
DB00200,P19320
DB00200,P12814
DB00200,P08670
DB00201,P07225
DB00201,P30101
DB00201,P11166
DB00201,Q7Z460
DB00202,Q99500
DB00202,P01100
DB00202,P42679
DB00202,O15393
DB00202,P02775
DB00202,P10828
DB00203,P78362
DB00203,P22748
DB00203,P0C0L5
DB00203,O43570
DB00203,P17676
DB00204,P50440
DB00204,P62316
DB00205,P13569
DB00205,Q9H2X6
DB00205,P27348
DB00206,Q00532
DB00207,Q8IU85
DB00208,O43306
DB00208,P25963
DB00208,P13637
DB00209,P41180
DB00209,P19099
DB00209,P42262
DB00210,P48551
DB00210,P14555
DB00210,Q92952
DB00210,O14832
DB00210,Q7Z460
DB00210,P78330
DB00210,P30542
DB00211,Q13464
DB00211,Q16099
DB00211,P13569
DB00212,P27449
DB00212,P00915
DB00213,P05155
DB00213,P11229
DB00213,P08172
DB00213,Q8NFM4
DB00213,Q15746
DB00214,P05362
DB00214,Q16881
DB00214,P07550
DB00214,Q969S2
DB00215,Q8TDS4
DB00215,Q9NYL2
DB00215,P59768
DB00215,A8MPY1
DB00215,P15086
DB00215,P48051
DB00215,Q9UGI9
DB00215,P50613
DB00216,P11474
DB00216,Q92806
DB00216,P17544
DB00216,Q969S8
DB00216,P50579
DB00216,O94925
DB00217,Q9BUB5
DB00217,O00444
DB00217,P00750
DB00217,P14770
DB00217,Q9NWZ5
DB00217,P17405
DB00217,Q86UE8
DB00218,P54886
DB00218,P02766
DB00218,O14556
DB00218,Q16881
DB00218,P22557
DB00218,P22830
DB00219,P04271
DB00221,P61978
DB00221,P35462
DB00221,P11388
DB00221,P35408
DB00221,P09619
DB00221,P37059
DB00221,P13645
DB00221,Q04609
DB00222,P25705
DB00222,P49069
DB00222,O75348
DB00223,P18848
DB00223,P67870
DB00223,P23921
DB00223,O00180
DB00223,Q9HCR9
DB00223,Q9Y691
DB00223,Q15596
DB00226,P07225
DB00226,O96013
DB00226,P12277
DB00227,P04004
DB00227,Q9NR28
DB00227,P00414
DB00227,P61024
DB00228,P61925
DB00228,O96013
DB00228,P10109
DB00228,P47898
DB00228,P26358
DB00230,P16220
DB00230,P07900
DB00230,Q9BQB6
DB00230,P22748
DB00230,P30041
DB00230,Q16478
DB00230,P28335
DB00230,P02647
DB00231,P08913
DB00231,Q9P2K8
DB00232,P56537
DB00232,P24385
DB00232,P27448
DB00232,P08493
DB00232,Q15375
DB00232,P07359
DB00232,Q9UBV8
DB00232,P01024
DB00233,Q02779
DB00233,P69905
DB00233,P46098
DB00233,P08253
DB00233,P02790
DB00233,P51828
DB00233,Q7L7X3
DB00234,P06748
DB00234,Q12866
DB00234,P08100
DB00235,O75340
DB00235,P16591
DB00235,Q9UKV0
DB00235,P05164
DB00235,Q02153
DB00235,Q9GZP0
DB00235,A5X5Y0
DB00235,Q09428
DB00237,P37840
DB00237,Q02763
DB00237,P01591
DB00237,P31942
DB00237,P05023
DB00239,P50052
DB00239,P16499
DB00239,Q16478
DB00239,O00763
DB00239,P48048
DB00239,P30542
DB00240,Q8NER1
DB00240,Q15139
DB00240,P10909
DB00240,P10635
DB00240,Q08881
DB00240,P24046
DB00241,O60494
DB00241,P00736
DB00241,Q8N0U8
DB00241,P29322
DB00241,Q8NFM4
DB00242,P25788
DB00242,Q14432
DB00243,P11388
DB00243,P12277
DB00243,P02746
DB00243,P08263
DB00243,P15382
DB00244,P11021
DB00244,P46098
DB00244,O75747
DB00244,P10826
DB00244,Q9NYY3
DB00244,Q9HCR9
DB00244,Q13255
DB00245,P24941
DB00245,P36544
DB00245,P51843
DB00245,P30626
DB00246,P08493
DB00246,P78356
DB00246,Q9UBC3
DB00246,P09917
DB00246,P37088
DB00246,P21333
DB00246,Q13423
DB00246,Q99705
DB00247,P35590
DB00247,O95835
DB00247,Q13126
DB00247,P18858
DB00247,Q9HBG4
DB00247,Q13956
DB00247,Q9Y2Z4
DB00248,Q9BXJ7
DB00248,P06733
DB00248,O15399
DB00248,O95749
DB00248,Q92736
DB00248,Q9UL54
DB00252,P40238
DB00252,P00797
DB00252,Q6FHJ7
DB00252,Q9Y230
DB00252,O75116
DB00253,Q9Y2H9
DB00253,P21918
DB00253,Q9Y230
DB00253,P47989
DB00253,P35372
DB00253,P51857
DB00253,P63261
DB00255,O60391
DB00257,P01042
DB00257,O95237
DB00257,P35916
DB00257,P46781
DB00257,P28223
DB00257,P06733
DB00257,P04156
DB00257,P07949
DB00257,P00734
DB00261,O43283
DB00261,P04217
DB00261,Q09428
DB00261,P23141
DB00261,P15056
DB00261,Q16288
DB00261,P10515
DB00261,P62277
DB00262,P31645
DB00262,Q9BY32
DB00262,O95665
DB00262,Q15759
DB00262,Q99497
DB00262,P05231
DB00262,P30542
DB00264,P02452
DB00264,O60427
DB00264,Q9NR96
DB00264,P52788
DB00264,P47989
DB00266,Q09428
DB00266,P11166
DB00266,P10827
DB00266,P07237
DB00266,Q96RR4
DB00266,Q9Y616
DB00268,P25021
DB00268,P80404
DB00268,Q93088
DB00268,Q13488
DB00268,P56537
DB00268,P02656
DB00268,P28223
DB00269,P27361
DB00269,Q92769
DB00269,Q14289
DB00269,P12277
DB00269,P25963
DB00269,Q7RTX0
DB00269,P14780
DB00270,P48664
DB00270,P68871
DB00273,P53985
DB00273,P01375
DB00273,O94788
DB00273,Q14831
DB00273,Q16595
DB00273,P62241
DB00275,P37173
DB00275,P20701
DB00275,O00206
DB00275,P17844
DB00275,P49761
DB00275,P0C0L5
DB00276,Q14624
DB00276,Q15393
DB00276,P61313
DB00276,P22792
DB00276,Q8NI60
DB00276,P63244
DB00276,P26439
DB00277,P02708
DB00277,Q9BRS2
DB00278,P05067
DB00278,O15197
DB00278,Q8TD30
DB00278,Q9NYX4
DB00279,O60760
DB00279,O00329
DB00279,P10909
DB00279,Q92918
DB00279,Q9H422
DB00279,P50453
DB00279,Q6FHJ7
DB00279,P39748
DB00279,Q07343
DB00280,P22694
DB00280,O15304
DB00280,P00533
DB00280,Q06203
DB00280,P51649
DB00280,Q00266
DB00280,P40394
DB00281,P57059
DB00281,P21731
DB00281,P62937
DB00281,P10599
DB00281,P29973
DB00281,Q86UE8
DB00282,P00491
DB00282,P62736
DB00282,P32119
DB00282,Q9UM73
DB00283,O15392
DB00283,Q75N90
DB00283,P17540
DB00283,O14964
DB00283,O75936
DB00283,P42858
DB00283,Q15878
DB00283,Q6FHJ7
DB00283,Q00536
DB00283,Q15303
DB00284,P28329
DB00284,P38435
DB00284,P09493
DB00284,O95264
DB00284,Q16654
DB00284,Q9Y257
DB00284,Q14790
DB00284,P39086
DB00285,P06727
DB00285,P51170
DB00285,P62942
DB00285,P17252
DB00285,P25705
DB00285,P16220
DB00285,Q13233
DB00285,Q15759
DB00287,P49747
DB00287,P06276
DB00287,P42330
DB00287,Q9Y6Y9
DB00287,P53805
DB00287,P34896
DB00287,Q14749
DB00287,P31391
DB00287,P03952
DB00288,P09038
DB00288,P21453
DB00288,P38435
DB00288,P21333
DB00288,Q02383
DB00289,Q6TGC4
DB00289,O14976
DB00289,P05090
DB00290,P07327
DB00290,P28223
DB00290,P60842
DB00290,P01303
DB00290,P07288
DB00292,P13073
DB00292,P10606
DB00292,Q14957
DB00293,P33402
DB00293,P28472
DB00293,P14780
DB00293,P61313
DB00294,Q12809
DB00294,O15399
DB00295,Q9Y2U5
DB00295,O15264
DB00295,P31942
DB00295,Q01344
DB00296,O15342
DB00296,P05108
DB00296,O75348
DB00296,P28476
DB00297,Q13133
DB00297,P29475
DB00298,Q9HC29
DB00298,P30968
DB00298,P48544
DB00298,P29590
DB00302,Q9Y6R4
DB00302,O43526
DB00302,Q9BXJ7
DB00302,Q03181
DB00302,P11413
DB00304,Q16288
DB00304,P07333
DB00304,P02795
DB00304,P23526
DB00304,P18848
DB00306,P47898
DB00306,Q6NUM9
DB00306,Q96A05
DB00307,P02649
DB00307,P01308
DB00307,P27797
DB00308,O76083
DB00308,Q15858
DB00308,P49411
DB00308,P35968
DB00308,Q93088
DB00308,P21802
DB00309,Q16665
DB00309,Q96RP8
DB00309,Q05655
DB00309,P31213
DB00309,Q9UQM7
DB00309,P62753
DB00310,P30101
DB00310,P09211
DB00310,P51957
DB00310,P18858
DB00310,P05181
DB00311,Q96L21
DB00312,Q96RP8
DB00312,O15067
DB00312,Q5S007
DB00312,P05155
DB00312,Q04771
DB00313,P27169
DB00313,P04271
DB00313,Q8TE23
DB00313,P06276
DB00313,Q02153
DB00313,P00492
DB00313,P59768
DB00313,Q9NY65
DB00313,Q99814
DB00315,P21281
DB00315,Q99707
DB00315,Q00536
DB00315,Q9UNQ0
DB00316,Q99500
DB00316,Q16513
DB00316,Q5S007
DB00316,P19838
DB00316,P02746
DB00316,P54756
DB00316,Q02156
DB00317,O95263
DB00317,P25788
DB00317,P14679
DB00317,P21549
DB00317,Q16478
DB00317,P62955
DB00318,P00414
DB00318,P18545
DB00318,O60427
DB00318,P00915
DB00318,Q05513
DB00318,O95665
DB00318,Q9NYR8
DB00318,P21731
DB00318,P19021
DB00320,Q9NR28
DB00320,P11217
DB00320,Q5KSL6
DB00320,P02708
DB00320,P23469
DB00321,Q8TD43
DB00321,O60658
DB00321,O95670
DB00321,P07900
DB00321,Q14643
DB00322,P37231
DB00322,P27449
DB00322,P01138
DB00322,P00748
DB00322,P61024
DB00323,Q15596
DB00323,P05090
DB00324,P02794
DB00324,P52564
DB00324,P08235
DB00324,P05187
DB00324,P46940
DB00324,Q15208
DB00325,Q92800
DB00325,P31930
DB00327,Q9UN88
DB00327,P07949
DB00327,P00918
DB00327,Q9UNX3
DB00327,P13073
DB00327,P28222
DB00327,Q14145
DB00327,P00751
DB00328,Q9H2K8
DB00328,Q9UN88
DB00328,Q02880
DB00328,Q04206
DB00328,Q01118
DB00331,Q14003
DB00331,Q02750
DB00331,P11388
DB00331,Q15904
DB00331,O00222
DB00332,P41594
DB00332,P23219
DB00332,P19021
DB00332,Q15904
DB00333,Q9UK17
DB00333,P62736
DB00333,Q99640
DB00333,Q7LG56
DB00333,Q9NPC2
DB00333,A5X5Y0
DB00334,P29973
DB00334,O75460
DB00334,P06858
DB00334,P00738
DB00334,P15559
DB00334,P14060
DB00334,P00387
DB00334,P02647
DB00334,O95865
DB00335,Q01814
DB00335,Q14831
DB00335,P36543
DB00335,Q9UBS5
DB00335,Q16654
DB00337,Q05586
DB00337,Q15722
DB00337,Q9UGM1
DB00337,P38936
DB00337,P63000
DB00337,Q92731
DB00337,O95477
DB00338,P10635
DB00338,O14832
DB00338,P41595
DB00338,P17302
DB00340,P54762
DB00340,P35354
DB00340,P20851
DB00340,P08100
DB00340,P33261
DB00340,P04054
DB00340,P52429
DB00341,P12004
DB00341,P21817
DB00341,O00180
DB00341,P29474
DB00342,P42330
DB00342,P47898
DB00342,P02795
DB00342,P30044
DB00343,P24752
DB00343,P50750
DB00343,P08238
DB00343,Q9H422
DB00343,P02794
DB00343,P0C0L5
DB00344,P07451
DB00344,P22001
DB00344,O15304
DB00344,P06401
DB00346,P62736
DB00346,P29317
DB00346,P14679
DB00346,P19801
DB00346,Q96Q83
DB00347,P18669
DB00347,P29350
DB00347,P15502
DB00347,Q15596
DB00347,O95747
DB00347,Q15120
DB00349,P00846
DB00349,P20839
DB00349,P0C0L5
DB00349,P62736
DB00349,P45973
DB00349,Q9Y5K3
DB00349,P49759
DB00349,P09669
DB00350,P78559
DB00350,Q96RI1
DB00350,Q9BYF1
DB00350,O14757
DB00350,Q9H3Y6
DB00350,P49619
DB00350,P47895
DB00350,P02538
DB00350,P56537
DB00350,Q9UPZ9
DB00351,Q15493
DB00351,P30086
DB00351,P23526
DB00351,Q13177
DB00351,P59768
DB00351,O00763
DB00351,P00742
DB00353,Q02383
DB00353,Q92934
DB00353,P05109
DB00354,Q15120
DB00354,P05187
DB00354,Q13555
DB00354,Q9Y487
DB00354,O60603
DB00356,Q9Y5Y6
DB00356,P45984
DB00356,Q06323
DB00356,P21917
DB00356,P09601
DB00357,Q9UN88
DB00357,P43005
DB00357,O95954
DB00357,Q9BQB6
DB00357,P15502
DB00358,Q00536
DB00358,P02679
DB00360,P78527
DB00360,Q16568
DB00360,Q08345
DB00360,P35625
DB00360,P27487
DB00360,Q969P6
DB00361,P42338
DB00361,Q9NR33
DB00361,O60503
DB00361,P17948
DB00363,P46736
DB00363,P51580
DB00363,P35398
DB00363,Q16568
DB00364,P00352
DB00366,Q96DP5
DB00366,Q92806
DB00366,P09382
DB00366,P09466
DB00366,Q15788
DB00366,P36896
DB00366,P08235
DB00366,P06732
DB00366,P06396
DB00366,P08238
DB00367,Q14432
DB00367,Q9Y616
DB00367,P04114
DB00368,P06576
DB00368,P51884
DB00370,P54289
DB00370,Q9NSD9
DB00370,Q9Y5S1
DB00370,P62753
DB00370,P14555
DB00370,P0CG30
DB00370,P04264
DB00371,O14832
DB00371,P09211
DB00371,Q8TCT1
DB00371,P30086
DB00372,Q02383
DB00372,Q14831
DB00372,Q16678
DB00372,O75838
DB00372,P54284
DB00372,P67775
DB00372,P02795
DB00372,Q9H4B4
DB00373,Q15858
DB00373,P15336
DB00373,O95718
DB00373,P29590
DB00373,P13498
DB00373,P47869
DB00373,Q16099
DB00374,P00326
DB00374,P15104
DB00374,Q14103
DB00376,Q15185
DB00376,P07327
DB00376,P54709
DB00376,Q9Y3R4
DB00376,Q9UBV8
DB00377,P35908
DB00377,Q9BXJ7
DB00377,Q99250
DB00378,P00414
DB00378,Q07912
DB00379,Q92736
DB00379,Q13188
DB00379,O14757
DB00379,P09211
DB00380,P31946
DB00380,P08172
DB00380,P06744
DB00380,Q8IW41
DB00380,Q06323
DB00380,P19429
DB00381,P07359
DB00381,P36888
DB00381,P13569
DB00381,P62277
DB00381,P40933
DB00381,Q9NR96
DB00381,P13073
DB00382,P27797
DB00382,Q13003
DB00382,O75385
DB00382,Q7L7X3
DB00383,P00734
DB00383,Q9UBN7
DB00383,P34969
DB00384,P18847
DB00384,Q8N4C8
DB00384,Q15139
DB00384,P22309
DB00384,Q92843
DB00384,Q9Y6Y9
DB00385,Q16647
DB00385,P23975
DB00385,P34897
DB00385,Q05329
DB00385,P28482
DB00387,P49902
DB00387,O00469
DB00387,P27797
DB00387,Q9NR97
DB00387,P01023
DB00387,P02749
DB00387,P22694
DB00387,P62955
DB00388,P29972
DB00388,P17812
DB00388,P54289
DB00388,O95954
DB00388,Q12874
DB00388,P0DP23
DB00388,Q96RP8
DB00389,P55157
DB00389,P32320
DB00390,Q99828
DB00390,Q16881
DB00390,P17812
DB00390,Q02383
DB00390,P49888
DB00391,Q16513
DB00391,P24310
DB00391,P30536
DB00391,P02818
DB00392,Q9P2K8
DB00392,Q92769
DB00392,P51649
DB00393,Q00534
DB00393,P20810
DB00393,P04264
DB00393,O95718
DB00394,P02750
DB00394,P30536
DB00394,O43283
DB00394,O14791
DB00394,Q8N5S9
DB00394,P06870
DB00395,P53611
DB00395,P51843
DB00395,Q13126
DB00395,Q9Y5Y4
DB00395,P28476
DB00396,Q9Y233
DB00396,Q16850
DB00396,Q99712
DB00396,O75116
DB00397,Q13546
DB00397,P22792
DB00398,P05181
DB00398,O14764
DB00398,Q96ER9
DB00399,P11021
DB00399,Q15822
DB00399,P49915
DB00399,Q9UNX9
DB00399,Q14978
DB00401,Q2M2I8
DB00401,Q92731
DB00401,P00480
DB00401,P24941
DB00401,Q99828
DB00401,P51168
DB00401,O75914
DB00401,P14866
DB00402,P63000
DB00402,O14920
DB00404,P08686
DB00404,P01100
DB00404,P31946
DB00404,P07098
DB00405,P43487
DB00405,P53778
DB00405,Q9NR28
DB00408,Q13555
DB00408,P02818
DB00408,Q8N907
DB00408,Q16832
DB00408,P36578
DB00408,Q02218
DB00408,Q9UGI6
DB00409,Q9Y694
DB00409,P56524
DB00409,P00367
DB00409,P08263
DB00409,P30939
DB00411,Q8IVL5
DB00411,Q05329
DB00411,O60568
DB00412,P09917
DB00412,P00918
DB00412,P02452
DB00412,Q6IA69
DB00412,P09488
DB00412,P02818
DB00413,P46781
DB00413,P25101
DB00413,O95263
DB00413,P15121
DB00413,O14730
DB00414,Q04771
DB00414,Q16620
DB00414,P31939
DB00414,Q9Y487
DB00414,Q15904
DB00414,P08581
DB00414,P25774
DB00414,P06213
DB00414,P32004
DB00415,Q7Z460
DB00415,P10589
DB00415,P18858
DB00415,Q8IVH8
DB00415,Q9Y4K4
DB00415,Q13946
DB00415,Q8NER1
DB00415,P00326
DB00416,P46782
DB00416,P15104
DB00416,O15530
DB00416,P56385
DB00416,Q7Z2Z2
DB00416,O14976
DB00416,O60674
DB00416,Q13956
DB00416,Q96SW2
DB00418,P17252
DB00418,P21731
DB00418,P07686
DB00418,Q13882
DB00420,P11413
DB00420,P61769
DB00420,P03372
DB00421,Q9UHA3
DB00421,Q9Y478
DB00421,P04003
DB00421,P32418
DB00421,P51164
DB00421,O15379
DB00422,P07998
DB00422,P98066
DB00422,Q12851
DB00422,Q9UPZ9
DB00422,P49760
DB00422,P07477
DB00423,P20701
DB00423,Q92945
DB00423,P78330
DB00423,Q8NI60
DB00423,Q969G3
DB00424,P14416
DB00424,P25021
DB00424,P15382
DB00424,Q9UDR5
DB00424,P15336
DB00425,P24046
DB00425,P07357
DB00425,P33981
DB00425,Q9NRF9
DB00425,P17302
DB00427,Q9NYL2
DB00427,Q06203
DB00427,P17812
DB00427,O14757
DB00427,P51451
DB00427,P09619
DB00428,P55157
DB00429,P46734
DB00429,P02656
DB00429,P05026
DB00429,P30542
DB00429,P49286
DB00429,Q9Y230
DB00431,P62955
DB00431,P49411
DB00431,P11388
DB00432,P05412
DB00432,Q14164
DB00432,P35913
DB00433,P11021
DB00433,Q02817
DB00433,Q05513
DB00434,P29275
DB00434,P22460
DB00435,Q15303
DB00435,P10589
DB00435,Q16513
DB00435,Q92952
DB00435,Q06418
DB00435,Q9UGI9
DB00436,P17174
DB00436,P10253
DB00437,Q14957
DB00437,Q9BVS4
DB00437,P23634
DB00437,Q08828
DB00437,P16234
DB00437,Q9H0K1
DB00437,P19320
DB00439,Q9BQE3
DB00439,Q8NET8
DB00439,Q14994
DB00439,P23258
DB00439,P54652
DB00439,P27797
DB00439,P35913
DB00441,P25705
DB00441,Q9NP56
DB00441,Q04609
DB00443,P02585
DB00443,Q92793
DB00443,O60494
DB00443,P02786
DB00444,Q8NBN7
DB00444,P06307
DB00444,P04798
DB00444,O15540
DB00444,P11021
DB00444,O94925
DB00445,P02788
DB00445,Q8N0U8
DB00445,P05155
DB00445,Q99653
DB00446,P30411
DB00448,Q16558
DB00448,P26447
DB00448,P02652
DB00448,P17676
DB00448,P14061
DB00448,P48551
DB00449,O60568
DB00449,P55017
DB00449,P78362
DB00449,Q8N8R3
DB00449,P05091
DB00450,P54619
DB00450,P08684
DB00450,P24311
DB00450,P38435
DB00450,O15540
DB00450,P18505
DB00451,Q13956
DB00451,O75348
DB00451,P30968
DB00451,O14649
DB00451,O75185
DB00451,O15342
DB00451,P51168
DB00452,P69905
DB00452,O60760
DB00452,Q9NR28
DB00452,Q9Y5K3
DB00452,P29323
DB00452,P34932
DB00452,P34969
DB00452,Q9UPY5
DB00454,P48039
DB00454,Q01344
DB00454,P22792
DB00454,Q96RP8
DB00455,P02787
DB00455,Q9P0Z9
DB00455,Q15493
DB00455,Q9BYF1
DB00455,Q15569
DB00455,Q9HAZ1
DB00455,P11229
DB00457,Q13733
DB00457,P13645
DB00457,Q14697
DB00457,P02794
DB00457,Q969S2
DB00458,P04040
DB00458,Q9Y6Y9
DB00458,P28221
DB00458,P63098
DB00458,Q16288
DB00458,O43526
DB00459,P50750
DB00459,P42858
DB00459,P29034
DB00459,Q9Y285
DB00461,Q14289
DB00461,P40238
DB00461,P46597
DB00461,P08243
DB00461,Q5KSL6
DB00462,Q9NYR8
DB00462,P25105
DB00462,P54577
DB00462,P61024
DB00462,P33261
DB00462,P01308
DB00462,Q9HBA0
DB00462,O60658
DB00462,Q9Y271
DB00462,Q96Q83
DB00463,P11362
DB00463,Q96DP5
DB00463,P42345
DB00463,P00750
DB00463,P30086
DB00465,O95342
DB00465,P21453
DB00465,P48729
DB00465,P51813
DB00467,Q13574
DB00467,P04792
DB00467,O95622
DB00467,Q16288
DB00467,Q9H244
DB00468,Q969P6
DB00468,O60658
DB00468,P41238
DB00468,P05164
DB00468,P31391
DB00468,P26439
DB00468,P62829
DB00468,P15153
DB00469,Q14957
DB00469,P42685
DB00469,O43525
DB00470,Q9H4B7
DB00470,P51172
DB00470,P11216
DB00470,P08758
DB00470,P29275
DB00471,Q07075
DB00471,P84098
DB00471,P49368
DB00471,P05026
DB00471,P02786
DB00472,Q8WYK2
DB00472,Q16478
DB00472,P16389
DB00472,Q13237
DB00474,O15111
DB00474,P11586
DB00474,P34969
DB00474,Q8TC12
DB00475,O60603
DB00475,P10827
DB00475,Q9Y698
DB00476,P78348
DB00476,Q14103
DB00476,P54577
DB00476,P08253
DB00476,Q96Q83
DB00476,P08620
DB00476,Q16322
DB00477,Q16790
DB00477,P04049
DB00477,Q9Y5Y6
DB00480,O15554
DB00480,Q04912
DB00481,Q14831
DB00481,Q96L34
DB00481,P25311
DB00481,P06733
DB00482,P27986
DB00482,P53611
DB00482,P24941
DB00482,O75348
DB00482,P84098
DB00483,P42338
DB00483,Q8TCT9
DB00483,O43306
DB00483,P18089
DB00483,P99999
DB00484,P31645
DB00486,P17752
DB00486,Q13423
DB00486,P18669
DB00486,P06748
DB00486,P50440
DB00486,P42261
DB00487,P08913
DB00489,Q9Y694
DB00489,P63098
DB00489,Q04760
DB00489,Q01118
DB00489,Q12879
DB00490,Q02156
DB00490,P11137
DB00490,O00555
DB00491,P24046
DB00491,P42262
DB00491,P08493
DB00491,P27169
DB00491,P08697
DB00491,P49411
DB00491,O76083
DB00492,Q01064
DB00492,P17405
DB00492,P10276
DB00492,Q9H2M3
DB00493,P04264
DB00493,P15924
DB00493,Q15080
DB00494,P05121
DB00494,Q9P0X4
DB00494,Q13639
DB00494,P32119
DB00494,Q14697
DB00495,Q99571
DB00495,Q9UNA0
DB00496,Q13370
DB00496,P15056
DB00496,P00558
DB00497,P21281
DB00497,O15393
DB00497,Q9H3Y6
DB00498,P0CG30
DB00498,P27348
DB00498,O95180
DB00498,Q6TGC4
DB00498,Q9Y3R4
DB00498,Q02156
DB00498,P01011
DB00498,P27824
DB00499,P42345
DB00499,P19021
DB00499,Q9NR97
DB00499,P07814
DB00499,Q9UBV8
DB00499,P07101
DB00499,P10276
DB00499,P53350
DB00500,Q8NET8
DB00500,P33981
DB00500,P46439
DB00500,P84077
DB00500,O15111
DB00500,P49916
DB00500,O00264
DB00500,Q9H2X6
DB00501,P46663
DB00501,Q13574
DB00501,P01023
DB00502,Q08499
DB00502,Q9Y698
DB00502,P61421
DB00502,P02749
DB00502,Q8NHE4
DB00502,Q9NYR8
DB00502,Q8NEY4
DB00502,P08620
DB00503,P60842
DB00503,Q13131
DB00503,Q13332
DB00503,P43003
DB00503,P14410
