Drugbank_id,Uniprot_id
DB00183,P32239
DB06216,P18089
DB11853,P30968
DB00334,P20309
DB01558,Q8N1C3
DB00191,P31645
DB01250,P35354
DB00555,P47870
DB04855,P63252
DB14011,P48167
DB00376,P08172
DB06148,P14416
DB00540,O00264
DB00351,P06401
DB09129,P06213
DB08811,Q9Y233
DB13025,P35348
DB00201,Q13315
DB01113,O76074
DB09089,P20309
DB00672,Q09428
DB00898,Q15822
DB09130,P00338
DB09096,P04179
DB11577,P35368
DB12236,P31639
DB00179,P09917
DB01238,Q9Y5N1
DB01592,P69905
DB00270,Q01668
DB00457,P18089
DB12695,Q96I99
DB00867,Q99712
DB00282,P14324
DB00312,Q8N1C3
DB01136,P18089
DB02587,Q8NFM4
DB06246,O00408
DB00237,P34903
DB09209,P35372
DB00907,Q9UQD0
DB09202,P08913
DB00898,Q92806
DB01559,Q99928
DB14490,Q16595
DB15490,O14764
DB00546,P18505
DB12010,Q05655
DB00142,Q8N159
DB00717,P04150
DB06579,P18507
DB14028,P28472
DB01280,P49642
DB01183,P03372
DB01553,P14867
DB00808,P55017
DB09061,Q9HBA0
DB14533,P51693
DB09236,Q02641
DB09304,P50406
DB00909,Q8IWT1
DB03128,P36544
DB01559,P18507
DB13345,P35368
DB09061,P05177
DB01594,P48169
DB06691,P35367
DB00809,P08173
DB16390,P00533
DB01576,P35368
DB00661,Q9P0X4
DB06589,Q08881
DB01017,Q8TD08
DB00195,P07550
DB03394,P16152
DB00350,P00797
DB11274,P21728
DB00284,O43451
DB13872,Q99928
DB01149,P23975
DB01236,Q96ER9
DB02659,P51161
DB04272,O14964
DB13615,O00206
DB12645,Q96DB2
DB00245,P23975
DB09283,Q13370
DB04216,P35869
DB11235,P08912
DB00452,P61073
DB09061,Q8NER1
DB01151,P08908
DB00200,Q99707
DB14533,O14618
DB00402,P18507
DB13269,P35499
DB01221,P25103
DB09130,P23246
DB00674,P22303
DB06714,Q05940
DB00486,P21554
DB00904,P46098
DB00231,P18505
DB00656,P31645
DB00783,P00846
DB00909,Q9NY46
DB00333,Q05586
DB11901,P47869
DB09236,Q13698
DB01028,P03886
DB00783,Q99527
DB01645,P03372
DB13025,Q8WXA8
DB06718,P10275
DB06421,Q02880
DB09185,P07550
DB01088,P43119
DB00622,Q02641
DB16826,P04629
DB01016,Q15842
DB01069,P08912
DB14533,Q9BY41
DB00952,P28222
DB01588,P48169
DB12010,Q8N5S9
DB04552,P47712
DB14489,P39748
DB13615,Q9HC29
DB01558,Q9UN88
DB06282,P35367
DB11348,P06703
DB00761,Q13621
DB00245,P35367
DB12218,P31751
DB00590,P35348
DB12307,P14210
DB00543,P14416
DB11859,P48169
DB09076,P08172
DB00248,P14416
DB13269,Q9UI33
DB09130,P31946
DB00313,Q9UKV0
DB01244,P51787
DB00579,P23975
DB01142,P31645
DB00543,P08908
DB08918,P31645
DB06148,P35348
DB00795,P23219
DB00273,P35499
DB00425,P18507
DB00653,O60840
DB11986,Q07912
DB01248,P10415
DB00408,P21917
DB04946,P28223
DB01142,P28223
DB00561,O14649
DB00463,Q99928
DB15035,P00533
DB01136,P63252
DB00363,P08908
DB09327,P04818
DB00252,P18505
DB00939,O43526
DB00252,P31644
DB00543,P08912
DB00594,P37088
DB00864,P62942
DB00477,P0DP23
DB01303,P27815
DB11718,P45984
DB00142,Q8TD30
DB06603,Q92769
DB01544,P34903
DB09020,P05026
DB01239,P14416
DB00248,P08588
DB11577,P18825
DB14715,P78334
DB06802,P23219
DB09017,P48169
DB08846,Q14534
DB01262,Q9UKV0
DB13345,P34969
DB00795,P09917
DB01100,Q12809
DB14487,P27169
DB01062,P20309
DB01173,P35367
DB00153,O43497
DB08896,P04629
DB14001,O75912
DB15822,Q16288
DB13269,P35498
DB00384,P51172
DB06706,Q05940
DB12010,O95835
DB09227,O95180
DB06155,P21554
DB09079,P22607
DB01594,Q99928
DB12332,P09874
DB00292,P28472
DB00312,O60391
DB13872,Q9UN88
DB00193,Q05586
DB01588,P34903
DB08846,P43405
DB02709,P11166
DB09338,P29972
DB00458,P08173
DB01273,P17787
DB06151,P48637
DB01174,P14867
DB03619,P46439
DB09079,P11362
DB08897,P08172
DB00690,Q99928
DB01238,P07550
DB00372,P14416
DB00153,Q13698
DB09229,P35368
DB01595,P14867
DB13345,P35462
DB04896,P31645
DB09285,P35354
DB02234,P29474
DB00960,P28222
DB06637,Q9UK17
DB00461,P23219
DB00655,P03372
DB00716,Q9NS75
DB05814,P62942
DB00349,O00591
DB00186,P18505
DB01583,P10828
DB04855,P35368
DB00776,Q9NY46
DB00295,P35372
DB06262,P18825
DB13581,P08173
DB01645,Q16678
DB11995,Q8TCC7
DB01595,Q99928
DB11093,O75340
DB01050,Q07869
DB01068,Q16445
DB00246,P34969
DB01133,P23469
DB09017,P47870
DB06159,P11387
DB01238,P18089
DB06693,P04035
DB00543,P28335
DB01593,P68871
DB12010,Q8IVH8
DB01483,P42262
DB00514,P15153
DB00657,P17787
DB02546,Q9UQL6
DB00346,P35368
DB12010,P07948
DB01437,Q8N1C3
DB01118,O60840
DB11273,Q70Z44
DB04297,P34995
DB08839,P31645
DB00669,P28222
DB00252,O60840
DB00543,O14764
DB14533,P68104
DB09283,Q08499
DB13872,P18507
DB01054,Q92952
DB01587,P31644
DB12010,P35968
DB09238,O95180
DB13437,P47870
DB01115,Q13936
DB11181,P11229
DB06589,P05230
DB01083,P49327
DB11638,P49368
DB01620,Q14994
DB11638,P06744
DB00842,O14764
DB06702,P11229
DB01593,P35527
DB00363,P21918
DB14533,P35527
DB04795,P31040
DB00408,P08173
DB01472,P31645
DB00692,Q14654
DB00528,Q06432
DB09242,P08913
DB00606,P22748
DB06013,P11388
DB03010,P04350
DB06626,P35968
DB09167,P35368
DB01174,Q12879
DB00675,P45983
DB06819,O15379
DB00182,P13945
DB01105,P31645
DB01403,P18825
DB09204,P07550
DB00690,P18507
DB11348,P28676
DB09017,P47869
DB01588,P28472
DB12235,Q92731
DB09130,P07237
DB00852,P01100
DB01437,P18507
DB00975,O76074
DB08901,Q02763
DB08892,Q9UBS5
DB09232,Q08289
DB06819,Q9UQL6
DB09481,Q05586
DB00357,P11511
DB01028,P28472
DB00745,Q01959
DB00170,P04070
DB01577,P27338
DB00159,Q03181
DB00349,P31644
DB00381,P17405
DB13746,P35499
DB08864,O75469
DB06216,P34969
DB06255,P55210
DB04920,Q13698
DB03467,Q16678
DB00622,P35368
DB11672,P16152
DB00945,Q13131
DB00448,P10636
DB12010,P10721
DB15490,P78334
DB14533,P31151
DB01593,O14791
DB01873,Q71U36
DB01273,Q15825
DB01511,P47869
DB00273,P07451
DB01567,P14867
DB00572,P08172
DB00543,P18507
DB01235,P35462
DB00543,P35462
DB13345,P30939
DB09130,P27169
DB01437,P14867
DB12010,Q86UE8
DB14544,P14060
DB13940,P28335
DB06217,P22460
DB00203,Q9NZQ7
DB00598,P25100
DB01628,P35354
DB06288,P41143
DB11590,Q99707
DB08954,P48051
DB11148,Q99712
DB00320,P25100
DB00586,P35354
DB12010,Q9UKE5
DB08868,Q9H228
DB13995,P69905
DB00594,P00749
DB13746,Q13936
DB11994,P10635
DB00241,P36544
DB14533,P60174
DB12010,Q9UGI9
DB12147,P35968
DB09289,P42261
DB11093,P28676
DB07374,Q9UHA3
DB00996,Q00975
DB08931,P33402
DB00593,O43497
DB00619,P10721
DB00142,Q9UPY5
DB01426,Q14524
DB00898,Q70Z44
DB01325,P00915
DB12147,P07333
DB01113,Q13370
DB09236,Q08289
DB04835,P51681
DB04829,P50406
DB06420,P11388
DB01154,Q14654
DB08896,Q15759
DB06637,Q9NSA2
DB00413,P14416
DB11638,P68104
DB06151,O14920
DB00852,P01375
DB01215,O14764
DB04903,P47869
DB11760,Q9UGN5
DB12836,P35408
DB09079,P16234
DB00228,O14764
DB06204,P35372
DB00924,O00206
DB01029,P05412
DB14631,P04083
DB11638,P20810
DB09089,O00305
DB00198,Q9Y3R4
DB00661,Q9UF02
DB09203,P35348
DB02067,P34896
DB06144,P28335
DB09089,Q02641
DB00926,P13631
DB00200,Q8IVH4
DB12537,P48169
DB00312,O14764
DB01593,P00748
DB01198,P30536
DB01545,P34903
DB09014,Q99720
DB01022,P02818
DB00384,P51168
DB12010,P04049
DB01388,O00305
DB00795,O15111
DB00988,P31645
DB11638,P39019
DB00968,P20711
DB01489,P34903
DB01520,Q12879
DB13025,O95264
DB06678,P18825
DB00511,P05023
DB00231,O00591
DB12010,P51812
DB00321,Q99720
DB04861,P13945
DB00675,P17252
DB00237,Q15825
DB00811,P20839
DB13867,P47712
DB04216,Q9Y230
DB14924,Q06187
DB00363,P28335
DB12010,Q9UQM7
DB00182,P31645
DB00412,Q03181
DB14538,P04150
DB00835,P20309
DB00768,P04271
DB14487,P09874
DB00996,O43525
DB11278,P08913
DB03756,P48443
DB13437,P78334
DB01205,P14867
DB00572,P11229
DB09130,P02748
DB05015,Q8WUI4
DB09288,P21554
DB05885,P48167
DB00818,Q99250
DB00622,P62955
DB01189,O14764
DB00292,P18505
DB03128,P08173
DB00818,P35499
DB04786,P14555
DB14533,P49411
DB06217,Q12809
DB01236,P47869
DB05271,P21728
DB14487,P23415
DB12010,Q6PHR2
DB01092,P05023
DB00839,Q14654
DB09061,P41143
DB14487,P01019
DB01017,P14780
DB07374,P62829
DB09097,P21728
DB00747,P14410
DB09089,Q13698
DB00683,O14764
DB00557,P35367
DB00162,P41222
DB01244,P54750
DB04786,P00734
DB15091,P23458
DB08927,P28223
DB00408,P18089
DB01018,P18089
DB00513,P08519
DB04957,P15382
DB00458,P25100
DB00751,P08913
DB00228,Q12879
DB00897,P47869
DB11582,O00591
DB14001,Q5KSL6
DB13346,Q9UBN7
DB00696,P08908
DB00384,P37088
DB14185,P35348
DB00252,P14867
DB12404,P47870
DB00201,Q14571
DB09409,O60391
DB00675,Q15125
DB00421,Q13936
DB11148,Q9UNX9
DB01593,P02765
DB00313,Q9NY72
DB01193,P07550
DB14487,P68104
DB09235,P54289
DB08911,P36507
DB13751,P19838
DB01159,P59768
DB00247,P34969
DB09236,Q13936
DB00945,P35354
DB01577,Q05940
DB00243,Q14500
DB01110,O60840
DB00202,P32297
DB06726,P13945
DB01588,P78334
DB00755,P13631
DB00321,Q09470
DB01708,Q92731
DB01593,P03372
DB00423,P00915
DB00720,P12235
DB14517,P06870
DB00801,P48169
DB11760,P09874
DB11148,Q08289
DB09304,P08908
DB00422,P08908
DB00574,P31645
DB01119,P56381
DB01352,P34903
DB00805,P21728
DB00189,P14867
DB01629,P00441
DB00454,P11229
DB14533,P01591
DB00321,P08908
DB09236,P54284
DB00200,Q9BXJ7
DB00458,P21918
DB01442,P21397
DB12364,P00742
DB01325,P55011
DB04599,P28223
DB01239,O95264
DB13948,P28223
DB14489,Q96FI4
DB01483,P48169
DB04953,O43526
DB00321,P23975
DB11859,P18505
DB01240,Q16647
DB00915,P43681
DB06589,P09619
DB06204,P31645
DB00725,P08172
DB04825,P0DP23
DB09213,P00750
DB14491,P00450
DB14488,P69905
DB00540,P28335
DB00795,Q9UPY5
DB12010,P17612
DB12789,Q9Y5Y4
DB00964,P08913
DB00572,P08912
DB12010,Q99640
DB04786,P23945
DB09079,P12931
DB05015,Q96DB2
DB01489,P14867
DB04575,P03372
DB00227,Q92769
DB08865,Q9UM73
DB00222,P48048
DB01267,P28223
DB01437,P28472
DB04828,Q9Y5Y4
DB00622,O60359
DB00852,Q9Y2D1
DB00387,P08172
DB01254,P42685
DB00252,P78334
DB01698,P42330
DB01388,P54284
DB13783,P35354
DB14487,P02787
DB00142,Q16099
DB14185,P50406
DB01384,P04150
DB01273,P36544
DB11738,P08913
DB13837,P31644
DB14487,P06396
DB09401,Q02108
DB12010,Q15569
DB00794,P78334
DB14649,P04083
DB01593,P07357
DB00371,P18505
DB09235,P54284
DB01254,P10721
DB09205,P08913
DB01351,P43681
DB09214,P35354
DB13437,Q9UN88
DB00683,Q9UN88
DB00186,P14867
DB00153,Q9Y698
DB01068,O00591
DB00825,Q13936
DB00555,P21918
DB06016,P35348
DB02659,P13073
DB00180,P04150
DB04743,P02788
DB00184,P30926
DB11348,Q99828
DB00163,O75469
DB00683,Q16445
DB01186,P41595
DB00867,P16615
DB00237,Q99928
DB01159,P20020
DB00565,P30532
DB13167,P35354
DB09304,P28222
DB00311,P00915
DB00655,P10275
DB06819,Q969S8
DB12695,P63104
DB11718,P45983
DB11886,P22455
DB12010,P27448
DB11986,P04629
DB13951,P08235
DB13437,O14764
DB13954,P00846
DB00242,Q07864
DB01193,P08588
DB00877,P42345
DB06777,Q96RI1
DB11952,P48736
DB00903,Q13621
DB00759,P04156
DB01221,P08912
DB06216,P35348
DB14487,P00450
DB01624,P21918
DB00855,P13716
DB12695,O43169
DB00408,P25021
DB15822,P35968
DB09089,Q16558
DB01489,P47869
DB00228,O95180
DB04786,Q9NXA8
DB14002,P09917
DB00142,O14841
DB04599,P42262
DB00307,P48443
DB06751,P54284
DB12831,P00734
DB09078,P22607
DB00142,Q9Y617
DB08839,P46098
DB01059,Q02880
DB00366,P08172
DB00381,Q9P0X4
DB00252,Q8N1C3
DB12010,Q02763
DB00268,P35348
DB00306,O14764
DB00904,Q13639
DB09236,Q01668
DB13995,P68871
DB01028,O14764
DB00404,P47870
DB14840,P09619
DB15035,P51813
DB00934,P08173
DB08907,P31639
DB14028,O14764
DB13643,P48169
DB11800,P09619
DB13025,A5X5Y0
DB01593,P30101
DB04855,P25100
DB09289,P08908
DB09245,P21397
DB06263,P11388
DB12093,P14416
DB01353,P47869
DB00246,P21728
DB00819,P00918
DB00952,P28221
DB08901,P06239
DB01489,Q16445
DB00907,P35499
DB00715,P25100
DB13944,P03372
DB01238,P47898
DB00953,P30939
DB06738,Q12879
DB00289,P23975
DB04948,P28335
DB14487,P0C0L5
DB09130,P31942
DB00615,P07900
DB14487,P46663
DB00363,P28223
DB00647,Q13224
DB00153,Q9BXT2
DB00462,P08172
DB00246,A5X5Y0
DB12267,Q9UM73
DB00589,P41595
DB00321,P11229
DB11901,Q99928
DB01567,O00591
DB01019,P20309
DB12379,P35869
DB11181,P08172
DB06589,P10721
DB11978,Q99835
DB00818,P18507
DB00675,P05771
DB01043,O14764
DB00246,P21918
DB08867,P04150
DB00805,P11229
DB11638,P35579
DB00455,P35367
DB01107,Q8N1C3
DB14533,P04114
DB13191,P06732
DB02901,P14061
DB12015,P42336
DB01103,O60733
DB00734,P14416
DB00909,P34903
DB00315,P28221
DB01708,P18505
DB08846,P17612
DB14001,Q9Y6T7
DB06603,Q9UQL6
DB00292,P48169
DB06678,P08913
DB01169,Q13547
DB11755,Q9Y2T6
DB01133,Q96LB4
DB01023,Q08289
DB00408,P35368
DB01427,Q14432
DB03619,P21266
DB00170,P15559
DB08837,Q09470
DB04216,O00303
DB09130,P61769
DB00897,Q9UN88
DB00568,O60840
DB00404,P18505
DB00252,P18507
DB04855,P48549
DB01442,P31645
DB00212,P00797
DB00396,P10275
DB00335,P08588
DB00661,Q01668
DB06595,P10721
DB09031,P08183
DB00178,P12821
DB01043,Q9UN88
DB00583,P50416
DB14715,P31644
DB09130,P23415
DB04468,O75469
DB04574,Q92731
DB00363,P21917
DB01174,P36544
DB01159,P14867
DB00573,P37231
DB00322,P04818
DB00975,P27815
DB00574,P28335
DB00869,P00915
DB14507,P29218
DB01410,P04150
DB01215,Q9UN88
DB04468,P62508
DB00571,P28222
DB09203,P25100
DB01028,P98194
DB00753,P98194
DB11732,P30939
DB01373,P05109
DB01593,P07360
DB11093,Q99653
DB00774,P05023
DB06764,P25100
DB12147,P11362
DB00726,P28223
DB01553,P78334
DB11761,P48764
DB00308,Q9Y257
DB01354,P36544
DB11800,P11362
DB14011,P35372
DB00237,P28472
DB00334,P08172
DB11638,P48047
DB00201,O00329
DB11642,Q9Y5N1
DB00186,P28472
DB00590,P35368
DB14719,P18505
DB04948,P35348
DB00897,P47870
DB00142,P15104
DB00926,P28702
DB00721,P26358
DB00700,P08235
DB00215,P35367
DB01159,Q9UN88
DB01238,Q05586
DB04297,Q8WUI4
DB00794,P42262
DB12010,Q9NQU5
DB09048,P25103
DB08162,P17612
DB01791,Q08499
DB01176,P49888
DB12010,Q9Y2U5
DB03619,Q8TDU6
DB00843,P06276
DB00145,Q9BYV1
DB01077,P12235
DB02546,Q13547
DB00583,O43772
DB09092,Q02218
DB01565,P01189
DB08895,P52333
DB11614,P25105
DB06176,O15379
DB00408,P11229
DB01595,P47869
DB12010,Q9BVS4
DB00219,P11229
DB09089,Q9Y691
DB04855,P51787
DB14499,P05023
DB01595,Q8N1C3
DB00463,P34903
DB00794,Q8N1C3
DB12695,P67936
DB00714,P08913
DB01356,P49841
DB12670,P30542
DB01645,Q14289
DB00753,P23415
DB00231,P48169
DB09116,P48448
DB04209,Q02156
DB01016,Q14654
DB01403,P20309
DB00273,Q15878
DB00540,P35368
DB08846,P05771
DB12010,Q9Y6R4
DB01085,P08172
DB00984,P10275
DB04795,P23141
DB00246,P14416
DB01656,Q07343
DB04849,P35968
DB00246,P18089
DB01236,P98194
DB01173,O60391
DB01033,P00492
DB11148,P54284
DB01621,P28223
DB05710,P32297
DB00678,P30556
DB13335,P48169
DB00354,P35367
DB00568,P08172
DB11582,Q99928
DB00408,P35367
DB12010,O43283
DB01224,P28566
DB12537,P78334
DB06448,P49354
DB01238,Q8TCU5
DB11672,P37231
DB00726,P35367
DB01239,P08908
DB01221,P11229
DB12695,P08670
DB00867,P98194
DB01048,P01889
DB00998,P28221
DB11093,Q75N90
DB04725,P09917
DB00409,P14416
DB00459,P13631
DB00193,Q14957
DB00200,P22033
DB00363,O75899
DB12267,P00519
DB00982,P13631
DB14533,P20851
DB12010,P19525
DB00740,Q9UPY5
DB00277,Q07343
DB01229,P10636
DB11273,P28222
DB00714,P28221
DB00130,P15104
DB06626,P35916
DB00376,P20309
DB11638,P37802
DB00465,P23219
DB03604,P10828
DB00868,Q14524
DB01043,Q13224
DB09130,P05121
DB04847,Q96KS0
DB00605,P35354
DB00308,P54289
DB01097,Q02127
DB00834,P04150
DB01645,Q99527
DB00502,P28223
DB09130,Q15185
DB00715,P08173
DB12010,P53355
DB09304,P46098
DB06595,P16234
DB00252,Q16445
DB00292,P47869
DB00725,P08912
DB09061,P35354
DB12010,Q9Y6E0
DB01267,P18825
DB00806,P21589
DB14487,P02743
DB08897,P20309
DB00600,P14679
DB00436,P00918
DB12548,P50052
DB01196,P11137
DB00734,P18089
DB04917,P46098
DB09194,P08173
DB00393,O00305
DB00622,P54284
DB01028,P47869
DB00408,P47898
DB04789,P48728
DB04837,P35367
DB13995,P02794
DB00849,O75469
DB14487,P02795
DB00067,P30518
DB01576,P23975
DB12010,O15075
DB01159,Q8TCU5
DB01559,P48169
DB02587,Q96PN6
DB09121,O95622
DB14649,P51843
DB00246,P08913
DB00850,P0DP23
DB01337,P20309
DB00572,P20309
DB12010,O15264
DB11638,Q07020
DB00540,P08912
DB04832,P27338
DB00686,P05230
DB00490,P08908
DB00436,P22748
DB13345,P18089
DB00434,P20309
DB00281,P35499
DB00647,O15399
DB01233,P14416
DB12010,O00444
DB06153,P28335
DB01580,P13945
DB01553,P28472
DB02709,P48039
DB13872,P28472
DB00231,P34903
DB09130,P02652
DB12177,P28335
DB01017,P53778
DB11093,P35556
DB00604,Q12809
DB06217,Q9UK17
DB01009,P23219
DB06616,P07948
DB01421,P08865
DB11652,P04626
DB06151,Q05586
DB00603,P18507
DB00295,P41143
DB00201,Q13946
DB00991,P23219
DB14533,P03952
DB01567,P78334
DB00703,P22748
DB00242,P00491
DB14543,P14060
DB09017,P78334
DB00458,P35367
DB01399,P35354
DB00712,P23219
DB00907,Q9Y5Y9
DB01251,Q15842
DB00292,P47870
DB01576,Q05940
DB00656,P28223
DB00412,P19793
DB01536,P42330
DB12598,P00748
DB01565,P41143
DB00980,P49286
DB01392,P28223
DB12695,P56385
DB01086,Q9Y5Y9
DB12010,Q15375
DB01050,P31151
DB14028,O00591
DB13954,Q15596
DB01622,P21728
DB11278,P07550
DB14507,P49841
DB01175,P18825
DB06155,Q9Y2T6
DB01110,Q16558
DB00266,P15559
DB01489,P18505
DB01176,P35367
DB00408,P34969
DB01069,P08913
DB01236,P42261
DB09342,Q14524
DB14642,P37288
DB01594,P34903
DB00940,P20309
DB09017,Q9UN88
DB00839,Q09428
DB00898,Q99928
DB00186,P47870
DB09229,P35348
DB00418,P34903
DB13025,P18089
DB01238,P21728
DB00402,P31644
DB00315,P28222
DB01065,P49286
DB00122,Q8TCT1
DB00588,P08235
DB00906,P30531
DB13335,P18507
DB00439,P04035
DB13952,Q99527
DB00937,P23975
DB12340,Q92843
DB01437,P47869
DB00703,P43166
DB00909,Q9P0X4
DB12141,A5X5Y0
DB00434,P28223
DB14715,P28472
DB00290,P49916
DB00794,Q99928
DB00753,P30049
DB00953,P28566
DB13191,Q14353
DB01576,P25100
DB01023,P08235
DB00462,P11229
DB00574,P28221
DB00978,P11388
DB00583,P23141
DB13335,P34903
DB12010,P04626
DB08901,P11274
DB09130,P05090
DB01118,P13945
DB11763,P29597
DB06616,Q02750
DB00475,Q99928
DB06216,P18825
DB04977,Q05639
DB14533,P0C0L5
DB09118,P48169
DB00514,P43681
DB00120,Q9Y285
DB00897,P78334
DB12695,P27348
DB02342,P04798
DB01587,P78334
DB12010,P21802
DB12695,P52597
DB01238,P28566
DB00867,P13945
DB03587,P04054
DB00246,P28566
DB09225,P23975
DB12499,P10275
DB00721,Q9Y691
DB06712,O00305
DB11841,P56524
DB12565,Q9UQL6
DB00589,P28223
DB00170,P02818
DB08819,P43088
DB06246,P15121
DB11859,Q8N1C3
DB01483,Q16445
DB00197,P11474
DB09068,P28222
DB13345,P21728
DB00777,P35367
DB00306,P48169
DB06230,P41143
DB00472,P28335
DB07954,O76083
DB01107,P48169
DB11823,Q05586
DB00909,P27338
DB05542,Q13639
DB00487,P11388
DB00145,P23415
DB00546,P47870
DB09185,P11229
DB14011,Q8NER1
DB00540,P08913
DB01544,Q99928
DB01159,P48549
DB00142,O94925
DB00202,P17787
DB01224,P50406
DB01365,P13945
DB12010,Q9UGJ0
DB00925,P08913
DB00127,P07550
DB00661,Q15878
DB00714,P41595
