PubChem_id,Uniprot_id
9911830,Q6P5Z2
24993189,Q9HAZ1
57335384,Q86XP3
25066467,P55263
51039094,Q13882
135566741,P08684
11707110,Q9NSD9
9874913,Q7KZI7
10427712,P41250
71682209,P08684
644241,Q15831
42602175,Q12809
25167777,Q13177
6445562,Q9NTK5
644241,Q13705
11427553,Q13418
42629368,P08684
11511120,Q9H0K1
71496458,Q00535
5330286,Q16539
44462760,Q9UL54
24748204,P06737
24822704,P28482
118899158,P28074
168289895,P08253
10341154,Q6PHR2
16654980,Q96GD4
11387605,P08581
16090856,Q6V1X1
3784,P08684
5328137,Q05513
10366136,P52564
56846693,Q15569
73355286,Q12884
46220502,O75116
11364421,P36896
24748573,Q9Y616
25165560,Q03181
46212134,P10635
21914667,P11712
24811794,P10635
24756910,P41250
44292022,P07477
160436,P35916
11973736,Q9NWZ3
25167777,P12931
46220502,Q16584
11977753,Q8N4C8
11656518,O94806
11134644,P00734
204102,P00750
11548630,Q02880
644241,Q9Y2U5
16041424,Q9UL54
11955855,P46734
24765037,Q13555
9995236,P78368
25171648,P20340
53363971,Q12809
9849735,Q13555
11485656,P36897
5004,P02766
16719221,P06737
4596836,Q8WUI4
11707110,P31749
44414719,P08684
49855758,O15379
11511120,Q15418
25102847,Q9Y463
132526004,Q9H3R0
3062316,P17252
17755052,P53667
71727581,P07947
135320904,Q13547
57335384,Q9NSY1
154593725,O60885
118366969,Q12809
122599154,P42336
42630194,Q99500
162722608,Q13547
118863016,P10635
54586343,Q14790
22049997,Q9H2G2
16722836,P55263
56960607,Q02880
6918736,Q9Y6E0
15604510,Q16832
25031915,P05771
9823820,Q04912
70695047,Q12809
9863672,Q99683
45263683,Q6V1X1
44157090,P29466
5494449,Q00535
51042438,Q9UK32
91934367,Q86TI2
9811611,P54753
155550748,P00734
10074640,Q13976
89628397,P50281
58423153,Q9UKE5
16739650,Q9Y6M4
44462760,Q13873
16118392,O95835
56949517,Q9UGJ0
11719003,P07948
11303089,Q6V1X1
123631,P53350
10970819,P29275
24785538,Q7L7X3
90395370,P21397
11977753,O14578
51039094,O15197
11213558,P27707
16118392,Q8TBX8
149495783,P33261
10427712,Q8IW41
52913813,Q15759
50741845,P00915
155591482,P08684
49797196,Q6V1X1
50922675,Q15131
56960447,P04629
56949517,O00444
25117126,P07947
11699954,Q14790
9863672,P06737
11955855,P51812
11977753,P50750
44187362,P45985
24856436,P61158
10366136,P00533
126555281,P07339
44603533,P28482
11712649,P11388
21083895,P24941
10341154,O75116
118613788,Q6V1X1
3025986,P22694
16041424,P42685
141733188,P56524
5291,Q8WUI4
44516953,P61158
44472610,P08684
118868365,Q12809
10366136,Q02880
11713159,Q9NYV4
5073,Q13936
25066467,P08069
59296024,Q12809
122589426,P42345
10113978,P48730
21362416,P10635
11234052,P55263
44355299,P11388
24889392,Q8N4C8
129283266,Q92769
76314724,Q12809
24905308,P54760
49830782,P08581
11977753,P31749
11497983,Q9NTK5
44431800,Q13085
44340974,O94806
23582824,Q9P2R7
5488548,Q14524
11620908,Q14289
11707110,P12236
10297043,P27361
11213558,Q9UHD8
56949517,Q96GD4
24767976,P43405
24785538,Q13043
73673708,O60674
11364421,P42680
16719221,Q13233
132272523,Q9NR96
162722758,Q13547
71727581,Q9H2G2
644241,P13861
24756910,O76039
23635314,Q13882
49806720,Q99640
56960447,Q9H2G2
25117126,O60313
86715936,P07339
11511120,Q9UBE8
6918455,P11712
404585,P04818
24826799,Q2M2I8
23582824,P37173
54725960,P25774
168286940,P11712
46785920,Q12809
25031915,O95819
11364421,O14757
17758240,Q13554
11667893,P06213
121365143,P03951
23582824,Q12851
24765037,Q32MK0
11977753,P23458
6442177,Q14164
10341154,P31749
9863672,Q00534
9808844,O95819
132020419,Q14524
147833215,Q12809
11667893,Q9UKE5
49803313,P49759
9868037,P06493
118401291,Q96GD4
24993189,P45984
10296883,Q04771
9863672,O00238
151194,P20340
11712625,O96013
42642648,Q9Y6E0
44631912,Q13464
11234052,Q05397
42642648,Q06187
9849735,Q15569
24864821,Q9Y6E0
10127622,Q96L34
202375,P00915
24795070,Q86XP3
25262792,Q5VT25
16123056,Q9NSY1
16722836,Q00535
71496458,O75676
146430483,Q14524
9823820,Q9UHD8
42611257,P54760
11671467,Q96RR4
162722044,Q96DB2
16654980,O14578
46841787,P35499
44205240,P36507
44450134,O14744
11667893,Q16584
6992099,P18507
11285002,O15254
52948239,P27338
10366136,Q8TD19
9915743,P07741
2733526,P11712
59635652,P08684
5291,P29317
11497983,Q8NI60
44187362,Q6PHR2
182143,P00915
11620908,Q13705
10391715,P00747
5287969,Q04912
16659841,P53667
56960447,Q13873
44182295,Q9NYV4
57522819,Q00535
11978790,O00238
58423153,P24941
3038522,P46734
86715938,P07339
89963763,Q07699
89455219,Q8TBX8
50922691,Q9NSE4
124156389,Q9NTG7
72948001,Q12809
10430360,Q96RR4
23645678,P08684
57519510,P05177
9842576,Q13370
11552706,P23458
10437018,Q07912
23661718,Q86TI2
72311,Q92843
5330286,P61158
25145656,P24941
11485656,Q9UL54
56665357,P10635
71496458,Q9Y616
57379345,Q5VT25
16124208,Q99759
11977753,P54753
16362,P33261
5291,P18074
145704650,Q9Y5S2
10127622,Q13705
91935945,Q86TI2
1354,P05106
145948474,P13612
10090485,P54756
24785538,O95819
16123056,Q9Y2K2
1893730,O43353
156422,P49137
25031915,P49841
15983966,P22694
118211445,Q04771
44187362,Q08345
25181472,Q13557
10127057,Q6V1X1
117606729,P29317
10341154,Q9UGJ0
118500144,Q13535
17754438,O43683
644241,Q14164
122599356,P48736
17754438,Q14164
15983966,Q16512
60151476,P10632
16222096,Q9H0K1
57379345,P18074
139600335,P10635
740560,P00915
134538592,P10632
3025986,Q96L34
24864821,Q16644
16123056,P09619
15951636,P27487
10524857,P23219
44475987,P42336
155545904,P29275
16654980,P17252
23647201,Q15759
24748573,Q14164
11977753,Q9ULC5
57379345,Q14680
56835161,P35968
10302451,P10398
17758239,P12931
10341154,P43686
6918736,P54760
166177406,Q14432
146646847,P36544
25118925,P11309
24748204,Q13164
11625818,Q9Y2U5
25066467,O60313
16007391,Q14289
9806229,Q15746
117870156,P07339
10138259,Q9Y5S2
10302451,O15254
9868037,P20340
46232556,P31749
10761664,P23219
16666708,P54753
11719003,Q15831
58191961,P24941
71553152,P00533
132141470,Q14524
9995236,P04049
9915743,Q9BZE4
24856436,O75676
23644662,P08253
117606729,Q00535
66555680,Q99640
155565491,O15379
162722473,Q13547
711717,P22748
118499575,Q13535
24905401,P11362
25066467,Q15569
126480573,P27986
11955855,Q9NSD9
44603533,Q5VT25
132272666,Q9NR96
10168444,P07477
10437018,P06493
11234052,Q13873
16222096,P53667
167844788,Q12809
156070153,P06870
16007391,P43405
71727581,Q02750
72550627,P00742
23643975,P00519
68005486,P12931
46220502,Q13535
5291,Q00537
9810884,Q13043
44205240,P28482
145704650,P49674
25064730,P08684
25256089,O75469
44378347,Q09428
134442188,P09619
11167602,Q9H773
134283796,Q13547
9826528,P43405
11671467,Q13418
44137946,Q15831
56649450,P48730
24856436,Q9UL54
121365126,P07477
59422203,Q92499
44603533,Q13627
134442331,P10721
16048421,Q02156
44449951,O43570
123631,O00329
50922691,Q8IVH8
23643975,O95819
56949517,P53671
24795070,Q8TD08
1893730,Q04771
130453536,P21397
68290875,O14965
5291,Q9H2K8
17758239,P22694
52913813,P20340
17754438,P17612
24769780,Q00535
134329687,Q9NR96
11671467,P36897
11330529,Q12809
24748573,P45983
155517088,O60674
10090485,P45983
25227436,P38117
17755052,P11309
6442177,Q9Y6R4
57388005,Q12809
44449987,Q96LA8
53483937,P05177
941361,P11712
3038522,Q9H2K8
52913813,Q13043
118208124,O75469
11712649,P06737
44603533,Q9Y6M4
13009346,P24723
134442207,P09619
16718576,P36896
71553304,P27338
56649450,P17252
168286934,Q12809
44137946,P49674
151194,Q05397
155544967,Q86TI2
23653175,O95819
25181472,P54756
123631,Q9Y5S2
17754438,Q9NYL2
25227436,P23443
78109676,P21397
56649450,P09619
11235063,P17612
10090485,P11802
24767976,P16591
44137946,P07948
13452859,Q04759
71496458,Q92918
56846693,Q9H0K1
11285002,Q9Y6R4
51000510,Q00534
644355,P00533
155557232,P05177
52913813,Q15067
130196825,P11362
10127622,P49840
46911863,P36897
818753,P00918
1283333,P05177
135567045,Q9UKK3
10437018,O14578
56960607,P20340
11712625,O14965
138687068,Q9NR96
11671467,Q9ULC5
71655554,P27487
6420138,P61160
11671467,Q96L34
9826528,P29597
9868037,Q99640
56846693,O14976
25134326,Q16513
25102847,O14757
44603533,P07948
25134326,P36894
46911863,P53667
139557075,P36888
16663122,P08684
44516953,P43405
118401283,Q96GD4
135124968,P07339
25181472,P41250
44205240,Q08345
44315846,P00734
56960447,P06241
162721909,Q96DB2
11667893,Q04759
9810884,Q13555
24822704,O14920
132272492,Q9NR96
11671467,P51617
25102847,P49840
24785538,Q16832
156069661,P06870
45142457,Q9UBE8
44404502,P03956
24826799,O75460
138478849,O60885
5328127,P12931
3547,Q9H0K1
9829523,Q00526
71517910,Q14432
134283792,Q96DB2
16654980,P53671
11364421,Q9Y616
24864821,Q9UGJ0
9995236,P27361
25171648,P16591
145980299,P07339
44137946,Q9P289
71727581,Q13233
11667893,Q9NSD9
126565,P08240
44330163,P14780
9871074,P78368
24822428,P10635
16124208,P27707
137632925,P00918
11338033,P41250
71727581,Q9Y6M4
24856041,P38117
10127622,P17252
11671467,P45985
89455219,P49840
57594784,P00734
42611257,O94804
42611257,Q8IYD1
10074640,Q9UGJ0
17754438,P15735
370,P08253
45142457,P07948
136242979,P27338
168298795,Q12809
138377584,P08684
24964624,Q9P289
57335384,P61158
24995524,O94806
136230234,P08684
11955855,P07948
75511,P06276
11712649,P27361
126565,Q05513
16124208,P31749
11526786,P06239
164618427,Q12809
16654980,Q8IW41
122186547,Q9BY41
25102847,P49589
24794418,P20340
58423153,P38117
56952795,P08684
168489430,P27487
6419341,P14902
16718576,P41240
50922675,P37173
11978790,P51617
9810884,Q13131
11671467,P49589
24864821,Q02880
5330286,Q9BZE4
1924413,Q9UM73
3794,P51812
11349170,P37173
49855949,Q92769
44516953,O15197
168296893,Q9UQL6
6442177,P37173
11671467,Q9NWZ3
16747683,P42680
24795070,O00444
44160263,P11712
50922691,Q9UL54
162722742,Q13547
71042029,P33261
11485656,Q04759
46911863,Q16539
25127713,P18074
46216796,Q6PHR2
145704650,P17612
10296883,P61160
11387605,Q14004
16747683,P49674
24856041,Q9Y6R4
25127713,P27361
6442177,P51812
24771867,P53671
141724655,P15538
9874913,Q02880
24794418,Q13131
22049997,Q13188
46216796,O75385
52913813,P23458
132271619,P48736
49855759,Q8WUI4
53492750,P10635
90168938,P08684
23644745,Q05513
50922675,P49761
46216796,Q9H2K8
42642648,Q9Y616
10427712,P49137
10297043,Q00526
49803313,Q9UBE8
6442177,Q14680
11167602,P36897
25262792,P27707
167845025,Q9UGN5
11152667,P50750
16719221,P51812
11338033,P36507
24964624,P54764
86732265,P07339
139557079,P36888
10621170,P24530
24794418,O95835
72550184,P00734
11511120,P51955
44301886,P08588
89628389,P03956
11152667,P07741
42642645,Q15067
57379345,O14578
1893730,P07948
59422203,P23443
4908,P07900
49803313,P15056
25167777,P51955
16718576,O00311
9829523,Q9Y5S2
16739650,O15197
9806229,P41240
9868037,P29597
23643975,P24941
10427712,P24941
71540746,Q9UKV0
9868037,Q96RR4
176167,P30086
9810884,Q9H2G2
117606729,O00444
127046317,P33261
44603096,P10635
118938588,Q12879
134442336,P36888
24826799,P27448
42611257,P12236
115237,Q13936
135398522,P20248
57394344,P08684
71727581,O43683
24905401,P41250
91895748,Q6V1X1
118169887,Q16236
51039094,P09619
58056356,P30530
49848897,P10635
5329924,O96020
11511120,P09619
176167,P30291
59351313,O95263
11973736,Q6PHR2
6918852,Q13131
3547,Q9UBE8
9911830,Q8TBX8
3794,Q13164
11977753,O75582
44205240,Q04912
10074640,P08069
4932,Q16850
10765731,P23219
9868037,Q13535
44472635,P20813
16123056,P45984
9863672,Q9Y6R4
2999160,P07711
126715381,O60674
71496458,Q8TDX7
9849735,P10398
9823820,P06737
134263768,P20309
25227436,O14976
59384235,P10635
71454277,P11509
17754438,Q9UGJ0
11712625,Q16644
44316050,P07477
122599155,O00329
11387605,P08069
10090485,O94806
135398510,P61160
5327920,Q05513
51000408,O43570
16123056,Q00534
11548630,P42684
3547,O00311
11338033,O94806
50922691,Q13418
25066467,Q8IW41
24794418,P22694
118117886,P08684
45375865,P05771
15983966,P00519
10325138,P08514
134329583,Q9NR96
6918852,P17612
53317564,Q6V1X1
23645397,Q12884
23643975,Q9NWZ3
134157459,P42262
11552706,Q05397
90675935,P24864
17754438,P54756
25117126,Q9NTK5
46885626,Q15067
9864418,Q02750
24993189,O76039
176870,Q13555
89455219,Q16584
56949517,P45983
24905401,P27707
117606729,Q9BZL6
24771867,Q15131
25227462,P30086
59757974,Q9Y5S2
10437018,O43353
9829523,Q99640
164885414,Q12809
24995524,Q16539
4507,P35498
44443353,Q6V1X1
11712649,Q04912
24180585,Q86TI2
9806229,P50750
44285100,Q92820
70911877,P35354
11387605,Q15375
25145656,O95835
25167777,P28482
24756910,Q06187
5291,Q99683
24826799,P41743
146343545,P14416
153999,P54764
123631,P06737
44462760,Q16513
58423153,Q15746
3547,P25098
126557124,P07339
24864821,Q9Y572
46220502,Q07912
9958125,Q13555
24889392,Q9H773
46843057,P46734
45487894,Q6V1X1
135398495,Q8TDX7
9808844,P36896
153999,Q13464
25227436,P09619
50922691,O96013
44137946,P00533
11511120,P53667
44137675,P08581
23653175,Q02750
45482740,Q12809
11625818,O14976
6918736,P04629
10297043,O14965
6918736,P19784
11712649,Q13705
23643975,Q9Y4K4
44137946,Q9Y6M4
153999,Q05513
155765817,Q12809
52912222,Q9H8M2
156069615,P06870
24995524,P12236
10341154,P15735
168291722,Q12809
23582824,P61158
42642645,Q15831
1893730,Q9UHD8
146436321,P52333
24856041,Q04759
9849735,Q9UHD2
118730809,Q12809
11332920,P36544
10341154,Q9Y616
5494449,P38117
16066829,Q13085
644846,P00748
164514097,O60885
24993189,P36507
24767976,P52564
5169,P23458
153999,P18074
11977753,Q15208
1893730,P08069
15983966,Q00536
6420138,O75385
1893730,P36896
155551946,O60885
24864079,P11802
42642645,P48729
42642645,P07741
56945245,P49721
15983966,Q9Y6M4
11656518,Q9UHD2
49836528,Q12809
25167777,P36507
66555680,P07948
24794418,P41240
24964624,Q00534
11656518,O15254
11338033,P48729
89628389,P45452
25118925,P42680
56602459,Q9UKV0
3062316,P27361
11712625,Q9Y2U5
176167,P12236
130453425,P27338
11978790,P31153
16118392,P06241
46911863,O75385
11568622,Q99500
167844982,Q9UGN5
44591583,Q14123
71698376,P43403
10127622,Q8TBX8
16659841,Q9NTK5
25145656,Q15746
9915743,P49759
10090485,Q00526
25262792,P42684
44205240,P51955
53482581,P42336
23635314,Q5VT25
42642648,Q00535
9874913,P07741
146408514,P20813
122589371,O00329
23645678,P05181
11680394,Q6V1X1
11338033,P30291
52913813,P50750
156422,P53355
10324367,P00747
49806720,O95835
44187362,Q13873
25262792,P50750
9956843,P00750
5280805,P13569
11973736,P15056
44182295,P51955
10090485,Q14004
644241,O00238
23624283,P11712
146646317,P36544
25227436,Q9Y616
11387605,P53350
5287969,P30085
42642648,Q16513
24771867,O75385
11973736,Q14004
10427712,Q99640
49806720,P49674
71561420,P00750
11973736,P49760
168071674,Q9UQL6
11712649,O95819
176167,P07949
24826799,Q9NTK5
25183872,Q99436
66555680,Q9H0K1
46911863,Q9UKE5
23643975,P06239
16722836,P48729
59757974,P08581
44603533,Q13557
50922691,Q13464
52945063,P27338
10437018,O75460
11565911,Q6V1X1
70914208,P05177
16719221,P29597
167844978,Q9UGN5
44219749,P35968
11526696,P10635
72549782,P08684
11048367,P22612
46869816,Q16539
71496458,O76039
16739650,Q15569
9961347,P25101
24856041,P52564
11048367,P21802
25227462,P07948
10302451,Q9BZL6
17755052,Q04771
11656518,P30086
25118925,P50750
15604510,P61160
11667893,P06493
9823820,P22612
24748204,P36888
57407188,Q12884
25171648,Q16513
9823820,Q13043
9874913,O15254
10742217,P03952
16124208,P51617
153999,P25098
6539985,P00533
11511120,P36896
57990770,P07947
25197075,P13866
3062316,P43686
46866604,P20813
24864821,P07947
10093642,P08246
46216796,Q9P289
73669640,P07339
11234052,Q2M2I8
166633756,O14965
11349170,O75676
49797125,Q6V1X1
16659841,Q86XP3
46206810,P30542
57387282,P08684
6918852,P04629
46220502,Q9NSY1
11977753,Q14289
56960447,P15735
42642648,O75460
11707110,P49761
17758239,Q16539
3062316,P24941
24756910,P38117
11625818,Q13464
51346826,P23219
44517795,Q99500
56960607,Q9Y6M4
44137946,Q9NSE4
118938514,Q12879
166626588,P07339
56649450,P36896
53318866,Q12884
53384644,Q06187
9806229,P36896
123631,Q92918
57990770,O75460
44340908,P05771
25134326,Q9Y572
11494412,O75385
10366136,P29597
153999,Q99683
9851401,P13612
44186879,O60674
25168565,P13866
24889392,Q04912
24993189,Q8TD08
11511120,O15254
127052536,P23219
73669986,P07339
44603533,Q13705
155553400,P43166
10044321,P78536
52946829,P00915
46843057,O94804
9896504,P08253
134491874,P10275
15983966,Q07912
9810884,Q15067
16666708,Q9NSY1
11671467,P54619
49855758,Q9UBN7
11704386,P13866
11285002,O94804
27666048,Q13188
6918736,P50750
25166743,Q07869
9826528,Q13557
56960447,Q14164
11497983,P23458
6918736,Q08345
9810884,P24941
10719579,P00750
71077940,Q12809
25141092,P31749
25141092,P11802
44448689,Q12809
71727581,Q13557
44466239,P37288
57633070,Q12809
164675948,P33261
44621449,P42336
126565,P28482
11167602,Q06187
136056541,Q12809
3386,P08183
24905401,Q96RR4
3547,P22612
17754438,Q9H2G2
23635314,O14578
11485656,P55263
44516953,P11274
6442177,P07741
121432828,P18825
5287969,P43405
24748573,Q13177
70278898,Q12809
122539788,Q14832
24749175,P00742
44187362,P22694
24794418,Q14004
9806229,Q9NQU5
44576212,P45983
135398510,O76039
44137946,Q5VT25
25107503,P34972
135398495,P36507
155556931,P05177
162721884,Q9UKV0
49830811,P04629
49806720,P18074
134441958,P09619
23635314,P21709
153999,Q13233
