PubChem_id,Uniprot_id
10551910,P08254
10646809,Q07343
139557083,P07333
1383990,P15121
58191961,Q969S8
57387030,Q96KS0
56670457,P08069
11456566,P45452
162721884,Q9UBN7
44473097,P00742
126565,Q9UQB9
117723238,Q15059
12884,P23141
155765847,Q13231
71506636,P05091
138686333,Q9NR97
156422,Q16539
134130328,Q08499
138490470,Q13315
6539985,P07333
16747683,O60563
10302451,P21709
138479309,Q92793
9871305,P08253
72713864,P08253
122186553,Q9Y618
155540484,O60674
162370043,Q9Y5Z0
155925021,O15379
90412940,P56817
127034064,Q9Y2T6
71566667,O43613
136069563,Q9GZT9
4171,P08588
17754438,P08581
162722127,Q9UBN7
126524300,Q9Y5Z0
16745311,P08183
11165177,P27487
11432911,P35968
11647018,P55210
162651352,P08173
155541790,P0DMS8
155765901,Q13231
138319693,O76074
11526696,Q92847
126565,P07949
25169119,P12931
44407815,P13726
119380,P32297
162721934,Q9UBN7
2816338,P07550
118142017,P51449
101903000,O00444
70914,Q9H255
25167777,P27986
44443364,P27487
9849735,P22612
139301840,P03952
10296883,Q02156
118344351,O00763
11712625,O43353
10816856,P07477
133081298,P00734
168489459,Q12884
72190270,P00734
16658745,P00749
49848895,Q9H6Z9
56598181,Q9H228
44340005,Q9BZJ3
122550533,Q92769
23449981,Q01959
23645547,P00918
118211059,P36897
145960116,O43570
59794447,P39900
44545482,P04150
9549183,P06239
134441939,P10721
145971506,Q9UBN7
168286170,P31751
134330175,Q9NYK1
49769453,Q13547
85469562,P56817
10452995,P46098
139390170,P07333
118217911,P51449
122510369,Q9NR97
456214,O95067
155567818,P14902
25141092,O60674
122419211,P42684
58459379,O00329
9933475,Q08345
11978790,O00329
9826373,P24723
118722352,P56817
56846693,P07333
135125370,P56817
46861576,Q8WW43
70691640,Q13224
118707111,Q15139
56604907,P35968
135319384,Q9NYK1
134325517,Q13315
22336172,P00747
16730109,P07948
11502996,O95977
1832,P28223
81689699,Q01959
130391959,P27487
56640588,P00533
9861888,P35354
54575456,Q9BY41
138106777,P15056
135240413,P23458
135343705,P03372
4878,Q04771
5330209,P14635
154593711,Q92793
91935929,P27487
67196129,P21453
169290364,Q9UBN7
5328940,P29317
10330885,P39086
145967656,Q92753
117723307,P25440
46901937,Q9H9B1
118684967,P49768
9926844,P05093
10764263,P28335
118684956,Q9NZ42
141717016,P48736
444539,Q9UKV0
76283682,Q8WW43
132185302,P21802
57842560,P08709
121364618,P03952
11751922,P48729
162722346,Q9UBN7
89951906,P05067
162646061,Q96T53
10624176,P35354
137125268,Q9Y618
11338033,Q00537
86715824,P56817
5288018,P78396
127046317,P42336
135125803,Q9Y5Z0
71553307,P09211
5288018,P06493
118500097,Q13315
44303442,P05129
150552842,Q9NR97
162722697,Q9UBN7
155531358,P28062
90441956,P56817
11949605,Q9NYK1
78104986,P56817
71727581,P28482
6420138,O14965
155981972,P29597
11712625,P29597
138479303,Q92793
118888917,Q13464
136069611,O00329
134477136,Q15858
118217751,P51449
53329216,P08253
59291951,P23458
135142122,Q9Y5Z0
53354365,P27487
71556703,Q15303
86292779,P25440
134491885,P04150
44424447,P21397
24794418,Q12866
125246,P14416
138686292,Q9NR97
10719579,P00734
78105122,P56817
117723263,Q15059
9915743,Q92918
59603829,Q96GD4
134477061,Q15858
122192742,P42330
137253773,P07949
136173253,Q15759
162666659,P27487
89789762,O43614
68335360,P68400
89810243,P56817
91935945,P27487
11123202,P00734
126557158,P56817
155539311,Q9UBN7
90395397,P09211
71556166,P15090
135398495,P36888
44434566,P14780
11977753,P42345
135678111,O14757
16362,Q01118
22336133,P00734
118723328,P42574
3081361,Q9H2G2
10384072,Q8N4C8
44338126,Q13002
24801102,P25103
122510233,Q9NR97
25269097,Q9UBN7
58528735,P49810
45263841,Q08493
155523387,O75907
44301617,P13945
57379345,Q9UM73
62705051,P08684
44570694,P24941
156362152,P21453
71716742,P41597
118684958,P49810
16730109,P07333
76321826,Q9UHD2
6539490,P49841
59635800,P28845
126565,Q9UPE1
52948718,P21397
118626089,P31645
118432650,P09211
14539883,Q16665
9995236,P22612
145744564,O95835
102593934,P47870
25052767,Q15759
44589548,Q9UBN7
44425576,P08069
57842812,P13726
86346192,Q9NYK1
10074640,Q08345
9907082,P08514
2160,P20309
49846481,P28845
145949712,Q13547
118394626,Q07820
44418400,P28845
44345031,Q07869
11634114,P28845
11204324,P06276
11374531,P27487
126591927,P07949
72713865,P78536
17758019,P41279
86343365,P56817
118366956,Q9Y618
73673708,P23458
16362,P35498
151162345,P49841
90415313,P56817
60151476,Q9Y5N1
137496407,P21453
50922675,P15056
44157090,P42574
129283435,Q9UBN7
44350342,P08648
90412817,P56817
24748573,Q9H422
45270850,Q99705
444034,P50406
71042022,P42336
10296883,P17252
68186,P14416
118722001,Q16790
11387605,P42684
10746038,P05106
71720404,P00747
51000500,O14684
91930013,P21397
9915743,Q9Y6E0
10551910,P45452
3380837,O15151
130470501,Q13315
44280172,P07711
147487272,Q92793
25030810,P25774
155540375,P27487
121432828,Q15910
9871042,P35354
46946081,P21397
66762825,P23443
132258597,Q9UBN7
9888897,P03956
122670030,P36896
49853718,P42338
11690457,O75116
11544758,Q9Y5N1
78322074,P56817
155560951,P00918
57387028,Q9H6Z9
10005242,P51677
1901244,P00748
10615632,Q9H2K2
11442891,P54756
71455296,P42330
131965316,P05556
49849008,Q9GZT9
126715421,P23458
134491600,P04150
45102670,P27487
2689,P08908
818753,O43570
134130169,Q9H228
46204821,P31639
11167602,P35916
124114343,P30281
24748805,Q9Y5N1
71042082,P42336
24744325,Q92769
9801948,P00734
118938568,Q13224
3081361,P06239
122580638,P25440
9931215,P35354
5312149,P50406
121249807,Q06187
46236221,Q5S007
11260172,P27487
66553195,P35372
133081332,P00734
68867935,P41597
59603829,P06239
10029213,P07477
155510784,P08183
129236914,P52333
155765838,Q9BZP6
155545386,P0DMS8
644241,Q13418
135240604,P23458
44349787,P45452
146436505,Q13464
14280994,Q13370
44345486,P49354
5329656,O96020
129237045,P29597
44360724,P27487
126565,Q13131
124107498,Q13224
23644745,P24723
3703019,Q16790
46883510,P34913
130288144,Q99500
137645728,P29274
51039222,P29274
21088983,Q15759
154702342,P36897
23647573,P22694
23648330,P25774
10961828,P14780
89870630,P56817
162779230,P03952
16041424,P12931
60138149,P23443
145956935,P20813
9999105,Q14432
169290173,Q9UBN7
16118392,P36888
10045305,O14764
6393068,Q9UNQ0
137253767,P07949
9842276,P24941
57404012,P21453
54586969,P28845
10961420,P00742
24826799,P09769
126565,O75914
71556887,P15090
71602588,P53582
118432852,O60341
127047761,Q6V1X1
9978117,P0DMS8
146423343,P19838
59295974,P51677
90284132,O00329
11265886,Q9UKV0
54575456,Q8WUI4
11544925,P35354
118684960,P49768
10094378,P00734
117870471,P56817
91827457,P55055
66562669,Q9Y5Z0
23582412,Q9Y5Y4
155925934,P43405
4878,P06241
44580184,P78536
135251060,P23458
10598294,P35354
5280805,P08912
166177408,Q01064
15887958,P05106
129236914,P23458
134153498,O00444
59757974,P42680
5329236,P00533
1221,P42261
11806279,P00748
3062316,P07947
136115596,P24385
16749162,P55210
73346937,P06756
136069521,Q96KS0
134442092,P10721
135242349,P23458
90644816,O14684
5330587,Q8NER1
134441960,P07333
138374312,O95271
11632159,P27487
11285002,P49841
71185716,P03952
162721941,Q9UBN7
11635332,Q99705
24749726,Q9Y5N1
59095797,P08709
49830586,Q13627
71453570,P42330
70675147,P28845
122498421,P43405
54555233,P00742
444034,P18825
46893990,Q12884
16778344,P42330
121333910,Q15858
49854753,P31749
135398510,P07333
11322127,P05177
44450069,O95271
86287496,O76074
11663529,Q16790
5494449,Q92918
6918852,Q8TD08
118713799,P31645
118722349,P56817
11978859,Q9Y5N1
15604510,P17612
91755097,P52333
44334000,P03952
3090,P00740
16722836,P23458
24748204,Q9UQB9
11295146,P56817
44576773,P56817
139557069,P10721
134329612,Q9NR97
11387605,Q9NYL2
56603353,O75907
14281000,Q13370
90414789,P56817
9549184,P00533
90413224,P56817
70682212,P68400
162779223,P03952
86275398,Q9NZ42
134442205,P07333
57750369,P31749
490002,P07858
3501,P29597
126555282,Q9Y5Z0
137632648,P23458
24985395,P21453
25168565,P31639
78470894,O15492
132272267,Q9NYK1
162506654,Q13547
154639929,Q9NR97
66571548,P36888
25070582,P28223
25227462,P51946
3106,P35462
10621294,P35354
44403133,P20309
3025986,P51946
136115606,P30281
86670613,P22460
6918638,Q8WUI4
681,P35462
86290252,P03952
56589672,P49841
44421959,P06276
134329950,Q9NYK1
162722099,Q9UBN7
135241261,P23458
52912222,P55201
162722194,Q9UBN7
167845056,P09874
91895747,P27487
16739368,P42338
54575456,Q92769
68551,P50406
11406590,P45984
44443727,P27487
3025986,Q00526
117818379,O60341
146402393,P31391
16095114,Q969S8
162645642,O60341
56602461,O15379
54583128,P28845
118211014,P36897
135518358,P27487
11213558,Q9UQB9
10543283,P00915
1986,P35218
72544445,P00519
44368815,P35968
118439820,Q12866
15486068,P05106
2764,P11388
164606754,P08173
126591927,P09769
71496458,P49589
10200432,Q13946
86290530,P03952
24795070,Q9Y616
663693,P16050
137645016,P10721
91886045,P43405
118713799,P23975
154575,Q08499
44441350,P23975
73775240,O00329
44440259,P17948
10738329,P46098
141724601,P19099
135126149,P56817
9934240,P08253
73386675,Q00987
156274072,Q9H255
57328467,Q14164
138479551,Q92793
164514117,Q92793
70683155,Q96GD4
21250386,P00734
70683155,Q9UHD2
90373201,P56817
11848185,O43570
44404503,P22894
2551,P20309
6537802,Q16790
138686969,Q9NR97
44264828,P10635
25179141,P55210
49797612,P27487
121432883,Q15910
53325504,P27487
136173089,Q9UBN7
86582964,Q2M2I8
60795,P41595
90675939,O43570
6540005,P16234
5328135,P21802
126591927,P35916
16122898,Q9Y5N1
44383813,P78527
91530809,P49841
10696510,P00734
137529980,O14842
11646432,P35228
10219,P08913
57389550,P42338
58269689,P33261
182143,P43166
168269003,P09874
24826799,P07948
3034010,Q13093
135398495,Q15118
56962798,P27487
122574532,Q15858
57394711,P45452
24749961,Q9Y5N1
57389549,O00329
132272559,Q9NR97
132258546,Q9UBN7
2369,P08588
46206132,P0DMS8
2551,P11229
71735732,P25116
9543539,O15379
118394808,Q07820
86300420,P52333
50912801,P56817
10420920,Q16790
197033,P35348
56846693,P35968
10185526,P00740
24756910,P04626
165156416,Q5VT25
90413190,P56817
56604907,P08069
24985362,P42345
134585493,Q9UQD0
71453298,P06276
10742774,P49354
135304513,P42330
155755037,Q12884
68769143,P41597
24866313,P36507
126565,Q02750
6918455,P50406
145975568,P27487
71504062,P05091
132141615,Q9UQD0
9794141,P32297
134130563,Q08499
156011136,P28223
49843530,P09874
68078828,P23443
91826356,O60885
72188648,P03951
387447,P20618
45381216,P08069
56671795,P41597
49797635,P27487
9936190,P07477
49868651,P21453
11569716,P08253
118709777,Q8TDU6
74221194,P22894
66553214,P42338
5328940,P11274
11978790,P42338
11704386,P31639
66562572,P56817
57780016,Q9Y5N1
155511274,Q9Y618
70656307,P11309
164514137,Q92793
130453425,O60341
44620879,O95977
136123532,P08684
24889392,P09619
134142736,P55055
44431204,P27487
5073,P35462
135285490,P56817
71556703,P42681
66562670,Q9Y5Z0
155556931,P51449
56946894,Q9H422
16666911,O14965
118366956,O15379
7059534,O15151
127035509,O60341
66615619,P51677
126556778,Q9Y5Z0
36314,P05106
11712625,O94806
10072299,P13726
42642645,P29317
8515,P45984
44273652,P11387
162653468,P21397
122510326,Q9NR97
58191965,Q13547
168298233,P21397
135125745,P56817
132258423,Q9UBN7
117723269,Q15059
46865775,P41597
51051145,P29274
165414710,Q14123
78426978,P42345
135240395,P23458
134155224,Q13093
121426382,O00750
5330159,P35916
11213558,P45984
5304328,P47869
86715948,P56817
53317097,O95180
132142182,Q9UQD0
71258526,O43353
58191961,Q9UBN7
59627005,P04629
136173253,O15264
71506637,P05091
23582824,P49760
129033069,Q9UBN7
24759534,P07333
5291,P00918
46220502,P11802
164514115,Q92793
78105120,P56817
44609485,P11309
118723325,P55210
89951906,Q9Y5Z0
3062316,Q15303
155521694,P29274
9808598,P13612
134442203,P10721
10571335,P35354
101201806,P53634
49848941,P34972
138374627,O60885
22912306,P35354
164514101,Q92793
25121469,P00797
155766016,Q13231
155566644,Q13547
44220093,P14780
126565,Q9BXA7
22336142,P00747
16730109,P42685
45256689,Q13131
71300862,O60885
16657876,P00749
4543,P18089
9549184,Q15303
162506569,Q13547
50914980,Q9Y5Z0
11599767,P28074
145969167,P28223
12049915,P13945
4634,P08912
44560650,Q6V1X1
134330049,Q9NR97
44354907,P05093
162722067,Q9UBN7
138725978,Q9NR97
162722152,Q9UBN7
16013186,Q9H2K2
44570011,P17787
5304328,P14867
6918365,P25103
135565545,O14757
11624169,O14965
400769,Q16236
91936672,P49841
60103747,Q9BZJ3
162722466,Q9UBN7
155518381,P27487
86293182,Q15059
24759534,P00519
6539495,P49841
78104844,P56817
10202471,O14965
49797636,P27487
132272310,Q9NYK1
11357877,P00533
24905401,P23443
124052,P14679
11463094,Q9Y4D2
155511274,Q13547
11527661,P41597
90914794,P09619
11800065,P06756
133081198,P00734
36314,P06756
137636334,P29274
9549184,P04626
46844314,P78536
135321145,Q9UBN7
153328469,P56817
126565,Q9BZL6
66576848,P19099
150309904,Q92793
3380,P31644
71450922,P46098
154593762,Q92793
162779151,P03952
24865437,Q05655
25165162,P37231
9814387,P08908
56597990,Q99705
166629271,P56817
16666908,O14965
168298901,Q92769
123133764,P23415
10074640,P09619
49836528,P35367
165414711,Q01064
57842812,P07478
11596934,P35228
68551,P41595
155532173,P30542
90232462,P42338
118560618,Q9P0X4
45266135,P27487
89560618,O43613
131801158,P23219
44450162,P30542
117869917,P56817
74685737,P35367
118735324,Q9Y463
121246727,P18084
134441962,P07333
10506935,P35354
132272303,Q9NYK1
122443959,Q9UBF8
16722836,Q9UHD2
24881197,P11802
11827006,P08254
133081186,P00734
14281027,Q13370
262696,P00918
162721924,Q9UBN7
155926548,Q13627
52943193,Q16790
9849735,Q9Y2K2
118036588,P22455
16739650,P24864
90684028,Q00987
11699954,P55210
45485083,Q04759
3501,P52333
42631507,P29274
149261599,Q92793
137648171,Q13547
86567369,O60885
24424330,P14867
54575456,Q96DB2
129237029,P52333
93147,Q7Z2W7
44582653,P30542
57379345,Q9BXA7
6539985,Q9NYY3
123985,P07858
155520662,P30542
46911794,P21917
127039876,P15056
59603829,P08631
50915132,P34972
155003862,P56817
16658022,P27487
162722353,Q9UBN7
6918796,Q13946
126565,P53355
73603344,P19099
46866615,P04626
10427712,Q8NI60
124121435,Q13224
44542293,P00918
122191637,P42680
11494718,P35626
118987871,P49841
49855167,P31749
124190654,Q92769
126565,Q14680
155536221,Q9NZQ7
129236766,O60674
44472592,P13945
126524407,P56817
456214,Q8WWL7
70874544,P14902
11488952,P30559
88314336,Q16790
24905336,P08631
11553111,P31639
148710447,Q92793
155526759,P27487
88875879,Q9NZ42
118432794,P09211
5328650,P12931
44574723,P08588
135321031,Q9UBN7
3501,P51451
162506813,O15379
5717404,Q16678
126508787,Q13547
16658250,P00749
155534748,Q03181
135285403,P56817
122510365,Q9NR97
135524872,P21397
56846693,P00533
6539985,P36888
46929447,Q9Y5N1
9983303,Q02750
11165497,P13945
11306467,P27487
118899158,P28062
134477147,Q15858
189069,P07858
13936971,Q14432
66557875,P56817
46206131,P0DMS8
139574088,P07333
132258895,Q9UBN7
135421130,P49841
59384235,P34995
53354789,Q9Y4D2
66665322,P05067
2725997,P11511
138479450,Q92793
134491891,P04150
71659615,O14684
11717278,Q13255
89735655,P51812
11584681,P35968
44445065,P27487
10427712,P27707
70656288,Q9P1W9
71452176,P78368
101887277,P27487
6918554,P07550
155765804,Q9BZP6
155925379,O15379
11634649,P42574
16220354,P09619
155520115,P30542
164514129,Q92793
16747696,P10721
662931,Q9H773
101884802,Q8IXJ6
5280804,O43570
11220682,P27487
126523954,Q9Y5Z0
54761157,P36888
9808844,Q13418
70694179,P42345
155765983,Q9BZP6
6442224,P07477
58109626,P28845
11601068,P19099
56675201,P0DMS8
127046727,Q00987
59384284,P34995
135320961,Q9UBN7
7104,P27338
46945880,P21397
127051126,P08069
25147153,P08253
118211321,P36897
72713862,P08253
44344979,Q9NZ42
146421942,Q9UQD0
118730799,O14757
151087231,Q9Y5Z0
122179849,Q16790
3696,P23975
11547499,Q99572
126689144,Q13315
45268625,P35354
124114603,P24941
23647121,P27487
10138259,O14976
11621748,P28074
118725368,Q9Y233
44333955,P03952
9938995,P34995
134585975,Q07699
11497983,P20340
15005584,Q14432
54764565,Q9UKE5
162651646,Q92769
44392212,P13945
162663828,P08908
52948239,P21397
24905308,P12931
164609729,P35462
16049887,Q9Y5N1
73453,P08913
57384482,Q96KS0
49849008,Q9H6Z9
132495363,Q16790
135320834,Q9UBN7
45259040,P29475
90665987,P06213
146423343,P24723
162722330,Q9UBN7
49843531,P09874
5169,Q16539
162722432,Q9UBN7
126565,O14920
23647201,Q16288
9600423,P00742
46861576,Q9NZ42
45275255,P04629
140801903,Q99500
162653079,Q16790
70697225,P43235
135565923,O60674
72947193,P41597
134585831,Q9UQD0
141724600,P19099
10339727,P35354
9826435,Q07343
23647903,P00797
86687353,Q15858
166177416,Q01064
16756621,P05556
155810867,Q9BY41
42626282,P11802
134329685,Q9NYK1
135141700,P56817
2160,P35367
5169,Q15759
73356070,P05106
10015065,P00915
9828979,P05106
6419227,P50579
25066467,P04629
168489420,Q12884
45379492,P35968
16122596,P27487
134329296,Q9NYK1
90654146,O60341
156018960,Q92769
59757974,P54756
57594784,P00742
154827329,Q9H2K2
162722352,Q9UBN7
45269325,P23975
90412846,P56817
10694708,P35354
118366956,Q13547
21020209,Q9UBN7
155436559,Q9Y5Y6
138504497,Q13315
9844289,P05106
135565082,Q9UGN5
24864079,P06493
70276365,P43235
71452416,P27338
