643,582
144,1914
1187,11
2453,1715
2141,1464
1982,1547
1257,1538
581,1017
671,802
2426,1657
332,424
1957,2461
1034,1624
181,279
2200,1260
130,1548
448,81
1121,1957
630,612
861,1564
626,743
1641,292
304,1726
1449,1449
2155,2249
469,2356
1641,1955
1160,1033
1904,429
578,2483
1379,1426
1670,1542
1169,1217
1774,2508
2010,2495
202,960
2125,2385
2402,290
943,214
886,693
2048,2337
856,122
943,2379
1715,871
1324,1379
940,900
585,462
254,1380
333,479
1783,1199
2291,962
677,2510
839,453
1338,113
1611,575
2013,1666
1872,357
1299,679
699,1643
2482,1437
1391,1248
1095,730
304,459
447,940
146,2197
1754,488
2116,1318
132,2311
1701,2482
998,1900
1922,109
1164,2202
93,2140
198,591
1436,217
540,1784
304,539
932,217
850,2231
2526,1919
1065,2437
1699,1699
1194,1217
585,1067
1644,2358
144,861
1622,1169
1750,1636
1596,1622
1264,125
1069,2373
726,1689
823,1379
1181,2173
34,695
2189,1298
2124,2136
934,102
893,194
1007,253
244,1468
1068,877
2004,2411
853,2337
2343,1449
2275,2116
1466,1221
126,2453
1689,1666
1067,1224
421,421
2114,199
1900,2304
1781,1518
817,225
339,1994
1613,103
1080,1823
1516,1936
1551,59
1505,2418
732,386
696,122
2113,913
160,1997
1037,1785
955,2153
2082,1887
2268,693
1923,318
1781,510
908,1617
1917,1537
274,2095
2134,57
2136,775
215,1630
1993,693
619,912
2523,1495
2248,2121
1065,902
96,213
2214,1539
1464,1191
1715,942
364,2000
1591,1926
2488,249
2264,1063
447,1473
1467,298
719,1264
310,2290
2354,557
620,1477
891,1110
1468,1082
1901,1477
215,33
1083,26
299,2004
1596,695
2029,198
1754,21
499,2391
2276,1501
166,1820
2037,622
2452,2013
535,207
696,2071
90,2212
726,1361
1238,2127
753,753
1946,1937
1160,590
1484,1484
541,1241
605,1482
530,960
1570,683
997,708
1039,972
576,2221
289,2467
298,1989
1563,1641
1416,605
1105,1983
927,1201
2432,1756
30,1342
695,1085
996,2482
777,2162
24,1579
384,1225
829,1959
955,1867
1705,1228
1565,1471
1991,1997
1418,647
876,93
2220,1650
614,146
1975,645
1457,396
1867,846
514,171
1684,746
598,2289
1618,1162
304,2159
1702,2111
1484,2118
47,47
2119,871
671,2385
1312,68
2210,598
1054,1705
581,2344
2245,1192
1082,2277
1558,2215
1596,1479
2207,2207
1105,857
2396,1450
1817,1805
1429,1543
194,83
883,1353
781,2116
732,528
924,290
1378,2114
1688,979
130,1743
456,1217
696,213
1880,800
194,1516
1480,1319
1941,1840
1417,1287
34,2167
1954,1042
1288,779
1563,2223
313,1762
739,2374
1754,1543
992,1529
1092,1823
1168,1429
2327,1146
2390,2180
1505,1505
349,1096
1338,2236
528,1169
1378,942
498,2361
160,1311
1540,1225
1957,1890
4,1637
876,1235
1468,1465
304,2487
1321,1719
1510,370
1740,852
1410,369
1083,1618
578,578
1092,753
1457,2106
209,209
719,2071
1527,2220
2063,1281
1400,2060
130,1406
2220,967
2141,1617
2261,1369
2282,2282
818,846
2210,1224
202,1095
58,2191
2359,1796
2424,679
585,1913
215,1001
2092,1843
871,1626
1237,146
685,2430
1468,1948
1192,1208
898,898
1106,21
2343,582
779,1217
1970,1225
1571,1671
605,1336
1760,1973
726,2495
130,1636
2120,1309
1657,2399
53,1940
922,1040
1991,2167
1500,2151
1397,2345
1062,1508
2234,2026
585,585
1769,1040
529,529
1338,1848
2437,1107
969,2396
130,92
943,943
645,2160
130,2502
632,632
2293,1177
57,889
2102,2102
428,917
1176,693
2013,810
1298,871
435,1626
2394,1949
696,1645
312,2434
1800,263
2503,917
1757,59
1510,961
1111,768
1941,2443
2239,931
2492,2186
360,1010
1032,1927
1851,2372
668,1109
861,964
1571,2438
133,1617
972,777
1851,2191
884,670
1464,1926
1995,1636
1689,810
2168,2280
213,2353
304,237
2220,2419
960,265
2150,358
274,1936
1338,519
2489,140
1867,727
2200,221
180,449
2345,1896
1757,647
1923,1155
1510,955
1701,1701
688,32
1459,800
122,1238
2156,1674
992,207
696,861
463,1339
1765,458
1782,812
1424,2127
1160,670
194,1936
2342,974
448,918
2502,1626
1617,2033
1231,601
2141,960
20,1009
1867,1484
2390,643
1805,502
137,2219
1468,674
1389,1264
2062,1684
3,1903
795,316
195,1998
2485,2057
1018,2013
1299,1948
434,1935
1867,2529
493,679
1938,1867
694,1766
880,2255
1857,1889
1781,53
1889,470
603,994
2512,25
2486,1523
198,198
1953,1688
831,1007
1918,1366
2390,2343
1197,37
768,161
500,1583
1678,2512
1754,2155
57,488
1500,2492
780,599
1918,1918
769,1319
469,641
980,84
1765,2327
136,797
1689,1283
1558,1558
2518,2279
391,430
341,592
921,682
144,1742
2071,1389
1468,647
2234,934
1714,1561
1207,1782
907,907
2424,2529
2309,57
622,1021
1468,2238
1941,378
2150,2084
1850,2393
463,861
380,46
1791,1770
300,2266
1564,92
726,110
236,2078
528,386
2190,1931
2116,2507
2052,2433
2117,1617
1066,513
2414,1134
1219,304
1032,1032
2404,102
2161,1576
462,470
2035,52
1843,125
53,734
2148,2148
537,2225
1164,1272
1430,966
1168,1754
1466,480
1921,2402
1173,2264
1221,757
2300,810
395,614
2141,1979
1670,929
80,1882
780,514
1514,2434
1904,1515
2167,1201
1342,587
906,1389
1851,115
1726,1726
2009,179
34,59
1781,1843
586,600
1984,795
1740,1205
1160,1639
386,1217
875,1578
899,1891
994,937
213,125
698,1297
1011,2443
1479,1281
2248,279
955,181
1053,56
922,2502
1754,1839
735,1394
395,2312
1870,1171
696,703
380,1363
57,343
972,788
1902,1223
1061,2321
1293,1156
1436,748
593,1698
896,1388
2071,1843
304,1151
1451,1063
2183,1934
1468,984
1516,1516
1687,38
2416,603
971,1342
1767,1767
1017,2344
1468,1299
550,1239
53,166
452,452
2037,1843
856,1040
1980,821
1957,2449
429,2264
2035,2329
326,730
493,1082
1412,1757
1667,2108
931,1263
1011,535
1492,654
161,101
1835,1779
1338,2314
247,1477
2009,127
1139,1934
499,550
170,1250
1644,411
2019,2374
1805,713
2014,2220
1930,786
955,727
1153,2082
2417,2303
578,1316
1587,2244
940,1542
1523,1259
207,2194
1463,2200
2359,2359
1264,1458
1719,2465
492,492
328,328
1468,2093
1960,861
1991,1176
2246,1431
1719,2026
1338,889
1897,1363
30,1256
788,1701
235,12
1870,238
101,101
795,4
861,2368
1741,1560
1338,1804
1128,302
2195,320
2239,1089
2423,2320
1277,2222
1011,1884
493,2277
2426,2503
1843,703
586,1036
395,2228
1591,532
955,2248
741,2416
144,2114
942,422
2363,1450
1379,2094
1982,756
2047,243
1468,314
837,2052
1957,948
1468,2158
1523,2019
1884,1242
2342,1307
219,2363
1929,1929
413,1221
527,1329
2035,507
885,1575
1169,431
619,456
741,1810
2065,624
604,1555
1744,2476
2029,1760
16,2
2188,936
470,2349
1736,813
2280,957
972,201
243,125
304,149
1020,1020
27,7
968,1569
486,1152
1338,539
2497,587
2410,1993
527,813
2220,796
89,648
1580,2169
1766,789
745,1867
1938,1805
1628,1542
2220,1216
1118,1802
307,2011
1105,385
2184,1843
773,1990
5,2009
2047,1340
1466,810
1526,862
144,24
1104,842
719,2116
1901,861
1340,1341
1523,2487
1941,1501
876,2183
2474,2243
1861,1010
2453,80
741,2419
30,106
1272,1272
58,1447
691,693
846,2121
842,2374
1974,488
2512,496
1849,33
454,904
1920,51
161,584
1443,1443
1464,2009
447,1813
861,1843
2320,239
696,96
2112,2145
272,624
1207,734
304,635
1577,2193
569,333
1986,283
883,407
2278,976
1233,689
144,2154
24,1255
1169,1169
1641,2148
1513,762
1554,2325
2150,369
1065,1107
1375,1946
1007,752
389,581
859,1466
57,490
606,1979
30,1176
876,2140
447,916
769,2222
236,2116
2199,581
1329,2374
252,1805
213,365
1468,1576
453,542
1176,1120
2029,2220
1924,1105
1691,1650
1515,1173
1160,476
202,265
130,1410
1653,2053
600,2023
1455,290
13,1142
2191,611
235,1028
2006,306
304,36
1026,2401
2009,306
1034,1097
2203,508
1338,2269
435,1238
1946,1940
2445,928
2035,1496
1301,1211
20,385
1964,926
1843,509
2035,1818
1744,1131
80,942
2441,2406
297,197
1864,669
222,2441
1394,1568
1281,1714
1291,701
1110,845
883,2363
1259,465
1616,1687
1843,2078
2119,1800
90,1755
393,217
660,1305
2313,2343
2035,2082
1436,137
2141,7
2363,693
2234,2116
1610,130
1160,1859
795,1821
842,1617
2071,1264
2324,1546
469,972
1921,1535
1867,234
856,871
1941,1011
1378,2214
932,1436
788,1619
2058,1482
1412,1365
64,2094
351,351
1105,2260
827,670
1849,1925
323,323
1466,832
27,1577
447,707
591,976
707,2287
1641,399
334,734
1555,1837
2189,122
1577,1348
1276,347
1993,1185
704,1438
18,2489
1010,1669
1062,762
2182,861
1018,2132
668,2459
2384,506
2434,822
765,693
1410,1759
2502,1756
2141,694
2199,1017
18,2499
995,163
2165,2143
337,2317
839,2037
2116,2028
1017,163
307,2222
922,591
1993,1812
1596,1740
1987,75
1468,580
1169,865
1715,1238
1911,920
2495,832
85,2382
435,122
2350,430
474,474
1857,1805
194,1003
2416,379
2432,2418
2351,2202
1740,119
2194,342
1960,1135
316,694
1959,2496
1453,2494
1018,597
1133,74
1635,1478
254,1798
1842,39
6,1730
447,2207
530,1657
144,1236
1942,1939
1901,608
1221,1183
619,1217
1867,1044
321,1096
1596,1534
1281,1813
1338,164
779,1085
107,966
26,26
486,1230
1097,827
2372,1673
1960,484
506,109
727,1326
2399,1126
1160,843
1345,2268
488,1576
1268,1191
1028,198
1455,547
2016,417
705,962
1930,1256
378,817
496,640
2370,2274
1345,42
1491,2374
585,629
1466,1018
144,1877
2327,715
2029,1648
1741,2059
1464,2400
1534,845
533,78
1281,2407
1622,542
2089,2297
1644,1971
144,2177
1169,1194
1596,209
940,2184
1540,551
1065,2084
677,145
671,710
1391,1618
93,2183
1934,2140
2501,2406
1121,1281
2011,603
660,1011
594,817
2440,671
1540,893
5,505
1580,883
2071,2513
416,1918
732,1194
1988,2000
1974,2436
1227,1683
2350,889
143,1039
109,1373
489,57
2239,687
1781,1628
1255,177
1616,169
998,1464
1018,1909
304,1184
1002,2359
1600,2261
317,308
876,1139
2198,2330
300,1176
1691,790
1248,1464
1628,485
1521,2092
339,205
578,644
651,398
1765,570
1596,1849
540,955
2063,966
547,1154
652,2220
1313,1887
696,1960
1847,2417
2062,1655
1584,2132
2009,2006
1922,873
2373,28
1097,1815
971,1368
1622,2184
1946,1847
1064,566
1092,2167
1313,2105
1389,703
2207,1860
555,804
970,917
1051,1293
2113,1054
2090,144
1103,2336
1036,2508
892,516
1604,186
337,2207
1160,1006
2358,1293
1889,2289
2391,2370
1842,1242
1517,1852
1437,2374
1107,902
1066,2
1065,1065
2496,1920
2090,1597
647,843
1192,1651
1708,298
57,1615
30,2052
1368,1843
1573,696
2511,2341
2133,1223
58,115
2035,205
727,2529
201,1120
534,278
352,810
1500,1409
1689,807
243,2071
1221,1689
690,506
987,669
2119,2502
1634,756
2503,428
195,2489
96,1389
1688,584
883,834
525,64
175,1258
1955,2364
323,84
370,1805
279,1761
969,2119
563,302
1850,860
924,1921
1670,749
306,1623
2416,2211
818,2512
2051,1665
1333,1865
395,545
2041,2041
1463,435
2311,1096
1955,359
636,1252
1333,1689
1781,684
795,1510
1843,1318
1463,420
954,224
2156,1072
2429,1154
921,1733
490,693
1372,1543
795,57
1083,115
280,810
604,2499
1463,93
1104,2040
1252,342
443,1803
585,598
2141,789
982,1328
2129,2000
2071,2465
2223,2148
1957,640
827,827
1991,1233
2489,95
1085,693
395,435
922,130
213,2037
2465,436
2009,2339
596,794
378,359
458,18
630,2297
1824,1822
235,444
1945,25
202,1984
2458,792
1563,1880
1338,1305
1665,268
18,1780
196,503
520,118
2327,22
34,658
2103,39
1698,1004
1540,1326
998,198
2416,2516
447,860
1160,2218
1488,2380
2291,1743
1851,1804
813,1039
375,1849
1596,493
1338,1694
829,1041
1920,1345
726,1607
136,2274
1901,936
2026,2465
113,1283
1956,413
2141,2503
1870,58
2174,1286
1458,703
319,1920
485,1462
1061,1061
144,298
2355,1217
1781,259
2214,1986
144,1467
1639,693
1513,1246
732,2355
1851,443
144,1374
463,831
1570,1029
940,1515
160,1649
57,950
1685,479
1378,1814
2482,285
1984,1230
1554,304
1160,2434
2056,2432
913,1705
892,624
1805,1252
1165,1125
317,631
2090,1281
2115,2115
2019,1823
72,72
1105,270
469,776
2329,2519
1268,942
2220,2116
998,739
1518,2465
1033,591
1875,1951
1030,184
813,479
2371,1731
2515,1102
1534,730
1556,281
121,439
597,2260
1641,1016
530,1677
1468,2209
242,1233
2253,2086
5,1899
1940,2099
304,2352
354,2301
2248,181
2220,1608
96,1477
1808,630
934,2353
380,135
1281,2518
922,1268
2210,462
96,2184
1115,851
535,278
2013,2409
160,1844
2199,117
1374,2071
899,1749
1338,1595
1867,360
7,927
527,479
182,1520
1326,1010
1065,1193
1867,818
454,861
630,1109
304,1980
88,651
1194,2340
1805,636
336,2329
1037,608
13,288
470,470
2294,2495
1957,70
1193,1107
1288,2355
705,1800
2518,2487
1744,1433
1338,2137
236,719
2510,539
1566,2109
1654,384
75,1832
1333,1018
590,219
2399,1668
1062,1062
427,1794
1473,772
1644,1156
1129,2465
1480,2127
209,561
2286,2282
2344,679
1847,2303
557,2000
482,482
2116,122
1342,1331
955,1540
2358,1051
1746,2230
2111,1074
963,1592
2347,84
2224,221
75,2010
1283,757
1596,488
861,130
780,780
2294,1018
1468,1680
629,2349
1957,993
779,2355
2029,1703
2029,96
1933,238
2502,1788
93,648
1886,730
304,828
1342,930
2294,1058
1464,2018
1560,2503
1613,281
453,528
527,275
202,2399
1965,22
2394,266
2035,1334
766,693
1393,35
530,1979
694,1456
836,363
2298,83
2019,1201
1899,898
836,2499
1754,888
2342,1846
1593,744
1221,1138
1816,1194
1342,2527
2090,193
1379,355
302,423
2142,1400
2141,1677
1938,1938
2141,18
2285,2008
2035,2519
1018,1607
1654,2220
2296,514
1718,651
779,1576
2210,1889
741,1978
458,1620
145,2269
1622,1194
216,2054
694,1824
842,444
1578,267
2512,73
1889,629
594,359
437,531
1313,2421
1854,693
1338,1244
1993,22
2109,25
304,189
973,58
1566,1212
1134,1815
229,1138
184,959
601,281
152,105
1845,693
1139,2140
1867,1179
27,126
2394,795
955,71
880,2016
1165,1165
2343,544
2052,1555
1849,1933
2502,1290
2011,352
202,132
705,2087
144,1734
1610,1040
1982,977
1540,1010
842,235
198,942
739,333
1781,2465
304,2014
2503,970
243,1264
346,1775
1764,1545
1257,458
1484,727
213,1264
75,1396
1657,2373
167,1206
1464,1290
470,1224
254,1617
198,922
1628,48
2183,1139
1009,385
1836,2068
1042,1487
527,481
195,1387
2261,1174
1504,2116
2414,2060
1793,349
299,79
57,916
971,2009
530,1766
407,258
1378,1926
1659,563
940,1309
257,2484
1096,920
1720,2523
1184,592
2322,1305
27,27
1065,432
1653,2090
1257,1432
1176,834
1512,2239
2176,1805
1885,1468
513,1942
2010,1319
2325,1006
559,2055
1572,2347
2150,226
1880,534
2324,2044
384,551
1039,1456
1315,1617
1160,1118
590,1704
761,1113
1754,389
346,1604
1588,1588
243,732
304,1325
565,693
1830,1484
1480,947
2141,562
1338,421
2359,1863
1427,1472
2095,1516
590,891
1618,2194
1440,1624
1446,2027
2316,567
1391,1252
2056,619
727,2248
1957,1198
840,670
1754,1957
955,2121
213,719
1582,827
339,31
1571,2494
2199,199
630,630
57,571
722,211
490,2444
1911,915
1603,2513
304,1987
876,942
2201,2487
410,2271
1839,2384
1234,1867
130,693
1564,942
977,1547
2394,161
1039,1411
1488,2175
2004,1721
2012,780
486,1252
2296,2314
895,1323
563,418
2502,1238
2119,122
1920,32
1466,1283
499,720
1290,976
634,2511
548,1245
2502,2396
323,469
1140,1557
688,693
856,80
2486,384
1268,874
177,2091
1129,679
434,1299
454,2116
340,366
2003,1837
1043,263
1066,701
1054,2358
686,1330
1515,2264
27,1213
1744,1188
2432,1217
670,1770
578,1846
395,1595
144,1745
528,1288
378,378
209,405
2470,1518
1333,1609
1556,217
304,170
441,1617
194,746
768,430
213,397
1957,888
304,2140
1946,140
852,122
2528,183
362,288
360,1473
2189,1340
1176,1082
304,379
499,1239
81,676
598,837
768,768
1455,322
2261,1887
194,2116
975,2381
1040,1298
2066,2094
300,1468
161,979
80,295
1867,1010
1753,787
1205,376
2141,910
1851,58
194,2455
1255,2445
1664,1010
2239,983
1744,2395
1437,1958
56,56
194,1598
1338,131
1577,1390
61,2441
688,1470
1081,1708
1746,2082
198,1188
1715,1298
1108,1108
1378,283
1641,2112
1065,371
1474,2127
638,1898
1794,1794
527,333
1340,689
829,848
1437,693
1510,1925
1389,715
505,863
453,2184
300,1991
780,989
130,505
1765,208
998,247
1682,448
1725,883
746,2298
2529,234
1960,1827
304,2297
541,541
1920,2416
1128,1039
1031,214
395,2481
1342,159
1981,2178
168,1094
2510,2269
298,992
1871,2389
494,2284
1587,1792
262,950
1455,6
2365,1797
1058,1018
1128,563
2148,1880
1965,1470
1991,834
57,993
90,1491
1689,1328
2294,1077
1880,160
1203,1342
2304,2359
1105,757
18,1410
208,22
1389,125
1463,1045
1938,2486
1039,1092
2241,271
1095,1886
589,1409
741,1420
858,1379
1843,2465
883,2359
2329,543
304,2513
1611,2136
1338,425
144,1965
1585,1462
1804,624
2047,1458
1965,693
332,179
1701,2
144,578
1864,1476
2013,1638
1539,595
160,2124
434,2277
889,802
2261,1679
2409,2260
1510,18
2151,2186
19,1009
395,1962
955,1669
352,1105
1039,2147
1463,611
2010,1277
968,1119
2004,1255
786,1072
27,1511
1202,138
1400,2280
2267,2315
2052,961
2134,727
1542,2337
1889,705
1049,2068
74,2307
2307,2147
2327,411
591,1715
375,33
1160,1845
1484,1225
1227,1419
1056,477
18,2144
2425,693
172,1260
2450,120
633,970
2398,898
741,1611
1708,296
1281,1306
127,1290
1466,1267
1139,1235
1245,2144
2495,1614
2391,1239
605,1703
2116,1926
125,1458
235,1491
922,1715
458,1759
1757,1757
668,612
298,1424
2346,2346
2198,2
969,2071
691,1063
1137,1719
2222,487
1338,2376
570,22
1418,1010
1471,1991
696,719
619,2432
719,1389
1523,1201
1494,2457
563,260
568,304
942,976
349,823
2056,912
576,611
72,1353
1082,679
1684,1409
660,880
1851,611
2198,1722
59,1085
207,207
124,1618
2474,1140
1281,808
175,1667
454,435
1721,534
2155,581
1954,1342
2142,1134
470,1067
565,781
395,2434
2205,2202
2184,1389
2504,1849
1219,1992
5,693
304,106
1886,265
1754,1548
209,1404
1674,1160
2001,95
1391,1805
719,365
2134,1225
307,726
1769,80
100,214
906,2037
228,215
2069,2487
112,1410
2023,2132
447,749
302,2135
2388,1223
2390,404
2189,435
2384,1833
1464,18
1500,746
213,788
429,1626
469,1379
175,2108
2101,1040
304,1561
1696,2038
1039,760
1333,119
795,1685
2129,1085
1524,843
1333,2494
213,194
1037,278
1489,880
59,647
437,812
1482,1574
2150,902
320,81
304,1908
2134,2486
395,2124
922,1033
1112,2196
1442,387
1503,1288
1062,1246
1960,2234
968,968
304,876
502,667
232,2202
1618,1776
452,1873
951,951
434,656
121,2044
2510,1640
1899,1899
586,541
2120,2418
2474,1795
2198,2198
89,89
598,629
27,2374
532,610
429,1756
1468,801
1034,827
1597,1806
30,1774
695,57
455,57
2147,2479
1393,2021
2065,2065
2116,365
57,47
789,150
1577,86
1769,295
696,2465
95,1098
1464,2380
1246,59
813,1456
590,709
1930,126
817,1991
86,1671
788,201
1028,247
908,838
2,1211
813,1092
1554,2517
998,1911
96,436
1684,2095
1556,2353
246,246
298,2275
836,1568
465,753
1264,703
1719,1477
1076,2161
2082,775
594,2030
299,299
1081,350
6,939
1573,213
2372,367
1708,1311
115,1162
2101,1298
922,429
688,1993
1596,506
576,81
2430,777
1590,2373
1941,1823
337,2405
565,448
712,2402
533,2211
1027,1444
269,435
2035,705
1258,1985
175,1493
131,454
182,788
304,1550
1641,2065
2311,2094
1880,590
59,2121
1342,446
2139,321
304,1489
550,720
2012,1011
2013,1189
889,1110
1762,747
304,1282
1644,1307
1783,412
2066,1911
1098,819
645,26
2116,436
2502,942
1957,109
470,2289
195,1869
741,255
2009,2255
1670,2479
1941,578
53,1419
625,1646
1581,1553
1957,2344
222,843
172,2497
2161,485
1115,42
195,1946
1254,1858
304,809
1136,1242
2134,495
2391,550
2150,432
144,1918
2210,2289
1677,2503
1641,2145
1513,2183
261,1875
1781,1910
204,1092
354,1066
1843,897
437,523
696,1046
1466,2409
1965,1185
1982,1982
1175,974
2139,1246
1540,1484
2410,1240
144,87
1105,597
2168,297
30,815
1281,1576
1577,1275
694,2350
2090,219
645,173
1105,2133
63,108
1333,1240
2086,147
1251,1664
924,2402
1921,322
2368,622
1160,1341
1468,2524
2107,614
1996,329
1889,2349
2471,2116
2047,2190
2372,457
1649,873
1281,517
2350,2161
144,1255
1920,1185
1620,1620
1002,363
1412,1513
2035,2
994,810
375,493
1040,942
2239,381
660,2191
2416,86
119,2495
80,1564
320,1993
277,220
696,1264
1440,1097
2103,2128
2061,693
1502,2370
5,1928
375,1925
842,1798
1104,1453
195,655
2138,911
2156,304
1781,2116
2428,63
2220,1389
2087,2255
1657,2141
339,2035
2518,1332
769,2010
349,920
667,1842
527,569
1751,1850
1247,693
1265,1435
2101,325
67,1454
465,1823
1129,453
371,1107
1553,898
339,543
492,644
955,234
732,1816
810,385
1129,710
2090,11
1022,1892
861,2488
2247,982
1463,658
144,177
2322,1851
688,1812
186,528
371,2437
20,1182
1942,833
145,709
352,2495
1979,2335
788,624
938,373
2148,304
650,920
2486,106
757,810
2359,128
741,1837
1080,2019
1028,1766
1534,1153
57,142
576,1330
1775,1623
590,2347
462,1889
1409,1516
2069,2069
2306,2306
1867,2153
300,1724
345,693
2495,1077
1389,663
2294,1221
1150,2328
369,2129
1225,846
1130,2055
1756,942
922,1788
2474,2241
57,506
33,1001
1781,2359
1654,860
14,591
955,2529
30,1984
2009,317
591,1762
202,1552
1251,2032
934,2116
339,705
1338,1178
473,2007
427,2009
1277,383
688,86
1556,2465
1769,942
1024,1482
1484,1664
80,2502
565,1551
2012,686
166,1419
1867,1225
1661,65
1888,1189
530,2373
565,1479
1480,2184
1232,2471
979,101
2071,2026
130,1595
1596,2155
395,2299
2502,2031
1378,377
1555,1618
1851,1618
688,2416
1781,1356
395,2457
2029,436
1110,920
24,992
2220,1718
1521,1536
812,812
1205,385
354,1533
646,1425
2035,2087
1789,109
144,1580
2009,1775
1169,386
264,1056
1805,775
922,942
741,833
268,651
861,1352
2167,1085
2304,537
435,2396
1558,1251
1327,1327
2112,349
1056,2162
924,1439
429,1063
2069,505
1287,2074
304,1438
1314,2487
1580,1225
2220,1076
1867,495
1957,2240
2278,942
213,622
236,934
2416,1389
1754,948
1333,426
480,757
1000,435
1345,1609
1781,1658
2294,757
1596,1754
1596,1957
2383,1757
1926,122
1783,1478
2488,1472
1153,1463
304,814
1818,1056
2054,2054
1409,1409
1075,1602
235,922
177,231
817,34
790,1820
1957,1915
1182,385
2029,2353
304,501
912,1217
565,565
2037,591
1029,118
1389,884
275,1586
96,2026
817,590
2452,120
1521,15
2327,2509
235,235
534,1664
1558,452
2405,1589
678,678
534,221
1596,259
1338,1008
1142,653
852,1681
1554,1880
1053,146
476,2513
1894,318
2004,992
1175,2168
304,1327
1307,1487
829,812
1129,2082
558,2169
688,51
741,2156
1595,57
1991,779
378,1635
184,1642
1168,2384
565,1682
1065,226
1168,1957
428,2408
1596,1988
1464,127
598,1067
1468,2277
1316,2184
410,730
1437,2167
243,2010
1851,1555
1281,1478
848,848
193,578
231,1548
1867,551
1826,1183
1571,1956
2090,1742
1444,57
1960,213
469,354
1941,880
1612,1419
462,1067
1134,1134
1303,1976
2494,2495
404,2119
1596,940
585,2349
2198,2447
1628,1076
1055,2132
331,1065
1841,197
2372,1819
1205,1878
1517,1005
53,2099
994,2493
1577,2022
709,2269
2122,2126
1428,1710
1793,1379
1629,693
1481,1223
410,1886
2029,2234
1225,1010
528,2355
1957,2512
705,2329
2488,509
216,1405
1423,1542
2238,1230
741,1595
1168,57
33,1122
1757,2348
1678,506
1816,386
827,448
299,2482
2035,2318
74,2401
316,488
30,6
429,1515
1885,260
1464,942
1736,479
2393,2393
167,1035
2005,1855
1455,1455
686,282
1744,545
2502,871
1946,1758
57,740
1220,755
1463,1463
2327,208
1621,82
2029,2037
292,520
1781,96
1613,2009
1599,2162
2112,650
144,1579
5,2410
2342,2327
1466,2294
34,590
2298,2298
130,835
2,1874
1159,240
448,46
1795,1808
682,814
789,1755
563,333
1946,1612
660,1172
893,1010
204,978
213,2465
